"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
1003558																																							76	5988	0	10273	94724	0	1847	332	0	5622	222259	198585	0	1353	200059	0	1130	0	121	0	22200	1000	222259	0	0	10322	0	9000	0	19319	179266	4	0	99591	98461	1878	4936	0	0	0	
1003606																																							61667	115842	8204	0	1719995	0	87197	7	0	382351	8071516	5135760	0	141457	7208767	104	76787	185161	1226550	0	862645	0	8071516	0	0	172817	0	683373	31179	630804	4504956	2	0	5556700	5479913	6455	0	0	0	705000	
1003679																																							0	32948	4420	0	894646	0	16237	0	0	69593	2275667	1431640	0	12757	2076939	107	12828	0	151542	0	198621	0	2275667	0	0	56997	0	140384	4842	93243	1338397	2	-9967	1223209	1210381	11207	42600	0	0	481000	
1003839																																							200	6321	0	6542	56367	0	1514	568	0	3883	179115	149895	0	2866	155202	0	1894	1235	759	0	23913	400	179115	0	0	19055	0	3700	0	29071	120824	2	0	88629	86735	758	15750	0	0	1682	
1003848																																							130	77151	8114	0	240354	0	25978	3459	0	197958	4699509	2880676	0	62022	4319276	0	37185	776	1151078	0	380233	10144	4699509	0	0	255221	5100	109129	324444	275348	2605328	2	0	3858330	3821145	639	0	0	225500	0	
1003950																																							0	1213	0	0	8237	0	536	14	0	548	31323	27261	0	56	27317	0	537	0	0	0	4006	100	31323	0	0	3554	0	300	0	3574	23687	4	0	18837	18300	52	2475	0	0	0	
1004238																																							75	2182	0	329	11057	0	673	0	0	418	35893	32903	0	173	33076	0	235	0	0	0	2817	200	35893	0	0	1604	0	800	0	4113	28790	4	0	19612	19377	213	1782	0	0	0	
1004256																																							31	517	0	869	3703	0	256	0	0	1351	23030	17965	0	55	20869	0	245	0	2849	0	2161	300	23030	0	0	896	0	900	0	1448	16517	5	0	16243	15998	65	305	0	0	0	
1004265																																							0	104025	0	0	4589	0	1896	487	0	7527	228088	196566	0	2675	214241	0	1559	0	15000	0	13847	4	228088	0	0	8624	0	5194	0	56382	140184	1	0	109973	108414	25	1150	0	0	0	
1004368																																							0	126806	11166	0	343883	3634	53919	6118	0	38781	3004528	2574496	0	23275	2772586	0	31392	62676	0	80000	231942	4500	3004528	0	0	121465	0	105711	16893	960741	1613755	1	0	2035235	2003843	266	336809	0	0	94815	
1004470																																							4263	6616	0	0	19425	0	2670	0	0	1460	117995	108494	0	426	109695	0	735	0	775	0	8300	0	117995	0	0	0	0	8222	0	7297	101197	1	0	84149	83414	78	147	0	0	0	
1005262																																							101	4448	0	0	7192	0	2450	0	0	1904	77930	64072	0	503	72575	0	868	31	8000	0	5355	2000	77930	0	0	171	0	3000	0	19082	44990	8	0	59597	58729	184	3075	0	0	0	
1005440																																							2412	4828	0	1279	14265	0	630	0	0	749	43271	38937	0	90	39027	0	180	0	0	0	4244	200	43271	0	0	3384	0	500	0	20897	18040	1	0	16737	16557	160	2551	0	0	0	
1005459																																							100	2267	0	0	17793	0	154	11	0	334	38985	36006	0	54	36060	0	192	0	0	0	2925	300	38985	0	0	1710	0	816	0	4038	31968	4	0	17168	16976	99	1350	0	0	0	
1005552																																							0	2641	0	0	22970	0	674	0	0	481	81133	71382	0	478	71860	0	801	0	0	0	9273	50	81133	0	0	7519	0	1450	0	7507	63875	4	0	54868	54067	254	300	0	0	0	
1005655																																							0	607	0	145	2118	0	371	40	0	457	31514	28493	0	163	28656	0	309	0	0	0	2858	100	31514	0	0	1296	0	1400	0	3231	25262	4	0	24883	24574	62	3202	0	0	0	
1005758																																							6381	3918	0	3745	21443	0	501	0	0	884	56265	50527	0	299	50826	0	288	0	0	0	5439	1100	56265	0	0	2976	0	1300	0	8437	42090	4	0	16181	15893	63	3500	0	0	0	
1005833																																							7	406	0	28	6593	0	43	0	0	178	15009	13713	0	116	13829	0	60	0	0	0	1180	150	15009	0	0	560	0	350	0	1606	12107	5	0	4714	4654	120	3100	0	0	0	
1005851																																							100	1573	0	3747	0	0	456	0	0	431	21825	20088	0	92	20180	0	232	0	0	0	1645	100	21825	0	0	445	0	1100	0	1483	18605	3	0	15025	14793	0	725	0	0	0	
1005860																																							0	11489	0	24562	94703	0	4491	0	0	3003	198929	182426	0	819	187728	0	1133	0	1428	0	11201	1260	198929	0	0	6194	0	2660	0	43336	139090	2	0	61814	60681	1087	0	0	3055	0	
1006148																																							1017	17662	0	7749	121427	0	8309	272	0	4692	423974	352896	0	3546	374258	0	2290	0	4060	0	49716	1200	423974	0	0	41913	0	4800	2977	50204	302692	1	0	244159	241869	1803	18000	0	0	13756	
1006157																																							4175	6205	0	19936	184	0	470	0	0	1367	63366	55629	0	204	55833	0	702	0	0	0	7533	100	63366	0	0	3049	0	4400	0	19044	36585	1	0	29531	28829	-16	2200	0	0	0	
1006344																																							0	1378	0	0	10592	0	724	0	0	587	35167	31572	0	113	31685	0	214	0	0	0	3482	480	35167	0	0	2480	0	480	0	7018	24554	1	0	21040	20826	42	1060	0	0	0	
1006513																																							122	3322	0	0	22121	0	813	0	0	2735	138357	112214	0	1514	123963	0	1164	0	7168	0	14394	400	138357	0	0	3904	0	9600	469	12039	100175	1	0	108136	106972	490	1803	0	0	3067	
1006559																																							137	2544	0	1003	9244	0	781	22	0	1047	54852	48710	0	464	50174	0	450	0	1000	0	4678	430	54852	0	0	2240	0	1847	0	5510	43200	5	0	36969	36519	161	3555	0	0	0	
1006577																																							9731	403	0	0	18411	0	701	0	0	1102	89963	76982	0	478	82460	0	718	0	5000	0	7503	0	89963	0	0	0	0	7379	1681	3756	73226	1	0	58505	57787	124	147	0	0	0	
1006652																																							0	4303	0	3859	22244	0	1055	48	0	1761	95948	86107	0	572	87168	0	1233	0	489	0	8780	600	95948	0	0	3715	0	4400	0	15211	70896	1	0	58911	57678	65	5000	0	0	0	
1006670																																							24514	1165	0	1023	505	0	846	107	0	4993	139543	117528	0	3515	121043	0	854	0	0	0	18500	0	139543	0	0	15880	0	4192	0	3317	114211	1	-1577	107244	106390	5	0	0	0	0	
1006858																																							1010	1023	10	3370	0	0	281	0	0	703	18330	15487	0	595	16608	0	190	0	319	0	1722	50	18330	0	0	872	0	800	0	2091	13396	8	0	12123	11933	0	0	0	207	0	
1006951																																							0	1916	0	202	0	0	569	0	0	368	10376	9667	0	1	9668	0	246	0	0	0	708	100	10376	0	0	408	0	200	0	6989	2678	9	0	4067	3821	0	3500	0	0	0	
1007015																																							200	35627	939	108066	42481	1079	14502	422	0	12675	999279	784080	0	5433	907389	0	11096	9982	13100	0	91890	3500	999279	0	0	80270	0	7500	8736	138780	645300	2	0	756956	745860	620	18710	0	37625	67151	
1007051																																							818	229	0	5893	14481	0	791	0	0	1299	55603	38995	0	691	49326	0	663	0	9640	0	6277	70	55603	0	0	5782	0	130	0	4273	34722	4	0	28950	28287	295	3805	0	0	0	
1007145																																							0	1197	0	0	9535	0	1594	0	0	406	40519	37205	0	128	37333	0	327	0	0	0	3186	290	40519	0	0	1951	0	715	0	4681	32524	4	0	26179	25852	230	1935	0	0	0	
1007154																																							16787	9277	0	505	20298	0	8904	108	0	4832	243581	185649	0	1125	221356	0	3667	0	34582	0	22225	790	243581	0	0	1659	0	19407	6871	39011	146638	2	0	179291	175624	369	375	0	0	0	
1007417																																							500	34220	0	35281	208336	0	10035	0	0	18470	596816	519850	0	4740	530939	0	3531	0	0	0	65877	1350	596816	0	0	59394	0	950	0	151578	368272	1	0	267305	263774	4183	26200	0	0	6349	
1007659																																							0	3379	0	0	2616	0	1913	1	0	568	41532	35026	0	168	37944	0	305	307	1750	0	3588	33	41532	0	0	104	0	3428	0	6306	28720	8	0	30253	29948	23	2800	0	0	1001	
1007734																																							0	1110	0	1903	0	0	61	195	0	140	11468	10366	0	26	10392	0	90	0	0	0	1076	100	11468	0	0	76	0	900	0	1553	8813	1	0	5699	5609	0	2450	0	0	0	
1007752																																							237	781	0	0	5480	0	326	0	0	1322	34432	29912	0	95	30507	0	375	420	500	0	3925	200	34432	0	0	1089	0	2300	0	3387	26525	4	0	26241	25866	336	0	0	0	0	
1007819																																							464	17075	380	10030	137916	0	12642	1256	0	15013	577887	410109	0	3607	532216	0	3701	0	64018	0	45671	1410	577887	0	0	35846	0	7388	33055	57271	352838	2	0	353757	350056	1027	0	0	14970	39512	
1007846																																							703	163725	97	76041	2051061	994	80602	4044	0	222693	6015489	4221301	0	52006	5551202	112	48020	7454	525000	0	464175	40000	6015489	0	0	203998	0	176938	18160	603814	3617487	2	0	3437923	3389903	43239	12	0	208000	544895	
1007930																																							0	1813	0	145	11124	0	85	80	0	1673	34960	29674	0	132	29806	0	186	0	0	0	5154	80	34960	0	0	1642	0	3200	0	3996	25678	9	0	18326	18140	232	1900	0	0	0	
1007958																																							298	493	0	0	10283	0	54	518	0	1091	38823	33312	0	170	34782	0	981	0	1300	0	4041	400	38823	0	0	2257	0	1200	0	3727	29585	1	0	24612	23631	184	2455	0	0	0	
1008076																																							14697	785	0	119732	23671	0	1253	0	0	3643	239582	213642	0	482	214124	0	338	0	0	0	25458	0	239582	0	0	25285	0	0	0	428	213214	1	0	76139	75801	173	0	0	0	0	
1008133																																							0	3787	0	448	50935	0	1269	293	0	779	130279	118427	0	455	119056	0	693	0	0	0	11223	1252	130279	0	0	8029	0	1252	0	13567	104860	1	0	65661	64968	690	7800	0	0	174	
1008151																																							100	1121	0	0	3173	0	160	0	0	260	15938	13926	0	175	14505	0	108	0	404	0	1433	75	15938	0	0	978	0	325	0	1689	12237	5	0	11132	11024	55	100	0	0	0	
1008209																																							52	5256	0	4726	40511	0	1292	0	0	1092	99839	93309	0	158	93467	0	578	0	0	0	6372	200	99839	0	0	5579	0	200	0	12857	80452	1	0	40388	39810	393	7100	0	0	0	
1008432																																							1041	3076	0	0	8743	0	2571	0	0	1509	71647	63047	0	512	66335	0	661	0	0	0	5312	1241	71647	0	0	557	0	3409	0	15267	47780	4	0	51810	51149	105	3558	0	0	2776	
1008450																																							296	937	0	3335	0	0	46	0	0	235	12728	11002	0	143	11145	0	113	0	0	0	1583	50	12728	0	0	483	0	1050	0	1339	9663	9	0	6817	6704	0	1175	0	0	0	
1008553																																							286	1235	0	0	9446	0	71	0	0	1331	40767	36061	0	509	37020	0	460	104	0	0	3747	100	40767	0	0	1060	0	2450	0	3269	32792	4	0	25654	25194	137	3100	0	0	450	
1008647																																							2485	2792	0	0	19364	0	1183	0	0	916	70306	60176	0	422	62584	0	690	0	1878	0	7722	1120	70306	0	0	3605	0	2620	0	6420	53756	4	0	44256	43566	377	0	0	0	108	
1008674																																							3221	4509	0	0	48732	0	5690	0	0	6320	182844	153135	0	912	166272	0	743	0	12225	0	16572	0	182844	0	0	16201	0	0	0	17683	135452	1	0	114354	113611	371	761	0	0	0	
1008731																																							12	8540	0	0	1956	0	2182	0	0	4456	142076	130438	0	2300	132738	0	891	0	0	0	9338	2623	142076	0	0	3498	0	3208	10005	35477	94961	1	0	98908	98017	9	16908	0	0	0	
1008955																																							121	4226	0	0	12488	0	1267	0	0	921	62210	56961	0	172	57133	0	500	0	0	0	5077	200	62210	0	0	1226	0	3120	0	7566	49395	5	0	39487	38987	531	4200	0	0	0	
1009055																																							2174	2575	68	0	11026	0	118	0	0	547	36505	32697	0	234	32931	0	290	57	0	0	3574	200	36505	0	0	836	0	2328	0	3338	29359	9	0	16730	16440	210	3500	0	0	0	
1009242																																							7	3799	0	0	21271	0	1593	7	0	2329	136947	117438	0	1032	120894	0	906	1439	2000	0	16053	1200	136947	0	0	9047	0	5462	0	13570	103868	4	0	104908	104002	344	2500	0	0	424	
1009354																																							7	14029	764	80737	0	0	9324	3339	0	6188	525872	419501	0	1459	454152	0	6869	5571	21265	0	71720	5771	525872	0	0	56720	0	9229	0	80035	339466	2	0	374753	367884	0	37190	839	0	11927	
1009420																																							128	22233	0	12963	97524	0	17537	612	0	20956	648077	570566	0	3804	589886	0	6060	5105	5702	0	58191	8310	648077	0	0	37372	0	10782	25045	87680	482886	2	0	452034	445974	1727	0	0	3000	6814	
1009541																																							1568	8046	26	890	20358	0	2431	0	0	7559	226441	195239	0	1228	207012	0	2188	0	8575	0	19429	1752	226441	0	0	7337	0	10067	0	33717	161522	2	0	187751	185563	273	0	0	1970	0	
1009729																																							720	1108	0	157	11986	0	845	0	0	551	40765	36844	0	127	37238	0	398	0	0	0	3527	300	40765	0	0	2077	0	1050	0	4020	32824	2	0	24326	23928	100	1470	0	0	267	
1009756																																							1508	2747	0	0	16437	0	1099	0	0	3566	82698	62955	0	656	74853	0	688	11	6650	0	7845	600	82698	0	0	5760	0	1200	0	8015	54940	4	0	56918	56230	285	1100	0	0	4592	
1009804																																							60	20561	535	6897	169468	0	9160	5581	0	15664	643413	559382	0	9934	582392	0	8071	0	0	0	61021	0	643413	0	0	56870	0	3500	0	27670	531712	1	0	377175	369104	651	46383	0	0	13076	
1009813																																							4300	1149	0	554	0	0	115	0	0	185	22898	19666	0	23	19689	0	117	0	0	0	3209	100	22898	0	0	2959	0	150	0	2631	17035	8	0	14383	14266	0	2329	0	0	0	
1009831																																							1013	3609	0	0	14952	0	3194	1318	0	1755	97609	83801	0	638	88771	0	1841	0	4032	0	8838	720	97609	0	0	6751	0	1224	0	9373	74428	1	0	73609	71768	143	0	0	300	0	
1009840																																							41	812	0	2558	15611	0	502	36	0	653	38127	29773	0	213	33461	0	281	0	3475	0	4666	240	38127	0	0	3682	0	600	0	2990	26783	4	0	17986	17705	144	209	0	0	0	
1009952																																							450	1983	0	0	5355	0	1367	0	0	545	30307	27983	0	130	28113	0	215	0	0	0	2194	67	30307	0	0	682	0	1383	0	9541	18442	9	0	17922	17707	62	2900	0	0	0	
1010015																																							250	2380	0	0	23308	0	1653	251	0	758	68178	61347	0	242	61589	0	421	0	0	0	6589	913	68178	0	0	4286	0	1112	0	5503	55844	1	0	38694	38273	278	1305	0	0	0	
1010051																																							0	506	0	140	6487	0	486	29	0	577	26857	24055	0	294	24349	0	335	0	0	0	2508	100	26857	0	0	686	0	1650	0	2418	21637	9	0	17367	17032	72	1600	0	0	0	
1010471																																							0	4744	0	0	52792	0	3704	0	0	6924	227882	203050	0	2003	205220	0	1549	0	0	0	22662	0	227882	0	0	437	0	22183	0	13410	189640	1	0	136323	134774	42	24944	0	0	167	
1010761																																							100	2024	0	2981	0	0	630	232	0	1911	40224	36639	0	329	36968	0	809	0	0	0	3256	150	40224	0	0	2606	0	500	2923	8426	28213	1	0	24832	24023	0	5400	0	0	0	
1010930																																							2500	107093	2269	148525	616112	0	33179	4086	0	84199	3414395	2250670	0	21532	3114070	39752	29048	7982	532504	0	260573	10802	3414395	0	0	159765	0	81857	3964	370606	1880064	2	0	2329649	2300601	8149	103885	0	15545	293819	
1011432																																							150	7401	0	12480	15972	0	1697	0	0	959	87829	74460	0	566	75328	0	653	0	0	0	12501	600	87829	0	0	11026	0	609	0	17985	56475	1	0	46498	45845	266	3325	0	0	302	
1011526																																							352	70893	1161	69166	479927	0	36496	387	0	160835	1984465	1595158	0	31273	1735761	0	28910	5491	25000	0	248704	618	1984465	0	0	92534	0	152239	3429	298886	1296272	1	0	1185238	1156328	3313	0	0	0	84330	
1011553																																							12	3181	0	0	15507	0	196	0	0	1985	52726	43812	0	378	47211	0	424	0	3021	0	5515	75	52726	0	0	5019	0	250	0	5727	38085	5	0	30863	30439	171	1406	0	0	0	
1011638																																							100	5682	0	0	14552	0	1434	42	0	2242	186603	170085	0	902	174465	0	1995	0	3478	0	12138	962	186603	0	0	4390	0	6660	0	20741	149344	2	0	143284	141289	126	21262	0	0	0	
1011656																																							0	672	0	0	7680	91	110	104	0	699	45498	35423	0	142	37357	0	765	0	1792	0	8141	75	45498	0	0	5420	0	2300	0	1946	33477	2	0	33807	33042	346	3100	0	0	0	
1011740																																							793	570	333	0	3571	0	98	57	0	286	20866	18621	0	147	18768	0	134	159	0	0	2098	130	20866	0	0	218	0	1670	0	1202	17419	2	0	12090	11956	80	3043	0	0	0	
1011852																																							0	815	0	6473	0	0	38	0	0	292	16227	13445	0	105	13550	0	268	0	0	0	2677	100	16227	0	0	1277	0	1300	0	1828	11617	4	0	7877	7609	0	1000	0	0	0	
1011955																																							983	3569	0	5228	11768	31	1352	44	0	1771	90649	81832	0	756	83501	0	1066	0	0	0	7148	600	90649	0	0	2866	0	3409	0	8154	73678	4	0	61919	60853	273	5050	0	0	913	
1012055																																							125	1131	437	333	14583	0	1842	16	0	993	46708	33299	0	147	41385	0	501	0	7349	0	5323	300	46708	0	0	3852	0	1061	0	5351	27948	4	0	27749	27248	110	0	0	590	0	
1012251																																							2974	5432	0	0	194781	0	2002	56	0	2880	290912	224814	0	2389	243203	0	327	0	16000	0	47709	2400	290912	0	0	40750	0	2400	0	22487	202327	4	0	74977	74650	2159	8137	0	0	0	
1012354																																							0	738	53	0	3306	0	336	0	0	777	19080	16665	0	178	16843	0	267	0	0	0	2237	500	19080	0	0	492	0	1200	0	1438	15227	5	0	10887	10620	45	3250	0	0	0	
1012457																																							0	1153	0	563	4884	0	157	0	0	1050	25118	22141	0	296	22437	0	414	0	0	0	2681	100	25118	0	0	1002	0	1500	0	4600	17541	6	0	13425	13011	79	4300	0	0	0	
1012671																																							33028	9128	0	128331	89612	0	12785	0	0	27426	586196	511166	0	6967	523133	0	2746	0	5000	0	63063	150	586196	0	0	60668	0	0	991	56348	454818	2	0	287641	284895	2245	0	0	0	0	
1012859																																							2053	3343	0	0	15226	0	1315	0	0	1206	54460	43943	0	129	49200	0	354	0	3768	0	5260	50	54460	0	0	722	0	3773	0	7021	36922	4	0	31671	31317	715	0	0	0	1360	
1013043																																							0	5357	0	0	10608	0	1547	58	0	4843	121829	83129	0	700	110329	0	1792	0	26500	0	11500	100	121829	0	0	6787	0	4435	0	10267	72862	1	0	97584	95792	178	3624	0	0	0	
1013070																																							97	10102	277	0	43456	0	2145	0	0	14084	299031	254387	0	2694	261081	53	2989	0	4000	0	37897	0	299031	0	0	38427	0	0	11377	18433	235954	1	0	209861	206872	-530	10621	0	0	0	
1013650																																							200	1401	0	0	13741	0	44	15	0	293	26305	22003	0	311	22314	0	257	0	0	0	3991	100	26305	0	0	3531	0	150	0	2787	19216	5	0	9151	8894	210	1717	0	0	0	
1013735																																							6	1840	0	0	3878	0	762	0	0	1449	58875	47146	0	367	52013	0	667	0	4500	0	6862	319	58875	0	0	3005	0	3500	0	10917	36229	1	0	45362	44695	38	6245	0	0	0	
1013744																																							893	1231	0	9767	2539	0	18	42	0	598	30877	27359	0	413	27772	0	202	0	0	0	3105	90	30877	0	0	1778	0	1200	0	2978	24381	1	0	14469	14267	37	1522	0	0	0	
1013753																																							4647	1893	0	0	5281	0	381	5	0	1001	35279	30328	0	409	32287	0	288	0	1000	0	2992	12	35279	0	0	1111	0	1750	0	1466	28862	4	0	22359	22071	119	0	0	550	0	
1013856																																							8501	5634	0	506	4194	0	2140	0	0	607	72832	63799	0	579	64378	0	317	0	0	0	8454	1500	72832	0	0	5396	0	1500	0	8529	55270	1	0	47897	47580	58	3670	0	0	0	
1014040																																							777	4394	0	4813	24788	0	4011	88	0	5030	122526	100366	0	1733	109905	0	1383	1535	7150	0	12621	1000	122526	0	0	757	0	10721	0	12643	87723	2	0	77544	76161	143	929	0	0	656	
1014059																																							402	1240	0	0	13554	0	1061	0	0	1040	40822	34520	0	315	35373	0	676	0	538	0	5449	250	40822	0	0	4644	0	250	122	6007	28513	4	0	21859	21183	305	2220	0	0	0	
1014125																																							106	9703	0	8011	41380	0	4650	0	0	5196	192557	160155	0	1654	171045	0	1705	0	1962	0	21512	3000	192557	0	0	14950	0	3000	693	20978	139177	2	0	120552	118847	562	3971	0	0	7274	
1014246																																							1250	977	0	460	3632	0	699	34	0	721	28681	22988	0	120	26496	0	502	0	3388	0	2185	90	28681	0	0	1227	0	760	0	3363	19625	4	0	21044	20542	108	366	0	0	0	
1014255																																							0	1361	0	2182	3297	0	11	0	0	270	16582	14313	0	41	14354	0	141	0	0	0	2228	100	16582	0	0	928	0	1200	0	2398	11915	4	0	8602	8461	0	1000	0	0	0	
1014376																																							22880	2578	0	172	2478	0	5191	167	0	1430	135317	122447	0	820	123267	0	1025	0	0	0	12050	0	135317	0	0	12065	0	0	0	9078	113369	1	0	101446	100421	-15	0	0	0	0	
1014451																																							300	1460	0	0	6963	0	80	0	0	722	29020	24845	0	87	25082	0	299	0	0	0	3938	100	29020	0	0	1647	0	1900	0	4480	20365	4	0	17329	17030	291	2465	0	0	150	
1014554																																							0	1588	460	8118	166	0	562	0	0	2280	40357	36110	0	588	36698	0	507	0	0	0	3659	200	40357	0	0	2057	0	1400	0	3485	32625	1	0	26590	26083	2	1100	0	0	0	
1014657																																							44	4930	0	0	38351	0	4314	0	0	4903	213006	181842	0	754	186617	0	1143	2910	4021	0	26389	200	213006	0	0	24594	0	800	0	19695	162147	4	0	142821	141678	795	15876	0	0	0	
1014675																																							214	1477	0	0	12112	0	93	0	0	746	44732	33383	0	207	40490	0	146	0	6900	0	4242	0	44732	0	0	0	0	4167	0	0	33383	1	0	28785	28639	75	950	501	0	0	
1014778																																							55388	1721	0	28416	77684	0	3772	1468	0	16268	368747	269622	0	2872	333922	0	3467	0	61428	0	34825	34	368747	0	0	26734	0	7408	1229	12706	256916	1	0	186268	182801	649	0	0	0	0	
1014844																																							0	931	0	0	8608	0	223	0	0	753	29084	25815	0	348	26163	0	222	0	0	0	2921	131	29084	0	0	717	0	1873	603	2144	23671	9	0	16221	15999	200	1967	0	0	0	
1014853																																							0	4143	292	0	35082	0	2173	128	0	3401	150374	109576	0	819	137200	0	1051	0	26805	0	13174	400	150374	0	0	9383	0	2820	0	14078	95498	4	0	98655	97604	571	7551	0	0	0	
1014956																																							89	5694	5678	0	9297	0	7380	1191	0	5830	91056	75124	0	478	83547	0	441	165	7945	0	7509	3000	91056	0	0	1475	0	3000	914	29236	45888	1	0	55131	54690	34	128	0	0	0	
1014965																																							0	1092	92	19373	1039	0	141	0	0	462	43101	37637	0	114	37751	0	233	0	0	0	5350	300	43101	0	0	4715	0	300	0	3675	33962	4	0	12910	12677	35	8225	0	0	0	
1015056																																							379	2068	0	9332	13918	0	92	0	0	797	59799	46589	0	315	46904	0	587	0	0	0	12895	400	59799	0	0	8670	0	3600	0	5553	41036	4	0	25500	24913	225	8300	0	0	0	
1015177																																							100	2251	0	5202	5826	0	84	0	0	472	51167	44989	0	235	45224	0	250	0	0	0	5943	0	51167	0	0	0	0	6261	0	2	44987	1	0	34082	33832	-318	3400	0	0	0	
1015243																																							0	12406	1565	40444	15981	0	8874	522	0	4276	358424	312147	0	2666	332220	0	5460	0	816	0	26204	1050	358424	0	0	23263	0	1756	13632	56889	255258	2	0	257602	252142	135	8582	0	0	16591	
1015252																																							219	7352	193	0	110518	0	1541	0	0	4608	157662	128200	0	897	143066	0	775	0	11225	0	14596	2431	157662	0	0	7702	0	2569	1206	28909	99291	1	0	32800	32025	1894	0	0	0	2744	
1015458																																							1984	684	0	221	4269	0	169	144	0	424	20972	18897	0	72	18969	0	165	0	0	0	2003	200	20972	0	0	1472	0	250	0	1671	17226	5	0	10666	10501	81	2576	0	0	0	
1015467																																							2610	5823	0	0	19077	4	2697	3	0	1963	152364	134509	0	591	137409	0	887	0	2309	0	14955	875	152364	0	0	7451	0	6555	0	23776	110733	1	0	113374	112487	74	7700	0	0	0	
1015560																																							0	3223	1571	353	32334	0	1627	144	415	3040	181157	135683	415	595	145343	0	1111	12056	8650	0	35814	4000	181157	0	0	830	0	31000	0	16581	119102	1	0	110005	108894	-16	17500	0	0	0	
1015832																																							67	3124	0	691	18470	0	893	0	0	1073	71691	62705	0	173	62878	0	614	255	0	0	8813	150	71691	0	0	2051	0	6300	0	12254	50451	1	0	40554	39940	312	7178	0	0	0	
1015841																																							55	3968	0	4129	18631	0	2322	59	0	1391	103565	88162	0	383	89603	0	521	4983	1058	0	13962	1775	103565	0	0	326	0	11454	0	8748	79414	4	0	67573	67052	407	975	0	0	0	
1015850																																							0	6675	0	0	35611	0	7064	0	0	4773	222769	189729	0	1781	204247	0	2168	0	10000	0	18522	100	222769	0	0	7331	0	9900	3103	31454	158275	4	0	151311	149143	1191	16400	0	0	2737	
1016062																																							12564	1068	0	4011	0	0	1819	0	0	686	136095	120245	0	665	120910	0	1174	0	0	0	15185	850	136095	0	0	13057	0	1278	1067	1321	118924	1	0	105254	104080	0	10800	0	0	0	
1016231																																							3053	1767	0	0	45204	0	1036	0	0	3075	93804	76691	0	648	85634	0	380	0	8295	0	8170	337	93804	0	0	6942	0	338	0	10214	66477	1	0	38499	38119	553	1550	0	0	0	
1016259																																							2500	7578	0	0	50383	0	1251	83	0	4516	245431	189363	0	511	218352	0	2762	0	25342	0	27079	3900	245431	0	0	17784	0	3900	0	23012	166351	4	0	178782	176020	1495	3100	0	0	3136	
1016558																																							1649	935	0	2654	4106	0	102	0	0	1202	25425	19874	0	415	22092	0	389	0	1803	0	3333	50	25425	0	0	3188	0	70	0	2533	17341	1	0	14600	14211	25	566	0	0	0	
1016718																																							332	2816	0	25874	16397	0	1014	103	0	1611	107561	85615	0	633	88027	0	1495	0	1779	0	19534	1200	107561	0	0	15396	0	2800	0	13527	72088	1	0	56859	55364	138	4050	0	0	0	
1016754																																							0	2600	0	8632	0	0	196	63	0	144	33334	28616	0	218	28834	0	162	0	0	0	4500	120	33334	0	0	4240	0	140	0	5710	22906	9	0	19356	19194	0	2505	0	0	0	
1016848																																							0	1352	0	0	8230	100	157	0	0	540	36519	33707	0	105	33812	0	341	0	0	0	2707	250	36519	0	0	2042	0	350	0	3473	30234	4	0	22881	22540	65	3600	0	0	0	
1016857																																							16	8357	0	6962	42285	0	6917	0	0	9826	212427	191724	0	3144	195536	0	2083	0	668	0	16891	1111	212427	0	0	8121	0	6900	6126	30117	161607	1	0	128901	126818	759	5120	0	0	0	
1016941																																							6524	2568	0	11784	1912	0	745	226	0	955	120487	101557	0	1207	104764	0	1089	0	2000	0	15723	586	120487	0	0	10678	0	4414	0	19756	81801	4	0	85820	84731	45	11042	0	0	0	
1017032																																							80	9537	0	20215	75849	0	8925	477	0	15860	305175	241972	0	3168	265310	0	2143	1511	12993	0	39865	2000	305175	0	0	34476	0	2000	638	33261	208711	2	0	167051	164908	1389	7175	0	0	7177	
1017256																																							3868	4189	0	2019	14949	0	2526	259	0	1554	82547	74916	0	248	75584	0	859	0	420	0	6963	594	82547	0	0	4510	0	1621	252	7652	67264	5	0	53790	52931	238	0	0	0	0	
1017274																																							101	7235	0	0	86161	0	7174	0	0	10056	289590	218975	0	986	261998	0	994	0	39361	0	27592	0	289590	0	0	0	0	26688	6526	8591	210384	1	0	173330	172336	904	1	0	2676	0	
1017425																																							26	7844	0	41774	35867	0	5099	0	0	4214	283574	239822	0	1444	249145	0	2444	1329	4044	0	34429	2700	283574	0	0	25181	0	6147	256	35164	204658	1	0	178109	175665	401	11500	0	0	3835	
