"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
1929247	0	0	0	0	0	65200	0	0	0	117	117	0	0	0	117	0	0	0	0	0	0	0	0	0	2034	15328	0	0	0	0	0	0	154	23186	10083	635	0	0	0	0	0	0	0	0	0	31296	33904	0	0	0	0	0	4666	0	288	37	112	-701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1407	0	0	0	1407	0	0	0	25508	28840	32043	39657	0	5768	16022	39657	61447	0	3392	3392	7707	0	
1931941	0	0	0	0	0	440782	0	0	0	5829	5829	0	0	0	5829	0	0	409	0	0	0	0	0	0	13508	21335	0	0	0	14217	753	0	1008	33379	161710	0	0	0	0	0	260	0	0	7113	0	33397	400272	0	0	0	0	0	23173	409	174	4010	0	-4050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2683	2683	0	0	2683	0	2505	2505	0	2505	0	0	0	0	0	0	0	0	0	0	54174	203777	37093	424681	0	40755	18547	424681	483983	0	0	0	51838	0	
1933927	0	0	0	0	0	147614	0	0	0	335	335	0	0	0	335	0	0	0	0	0	0	0	0	0	509	5032	0	0	0	0	0	0	671	2880	28706	0	0	0	0	0	8214	0	0	302	0	37743	109569	0	0	0	0	0	8398	0	21	1648	0	-1245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5794	0	0	0	5794	0	0	0	3712	40286	45957	122426	0	8057	22979	122426	153462	0	4900	4900	14209	0	
1936320	0	0	0	0	0	220483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3664	5027	0	0	0	0	0	0	1722	11300	50247	859	0	0	0	0	0	0	0	1945	212	13993	204333	0	0	0	0	0	19611	133	359	4546	0	-626	1857	0	0	0	1856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7552	0	0	0	7552	0	0	208	17268	76792	15060	228314	0	15358	7530	228314	251202	0	16760	16760	23066	0	
1945247	0	0	0	0	0	42710	0	0	0	0	0	0	0	0	0	0	0	1892	0	0	0	0	0	0	3344	3007	0	0	1018	5194	0	0	276	941	10009	0	106	0	0	0	0	0	0	0	4501	15956	22253	0	0	0	0	0	5959	1892	272	0	0	1437	0	0	0	0	0	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5575	34475	15956	26165	0	6895	7978	26165	41038	0	11764	11764	5935	0	
1948921	0	0	0	0	0	23022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	954	0	0	0	0	0	0	25	2459	7560	0	0	0	0	0	0	0	0	0	130	7240	15652	0	0	0	0	0	2055	25	0	315	0	-322	206	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	320	0	0	0	2851	12109	7240	17893	0	2422	3620	17893	23935	0	3150	3150	3856	0	
1954294	0	0	0	0	0	364797	0	0	0	2251	2251	0	0	0	2251	0	2	0	0	0	0	0	0	0	9177	18880	0	0	0	0	0	500	578	0	124507	27736	25439	0	0	0	1910	0	0	2848	0	16360	345589	0	0	0	0	0	15090	-198	559	4369	0	-3904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11300	11300	0	11300	0	0	8724	0	0	0	8724	0	1328	0	12584	169928	46006	392863	0	33986	23003	392863	449852	0	9544	9544	45043	0	
1962888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3518	0	0	0	0	0	0	0	35	0	0	998	0	0	0	0	0	0	0	2273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4527	3760	129	0	0	3760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1127	35	0	2910	0	7	0	2910	2917	0	0	0	2802	0	
1972298	0	0	0	0	0	70226	0	0	0	170	170	0	0	0	170	0	0	0	0	0	0	0	0	0	1216	2553	0	0	502	3969	100	0	133	2600	6865	0	0	0	0	0	0	0	0	0	0	9730	60496	0	0	0	0	0	5994	0	190	268	1	-613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1039	0	0	0	1039	0	0	0	4508	15960	9831	67240	0	3192	4916	67240	75348	0	2305	2305	7293	0	
1973129	0	0	0	0	0	177332	0	0	0	210	210	0	0	0	210	0	0	0	0	0	0	0	0	0	1687	13034	0	0	0	0	0	0	1369	0	26029	624	0	0	0	0	851	0	0	0	3334	26411	147587	0	0	0	0	0	9642	0	0	1067	0	-1259	425	0	0	0	425	35	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1687	43464	27886	156832	0	8693	13943	156832	179468	0	0	0	20301	0	
1977248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591	0	0	0	0	0	0	0	3855	33	0	0	248	0	0	4580	0	76411	25390	150232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4506	591	0	0	0	5171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80514	25390	154180	0	16103	12695	154180	182978	0	0	0	20974	0	
1978535	0	0	0	0	3200	131154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1554	0	3451	0	1625	4611	0	0	44	0	14502	0	513	0	0	0	0	0	0	0	461	34376	96317	0	0	0	0	0	3936	0	0	789	868	-835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2300	0	0	0	2300	0	0	0	3179	20363	35244	108060	0	4073	17622	108060	129755	0	0	3200	15402	0	
1982130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4795	0	-1118	0	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	0	11138	0	0	0	11138	11138	0	0	0	4546	0	
1988730	0	0	0	0	0	121132	0	0	0	119	119	0	0	0	119	0	0	0	53	0	0	0	0	0	771	594	0	0	0	0	0	0	582	2173	24560	2020	911	0	0	0	0	0	0	0	1537	24623	94972	0	0	0	0	0	2106	53	0	700	0	-1084	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3032	0	0	0	3032	0	0	0	2944	38746	26643	100407	0	7749	13322	100407	121478	0	11355	11355	11843	0	
1990751	0	0	0	0	0	54087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	872	7241	0	0	0	0	6252	594	239	1978	5842	87	0	0	0	0	0	0	0	0	1097	10988	42002	0	0	0	0	0	4688	0	106	303	0	-452	91	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7656	0	0	1615	6041	0	0	0	2956	14483	18942	53007	0	2897	9471	53007	65375	0	0	0	7170	0	
1992513	0	0	0	0	0	41206	0	0	0	84	84	0	0	0	84	0	0	0	0	0	0	0	0	0	958	5045	1	0	201	0	0	0	26	0	3299	0	0	0	0	0	0	0	0	0	2549	4377	34280	0	0	0	0	0	1811	3	141	246	0	-387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	147	0	0	0	1300	14629	4377	35933	0	2926	2189	35933	41048	0	3490	3490	5081	0	
1994124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676	0	0	0	0	0	0	19	1008	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1612	1478	100	0	0	1497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1108	676	0	80	0	135	0	80	215	0	0	0	3327	0	
1996762	0	0	0	0	0	18676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	1812	0	0	0	6856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4458	14218	0	0	0	0	0	1489	0	0	112	0	-205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	40	0	0	0	280	13740	4458	15635	0	2748	2229	15635	20612	0	4960	4960	3288	0	
1998775	0	0	0	0	0	55722	0	0	0	707	707	0	0	0	707	0	0	0	0	0	0	0	0	0	0	2180	0	0	0	0	2984	0	67	0	1000	732	0	0	0	0	0	0	0	2138	946	4737	47901	0	0	0	0	0	3419	0	150	0	0	-526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1282	0	0	0	1282	0	0	0	2288	21901	8453	53159	0	4380	4227	53159	61766	0	17775	17775	8616	0	
2002222	0	0	0	0	0	61085	0	0	0	295	295	0	0	0	295	0	0	0	0	0	0	0	0	0	507	2370	0	0	0	219	0	382	387	1280	7990	0	6311	0	0	0	0	0	0	0	591	15386	45108	0	0	0	0	0	5804	0	0	0	0	-717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	166	0	0	0	1787	16974	15386	58066	0	3395	7693	58066	69154	0	5804	5804	11429	0	
2004105	0	0	0	0	0	2496	0	0	0	0	0	0	0	0	0	0	0	72078	0	0	0	0	0	0	38649	80969	514	0	0	0	0	0	10685	41183	444609	48966	37692	0	0	0	0	0	0	0	0	538	1958	0	0	0	0	0	209712	72078	1586	14564	0	82763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	81418	779088	49534	161648	0	155818	24767	161648	342233	0	238946	238946	410006	0	
2006024	0	0	0	0	0	54946	0	0	0	160	2000	0	0	0	2000	0	0	0	0	0	0	0	0	0	37	6307	1352	0	347	25647	360	0	0	0	0	0	0	0	0	0	0	0	0	0	455	18346	36145	0	0	0	0	0	11482	0	0	257	0	-515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6834	0	0	0	6834	0	0	0	384	34386	18706	57556	0	6877	9353	57556	73786	0	1720	1720	8781	0	
2007991	0	0	0	0	0	89333	0	0	0	364	364	0	0	0	364	0	0	0	0	0	0	0	0	0	524	1783	0	0	0	28281	0	5251	0	0	0	0	0	0	0	0	0	0	0	0	0	32647	56686	0	0	0	0	0	23290	0	0	18500	431	-828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1384	0	0	0	1384	0	0	0	524	49684	33078	68044	0	9937	16539	68044	94520	0	1120	1120	11370	0	
2008608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	73	985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2972	45	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	985	15	0	2927	0	3	0	2927	2930	0	0	0	3428	0	
2009605	0	0	0	0	0	224274	0	0	0	620	620	0	0	0	620	0	0	788	0	0	0	0	0	0	2172	6066	0	0	0	0	0	0	2983	12652	74310	15470	7497	0	0	0	1760	0	0	0	0	39432	184842	0	0	0	0	0	11271	788	0	975	0	-867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3884	0	0	0	3884	0	0	0	14824	87426	56662	206351	0	17485	28331	206351	252167	0	6075	6075	28751	0	
2010722	0	0	0	0	0	81263	0	0	0	1528	1528	0	0	0	1528	0	0	0	0	0	0	0	0	0	1104	3361	0	0	0	0	0	0	254	1400	12129	0	498	0	0	0	0	0	0	333	3412	4713	72805	0	0	0	0	0	1976	0	0	297	0	-571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1540	0	0	0	1540	0	0	0	2837	20944	4713	78050	0	4189	2357	78050	84596	0	1745	1745	7728	0	
2012687	0	0	0	0	0	185471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2378	11548	0	0	0	0	0	0	1909	6835	125747	2805	3393	0	0	991	0	322	0	1195	0	10964	173312	0	0	0	0	0	20027	0	672	5500	0	-2797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8838	0	0	57	8781	0	0	0	11080	287786	13826	199663	0	57557	6913	199663	264133	0	144000	144000	36420	0	
2017570	0	0	0	0	0	1054283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	42019	0	0	0	0	0	0	66	288	2927	851	0	0	0	0	0	1302326	0	0	0	2437	1051846	0	0	0	0	0	87062	0	0	0	0	-53934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137035	0	0	0	137035	0	0	0	295	44946	3288	2578269	0	8989	1644	2578269	2588902	0	0	0	929576	0	
2019453	0	0	0	0	0	128780	0	0	0	52	52	0	0	0	52	0	0	0	0	0	0	0	0	0	806	3368	0	0	0	3455	0	0	94	0	214	0	14727	0	0	0	0	0	0	0	0	21356	107424	0	0	0	0	0	4901	0	0	0	0	-1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3233	0	0	0	3233	0	0	0	806	8062	21356	130337	0	1612	10678	130337	142627	0	1025	1025	16501	0	
2021634	0	0	0	0	0	81256	0	0	0	977	977	0	0	0	977	0	0	0	0	0	0	0	0	0	1259	22513	0	0	0	0	0	0	267	0	20825	106	0	0	0	0	0	0	0	0	238	5137	75881	0	0	0	0	0	5010	0	0	850	2	-1041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1873	0	0	0	1873	0	0	0	1259	44426	5245	82889	0	8885	2623	82889	94397	0	0	0	10535	0	
2033123	0	0	0	0	0	936707	0	0	0	266	266	0	0	0	266	0	0	4444	2162	0	0	0	0	0	5769	14987	0	0	8406	74290	4	0	0	0	0	0	1475	0	0	0	0	0	0	0	221157	7198	708352	0	0	0	0	0	51972	6644	1933	2360	0	-18025	4569	0	0	0	4569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41426	0	6080	0	35346	0	36	73	16108	330535	7275	791043	0	66107	3638	791043	860788	0	11625	11625	73198	0	
2033806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1953	0	0	0	0	0	0	0	2508	0	0	0	0	0	0	3	4155	798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3244	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4155	3306	0	3244	0	661	0	3244	3905	0	0	0	8303	0	
2034652	0	0	0	0	0	99560	0	0	0	944	944	0	0	0	944	0	0	12429	0	0	0	0	0	0	5293	6660	0	0	0	0	0	0	1296	17581	61790	2350	0	0	0	0	0	0	0	0	5231	17357	76972	0	0	0	0	0	17504	12429	600	1353	0	11732	20	0	0	0	20	559	0	0	0	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1868	0	0	0	1868	0	0	0	23474	77534	19707	83485	0	15507	9854	83485	108846	0	2500	2500	11595	0	
2035716	0	0	0	0	0	238689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9317	0	0	0	0	0	0	98	0	3296	0	0	0	0	0	0	0	0	0	20000	691	217998	0	0	0	0	0	8474	0	0	86	39	-14904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97274	730	226347	0	19455	365	226347	246167	0	64575	64575	64650	0	
2037185	0	0	0	0	0	134147	0	0	0	536	536	0	0	0	536	0	0	0	0	0	0	0	0	0	1912	4724	0	0	0	0	0	0	178	0	10617	1545	0	0	0	0	0	0	0	0	0	33811	100336	0	0	0	0	0	13057	0	0	1457	0	-1289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7630	0	0	0	7630	0	0	0	1912	24756	35356	120102	0	4951	17678	120102	142731	0	7958	7958	13562	0	
2038717	0	0	0	0	0	76809	0	0	0	172	172	0	0	0	172	0	0	0	0	0	0	0	0	0	1395	3683	0	0	0	7324	7610	102	320	0	31276	4075	0	0	0	0	0	0	0	0	87	60997	15725	0	0	0	0	0	8568	0	0	719	0	-597	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	0	0	420	1080	0	0	0	1395	43089	73102	25003	0	8618	36551	25003	70172	0	0	0	9019	0	
2044811	0	0	0	0	0	253895	0	0	0	1769	1769	0	0	0	1769	0	0	526	0	0	0	0	0	0	3703	8845	0	0	0	0	0	0	154	2540	20730	11793	0	0	0	0	0	0	0	0	8654	54880	190361	0	0	0	0	0	8727	526	561	1760	0	-2610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10219	0	0	0	10219	0	0	0	6804	61289	66673	208229	0	12258	33337	208229	253824	0	21300	21300	24214	0	
2044820	0	0	0	0	0	45145	0	0	0	791	791	0	0	791	0	0	0	0	0	0	0	0	0	0	1031	2757	0	0	0	0	0	0	1037	1021	50774	0	5375	0	0	0	0	0	0	0	0	0	45145	0	0	0	0	0	4213	0	0	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7138	0	0	0	7138	0	0	0	2052	54531	791	61871	0	10906	396	61871	73173	0	1000	1000	8792	0	
2045694	0	0	0	0	0	25247	0	0	0	0	0	0	0	0	0	0	0	204	0	0	0	0	0	0	22	796	0	0	0	0	0	0	151	733	42192	0	0	0	0	0	0	0	0	0	0	353	24894	0	0	0	0	0	1613	204	3	440	0	-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583	0	0	0	583	0	0	0	758	48503	353	26443	0	9701	177	26443	36322	0	5075	5075	4916	0	
2047504	0	0	0	0	0	102797	0	0	0	320	320	0	0	0	320	0	0	1293	0	0	0	0	0	0	9060	580	0	0	0	0	1614	0	1135	38047	24719	1744	4145	0	0	0	0	0	0	0	9584	9569	83644	0	0	0	0	0	3966	1292	453	0	0	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	208	0	208	0	0	0	0	0	0	0	0	3175	0	0	0	3175	0	0	75	47560	53841	13002	93505	0	10768	6501	93505	110774	0	18750	18750	11951	0	
2051127	0	0	0	0	0	100094	0	0	0	210	210	0	0	0	210	0	0	0	0	0	0	0	0	0	252	2720	0	0	0	0	0	0	388	0	16465	943	250	0	0	0	808	0	0	0	5308	6783	88003	0	0	0	0	0	4843	0	112	449	49	-1027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1558	0	0	0	1558	0	0	0	364	24942	8583	94254	0	4988	4292	94254	103534	0	0	0	9946	0	
2059758	0	0	0	0	0	75641	0	0	0	1054	1054	0	0	0	1054	0	0	0	0	0	0	0	0	0	2998	104	0	0	0	0	0	0	88	237	4851	208	0	0	0	0	4012	0	0	0	1004	18737	55901	0	0	0	0	0	4318	0	0	431	0	-909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1909	0	0	0	1909	0	0	0	3235	10965	22957	62751	0	2193	11479	62751	76423	0	4575	4575	6192	0	
2060110	0	0	0	0	0	128249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7687	0	0	0	0	0	0	12	0	285	0	0	0	0	0	0	0	0	0	1704	0	126545	0	0	0	0	0	57702	0	0	0	0	-4261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9676	0	184247	0	1935	0	184247	186182	0	0	0	23283	0	
2060594	0	0	0	0	0	104438	0	0	0	8892	8892	0	2080	0	6812	0	0	34618	0	0	0	0	0	0	3666	9172	0	0	0	0	0	0	3886	93007	163178	0	0	0	0	0	0	0	0	0	1008	794	102636	0	0	0	0	0	57139	33690	422	659	3	36576	201	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5871	0	0	0	5871	0	75	0	97095	242172	797	137885	0	48434	399	137885	186718	0	66000	66000	81653	0	
2060875	0	0	0	0	0	8027	0	0	0	0	0	0	0	0	0	200	0	6	1	-344	200	0	0	0	203	500	0	0	0	0	0	0	0	0	4177	1744	0	0	0	418	0	0	0	0	28	3085	4914	0	0	0	0	0	1075	351	0	0	0	-12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	6706	4829	5638	0	1341	2415	5638	9394	0	1583	1583	1328	0	
2068107	0	0	0	0	0	60357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3562	1963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4005	56352	0	0	0	0	0	5550	0	0	299	0	-2399	511	0	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	243	0	0	0	3562	19204	4005	62357	0	3841	2003	62357	68201	0	16942	16942	6585	0	
2068134	0	0	0	0	0	72936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5500	300	0	0	0	0	0	0	456	6786	11004	0	2567	0	0	0	0	0	0	3325	4138	4083	61390	0	0	0	0	0	7554	0	30	945	0	-869	37	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4857	0	0	0	4857	0	0	0	15641	17587	4083	75430	0	3517	2042	75430	80989	0	1200	1200	8312	0	
2074256	0	0	0	0	0	52878	0	0	0	169	169	0	0	0	169	0	0	0	0	0	0	0	0	0	2886	278	0	0	0	0	0	3000	1128	86	24006	0	17385	0	0	0	0	99	0	0	0	26648	26230	0	0	0	0	0	4417	0	0	0	0	417	21	0	0	0	21	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1538	0	0	0	1538	0	0	0	2972	31784	26648	52873	0	6357	13324	52873	72554	0	7500	7500	16390	0	
2078290	0	0	0	0	0	1144864	0	0	0	10592	10592	0	0	0	10592	0	0	0	0	0	0	0	0	0	22431	46107	0	0	0	2215	3808	0	1759	6231	376706	17353	3117	0	0	0	20442	0	0	0	0	86464	1058400	0	0	0	0	0	109093	0	38	12116	516	-17513	4142	0	0	0	4142	181	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33855	0	0	0	33855	0	0	0	28700	449144	128583	1206710	0	89829	64292	1206710	1360831	0	12000	12000	150377	0	
2079493	0	0	0	0	0	433803	0	0	0	10208	10208	0	0	0	10208	0	0	0	0	0	0	0	0	0	5416	43807	0	0	0	0	0	0	4024	4327	104046	8462	9851	0	0	0	0	0	0	0	0	188094	245709	0	0	0	0	0	20130	0	0	6267	0	-950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4004	0	0	0	4004	0	0	0	9743	154120	196556	283635	0	30824	98278	283635	412737	0	0	0	52343	0	
2085177	0	0	0	0	0	189364	0	0	0	1986	1986	0	0	0	1986	0	0	541	0	0	0	0	0	0	620	5262	0	0	0	0	0	0	1272	14263	42682	6648	3593	0	0	0	9985	0	0	0	615	28971	159778	0	0	0	0	0	18748	541	61	2656	100	-201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1264	0	0	0	1264	0	0	0	14944	57055	45704	182011	0	11411	22852	182011	216274	0	5840	5840	20884	0	
