"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
537449																								84	1319	665	18800	0	20354	true	0	0	1319	84	0	0	0	0	665	15052	4	0	0	0	1554	0	0	true	0	0	CONF	
537458																								0	0	0	700	0	2290	false	0	0	0	0	0	0	0	0	0	79	0	0	0	0	1590	0	0	false	0	0	CONF	
537551																								0	0	145	0	0	0	false	0	0	0	0	0	0	0	0	145	105	0	0	0	0	0	0	0	false	0	0	CONF	
537560																								20601	0	0	0	12460	41351	true	0	0	0	8141	0	0	0	0	0	5020	2	13661	0	0	40297	0	1054	false	0	0	CONF	
538044																								4555	56	844	0	608	0	true	0	0	56	3947	0	0	0	0	844	107	0	784	0	0	0	0	0	false	0	0	CONF	
538222																								51	0	82	0	0	0	true	0	0	0	51	0	0	82	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
538240																								0	0	426	6000	0	10382	true	0	0	0	0	0	0	170	256	0	97	0	0	0	0	4382	0	0	false	0	0	CONF	
538352																								0	23	0	0	0	1217	true	0	23	0	0	0	0	0	0	0	0	0	0	0	0	1217	0	0	false	0	0	CONF	
538754																								0	0	0	1000	0	1000	false	0	0	0	0	0	0	0	0	0	2805	3	0	0	0	0	0	0	true	0	0	CONF	
538802	0	0	0	32190	0	145989	true	0	0	0	0	15879	3	0	0	40970	71013	0	0	false	0	1816	0						144173						0	0	0	0	0												CONF	
538950																								0	0	29	5726	0	5726	true	0	0	0	0	0	0	0	0	29	634	0	0	0	0	0	0	0	false	0	0	CONF	
539032																								25	0	3119	5000	0	50000	true	1152	0	0	25	171	0	392	0	1404	2595	3	0	0	20000	25000	0	0	true	0	0	CONF	
539340																								0	0	449	6548	0	44382	true	0	0	0	0	0	0	0	0	449	9616	5	0	0	3526	34308	0	0	true	0	0	CONF	
539452																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	false	0	0	CONF	
539667																								0	0	0	0	0	97	true	0	0	0	0	0	0	0	0	0	436	0	0	0	97	0	0	0	false	0	0	CONF	
539872																								29	0	13	0	29	870	true	0	0	0	0	13	0	0	0	0	2024	1	29	0	659	211	0	0	false	0	0	CONF	
539939																								989	0	1320	42000	0	97293	true	0	0	0	989	110	0	0	0	1210	2849	2	0	0	35415	19508	0	0	true	0	370	CONF	
540056																								0	0	10	500	0	13293	true	0	0	0	0	0	0	10	0	0	312	0	0	0	2000	10793	0	0	false	0	0	CONF	
540542																								0	0	272	0	0	579	false	0	0	0	0	0	0	272	0	0	71	0	0	0	0	579	0	0	true	0	0	CONF	
540551																								75	0	133	2000	75	32059	true	0	0	0	0	0	0	133	0	0	532	0	95	0	3500	19500	0	0	true	0	7059	CONF	
540739																								0	112	85	0	0	10000	false	0	0	112	0	0	0	27	0	58	280	0	0	0	0	10000	0	0	false	0	0	CONF	
540850																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
540926																								869	0	1450	0	0	48928	true	0	0	0	869	0	0	1450	0	0	45125	9	0	0	7000	41928	0	0	true	0	0	CONF	
541035																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	997	1	0	0	0	0	0	0	false	0	0	CONF	
541101	758137	268366	754	0	711	4780573	true	0	0	268366	757426	691211	5	856	0	0	0	0	40224	true	13742788	4740349	0						4420922						719	0	0	0	35												CONF	
541231																								0	0	0	1000	0	7155	true	0	0	0	0	0	0	0	0	0	639	0	0	0	0	6000	0	0	false	0	155	CONF	
541437																								0	0	0	1500	0	4500	true	0	0	0	0	0	0	0	0	0	1607	1	0	0	3000	0	0	0	true	0	0	CONF	
541464																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	false	0	0	CONF	
541642																								0	0	416	0	0	19794	true	0	0	0	0	0	0	416	0	0	1130	0	0	0	126	19668	0	0	false	0	0	CONF	
541754																								0	0	0	0	0	2730	true	0	0	0	0	0	0	0	0	0	391	1	0	0	0	2730	0	0	false	0	0	CONF	
541857																								0	0	134	2000	0	5073	false	0	0	0	0	0	0	75	0	59	431	0	0	0	2637	436	0	0	true	0	0	CONF	
542153																								0	0	0	0	0	6435	true	0	0	0	0	0	0	0	0	0	2130	2	0	0	0	4435	0	0	true	0	2000	CONF	
542340																								0	0	170	0	0	0	true	0	0	0	0	0	0	170	0	0	252	0	0	0	0	0	0	0	true	0	0	CONF	
542443																								0	0	210	0	0	0	false	0	0	0	0	0	0	124	0	86	86	2	0	0	0	0	0	0	false	0	0	CONF	
542528																								2222	0	120	0	202	31755	true	0	0	0	2020	0	0	0	0	120	2362	1	202	0	30000	0	0	0	true	0	1755	CONF	
542537																								0	0	191	725	0	725	false	0	0	0	0	0	0	43	65	83	1214	1	0	0	0	0	0	0	false	0	0	CONF	
542649																								3452	0	211	40000	1876	60114	true	0	0	0	1576	0	0	211	0	0	20773	8	1876	0	20000	114	0	0	true	0	0	CONF	
542667																								0	0	0	0	0	1000	true	0	0	0	0	0	0	0	0	0	285	0	0	0	0	1000	0	0	false	0	0	CONF	
542715																								0	0	746	0	0	400	true	494	0	0	0	0	0	52	0	200	3860	3	0	0	0	0	0	0	true	0	400	CONF	
542854																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	169	4	0	0	0	0	0	0	false	0	0	CONF	
543253																								55619	0	1142	0	0	167023	true	0	0	0	55619	0	0	0	0	1142	98278	11	0	0	0	150000	0	0	true	0	17023	CONF	
543262																								0	0	81	10300	0	15300	true	0	0	0	0	0	24	23	0	34	1400	0	0	0	2000	3000	0	0	true	0	0	CONF	
543338																								0	0	390	0	0	6000	false	231	0	0	0	48	0	0	0	111	3650	4	0	0	0	6000	0	0	false	0	0	CONF	
543459																								0	0	0	7029	0	14019	true	0	0	0	0	0	0	0	0	0	3131	1	0	0	2600	3519	0	0	false	0	871	CONF	
543637																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3616	2	0	0	0	0	0	0	false	0	0	CONF	
543945																								0	0	0	14085	0	18966	true	0	0	0	0	0	0	0	0	0	1728	1	0	0	1022	3859	0	0	true	0	0	CONF	
544335																								311	0	287	0	0	0	true	0	0	0	311	0	0	19	0	268	2270	1	0	0	0	0	0	0	false	0	0	CONF	
544447																								0	0	0	250	0	3000	false	0	0	0	0	0	0	0	0	0	115	0	0	0	1500	1250	0	0	false	0	0	CONF	
544652																								0	0	191	5900	0	6818	true	0	0	0	0	0	0	191	0	0	15	0	0	0	0	918	0	0	true	0	0	CONF	
544951																								5	0	326	0	0	0	false	0	0	0	5	0	0	0	0	326	0	0	0	0	0	0	0	0	false	0	0	CONF	
545042																								2	0	3019	0	2	6500	true	0	0	0	0	0	0	0	0	3019	327	0	2	0	6500	0	0	0	false	0	0	CONF	
545154																								0	437	20	8320	0	8320	false	20	0	437	0	0	0	0	0	0	2541	1	0	0	0	0	0	0	true	0	0	CONF	
545604																								2	514	0	11750	2	43282	true	0	435	79	0	0	0	0	0	0	1026	1	2	0	8124	23408	0	0	true	0	0	CONF	
545846																								0	0	98	0	0	0	false	0	0	0	0	0	0	98	0	0	264	0	0	0	0	0	0	0	false	0	0	CONF	
545855																								0	0	634	2100	0	3400	false	0	0	0	0	0	499	15	0	120	134	1	0	0	300	1000	0	0	false	0	0	CONF	
546003																								1245	0	0	86698	1141	176241	true	0	0	0	104	0	0	0	0	0	5767	4	1957	0	83651	5892	0	0	false	0	0	CONF	
546320																								0	0	0	0	0	3856	false	0	0	0	0	0	0	0	0	0	1261	0	0	0	974	2882	0	0	false	0	0	CONF	
546432																								0	0	30	0	0	986	false	0	0	0	0	0	0	0	0	30	2371	1	0	0	0	0	0	102	false	0	884	CONF	
546535																								0	0	109	0	0	0	true	0	0	0	0	0	0	109	0	0	4334	2	0	0	0	0	0	0	false	0	0	CONF	
546544																								170	0	285	1000	0	5112	true	0	0	0	170	0	0	37	0	248	792	0	0	0	3000	1112	0	0	true	0	0	CONF	
546647																								0	0	386	0	0	0	false	0	0	0	0	50	176	98	0	62	46	0	0	0	0	0	0	0	false	0	0	CONF	
547149																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	850	1	0	0	0	0	0	0	true	0	0	CONF	
547251																								0	0	0	5400	0	5400	false	0	0	0	0	0	0	0	0	0	835	1	0	0	0	0	0	0	false	0	0	CONF	
547279																								0	0	733	8	0	511	true	0	0	0	0	297	0	64	0	372	455	0	0	0	96	369	0	38	false	0	0	CONF	
547550																								0	0	6	0	0	0	true	0	0	0	0	6	0	0	0	0	927	14	0	0	0	0	0	0	false	0	0	CONF	
547840																								2785	2081	772	15900	2785	102912	true	0	1748	333	0	0	0	322	0	450	12919	6	2785	0	37601	47002	0	1862	false	0	547	CONF	
548052																								0	0	0	0	0	378	true	0	0	0	0	0	0	0	0	0	1915	1	0	0	0	378	0	0	false	0	0	CONF	
548203																								733	0	121	6785	733	6785	true	0	0	0	0	0	0	121	0	0	449	0	733	0	0	0	0	0	false	0	0	CONF	
548267																								0	0	0	3000	0	13488	false	0	0	0	0	0	0	0	0	0	4600	1	0	0	8109	2379	0	0	false	0	0	CONF	
548351																								2254	0	95	0	0	0	true	0	0	0	2254	7	0	88	0	0	4434	3	0	0	0	0	0	0	false	0	0	CONF	
548641																								0	0	20	3250	0	7950	true	0	0	0	0	0	0	20	0	0	151	0	0	0	3700	1000	0	0	false	0	0	CONF	
548771																								44	0	0	11257	44	30605	true	0	0	0	0	0	0	0	0	0	2820	0	44	0	12348	7000	0	0	false	0	0	CONF	
548829																								13	0	288	800	13	5800	false	0	0	0	0	0	0	288	0	0	1071	1	13	0	0	5000	0	0	false	0	0	CONF	
548838																								456	0	0	0	0	138	true	0	0	0	456	0	0	0	0	0	377	0	0	0	0	0	0	0	false	0	138	CONF	
548856																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	false	0	0	CONF	
549358																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	false	0	0	CONF	
549545																								0	0	56	0	0	48	false	0	0	0	0	0	0	56	0	0	1056	2	0	0	0	48	0	0	false	0	0	CONF	
549826																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	false	0	0	CONF	
549862																								0	0	110	3000	0	5281	true	0	0	0	0	0	0	0	0	110	2233	1	0	0	2281	0	0	0	false	0	0	CONF	
550327																								3311	168	0	0	0	15000	true	0	0	168	3311	0	0	0	0	0	6516	2	0	0	5000	10000	0	0	false	0	0	CONF	
550354																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	false	0	0	CONF	
550448																								0	0	0	0	0	32	true	0	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	true	0	32	CONF	
550653																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	601	3	0	0	0	0	0	0	true	0	0	CONF	
550756																								31	0	193	9968	0	13768	true	0	0	0	31	0	0	193	0	0	2425	1	0	0	3000	800	0	0	false	0	0	CONF	
550952																								18	0	0	4800	0	12600	true	0	0	0	18	0	0	0	0	0	27	0	0	0	2800	5000	0	0	true	0	0	CONF	
551016																								0	0	289	0	0	0	true	0	0	0	0	0	0	0	0	289	1709	2	0	0	0	0	0	0	false	0	0	CONF	
551315																								413	0	0	0	0	125000	true	0	0	0	413	0	0	0	0	0	0	0	0	0	0	0	55000	0	false	0	70000	CONF	
551454																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3278	2	0	0	0	0	0	0	false	0	0	CONF	
551557																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	false	0	0	CONF	
551904																								0	0	0	21400	0	65749	true	0	0	0	0	0	0	0	0	0	323	0	0	0	39349	5000	0	0	false	0	0	CONF	
552059																								0	0	117	420	0	847	true	0	0	0	0	0	117	0	0	0	1712	1	0	0	0	427	0	0	false	0	0	CONF	
552161																								1229	0	1778	0	1229	369	true	0	0	0	0	0	0	294	0	1484	792	0	1229	0	0	0	0	369	true	0	0	CONF	
552451																								5292	0	456	0	0	43539	true	0	0	0	5292	333	0	123	0	0	11145	3	0	0	20000	23358	60	95	true	0	26	CONF	
552545																								0	107	0	0	0	4764	true	0	107	0	0	0	0	0	0	0	1200	1	0	0	0	4750	0	0	true	0	14	CONF	
552657																								0	0	128	0	0	0	false	0	0	0	0	0	0	75	0	53	66	6	0	0	0	0	0	0	false	0	0	CONF	
552732																								0	0	167	4500	0	24045	true	0	0	0	0	0	0	0	0	167	4288	2	0	0	9500	9500	0	0	true	0	545	CONF	
552956																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	false	0	0	CONF	
552974																								20	0	17	0	20	19708	true	0	0	0	0	0	0	17	0	0	1803	2	20	0	0	19708	0	0	false	0	0	CONF	
553038																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3265	2	0	0	0	0	0	0	false	0	0	CONF	
553766																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2629	2	0	0	0	0	0	0	false	0	0	CONF	
553926																								108	0	0	1500	22	2809	false	0	0	0	86	0	0	0	0	0	314	0	23	0	550	759	0	0	false	0	0	CONF	
553944																								0	0	0	0	0	22424	false	0	0	0	0	0	0	0	0	0	3412	1	0	0	0	22424	0	0	false	0	0	CONF	
554268																								0	0	0	0	0	96	true	0	0	0	0	0	0	0	0	0	1003	1	0	0	96	0	0	0	false	0	0	CONF	
554343																								0	0	106	0	0	17000	false	0	0	0	0	0	0	106	0	0	1395	1	0	0	4000	13000	0	0	true	0	0	CONF	
554745																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3426	1	0	0	0	0	0	0	true	0	0	CONF	
554848																								99	524	61	0	0	0	true	0	0	524	99	0	0	61	0	0	269	0	0	0	0	0	0	0	false	0	0	CONF	
554857																								0	0	0	5000	0	33834	true	0	0	0	0	0	0	0	0	0	9981	5	0	0	11563	17271	0	0	true	0	0	CONF	
554941																								234	0	147	0	234	3053	false	0	0	0	0	0	0	147	0	0	378	0	315	0	340	2657	0	0	false	0	56	CONF	
555005																								0	0	0	4500	0	4500	true	0	0	0	0	0	0	0	0	0	510	0	0	0	0	0	0	0	true	0	0	CONF	
555238																								0	0	755	0	0	0	false	0	0	0	0	0	0	35	0	720	722	1	0	0	0	0	0	0	false	0	0	CONF	
555256																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	false	0	0	CONF	
555658																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5342	5	0	0	0	0	0	0	false	0	0	CONF	
555724																								2677	0	375	0	0	855	false	0	0	0	2677	0	0	375	0	0	3868	4	0	0	0	0	11	679	false	0	165	CONF	
556011																								82	0	0	1000	82	9093	true	0	0	0	0	0	0	0	0	0	4597	2	82	0	0	8093	0	0	true	0	0	CONF	
556459																								0	0	0	2000	0	5500	true	0	0	0	0	0	0	0	0	0	659	0	0	0	1500	2000	0	0	true	0	0	CONF	
556815																								540	0	1535	18880	19	34672	true	0	0	0	521	0	0	8	0	1527	3612	3	19	0	857	14318	0	617	true	0	0	CONF	
556936																								0	0	0	0	0	6000	true	0	0	0	0	0	0	0	0	0	6429	3	0	0	5000	1000	0	0	false	0	0	CONF	
556945																								374	0	683	0	3	10157	true	0	0	0	371	7	0	57	419	200	2089	2	3	0	0	10157	0	0	true	0	0	CONF	
557317																								0	0	0	0	0	5486	false	0	0	0	0	0	0	0	0	0	1458	0	0	0	2760	2726	0	0	false	0	0	CONF	
557438																								40	1	0	0	40	0	false	0	0	1	0	0	0	0	0	0	479	6	40	0	0	0	0	0	false	0	0	CONF	
557858																								9080	0	215	0	0	9002	true	0	0	0	5711	0	0	215	0	0	89143	8	0	3369	0	0	0	0	true	617739	9002	CONF	
557933																								0	-315	579	0	0	58000	true	0	-315	0	0	0	0	579	0	0	15559	8	0	0	20000	38000	0	0	true	16	0	CONF	
558257																								0	0	130	2730	0	3017	true	0	0	0	0	0	0	36	0	94	244	0	0	0	0	287	0	0	false	0	0	CONF	
558462																								0	0	0	0	0	3266	true	0	0	0	0	0	0	0	0	0	585	1	0	0	0	3266	0	0	true	0	0	CONF	
558556																								0	0	500	0	0	111	true	0	0	0	0	0	0	0	0	500	103	0	0	0	0	0	111	0	true	0	0	CONF	
559058																								0	0	16	0	0	0	false	0	0	0	0	0	0	0	0	16	43	0	0	0	0	0	0	0	false	0	0	CONF	
559553																								0	0	70	2500	0	18300	true	0	0	0	0	0	0	70	0	0	2991	4	0	0	3000	6000	0	0	false	0	6800	CONF	
559777																								461	0	6262	295100	0	2398713	true	0	0	0	461	0	0	3575	0	2687	7066	6	0	0	409500	154000	0	1540113	true	0	0	CONF	
559852																								0	0	67	1500	0	13777	true	0	0	0	0	0	0	0	0	67	508	0	0	0	3000	9277	0	0	true	0	0	CONF	
560214																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	928	1	0	0	0	0	0	0	false	0	0	CONF	
560353																								0	0	6	8500	0	20328	false	0	0	0	0	6	0	0	0	0	4525	1	0	0	8000	2000	0	0	false	0	1828	CONF	
560438																								0	0	40	0	0	0	false	0	0	0	0	0	0	0	0	40	116	0	0	0	0	0	0	0	false	0	0	CONF	
560830																								0	0	44	1000	0	2000	true	0	0	0	0	0	0	0	0	44	976	2	0	0	0	1000	0	0	false	0	0	CONF	
561145																								2413	0	53	509	0	18539	true	0	0	0	2413	23	0	30	0	0	212	0	0	0	3053	14977	0	0	true	0	0	CONF	
561239																								0	0	0	1000	0	4467	true	0	0	0	0	0	0	0	0	0	427	0	0	0	3467	0	0	0	false	0	0	CONF	
561574																								19	0	0	22000	19	32200	true	0	0	0	0	0	0	0	0	0	149	0	19	0	7600	2600	0	0	false	0	0	CONF	
561659																								0	0	435	1179	0	3899	true	0	0	0	0	435	0	0	0	0	1627	1	0	0	497	2223	0	0	false	0	0	CONF	
561864																								0	0	5	0	0	0	true	0	0	0	0	0	0	5	0	0	5030	4	0	0	0	0	0	0	false	0	0	CONF	
561958																								0	0	0	0	0	78	true	0	0	0	0	0	0	0	0	0	143	0	0	0	0	0	0	0	false	0	78	CONF	
562058																								528	0	217	5000	528	8325	true	0	0	0	0	120	0	0	0	97	12144	5	528	0	0	3325	0	0	false	0	0	CONF	
562553																								0	0	53	0	0	2641	true	0	0	0	0	0	0	53	0	0	8	0	0	0	0	2641	0	0	false	0	0	CONF	
563233																								161	0	1931	0	0	12446	true	0	0	0	161	0	0	55	0	1876	7231	4	0	0	2000	4500	0	5946	true	0	0	CONF	
563336																								0	0	751	45	0	19048	true	0	0	0	0	0	0	0	0	751	543	0	0	0	27	18976	0	0	true	0	0	CONF	
563457																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	false	0	0	CONF	
563756																								0	0	0	2203	0	8837	true	0	0	0	0	0	0	0	0	0	2573	1	0	0	4269	2365	0	0	true	0	0	CONF	
563774																								0	0	77	0	0	0	false	0	0	0	0	0	0	77	0	0	69	0	0	0	0	0	0	0	false	0	0	CONF	
563907																								1028	0	0	57000	806	134416	true	0	0	0	222	0	0	0	0	0	5156	3	1113	0	33290	29871	0	231	true	0	14024	CONF	
563934																								0	0	179	0	0	0	false	0	0	0	0	0	0	0	0	179	1191	2	0	0	0	0	0	0	false	0	0	CONF	
564052																								0	0	0	0	0	1000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	false	0	0	CONF	
564155																								0	0	686	5000	0	32892	true	0	0	0	0	0	0	204	0	482	16	0	0	0	7000	20892	0	0	false	0	0	CONF	
564324																								649	0	499	8000	649	19000	true	0	0	0	0	0	0	0	0	499	4281	1	649	0	4000	7000	0	0	true	0	0	CONF	
564463																								325	0	112	0	0	0	true	0	0	0	325	0	0	112	0	0	596	0	0	0	0	0	0	0	true	0	0	CONF	
564557																								0	0	691	5000	0	15256	true	0	0	0	0	0	0	691	0	0	14334	2	0	0	10000	0	0	0	true	0	256	CONF	
564678																								0	0	0	500	0	610	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	false	0	0	CONF	
564771																								1525	0	0	165158	1525	234207	true	0	0	0	0	0	0	0	0	0	0	0	2310	0	62586	6463	0	0	false	0	0	CONF	
564838																								208	0	59	0	0	0	false	0	0	0	208	0	0	59	0	0	225	7	0	0	0	0	0	0	false	0	0	CONF	
564856																								0	0	0	0	0	90	true	0	0	0	0	0	0	0	0	0	3724	4	0	0	0	90	0	0	false	0	0	CONF	
565143																								0	0	27	0	0	2366	true	0	0	0	0	0	0	27	0	0	261	0	0	0	151	2083	0	0	false	0	132	CONF	
565152																								0	0	0	0	0	2000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	false	0	0	CONF	
565536																								0	0	65	473	0	473	true	0	0	0	0	0	0	65	0	0	405	0	0	0	0	0	0	0	false	0	0	CONF	
565750																								52	41	936	0	0	32427	true	0	41	0	52	334	0	385	0	217	8963	3	0	0	0	30000	0	1667	false	0	760	CONF	
565844																								0	0	0	0	0	600	true	0	0	0	0	0	0	0	0	0	126	0	0	0	0	600	0	0	false	0	0	CONF	
566056																								0	0	49	5725	0	7725	true	0	0	0	0	0	0	49	0	0	0	0	0	0	0	2000	0	0	true	0	0	CONF	
566243																								0	0	0	59	0	1452	true	0	0	0	0	0	0	0	0	0	391	0	0	0	128	1250	0	0	false	0	15	CONF	
566458																								0	0	662	0	0	0	true	0	0	0	0	516	0	64	0	82	140	0	0	0	0	0	0	0	true	0	0	CONF	
566551																								0	0	316	104	0	1056	false	0	0	0	0	0	316	0	0	0	2	0	0	0	594	358	0	0	false	0	0	CONF	
566953																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	false	0	0	CONF	
567231																								0	0	381	5000	0	11000	true	0	0	0	0	0	0	381	0	0	6906	4	0	0	0	6000	0	0	true	0	0	CONF	
567240																								0	0	127	1000	0	9164	false	127	0	0	0	0	0	0	0	0	365	0	0	0	0	8039	0	0	false	0	125	CONF	
567736																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	602	1	0	0	0	0	0	0	false	0	0	CONF	
567754																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1272	2	0	0	0	0	0	0	false	0	0	CONF	
567905																								610	1417	0	1500	0	13200	true	0	0	1417	610	0	0	0	0	0	2727	1	0	0	1500	10200	0	0	true	0	0	CONF	
568126																								0	0	1	0	0	17040	false	0	0	0	0	1	0	0	0	0	139	0	0	0	0	17040	0	0	false	0	0	CONF	
568135																								175	0	149	0	175	0	true	0	0	0	0	0	0	0	0	149	1065	0	175	0	0	0	0	0	false	0	0	CONF	
568144																								268	394	733	21400	0	37567	true	0	0	394	268	124	0	609	0	0	2709	1	0	0	12500	3667	0	0	true	0	0	CONF	
568238																								0	-52	0	0	0	0	false	0	0	-52	0	0	0	0	0	0	20	0	0	0	0	0	0	0	false	0	0	CONF	
568359																								264	0	374	0	0	0	false	0	0	0	264	0	0	0	0	374	0	0	0	0	0	0	0	0	false	0	0	CONF	
568443																								0	0	86	0	0	0	false	0	0	0	0	0	0	60	0	26	66	0	0	0	0	0	0	0	false	0	0	CONF	
568470																								365	0	280	12000	365	45744	true	0	0	0	0	0	0	245	0	35	6688	2	426	0	22500	5000	124	0	true	0	6120	CONF	
568751																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	381	0	0	0	0	0	0	0	false	0	0	CONF	
568854																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	549	0	0	0	0	0	0	0	false	0	0	CONF	
568939																								245	0	165	0	0	0	true	0	0	0	245	0	0	165	0	0	1750	1	0	0	0	0	0	0	false	0	0	CONF	
569253																								0	739	67	5000	0	5000	true	0	0	739	0	0	0	67	0	0	1027	0	0	0	0	0	0	0	false	0	0	CONF	
569422																								0	0	112	2940	0	2966	true	0	0	0	0	0	0	112	0	0	15358	5	0	0	0	0	0	26	false	0	0	CONF	
569459																								0	0	265	0	0	0	false	0	0	0	0	0	0	0	0	265	195	0	0	0	0	0	0	0	false	0	0	CONF	
569534																								0	0	201	0	0	22000	true	0	0	0	0	0	0	0	0	201	2347	6	0	0	0	22000	0	0	false	0	0	CONF	
569730																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	true	0	0	CONF	
569945																								1215	0	60	3750	206	10367	true	0	0	0	1009	60	0	0	0	0	2442	2	206	0	0	6617	0	0	true	0	0	CONF	
569972																								0	0	0	0	0	43561	true	0	0	0	0	0	0	0	0	0	324	0	0	0	0	0	0	9221	false	0	34340	CONF	
570231	41605	12045	14645	1303330	0	2673690	true	0	10361	1684	41605	62088	11	0	0	467000	862583	0	0	true	230653	40777	0						2673690						3988	131	2895	0	7631												CONF	
570558																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	false	0	0	CONF	
570651																								0	0	60	0	0	331	false	0	0	0	0	0	0	60	0	0	688	2	0	0	0	331	0	0	false	0	0	CONF	
570745																								0	0	568	0	0	0	false	0	0	0	0	8	0	15	355	190	403	1	0	0	0	0	0	0	false	0	0	CONF	
570848																								0	0	131	0	0	96	false	0	0	0	0	0	0	131	0	0	438	0	0	0	0	0	0	0	true	0	96	CONF	
571135																								0	0	0	4250	0	4592	false	0	0	0	0	0	0	0	0	0	794	1	0	0	0	342	0	0	false	0	0	CONF	
571153																								0	0	0	0	0	1200	true	0	0	0	0	0	0	0	0	0	412	1	0	0	0	1200	0	0	false	0	0	CONF	
571265																								0	0	0	0	0	46	true	0	0	0	0	0	0	0	0	0	3438	2	0	0	0	0	0	0	false	0	46	CONF	
571443																								0	0	111	1026	0	9855	false	0	0	0	0	0	0	111	0	0	1648	3	0	0	3998	4831	0	0	false	0	0	CONF	
571920																								240	0	0	84	240	4022	true	0	0	0	0	0	0	0	0	0	207	0	240	0	43	3895	0	0	false	0	0	CONF	
571957																								0	0	0	0	0	3076	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3076	0	0	false	0	0	CONF	
572338																								0	0	0	0	0	51	false	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	false	0	51	CONF	
572347																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	false	0	0	CONF	
572374																								141	0	1432	148051	0	242988	true	0	0	0	141	673	0	175	0	584	41428	1	0	0	4568	88867	0	0	true	0	1502	CONF	
572459																								0	0	0	0	0	23740	false	0	0	0	0	0	0	0	0	0	6653	3	0	0	0	23740	0	0	true	0	0	CONF	
572655																								0	0	0	6287	0	6287	true	0	0	0	0	0	0	0	0	0	489	1	0	0	0	0	0	0	false	0	0	CONF	
572776																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	415	2	0	0	0	0	0	0	false	0	0	CONF	
573036																								0	0	822	0	0	0	true	0	0	0	0	327	0	377	0	118	2752	3	0	0	0	0	0	0	true	0	0	CONF	
