"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
2810007																																																												0	0	0									0	0	0	106	0	0	0	0	0		205	0	545	0	0	0	0	0	0	205	0	0	0	0	0						0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	38	38	0	0	0	0	290	32	369	0	250	0	0	0	
2811086																																																												0	0	0									0	0	0	239	61	175	0	0	0		0	0	0	180	0	0	0	0	0	44	189	386	0	0	0						0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	86	44	0	0	0	0	96	0	156	59	0	0	0	0	
2813491																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	49	0	0	
2813790																																																												0	0	0												246	9	600	0	0	0		0	0	0	0	0	0	0	0	0	1224	0	0	0	0	0						0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	880	163	0	130	0	0	
2814210																																																												0	0	0									0	0	0	72	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2815262																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2815879																																																												0	0	0									0	0	0	0	0	27	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	185	0	334	0	0	0	0	0	
2816474																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2817323																																																												0	0	0									0	0	0	0	0	90	0	0	0		0	0	244	0	0	0	0	0	0	326	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	
2817677																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	179	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	53	0	28	0	0	0	
2817837																																																												0	0	0									0	0	0	74	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	71	0	0	0	0	0	0	0	
2818731																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	5	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	2	14	0	0	0	0	4	0	0	0	0	0	0	0	
2819103																																																												0	0	0									0	0	0	0	0	0	0	0	0		113	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	45	0	0	0	0	0	0	342	0	0	0	0	0	
2820604																																																												0	0	0									0	0	0	25	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	45	0	0	0	0	0	
2822363																																																												0	0	0									0	0	0	145	33	76	0	0	0		161	0	0	0	0	0	59	0	145	242	0	6	0	0	0						0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	70	0	0	0	0	27	130	241	94	24	0	0	0	
2823221																																																												0	0	0									179	0	0	79	0	2	0	0	0		52	0	0	0	0	555	0	0	0	324	0	127	0	0	0						0	0	0	0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	96	28	13	0	0	0	0	52	0	0	0	20	0	0	0	
2823230																																																												0	0	0									0	0	0	86	137	2	0	0	0		4	99	0	0	0	0	0	0	0	202	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559	270	30	0	0	0	0	0	0	317	0	5	0	0	0	
2824657																																																												0	0	0									0	0	0	991	0	167	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2826017																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2826316																																																												0	0	0									0	0	0	577	0	615	0	0	0		0	0	396	0	0	0	0	0	0	0	0	217	0	0	0						0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	114	10	41	0	0	0	0	1045	44	0	0	0	0	0	0	
2828794																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2830135																																																												0	0	0									0	0	0	93	0	164	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2830537																																																												18	0	0									0	0	0	48	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	63	0	0	0	
2833181																																																												0	0	0									0	0	0	11	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	277	0	0	0	0	0	
2833882																																																												0	0	0									0	0	0	115	0	428	0	0	0		0	0	0	0	0	0	0	0	0	620	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2834179																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	257	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2834759																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	138	0	0	0	0	
2835103																																																												0	0	0									0	7	0	139	0	6	0	0	0		84	0	0	0	0	0	0	0	178	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	25	4	0	0	0	0	9	0	160	0	0	0	0	0	
2835626																																																												0	0	0									0	0	0	671	0	0	0	0	0		0	0	0	0	0	0	0	0	0	58	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2835756																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	84	327	0	0	0	0	
2836306																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	
2837059																																																												0	0	0												45	3	88	0	0	0		0	0	0	0	0	0	0	0	0	200	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	29	37	0	0	0	0	131	67	104	0	10	0	0	0	
2837077																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	35	0	0	0						0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2837189																																																												0	0	0												110	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2837200																																																												0	0	0									0	0	0	75	0	0	0	0	0		258	0	0	0	0	0	0	0	0	521	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	266	0	211	0	0	0	
2837406																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	46	0	0	0	0	0	
2838207																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	775	345	148	775	345	148	0	0	0	0	0	0	0	0	0	0	0	0	0	148	5	775	484	0	0	0	0	
2839053																																																												0	0	0									0	0	0	50	84	49	0	0	0		0	0	0	0	0	0	0	0	0	54	0	216	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	7	0	0	0	0	0	55	0	0	0	0	0	0	
2839790																																																												0	0	0									0	0	0	103	10	17	0	168	0		0	275	239	0	0	0	0	0	0	353	222	233	0	0	0						0	0	0	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	72	91	0	0	0	0	286	0	554	310	147	0	0	0	
2841047																																																												0	0	0									0	0	0	46	0	0	0	0	0		0	0	0	0	0	0	0	0	0	284	105	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	3	0	0	0	0	0	0	0	356	0	67	24	0	0	
2841702																																																												0	0	0									0	0	0	247	0	173	0	0	0		551	335	0	0	0	0	0	0	0	480	320	200	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	35	0	0	0	0	0	0	0	15	0	0	0	0	
2843706																																																												0	0	0									0	0	0	0	0	1207	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	
2843724																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	37	0	0	0	
2845166	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	4	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	0	0	0												0	0	0																							0	0	0	0	0	0			
2845205																																																												0	0	0									0	0	0	1854	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2845755																																																												0	0	0												21	0	11	0	0	0		0	0	0	0	0	0	0	0	0	0	0	107	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2845782																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2846444																																																												0	0	0									0	0	0	0	0	5	0	0	0		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	118	0	0	0	0	32	0	171	0	0	0	0	0	
2846453																																																												0	0	0									0	0	0	21	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2846574																																																												0	0	0									0	0	0	358	23	824	0	0	0		0	0	0	0	0	0	144	0	0	176	0	165	0	0	0						0	0	0	20	0	0	0	0	0	0	0	420	0	0	315	0	0	0	0	0	0	17	19	0	0	0	0	0	0	48	22	0	101	0	0	0	
2847085																																																												0	0	0									0	0	0	8	0	0	0	0	0		0	0	0	49	0	0	0	0	0	170	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	44	0	420	0	0	0	0	0	
2847142																																																												0	0	0									0	0	0	1055	0	491	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	97	0	0	0	0	0	0	0	0	0	0	0	0	
2847432																																																												0	0	0												355	0	168	0	0	0		0	0	199	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	23	0	226	162	0	55	0	0	0	0	0	0	0	0	0	0	0	0	573	0	49	0	0	0	0	0	0	207	0	0	0	0	0	
2847553																																																												0	0	0									0	0	0	180	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2847900																																																												0	0	0									0	0	0	0	0	208	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2848037																																																												0	0	0									0	0	0	25	0	482	0	0	0		0	0	0	0	0	0	0	0	0	0	0	122	0	0	0						0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	14	0	0	0	0	0	50	0	0	0	0	0	0	
2848055																																																												0	0	0									0	31	76	69	0	23	0	0	0		0	0	0	97	0	0	0	0	0	44	0	42	0	0	0						0	0	0	0	0	15	31	76	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	29	0	0	0	0	0	15	509	0	15	0	0	0	
2848493																																																												0	0	0									0	0	0	276	0	275	276	0	0		516	0	270	0	0	0	0	0	0	1836	0	49	0	0	0						0	0	0	0	0	0	0	0	0	408	0	143	306	0	110	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2848671																																																												0	0	0									0	0	0	0	0	41	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2848756																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2848895																																																												0	0	0									0	0	0	355	0	249	0	0	0		188	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	229	0	204	0	0	0	0	0	0	0	0	0	0	0	0	15	0	20	0	0	0	0	0	0	6	0	0	0	0	0	
2849212																																																												3	37	0												0	0	45	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	45	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	
2849285																																																												0	0	0									0	0	0	0	0	67	0	0	0		0	0	0	0	0	0	0	0	0	507	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	63	0	0	53	0	0	0	0	0	0	2	0	5	0	0	0	0	0	30	0	0	23	0	0	0	
2849605																																																												0	0	0									0	0	0	40	0	0	0	0	0		0	0	78	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2849801																																																												0	0	0									0	0	0	982	0	385	0	0	0		0	0	0	0	0	0	0	0	0	40	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	14	0	0	0	0	339	0	653	0	0	0	0	0	
2849829																																																												0	0	0									0	0	0	0	0	76	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850535																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850722																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1606	0	1579	12766	0	640	0	0	0	0	0	0	0	0	0	0	0	0	
2850768																																																												0	0	0									0	0	0	108	3	478	0	0	0		0	0	0	0	0	0	0	0	0	237	463	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
2851028																																																												0	0	0									0	0	0	86	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	379	0	0	0	0	0	0	0	
2851185																																																												0	0	0									0	0	0	57	0	27	0	0	0		134	0	50	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	24	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	7	70	0	0	0	0	49	0	347	38	13	0	0	0	
2853349																																																												0	0	0									0	0	0	408	0	718	0	0	0		123	0	0	0	0	0	0	0	0	85	0	0	0	0	0						0	0	0	0	0	0	0	0	0	408	0	434	286	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2853358																																																												0	0	0									0	0	0	9	0	74	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	35	0	0	0	0	0	0	0	0	24	0	0	0	
2854113																																																												453	0	1374									0	0	0	0	0	0	0	0	123		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2854140																																																												0	0	0									0	0	0	51	0	0	0	0	0		0	0	0	0	0	0	0	0	0	652	0	46	0	0	0						0	0	0	211	21	17	0	0	0	395	0	46	395	0	39	0	0	0	0	0	0	30	56	10	0	0	0	0	387	0	1178	133	34	0	0	0	
2854494																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	29	0	0	31	0	0	0	
2855071																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	69	84	138	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	6	0	0	0	0	0	0	0	0	0	0	0	0	
2855156																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855307																																																												0	0	0									0	0	0	118	0	37	0	0	0		0	0	0	0	0	0	0	0	0	104	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855633																																																												0	0	0									0	0	0	0	0	340	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855866																																																												0	0	0									0	0	0	0	0	7	0	0	0		0	0	0	0	0	0	0	0	0	575	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855884																																																												0	0	0									0	0	0	0	0	99	0	0	0		0	0	169	0	0	0	0	0	191	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2855893																																																												0	0	0									0	0	0	156	0	0	0	0	0		115	0	0	0	0	0	0	0	0	846	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	0	0	0	0	0	
2855914																																																												0	0	0									0	0	0	0	0	0	0	0	0		27	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	45	0	0	0	0	0	0	0	193	268	0	0	0	0	
2855950																																																												0	0	0									0	0	0	575	0	0	0	0	0		0	0	280	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	125	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	35	0	0	0	0	0	
2855978																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2856032																																																												0	0	0									0	0	0	204	0	213	0	0	0		0	0	75	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	
2856395																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2856500																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	1	0	0	0	0	0	0	234	0	0	0	0	0	
2856685																																																												0	0	0									0	0	0	90	0	227	0	0	0		0	0	0	61	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	279	0	0	0	0	0	
2856694																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2856939																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2857600																																																												0	0	0									0	0	0	75	0	0	0	0	0		0	0	0	0	0	0	0	0	0	94	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	0	0	0	
2857794																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2857806																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	
2858205																																																												0	0	0									0	0	0	305	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	0	0	
2858492																																																												0	0	0									0	0	0	7	0	0	0	0	0		0	0	0	0	0	10	0	0	0	487	0	0	0	0	0						0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	6	40	0	0	0	0	165	22	464	27	0	3	0	0	
