"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
791205	3	0	24	0	1	0	0	0	15	5	16	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	9	3	14	10				OCC Assessment	Contracts	Federal Reserve Fees											
791353	0	0	0	73	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	128	0	SECONDARY MARKET FEES																
791474	48	0	0	435	0	308	162	0	488	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	158	0	0	128	0	0	LOAN TITLE INSURANCE	LOAN RECORDING FEE INCOME		AUDIT													
791513	0	0	36	32	34	0	0	0	30	221	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	88	0	44	140	0				Professional Fees	Prepayment penalty-FHLB												
791746	17	0	11	0	3	0	0	0	15	17	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	3	0	0	11				Exam Fees	Miscellaneous Expense												
791821	0	0	100	0	0	0	0	0	111	78	76	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	196	84	0				real estate taxes	depreciation	ATM costs											
791942	19	0	11	2	10	10	3	2	14	9	9	0	0	0	0	0	0	0	0	0	0	true	18	0	0	0	0	8	15	52	24	Visa Inter.	ACH	B.b.	Carrier   Courier	Tele.	Ins.											
792248	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	12																	
792453	0	0	0	0	0	0	0	0	33	50	-400	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Miscellaneous	Other Real Estate	Negative Loan Loss Provision (Intraco Recovery)								This explanation deals with a $800,000.00 recovery the bank got from a debtor named Intraco. This loan had been charged off many years ago and then the business sold and he was able to pay back the amount of the chargeoff. The normal procedure for a chargeoff is to put it in reserve for bad debts, however, it was such a large amount it would have overstated my reserve by too far so I chose to take $400,000.00. The end result is I picked up $400,000.00 in income by a negative expense entry and also added $400,000.00 to my reserve for bad debts which is being used up on some chargeoffs that I have at this time. When we loaded the information into the Sheshunoff call report program that we use it did not allow us to show a negative entry in the provision for bad debts expense account and therefore we put it in on this call report under other non-interest expense RI item 7D. You will see a line list for it on page 11 of the call report. If you have any questions concerning this, please feel free to contact me.			
792640	0	0	0	20	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	0	0	0	0	0	25				Fed & Bank Charges													
792659	47	0	16	0	5	13	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	2	0	9	39	0	24	Visa/Master Card Interchange			Audit and OCC Fees													
792743	0	0	0	0	0	41	0	0	37	83	68	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	47	0	Loan Extension Fees			Repo & Collection Expense	Taxes Not on Income	Audit Expense											
793151	202	0	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	true	0	0	0	0	149	0	227	0	0	Residential Mtg									Capital injection on holding co issuance of stock on the banks behalf							
793245	0	0	0	0	0	119	66	29	95	55	18	0	0	0	0	0	0	3000	0	0	0	false	0	0	0	0	0	0	0	0	0	Management Fee Due	Other Income-NIM	Mortgage Origination Fee	Accountant Fees	Federal Reserve Charges	Blanket Bond Insurance				Capital Contribution							
793571	119	57	232	-6	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	true	31	-150	0	9	98	15	61	221	46												RETROACTIVE ADJUSTMENT FOR THE YEARS 2002 THRU 2005, INCLUSIVE			RETROACTIVE ADJUSTMENT TO ALLOWANCE FOR LOAN LOSS BALANCE		
794149	68	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	false	62	0	0	0	0	0	0	0	0				Correspondent Bank Fees													
794251	0	0	25	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	26	0				Insurance Agency Expense													
794336	0	0	0	0	0	0	0	0	129	125	0	0	0	0	0	0	0	0	0	0	0	true	106	0	0	0	0	68	0	257	0				Audits and Exams	Insurance and Bonds												
794345	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	66	0	0	0	0				Loss on disposal of assets (old bank building)													
794608	168	0	0	0	0	0	0	0	339	140	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	201	0	119	0	0				on line computer costs	maintenance and repair furniture and fixtures												
794653	0	0	0	0	0	19	0	0	10	9	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	14	0	0	0	0	FED TAX REFUND NET OPERATING LOSS			OCC	SEMINARS												
795249	6	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	9	5	0	39	1																	
795548	56	0	5	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	29	0	0	0	0	11	13	155	34																	
795959	0	0	0	78	0	37	0	0	38	39	0	0	0	0	0	0	0	0	0	0	0	false	59	0	0	0	44	0	0	0	0	accounts receivable fee income			overdraft charge refunds	service charges												
795968	0	0	0	0	0	11583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	8447	6223	0	Interchange Received																
796125	0	0	0	0	0	0	0	0	590	527	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	306	0				Shore Bancshares  Service Fee	Management Fee												
796152	37	0	46	5	5	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	40	0	0	105	50				Stockholders meeting, retirement celebration, other misc.													
796415	0	0	0	0	0	92	0	0	75	120	67	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	OD PROTECTION FEES GL# 434108			TAXES ON BANK SHARES GL # 573132	CONTIGENCY EXPENSE GL # 578754	TOTAL COMPUTER SERVICES GL# 565970											
796451	18	0	33	40	22	0	0	0	0	0	0	0	0	0	0	0	0	-58	0	0	0	true	67	0	0	0	0	17	108	3	63										Transfer assets of Title Insurance Company to Holding Company							
796657	68	0	0	0	0	28	0	0	99	57	0	0	0	0	0	0	0	0	0	0	0	false	43	0	0	0	0	0	0	148	39	Appraisal income			Professional Fees (contract labor)	Misc Fees												
796769	27	0	15	4	3	66	13	11	24	77	44	0	0	0	0	0	0	0	0	0	0	false	22	0	0	8	0	13	48	57	18	Mtg fees	Loan Admin Fees	Check Cashing Fees	Audit	Deposit Services	Lending Expense											
797140	44	16	29	0	6	0	0	0	24	35	14	0	0	0	0	0	0	0	0	0	0	false	22	0	0	9	33	16	42	83	18				Telephone & Date Line	Tyme & Debit Card	Tax/Audit/Exam											
797159	10	0	0	0	0	0	0	0	18	6	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	16	0				Federal Reserve Charges	Internet Banking Expense												
797234	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	true	0	0	0	0	24	0	0	281	18	bankcard fees									stock market appreciation rights							
797319	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	OTHER S/C'S COMMISSIONS & FEES																
797467	354	0	0	0	0	359	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1062	0	visa check card interchange income	mortgage origination															
797775	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	500	0																	
798512	0	0	42	0	0	0	0	0	47	40	44	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	84	0				OTHER EXPENSES & PROFESSIONAL SERVICES	EXAMS & AUDITS	OTHER TAXES											
798857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	193	0																	
799359	0	0	0	0	0	0	0	0	23	7	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	30	0				Management Fee	Audits and Examinations												
799612	0	0	0	0	0	0	0	0	1143	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Professional Services													
799751	32	13	16	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	0	0	4	114	21																	
799854	26	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	32	0	0	0	0	0	0	71	0																	
799939	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	5				misc. expenses													
799948	42	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	0	0	0	0	0																	
800134	58	0	60	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	68	0	0	81	56																	
800442	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	39	0	0	0	0																	
800479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	80	0	0	0	0	0	0	0															LONG TERM CPA ADJUSTMENT		
800657	1258	0	0	0	0	0	0	0	8342	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Corporate service fee													
800750	4777	0	0	0	0	1623	1561	0	1450	0	0	-12111	0	101	0	0	0	6053	0	0	0	true	0	-1239	0	0	0	0	0	0	0	INTERCHANGE FEES	WIRE TRANSFER FEES		SOFTWARE LICENSE EXPENSE			DISCONTINUED SUBSIDIARY OPERATIONS-HLC	DISCONTINUED SUBSIDIARY OPERATIONS-FINTEGRA		CAPITAL CONTRIBUTIONS RECEIVED FROM PARENT COMPANY					PRIOR PERIOD ADJUSTMENTS TO ACCOUNTING RECORDS OF SUBSIDIARY		
800853	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	60	0	0	185	0				Audit, Exam, & Accounting Fees													
801047	0	0	208	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	148	0	0	370	0				service contract													
801056	9	0	6	1	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	4	8	89	14	credit enhancement fee																
801654	0	0	0	0	0	0	0	0	23	24	27	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	41	0	0	0	0				Other Professional Expenses	Donations	CSV - Life Insurance Expense											
802110	2313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2896	0	false	0	0	0	0	0	0	2160	0	0												Acquisition of Nittany					
802129	0	0	0	0	0	1116	0	0	1154	943	1704	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1784	0	Fees - Check Cards			Commissions	Prov. - Unfunded Commitment Losses	Management Fee											
802174	30	0	8	10	2	0	0	0	18	15	18	0	0	0	0	0	0	0	0	0	0	true	5	0	0	0	8	1	6	29	12				Software Cost	Telecom	Electronic Banking								Management Fee $66K Support Fee $ 153K			
802352	96	0	17	22	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	58	0	0	7	0	9	17	59	53																	
802736	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	528	0	Interchange Income on Debit Cards																
802866	0	0	0	0	0	0	0	0	8817	5089	2574	153	64	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Professional Services	Business Development & Travel	Correspondent Bank Fees	FAS 123R impact on restricted stock amortization expense.										
803144	0	0	0	0	0	0	0	0	21	27	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				ATM Expenses	Telephone												
803256	15	0	22	8	2	7	7	0	21	10	5	0	0	0	0	0	0	0	0	0	0	false	16	0	0	1	0	1	2	33	19	Commission Received	Exchange Received		Audits & Examinations	Telephone	Books, Periodicals, Dues											
803265	8	1	30	59	2	3	6	0	27	13	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	1	13	3	0	0	11	Exchange	Visa Check Card Income		Exams and Audits	Transfund Visa Expense												
803461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	118	-84	0	0	0	0	0	537	0															Income Tax Adjustment		
803649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	102	0																	
803658	8	0	0	0	0	0	0	0	8	18	16	0	0	0	0	0	0	0	0	0	0	true	10	0	0	1	38	2	2	18	9				Examination Fees	Misc	Cash Short, NSF Check											
803957	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
804150	7	0	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	2	0	4	0	0	4																	
804338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	270	0																	
804422	1	0	13	5	2	2	0	0	27	6	41	0	0	0	0	0	0	0	0	0	0	false	9	0	0	2	0	4	0	0	10	EXCHANGE FEES			TAXES	DUES & SUBSCRIPTIONS	AUDITS & EXAMINATIONS											
804758	40	0	6	3	1	13	1	0	11	8	14	0	0	0	0	0	0	7	0	0	0	true	7	0	0	0	0	1	4	45	8	Income - Sale of Loans	Sweep fee income		Travel expense	Consulting Fees	Office Supplies				Moved fixed assets from holding company to bank							
804815	0	0	0	0	0	0	0	0	25	61	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	54	0				EXAMINATIONS AND AUDITING	FRANCHISE AND STATE TAXES												
804860	0	0	31	0	0	22	20	0	22	25	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	99	25	check cashing fees	credit life		insurance & bonds	consultants												
804963	0	0	0	0	0	25593	19906	0	28066	0	0	0	0	0	0	0	0	5206	0	-2786	0	true	0	0	0	0	0	0	0	18248	0	Bankcard incoming fees	Insurance investments revenue		Outside services						Goodwill push down from BancWest Corporation		Allowance true up in accordance with SOP03-3 related to Com'l Fed'l acq. in 12/05					
805045	18	0	8	10	7	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	0	0	0	11	24	Fees from secondary market loans																
805250	0	0	0	0	0	212	0	0	141	119	0	0	0	0	0	0	0	4000	0	0	0	false	0	0	0	0	0	0	0	0	0	Operating lease income			Operating lease depreciation	Telephone					Capital Stock Contribution - not issuance of stock							
805335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-10	0	0	0	0	0	159	0															Adjust Pension Accounts to Actuarial Report		
805447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
805670	0	0	42	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	23	0	0	0	0				travel													
805755	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	Real Estate Secondary market fees																
805858	23	0	0	8	4	19	0	0	24	15	0	0	0	0	0	0	0	0	0	0	0	true	18	0	0	0	0	4	6	56	26	Wire Transfer Fees			Audit and Accounting Fees	Internet Banking Expense												
805876	70	0	39	0	0	0	0	0	35	-81	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	139	0				DDA PROCESSING	FASB 91 CONTRA EXPENSE												
806042	0	0	0	0	0	81	0	0	94	83	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	75	0	0	111	0	Dividend from Unconsolidated Subsidiary			Bank Service Charges	Professional Fees												
806154	0	0	0	0	0	117	0	0	132	122	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Recording & Filing			Telephone	Recording & Filing									We sold U.S. Agency securities so that we could reposition the bond portfolio. These securities were sold at a loss which impacted our earnings significantly.			
806220	75	0	53	0	2	0	0	0	98	70	26	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	3	20	86	21				Professional Services	Loan Processing	Staff, Education, Travel											
806846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	344	0																	
806958	124	0	21	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1117	0	false	72	0	0	6	0	16	23	1	85												Acquired as a result of merger Midwest Bank NA to Midwest Bank					
807348	0	0	30	0	0	0	0	0	28	17	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	16	0	0	0	0				Audit & Accounting	Deposit Premium												
807432	38	0	21	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	1	0	4	26	57	22																	
807656	84	0	118	6	19	43	1	0	69	0	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	1	0	19	32	107	99	Other Fee Income	Miscellaneous Income		Service Contracts													
807665	0	0	0	0	0	858	0	0	0	0	0	0	0	0	0	0	0	15000	0	0	0	false	0	0	0	0	0	0	0	0	0	SBA Loan Broker Fee Income									Capital Contritutions from Bancorp							
807946	1	0	8	0	1	0	0	0	10	7	4	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	1	0	21	10				Service & Audit Fees	Correspondent Bank Fees	Courrier Expense											
807955	854	0	0	0	0	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	1032	0	ATM and Debit Card fees																
808167	493	0	0	0	0	0	0	0	5585	426	410	0	0	0	0	0	0	0	0	1344	0	false	0	0	0	0	579	0	879	1438	0				Holding Company Management Fee	ATM & Online Banking Expense	Operations Expense						North Valley Business Bank merged with North Valley Bank					
808176	929	0	0	0	0	0	0	0	1640	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1024	0	1659	1212	0				Bank Share Tax Expense													
808260	0	0	0	0	0	1074	0	0	1073	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	916	0	585	0	0	Merchant discounts			Credit card operating expense													
808345	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	false	0	0	0	0	0	0	0	82	83										2005 expense reimbursement from holding co.							
808354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0																	
808448	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	39	0	0				Atm and card fees													
808653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	31	21																	
809324	0	0	0	0	0	174	240	0	203	414	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	454	0	Fees-Merchant Cards	Fees-Check Cards		Provision-Unfunded Commitment Losses	Management Fee												
809379	19	0	46	3	3	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	0	0	0	1	19				Audit & Accounting													
809539	13	0	75	15	18	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	12	0	17	46	187	49				NASHVILLE HOLDING COMPANY EXPENSE													
809650	20	0	16	6	3	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	true	7	0	0	0	0	6	0	83	26										ICash Injection from Holding Company							
809856	23	0	19	8	3	0	0	0	7	5	11	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	11	0	22	4				Travel and Entertainment	Telephone	ATM Opr. Exp. 4 M; Ins. & Surety 7 M											
809940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
810151	0	0	0	25	0	191	0	0	21	34	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	24	0	0	37	0	COMMUNITY LENDERS			TELEPHONE	SALARY CONTINUATION EXPENSE												
810544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	50	0																	
810553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	43	0	0	85	0																	
810834	99	0	76	5	19	177	0	0	110	73	0	0	0	0	0	0	0	0	0	0	0	true	47	0	0	46	33	35	42	761	54	Debit Card Interchange			Profit & Loss	Other State Taxes												
810900	0	0	0	0	0	307	0	0	0	0	0	0	0	0	0	0	0	2507	0	0	0	false	0	-4	0	0	0	200	0	169	0	WIRE TRANSFER FEES									PARENT HOLDING COMPANY REINVESTED TO BANK					TO ADJUST PRIOR YEAR DEFERRED TAX		
810919	1168	0	0	0	0	-321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	771	0	0	0	0	Loss from Partnerships																
811046	760	0	0	0	0	0	0	0	789	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	628	2223	0				Software Costs													
811279	0	0	0	0	0	0	0	0	98	297	0	0	0	0	0	0	0	0	0	988	0	true	0	0	0	0	170	0	0	200	0				ATM Expense	Prepayment Penalty on Advances							Allowance acquired in acquisition					
811457	3	0	20	2	1	42	9	0	5	6	6	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	2	0	0	27	Overdraft Charges	Late Charges		Dues & Subscriptions	Service Charge Correspondent Bank	Transfer to Reserve for Loan Loss											
811541	0	0	22	0	0	0	0	0	42	27	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	30	104	0				ATM/Debit card expense	Taxes/Bankshares												
811550	23	0	14	0	10	3	44	59	12	27	25	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	8	0	8	28	CHECK CASHING FEES	OTHER MISC INCOME	INS POLICY INCOME	DEFERRED DIRECTORS FEES	ACCR I/EXP DEFERRED	AUDIT & ACCT											
811747	0	0	0	21	0	0	0	0	25	66	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	28	0	0	0	0				Audit Exam Tax and Accounting	Charitable Contributions												
811756	54	0	70	83	11	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	false	69	0	0	29	15	26	105	94	62				Correspondent Bank Fees													
812164	0	0	0	0	0	1237	0	0	2826	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	Fees received from affiliates			Fees paid to affiliates													
812436	132	0	0	0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	161	0				Consulting Fees													
812557	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	402	0	false	0	0	0	0	0	0	0	147	0												Reserve from Centennial Bank					
812614	66	0	23	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	42	0	0	20	0	15	37	195	36																	
813059	0	0	0	0	0	32	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	0	8	0	Loan Doc fees			Training													
813572	0	0	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
813732	133	0	156	15	25	181	0	0	300	96	0	0	0	0	0	0	0	0	0	0	0	true	119	0	0	30	0	26	97	0	124	Data Processing Fees			Management Fees to Parent	Telephone												
813844	612	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	266	335	0																	
813853	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	98	0																	
813947	209	0	0	0	0	331	0	0	331	0	0	0	0	0	0	0	0	0	0	0	0	true	263	0	0	0	0	0	0	787	0	Visa Check Card			ATM Expense													
814177	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1493	0	false	0	0	0	0	11	0	15	0	0												Acquired Loan Loss Reserve from Peoples Savings Bank					
814216	604	0	0	0	0	416	0	0	384	415	430	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	558	0	0	Rental Income - Lease			Contracted & Outside Services	Professional Fees	Equipment Service Contracts											
814355	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	21	0				Accounting													
814430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	1325	0																	
814458	0	0	70	0	0	56	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	133	0	Debit Card Income			ATM Processing													
814551	0	0	0	0	0	84	83	0	42	95	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	43	0	82	Merchant credit card income	Miscellaneous other income		Schoo., training, seminars	Merchant credit card expense												
814711	98	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-136	-2	0	114	0	0	0	0				DUES & SUBSCRIPTIONS											ACCOUNTING ADJUST PURCHASE ACCOUNTING DEPR. ADJUST	CROWE CHIZEK ACCOUNTING ADJUST YEAR-END 2005	
814748	50	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	-247	0	0	0	false	47	0	0	0	64	0	0	158	53				Audits & Exams						Minority Interest Purchase Accounting Adjustment							
814953	0	0	10	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	3	0	0	12	0				EXAM FEES													
815053	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	0	0	22	31	13				ATM FEES													
815147	106	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	97	126	0				Broker fees													
815156	264	0	32	27	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	88	0	0	34	81	7	83	100	112																	
815277	22	0	35	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				AUDIT AND ACCOUNTING													
815754	30	0	32	2	3	0	0	0	35	38	34	0	0	0	0	0	0	0	0	0	0	true	19	0	0	0	0	0	0	0	38				Software & Software Maintenance	ATM Interchange Fees	Miscellaneous Expense											
816144	47	0	49	90	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	81	20	0	1181	41																	
816210	3622	0	0	0	0	6700	0	0	10543	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	6178	0	CREDIT CARD			EXTERNAL SERVICES													
816256	0	0	21	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	16	0	0	0	DUE-FROM BANKS FEES													
816304	78	0	54	0	0	55	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	89	0	0	235	55	Debit card interchange income				Audits & Exams												
816452	10	0	3	5	2	15	6	0	40	8	13	0	0	0	0	0	0	0	0	0	0	false	7	0	0	1	10	4	1	33	23	Loan Fees	Misc.		Dues and Subs.	Insurance and Bonds	Training and Travel											
816603	1118	0	461	745	104	2703	0	0	2294	0	0	0	0	0	0	0	0	609	-91	0	0	true	350	0	0	0	625	178	167	1008	313	Merchant credit card processing fees			Merchant credit card processing expense						Tax benefit, stock option exercises	Parent Co. deferred compensation plan						
