RCON5562,RCON5563,RCON5564,RCON5565,RCON5566,RCON5567,RCON5568,RCON5569,RCON5570,RCON5571,RCON5572,RCON5573,RCON5574,RCON5575,RCON5576,RCON5577,RCON5578,RCON5579,RCON5580,RCON5581,RCON5582,RCON5583,RCON5584,RCON5585,RCON5586,RCON5587,RCON5588,RCON5589,RCON6860,RCON6999,IDRSSD,RCON9999
,,38,1751,56,6594,65,20716,322,6257,53,5898,39,12581,,,2,27,4,597,2,705,8,218,0,0,2,616,false,false,615954,2010-06-30
,,69,2546,77,9790,71,27384,401,10329,81,8218,45,13400,,,5,206,2,310,0,0,18,419,1,187,5,676,false,false,616036,2010-06-30
,,10,313,8,921,5,1332,229,5331,45,5158,21,6316,,,46,1915,26,3573,17,2519,244,4939,20,2204,7,1077,false,false,616148,2010-06-30
,,102,4433,131,15761,216,176176,284,5294,60,4646,47,22512,,,28,905,19,2253,12,4714,35,758,16,1255,11,2428,false,false,616410,2010-06-30
,,51,1717,12,1746,4,1487,69,1130,7,961,7,2073,,,29,1243,21,2684,2,783,264,6706,24,3135,11,2487,false,false,616540,2010-06-30
,,7,285,14,2035,43,20594,66,311,4,188,1,744,,,,,,,,,,,,,,,false,false,616755,2010-06-30
,,11,330,4,591,0,0,93,2104,18,2048,8,2269,,,21,721,10,915,1,266,38,708,3,313,2,890,false,false,616849,2010-06-30
,,248,10293,380,47770,408,161253,1422,21826,321,23856,226,53776,,,2,20,7,754,0,0,20,340,9,916,2,329,false,false,617024,2010-06-30
,,33,1361,18,2771,21,8037,172,3352,25,3228,14,3576,,,29,1306,10,1213,4,715,93,1323,4,396,1,287,false,false,617051,2010-06-30
,,40,1252,13,1508,11,4654,92,1594,6,646,2,651,,,50,1815,46,5298,26,6553,56,1335,12,1261,9,2161,false,false,617145,2010-06-30
,,8,479,11,1533,24,9903,22,696,5,709,1,597,,,1,44,0,0,0,0,0,0,0,0,1,376,false,false,617275,2010-06-30
,,0,0,2,202,0,0,16,267,4,545,1,247,,,0,0,13,1661,5,2357,97,1685,22,1989,1,263,false,false,617341,2010-06-30
7,19,,,,,,,,,,,,,19,50,,,,,,,,,,,,,true,true,617538,2010-06-30
61,307,,,,,,,,,,,,,,,83,2432,103,13693,55,17491,748,14444,90,10302,38,8976,false,true,617743,2010-06-30
,,37,1524,18,2588,26,11025,162,2633,7,703,3,801,,,49,2237,29,3814,14,5591,118,2753,16,2120,4,1032,false,false,618544,2010-06-30
,,13,217,4,510,8,1679,58,1261,22,837,11,596,,,5,147,12,1079,5,1361,37,873,27,1473,17,1568,false,false,618647,2010-06-30
,,34,1224,36,4240,31,11235,249,5982,46,6684,36,13029,,,17,675,6,666,5,1637,11,315,5,658,3,409,false,false,618740,2010-06-30
,,46,2387,136,19000,339,149873,298,10226,204,19679,130,43852,,,,,,,,,,,,,,,false,false,618807,2010-06-30
,,50,2338,75,9455,90,35169,213,4790,39,3558,37,7934,,,17,645,10,951,9,2458,10,242,7,766,1,6,false,false,619327,2010-06-30
,,22,792,19,2449,29,10249,87,2037,14,1376,19,7287,,,5,123,5,618,7,1423,16,358,5,164,1,238,false,false,619457,2010-06-30
,,45,1295,76,10896,157,63484,743,14196,146,16023,107,28616,,,,,,,,,,,,,,,false,false,619701,2010-06-30
,,37,1406,51,7089,43,18758,115,2157,10,1373,8,1999,,,6,295,15,1408,5,1915,67,855,4,215,0,0,false,false,619859,2010-06-30
,,20,847,9,832,7,2438,25,1373,5,751,8,4101,,,1,77,1,188,0,0,7,103,0,0,0,0,false,false,620015,2010-06-30
,,11,457,2,231,8,2218,76,2185,9,916,10,2952,,,0,0,3,268,0,0,2,41,0,0,0,0,false,false,620752,2010-06-30
,,23,1201,23,3069,11,4641,55,1101,19,2190,14,5405,,,12,475,3,306,2,737,21,421,6,744,3,1023,false,false,620930,2010-06-30
,,9,487,3,316,2,617,60,1158,6,478,1,161,,,71,3136,54,6750,21,5564,322,8198,46,6129,15,4526,false,false,621151,2010-06-30
,,51,2128,13,1286,8,1898,77,1494,14,1308,9,1920,,,24,1004,19,2510,5,1364,48,836,15,1571,8,1690,false,false,621245,2010-06-30
,,48,1214,14,1534,9,3162,109,2403,10,1195,7,2576,,,42,1550,10,1170,8,2316,158,2471,21,2701,3,854,false,false,621357,2010-06-30
,,214,10058,266,36266,283,106918,546,12466,129,12900,84,24484,,,2,121,2,376,4,1296,0,0,0,0,0,0,false,false,621375,2010-06-30
,,63,2921,15,1768,9,2603,114,6907,6,629,2,637,30,5,,,,,,,,,,,,,true,false,621441,2010-06-30
,,4,117,29,2251,77,27900,102,3227,88,7798,98,23400,,,,,,,,,,,,,,,false,false,621674,2010-06-30
,,64,2262,30,3369,29,12868,225,3651,19,1546,16,3728,,,3,145,2,108,1,153,23,1110,20,2206,25,6404,false,false,622037,2010-06-30
,,14,565,3,392,5,2301,58,1260,11,1053,10,2553,,,19,712,12,1870,4,1230,81,1814,39,4384,12,2860,false,false,622653,2010-06-30
,,26,1059,45,6218,44,14282,106,2580,23,1742,31,7607,,,5,182,3,374,1,85,8,177,1,73,0,0,false,false,622756,2010-06-30
,,103,4964,92,14969,111,59198,357,8587,43,6577,22,10562,,,5,216,4,753,2,711,9,124,1,181,2,651,false,false,622774,2010-06-30
,,19,570,2,167,3,1227,133,3334,20,2855,12,4580,,,18,714,24,2914,9,2325,512,13874,194,23062,172,21610,false,false,623052,2010-06-30
,,686,27327,450,57275,470,403574,1555,34812,291,31202,183,79394,,,161,6178,149,17970,56,17124,247,6354,67,7674,46,21259,false,false,623445,2010-06-30
,,41,1253,42,5448,26,9756,460,8224,50,5429,12,3181,,,30,1195,7,851,7,2962,61,1307,4,364,1,1,false,false,623454,2010-06-30
110,84,,,,,,,,,,,,,,,42,1428,16,2110,9,2563,38,900,12,1115,8,1543,false,true,623548,2010-06-30
,,0,0,4,453,0,0,34,890,4,296,7,2688,,,7,300,5,755,2,401,30,686,17,2064,9,2390,false,false,624152,2010-06-30
,,9,240,4,757,2,692,156,4946,34,4183,33,18073,18,3,,,,,,,,,,,,,true,false,624246,2010-06-30
15,0,,,,,,,,,,,,,,,2,4,0,0,0,0,1,19,1,250,2,93,false,true,624563,2010-06-30
,,50,1734,26,3481,13,4360,165,2165,8,558,6,1442,,,39,1246,28,2887,8,2106,167,3041,49,4179,13,2061,false,false,624648,2010-06-30
,,26,1218,18,2439,14,5191,71,1259,15,1333,17,4529,,,4,49,5,619,0,0,65,1348,10,1169,2,466,false,false,624956,2010-06-30
3,72,,,,,,,,,,,,,,,5,309,9,2190,4,1800,197,11386,15,2468,1,498,false,true,625056,2010-06-30
,,29,1035,5,669,6,1783,115,528,17,1859,10,3058,,,24,919,4,576,3,1166,35,588,0,0,0,0,false,false,625065,2010-06-30
,,31,927,24,3012,35,8887,46,880,16,709,26,6932,,,12,220,19,2081,0,0,15,444,21,1144,1,300,false,false,625140,2010-06-30
,,21,1023,37,3967,51,17933,295,7630,43,5311,20,6047,,,11,312,4,466,1,365,0,0,0,0,0,0,false,false,625159,2010-06-30
61,68,,,,,,,,,,,,,,,4,143,7,914,1,493,25,704,2,232,1,369,false,true,625449,2010-06-30
,,104,5078,118,18744,157,63435,728,21619,198,19794,169,48542,,,37,1372,27,2824,9,2375,39,776,1,150,0,0,false,false,625654,2010-06-30
,,236,8469,76,10465,38,12282,173,4349,36,3851,14,4161,,,2,63,3,503,0,0,1,49,0,0,0,0,false,false,625757,2010-06-30
,,258,9526,115,15225,81,34977,151,2524,11,1241,3,1923,,,38,1384,49,6388,13,4253,90,1392,5,548,1,290,false,false,625850,2010-06-30
,,28,763,16,2015,14,6506,63,1213,16,1751,10,4094,,,68,1378,6,938,4,1200,0,0,0,0,0,0,false,false,625953,2010-06-30
,,8,327,44,5786,100,50247,147,5373,61,6811,51,15493,,,0,0,1,124,1,456,0,0,0,0,0,0,false,false,626101,2010-06-30
,,43,2003,46,5784,30,10479,177,4641,32,4107,5,1340,,,12,579,10,1308,1,207,48,1329,8,1079,1,248,false,false,626941,2010-06-30
,,17,1093,33,5625,48,23866,85,1773,7,1021,1,263,,,,,,,,,,,,,,,false,false,627108,2010-06-30
,,2,6,1,206,0,0,0,0,0,0,0,0,,,1,5,0,0,0,0,0,0,0,0,0,0,false,false,627377,2010-06-30
,,20,858,36,4796,58,28917,116,3666,25,2239,13,4329,,,,,,,,,,,,,,,false,false,627407,2010-06-30
,,41,2068,46,6646,38,14583,388,8632,48,6863,26,10011,,,9,255,6,853,0,0,1,11,0,0,0,0,false,false,627425,2010-06-30
,,99,3986,100,11577,96,28428,320,6998,70,7582,77,23092,,,33,1253,13,1272,8,2169,111,1828,10,1046,1,270,false,false,627658,2010-06-30
,,142,6526,87,10744,50,18585,153,2697,19,1911,11,2487,,,45,1699,37,4727,23,9251,91,1840,7,943,3,770,false,false,627854,2010-06-30
110,462,,,,,,,,,,,,,5,94,,,,,,,,,,,,,true,true,628039,2010-06-30
,,15,863,33,4246,50,23598,39,1685,11,1355,10,3419,,,,,,,,,,,,,,,false,false,628123,2010-06-30
,,40,1601,79,9967,87,27264,228,3730,21,1519,7,1795,,,1,26,0,0,0,0,0,0,0,0,0,0,false,false,628178,2010-06-30
,,92,3765,61,7680,38,13431,123,2622,20,2140,12,3960,110,98,,,,,,,,,,,,,true,false,628356,2010-06-30
74,155,,,,,,,,,,,,,133,417,,,,,,,,,,,,,true,true,628552,2010-06-30
,,26,705,7,837,4,1324,184,2365,3,249,0,0,,,107,3156,34,3258,17,4202,234,3370,15,2095,2,507,false,false,629148,2010-06-30
,,32,1348,26,2908,19,7253,240,4143,16,1308,10,3585,,,0,0,0,0,1,298,49,552,0,0,6,1298,false,false,629353,2010-06-30
,,40,2028,57,7860,53,22412,161,3943,46,5967,32,11798,,,3,67,1,23,1,458,6,187,3,497,1,374,false,false,629522,2010-06-30
92,192,,,,,,,,,,,,,112,225,,,,,,,,,,,,,true,true,629746,2010-06-30
,,28,859,7,943,5,1363,44,682,7,958,1,212,,,25,657,2,237,1,215,26,650,4,528,0,0,false,false,629849,2010-06-30
7,16,,,,,,,,,,,,,,,0,0,1,146,0,0,49,838,3,299,0,0,false,true,630041,2010-06-30
47,59,,,,,,,,,,,,,31,74,,,,,,,,,,,,,true,true,630340,2010-06-30
,,24,1076,44,5022,39,15445,93,2193,29,2537,21,4951,,,2,96,1,66,2,245,13,355,4,310,2,100,false,false,630555,2010-06-30
,,44,1525,32,4508,21,10024,169,3463,16,1560,4,1293,,,27,781,10,1200,3,975,3,162,0,0,0,0,false,false,630658,2010-06-30
,,34,1692,38,5065,35,15416,108,2084,22,2459,23,9870,,,25,823,7,876,3,845,11,199,2,195,0,0,false,false,631039,2010-06-30
,,71,2542,43,5687,54,24188,276,5119,40,4431,10,4815,,,20,840,11,1523,4,1103,71,1425,2,273,1,288,false,false,631150,2010-06-30
97,327,,,,,,,,,,,,,23,0,,,,,,,,,,,,,true,true,631178,2010-06-30
,,103,4344,136,18851,183,75996,1208,24811,153,18097,59,19717,,,43,1812,26,3993,13,3241,70,1599,3,242,2,363,false,false,631422,2010-06-30
11,5,,,,,,,,,,,,,9,51,,,,,,,,,,,,,true,true,632139,2010-06-30
,,87,3525,90,14091,94,45374,266,6538,69,8807,61,20492,,,2,15,1,70,1,413,2,27,0,0,1,257,false,false,632410,2010-06-30
,,60,2140,75,9826,65,22776,262,4810,52,4690,15,2718,,,0,0,0,0,1,249,0,0,0,0,0,0,false,false,632607,2010-06-30
,,48,1678,30,3413,26,8946,160,4375,100,14446,30,9648,,,1,29,0,0,0,0,0,0,0,0,0,0,false,false,632858,2010-06-30
,,75,3138,109,13674,115,44867,815,13293,134,10675,65,18536,,,41,1865,63,8304,19,5419,296,7191,104,9457,35,6393,false,false,633154,2010-06-30
,,29,1154,8,1262,2,662,102,2096,4,686,2,732,,,66,2455,32,4849,12,4660,94,2113,1,104,0,0,false,false,633341,2010-06-30
,,105,4924,141,23574,137,66506,259,6646,103,8820,90,20963,,,0,0,1,132,1,397,0,0,0,0,0,0,false,false,633501,2010-06-30
,,37,1864,41,5315,54,22559,107,1958,14,1019,6,1107,,,3,177,3,356,5,1938,1,20,0,0,0,0,false,false,633640,2010-06-30
,,55,2007,58,7755,45,6977,119,2814,12,1256,8,2630,,,127,3163,18,2187,10,2846,12,94,1,221,0,0,false,false,633837,2010-06-30
,,33,1451,33,4829,30,10489,44,1003,7,824,2,610,,,,,,,,,,,,,,,false,false,634357,2010-06-30
16,87,,,,,,,,,,,,,30,50,,,,,,,,,,,,,true,true,634544,2010-06-30
,,26,856,3,361,3,869,40,825,8,768,8,2283,,,34,1297,26,3369,6,1615,50,1044,14,1673,8,2388,false,false,634656,2010-06-30
,,14,490,1,42,6,2891,75,1429,10,914,4,1619,,,15,589,8,1989,3,114,73,1927,7,603,1,263,false,false,634731,2010-06-30
,,12,347,6,786,4,942,25,260,0,0,0,0,,,14,624,5,603,0,0,2,122,1,228,0,0,false,false,634946,2010-06-30
,,81,2638,31,3277,40,18042,164,3077,24,2473,15,6483,,,76,2330,19,2046,4,1038,80,1062,7,766,1,423,false,false,634955,2010-06-30
32,105,,,,,,,,,,,,,,,2,153,1,180,0,0,57,627,0,0,0,0,false,true,635457,2010-06-30
,,52,1965,29,3257,17,6756,164,3443,15,931,6,2181,,,283,9660,37,4003,13,3120,43,1007,17,1926,4,916,false,false,635840,2010-06-30
,,107,3456,110,11200,169,42372,562,8546,172,8679,156,18241,,,250,9125,198,18268,163,25286,374,4774,111,3472,135,8560,false,false,635859,2010-06-30
,,23,1277,78,11427,72,31732,187,5585,99,12015,70,25274,,,,,,,,,,,,,,,false,false,635907,2010-06-30
13,48,,,,,,,,,,,,,8,168,,,,,,,,,,,,,true,true,636753,2010-06-30
,,1453,59101,612,81977,410,163692,1218,31398,375,31226,243,61300,,,16,601,9,1229,2,978,41,957,4,672,4,1095,false,false,636771,2010-06-30
,,118,4644,174,23818,288,130495,2275,53510,524,55046,499,159323,,,24,1082,25,3037,15,4818,176,4206,27,2924,21,5324,false,false,637451,2010-06-30
,,47,1777,60,7966,85,30131,138,2499,45,4493,33,9433,,,2,11,5,698,1,307,1,15,1,25,0,0,false,false,637554,2010-06-30
,,55,1839,39,5315,14,5041,301,6023,35,3020,11,3218,,,65,2579,45,6274,23,7039,309,8100,90,9186,34,7993,false,false,637750,2010-06-30
,,28,1217,28,3639,18,7955,61,995,13,1535,4,2023,,,9,333,4,567,5,1391,22,216,1,65,0,0,false,false,638131,2010-06-30
,,15,433,10,1543,6,2997,48,1031,4,465,3,928,,,8,243,5,629,5,1411,23,462,7,819,0,0,false,false,638346,2010-06-30
,,24,1204,35,4763,41,17398,258,7073,14,1605,4,1309,,,1,39,1,131,3,927,4,43,0,0,0,0,false,false,638355,2010-06-30
,,27,929,15,1678,8,2137,166,2716,15,1741,7,1856,,,36,1191,28,2858,7,1953,228,5598,24,2099,10,2705,false,false,638850,2010-06-30
,,82,2039,43,5707,32,13434,289,5435,10,1210,4,726,163,78,,,,,,,,,,,,,true,false,639343,2010-06-30
,,110,4309,105,13103,72,29845,501,10954,52,5238,30,10857,,,42,2075,48,5673,46,17439,446,11603,52,4230,30,10536,false,false,639549,2010-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,639567,2010-06-30
,,33,1585,24,3071,33,11283,165,3702,31,2868,29,12053,,,4,270,5,666,0,0,0,0,0,0,0,0,false,false,639633,2010-06-30
,,121,3981,17,2410,8,4561,130,1877,3,590,1,451,45,247,,,,,,,,,,,,,true,false,639651,2010-06-30
,,8,269,11,1421,3,1064,40,773,4,389,2,362,,,6,184,4,284,6,2522,25,586,8,742,1,108,false,false,639857,2010-06-30
,,27,897,11,1432,16,6124,80,1445,14,1863,11,3586,,,6,226,10,1531,7,2972,16,458,6,850,3,945,false,false,640143,2010-06-30
,,17,690,8,1282,20,8784,114,1853,4,522,1,275,,,3,91,2,137,0,0,19,207,0,0,0,0,false,false,640152,2010-06-30
,,62,2164,20,2428,12,3283,266,4816,49,6386,124,55637,,,140,5238,60,7543,17,4200,289,6021,47,4541,11,3044,false,false,640246,2010-06-30
26,356,,,,,,,,,,,,,,,21,1082,48,6468,23,5872,512,12633,112,12537,32,8230,false,true,640442,2010-06-30
,,20,728,7,422,6,2334,27,794,10,977,7,1510,,,6,170,2,181,4,1018,18,519,10,897,2,615,false,false,640554,2010-06-30
30,217,,,,,,,,,,,,,,,59,2581,16,1888,6,1794,497,8931,65,6847,16,3156,false,true,640956,2010-06-30
,,21,675,8,658,6,3390,101,1584,11,1165,0,0,,,121,4298,49,6085,6,2020,159,2870,5,694,2,518,false,false,641047,2010-06-30
,,30,1112,27,3454,24,12276,173,3330,18,1624,15,4076,,,4,395,4,566,6,1457,115,853,21,3000,10,2929,false,false,641252,2010-06-30
,,75,2702,75,9873,84,35645,333,6597,96,8777,87,28708,,,8,387,7,731,8,2515,30,525,6,559,2,462,false,false,641355,2010-06-30
,,3,134,6,963,6,2514,5,263,4,512,3,1482,,,,,,,,,,,,,,,false,false,641364,2010-06-30
273,2189,,,,,,,,,,,,,435,1128,,,,,,,,,,,,,true,true,641449,2010-06-30
,,29,993,71,11954,165,84588,189,6660,89,11085,188,61264,,,0,0,3,486,0,0,4,197,8,1045,10,3801,false,false,641476,2010-06-30
,,28,2708,52,8887,47,22085,30,393,1,172,3,1049,,,5,183,4,582,4,1458,3,42,0,0,0,0,false,false,641579,2010-06-30
,,23,897,19,2672,26,10674,0,0,1,145,0,0,,,,,,,,,,,,,,,false,false,641775,2010-06-30
,,160,6753,160,20977,138,54158,1077,23551,142,16139,61,19471,,,108,3868,27,3011,8,2013,176,2320,1,110,0,0,false,false,642259,2010-06-30
,,118,3622,26,3891,22,8696,141,2951,13,1454,4,760,,,92,2461,17,1788,9,1691,153,2298,0,0,0,0,false,false,642437,2010-06-30
,,53,1331,49,6484,87,33703,218,3624,88,8458,105,26265,,,210,6952,158,20409,93,24455,488,9111,66,6611,37,8719,false,false,642549,2010-06-30
,,70,2500,37,5604,35,13943,210,3430,13,1605,21,7849,,,87,3108,55,6952,23,6070,450,10437,114,11445,30,6679,false,false,642857,2010-06-30
,,17,634,15,2115,59,22532,71,2341,26,4401,114,6719,,,2,124,3,377,0,0,0,0,0,0,0,0,false,false,642866,2010-06-30
14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,false,true,643274,2010-06-30
,,61,2679,68,9254,60,23251,200,4411,57,5949,19,3968,,,47,2039,47,6185,37,11481,191,5096,38,4515,11,3362,false,false,643340,2010-06-30
,,7,230,4,428,3,703,33,502,2,134,1,399,2,12,,,,,,,,,,,,,true,false,643368,2010-06-30
,,52,1493,31,4168,22,8413,323,6949,29,4066,22,7488,,,28,1243,12,1707,3,759,176,3563,16,1832,12,3235,false,false,643452,2010-06-30
,,70,2498,42,5318,37,14204,126,2032,23,1281,13,4031,,,30,1029,11,1358,4,753,94,882,4,439,0,0,false,false,643546,2010-06-30
,,3,154,21,2769,53,21278,41,823,8,957,7,2112,0,1,,,,,,,,,,,,,true,false,643658,2010-06-30
,,15,610,4,587,1,383,140,3070,12,1601,7,2767,,,11,432,2,205,1,255,61,1644,15,1673,10,1950,false,false,644057,2010-06-30
,,53,2085,25,4591,45,25045,177,4206,38,3797,25,6625,,,5,136,2,133,0,0,14,92,0,0,0,0,false,false,644132,2010-06-30
,,17,812,12,1717,20,6375,76,1287,8,974,2,402,,,4,186,7,972,1,295,6,130,0,0,0,0,false,false,644141,2010-06-30
48,21,,,,,,,,,,,,,22,72,,,,,,,,,,,,,true,true,644440,2010-06-30
,,6,128,6,928,3,1707,15,344,0,0,0,0,,,3,150,7,627,0,0,5,132,0,0,0,0,false,false,644459,2010-06-30
,,12,380,8,989,13,3636,55,1128,8,831,6,1598,,,30,1277,31,3796,15,4022,95,2034,33,3298,8,2142,false,false,644646,2010-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,644776,2010-06-30
52,184,,,,,,,,,,,,,,,7,269,9,1482,5,1838,110,2544,11,1135,25,4338,false,true,644842,2010-06-30
9,84,,,,,,,,,,,,,27,302,,,,,,,,,,,,,true,true,644963,2010-06-30
,,239,9229,174,23523,134,51854,516,8236,83,7606,42,9939,348,243,,,,,,,,,,,,,true,false,645054,2010-06-30
,,38,1405,10,1475,12,3904,131,3076,28,3112,23,8133,,,77,3364,25,3404,21,5948,140,2559,23,2651,10,2682,false,false,645157,2010-06-30
,,39,1918,105,14148,133,53954,446,20523,107,19294,59,21493,,,,,,,,,,,,,,,false,false,645317,2010-06-30
,,37,1401,20,2950,13,6481,285,6349,40,5392,25,8739,,,21,708,12,1328,5,1653,203,4871,50,4896,98,21345,false,false,645465,2010-06-30
,,46,1836,26,3239,34,9966,288,5422,58,6805,48,13369,,,75,2230,57,5207,22,6490,176,3552,24,1565,6,1416,false,false,645540,2010-06-30
,,847,33647,789,100361,826,317243,2290,53589,521,56969,345,94430,,,41,1544,20,2346,6,1911,17,433,1,149,1,268,false,false,645625,2010-06-30
,,2,180,11,1674,42,22915,14,726,10,1038,14,4029,,,0,0,0,0,1,375,0,0,0,0,0,0,false,false,645661,2010-06-30
,,16,829,11,1581,4,1267,210,3963,28,3155,11,4367,,,54,2304,59,7762,18,5027,412,5896,77,8160,14,3822,false,false,646042,2010-06-30
,,64,2243,42,5044,27,9440,442,5349,15,1171,6,1493,349,300,,,,,,,,,,,,,true,false,646145,2010-06-30
,,0,0,0,0,2,1351,0,0,0,0,0,0,,,,,,,,,,,,,,,false,false,646444,2010-06-30
,,2,163,3,414,4,1143,17,682,9,1160,6,2086,,,,,,,,,,,,,,,false,false,646453,2010-06-30
8,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,false,true,646471,2010-06-30
,,15,412,9,1168,12,7798,52,1247,8,723,4,1477,,,21,856,24,3204,8,3280,22,361,0,0,0,0,false,false,646556,2010-06-30
,,45,1995,36,4693,43,17068,183,4344,50,5481,26,9991,,,41,1674,89,11259,47,11812,169,3384,55,5911,27,6881,false,false,646743,2010-06-30
,,12,461,34,4929,61,29739,149,5088,91,8366,93,25837,,,1,48,3,555,3,1273,0,0,0,0,0,0,false,false,646837,2010-06-30
,,39,1452,10,1756,9,4418,82,2010,10,1557,1,257,,,47,1977,12,2017,6,2013,104,2454,5,895,1,262,false,false,646958,2010-06-30
,,66,2655,66,7244,73,26436,121,3077,24,2493,27,6283,,,57,2171,19,2442,10,2694,30,576,0,0,2,604,false,false,647218,2010-06-30
,,22,486,6,477,3,626,60,1161,12,1060,15,3874,,,37,858,23,1877,13,2384,63,1248,29,2182,32,5951,false,false,647245,2010-06-30
,,43,1873,32,3544,12,3910,260,6274,12,1822,11,3089,,,0,0,0,0,0,0,3,217,0,0,0,0,false,false,647414,2010-06-30
,,27,1160,44,6839,142,60712,175,3372,34,2854,27,3518,,,,,,,,,,,,,,,false,false,647432,2010-06-30
87,166,,,,,,,,,,,,,40,205,,,,,,,,,,,,,true,true,647759,2010-06-30
,,11,470,10,1645,11,3163,99,2309,20,1846,6,2077,,,0,0,0,0,1,337,0,0,0,0,0,0,false,false,647955,2010-06-30
,,12,480,52,6885,62,26673,157,2918,35,3476,31,7978,,,4,188,3,283,1,371,4,79,1,65,0,0,false,false,648055,2010-06-30
,,22,1437,51,7962,67,30569,82,2474,28,2988,42,14472,,,1,76,2,320,1,398,0,0,0,0,0,0,false,false,648130,2010-06-30
,,193,8165,189,25461,146,61746,753,15506,78,8467,67,19001,,,220,8004,174,20727,58,16051,519,7880,144,5971,17,2987,false,false,648242,2010-06-30
,,49,2067,28,3718,19,6792,239,4109,27,2419,8,2539,101,205,0,0,0,0,0,0,0,0,0,0,0,0,true,false,648251,2010-06-30
,,27,1140,7,1137,3,912,47,948,3,471,2,320,,,13,562,13,1946,0,0,37,768,2,115,0,0,false,false,648345,2010-06-30
,,31,849,4,538,2,734,403,6260,11,1125,6,789,,,42,1146,24,3106,9,2703,411,6193,16,1902,5,1078,false,false,648550,2010-06-30
,,19,940,26,3001,38,12385,229,4344,44,3659,38,8785,,,7,418,3,432,2,415,19,483,1,200,4,722,false,false,648952,2010-06-30
,,62,2196,13,1312,5,2708,115,2749,27,2838,16,4561,,,19,774,26,3216,28,7143,99,2281,36,3891,38,9459,false,false,649342,2010-06-30
,,13,455,3,458,10,4127,61,4264,0,0,0,0,,,15,1393,9,1001,4,1376,44,513,0,0,1,269,false,false,649351,2010-06-30
5,19,,,,,,,,,,,,,15,48,,,,,,,,,,,,,true,true,649632,2010-06-30
,,31,834,32,4039,12,4224,130,2925,24,2683,13,2780,,,40,1592,66,7857,32,8907,159,4258,52,5668,23,5173,false,false,649650,2010-06-30
,,11,461,28,3224,13,5595,19,471,4,389,3,983,,,1,80,0,0,0,0,0,0,0,0,0,0,false,false,649874,2010-06-30
,,22,1053,60,9502,141,64629,2790,53527,173,13591,78,18766,,,0,0,0,0,0,0,7,250,3,288,0,0,false,false,650674,2010-06-30
8,44,,,,,,,,,,,,,,,0,0,1,166,0,0,1,90,0,0,0,0,false,true,650955,2010-06-30
,,3,159,20,2823,184,87021,651,21438,178,20330,217,88682,,,0,0,0,0,1,478,0,0,0,0,0,0,false,false,651103,2010-06-30
,,115,4857,74,10213,74,30732,254,4812,20,2723,3,855,,,23,811,6,828,0,0,7,91,1,65,0,0,false,false,651121,2010-06-30
,,14,592,5,746,5,1398,118,2301,6,717,3,844,,,31,1280,23,2748,12,3026,161,3664,18,1773,4,664,false,false,651149,2010-06-30
51,86,,,,,,,,,,,,,167,327,,,,,,,,,,,,,true,true,651158,2010-06-30
,,2,148,3,345,2,504,98,1997,11,772,5,1030,,,4,216,2,233,1,197,34,612,2,320,0,0,false,false,651354,2010-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,651448,2010-06-30
,,8,213,1,66,3,1029,41,886,6,458,2,334,,,3,94,6,893,6,1781,46,1200,13,1275,12,3386,false,false,651457,2010-06-30
,,50,2001,10,1201,8,1689,104,2209,24,2794,31,13060,,,19,937,18,2516,4,1227,85,1856,10,1099,5,730,false,false,651541,2010-06-30
,,12,779,21,2974,75,33274,37,1061,9,794,7,1756,,,,,,,,,,,,,,,false,false,651756,2010-06-30
,,282,10836,255,32661,247,95743,1158,25706,222,24302,178,60889,,,388,16195,356,42691,184,50031,1526,33616,436,44329,264,58041,false,false,651859,2010-06-30
,,25,806,29,3687,13,4121,93,2179,23,2208,14,5468,,,6,178,5,686,3,333,58,1468,13,1504,13,2437,false,false,651952,2010-06-30
,,72,2704,37,4468,20,5700,382,6307,41,4512,19,8917,,,65,2626,86,11308,55,17239,700,14813,101,11311,34,10729,false,false,652043,2010-06-30
,,71,2666,108,14799,165,65883,498,11324,113,10507,69,19919,,,8,272,2,351,2,781,28,316,1,68,0,0,false,false,652351,2010-06-30
,,22,954,6,926,8,3659,32,409,7,729,2,575,,,18,595,12,1295,5,1308,37,686,9,468,9,925,false,false,652445,2010-06-30
,,20,670,22,2813,26,11946,95,2115,23,3071,11,2597,,,20,761,5,477,1,408,23,274,2,178,0,0,false,false,652753,2010-06-30
,,2,79,3,122,6,2097,12,161,23,1549,13,2562,,,,,,,,,,,,,,,false,false,652874,2010-06-30
7,14,,,,,,,,,,,,,63,135,,,,,,,,,,,,,true,true,652959,2010-06-30
,,35,1475,25,3416,47,20139,85,1698,28,2760,24,7931,,,6,203,6,1080,1,196,2,45,2,133,3,626,false,false,653134,2010-06-30
,,84,3415,85,9962,75,32048,239,4226,34,3288,13,4497,,,17,582,11,1272,11,2837,16,525,3,402,2,200,false,false,653349,2010-06-30
48,237,,,,,,,,,,,,,,,45,1642,39,4925,34,12241,342,8713,52,5409,17,4422,false,true,653433,2010-06-30
