"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
667346	540	0	0	0	540	0	0	0	0	0	0	
667458	294	90	59	0	300	155	0			0	0	
667524	1112	50	17	0	1086	41	0			0	0	
667551	383	15	1	0	386	19	0			0	0	
667757	4698	240	69	0	4531	142	0			0	0	
667832	864	30	28	0	864	58	0			0	0	
667850	58	0	0	0	58	0	0			0	0	
667869	3681	150	9	0	3522	0	0			0	0	
668053	126	10	0	0	117	1	0	0	0	0	0	
668147	828	0	3	0	862	37	0			0	0	
668352	91	0	0	0	91	0	0			0	0	
668745	1973	60	4	0	1915	6	0			0	0	
668848	1915	400	2	0	1513	0	0			0	0	
669340	1648	0	302	0	1347	1	0			0	0	
669443	3137	185	75	0	3053	176	0			0	7	
669555	2406	60	2	0	2348	4	0			0	0	
670159	132	0	2	0	130	0	0	0	0	0	0	
670421	389	0	2	0	404	17	0	0	0	0	0	
670430	1070	45	23	0	1026	24	0			0	0	
670467	4150	250	117	0	3916	133	0			0	0	
670560	0	0	0	0	0	0	0			0	0	
670654	124	0	0	0	124	0	0	0	0	0	0	
670748	260	-76	6	0	351	21	0			0	0	
670850	58	0	0	0	58	0	0			0	0	
671053	175	3	3	0	174	5	0	0	0	0	0	
671147	1778	0	113	0	1674	9	0			0	0	
671334	5355	300	195	0	4916	56	0			0	0	
671464	17855	1270	30	0	17412	857	0			0	0	
671558	5246	229	105	0	5074	146	-16			0	0	
671576	66385	5861	55	0	62320	1851	0	0	0	0	0	
671857	193	0	1	0	193	1	0			0	0	
672041	82	0	0	0	82	0	0			0	0	
672238	152	3	12	0	142	5	0	0	0	0	0	
672247	998	20	12	0	970	4	0			0	0	
672359	281	0	0	0	281	0	0			0	0	
672537	2296	75	14	0	2228	21	0			0	0	
673132	4882	150	27	0	4719	14	0			0	0	
673178	793	5	1	0	789	2	0			0	0	
673244	593	10	0	0	728	145	0			0	0	
673431	1722	30	3	0	1735	46	0			0	0	
673440	12432	297	62	0	12547	474	0			0	0	
673851	608	9	0	0	604	5	0			0	0	
673909	3673	70	0	0	3603	0	0			0	0	
673963	1364	75	11	0	1279	1	0			0	0	
674344	403	9	0	0	394	0	0			0	0	
674513	5184	0	21	0	5197	34	0			0	0	
674849	1650	30	1	0	1620	1	0			0	0	
675042	630	0	3	0	719	92	0			0	0	
675051	206	0	0	0	206	0	0			0	0	
675079	497	0	1	0	496	0	0			0	0	
675239	1119	22	33	0	1101	37	0			0	0	
675248	605	7	7	0	608	17	0			0	0	
675332	1032624	56441	21908	2234	1043245	82636	-4100			0	0	
675341	463	0	84	0	379	0	0			0	0	
675659	1004	560	7	0	849	412	0			0	0	
675855	138	2	7	0	129	0	0			0	0	
675949	4117	150	6	0	3986	25	0			0	0	
676049	1158	45	7	0	1126	20	0			0	0	
676151	1676	60	2	0	1619	5	0	0	0	0	0	
676160	13546	536	58	0	13281	329	0			0	0	
676245	868	15	1	0	852	0	0			0	0	
676656	53322	1381	417	0	55958	4434	0			0	0	
676955	419	23	17	0	385	6	0			0	0	
677354	365	13	1	0	351	0	0			0	0	
677448	568	6	2	0	562	2	0	0	0	0	0	
677644	4163	60	4	0	4114	15	0			0	0	
677756	610	0	40	0	570	0	0			0	0	
678043	514	21	1	0	645	153	0			0	0	
678052	362	0	1	0	361	0	0			0	0	
678070	902	0	0	0	902	0	0			0	0	
678258	164	0	0	0	164	0	0			0	0	
678454	570	0	9	0	597	36	0			0	0	
678557	418	0	7	0	415	4	0			0	0	
678717	7792	150	134	0	7611	103	0			0	0	
678744	877	0	0	0	883	6	0	0	0	0	0	
678931	431	0	0	0	472	41	0			0	0	
679246	604	15	0	0	589	0	0			0	0	
679451	302	0	0	0	302	0	0	0	0	0	0	
679648	337	0	0	0	339	2	0			0	0	
679826	5728	152	20	0	5582	26	0			0	0	
680055	1066	765	28	0	1147	874	0			0	0	
680130	3044	0	47	0	3109	112	0			0	0	
680149	727	0	3	0	724	0	0			0	0	
680354	3462	0	18	0	3588	144	0			0	0	
680457	600	-12	12	0	600	0	0			0	0	
680747	480	6	4	0	471	1	0	0	0	0	0	
680813	5556	60	115	0	5594	213	0			0	0	
680952	62	0	1	0	63	2	0			0	0	
681043	768	80	4	0	794	110	0			0	0	
681249	201	6	0	0	205	10	0			0	0	
682143	2332	70	22	0	2315	75	0			0	0	
682545	454	0	1	0	456	3	0			0	0	
682563	95017	2650	1409	0	96057	4000	-1099			0	0	
682611	23731	0	375	0	23864	508	0			0	0	
682648	490	25	8	0	473	16	0			0	0	
683449	1692	30	10	0	1663	11	0			0	0	
683814	1190	-91	29	0	1320	68	0			0	0	
684325	1573	0	1	0	1573	1	0			0	0	
684455	435	0	37	0	478	80	0			0	0	
685023	496	15	3	0	492	14	0			0	0	
685368	1596	0	112	0	1514	0	-30			0	0	
685407	1382	0	0	0	1382	0	0			0	0	
685555	786	39	6	0	742	1	0			0	0	
685649	1706	90	133	0	1531	48	0			0	0	
685658	2098	171	38	0	2029	140	0			0	0	
685733	209	0	2	0	207	0	0			0	0	
686271	8122	600	59	0	7481	18	0			0	0	
686440	719	31	0	0	696	8	0			0	0	
686459	1235	0	7	0	1272	44	0			0	0	
686655	2891	0	128	0	2769	6	0			0	0	
686758	504	0	20	0	513	29	0	0	0	0	0	
686963	1017	0	0	0	1017	0	0			0	0	
687009	13927	601	262	0	13454	390	0			0	0	
687054	21	0	1	0	20	0	0			0	0	
687250	339	24	8	0	310	3	0			0	0	
687269	342	0	3	0	344	5	0			0	0	
687474	1843	30	15	0	1865	67	0			0	0	
687830	338	0	0	0	338	0	0	0	0	0	0	
687858	4261	266	81	0	4292	378	0			0	0	
687951	2367	99	64	0	2300	96	0			0	0	
688079	220000	39000	7000	0	243000	69000	0	0	3000	0	0	
688257	495	9	0	0	488	2	0			0	0	
688453	385	320	0	0	412	347	0			0	0	
688556	712	109	4	0	636	37	0			0	0	
689209	4863	0	21	0	4882	40	0			0	0	
689302	7235	250	2	0	6984	1	0			0	0	
689357	3437	445	0	0	3439	447	0			0	0	
689740	2293	6	8	0	2395	116	0			0	0	
689759	384	0	0	0	384	0	0			0	0	
690773	639	45	25	0	607	38	0			0	0	
691042	167	18	3	0	156	10	0			0	0	
691079	3519	160	7	0	3414	62	0			0	0	
691145	3071	40	17	0	3038	24	0			0	0	
691556	1248	75	1	0	1172	0	0			0	0	
691743	258	0	2	0	311	55	0			0	0	
691958	261	0	0	0	261	0	0			0	0	
692450	873	9	0	0	867	3	0			0	0	
692478	1230	34	5	0	1191	0	0			0	0	
692704	0	0	0	0	0	0	0			0	0	
692946	2510	180	24	0	2446	140	0			0	0	
693224	13881	-750	75	0	14828	272	0			0	0	
693345	12756	1290	492	0	13024	2050	0			0	0	
693662	8476	200	16	0	8284	24	0			0	0	
693952	1109	0	1	0	1109	1	0			0	0	
694146	75	0	0	0	75	0	0			0	0	
694771	153	0	0	0	158	5	0			0	0	
694847	2416	0	146	0	2328	58	0			0	0	
694904	77887	0	0	0	77892	5	0			0	0	
695134	3119	120	3	0	3007	11	0			0	0	
695228	5262	420	139	0	5339	636	0			0	0	
695349	1604	0	1	0	1623	20	0			0	0	
695545	1223	54	3	0	1167	1	0	0	0	0	0	
695648	125	0	0	0	125	0	0			0	0	
695705	2161	105	1	0	2106	51	0			0	0	
695732	667	39	0	0	632	4	0			0	0	
695947	205	25	0	0	205	25	0			0	0	
696047	723	12	10	0	717	16	0			0	0	
696168	3229	610	195	0	3285	861	0			0	0	
696430	5276	178	99	0	5128	129	0	0	0	0	0	
696551	526	15	55	0	542	86	0			0	0	
696645	456	12	3	0	480	39	0			0	0	
697035	384	15	4	0	370	5	0	0	0	0	0	
697147	1331	90	12	0	1274	45	0			0	0	
697156	765	18	0	0	766	19	0			0	0	
697231	4203	-10	15	0	4243	45	0			0	0	
697455	618	35	0	0	872	289	0	0	0	0	0	
697633	292282	20045	7213	0	291050	26026	0	4085	0	0	0	
697754	9360	409	30	0	9013	92	0			0	0	
697763	54889	75	728	0	55330	1244	0			0	0	
697857	634	0	9	0	627	2	0			0	0	
697950	332	2	4	0	337	11	0			0	0	
697978	3985	256	0	0	3784	55	0			0	0	
698144	4237	74	25	0	4247	109	0			0	0	
698229	835	0	0	0	835	0	0			0	0	
698322	2351	150	6	0	2347	152	0			0	0	
698546	399	12	3	0	389	5	0	0	0	0	0	
698649	2350	45	6	0	2328	29	0			0	0	
698957	2017	0	9	0	2077	2	-67			0	0	
699105	1602	75	1	0	1546	20	0			0	0	
699132	371	0	0	0	371	0	0			0	0	
699253	639	0	0	0	639	0	0			0	0	
699534	2411	0	9	0	2417	15	0			0	0	
699552	3383	162	1	0	3250	30	0			0	0	
700140	466	9	0	0	457	0	0			0	0	
700252	390	4	3	0	387	4	0			0	0	
700337	713	0	7	0	722	16	0			0	0	
700430	1269	60	13	0	1212	16	0			0	0	
700458	366	0	0	0	366	0	0			0	0	
700672	2707	90	25	0	2616	24	0			0	0	
700739	1223	180	30	0	1063	50	0	0	0	0	0	
701062	50614	2600	569	0	52280	4835	0			0	0	
701222	2799	85	68	0	2709	63	0			0	0	
701259	3289	60	15	0	3253	39	0			0	0	
701736	9002	525	89	0	8653	265	0			0	0	
701745	182	0	30	0	152	0	0			0	0	
701839	1251	63	48	0	1178	38	0			0	0	
701857	195	8	3	0	188	4	0	0	0	0	0	
701950	964	150	13	0	1112	311	0			0	0	
702050	66	2	0	0	68	4	0			0	0	
702117	50554	2096	1444	0	50587	3573	0			0	0	
702359	538	6	5	0	530	3	0			0	0	
702612	6797	0	64	0	6779	46	0			0	0	
702751	562	0	5	0	566	9	0			0	0	
702836	478	8	3	0	479	12	0			0	0	
702854	1227	0	58	0	1186	17	0	0	0	0	0	
702911	2177	0	4	0	2180	7	0			0	0	
702966	148	5	2	0	148	7	0			0	0	
703039	508	0	7	0	501	0	0			0	0	
703141	2451	0	15	0	2466	30	0			0	0	
703310	1373	21	19	0	1344	11	0	0	0	0	0	
703347	2173	0	2	0	2457	286	0			0	0	
703552	230	65	2	0	163	0	0			0	0	
703767	3681	120	26	0	3809	274	0			0	0	
704326	501	101	2	0	500	102	0			0	0	
704447	699	0	8	0	691	0	0			0	0	
704559	5327	181	54	0	5194	102	0			0	0	
704737	4647	243	0	0	4404	0	0			0	0	
704755	284	4	0	0	220	0	60			0	0	
704906	839	30	0	0	810	1	0			0	0	
705444	959	0	16	0	796	57	204			0	0	
705453	378	0	0	0	378	0	0			0	0	
705556	1638	0	4	0	1643	9	0			0	0	
705565	357	21	2	0	356	22	0			0	0	
705958	966	32	25	0	931	22	0			0	0	
706030	136	4	1	0	131	0	0			0	0	
706058	356	0	0	0	356	0	0	0	0	0	0	
706151	431	134	0	0	478	181	0			0	0	
706236	898	100	22	0	801	25	0			0	0	
706254	1009	33	26	0	959	9	0			0	0	
706450	396	29	7	0	384	24	0	0	0	0	0	
706656	487	0	2	0	485	0	0	0	0	0	0	
707354	6432	105	44	0	6328	45	0			0	0	
708052	606	45	6	0	699	144	0	0	0	0	0	
708137	2956	250	108	0	2715	117	0			0	0	
708164	566	10	3	0	553	0	0			0	0	
708333	389	0	21	0	401	33	0			0	0	
708379	970	21	20	0	979	50	0			0	0	
708454	2205	75	0	0	2130	0	0			0	0	
708753	328	0	0	0	328	0	0			0	0	
709031	3285	68	37	0	3235	55	0			0	0	
709143	1967	0	11	0	1966	10	0			0	0	
709358	1268	45	4	0	1233	14	0			0	0	
709451	949	0	2	0	959	12	0			0	0	
709554	764	40	2	0	723	1	0			0	0	
709602	5047	0	15	0	5055	23	0			0	0	
709639	1671	23	11	0	1652	15	0			0	0	
709648	1417	60	36	0	1389	68	0			0	0	
709675	1510	508	48	0	1368	414	0			0	0	
709956	184	4	2	0	222	44	0			0	0	
710176	638	46	1	0	602	11	0			0	0	
710251	653	44	6	0	633	30	0			0	0	
710859	1333	0	2	0	1331	0	0			0	0	
711472	9223	600	358	0	8770	505	0			0	0	
711520	584	12	7	0	605	40	0			0	0	
711548	1863	60	2	0	1812	11	0	0	0	0	0	
711753	712	0	1	0	711	0	0			0	0	
711801	1254	-522	0	0	1777	1	0			0	0	
711959	65	0	0	0	65	0	0			0	0	
712031	4817	366	46	0	4561	156	0			0	0	
712059	4263	131	8	0	4125	1	0			0	0	
712648	588	0	6	0	582	0	0			0	0	
712750	878	0	0	0	878	0	0			0	0	
712956	2349	15	97	0	2315	78	0			0	0	
713038	172	0	2	0	170	0	0	0	0	0	0	
713047	1087	0	0	0	1264	177	0			0	0	
713140	425	0	3	0	424	2	0			0	0	
713252	306	3	0	0	306	3	0			0	0	
713926	1835	60	14	0	1770	9	0			0	0	
714165	256	3	165	0	190	5	-97			0	0	
714437	749	63	7	0	746	67	0			0	0	
714811	2763	220	0	0	2545	2	0			0	0	
714839	2043	60	6	0	1987	10	0			0	0	
714978	2576	114	0	0	2526	64	0			0	0	
715032	846	15	73	0	764	6	0			0	0	
715144	1493	0	289	0	1226	22	0			0	0	
715340	2115	180	12	0	2051	128	0			0	0	
715630	1227	0	38	0	1274	85	0			0	0	
715751	311	142	2	0	309	142	0			0	0	
716413	17485	2126	2606	0	18776	6023	0	0	0	0	0	
716655	5211	435	17	0	4812	53	0			0	0	
716833	7902	65	84	0	7797	44	0			0	0	
716851	636	23	14	0	614	15	0			0	0	
716954	1230	15	5	0	1219	9	0			0	0	
717232	229	0	3	0	230	4	0			0	0	
717513	2641	60	64	0	2703	186	0			0	0	
717737	4786	166	8	0	4627	32	17			0	0	
717867	258	1	0	0	258	1	0			0	0	
717924	11661	450	49	0	11596	434	0			0	0	
718079	718	46	6	0	666	0	0			0	0	
718145	4582	273	222	0	4334	247	0			0	0	
718275	1381	45	86	0	1310	60	0	0	0	0	0	
718538	2201	120	55	0	2075	49	0			0	0	
718547	1684	0	18	0	1712	46	0			0	0	
718556	341	0	2	0	347	8	0			0	0	
718930	3169	121	0	0	3048	0	0			0	0	
719030	175	0	0	0	176	1	0			0	0	
719441	2203	100	0	0	2111	8	0			0	0	
719610	1182	45	10	0	1194	67	0			0	0	
719656	2744	120	14	0	2662	52	0			0	0	
719955	2014	173	0	0	1842	1	0			0	0	
719964	741	0	0	0	741	0	0			0	0	
720045	391	0	0	0	391	0	0			0	0	
720157	190	12	3	0	175	0	0			0	0	
720166	298	0	14	0	305	21	0			0	0	
720344	369	3	1	0	368	3	0			0	0	
720465	10180	1062	8	0	9170	94	34			0	0	
720746	1330	33	7	0	1299	9	0			0	0	
720858	933	40	43	0	895	45	0			0	0	
720951	1539	8	0	0	1531	0	0			0	0	
721350	1603	0	23	0	1600	20	0			0	0	
721659	524	1	2	0	523	2	0			0	0	
721752	479	10	0	0	471	2	0			0	0	
721949	2779	75	78	0	2734	108	0			0	0	
722227	1013	0	173	0	1110	205	-65			0	0	
722432	1574	32	31	0	1553	42	0			0	0	
722544	12331	30	104	0	12256	59	0			0	0	
722816	7157	100	46	0	7177	166	0			0	0	
723112	349571	33731	13198	0	347120	44486	8	0	541	0	0	
723158	1081	30	0	0	1053	2	0	0	0	0	0	
723550	191	0	1	0	190	0	0	0	0	0	0	
723653	1055	30	6	0	1030	11	0			0	0	
723710	2085	0	44	0	2081	40	0			0	0	
723747	261	0	0	0	261	0	0	0	0	0	0	
723756	305	12	1	0	298	6	0			0	0	
723822	955	0	1	0	955	1	0			0	0	
723868	432	2	12	0	466	48	0			0	0	
724230	1591	-83	11	0	1709	46	0			0	0	
724351	3002	65	0	0	2937	0	0			0	0	
724548	453	0	1	0	453	1	0			0	0	
724744	1022	15	0	0	1007	0	0			0	0	
724753	308	0	0	0	308	0	0			0	0	
724847	5191	40	0	0	5192	41	0			0	0	
724940	84	0	0	0	84	0	0			0	0	
725376	227	0	0	0	227	0	0			0	0	
725732	4598	0	7	0	4591	0	0			0	0	
725741	1374	69	6	0	1340	41	0			0	0	
725844	234	6	0	0	228	0	0			0	0	
725853	550	0	8	0	543	1	0	0	0	0	0	
726234	2098	20	0	0	2078	0	0			0	0	
726355	306	0	26	0	281	1	0			0	0	
726458	525	0	0	0	525	0	0			0	0	
726953	896	0	1	0	895	0	0			0	0	
727156	282	-30	1	0	339	28	0			0	0	
727343	267	4	0	0	263	0	0	0	0	0	0	
727455	1814	-15	2	0	1861	34	0			0	0	
727530	517	18	11	0	500	12	0			0	0	
728452	614	3	2	0	612	3	0			0	0	
728742	3389	-154	145	0	3520	122	0			0	0	
728948	3753	120	32	0	3622	21	0			0	0	
728957	804	600	0	0	851	647	0			0	0	
729011	1162	75	57	0	1116	86	0			0	0	
729057	542	30	1	0	550	39	0			0	0	
729132	1751	60	29	0	1662	0	0			0	0	
729310	1481	50	6	0	1496	71	0			0	0	
729440	367	21	0	0	421	75	0			0	0	
729459	579	-300	40	0	859	20	0			0	0	
729842	638	15	14	0	619	10	0			0	0	
729945	893	62	16	0	871	56	0			0	0	
730446	742	20	2	0	720	0	0			0	0	
730745	132	0	0	0	132	0	0			0	0	
730754	406	-84	0	0	490	0	0			0	0	
730857	613	18	1	0	601	7	0			0	0	
731050	1340	38	4	0	1346	48	0			0	0	
731247	18322	532	463	0	17730	403	0			0	0	
731957	70	0	0	0	70	0	0			0	0	
732178	1745	82	8	0	1773	118	0			0	0	
732253	713	45	13	0	694	39	0			0	0	
732459	499	10	0	0	579	90	0			0	0	
732570	6679	442	17	0	6298	78	0			0	0	
732637	514	0	1	0	555	42	0			0	0	
732758	2684	60	0	0	2624	0	0			0	0	
732918	4201	40	32	0	4185	56	0			0	0	
732945	412	0	5	0	413	6	0			0	0	
732954	146	5	1	0	152	12	0	0	0	0	0	
733045	778	0	2	0	776	0	0			0	0	
733054	785	30	5	0	773	23	0			0	0	
733540	221	7	0	0	214	0	0			0	0	
733559	288	0	2	0	286	0	0			0	0	
733661	4000	766	273	0	4000	1039	0			0	0	
733755	409	19	3	0	395	8	0			0	0	
733951	824	0	5	0	832	13	0			0	0	
734051	317	30	0	0	287	0	0			0	0	
734248	1745	0	5	0	1740	0	0			0	0	
734350	1320	0	133	0	1399	212	0			0	0	
734538	1851	0	0	0	1851	0	0			0	0	
734565	160	6	18	0	136	0	0			0	0	
734613	1260	0	3	0	1262	5	0			0	0	
734855	214	0	0	0	214	0	0	0	0	0	0	
734949	269	35	0	0	266	32	0	0	0	0	0	
735049	138	0	8	0	134	4	0			0	0	
735067	294	125	0	0	252	82	-1			0	0	
735142	393	15	0	0	472	94	0			0	0	
735357	109	0	0	0	109	0	0			0	0	
735414	152	15	9	0	152	24	0			0	0	
735441	3379	35	3	0	3457	116	0			0	0	
735656	419	6	0	0	413	0	0			0	0	
735768	5980	122	15	0	5918	75	0			0	0	
735852	3318	217	2	0	3137	38	0			0	0	
736158	202	0	1	0	201	0	0			0	0	
736206	6200	100	49	0	6065	14	0			0	0	
736448	8226	75	94	0	8532	475	0			0	0	
736550	925	18	20	0	892	5	0			0	0	
736662	104	0	1	0	113	10	0			0	0	
736877	2846	150	25	0	2693	22	0			0	0	
737548	2850	105	70	0	2701	26	0			0	0	
737632	1481	0	11	0	1470	0	0			0	0	
737753	405	0	1	0	404	0	0	0	0	0	0	
738013	4072	54	1	0	4028	11	0			0	0	
738040	6559	242	391	0	6322	396	0			0	0	
738143	1559	20	55	0	1491	7	0			0	0	
738255	962	0	0	0	962	0	0			0	0	
738303	2802	0	2	0	2800	0	0			0	0	
738611	190	3	1	0	195	9	0			0	0	
738657	196	0	0	0	196	0	0			0	0	
738769	1972	0	6	0	1973	7	0			0	0	
739159	58	0	0	0	58	0	0			0	0	
739346	276	9	4	0	272	9	0			0	0	
739355	699	76	3	0	624	4	0			0	0	
739430	1814	103	45	0	1725	59	0			0	0	
739560	10484	147	21	0	10429	113	0			0	0	
739832	302	9	2	0	308	17	0			0	0	
739850	395	0	0	0	395	0	0			0	0	
740249	320	0	1	0	319	0	0			0	0	
740258	98	9	0	0	89	0	0	0	0	0	0	
740931	13579	2183	83	0	11747	434	0			0	0	
741068	641	30	0	0	628	17	0			0	0	
741152	249	40	15	0	224	30	0			0	0	
741330	3747	158	126	0	3590	127	0			0	0	
741358	245	10	2	0	233	0	0			0	0	
741639	109	0	1	0	108	0	0			0	0	
741648	279	0	6	0	413	140	0			0	0	
741657	1121	0	6	0	1119	4	0			0	0	
741844	1001	165	4	0	999	167	0			0	0	
741871	92710	4150	211	0	76814	1030	12565			0	163	
741956	282	0	1	0	288	7	0			0	0	
742056	372	11	5	0	359	3	0			0	0	
742355	595	15	1	0	582	3	0			0	0	
742542	747	3	6	0	749	11	0			0	0	
742560	1111	0	0	0	1111	0	0			0	0	
742636	959	0	22	0	937	0	0			0	0	
742944	925	15	6	0	904	0	0			0	0	
743053	541	30	26	0	506	21	0			0	0	
743455	366	0	4	0	368	6	0			0	0	
743679	2364	110	2	0	2299	47	0			0	0	
743857	1776	384	2	0	1461	71	0			0	0	
743950	183	0	0	0	197	14	0			0	0	
744144	867	0	6	0	866	5	0			0	0	
744238	1510	30	10	0	1478	8	0			0	0	
744256	3045	70	11	0	3095	131	0			0	0	
744854	1721	60	10	0	1685	34	0			0	0	
745150	108	0	0	0	108	0	0			0	0	
745347	923	0	3	0	928	8	0			0	0	
745570	3516	0	17	0	3506	7	0			0	0	
745646	688	15	15	0	659	1	0			0	0	
745954	256	90	3	0	195	32	0			0	0	
746054	387	0	0	0	388	1	0			0	0	
746157	567	22	0	0	545	0	0			0	0	
746223	1001	0	2	0	1000	1	0			0	0	
746429	1016	0	3	0	1070	57	0			0	0	
746513	4720	0	14	0	4756	29	-21			0	0	
746755	617	15	1	0	605	4	0			0	0	
746942	237	0	1	0	236	0	0			0	0	
747051	639	0	7	0	633	1	0			0	0	
747257	302	20	7	0	303	28	0			0	0	
747435	5561	170	4	0	5387	0	0			0	0	
747743	470	99	8	0	465	102	0			0	0	
747846	422	24	0	0	372	0	26			0	0	
748254	3868	367	1	0	3545	45	0			0	0	
748357	254	11	0	0	243	0	0	0	0	0	0	
748441	556	0	8	0	555	7	0			0	0	
748964	705	0	16	0	700	11	0			0	0	
749046	4232	120	105	0	4257	250	0			0	0	
749121	9268	325	115	0	8984	156	0			0	0	
749242	20082	750	121	0	19534	323	0			0	0	
749550	134	5	1	0	141	13	0			0	0	
749635	4122	3	76	0	4044	1	0			0	0	
749840	373	3	5	0	365	0	0			0	0	
749943	692	10	8	0	680	6	0			0	0	
749952	400	3	0	0	397	0	0			0	0	
750051	3703	105	0	0	3600	2	0			0	0	
750127	1795	0	3	0	1860	68	0			0	0	
750154	313	24	7	0	286	4	0			0	0	
750239	5019	60	26	0	4941	8	0			0	0	
750305	10453	75	30	0	10283	65	130			0	0	
750341	1320	-150	160	0	1333	23	0			0	0	
750444	406	45	20	0	353	12	0			0	0	
750846	548	10	0	0	538	0	0	0	0	0	0	
750864	20292	3795	725	0	19124	3352	0	0	0	0	0	
751254	1303	233	53	0	1068	51	0			0	0	
751656	2178	0	2	0	2178	2	0			0	0	
751759	7099	100	277	0	6756	34	0			0	0	
751852	1464	157	35	0	1501	229	0			0	0	
751955	498	22	8	0	494	26	0			0	0	
752644	1260	0	13	0	1295	48	0			0	0	
752653	901	45	22	0	941	107	0			0	0	
752831	2003	150	6	0	1871	24	0			0	0	
752970	230702	34481	919	0	202179	6877	0			0	0	
753052	264	6	2	0	268	12	0			0	0	
753324	3310	75	40	0	3308	113	0			0	0	
753351	1235	8	27	0	1200	0	0			0	0	
753548	624	-101	3	0	732	10	0			0	0	
753641	261	3	1	0	260	3	0			0	0	
753856	292	0	0	0	292	0	0	0	0	0	0	
754068	944	40	0	0	904	0	0			0	0	
754246	168	10	0	0	158	0	0			0	0	
754433	11542	2700	25	0	9467	650	0			0	0	
754536	616	0	32	0	647	63	0			0	0	
754826	2342	75	57	0	2325	115	0			0	0	
754853	3810	0	97	0	3832	119	0			0	0	
754929	5045	-3	27	0	5157	136	0			0	0	
755047	7836	939	54	0	7597	727	-27			0	0	
755252	1360	140	35	0	1376	191	0			0	0	
755421	506	0	13	0	493	0	0			0	0	
755458	951	80	15	0	970	114	0			0	0	
755850	1104	0	24	0	1083	3	0			0	0	
756316	1907	20	41	0	1866	20	0			0	0	
756343	382	0	2	0	406	26	0	0	0	0	0	
756848	971	34	1	0	1057	121	0			0	0	
757377	1582	0	0	0	1582	0	0			0	0	
757452	1012	32	9	0	1028	57	0			0	0	
757612	901	30	4	0	867	0	0			0	0	
757779	677	22	1	0	654	0	0			0	0	
758703	8417	0	18	0	8449	50	0			0	0	
758721	1012	0	3	0	1010	1	0			0	0	
758842	740	15	6	0	719	0	0			0	0	
758851	458	18	10	0	444	14	0			0	0	
759045	3265	93	0	0	3172	0	0			0	0	
759250	217	190	0	0	214	187	0			0	0	
759540	911	28	7	0	876	0	0			0	0	
759625	2299	75	18	0	2502	296	0			0	0	
760108	3282	10	8	0	3345	81	0			0	0	
760210	500	15	2	0	500	15	-2			0	0	
760331	777	15	0	0	762	0	0			0	0	
760340	208	0	8	0	200	0	0			0	0	
760434	531	13	9	0	525	16	0			0	0	
760649	986	0	1	0	985	0	0			0	0	
760854	3746	300	27	0	3720	301	0			0	0	
760939	321	9	9	0	306	3	0			0	0	
760957	227	3	0	0	224	0	0			0	0	
761244	1142	60	23	0	1077	18	0			0	0	
761347	752	21	0	0	777	46	0			0	0	
761459	490	15	1	0	497	23	0			0	0	
761543	623	18	9	0	596	0	0			0	0	
761806	145367	2982	1533	0	147719	6867	0			0	0	
761833	886	44	0	0	849	7	0			0	0	
761851	4050	774	12	0	3554	290	0			0	0	
761954	337	17	1	0	321	2	0			0	0	
762045	1467	90	20	0	1388	31	0			0	0	
762054	408	15	0	0	393	0	0			0	0	
762353	179	0	3	0	176	0	0			0	0	
762447	6031	186	52	0	5876	83	0			0	0	
762625	824	0	7	0	818	1	0			0	0	
762661	199	523	305	60325	60524	828	0			0	0	
763211	488	0	11	0	490	13	0			0	0	
763556	1042	0	14	0	1028	0	0			0	0	
763752	521	0	59	0	462	0	0			0	0	
763930	4664	208	31	0	4454	29	0			0	0	
764030	25113	508	531	0	24863	789	0			0	0	
764058	3805	300	42	0	3492	29	0			0	0	
764067	1010	30	23	0	1014	57	0			0	0	
764142	943	0	5	0	980	42	0			0	0	
764151	371	20	2	0	360	11	0			0	0	
764441	300	0	1	0	299	0	0			0	0	
764647	935	0	1	0	943	0	-9			0	0	
764816	1638	30	15	0	1640	47	0			0	0	
764843	304	0	7	0	298	1	0			0	0	
764982	4184	158	67	0	4076	117	0			0	0	
765019	8366	250	4	0	8122	10	0			0	0	
765046	433	-13	6	0	453	13	0			0	433	
765130	93	24	0	0	70	1	0	0	0	0	0	
765318	959	30	5	0	963	39	0			0	0	
765354	1334	147	5	0	1298	116	0			0	0	
765505	4182	128	13	0	4078	37	0			0	0	
765662	716	0	0	0	722	6	0			0	0	
765774	25	0	0	0	25	0	0			0	0	
766052	653	22	1	0	630	0	0			0	0	
766164	1578	340	11	0	1227	0	0			0	0	
766258	3990	243	24	0	3961	238	0			0	0	
766735	1128	20	2	0	1111	5	0			0	0	
767040	561	45	3	0	518	5	0			0	0	
767152	61	0	4	0	57	0	0			0	0	
767246	127	0	22	0	105	0	0			0	0	
767255	819	5	28	0	813	27	0			0	0	
767554	506	15	14	0	502	25	0			0	0	
767611	1092	25	6	0	1069	8	0			0	0	
767705	1081	0	0	0	1081	0	0			0	0	
767732	3503	82	52	0	3413	44	0			0	0	
767769	442	10	5	0	453	26	0			0	0	
767817	976	24	0	0	961	9	0			0	0	
767947	2222	105	15	0	2212	110	0			0	0	
768074	2541	600	0	0	1941	0	0			0	0	
768252	267	0	5	0	333	71	0			0	0	
768458	972	90	28	0	862	8	0			0	0	
768953	300	-236	236	0	300	0	0			0	0	
