"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
1001152																																					17484	250275	33502	2075	3523798	0	333994	3189	392336	9414010	6053259	82912	8528382	0	57290	265218	1544000	0	885628	6967	9414010	0	0	456066	0	437557	20155	1267931	4785328	2	0	4571674	4514384	-14962	57600	0	20175	828036	
1001273																																					2785	53663	27460	32452	739813	0	46514	77	184167	2936002	1958583	71242	2577278	0	16667	106354	469350	0	358724	0	2936002	0	0	113381	0	253792	605	76297	1882286	2	0	1720529	1703862	-8449	38250	0	0	78103	
1001451																																					1584	1221	0	8540	60	0	171	0	524	28321	24658	126	25268	0	276	39	484	0	3053	75	28321	0	0	1103	0	1875	0	5731	18927	4	0	14958	14682	0	1500	0	0	0	
1001639																																					2752	35683	3	0	314596	0	30561	3070	22636	1917682	1650324	17613	1745018	0	22153	8125	65934	7530	172664	2250	1917682	0	0	85967	0	84500	0	89693	1560631	2	0	1367409	1345256	-53	155000	0	0	3617	
1001648																																					0	11002	478	0	131317	0	10560	21	13439	662242	556303	1624	615843	0	6270	452	40000	0	46399	717	662242	0	0	24821	0	21652	767	48983	507320	1	0	498208	491938	-791	2268	0	15000	2916	
1001705																																					0	2	0	0	14894	0	0	0	61669	116080	500	19698	20198	0	0	0	0	0	95882	1000	116080	0	0	94211	0	671	0	0	500	1	0	0	0	0	39515	0	0	0	
1001817																																					100	4783	123	164	38481	0	1203	35	833	98208	86672	296	87707	0	648	0	408	0	10501	500	98208	0	0	6420	0	3500	43	16690	69982	2	0	45720	45072	81	7371	0	0	331	
1001853																																					185	5918	0	0	17984	0	3304	449	3633	190829	162121	2641	172772	0	2337	0	2000	0	18057	100	190829	0	0	12876	0	5234	155	27129	134991	4	0	153389	151052	-153	8149	0	0	6010	
1002355																																					400	2209	0	0	5027	0	3423	1569	1729	62133	54827	453	57280	0	696	0	2000	0	4853	287	62133	0	0	4073	0	513	0	9528	45299	5	0	44290	43594	-20	4182	0	0	0	
1002373																																					264	7544	0	33483	16206	0	13216	150	13151	323208	258327	1490	287357	0	1368	0	27540	0	35851	0	323208	0	0	29484	0	6010	0	19610	238717	1	0	234742	233374	357	5820	0	0	0	
1002430																																					49	6263	0	0	127728	0	2526	0	4801	289089	209253	2122	261815	0	1876	0	22702	0	27274	1000	289089	0	0	25533	0	1356	0	41751	167502	1	0	149598	147722	-615	0	0	0	27738	
1002458																																					50	768	0	4229	751	0	763	43	435	28632	23594	164	25687	0	605	0	1929	0	2945	150	28632	0	0	453	0	2350	0	2656	20938	4	0	20848	20243	-8	1350	0	0	0	
1002618																																					523	7235	138	4179	19162	0	1353	0	2589	172391	154147	1032	156449	0	1856	0	149	0	15942	375	172391	0	0	14704	0	1000	140	21166	132981	1	0	127428	125572	-137	11500	0	0	1121	
1002850																																					228	2707	340	165	21030	0	1386	95	6682	108887	90289	859	100144	0	1667	459	8996	0	8743	250	108887	0	0	1886	0	6194	0	17691	72598	4	0	75293	73626	413	2169	0	0	0	
1002878																																					298752	98085	16362	691136	736242	0	105207	7607	199890	6776415	5627504	48735	6079345	0	38039	155770	337029	0	697070	4680	6776415	0	0	424456	0	278028	10038	392732	5234772	2	0	4490535	4452496	-10094	4830	0	66077	0	
1002953																																					5051	3773	0	1110	9873	0	1545	450	1985	119001	108179	995	109212	0	784	0	38	0	9789	500	119001	0	0	7092	0	2200	0	8466	99713	1	0	83422	82638	-3	12576	0	0	0	
1003455																																					45	1412	283	0	28098	0	1994	534	2143	90785	78657	529	82026	0	459	1929	0	0	8759	100	90785	0	0	1522	0	7233	0	9888	68769	5	0	53256	52797	-96	1550	0	0	2840	
1003549																																					0	3983	0	0	33557	0	606	0	2360	116122	103402	760	104448	0	587	0	286	0	11674	200	116122	0	0	9211	0	2300	0	11233	92169	5	0	63109	62522	-37	13094	0	0	0	
1003558																																					29	5760	0	4084	100635	0	1224	0	8398	248366	209528	2291	221668	0	1325	0	5522	0	26698	1000	248366	0	0	14811	0	11500	0	22090	187438	5	0	123846	122521	-613	5715	0	0	4327	
1003839																																					200	8416	0	4627	109692	0	995	0	3104	226435	185582	2639	194984	0	618	1235	18	0	31451	400	226435	0	0	25906	0	5600	0	56367	129215	1	0	98784	98166	-455	0	0	1100	5645	
1003848																																					27	55042	38905	0	1165867	0	25244	11201	290372	5185804	2748013	32574	4735605	0	67295	71049	1207303	0	450199	10144	5185804	0	0	220363	5100	209128	93142	257717	2490296	1	0	3502250	3434955	5464	0	0	334000	413715	
1003950																																					0	1106	0	0	7883	0	475	183	570	31111	26576	325	26901	0	515	0	0	0	4210	100	31111	0	0	3823	0	300	0	3947	22628	4	0	18479	17964	-13	2930	0	0	0	
1004256																																					34	1015	0	0	4842	0	606	0	1837	38293	32270	112	35372	0	342	0	2640	0	2921	300	38293	0	0	1729	0	900	0	2416	29854	5	0	30301	29959	-8	0	0	350	0	
1004265																																					0	106542	1294	0	5454	0	5517	0	10795	376589	296259	7559	346255	0	2785	0	34437	0	30334	4	376589	0	0	15840	0	14494	0	85115	211144	1	0	209817	207032	-4	39955	0	8000	0	
1004368																																					496	164558	45052	17460	308165	4925	106536	1390	70770	5523386	4543156	43935	4920835	0	49969	176262	0	110000	602551	4500	5523386	0	0	249588	0	353882	24088	1627130	2916026	1	0	4653653	4603684	-5419	0	0	78548	145196	
1004470																																					3588	3770	0	0	14273	0	2391	0	3335	174781	145862	135	158727	0	1203	0	12730	0	16054	0	174781	0	0	0	0	16124	0	8767	137095	1	0	147410	146207	-70	1217	0	0	0	
1005440																																					1136	3079	0	6	20865	0	825	0	658	49004	44381	242	44623	0	139	0	0	0	4381	200	49004	0	0	3732	0	500	0	24362	20019	1	0	21183	21044	-51	1391	0	0	0	
1005459																																					0	2189	0	0	10159	0	2502	477	451	45582	42139	83	42222	0	312	0	0	0	3361	300	45583	0	0	2411	0	816	0	6905	35234	4	0	27601	27289	-166	2515	0	0	0	
1005552																																					0	2693	0	0	29245	0	971	757	793	90883	80026	414	80440	0	841	0	0	0	10443	50	90883	0	0	9000	0	1450	0	9649	70377	5	0	56675	55834	-57	590	0	0	0	
1005655																																					0	426	0	0	3012	0	512	0	333	35144	31233	243	31476	0	356	0	0	0	3668	100	35144	0	0	1923	0	1650	0	2941	28292	4	0	27656	27300	-5	3561	0	0	0	
1005758																																					12459	3601	0	17512	22034	0	906	0	957	86621	79973	148	80121	0	491	0	0	0	6500	1100	86621	491	0	4331	0	1300	0	18894	61079	4	0	25152	24661	-231	4000	0	0	0	
1005851																																					100	824	0	4617	0	0	549	16	810	31417	28468	140	28608	0	423	0	0	0	2809	100	31417	0	0	1009	0	1700	0	1682	26786	4	0	19224	18801	0	5700	0	0	0	
1005860																																					0	6893	0	81572	86299	0	4471	0	2197	278548	244271	1259	260732	0	942	0	1000	0	17816	1260	278548	0	0	13095	0	2660	0	47572	196699	2	0	98058	97116	801	0	0	14202	0	
1006148																																					189	17594	69	135	107172	0	7781	409	11611	499238	421341	2751	439147	0	2927	262	0	0	60091	1162	499238	0	0	55495	0	4838	1051	58372	362969	1	0	334892	331965	-1404	21000	0	0	15055	
1006157																																					395	2278	0	23567	0	0	2545	0	1337	69331	59322	363	59685	0	601	0	0	0	9646	100	69331	0	0	3396	0	6150	0	13136	46186	1	0	35685	35084	0	4125	0	0	0	
1006344																																					0	1265	0	0	6751	0	643	0	732	38389	33806	160	33966	0	271	0	0	0	4423	480	38389	0	0	3470	0	480	0	7754	26052	1	0	27289	27018	-7	1980	0	0	0	
1006513																																					300	1984	0	0	25183	0	989	0	3913	251542	192045	3596	227426	0	2273	0	30672	0	24116	400	251542	0	0	7205	0	16600	2296	14395	177650	1	0	213487	211214	-89	5663	0	0	1113	
1006559																																					192	2189	530	1245	6554	0	711	0	1169	74477	63351	536	67887	0	1020	0	4000	0	6590	556	74477	0	0	2913	0	3122	3004	7203	56148	5	0	59903	58883	-1	0	0	0	0	
1006577																																					7715	678	0	0	26488	0	4700	3310	2793	124373	109420	288	115708	0	1092	0	6000	0	8665	0	124373	0	0	0	0	8899	177	2533	106887	1	0	79604	78512	-234	0	0	0	0	
1006652																																					0	4088	0	1047	44356	0	818	71	2289	108200	97240	549	98079	0	461	0	290	0	10121	600	108200	0	0	5177	0	4400	0	24010	73230	1	0	54492	54031	-56	1500	0	0	0	
1006670																																					10296	1262	0	400	1482	0	802	154	4622	150121	130647	2448	133095	0	715	0	0	0	17026	0	150121	0	0	14405	0	3550	0	4500	126147	1	-932	131818	131103	3	0	0	0	0	
1006858																																					117	767	4	2252	0	0	258	0	790	31885	28374	317	29323	0	288	0	35	0	2562	50	31885	0	0	1562	0	950	0	2574	25800	8	0	27985	27697	0	0	0	597	0	
1006951																																					1391	3261	65	10000	8003	0	2605	0	1705	91346	81928	218	83782	0	844	283	0	0	7564	978	91346	0	0	143	0	6440	0	19368	62560	9	0	63042	62198	3	1835	0	0	1636	
1007015																																					188	47479	382	95172	27644	9096	28682	6774	25546	1380474	1164331	6607	1257885	0	11938	11671	2692	0	122589	3500	1380474	0	0	111648	0	7500	3602	166759	997572	2	0	1110200	1098262	-59	25976	0	28750	55505	
1007051																																					263	574	0	4452	13530	0	578	10	2314	64878	46869	596	57266	0	643	0	9801	0	7612	70	64878	0	0	7395	0	130	0	4911	41958	1	0	42327	41684	17	1473	0	0	0	
1007145																																					0	945	0	0	11673	0	1256	0	705	46252	42452	163	42615	0	321	0	0	0	3637	290	46252	0	0	2639	0	715	0	6359	36093	4	0	30490	30169	-7	1504	0	0	0	
1007154																																					3999	5608	0	1533	11154	0	13112	0	13708	321836	247874	3151	292906	0	3311	0	41881	0	28930	790	321836	0	0	8921	0	19407	2045	56519	191355	1	0	273988	270677	-188	0	0	0	0	
1007417																																					0	20814	0	24973	192304	0	8907	0	28335	611000	518296	8405	535369	0	4837	0	0	0	75631	1350	611000	0	0	78268	0	950	0	138730	379566	1	0	338504	333667	-4937	2000	0	0	8668	
1007659																																					0	2281	0	0	17235	1662	2538	0	1824	110097	91376	907	101283	0	812	307	9000	0	8814	33	110097	0	0	2630	0	6177	548	7261	84115	5	0	82029	81217	-26	2485	0	0	0	
1007734																																					0	736	0	4388	0	0	55	0	174	12652	11446	47	11493	0	84	0	0	0	1159	100	12652	0	0	159	0	900	0	1837	9609	1	0	4548	4464	0	2835	0	0	0	
1007752																																					27	969	0	0	3672	0	801	0	2091	67398	57776	411	61482	0	527	420	3295	0	5916	200	67398	0	0	1302	0	4400	0	5699	52077	4	0	57645	57118	14	2300	0	0	0	
1007819																																					96	14340	330	1370	99482	0	10941	466	19166	563829	414069	3585	511593	0	5360	0	73430	0	52236	1410	563829	0	0	44295	0	7388	371	71626	342443	2	0	422627	417267	-857	0	0	3650	16859	
1007846																																					133	165289	31658	103697	2238705	3588	125904	3195	334799	8186357	5992269	65992	7295917	111	62400	251837	639621	0	890329	40000	8186357	0	0	289257	0	577252	3674	570525	5421744	2	0	4986278	4923878	-16180	0	0	201000	397035	
1007930																																					0	946	0	0	6071	0	140	0	2066	35012	29938	183	30121	0	144	0	0	0	4891	80	35012	0	0	1656	0	3200	0	4475	25463	9	0	20978	20834	-45	4955	0	0	0	
1007958																																					10	508	0	0	15514	0	54	64	1048	38817	32927	167	34394	0	845	0	1300	0	4423	400	38817	0	0	2758	0	1200	0	4985	27941	4	0	21364	20519	65	1100	0	0	0	
1008076																																					4030	876	0	134439	22395	0	1569	0	5761	254571	202139	476	226615	0	453	0	24000	0	27956	0	254571	0	0	27955	0	0	0	462	201677	1	0	85954	85501	1	0	0	0	0	
1008133																																					0	9559	0	21	46688	0	2254	0	3168	192392	176671	1305	178516	0	1086	0	0	0	13876	1252	192392	0	0	10501	0	2252	0	30986	145685	1	0	120838	119752	-129	10950	0	0	540	
1008151																																					0	766	0	0	2758	0	147	0	335	17425	14865	87	15711	0	153	0	759	0	1714	75	17425	0	0	1341	0	325	0	2774	12091	5	0	13272	13119	-27	300	0	0	0	
1008209																																					109	3010	0	17884	26025	0	1041	0	1039	98017	90825	178	91003	0	583	0	0	0	7014	200	98017	0	0	7168	0	200	429	14310	76515	6	0	37145	36562	-554	11918	0	0	0	
1008432																																					2167	2960	0	0	19647	0	2425	0	2669	119961	100994	1198	111652	0	1084	0	0	1000	8309	1241	119961	0	0	2072	0	5059	0	13682	87312	4	0	88691	87607	-63	2486	0	0	8460	
1008450																																					586	759	0	0	2297	0	55	0	278	14021	12239	130	12369	0	125	0	0	0	1652	50	14021	0	0	285	0	1350	0	2061	10178	5	0	8916	8791	-33	1255	0	0	0	
1008553																																					109	2192	0	0	10872	0	1175	0	1681	43828	38209	804	39763	0	421	49	0	0	4065	100	43828	0	0	1619	0	2450	0	3138	35071	4	0	27771	27350	-104	400	0	0	750	
1008674																																					27	8133	0	0	54996	0	6328	474	9546	243369	173349	3244	222143	0	984	0	45550	0	21226	0	243369	0	0	21273	0	0	0	22359	150990	1	0	160877	159893	-47	3972	0	0	0	
1008731																																					379	8507	0	0	2098	0	9137	0	12362	269884	233778	3130	238398	0	2180	0	1490	0	31486	2662	269884	0	0	898	0	27944	1162	59636	174142	1	0	238419	236239	-18	0	0	0	0	
1008955																																					32	2640	0	0	15754	0	1026	0	802	69382	63523	394	63917	0	493	0	0	0	5465	200	69382	0	0	1349	0	4099	0	9797	53726	5	0	45421	44928	-183	4200	0	0	0	
1009055																																					1084	1781	78	0	7347	0	193	0	732	38496	34024	227	34251	0	325	56	0	0	4245	200	38496	0	0	1800	0	2328	0	4448	29576	9	0	25250	24925	-83	2300	0	0	0	
1009242																																					59	3992	0	0	25590	0	4706	121	2987	175833	148497	1203	153500	0	815	1246	3550	0	22333	1200	175833	0	0	15603	0	5463	0	19167	129330	4	0	137947	137132	67	0	0	50	200	
1009354																																					7	45820	3870	133052	0	0	13911	0	10631	846090	679208	3798	748736	0	7977	36545	32714	0	97354	5771	846090	0	0	82354	0	9229	0	144211	534997	2	0	557892	549915	0	52100	239	0	33016	
1009420																																					821	27625	2772	1249	184547	0	22230	736	38709	1524674	1279451	9796	1346962	0	14312	44473	57526	0	177712	8310	1524674	0	0	85743	0	84164	10587	162275	1117176	2	0	1149637	1135325	-505	55600	0	0	189	
1009541																																					383	6199	14	530	11176	0	2758	370	8512	303036	228371	1919	276038	0	2620	0	25496	0	26998	1752	303036	0	0	14428	0	10881	0	36348	192023	2	0	275714	273094	-63	0	0	16454	3798	
1009756																																					240	2915	0	0	9989	0	1487	0	5877	129585	89863	990	118068	0	1131	8	26000	0	11517	600	129585	0	0	9462	0	1500	0	10743	79120	1	0	107700	106569	-45	2500	0	0	1215	
1009804																																					426	23845	56	117	205603	0	12749	1143	27109	903293	785927	11286	819479	0	8452	0	0	0	83814	0	903293	0	0	86012	0	0	0	32186	753741	2	0	612697	604245	-2198	28000	0	0	22266	
1009813																																					1700	724	0	2214	0	0	157	27	263	27174	22761	84	22845	0	188	0	0	0	4329	100	27174	0	0	4079	0	150	0	5288	17473	8	0	15380	15192	0	6897	0	0	0	
1009831																																					305	3685	0	0	15207	0	3230	1140	2403	126902	107330	1092	114953	0	2258	0	6531	0	11949	720	126902	0	0	10074	0	1224	0	11991	95339	1	0	101990	99732	-69	1200	0	0	0	
1009840																																					37	916	0	545	14390	0	450	72	778	40303	31353	232	35060	0	226	0	3475	0	5243	240	40303	0	0	4263	0	600	0	5017	26336	4	0	22897	22671	140	444	0	0	0	
1009952																																					0	1733	0	0	1705	0	1038	0	219	28394	26572	61	26633	0	178	0	0	0	1761	67	28394	0	0	310	0	1382	0	5364	21208	4	0	16527	16349	2	7350	0	0	0	
1010015																																					430	1700	0	0	25520	0	1620	0	950	73137	56637	212	65189	0	648	0	7675	0	7948	913	73137	0	0	5848	0	1112	0	7403	49234	1	0	43565	42917	75	0	0	665	0	
1010051																																					0	831	0	0	4960	0	530	2	301	21700	18448	73	18521	0	303	671	0	0	3179	100	21700	0	0	82	0	2984	0	3139	15309	4	0	12298	11995	13	2410	0	0	0	
1010930																																					10607	93922	540	108218	451711	0	27030	3991	138337	3739264	2728999	27367	3439608	39742	27817	7982	363394	0	259914	10802	3739264	0	0	176398	0	81857	2231	178922	2550077	2	0	2862442	2834625	-9143	60070	0	68690	251158	
1011432																																					21	3552	0	2746	17407	0	1969	25	1204	95635	79010	640	82232	0	982	0	0	0	13403	600	95635	0	0	12249	0	609	0	19358	59652	2	0	64393	63411	-55	5300	0	0	2582	
1011526																																					5279	52899	3757	46396	527537	0	45124	542	120657	2552745	2075734	35272	2272172	39900	16082	54924	51308	0	240673	618	2552745	0	0	21214	0	223609	1664	375022	1700712	2	0	1690048	1673966	-4768	20000	0	0	109858	
1011553																																					8	1111	0	0	15038	0	263	0	2347	53398	46199	389	47165	0	429	0	577	0	6233	75	53398	0	0	6007	0	250	0	7581	38618	5	0	33060	32631	-99	2000	0	0	0	
1011638																																					0	11792	0	0	34946	0	689	1061	6982	342948	304386	3550	314936	0	6536	0	7000	0	28012	962	342948	0	0	17221	0	9900	0	39096	265290	2	0	270898	264362	-71	23116	0	0	0	
1011656																																					7	791	0	0	4283	87	50	75	417	73020	64092	361	64457	0	765	0	4	0	8563	75	73020	0	0	6231	0	2300	0	3428	60664	2	0	40950	40185	-43	27125	0	0	0	
1011740																																					792	540	167	161	4064	0	65	105	205	20094	17625	83	17708	0	151	159	0	0	2386	130	20094	0	0	621	0	1670	0	1221	16404	2	0	13224	13073	-35	763	0	0	0	
1011852																																					0	345	0	7895	0	0	69	0	280	16012	13297	92	13389	0	244	0	0	0	2623	100	16012	0	0	1223	0	1300	0	2336	10961	4	0	6367	6123	0	1300	0	0	0	
1011955																																					0	2334	0	3634	9871	25	2202	0	2885	99830	87101	1017	91692	0	1257	0	2000	0	8138	600	99830	0	0	2966	0	4600	0	9736	77365	9	0	79586	78329	-28	550	0	0	1574	
1012055																																					19	3191	437	2739	11496	0	1730	0	1383	53747	43506	325	48467	0	517	0	4266	0	5280	300	53747	0	0	3930	0	1061	68	8103	35403	4	0	33201	32684	-11	0	0	370	0	
1012251																																					19200	5120	0	0	192586	0	2160	0	3570	331367	278270	1247	279517	0	336	0	0	0	51850	2400	331367	0	0	49179	0	2400	0	37578	240692	4	0	89469	89133	-2129	19598	0	0	0	
1012354																																					0	270	0	0	4191	0	247	0	654	22174	17637	60	20047	0	347	0	0	0	2127	500	22174	0	0	222	0	1500	0	1223	16414	5	0	17159	16812	-95	0	0	2350	0	
1012457																																					0	1860	0	2059	9034	0	729	0	1551	32888	29401	448	29849	0	275	0	0	0	3039	100	32888	0	0	1099	0	1900	0	5374	24027	6	0	17030	16755	-60	900	0	0	0	
1012671																																					67038	4595	0	143485	72780	0	12142	0	29984	575127	468886	9032	500108	0	2659	0	8700	0	75019	150	575127	0	0	73491	0	0	252	62407	406479	2	0	247510	244851	1378	0	0	0	13490	
1012859																																					419	2258	0	0	14301	0	5189	291	1252	91919	77762	466	84370	0	914	0	2771	0	7549	50	91919	0	0	1877	0	5469	0	9942	67820	4	0	69123	68209	153	0	0	1886	1485	
1013070																																					82	4655	194	0	47370	0	7635	6157	18919	440873	348503	2530	384758	0	3884	0	33725	0	56115	0	440873	0	0	56129	0	0	315	15632	332871	1	0	350412	346528	-14	9018	0	0	0	
1013650																																					0	714	0	0	16356	0	115	2	921	45785	39258	455	39713	0	441	0	0	0	6072	100	45785	0	0	5843	0	150	0	5251	34007	5	0	25632	25191	-21	2486	0	0	0	
1013735																																					184	2032	0	0	5217	0	696	0	2069	65662	55661	751	56412	0	991	0	0	0	9250	319	65662	0	0	4524	0	4400	0	14472	41189	1	0	51510	50519	7	4945	0	0	0	
1013744																																					0	1320	0	7752	4781	0	14	0	669	30968	27015	263	27278	0	178	0	0	0	3690	90	30968	0	0	2447	0	1200	0	4396	22618	1	0	15203	15025	-47	1407	0	0	0	
1013856																																					12762	4621	0	125	15979	0	2283	178	687	93761	83513	582	84095	0	385	0	0	0	9666	1500	93761	0	0	6706	0	1500	0	19312	64201	1	0	45691	45306	-40	11820	0	0	0	
1014059																																					3525	1095	0	0	17728	0	963	0	1293	50190	42009	193	44947	0	667	0	2745	0	5243	250	50190	0	0	4803	0	250	28	8022	33987	4	0	23504	22837	-60	2721	0	0	0	
1014125																																					256	6449	0	0	45309	0	6362	0	8340	306114	264669	3842	279142	0	2437	0	520	0	26972	3000	306114	0	0	21938	0	3000	0	29934	234735	2	0	230910	228473	-966	10925	0	0	10111	
1014246																																					55	917	0	300	6740	0	955	0	673	33778	28959	210	30569	0	314	0	1400	0	3209	90	33778	0	0	1579	0	1560	0	4528	24431	4	0	23664	23350	-20	788	0	0	0	
1014255																																					0	773	0	3234	1487	0	111	5	311	15515	12830	68	12898	0	127	0	0	0	2617	100	15515	0	0	817	0	1700	0	2699	10131	4	0	9221	9094	0	500	0	0	0	
1014376																																					10268	3711	0	2247	21135	0	6389	21	1973	182241	160473	1049	166522	0	1525	0	5000	0	15719	0	182241	0	0	15913	0	0	0	21650	138823	1	0	138022	136497	-194	0	0	0	0	
1014451																																					0	1224	0	0	7419	0	129	44	698	30005	25223	67	26087	0	342	0	647	0	3918	100	30005	0	0	804	0	3100	0	4301	20922	3	0	20533	20191	-86	300	0	0	150	
1014554																																					0	1679	375	5840	950	0	528	0	2747	49954	45025	999	46024	0	539	0	0	0	3930	200	49954	0	0	1946	0	1800	0	4035	40990	9	0	33074	32535	-16	5300	0	0	0	
1014657																																					93	4332	0	0	26321	0	3991	0	5742	239900	193578	1023	210601	0	1218	2910	16000	0	29299	200	239900	0	0	28379	0	800	179	9613	183965	4	0	190774	189556	-80	6776	0	0	0	
1014778																																					50139	3813	0	23806	80802	0	3098	0	19068	419163	333531	5826	377707	0	2732	0	38350	0	41456	0	419163	0	0	28913	0	15882	751	25527	308004	1	-888	240418	237686	-2451	0	0	0	0	
1014844																																					1680	601	0	0	8104	0	146	0	920	29602	26235	406	26641	0	226	0	0	0	2961	131	29602	0	0	941	0	1873	0	2553	23682	9	0	17962	17736	16	415	0	0	0	
1014853																																					0	2919	0	0	47378	0	2392	287	4017	142810	114436	1158	129212	0	2029	0	13618	0	13598	400	142810	0	0	10696	0	2820	285	11606	102830	4	0	82372	80343	-318	5189	0	0	0	
1014965																																					0	1496	59	24737	3977	0	95	51	583	50987	45238	177	45415	0	238	0	0	0	5572	300	50987	0	0	4991	0	300	0	5407	39831	4	0	14077	13839	-19	6150	0	0	0	
1015056																																					792	2074	1514	2554	12711	0	748	0	940	53884	46499	348	47297	0	403	697	0	0	6587	400	53884	0	0	1645	0	4600	0	6173	40326	5	0	32257	31854	-58	0	0	450	0	
1015177																																					25	982	0	0	10283	0	101	0	1083	41914	37535	81	37616	0	152	0	0	0	4298	0	41914	0	0	0	0	4409	0	0	37535	1	0	29592	29440	-111	0	0	0	0	
1015243																																					0	12997	1944	10847	61886	0	10004	154	6057	473379	415181	3302	439624	0	7123	0	3308	0	33755	1050	473379	0	0	31177	0	1756	1938	91094	324087	2	0	362706	355583	-228	11969	0	0	17833	
1015252																																					125	8852	137	0	128692	0	4276	34	5273	179656	153696	763	165897	0	610	0	2470	0	13759	2431	179656	0	0	8263	0	2569	661	46279	107417	1	0	32216	31606	496	0	0	0	8968	
1015458																																					397	634	0	0	2560	0	186	0	779	19605	17613	89	17702	0	175	0	0	0	1903	200	19605	0	0	171	0	1550	0	1560	16053	5	0	13169	12994	-18	2055	0	0	0	
1015467																																					224	4924	0	0	14210	0	3556	99	4300	230134	184210	1326	207209	0	1980	0	21673	0	22925	875	230134	0	0	15596	0	6457	0	33107	151103	1	0	196851	194871	-3	7950	0	0	0	
1015560																																					511	10173	2146	4692	32194	0	5498	0	8253	615324	495446	10878	520072	0	1622	20364	13748	0	95252	4	615324	0	0	10116	0	85170	0	36841	458605	2	0	499815	498193	-38	33300	0	0	0	
1015832																																					142	1984	0	0	13789	0	803	0	3581	80038	69529	494	70023	0	915	255	0	0	10015	150	80038	0	0	2640	0	7300	0	10522	59007	1	0	54151	53236	-75	6248	0	0	0	
1015841																																					61	4730	0	14436	32247	0	5339	243	5087	193147	168589	1088	170476	0	1118	4983	799	0	22671	1775	193147	0	0	7032	0	13954	0	21021	147568	4	0	125960	124842	-90	1179	0	0	0	
1015850																																					0	5314	0	0	36736	0	9633	0	7182	263174	231510	2433	238512	0	2846	0	2500	0	24662	100	263174	0	0	12255	0	12400	0	35798	195712	4	0	199980	197134	-93	7175	0	0	2069	
1016231																																					2647	3905	1178	0	25096	0	5024	423	4020	145409	108343	832	111700	0	845	3544	2525	0	33709	338	145409	0	0	-387	0	33720	0	1810	106533	1	0	84072	83227	38	16345	0	0	0	
1016259																																					1396	7747	0	0	71010	0	1502	457	5724	294341	232721	781	262335	0	2722	0	26254	0	32006	3900	294341	0	0	24435	0	3900	0	28281	204440	5	0	209227	206505	-229	0	0	0	2579	
1016558																																					1814	422	0	565	4614	0	76	20	1517	24147	19143	610	20932	0	326	0	1179	0	3215	50	24147	0	0	3152	0	70	0	2904	16239	1	0	15388	15062	-57	57	0	0	0	
1016718																																					72	3785	0	28433	17193	0	1189	212	1665	120932	95594	650	97232	0	1505	0	988	0	23700	1200	120932	0	0	19712	0	2800	0	15056	80538	1	0	66663	65158	-12	3225	0	0	0	
1016848																																					0	1724	0	0	5203	0	927	50	1013	65094	59425	199	59924	0	667	0	300	0	5170	250	65094	0	0	2080	0	2850	0	5017	54408	4	0	53069	52402	-10	3775	0	0	0	
1016857																																					171	13322	0	2744	64672	0	7096	0	10315	317855	282390	4932	293764	0	4246	0	6442	0	24091	1111	317855	0	0	16104	0	6900	6102	65037	217353	1	0	197597	193351	-24	20082	0	0	0	
1016941																																					372	2592	0	5081	0	0	625	0	1140	127219	103263	1076	104339	0	1135	0	0	0	22880	586	127219	0	0	17880	0	4414	219	13335	89928	4	0	117365	116230	0	960	0	0	0	
1017032																																					242	9063	0	8769	109396	0	11998	398	16825	370828	307185	3190	334129	0	2849	1511	8450	0	36699	2000	370828	0	0	32956	0	2000	0	50839	256346	2	0	204110	201261	-257	11365	0	0	15304	
1017256																																					8157	2095	0	1000	13414	0	4425	0	1222	102824	94596	583	95216	0	1316	0	37	0	7608	600	102824	0	0	5181	0	1807	0	9149	85447	5	0	73827	72511	20	0	0	0	0	
1017274																																					457	7965	104	13517	112007	0	13063	0	21848	492256	337140	1836	457585	0	1838	0	118609	0	34671	0	492256	0	0	1409	0	35111	3354	28023	309117	1	0	321779	319941	-1849	0	0	0	0	
1017425																																					70	14808	0	31571	36724	0	5723	80	7401	320052	270996	1413	280227	0	2390	1329	3053	0	39825	2700	320052	0	0	30942	0	6147	0	45090	225906	1	0	206407	204017	36	18329	0	0	4765	
1017555																																					31	861	0	0	5364	0	57	447	1449	25759	21105	340	23445	0	233	0	1600	0	2314	250	25759	0	0	533	0	1500	0	3099	18006	4	0	17783	17550	31	0	0	400	0	
