"IDRSSD"	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONC980	RCONC981	RCONC982	RCONC983	RCONC984	RCONC985	RCONF264	
3177127	0	0	0	0	0	0	86180	102284	0	0	0	0	0	83231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1536	1292	0	0	0	0	0	0	-68	0	5339	0	0	0	0	0	0	0	0	618	1900	13616	67097	0	0	0	0	0	6027	616	0	367	0	-187	1204	0	0	0	1204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2456	0	0	0	2456	0	0	0	2154	17854	13616	75801	0	3571	6808	75801	86180	0	8956	8956	7191	0	0	0	0	0	0	0	0	0	
3177378	0	0	0	0	0	3	36933	46087	0	0	0	0	0	38221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668	0	0	0	0	0	12	3505	470	0	0	0	0	0	0	0	0	0	0	11046	27175	0	0	0	0	0	3285	0	0	0	0	-453	0	0	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	398	0	0	0	0	0	0	3903	1300	11046	31153	0	260	5523	31153	36936	0	830	830	5023	0	0	0	0	0	0	0	0	0	
3177426	0	0	0	0	0	0	147433	153842	0	0	0	0	0	137383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	857	0	0	0	0	0	0	-27	0	7000	0	0	0	0	0	0	0	0	0	0	17343	120040	0	0	0	0	0	7718	0	0	396	0	-1683	122	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7096	0	0	0	7096	0	0	0	117	20907	17343	134580	0	4181	8672	134580	147433	0	12654	12654	17159	0	0	0	0	0	0	0	0	0	
3178825	0	0	0	0	0	0	107780	115844	0	0	0	0	0	93790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	823	0	0	0	0	0	0	0	0	14691	0	0	0	0	0	0	0	0	132	0	2490	91168	0	0	0	0	0	5096	0	0	193	0	-1228	868	0	0	0	868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5446	0	0	0	5446	0	0	0	328	20748	2490	102385	0	4150	1245	102385	107780	0	5041	5041	23820	0	0	0	0	0	0	0	0	0	
3179082	0	0	0	0	6	0	508194	568846	0	0	0	0	0	424735	0	0	0	4312	4312	0	2188	0	2124	0	0	0	0	0	0	0	0	0	1014	8967	0	0	0	0	0	0	0	0	24562	0	15117	0	0	0	0	0	0	0	0	59086	365649	0	1281	28995	0	0	27364	0	0	2142	0	-4672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39381	0	0	0	39381	0	0	0	2295	156018	59086	447493	0	31204	29543	447493	508240	0	89164	89164	40614	0	0	0	0	0	0	0	0	0	
3179729	0	0	0	0	0	0	66995	93768	0	0	0	0	0	63757	0	0	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	1725	143	0	0	0	0	0	0	-559	0	30244	0	250	0	0	0	114	0	0	0	0	13433	50324	0	0	0	0	0	2372	306	0	749	0	-968	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1644	0	0	381	1263	0	0	0	1725	34351	13928	53161	0	6870	6964	53161	66995	0	3215	3215	11336	0	0	0	0	0	0	0	0	0	
3179831	0	0	0	0	0	0	185103	214604	0	0	0	0	0	172981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	1446	0	0	0	0	0	0	-154	420	29397	0	0	0	0	0	0	0	0	0	0	4994	167987	0	0	0	0	0	5029	0	0	1063	441	-2280	0	0	0	0	0	153	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3156	0	0	0	3156	0	0	0	750	37820	5435	174821	0	7564	2718	174821	185103	0	5914	5914	19661	0	0	0	0	0	0	0	0	0	
3180136	0	0	0	0	0	168	31847	47190	0	0	0	0	0	32237	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	1931	479	0	0	0	2951	0	0	-57	0	3318	0	0	0	0	604	196	0	0	0	6554	8421	17262	0	0	0	0	0	2909	42	0	769	25	-583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6274	0	3278	0	2996	0	0	0	1931	26803	8642	22333	0	5361	4321	22333	32015	0	8850	8850	5694	0	0	0	0	0	0	0	0	0	
3180752	0	0	0	0	0	0	2674	6684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1567	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	5985	0	1477	0	1197	0	1477	2674	0	0	0	6256	0	0	0	0	0	0	0	0	0	
3181197	0	0	0	17388	0	0	5192634	4936524	0	0	0	0	0	578792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	380398	0	0	0	0	0	0	-59	0	724	195	0	0	0	0	198596	3554006	0	0	0	0	578792	0	0	0	0	0	28652	3123	0	4890	0	1268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	854760	0	0	0	854760	0	2850	14538	4	388862	213329	5008197	0	77772	106665	5008197	5192634	0	0	0	563337	0	0	0	0	0	0	0	0	0	
3182082	0	0	0	0	0	0	87682	91024	0	0	0	0	0	73256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	7653	0	0	0	0	0	0	0	0	994	0	0	0	0	0	0	0	0	0	0	0	73256	0	0	0	0	0	1097	0	0	0	0	-910	95	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9524	0	0	0	9524	0	0	0	236	18552	0	83972	0	3710	0	83972	87682	0	9905	9905	10659	0	0	0	0	0	0	0	0	0	
3183584	0	0	0	0	0	0	75450	102939	0	0	0	0	0	74959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	2151	0	0	0	5874	0	0	-250	0	16148	0	0	0	0	0	0	0	0	4022	212	18370	52355	0	0	0	0	0	4801	0	465	485	70	-937	59	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4983	0	0	41	4942	0	0	0	4928	25373	18481	61134	0	5075	9241	61134	75450	0	503	503	14736	0	0	0	0	0	0	0	0	0	
3184228	0	0	0	0	0	0	61146	69077	0	0	0	0	0	57958	0	0	0	1940	1940	0	1001	0	939	0	0	0	0	0	0	0	0	0	463	1524	0	0	0	0	0	0	24	0	9167	0	0	0	0	0	0	0	0	0	0	6401	51557	0	0	0	0	0	1315	0	0	306	0	-449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1539	0	300	0	1239	0	0	0	463	16009	6401	54743	0	3202	3201	54743	61146	0	3711	3711	7383	0	0	0	0	0	0	0	0	0	
3184460	0	0	0	0	0	0	1182	10680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	8451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1434	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8730	0	0	1182	0	0	0	1182	1182	0	0	0	7821	0	0	0	0	0	0	0	0	0	
3184693	0	0	0	0	0	33	61200	72814	0	0	0	0	0	59568	0	0	0	1600	1600	0	0	0	1600	0	0	0	0	0	0	0	0	0	139	1018	0	0	0	0	0	0	-51	0	11000	0	0	0	0	0	0	0	0	0	0	13020	46548	0	0	0	0	0	1314	0	0	342	52	-829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3157	0	0	0	3157	0	0	0	139	12360	13072	52225	0	2472	6536	52225	61233	0	0	0	13496	0	0	0	0	0	0	0	0	0	
3185485	0	0	0	0	0	0	341324	362989	0	0	0	0	0	309109	0	0	0	1110	1110	0	0	0	1110	0	0	0	0	0	0	0	0	0	425	980	0	0	0	0	0	0	-96	0	0	37809	0	0	0	2338	0	0	0	0	0	58795	250314	0	0	0	0	0	24575	0	0	2014	0	-3962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11782	0	0	0	11782	0	0	0	425	36273	96604	285767	0	7255	48302	285767	341324	0	30941	30941	48632	0	0	0	0	0	0	0	0	0	
3185579	0	0	0	0	0	0	42332	56334	0	0	0	0	0	47029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	4705	0	0	1003	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0	0	20339	26690	0	0	0	0	0	2237	204	4	154	60	-152	43	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2435	0	0	971	1464	0	0	0	1437	8392	21370	29969	0	1678	10685	29969	42332	0	2000	2000	7737	0	0	0	0	0	0	0	0	0	
3185896	0	0	0	0	0	0	57351	99017	0	0	0	0	0	46186	0	0	0	116	116	116	0	0	0	0	0	0	0	0	0	0	0	0	1861	10769	880	0	0	6991	0	0	-57	0	25883	0	0	0	0	0	0	0	0	0	0	5273	40913	0	0	0	0	0	3026	0	318	0	0	-648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2295	51070	5273	44500	0	10214	2637	44500	57351	0	7427	7427	11440	0	0	0	0	0	0	0	0	0	
3187395	0	0	0	0	0	0	39095	46613	0	0	0	0	0	33629	0	0	0	1304	1304	0	682	0	622	0	0	11	0	0	0	0	0	0	150	787	0	0	0	0	0	0	-4	0	5190	0	0	0	0	0	153	0	0	0	0	2284	31345	0	0	0	0	0	2180	11	0	51	0	-413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1712	0	0	0	1712	0	0	0	150	10395	2437	35797	0	2079	1219	35797	39095	0	3685	3685	5457	0	0	0	0	0	0	0	0	0	
3187612	0	0	0	0	0	0	209426	222368	0	0	0	0	0	170998	0	0	0	0	0	0	0	0	0	0	0	5576	0	0	0	0	0	0	787	5653	0	0	0	0	0	0	1	0	30209	1590	1997	0	0	0	528	0	0	0	0	4526	166472	0	0	0	0	0	25405	5576	0	406	0	3121	1479	0	0	0	1479	0	0	0	0	0	0	0	0	0	12569	0	12569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6966	0	0	0	6966	0	0	0	787	48837	6644	196337	0	9767	3322	196337	209426	0	0	0	26015	0	0	0	0	0	0	0	0	0	
3187630	0	0	0	0	0	0	106392	138604	0	0	0	0	0	95993	0	0	0	764	764	0	0	0	764	0	0	0	0	0	0	0	0	0	5138	0	24946	0	0	0	0	0	0	0	6577	0	0	0	0	0	0	0	0	0	0	51700	44293	0	0	0	0	0	4275	0	671	634	0	-787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5437	0	0	0	5437	0	0	0	5809	10662	51700	78410	0	2132	25850	78410	106392	0	3451	3451	23110	0	0	0	0	0	0	0	0	0	
3188646	0	0	0	0	0	0	236153	276571	0	0	0	0	0	242669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901	13511	0	0	0	0	0	0	-17	0	7272	0	0	0	0	0	0	0	0	0	0	47558	195111	0	0	0	0	0	10466	0	0	419	0	-2706	1033	0	0	0	1033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901	30916	47558	206191	0	6183	23779	206191	236153	0	9714	9714	19787	0	0	0	0	0	0	0	0	0	
3188712	0	0	0	0	0	0	75105	79476	0	0	0	0	0	71679	31	388	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	835	0	0	0	0	0	0	-134	0	5036	0	0	0	0	0	0	0	0	0	0	8211	63468	0	0	0	0	0	3977	0	0	225	373	-1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2268	0	0	0	2267	0	0	0	170	6556	8584	69502	0	1311	4292	69502	75105	0	460	460	9092	0	0	0	0	0	0	0	0	0	
3189063	0	0	0	0	0	0	202351	206914	0	0	0	0	0	146387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441	15797	0	0	0	2000	0	0	-213	0	10422	8275	0	0	0	0	0	0	0	0	0	5018	141369	0	0	0	0	0	3571	0	0	0	0	-1900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36282	0	0	0	36282	0	0	0	441	72404	13293	181223	0	14481	6647	181223	202351	0	44185	44185	32484	0	0	0	0	0	0	0	0	0	
3189634	0	0	0	0	0	0	86164	113656	0	0	0	0	0	92925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	801	501	0	0	0	0	0	0	-8	0	13500	0	0	0	0	0	0	0	0	0	0	33250	59675	0	0	0	0	0	5692	0	0	0	0	-1085	18	0	0	18	0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	801	20817	33268	65367	0	4163	16634	65367	86164	0	6806	6806	9289	0	0	0	0	0	0	0	0	0	
3192960	0	0	0	0	0	0	3024	12987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	881	0	0	0	0	0	0	0	11727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1949	881	389	0	0	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	11727	0	679	0	2345	0	679	3024	0	0	0	12471	0	0	0	0	0	0	0	0	0	
3193462	0	0	0	0	0	0	168200	194630	0	0	0	0	0	152301	0	0	0	393	393	0	0	0	393	0	0	9949	0	0	0	0	0	0	2055	3126	0	0	0	0	0	0	71	0	26316	340	0	0	0	0	0	0	0	0	0	25533	126768	0	0	0	0	0	20180	0	0	559	6	-1347	401	0	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2055	40417	25879	147177	0	8083	12940	147177	168200	0	10416	10416	18114	0	0	0	0	0	0	0	0	0	
3194179	0	0	0	0	0	96	94869	106135	0	0	0	0	0	90824	0	0	0	387	387	0	0	0	387	0	0	0	47	0	0	0	0	0	480	4250	0	0	0	1000	0	0	2	0	3000	0	0	0	0	0	0	0	0	0	11792	3710	75322	0	0	0	0	0	9675	47	0	0	0	-1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2847	0	0	0	2847	0	0	0	480	24632	3710	88184	0	4926	1855	88184	94965	0	4590	4590	11043	0	0	0	0	0	0	0	0	0	
3194638	0	0	0	0	0	0	47530	61071	0	0	0	0	0	47942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	1169	0	0	0	0	0	0	-106	2357	2564	0	0	0	0	0	0	0	0	2387	2765	284	42506	0	0	0	0	0	1219	0	69	229	0	-691	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1256	0	0	0	1256	0	0	0	5058	13507	284	44687	0	2701	142	44687	47530	0	6780	6780	12308	0	0	0	0	0	0	0	0	0	
3194692	0	0	0	0	0	0	105274	131865	0	0	0	0	0	105327	0	0	0	545	545	0	0	0	545	0	0	0	0	0	0	0	0	0	1193	2463	0	0	0	0	0	0	-187	0	12009	1806	0	0	0	0	0	0	0	0	0	29494	75834	0	0	0	0	0	9351	0	0	288	27	-1362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	1193	20945	31327	85421	0	4189	15664	85421	105274	0	6185	6185	10007	0	0	0	0	0	0	0	0	0	
3195037	0	0	0	0	0	0	52775	80218	0	0	0	0	0	41975	0	0	0	18	18	0	0	0	18	0	0	2844	0	0	0	0	0	0	786	24856	0	0	0	0	0	0	-24	0	569	0	0	0	0	0	0	0	0	0	103	1078	40794	0	0	0	0	0	3903	2844	0	127	2	2400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2018	0	0	0	2018	0	0	0	786	42375	1080	43760	0	8475	540	43760	52775	0	16720	16720	11310	0	0	0	0	0	0	0	0	0	
3195064	0	0	0	0	0	0	39480	39611	0	0	0	0	0	36121	0	0	0	259	259	0	0	0	259	0	0	0	0	0	0	0	0	0	149	1043	0	0	0	0	0	0	-56	0	3020	0	0	0	0	0	0	0	0	0	1229	1636	33256	0	0	0	0	0	1220	529	0	111	0	72	34	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3452	0	0	0	3452	0	0	0	149	5403	1636	37581	0	1081	818	37581	39480	0	0	0	4248	0	0	0	0	0	0	0	0	0	
3195653	0	0	0	0	0	475	138615	166694	0	0	0	0	0	133839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	980	2165	1081	0	0	6246	0	0	0	0	0	0	0	0	0	0	0	0	0	1966	0	33682	98191	0	0	0	0	0	4928	0	424	293	0	-2047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8435	8435	0	0	0	8435	0	0	0	0	0	0	9802	0	0	9802	0	0	0	0	3370	27149	43484	111918	0	5430	21742	111918	139090	0	18445	18445	17624	0	0	0	0	0	0	0	0	0	
3195895	0	0	0	0	0	0	278410	286182	0	0	0	0	0	277854	0	0	0	798	798	0	0	0	798	0	0	0	0	0	0	0	0	0	0	3891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1676	29626	246552	0	0	0	0	0	12530	0	0	0	0	-3291	1776	0	0	0	1776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9707	29626	261656	0	1941	14813	261656	278410	0	4140	4140	25048	0	0	0	0	0	0	0	0	0	
3198421	0	0	0	0	0	0	130440	142759	0	0	0	0	0	108672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	5043	0	0	0	0	0	0	7	1029	21512	0	491	0	0	0	0	0	0	0	0	10448	98224	0	0	0	0	0	5895	0	507	557	0	-1011	1335	0	0	0	1335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13658	0	0	0	13658	0	0	0	2025	33387	10448	118539	0	6677	5224	118539	130440	0	6275	6275	17223	0	0	0	0	0	0	0	0	0	
3198980	0	0	0	0	0	0	50970	50222	0	0	0	0	0	39491	0	0	0	130	130	0	0	0	130	0	0	0	0	0	0	0	0	0	443	781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2349	37142	0	0	0	0	10457	1119	0	0	441	0	-400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1095	0	0	0	1095	0	0	0	443	1463	2349	49502	0	293	1175	49502	50970	0	241	241	6551	0	0	0	0	0	0	0	0	0	
3199811	0	0	0	0	0	0	28223	36707	0	0	0	0	0	28351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	619	0	0	0	0	0	0	17	250	2446	0	0	0	0	0	0	0	0	0	0	8372	19979	0	0	0	0	0	2213	0	0	0	0	-319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462	0	0	0	462	0	0	0	457	6915	8372	22654	0	1383	4186	22654	28223	0	3850	3850	3686	0	0	0	0	0	0	0	0	0	
3200034	0	0	0	0	0	0	193167	195959	0	0	0	0	0	175900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591	2878	0	0	0	0	2504	0	-198	0	6774	0	0	0	0	0	0	0	0	0	1250	23095	151555	0	0	0	0	0	8261	0	0	1062	0	-1957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18478	0	0	4143	14335	0	0	0	591	26037	29742	173089	0	5207	14871	173089	193167	0	14073	14073	21667	0	0	0	0	0	0	0	0	0	
3201527	0	0	0	0	0	0	164590	191948	0	0	0	0	0	146583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	926	2538	0	0	0	0	0	0	-214	0	36055	0	0	0	0	0	0	0	0	0	0	7652	138931	0	0	0	0	0	6788	623	0	546	30	-1396	0	0	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7294	0	0	0	7294	0	0	0	926	44552	7682	151839	0	8910	3841	151839	164590	0	5413	5413	23230	0	0	0	0	0	0	0	0	0	
3201853	0	0	0	0	0	88	53291	70415	0	0	0	0	0	49385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	199	0	0	0	5146	7183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11915	37470	0	0	0	0	0	1295	0	0	0	181	-755	445	0	0	0	445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2002	0	0	0	2001	0	0	0	152	13544	19279	41030	0	2709	9640	41030	53379	0	8199	8199	10424	0	0	0	0	0	0	0	0	0	
3202702	0	0	0	0	0	0	300097	475341	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25154	939	0	0	0	0	0	0	2399	6493	141441	0	239204	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	9606	0	0	0	0	2356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31647	255912	0	248915	0	51182	0	248915	300097	0	113532	113532	36313	0	0	0	0	0	0	0	0	0	
3202962	0	0	0	0	0	0	116861	133292	0	0	0	0	0	97128	0	0	0	1835	1835	0	367	0	1468	0	0	0	0	0	0	0	0	0	1127	6602	0	0	0	0	0	0	-4	0	16714	0	0	0	0	0	732	0	0	0	2288	8336	86504	0	0	0	0	0	6877	0	0	83	0	-1293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9690	0	0	0	9690	0	0	0	1127	39354	9068	104456	0	7871	4534	104456	116861	0	13300	13300	13540	0	0	0	0	0	0	0	0	0	
3203174	0	0	0	0	0	0	40511	50921	0	0	0	0	0	37630	0	0	0	485	485	0	0	0	485	0	0	0	0	0	0	0	0	0	255	2495	0	0	0	0	0	0	23	0	5193	0	0	0	0	0	0	0	0	0	2055	11520	24055	0	0	0	0	0	4672	0	0	216	0	-427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3676	0	0	0	3676	0	0	0	255	10393	11520	32672	0	2079	5760	32672	40511	0	434	434	8080	0	0	0	0	0	0	0	0	0	
3203996	0	0	0	0	0	0	38399	50425	0	0	0	0	0	44280	0	0	0	323	323	0	0	0	323	0	0	0	0	0	0	0	0	0	649	854	0	0	0	0	0	0	-3	0	2000	0	0	0	0	0	0	0	0	0	0	15977	28303	0	0	0	0	0	1399	0	0	583	0	-417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649	4842	15977	29442	0	968	7989	29442	38399	0	1405	1405	7566	0	0	0	0	0	0	0	0	0	
3204993	0	0	0	0	0	0	121370	114637	0	0	0	0	0	109906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	2042	0	0	0	0	0	0	-17	0	1029	0	0	0	0	0	0	0	0	0	0	0	109906	0	0	0	0	0	2015	0	0	246	0	-1329	164	0	0	0	164	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8647	0	0	0	8647	0	0	0	217	4122	0	120546	0	824	0	120546	121370	0	805	805	14095	0	0	0	0	0	0	0	0	0	
