"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCFDC869	RCFDC980	RCFDC981	RCFDC982	RCFDC983	RCFDC984	RCFDC985	RCFDF264	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	
1900675																																																																																																																																																																																											2207	0	0	0	17378	86786	0	682	0	6093	86952	0	0	0	0	6633	0	0	552	1588	0	0	682	682	4447	17195	15691	2985	49993	290	0	0.0684	0.102	0.0915	0	0	0	5951	682	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1901243																																																																																																																																																																																											8687	0	0	0	70724	447842	0	3328	0	30611	436485	0	0	0	0	34623	606	0	0	0	0	0	3328	3328	5018	86697	76164	20693	284328	606	0	0.071698	0.100536	0.090873	0	0	0	31295	3328	-695	6	0	0	0	0	0	0	0	0	0	0	0	0	0	
1904020																																																																																																																																																																																											1092	0	0	0	3444	7999	0	0	0	6330	8211	0	0	0	0	6330	0	0	0	0	0	0	0	0	0	0	0	3463	7999	0	0	0.7709	0.7913	0.7913	0	0	0	6330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1904673																																																																																																																																																																																											7561	0	0	0	60742	383838	0	4079	0	51666	383649	0	0	0	0	36312	0	0	741	16535	0	0	3983	3983	2618	52052	33628	9394	280472	0	0	0.088822	0.114015	0.101509	0	0	0	32329	3983	-337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1906172																																																																																																																																																																																											6770	0	0	0	1510	12688	0	0	0	9095	13501	0	0	0	0	8900	0	0	0	0	0	0	0	0	335	6770	0	3878	5388	0	0	0.668871	1.320083	1.320083	0	0	0	8900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1907599																																																																																																																																																																																											996	0	0	0	1424	3263	0	0	0	3031	3108	0	0	0	0	3041	0	0	0	0	0	0	0	0	130	1196	0	813	1948	0	0	0.978443	1.390489	1.390489	0	0	0	3041	0	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1908082																																																																																																																																																																																											23432	0	0	0	77750	985387	0	10747	0	102778	959123	0	0	0	0	92165	0	0	0	63475	0	8000	10698	18698	15030	78049	132096	56330	740887	2628	0	0.0789	0.1076	0.0857	0	0	0	73467	18698	930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1914421																																																																																																																																																																																											3788	0	0	100	1340	124850	0	1140	0	9896	116333	0	0	0	0	11035	0	0	0	0	0	0	1140	1140	915	24433	3520	5220	97120	0	0	0.0851	0.1063	0.0954	0	0	0	9895	1140	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1916612																																																																																																																																																																																											10628	0	0	0	139070	549490	0	2994	0	93770	566814	0	0	0	0	38248	1957	0	3730	4013	0	0	2995	2995	8911	145494	60056	25392	279691	1051	0	0.069402	0.111275	0.102561	0	0	0	35253	2995	-343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1916751																																																																																																																																																																																											93404	0	0	0	75030	1960154	0	49626	0	402880	1955390	0	0	0	0	442259	0	0	0	0	0	0	39275	39275	286	635329	12730	91390	1213393	517199	0	0.2061	0.2235	0.2036	0	0	0	402984	39275	-218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1917301																																																																																																																																																																																											36588	0	0	0	229901	1422954	0	7336	0	118892	1486270	38924	0	0	0	128638	0	0	0	89341	0	0	7378	7378	89776	185400	65884	75022	1093157	11282	0	0.081596	0.105479	0.09943	0	0	0	121260	7378	-2531	0	50529	21666	0	0	0	0	0	0	0	0	0	0	0	
1918344																																																																																																																																																																																											24854	0	0	0	201062	1388683	63	10636	0	152835	1320620	4050	0	0	0	163710	0	0	0	473360	0	0	10706	10769	3356	347398	49441	28884	999468	0	0	0.1158	0.1219	0.1139	0	0	0	152941	10769	-120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1928754																																																																																																																																																																																											3120	0	0	993	1148	76785	0	955	0	10972	78603	0	0	0	0	11732	0	0	83	0	0	0	744	744	1282	12447	14477	654	49550	0	0	0.139791	0.197808	0.185264	0	0	0	10988	744	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929247																																																																																																																																																																																											23418	0	0	0	127506	450631	0	2581	0	35708	431026	0	0	0	0	33244	0	0	0	29208	0	0	2581	2581	20490	157793	89763	20659	180136	0	0	0.072	0.1223	0.1128	0	0	0	30663	2581	-23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1933927																																																																																																																																																																																											3929	0	0	0	34433	334696	0	3079	0	31469	334885	0	0	0	0	34603	0	0	0	24149	0	0	3079	3079	2244	42238	97260	14278	196124	3845	0	0.0941	0.1304	0.1188	0	0	0	31524	3079	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1936320																																																																																																																																																																																											6611	0	0	0	86641	542474	0	6157	0	53914	547554	0	0	0	0	59814	0	0	1582	36594	0	0	5813	5813	3243	90016	55439	20495	400020	0	0	0.0986	0.1287	0.1162	0	0	0	54001	5813	-87	153	30000	10000	0	0	0	0	0	0	0	0	0	0	0	
1940747																																																																																																																																																																																											11329	0	0	8301	0	173265	0	727	0	18872	170943	0	0	0	0	19599	0	0	0	0	0	0	727	727	2054	14346	133162	3185	24430	0	0	0.1104	0.2086	0.2009	0	0	0	18872	727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1945247																																																																																																																																																																																											3384	0	0	12073	3446	80879	0	581	0	8365	73407	0	0	0	0	7769	0	0	0	0	0	0	549	549	2279	35571	11358	1822	31114	0	0	0.0999	0.1771	0.1646	0	0	0	7220	549	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1962888																																																																																																																																																																																											432	0	0	195	3650	9277	0	0	0	8190	9144	0	0	0	0	4430	0	0	0	0	0	0	0	0	195	432	0	1014	4664	0	242	0.8228	0.9326	0.9326	0	0	0	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1972298																																																																																																																																																																																											4624	0	0	5508	16096	137958	0	1101	0	11307	135285	0	0	0	0	12539	0	0	0	4907	0	0	1101	1101	5205	26036	14689	8759	93329	0	0	0.084547	0.115563	0.105415	0	0	0	11438	1101	-131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1973129																																																																																																																																																																																											29876	0	0	0	10356	434785	0	5470	0	37275	422526	1082	0	0	0	42029	0	0	105	0	0	0	4764	4764	1128	45513	44325	21228	349275	1236	0	0.088196	0.110479	0.097956	0	0	0	37265	4764	10	0	0	0	1315	6931	0	0	0	0	0	0	0	0	0	
1977248																																																																																																																																																																																											11696	0	0	72766	175986	270009	0	0	0	18715	269541	0	0	0	0	17764	0	0	0	0	0	0	0	0	0	234511	3579	7200	30968	0	0	0.066049	0.222998	0.222998	0	0	0	17764	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1978535																																																																																																																																																																																											5824	0	0	14451	11418	347640	0	2355	0	32541	333716	0	0	0	0	34896	0	0	545	8112	0	0	2355	2355	1624	64221	62775	4080	221375	297	0	0.0975	0.1288	0.1201	0	0	0	32541	2355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1996762																																																																																																																																																																																											2211	0	0	7059	0	32694	0	220	0	3531	32445	0	0	0	0	3751	0	0	0	298	0	0	220	220	3470	10870	3601	1261	14973	0	0	0.1088	0.1964	0.1849	0	0	0	3531	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1998775																																																																																																																																																																																											3319	0	0	0	0	98756	0	611	0	9345	100042	0	0	0	0	9956	0	0	1505	5138	0	0	611	611	1853	3659	4552	3173	89303	0	0	0.0934	0.1031	0.0967	0	0	0	9345	611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2002222																																																																																																																																																																																											4775	0	0	0	21602	142043	0	1335	0	14567	139795	0	0	0	0	15952	0	0	0	562	0	0	1335	1335	1708	24084	25034	9531	92633	0	0	0.1046	0.1442	0.1321	0	0	0	14617	1335	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2006024																																																																																																																																																																																											22079	0	0	35398	0	181220	0	498	0	14766	178327	0	0	0	0	15266	0	0	0	7174	0	0	500	500	2016	82468	13854	8835	83380	0	0	0.082803	0.138144	0.133619	0	0	0	14766	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2007991																																																																																																																																																																																											2557	0	0	54514	7546	216809	0	1350	0	19551	216336	0	0	0	0	20892	0	0	0	7756	0	0	1350	1350	678	72729	46597	6300	98139	2686	0	0.0903	0.149	0.1394	0	0	0	19542	1350	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2009605																																																																																																																																																																																											8089	0	0	0	123284	512428	0	5590	0	47425	504690	0	0	0	0	53070	0	0	0	37063	0	0	5271	5271	18864	72864	109124	12882	317609	820	0	0.0948	0.1259	0.1134	0	0	0	47799	5271	-926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010722																																																																																																																																																																																											8943	0	0	0	24872	213022	0	1785	0	17418	210888	0	0	0	0	19493	0	0	0	5430	0	0	1785	1785	3810	35873	9554	9218	165860	0	0	0.084	0.1039	0.0943	0	0	0	17708	1785	-290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2017570																																																																																																																																																																																											59437	0	0	0	11106	2080952	0	41775	0	1319236	1963799	0	0	0	0	1349348	0	0	0	668934	0	0	30030	30030	193	62509	9292	60049	2050815	0	0	0.6718	0.5644	0.5519	0	0	0	1319318	30030	-82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2019453																																																																																																																																																																																											3208	0	0	0	8238	180128	0	2795	0	26816	178840	0	0	0	0	28649	0	0	0	18273	0	0	1758	1758	967	44216	30428	3380	107434	0	0	0.1504	0.2052	0.1926	0	0	0	26891	1758	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2033123																																																																																																																																																																																											28698	0	0	53238	0	1111822	0	6619	0	74613	1098485	300	0	0	111548	102018	0	0	40055	189215	0	25000	6849	31849	14466	363104	11835	14330	724552	2827	0	0.064137	0.112553	0.077415	0	0	0	70169	31849	0	40	4201	0	0	0	0	0	0	0	0	0	0	0	0	
2037185																																																																																																																																																																																											5534	0	0	0	16585	244398	0	2390	0	21920	236777	0	0	0	0	24431	0	0	0	13627	0	0	2390	2390	2031	24321	37225	14920	183408	0	0	0.0931	0.1117	0.1007	0	0	0	22041	2390	-121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2038717																																																																																																																																																																																											4287	0	0	15292	25758	210583	0	1577	0	12136	206822	20	0	0	0	13470	0	0	50	7699	0	0	1636	1636	1833	35937	100084	12312	73817	0	0	0.0572	0.1002	0.088	0	0	0	11834	1636	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2044811																																																																																																																																																																																											3727	0	0	0	53012	299316	0	1446	0	48990	311237	0	0	0	0	25165	0	0	0	14158	0	0	1445	1445	10239	51684	9279	17487	204261	0	0	0.083078	0.10758	0.101402	0	0	0	23720	1445	-453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2044820																																																																																																																																																																																											4250	0	0	0	63636	137195	0	640	0	12083	136134	0	0	0	0	13431	0	0	0	20212	0	0	640	640	2674	55437	0	4786	80431	0	0	0.094	0.1319	0.1256	0	0	0	12791	640	-708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2045694																																																																																																																																																																																											807	0	0	0	41685	127302	0	1091	0	11679	124466	0	0	0	0	13206	0	0	0	4365	0	0	1091	1091	862	49012	0	2023	79211	0	0	0.097369	0.144693	0.132739	0	0	0	12115	1091	-479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2047504																																																																																																																																																																																											7527	0	0	479	95689	294709	0	2607	0	24004	286633	0	0	0	0	24847	0	0	0	24553	27	0	2497	2497	29198	76921	35688	3925	153951	0	0	0.0784	0.1244	0.1119	0	0	0	22350	2497	-102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2051127																																																																																																																																																																																											2616	0	0	0	24398	206058	0	2214	0	20905	202300	0	0	0	0	23239	0	0	0	14519	0	0	2202	2202	1082	36413	6721	7154	164255	0	0	0.104	0.1266	0.1146	0	0	0	21037	2202	-132	0	15000	5000	0	0	0	0	0	0	0	0	0	0	0	
2059758																																																																																																																																																																																											4861	0	0	0	10458	133215	0	1894	0	11717	135000	0	0	0	0	13261	0	0	0	14827	0	0	1482	1482	4706	11300	22839	4465	96325	1245	0	0.0873	0.1123	0.0998	0	0	0	11779	1482	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2068107																																																																																																																																																																																											3152	0	0	1982	0	112169	0	1197	0	15277	105757	0	0	0	0	16398	0	0	1320	15450	0	0	1121	1121	3987	27847	11604	4649	69928	0	0	0.1445	0.183	0.1705	0	0	0	15277	1121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2068134																																																																																																																																																																																											11851	0	0	0	47546	227210	0	1697	0	15668	219298	0	0	0	0	17548	0	0	2697	16518	0	0	1787	1787	28022	44753	10917	16525	145465	0	0	0.0719	0.1042	0.0935	0	0	0	15761	1787	-302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2078290																																																																																																																																																																																											60426	0	0	1572	552428	2439089	0	19207	0	216631	2358196	170	0	0	0	236629	0	0	6143	117683	0	0	19546	19546	15129	601769	124572	107379	1718082	2999	0	0.092055	0.118851	0.109034	0	0	0	217083	19546	-452	1973	200000	0	0	0	0	0	0	0	0	0	0	0	0	
2085177																																																																																																																																																																																											13445	0	0	37333	77079	575048	0	4067	0	43790	562336	0	0	0	0	47282	0	0	0	21764	0	0	4067	4067	14333	108501	52017	31169	403696	12103	0	0.0769	0.0998	0.0913	0	0	0	43215	4067	-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2087845																																																																																																																																																																																											5157	0	0	0	52376	140171	0	1257	0	12134	133142	0	0	0	0	13479	0	0	0	11006	0	0	1053	1053	1058	69253	14230	2418	57329	0	0	0.093329	0.160407	0.147876	0	0	0	12426	1053	-292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2107341																																																																																																																																																																																											2261	0	0	0	13801	76921	0	739	0	8496	77268	0	0	0	0	9333	597	0	0	424	0	0	739	739	1591	16483	4992	3933	54750	0	0	0.111223	0.153433	0.141284	0	0	0	8594	739	-98	10	0	0	0	0	0	0	0	0	0	0	0	0	0	
2108348																																																																																																																																																																																											2415	0	0	0	38853	154327	0	1252	0	14325	153308	0	0	0	0	15438	0	0	1306	5702	0	0	1252	1252	942	41530	12738	3379	100142	0	0	0.0925	0.1305	0.1199	0	0	0	14186	1252	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2110640																																																																																																																																																																																											36529	0	0	0	17203	633891	0	10212	0	60301	618660	0	0	0	2227	67574	0	0	3275	53788	0	0	7265	7265	17266	86385	10296	28936	530167	2218	0	0.0975	0.1169	0.1043	0	0	0	60309	7265	-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2111553																																																																																																																																																																																											7155	0	0	0	20187	244498	0	1316	0	40366	244226	0	0	0	0	18418	0	0	0	29650	-343	0	1316	1316	2796	48821	34210	13439	136355	3407	0	0.0775	0.1034	0.0961	0	0	0	17102	1316	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2114282																																																																																																																																																																																											33813	0	0	0	116931	933177	27	8518	0	103307	913315	0	0	0	0	86617	0	0	1198	54488	0	0	8778	8805	5819	135021	181322	25793	593084	17667	0	0.0875	0.1173	0.1054	0	0	0	77812	8805	1510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2119773																																																																																																																																																																																											13599	0	0	0	202986	1356348	0	7967	0	177393	1376098	0	0	0	0	123183	8770	0	51490	175183	0	0	8085	8085	85230	135323	73586	73441	1007147	1044	0	0.087737	0.103231	0.096455	0	0	0	115098	8085	-1951	49	0	0	0	0	0	0	0	0	0	0	0	0	0	
2121196																																																																																																																																																																																											51066	0	0	2507319	13487709	16443025	0	855	0	864254	15943243	0	0	0	0	841696	0	3574824	0	25809	25982	0	855	855	12405274	3716568	175109	7575	24438	0	0	0.0527	0.8167	0.8159	0	0	0	840841	855	-2569	266669	0	0	10190776	0	0	0	0	0	0	0	0	0	0	
2122997																																																																																																																																																																																											9378	0	0	0	0	9448	0	0	0	6155	7996	0	0	0	0	6155	0	0	0	0	0	0	0	0	0	9378	0	70	70	0	0	0.7698	3.1629	3.1629	0	0	0	6155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2123930																																																																																																																																																																																											1450	0	0	1349	24305	62761	0	714	0	4749	60271	0	0	0	0	5042	0	0	0	3447	0	0	412	412	517	29804	13729	3142	19425	0	0	0.0768	0.1496	0.1374	0	0	0	4630	412	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2129008																																																																																																																																																																																											21938	0	0	150	652706	1967219	0	0	0	1216252	2083048	0	0	0	0	398645	0	0	0	0	0	0	0	0	33829	372916	150	440634	743166	0	0	0.315223	0.487446	0.487446	0	0	0	398645	0	-795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2132594																																																																																																																																																																																											5441	0	0	6804	37110	155968	0	1228	0	12192	149134	0	0	0	0	15372	0	0	941	16952	0	1800	1228	3028	1472	47865	19370	3381	88745	0	0	0.0828	0.1311	0.1053	0	0	0	12344	3028	-152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2132941	121911	0	0	82507	56112	1088598	0	8609	0	72915	1032391	0	0	0	0	86648	20000	0	13485	44504	-15	5000	8609	13609	7173	312050	137589	37596	640660	1776	0	0.0708	0.1082	0.0912	0	0	0	73039	13609	-239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800860	1032261	0	0	0	0	0	743784	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	4716	117195	0	0	0	79307	2975	225	-396	1495	55013	0	0	0	0	0	1776	0	0	0	8107	132838	602839	0	0	0	0	0	40878	131	962	2189	0	-8874	6743	0	0	0	6743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22252	0	0	0	22252	0	0	0	7173	312050	137589	669655	0	62410	68795	669655	800860	0	50239	50239	73169	0	0	0	0	0	0	0	0	0	121911					1088596																																																	
2140348																																																																																																																																																																																											3796	0	0	0	7971	157030	0	889	0	12830	159356	0	0	0	0	13831	0	0	0	0	0	0	889	889	20	11740	51315	9926	94817	3760	0	0.0812	0.1126	0.1054	0	0	0	12942	889	-112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2142016																																																																																																																																																																																											486	0	0	10166	0	236579	0	10258	0	72287	213076	0	0	0	0	75265	0	0	0	0	0	0	2978	2978	120	10448	204	48348	236065	0	0	0.3393	0.3259	0.313	0	0	0	72287	2978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2142155																																																																																																																																																																																											23135	0	0	350	128719	830098	0	6560	0	68859	834911	5	0	0	0	72920	0	0	0	117178	0	0	6560	6560	18796	159002	62688	32978	592738	3674	0	0.07979	0.1036	0.09428	0	0	0	66360	6560	130	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
2145389																																																																																																																																																																																											1358	0	0	0	9977	88311	0	884	0	8861	86343	0	0	0	0	9752	0	0	0	5337	0	0	884	884	734	18011	2779	1106	67681	0	0	0.1027	0.1284	0.1167	0	0	0	8868	884	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2146023																																																																																																																																																																																											8698	0	0	0	59986	233422	0	1977	0	23925	230817	862	0	0	0	19606	0	0	0	0	0	0	1868	1868	6021	70480	35254	7659	117555	0	0	0.079	0.1307	0.1182	0	0	0	17738	1868	-140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2158389																																																																																																																																																																																											4815	0	0	4207	18919	166061	0	1360	0	19831	163711	0	0	0	0	21334	0	0	0	22910	0	0	1360	1360	3333	19298	21491	9913	123516	0	0	0.122008	0.142407	0.133329	0	0	0	19974	1360	-143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2160654																																																																																																																																																																																											942	0	0	0	0	5037	0	0	0	1501	5013	0	0	0	0	1501	0	0	0	0	0	0	0	0	0	5037	0	0	0	0	0	0.299422	1.490566	1.490566	0	0	0	1501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2164111																																																																																																																																																																																											376	0	0	0	8707	50135	0	490	0	5623	50494	0	0	0	0	6160	0	0	0	3693	0	0	490	490	303	10198	8913	1895	31283	0	0	0.1123	0.1554	0.1431	0	0	0	5670	490	-47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2171100																																																																																																																																																																																											15665	0	0	500	7573	1041371	0	9647	0	149753	1032941	0	0	0	0	113225	0	0	0	117186	0	0	9647	9647	13872	25380	121879	31222	843705	582	0	0.104966	0.115926	0.106049	0	0	0	103578	9647	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2197098																																																																																																																																																																																											81489	0	0	7908	191053	2913926	0	23296	0	347210	2874646	0	0	0	229974	273432	0	0	0	325693	0	40000	23529	63529	12431	458392	203164	142600	2121155	0	0	0.0767	0.1097	0.0842	0	0	0	209903	63529	-685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2199252																																																																																																																																																																																											10053	0	0	0	66807	586877	0	5766	0	45252	572586	0	0	0	0	51282	0	0	0	42637	0	0	5766	5766	1369	82918	94002	24175	414781	1648	0	0.079492	0.100749	0.089421	0	0	0	45516	5766	-264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2203355																																																																																																																																																																																											20209	0	0	0	50665	1768985	0	29516	0	158158	1701420	0	0	0	0	179359	0	0	0	8164	0	0	21288	21288	11297	81907	142269	45306	1562941	4203	0	0.092928	0.105868	0.093302	0	0	0	158071	21288	-330	0	25000	0	0	0	0	0	0	0	0	0	0	0	0	
2209553																																																																																																																																																																																											33718	0	0	0	164800	1069300	0	9014	0	147727	1041802	0	0	0	0	158713	0	0	0	131874	-1088	0	9493	9493	15189	369454	10509	69008	685762	11351	0	0.143263	0.188298	0.177036	0	0	0	149220	9493	-624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2216663																																																																																																																																																																																											485	0	0	0	3281	4328	0	0	0	2969	3853	0	0	0	0	2985	0	0	0	0	0	0	0	0	0	3800	0	553	553	0	0	0.774721	2.27342	2.27342	0	0	0	2985	0	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2232757																																																																																																																																																																																											835	0	0	0	7258	125324	0	1013	0	12844	127476	0	0	0	0	13835	0	0	574	13497	0	0	1013	1013	835	17143	28944	3938	79386	0	0	0.1006	0.1326	0.1229	0	0	0	12822	1013	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2233875																																																																																																																																																																																											1491	0	0	0	7257	74541	0	499	0	15752	74374	1237	0	0	0	16018	0	0	0	1094	0	0	499	499	1219	9145	50971	1132	13566	0	392	0.2098	0.3844	0.3724	0	0	0	15519	499	-159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2235244																																																																																																																																																																																											1654	0	0	0	11420	125325	0	1028	0	10154	123331	0	0	0	0	11107	0	0	0	5608	0	0	1028	1028	787	16800	20915	4895	87773	285	0	0.0817	0.1063	0.0965	0	0	0	10079	1028	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2236821																																																																																																																																																																																											11022	0	0	0	101130	723685	0	5630	0	71362	654634	0	0	0	0	75968	0	0	0	0	0	0	5630	5630	4360	113180	145823	13123	465210	0	0	0.1077	0.1352	0.1252	0	0	0	70338	5630	-459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2239288																																																																																																																																																																																											9319	0	0	0	184474	961673	0	4190	0	81501	987930	0	0	0	1747	79775	57582	0	0	30742	0	0	4214	4214	77074	146046	89785	73598	648264	3240	0	0.077106	0.107829	0.102133	0	0	0	75561	4214	-2023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2239372																																																																																																																																																																																											9884	0	0	0	1474	11897	0	0	0	11753	11767	0	0	0	0	11764	0	0	0	0	0	0	0	0	1353	10380	0	182	182	0	0	0.999745	5.20992	5.20992	0	0	0	11764	0	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2243977																																																																																																																																																																																											4180	0	0	0	61028	258780	0	3319	0	20881	253061	0	0	0	0	23892	0	0	434	4884	0	0	2734	2734	314	54837	9937	15009	197433	0	0	0.083608	0.109512	0.096981	0	0	0	21158	2734	-277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2253725																																																																																																																																																																																											12861	0	0	0	35093	272782	0	1552	0	23663	271043	0	0	0	0	25219	0	0	1348	0	0	0	1552	1552	4585	52666	33976	20125	183113	0	0	0.087318	0.119393	0.112046	0	0	0	23667	1552	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
