"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
2497181																																																												0	0	0									0	0	0	0	0	503	0	0	0		0	0	5	0	0	0	0	0	0	0	0	539	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	26	0	0	0	0	146	20	192	0	7	0	0	0	
2497190																																																												0	0	0									0	0	0	92	17	17	0	0	0		113	0	0	0	0	0	0	0	0	232	0	74	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	5	3	0	1107	72	15	0	0	0	0	0	0	202	26	0	0	0	0	
2498786																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2500773																																																												0	0	0									0	0	0	521	38	127	0	0	0		0	0	0	0	0	0	0	0	0	79	0	0	0	0	0						0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	697	0	0	0	0	0	
2502610																																																												0	0	0									0	0	0	904	0	0	0	0	0		0	0	0	725	177	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	225	677	354	725	677	0	653	609	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	79	0	0	0	
2502656																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32600	26032	4802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502825																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2503091																																																												0	0	0									0	0	0	0	0	98	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2503185																																																												0	0	0									0	0	0	91	0	50	0	0	0		248	0	0	0	0	0	0	0	0	294	0	520	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	11	200	0	0	0	0	0	0	168	169	16	183	0	0	
2503345																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505424																																																												0	0	0									0	0	0	3	0	3	0	0	0		169	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	5	0	41	153	43	0	0	0	0	0	0	689	0	137	6	0	0	
2505451																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	40	0	0	0	
2505460																																																												0	0	0									0	0	0	133	0	54	0	0	0		0	0	0	0	0	0	0	0	0	0	74	849	0	0	0						0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	57	0	0	0	0	0	51	0	199	90	0	0	0	0	
2505787																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	620	0	207	0	0	0	0	376	0	0	0	0	0	0	0	0	473	0	429	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1532	0	363	0	0	0	0	726	0	1469	0	37	0	0	0	
2506056																																																												0	0	0									0	0	0	4	0	0	0	0	0		0	0	391	0	0	0	0	0	0	0	0	53	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	1	0	0	0	0	0	0	0	302	0	0	47	0	0	
2506328																																																												0	0	0									0	0	0	19	0	211	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	211	0	0	190	0	0	0	0	0	0	7	0	5	0	0	0	0	0	0	0	0	0	0	0	0	
2506757																																																												0	0	0									0	0	0	145	29	6	0	0	0		0	0	0	0	0	0	0	0	0	0	0	342	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	104	145	0	0	0	0	
2507802																																																												0	0	0									0	0	0	0	10	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	23	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370	0	413	0	0	0	0	0	0	165	0	0	0	0	0	
2508126																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	1350	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508359																																																												0	0	0									0	0	0	115	0	36	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	4	0	0	0	0	50	0	816	0	0	0	0	0	
2508751																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1325	378	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	19	17	0	0	0	0	0	0	0	0	0	0	0	0	
2512347																																																												0	0	0									0	0	0	164	0	43	0	0	0		5	0	0	0	0	0	0	0	0	0	0	35	0	0	0						0	0	0	0	0	116	18	30	0	0	0	0	0	0	0	0	0	0	18	4	0	218	8	0	0	0	0	0	204	0	486	252	73	40	0	0	
2512440																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2514547																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	331	0	0	0	0	27	0	31	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	62	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	226	0	0	0	0	51	242	61	0	30	23	0	0	
2514837																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	444	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	25	0	0	0	0	0	0	1080	235	40	21	0	0	
2515320																																																												0	0	0									0	0	0	13	7	806	0	0	0		327	0	0	0	0	0	0	0	168	0	0	125	0	0	0						0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	102	0	0	0	0	0	433	0	0	119	0	0	0	
2515441																																																												0	0	0												16	63	0	0	0	0		0	0	0	0	0	0	0	0	0	867	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2516327																																																												0	0	0	0	0	0	0	0	0	0	0	0	121	14	390	38	23	0	0	0	0	0	0	0	0	15	0	0	0	0	2425	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	14	0	0	0	0	0	0	0	0	0	0	26	12	0	465	0	7	0	0	0	0	60	0	396	65	75	0	0	0	
2516626																																																												0	0	0									0	0	0	70	0	8	0	0	0		50	0	0	0	0	0	0	0	0	956	0	0	0	0	0						0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	28	0	0	0	0	123	0	627	0	18	0	0	0	
2517182																																																												0	0	0									0	0	0	427	0	472	0	0	222		0	0	0	0	0	0	0	0	0	1730	0	288	0	0	0						0	0	0	0	0	671	0	0	0	0	0	222	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	0	0	0	0	0	
2518497																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	137	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	
2519001																																																												0	0	0												446	0	598	0	0	0		923	0	0	0	0	0	0	0	0	0	0	278	0	0	0						0	0	0	0	20	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	168	125	0	0	0	0	0	0	
2522681																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7919	0	0	6405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	
2524797																																																												0	0	0									363	667	0	68	0	81	0	0	0		25	0	0	517	0	21	0	0	0	1851	0	436	0	0	0						0	0	0	261	0	0	667	0	363	1640	0	105	1214	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	
2525860																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2528656																																																												0	0	0									0	0	0	346	10	0	0	0	0		152	0	0	0	0	0	0	0	0	90	0	0	0	0	0						0	0	0	0	0	0	46	12	0	46	0	0	39	0	0	0	0	0	0	0	0	192	70	52	0	0	0	0	79	5	398	16	86	0	0	0	
2529176																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	14	0	0	
2529644																																																												0	0	0									0	0	0	0	0	670	0	0	0		0	0	96	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	373	0	0	0	0	0	0	
2531058																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531496																																																												0	0	0									0	0	0	0	0	2	0	0	0		0	0	0	0	0	0	0	0	0	0	0	39	0	0	0						0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	26	0	0	0	
2531562																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531991																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2532082																																																												0	0	0									0	0	0	64	0	3	0	0	0		124	0	0	0	0	0	0	0	0	160	0	0	0	0	0						0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	93	67	0	0	0	0	106	0	398	40	80	0	0	0	
2532662																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	523	0	443	0	0	0	0	515	0	580	0	0	0	0	0	0	594	0	2896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	0	252	0	0	0	0	1980	326	3045	0	126	0	0	0	
2532961																																																												0	0	0									0	0	0	1200	0	22	0	0	0		308	0	0	0	0	0	0	0	63	549	0	0	0	0	0						0	0	0	0	0	0	0	0	0	352	0	22	276	0	20	0	0	0	5	12	0	35	0	0	0	0	0	0	0	0	175	0	98	0	0	0	
2533043																																																												0	0	0									0	0	0	0	0	193	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	113	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	
2533119																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	21	0	0	0	0	0	0	0	0	0	194	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	650	129	0	0	0	0	0	0	
2534086																																																												0	0	0									0	0	0	18	0	5	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2535551																																																												0	0	0									0	44	0	1390	0	226	0	0	0		14	0	0	0	0	155	0	0	0	139	0	0	0	0	0						0	0	0	0	0	0	44	0	0	953	0	137	715	0	117	0	0	0	0	0	0	99	0	1	0	0	0	0	144	45	75	0	46	0	0	0	
2535560																																																												0	0	0									0	0	0	124	0	44	0	0	0		0	0	27	2	0	0	0	0	0	0	0	178	0	0	0						0	0	0	0	0	0	0	0	0	0	0	212	0	0	161	0	0	0	0	0	0	10	0	39	0	0	0	0	430	0	343	0	0	0	0	0	
2536633																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	43	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	
2538842																																																												0	0	0									0	0	0	14	20	0	0	0	0		0	0	0	0	0	0	0	0	0	272	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
2539081																																																												0	0	0									0	0	0	330	0	88	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	7	0	0	0	0	0	0	0	0	0	0	0	0	
2539960																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	161	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	186	12	0	0	0	0	0	0	0	0	0	0	0	0	0	75	4	0	0	0	0	0	0	0	208	0	0	0	0	0	
2540537																																																												0	0	0									0	0	0	620	0	0	0	0	0		0	280	0	0	0	0	0	0	0	244	0	0	0	0	0						0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	128	0	0	0	0	0	0	144	0	245	0	0	0	
2544991																																																												0	0	0												345	0	191	0	0	0		0	0	435	0	0	0	219	0	286	251	0	85	0	0	0						0	0	0	0	0	0	0	0	0	0	0	141	0	0	106	0	0	0	0	0	0	13	0	18	0	0	0	0	176	28	0	189	0	0	0	0	
2550095																																																												0	0	0									0	0	0	38	4	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	38	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	631	0	0	0	0	0	
2552099																																																												0	0	0									0	0	0	245	85	2	0	0	0		0	0	0	0	0	0	0	0	0	722	0	0	0	0	0						0	0	0	35	0	0	0	0	0	187	85	0	187	85	0	0	0	0	0	0	0	154	2	6	0	0	0	0	0	0	1277	96	65	0	0	0	
2557151																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2558176																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	612	0	0	0	0	0	0	0	0	0	172	0	0	0						0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	385	0	0	124	0	0	0	0	
2558185																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	57	0	0	0	0	0	0	0	0	0	0	0						0	0	0	154	0	0	42	0	41	0	0	0	0	0	0	0	0	0	0	0	0	96	1	11	0	0	0	0	43	0	20	0	0	0	0	0	
2558970																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2559520																																																												0	0	0									0	0	0	0	0	318	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	28	0	0	0	0	87	0	358	0	39	0	0	0	
2560526																																																												73	46	0									0	0	0	912	0	404	0	0	0		1401	324	0	0	0	0	0	0	0	262	0	0	0	0	0						0	0	0	34	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	17	347	0	0	0	0	0	0	524	0	114	0	0	0	
2562137																																																												0	0	0									0	0	0	123	0	0	0	0	0		342	0	0	166	0	0	0	0	0	0	0	0	0	0	0						0	0	0	6	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	435	0	0	0	0	0	
2562164																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	341	0	99	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	11	0	0	188	0	0	0	
2562230																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2562838																																																												0	0	0									0	0	0	692	0	353	0	0	0		0	0	0	0	0	0	0	0	0	0	0	402	0	0	0						0	0	0	0	0	0	0	0	0	0	0	83	0	0	62	0	0	0	0	0	0	38	0	21	0	0	0	0	402	12	129	0	0	0	0	0	
2567123																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568120																																																												0	0	0									0	0	0	0	48	422	0	0	0		0	0	497	0	0	0	0	323	0	0	0	1399	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	48	0	0	0	0	0	0	
2569396																																																												0	0	0									0	0	0	272	164	1258	0	0	0		0	0	0	0	0	0	0	0	0	313	0	42	0	0	0						0	0	0	83	0	0	0	0	0	46	54	1049	39	43	808	0	0	0	0	0	0	81	0	18	0	0	0	0	0	0	0	59	61	0	0	0	
2571081																																																												0	0	0									0	0	0	3	0	0	0	0	0		119	0	0	0	0	0	0	0	53	19	0	344	0	0	0						0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	43	0	10	0	0	0	0	74	0	437	0	5	0	0	0	
2572109																																																												0	0	0									0	0	0	134	308	733	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2574327																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2575155																																																												0	0	0									0	0	0	330	0	145	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	11	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	4	0	0	0	0	0	0	382	0	0	0	0	0	
2575717																																																												0	0	0									0	0	0	26	0	379	0	0	0		0	0	0	0	0	0	0	0	0	0	153	175	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	5	7	0	0	0	0	133	0	35	205	0	0	0	0	
2575995																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	48	0	0	0	228	0	0	0	
2576134																																																												0	0	0									0	0	0	579	10	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	1251	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2576143																																																												0	0	0									0	0	0	397	0	25	0	0	0		102	0	95	0	0	0	0	0	12	214	0	507	0	0	0						0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	3	0	5	0	0	0	0	290	0	0	0	56	0	0	0	
2576198																																																												0	0	0									0	0	0	0	38	186	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	6	0	0	0	0	0	0	745	0	0	0	0	0	
2576433																																																												0	0	0												23	0	211	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	32	0	0	0	0	85	0	253	0	0	0	0	0	
2577243																																																												0	0	0									0	0	0	201	0	219	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143	0	75	0	0	0	0	308	0	893	0	0	0	0	0	
2577739																																																												0	0	0												21	0	19	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	76	0	0	0	0	83	19	407	0	0	0	0	0	
2578240																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2578491																																																												0	0	0									0	0	0	878	0	0	0	0	0		165	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	
2578727																																																												0	0	0									0	0	0	1824	97	2314	0	0	0		260	0	0	0	0	0	1143	2915	0	606	212	0	0	0	0						0	0	0	0	495	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	24	9	0	0	0	0	562	0	0	0	0	0	0	0	
2579069																																																												0	0	0									0	0	0	0	0	22	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	22	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2580243																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2580506																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2122	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2580645																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2581558																																																												0	0	0									1	10	0	133	4	43	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	34	15	0	177	57	0	0	0	
2581905																																																												0	0	0												2	0	106	0	0	0		0	0	0	0	0	0	0	0	0	435	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	10	0	0	0	0	55	0	954	0	0	0	0	0	
2582023																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	23257	7053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1098	647	76	0	0	0	0	0	0	0	0	0	0	0	0	5951	4831	0	4782	1753	13	0	0	0	0	393	172	849	675	2088	1125	0	0	
2582032																																																												0	0	0									0	0	0	170	3	170	0	0	0		0	0	0	0	0	0	0	0	0	297	452	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	170	0	0	170	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	48	0	0	0	0	0	
