"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
991135	0	0	0	0	0	37298	0	0	0	117	117	0	0	0	117	0	0	0	0	0	0	0	0	0	2409	1231	0	0	0	0	500	0	-81	4607	34239	0	0	0	0	0	0	0	0	0	0	0	37298	0	0	0	0	0	5321	0	148	386	7	-657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7164	35856	507	42195	0	7171	254	42195	49620	0	0	0	8077	0	
991340	0	0	0	0	0	2020807	20514	157002	157002	67886	67886	0	678	0	67208	0	0	25687	0	0	0	0	0	0	41491	63848	0	0	0	0	0	0	7846	201077	408232	38169	44552	0	0	10569	35010	0	0	0	21465	127306	1872036	0	0	5540	0	5282	238139	46200	2079	10413	0	-9176	17829	0	0	0	17829	305	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50272	0	0	0	50272	0	0	0	244647	585745	200485	2393933	0	117149	100243	2393933	2611325	0	65000	65000	306743	0	
991359	0	0	0	0	0	104484	0	0	0	637	637	0	402	0	235	0	0	0	0	0	0	0	0	0	3179	55	0	0	0	0	0	0	124	119	7103	1382	0	0	0	0	0	0	0	0	5939	31831	66714	0	0	0	0	0	7191	0	175	822	0	-1346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	631	0	33	0	598	0	0	0	3473	15049	33213	73741	0	3010	16607	73741	93358	0	695	695	8474	0	
991555	0	0	0	0	0	65323	0	0	0	78	78	0	0	0	78	0	0	210	0	0	0	0	0	0	6050	398	0	0	0	0	0	0	557	2756	52025	0	14995	0	0	0	0	303	0	0	0	19168	46155	0	0	0	0	0	4798	210	0	0	0	-228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8806	52923	19168	66119	0	10585	9584	66119	86288	0	500	500	10859	0	
991621	0	0	0	0	0	170740	0	0	0	215	215	0	0	0	215	0	0	0	0	0	0	0	0	0	2270	10767	0	0	0	0	0	0	-102	10338	45953	1420	4478	0	0	0	0	0	0	0	100	83642	86998	0	0	0	0	0	15783	0	123	1621	435	-2517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12731	67773	85497	105295	0	13555	42749	105295	161599	0	9332	9332	31820	0	
991715	0	0	0	0	0	277503	0	0	0	47	47	0	0	0	47	0	0	127	67	0	0	0	0	0	21176	26800	0	0	1372	52364	1238	0	-1797	9185	241076	5342	3500	0	0	0	0	707	0	3178	0	89590	184735	0	0	0	0	0	23229	127	0	0	0	-5059	2599	0	0	0	2599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7157	0	0	0	7157	0	0	0	34911	322240	96170	221847	0	64448	48085	221847	334380	0	2000	2000	43961	0	
991854	0	0	0	0	0	8447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710	667	0	0	0	0	0	0	46	94	7113	463	0	0	0	0	0	0	0	0	0	1674	6773	0	0	0	0	0	477	0	0	63	0	-93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	804	7843	2137	7187	0	1569	1069	7187	9825	0	0	0	1727	0	
992057	0	0	0	0	0	4631	0	0	0	0	0	0	0	0	0	0	0	469	0	0	0	0	0	0	74	671	0	0	0	0	0	0	-13	202	5469	0	0	0	0	0	0	0	0	0	0	1163	3468	0	0	0	0	0	1408	469	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	7482	1163	4407	0	1496	582	4407	6485	0	1342	1342	1276	0	
992758	0	0	0	0	0	22442	0	0	0	114	114	114	0	0	0	0	0	0	0	0	0	0	0	0	114	730	0	0	29	368	330	0	33	0	656	0	207	0	0	0	0	0	0	0	0	605	21837	0	0	0	0	0	1002	0	70	7	8	-321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	1761	943	22961	0	352	472	22961	23785	0	0	0	2485	0	
992851	0	0	0	0	0	30820	0	0	0	15	15	0	0	0	15	0	0	0	0	0	0	0	0	0	272	3100	0	0	0	0	0	0	508	1732	18078	2979	1199	0	0	0	0	0	0	0	642	1394	28784	0	0	0	0	0	1052	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	2004	25020	4373	31055	0	5004	2187	31055	38246	0	3200	3200	12803	0	
993250	0	0	0	0	0	49731	0	0	0	596	596	0	0	0	596	0	0	710	0	0	0	0	0	0	755	2759	301	0	0	0	0	0	128	478	14893	97	0	0	0	0	0	0	0	225	10254	2133	37119	0	0	0	0	0	4745	710	129	361	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1587	28767	2230	41561	0	5753	1115	41561	48429	0	500	500	6755	0	
993335	0	0	0	0	0	19565	0	0	0	60	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	1868	0	0	0	0	1512	0	94	351	4194	501	0	0	0	0	0	0	0	0	635	7328	11602	0	0	0	0	0	1367	0	0	98	0	-333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	11995	9341	12931	0	2399	4671	12931	20001	0	5200	5200	4072	0	
993353	0	0	0	0	0	19598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	3380	0	0	0	0	0	0	52	111	1684	966	537	0	0	0	0	0	0	0	0	399	19199	0	0	0	0	0	965	0	0	45	0	-94	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	5809	1365	20659	0	1162	683	20659	22504	0	700	700	3683	0	
993652	0	0	0	0	0	15446	0	0	0	30	30	0	0	0	30	0	0	0	0	0	0	0	0	0	310	1178	0	0	0	0	0	0	63	250	3547	0	0	0	0	0	0	0	0	0	0	1972	13474	0	0	0	0	0	2456	0	0	24	0	-231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	73	0	0	0	560	4749	1972	16009	0	950	986	16009	17945	0	0	0	3179	0	
994435	0	0	0	0	0	171003	0	0	0	1781	1781	0	0	0	1781	0	0	0	0	0	0	0	0	0	7540	9285	0	0	0	0	0	0	820	5339	16265	22668	993	0	0	0	0	0	0	0	0	24579	146424	0	0	0	0	0	13522	0	0	549	0	-1584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12879	29964	47247	162171	0	5993	23624	162171	191788	0	3865	3865	24355	0	
994565	0	0	0	0	0	149852	0	0	0	591	591	0	0	0	591	0	0	0	0	0	0	0	0	0	11477	609	0	0	0	0	0	0	-975	6984	57783	954	0	0	0	348	0	0	0	0	1201	7005	141646	0	0	0	0	0	11930	0	24	1694	9	-3304	312	0	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1204	0	0	0	1204	0	0	0	18485	67645	7968	153956	0	13529	3984	153956	171469	0	6010	6010	18055	0	
994716	0	0	0	0	0	133833	0	0	0	1154	1154	0	0	0	1154	0	0	1121	0	0	0	0	0	0	1168	3172	0	0	0	0	0	0	715	2504	26538	0	6732	0	0	0	0	0	0	0	0	31535	102298	0	0	0	0	0	10149	1121	0	704	0	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1876	0	0	0	1876	0	0	0	3672	30414	31535	120384	0	6083	15768	120384	142235	0	0	0	13999	0	
995076	0	0	0	0	0	113013	0	0	0	3203	3203	0	0	0	3203	0	0	0	77	0	0	0	0	0	1222	6900	0	0	0	469	400	0	110	0	2983	234	15967	0	0	0	0	0	0	0	10586	2540	99887	0	0	0	0	0	5670	157	51	800	1384	-1749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3424	0	0	0	3424	0	0	0	1273	33909	4558	125759	0	6782	2279	125759	134820	0	12171	12171	12127	0	
995151																																																																																																																					
995450	0	0	0	0	0	434880	0	0	0	1314	1314	448	0	0	866	0	0	3334	0	0	0	0	0	0	3116	9589	0	0	0	15143	0	0	366	30881	63561	0	0	0	0	0	320	0	0	6473	69818	26763	331826	0	0	0	0	0	29856	3334	915	6381	0	-2851	495	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8243	0	0	0	8243	0	0	0	41833	164492	27083	360656	0	32898	13542	360656	407096	0	0	0	36176	0	
995517	0	0	0	0	0	104074	0	0	0	188	188	0	0	0	188	0	0	0	0	0	0	0	0	0	4743	976	0	0	0	0	0	0	273	12530	11174	0	2040	0	0	0	0	0	0	0	0	33574	70500	0	0	0	0	0	5857	0	0	1024	0	-1281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17273	15174	33574	77561	0	3035	16787	77561	97383	0	2000	2000	16947	0	
995571	0	0	0	0	0	50826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	4139	0	0	45	1212	310	0	-3	0	4339	0	0	0	0	0	0	0	0	0	582	8171	42073	0	0	0	0	0	4168	0	0	250	0	-542	0	0	0	0	0	59	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462	10522	8481	46050	0	2104	4241	46050	52395	0	0	0	5431	0	
995674	0	0	0	0	0	35338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	2892	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26655	8683	0	0	0	0	0	751	0	0	0	0	-309	54	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	2892	26655	9643	0	578	13328	9643	23549	0	0	0	5843	0	
995955	0	0	0	0	550	10145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	676	0	0	215	522	0	0	11	4380	8230	0	0	0	0	0	0	0	0	0	0	0	10145	0	0	0	0	0	594	0	0	0	0	-121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	4785	9428	0	11291	0	1886	0	11291	13177	0	0	550	2728	0	
996251	0	0	0	0	0	5183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	886	0	0	0	0	0	0	29	0	6313	0	0	0	0	0	0	0	0	0	545	631	4007	0	0	0	0	0	419	0	0	0	0	-119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	20	0	0	0	130	9244	631	4446	0	1849	316	4446	6611	0	1500	1500	1631	0	
996260	0	0	0	0	0	1123856	0	0	0	500	500	0	0	0	500	0	0	7899	0	0	0	0	0	0	6354	25640	0	0	0	0	0	0	804	30061	212275	985	101945	0	0	0	0	0	0	0	27089	72725	1024042	0	0	0	0	0	86630	7899	379	4812	276	-11005	1577	0	877	0	700	1769	0	121	0	1648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	247	0	0	247	0	107464	0	0	0	107464	0	0	0	36794	405814	74233	1309563	0	81163	37117	1309563	1427843	0	135000	135000	191866	0	
996457	0	0	0	0	0	46219	0	0	0	57	57	0	0	0	57	0	0	381	0	0	0	0	0	0	810	936	0	0	0	0	0	0	0	1798	4061	0	0	0	0	0	0	0	0	0	2952	18633	24634	0	0	0	0	0	2633	381	0	0	0	-381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	40	0	0	0	2608	11539	18633	26983	0	2308	9317	26983	38608	0	3590	3590	5182	0	
996466	0	0	0	0	0	144850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4413	6496	0	0	0	0	0	0	-1034	888	120392	8316	0	0	0	0	9442	225	0	0	3913	5921	135016	0	0	0	0	0	14228	0	6	5239	78	-3290	405	0	0	0	405	231	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17585	17585	0	0	17585	0	0	0	0	0	0	0	7500	0	0	0	7500	0	0	0	5307	136617	41342	152282	0	27323	20671	152282	200276	0	577	577	26156	0	
996840	0	0	0	0	0	17554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	869	0	0	3522	0	0	0	-159	0	7672	0	0	0	0	0	0	0	0	107	0	9800	7647	0	0	0	0	0	687	54	0	0	0	-200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4029	12892	9800	8280	0	2578	4900	8280	15758	0	4351	4351	3209	0	
997052	0	0	0	0	0	4251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	651	0	0	0	7619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	4102	0	0	0	0	0	262	0	0	0	0	-133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	117	0	0	0	0	8270	149	4481	0	1654	75	4481	6210	0	0	0	1606	0	
997155	0	0	0	0	0	24963	0	0	0	271	271	0	0	0	271	0	0	0	0	0	0	0	0	0	755	2078	0	0	0	0	792	0	210	8504	9699	0	0	0	0	0	0	0	0	0	2459	6564	15940	0	0	0	0	0	1449	0	0	0	0	-716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9259	17975	7356	17660	0	3595	3678	17660	24933	0	3739	3739	6555	0	
997333	0	0	0	0	0	66144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1397	12175	0	0	0	0	0	0	21	6608	41227	7934	2985	0	0	0	0	0	0	0	0	17530	48614	0	0	0	0	0	4426	0	41	515	0	-735	355	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1960	0	0	0	1960	0	0	0	8046	56817	25464	57784	0	11363	12732	57784	81879	0	2900	2900	21550	0	
997472																																																																																																																					
997557	0	0	0	0	0	26258	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	622	2673	0	0	0	0	0	0	276	1405	24809	0	1587	0	0	0	0	0	0	0	0	2893	23365	0	0	0	0	0	3537	0	8	220	19	-139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2035	31202	2912	28247	0	6240	1456	28247	35943	0	3500	3500	6337	0	
997650	0	0	0	0	0	64286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1319	2414	0	0	0	0	0	0	-86	4727	52869	1980	246	0	0	0	353	0	0	1207	245	11571	51263	0	0	0	0	0	2980	0	60	182	0	-1502	0	0	0	0	0	195	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	904	0	0	0	904	0	0	0	7313	73721	13904	55346	0	14744	6952	55346	77042	0	18011	18011	12023	0	
997771	0	0	0	0	0	52993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550	4019	0	0	165	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16601	36392	0	0	0	0	0	1293	0	0	263	69	-409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715	4612	16670	37353	0	922	8335	37353	46610	0	0	0	4957	0	
997847	0	0	0	0	0	119672	0	0	0	696	696	0	434	0	262	0	0	0	0	0	0	0	0	0	682	2721	0	0	0	325	105	0	1768	173	31270	13489	4861	0	0	0	0	0	0	0	0	17557	102115	0	0	0	0	0	4366	0	0	412	0	-516	573	0	548	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1520	0	0	252	1268	0	0	0	855	45199	31403	112485	0	9040	15702	112485	137227	0	9489	9489	30498	0	
997856	0	0	0	0	0	25664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522	716	0	0	0	0	0	0	200	0	12934	0	0	0	0	0	0	0	0	475	2058	2822	20309	0	0	0	0	0	1338	0	46	174	0	-40	3	0	0	0	2	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385	0	0	0	385	0	0	0	1043	16382	2822	21818	0	3276	1411	21818	26505	0	500	500	3568	0	
998358	0	0	0	0	0	25949	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	384	257	0	0	0	230	0	0	85	0	3230	0	0	0	0	0	0	0	0	0	711	4659	20579	0	0	0	0	0	1370	244	0	51	0	-43	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	9694	4659	21658	0	1939	2330	21658	25927	0	5215	5215	2725	0	
998554	0	0	0	0	0	188524	0	0	0	91	91	0	0	0	91	0	0	620	0	0	0	0	0	0	2892	19402	0	0	0	4327	0	0	0	100	7773	0	0	0	0	0	949	0	0	0	1729	19281	167514	0	0	0	0	0	15616	620	7	745	0	-1567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4368	0	0	0	4368	0	0	0	2999	46176	20230	186217	0	9235	10115	186217	205567	0	12200	12200	19325	0	
998648	0	0	0	0	0	49777	0	0	0	906	906	0	0	0	906	0	0	0	0	0	0	0	0	0	0	0	1916	0	0	0	0	0	1244	5025	7602	0	18933	0	0	0	0	0	0	0	0	19006	30771	0	0	0	0	0	4203	0	0	0	0	749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5025	10272	19006	56729	0	2054	9503	56729	68286	0	2670	2670	11673	0	
998657	0	0	0	0	0	20000	0	0	0	185	185	0	0	0	185	0	0	0	0	0	0	0	0	0	0	1246	0	0	0	0	0	0	35	2042	2149	761	540	0	0	0	0	0	0	0	1820	856	17324	0	0	0	0	0	880	0	0	0	0	-135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2042	6878	1617	18929	0	1376	809	18929	21114	0	1663	1663	3312	0	
998750	0	0	0	0	0	13229	0	0	0	29	29	0	0	0	29	0	0	0	0	0	0	0	0	0	133	472	0	0	0	0	0	0	91	0	6898	0	0	0	0	0	0	0	0	0	827	2957	9444	0	0	0	0	0	639	0	0	0	0	-335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470	0	0	0	470	0	0	0	133	10919	2957	10582	0	2184	1479	10582	14245	0	2722	2722	2021	0	
998844	0	0	0	0	0	112567	0	0	0	0	0	0	0	0	0	0	0	318	0	0	0	0	0	0	3988	15	0	0	0	0	0	0	824	0	20191	1032	2312	0	0	0	0	0	0	0	6458	20407	85702	0	0	0	0	0	6037	318	0	538	0	-260	181	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3988	34077	21439	93376	0	6815	10720	93376	110911	0	6875	6875	11525	0	
998974	0	0	0	0	0	297426	0	0	0	7930	7930	0	0	0	7930	0	0	982	0	0	0	0	0	0	10291	9171	0	0	0	4378	456	1	434	1919	67508	1530	100	0	0	0	0	0	0	0	281	4526	292619	0	0	0	0	0	8370	982	7	2287	59	-11027	5134	0	0	0	5134	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23699	0	0	443	23256	0	0	92	12217	83625	7106	334100	0	16725	3553	334100	354378	0	0	0	24912	0	
999355	0	0	0	0	0	8581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	434	0	0	0	0	150	0	-5	0	586	0	0	0	0	0	0	0	0	0	873	142	7566	0	0	0	0	0	371	0	0	0	0	-106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	1893	292	7937	0	379	146	7937	8462	0	0	0	1419	0	
999430	0	0	0	0	0	216110	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	6885	12484	0	0	0	10790	200	0	203	3101	81525	1991	12503	0	0	0	444	0	0	0	6787	5088	204235	0	0	0	0	0	16860	32	0	800	0	-2245	6716	0	0	0	6716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	964	0	0	156	808	0	0	0	9986	112386	7879	240290	0	22477	3940	240290	266707	0	0	0	29353	0	
999663	0	0	0	0	0	135878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1950	9358	0	0	150	700	0	0	15	0	1000	0	0	0	0	0	0	0	0	0	2515	6996	126366	0	0	0	0	0	13181	0	0	487	0	-1704	0	0	0	0	0	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3581	0	0	541	3039	0	0	0	2100	24060	7537	142143	0	4812	3769	142143	150724	0	10000	10000	14464	0	
999935	0	0	0	0	0	153625	0	0	0	397	397	0	0	0	397	0	0	107	0	0	0	0	0	0	0	14765	0	0	0	4355	9026	0	23	7246	58154	9348	14	0	0	0	0	0	0	0	0	59674	93951	0	0	0	0	0	17933	107	0	0	0	-2141	466	0	0	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	299	0	0	0	299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7246	77274	78048	112953	0	15455	39024	112953	167432	0	0	0	24428	0	
1000052	0	0	0	0	0	134844	0	0	0	888	888	0	0	0	888	0	0	0	0	0	0	0	0	0	1054	3948	0	0	53	32423	2750	0	0	0	0	0	0	0	0	0	0	0	0	0	3281	5131	126432	0	0	0	0	0	5293	0	0	780	23	-1363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3148	0	0	0	3148	0	0	0	1107	40432	7904	134958	0	8086	3952	134958	146996	0	0	0	14863	0	
1000100	0	0	0	0	0	392197	965	12063	12063	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	4872	9479	0	0	0	0	0	0	10088	4036	175	0	286909	0	0	0	0	0	0	0	0	195369	196828	0	0	0	0	0	42754	37	0	0	0	7764	0	0	0	0	0	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8908	19475	195369	538572	0	3895	97685	538572	640152	0	9821	9821	90260	0	
1000276	0	0	0	0	0	107947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	835	7288	0	0	0	0	0	0	566	407	37247	0	3029	0	0	0	0	0	0	0	0	74046	33901	0	0	0	0	0	48851	0	0	965	0	-166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1242	45500	74046	84816	0	9100	37023	84816	130939	0	0	0	29289	0	
1000409	0	0	0	0	0	6010520	0	0	0	95445	95445	0	2983	0	92462	0	0	65489	2	0	0	0	0	0	293643	758843	0	0	0	0	0	0	33545	860397	1384767	6253	105534	0	0	0	317776	0	0	0	139396	1034954	4836170	0	0	780	0	5963	597946	77374	4077	57832	1007	51019	1899	0	182	0	1717	794	0	25	0	769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9812	9812	0	0	9812	0	0	0	0	0	0	0	254613	0	30911	17	223685	0	10697	12637	1158117	2386416	1382456	5723956	0	477283	691228	5723956	6892467	0	0	0	674492	0	
