"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
1351																														0	0	381	0	0	0	false	0	0	0	0	0	0	381	0	0	829	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1454																														62	0	0	0	0	0	true	0	0	0	62	0	0	0	0	0	7617	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.HILLTOPNATIONALBANK.COM	
1557																														0	0	0	0	0	2147	false	0	0	0	0	0	0	0	0	0	2	0	0	0	false	0	0	0	0	875	625	586	0	61	0	0	0	0	0		
1632																														0	0	1035	6000	0	9000	true	0	0	0	0	0	0	0	0	1035	19355	7	0	0	true	0	0	0	6000	3000	0	0	0	0	0	0	0	0	0	www.seaislandbank.com	
1669																														1613	0	20	0	0	898	true	0	0	0	1613	0	0	20	0	0	3045	2	0	0	false	0	898	0	0	0	0	0	0	898	0	0	0	0	0	www.lnbparis.com	
1829																														807	0	491	3864	0	15219	true	0	0	0	807	0	0	491	0	0	1275	1	0	0	false	0	0	0	3864	503	0	10852	0	0	0	0	0	0	0	http://avbpgh.com	
1856																														0	0	0	0	0	84675	false	0	0	0	0	0	0	0	0	0	145	0	0	0	false	0	0	0	84675	0	0	0	0	0	0	0	0	0	0		
2040																														0	0	90	5160	0	21911	true	0	0	0	0	0	0	90	0	0	1796	1	0	0	false	0	2	0	5160	11449	3300	2000	0	2	0	0	0	0	0	http://www.fmnetbank.com	
2161																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1236	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ffpnet.com	
2376																														168	4154	1350	10000	0	203866	true	0	4154	0	168	0	0	0	1192	158	28985	2	0	0	false	0	0	0	10000	10000	13374	170000	0	0	0	0	492	0	0	http://oritani.com	
2451																														0	0	0	5311	0	5864	true	0	0	0	0	0	0	0	0	0	623	2	0	0	false	0	0	0	5311	0	118	435	0	0	0	0	0	0	0	http://thunderbank.com	
2554																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	100	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2732																														1237	0	0	0	0	354	true	0	0	0	1237	0	0	0	0	0	21800	5	0	0	true	0	0	0	0	0	0	0	0	354	0	0	0	0	354	www.albanybank.com	
2750																														0	0	195	1450	0	7825	true	0	0	0	0	0	95	100	0	0	1239	3	0	0	false	0	475	0	5450	1200	0	700	0	475	0	0	0	121	475	www.genoanationalbank.com	
2938																														0	0	14	15500	0	15500	true	0	0	0	0	0	0	14	0	0	32853	8	0	0	true	82	0	0	15500	0	0	0	0	0	0	0	0	0	0	www.securitybank-albany.com	
3252																														0	0	162	600	0	2370	false	0	0	0	0	0	0	0	0	162	557	0	0	0	false	0	103	0	600	667	0	1000	0	103	0	0	0	0	0		
3458																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3506																														5593	8	0	64580	690	154908	true	0	0	8	4903	0	0	0	0	0	15535	4	944	0	true	0	0	0	64580	0	15000	75000	0	0	0	0	328	0	0	www.interchangebank.com	
3720																														0	0	171	0	0	4942	true	0	0	0	0	0	0	168	0	3	599	1	0	0	true	0	0	0	2000	2000	0	0	0	942	0	0	0	0	0	www.bankofclarendon.com	
3953																														0	0	896	0	0	392	true	0	0	0	0	0	853	0	0	43	3443	2	0	0	false	0	0	0	0	0	0	392	0	0	0	0	0	0	0	http://www.fcbanker.com	
4138																														0	23	927	299	0	2505	true	0	0	23	0	36	0	206	685	0	4836	3	0	0	true	0	0	0	299	527	478	1201	0	0	0	0	0	800	0	www.fnblafollette.com	
4147																														0	0	354	500	0	13000	true	0	0	0	0	0	0	0	0	354	4053	2	0	0	false	0	0	0	500	8500	3500	500	0	0	0	0	0	0	0	http://www.inbank.com	
4156																														0	0	128	18100	0	25100	true	0	0	0	0	0	0	128	0	0	51	0	0	0	false	0	0	0	18100	0	1000	6000	0	0	0	0	0	0	0	http://www.kanzabank.com	
4231																														0	0	147	0	0	0	false	0	0	0	0	0	0	0	0	147	240	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
4437																														0	0	160	2342	0	10875	true	0	0	0	0	0	0	160	0	0	20114	6	0	0	false	0	0	0	2342	2695	0	5838	0	0	0	0	0	0	0	www.fnbwv.com	
4839																														0	75	0	5000	0	27900	true	0	0	75	0	0	0	0	0	0	11486	4	0	0	false	0	0	0	5000	11500	11400	0	0	0	0	0	0	0	0	http://abcbank.net	
5005																														0	0	0	9826	0	41612	true	0	0	0	0	0	0	0	0	0	93	0	0	0	true	0	0	0	9826	8528	12070	11188	18250	0	0	0	0	0	0	WWW.STONESAV.COM	
5069																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	150	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
5135																														0	0	15	0	0	8000	false	0	0	0	0	5	0	10	0	0	12584	5	0	0	false	0	0	0	5000	3000	0	0	5000	0	0	0	0	0	0	http://www.fsbanks.com	
5210																														73	0	203	145812	0	186262	true	0	0	0	73	0	0	72	0	131	993	0	0	0	false	0	450	0	155812	20000	0	10000	10000	450	0	0	0	0	450	http://www.acnb.com	
5331																														0	0	0	2500	0	17477	true	0	0	0	0	0	0	0	0	0	2755	2	0	0	false	0	227	0	2500	14750	0	0	0	227	0	0	0	0	227	www.hydeparkbank.net	
5461																														879	737	0	0	0	18609	true	0	737	0	879	0	0	0	0	0	823	1	0	0	false	0	0	0	18000	0	0	0	0	609	0	0	0	0	0	http://www.bankbac.com/	
5751																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	207	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.kearnycountybank.com	
6039																														0	0	8	0	0	0	false	0	0	0	0	0	0	0	0	8	365	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.AEBALMA.COM	
6057																														0	0	147	0	0	700	false	0	0	0	0	0	0	51	0	96	29	0	0	0	false	0	0	0	200	500	0	0	0	0	0	0	0	0	0	http://www.bankhale.com	
6141																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	115	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
6329																														0	0	338	0	0	0	true	0	0	0	0	0	95	227	0	16	796	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.abbank.com	
6972																														0	0	0	19350	0	34850	true	0	0	0	0	0	0	0	0	0	3271	2	0	0	false	0	14000	0	19350	0	0	1500	0	14000	0	0	0	0	14000	http://www.firstindy.com	
7009																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bessemer.com	
7045																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1560	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.tpbbancorp.com	
7157																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	282	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
7456																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	181	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	101	0	www.bankofhartington.com	
7634																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	541	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
8033																														0	0	300	9082	0	16434	false	0	0	0	0	0	0	0	0	300	1409	1	0	0	true	0	0	0	9130	1250	4554	1500	0	0	0	0	0	0	0		
8417																														62125	0	0	0	0	277607	true	0	0	0	62125	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	277607	0	0	0	0	0	http://www.chase.com	
8462																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1992	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.perrytonbank.com	
8631																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	609	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
9357																														4758	0	0	29600	0	29600	true	0	0	0	4758	0	0	0	0	0	84	0	0	0	true	0	0	0	29600	0	0	0	0	0	0	0	0	0	0	www.fidelitybankmn.com	
9553																														0	0	0	9856	0	12143	false	0	0	0	0	0	0	0	0	0	2229	1	0	0	false	0	0	0	9856	666	661	960	0	0	0	0	0	0	0		
9807																														0	35	550	0	0	367377	true	0	0	35	0	0	0	0	0	550	51354	4	0	0	true	0	0	0	0	22377	20000	325000	345000	0	0	0	0	0	0	amboybank.com	
9955																														1936	0	27	1000	0	1719	true	0	0	0	1936	0	0	27	0	0	2252	2	0	0	true	0	0	0	1000	357	0	62	0	300	0	0	0	0	0	http://www.bankkansas.com	
10157																														0	0	0	0	0	4430	false	0	0	0	0	0	0	0	0	0	466	0	0	0	false	0	4430	0	0	0	0	0	0	4430	0	0	0	0	4430		
10250																														0	0	0	7500	0	7500	true	0	0	0	0	0	0	0	0	0	891	0	0	0	false	0	0	0	7500	0	0	0	0	0	0	0	0	0	0	http://www.thebankofelkriver.com	
10849																														0	0	0	2000	0	39149	true	0	0	0	0	0	0	0	0	0	11970	5	0	0	true	0	0	0	21089	2276	9786	5998	0	0	0	0	0	0	0	http://www.firststatebk.com	
10858																														110	0	0	0	0	9935	true	0	0	0	110	0	0	0	0	0	2883	2	0	0	true	0	1155	0	163	855	5397	2365	5000	1155	0	0	0	0	0	www.pvsb.com	
11145																														50	0	771	339	0	15718	false	0	0	0	50	0	0	116	0	655	1664	1	0	0	false	0	0	0	339	2176	3741	9462	0	0	0	0	0	0	0		
11640																														0	0	0	24900	0	26920	true	0	0	0	0	0	0	0	0	0	8086	2	0	0	false	0	0	0	24900	2020	0	0	0	0	0	0	0	0	0	http://fnbclarksdale.com	
11837																														0	0	0	0	0	10000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	www.farmbk.com	
12030																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2556	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.fnbalma.com	
12058																														0	0	72	1000	0	1219	true	0	0	0	0	0	0	72	0	0	280	0	0	0	false	0	219	0	1000	0	0	0	0	219	0	0	0	0	219	www.bankofholden.com	
12142																														0	0	0	6000	0	6000	true	0	0	0	0	0	0	0	0	0	261	0	0	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	www.clevelandstatebank.com	
12245																														0	0	0	2000	0	6000	true	0	0	0	0	0	0	0	0	0	1679	2	0	0	false	0	0	0	2000	4000	0	0	0	0	0	0	0	0	0	WWW.BANKNORTHWIS.COM	
12311	194810	7785	41900	0	129317	3900043	true	0	7785	0	57012	168248	7	129317	8481	true	3756231	0	0	830000	390000	1669	0	798443	644661	1185270	50000	1528474	0						3900043						827	0	22811	0	1865								16397										371395		www.huntington.com	
12647																														0	0	308	0	0	3550	false	0	0	0	0	308	0	0	0	0	1151	2	0	0	false	0	0	0	0	3550	0	0	0	0	0	0	0	0	0	http://PORTAGECOUNTYBANK.COM	
12656																														0	0	46	0	0	0	true	0	0	0	0	0	0	46	0	0	570	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mybankathome.com	
12937																														0	0	0	0	0	305	true	0	0	0	0	0	0	0	0	0	8416	5	0	0	false	0	0	0	0	0	0	0	0	305	0	0	0	0	0	www.oakbank.com	
12946																														3076	1068	297	12000	0	24661	true	0	1035	33	3076	0	0	5	0	292	3068	1	0	0	false	0	1250	0	20000	185	339	2887	0	1250	0	0	0	0	1250	www.fbtarkansas.com	
12955																														0	0	393	0	0	4200	true	0	0	0	0	393	0	0	0	0	1908	1	0	0	false	0	0	0	500	3700	0	0	0	0	0	0	0	0	0	http://www.bankofnebraska.com	
13037																														0	0	609	0	0	0	true	0	0	0	0	0	0	0	0	609	6143	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.tradersbanking.com	
13103																														0	0	0	157590	0	225987	true	0	0	0	0	0	0	0	0	0	1446	0	0	0	false	0	0	0	157590	27600	40000	797	0	0	0	0	0	0	0	www.bristolcountysavingsbank.com	
13251																														0	0	294	0	0	0	false	0	0	0	0	0	0	294	0	0	212	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
13457																														0	0	0	0	0	768	false	0	0	0	0	0	0	0	0	0	13	0	0	0	false	0	768	0	0	0	0	0	0	768	0	0	0	0	0		
14052																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3272	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
14155																														0	0	0	4770	0	8855	true	0	0	0	0	0	0	0	0	0	464	0	0	0	false	0	0	0	4770	3435	650	0	0	0	0	0	0	2050	0	http://www.fandcbank.com	
14258																														0	0	0	0	0	6000	true	0	0	0	0	0	0	0	0	0	26587	10	0	0	true	0	6000	0	0	0	0	0	0	6000	0	0	0	0	0	www.jacksonstatebank.com	
14409	83673	0	35818	3115500	0	4429587	true	33467	0	0	83673	151089	8	0	0	true	0	9514	4325500	36558	51975	5249	0	9514	27	33	731	0	0						4429587						0	0	93	0	2258								0										0		www.citizensbank.com	
14454																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fsevansville.com	
14650																														0	0	25	0	0	0	false	0	0	0	0	0	0	25	0	0	99	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
14753																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	731	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
14865																														1376	0	104	0	0	3414	true	0	0	0	1376	0	0	0	0	104	1541	1	0	0	true	0	0	0	0	0	0	0	0	3414	0	0	0	0	3414	http://beobank.com	
15536																														26	0	17200	0	0	0	true	0	0	0	26	0	0	0	4780	12420	1030	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.parknatl.com	
16337																														0	0	228	0	0	29000	true	0	0	0	0	228	0	0	0	0	1541	1	0	0	true	0	0	0	0	6000	23000	0	29000	0	0	0	0	0	0	www.wakullabank.com	
16458																														0	0	0	3611	0	5260	true	0	0	0	0	0	0	0	0	0	7805	2	0	0	true	0	0	0	3611	1649	0	0	0	0	0	0	0	0	0	www.douglascountybank.com	
16551																														0	0	54	3700	0	19141	true	0	0	0	0	0	0	54	0	0	166	0	0	0	false	0	0	0	3700	8000	3000	4441	4000	0	0	0	0	0	0	http://www.northviewbank.com	
16748																														335	0	135	1000	333	3000	false	0	0	0	2	135	0	0	0	0	1206	2	426	0	false	0	0	0	1000	0	2000	0	0	0	0	0	0	0	0		
16944																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	635	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
16953																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	72	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fertilebeltrami.k12.mn.us	
17110																														277	0	0	0	0	0	false	0	0	0	277	0	0	0	0	0	4397	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.haverfordtrust.com	
17147																														400	0	687	7000	400	51011	true	0	0	0	0	0	0	687	0	0	14637	9	400	0	true	0	0	0	7000	1595	7930	34486	0	0	0	0	0	0	0	http://www.firstmerchants.com	
17259																														0	0	119	0	0	2750	true	0	0	0	0	0	0	119	0	0	1186	1	0	0	false	0	0	0	0	750	0	2000	0	0	0	0	0	2240	0	http://www.fnbmarlow.com	
17464																														15673	2327	367	115800	4196	213236	true	0	2327	0	11477	367	0	0	0	0	2091	1	4196	0	true	0	3799	0	155800	17000	25190	11447	0	3799	0	0	0	0	3799	http://www.botc.com	
17839																														0	0	440	0	0	5000	true	0	0	0	0	292	0	141	0	7	10508	3	0	0	true	15	0	0	0	5000	0	0	0	0	0	0	0	0	0	www.sumterbank.com	
17950																														0	0	6	2580	0	2580	true	0	0	0	0	0	0	0	0	6	458	0	0	0	false	0	0	0	1500	700	0	380	0	0	0	0	0	0	0	www.bankofbridger.com	
18050																														1055	0	241	107	0	707	true	0	0	0	1055	37	0	0	0	204	2272	3	0	0	true	0	0	0	107	0	192	408	0	0	0	0	0	0	0	http://www.fnbbastrop.com	
18135																														0	0	0	0	0	16909	false	0	0	0	0	0	0	0	0	0	373	0	0	0	true	8119	0	0	2439	2300	3970	8200	0	0	0	0	0	0	0	http://banksouthcentral.com	
18368																														0	0	0	0	0	64356	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	991	5826	57539	0	0	0	0	0	0	0	www.bankofwalnutcreek.com	
18377																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	216	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://wwwballysavingsbank.com	
18827																														0	0	0	0	0	757	false	0	0	0	0	0	0	0	0	0	2098	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	757	0	0	www.merchantskittanning.com	
18836																														0	0	50	2800	0	7991	true	0	0	0	0	0	0	50	0	0	2054	1	0	0	false	0	0	0	2800	1300	886	3005	0	0	0	0	0	0	0	http://www.caponvalleybank.com	
18854																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
18957																														0	0	44	500	0	4294	false	0	0	0	0	0	0	15	0	29	464	0	0	0	false	0	0	0	1000	394	1233	1667	744	0	0	0	0	1088	0		
19356																														0	0	295	0	0	0	true	0	0	0	0	0	0	120	0	0	0	0	0	0	false	0	0	175	0	0	0	0	0	0	0	0	0	1704	0	http://www.sbtmiami.com	
19730																														9517	0	892	26038	389	62391	true	0	0	0	9128	0	0	892	0	0	80297	6	389	0	true	0	0	0	26038	30972	5381	0	0	0	0	0	0	0	0	standardbanks.com	
19936																														0	0	0	0	0	8200	true	0	0	0	0	0	0	0	0	0	3453	3	0	0	false	0	0	0	8200	0	0	0	0	0	0	0	0	0	0	www.cbkamericus.com	
19972																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
20053																														0	0	10	0	0	2960	true	0	0	0	0	0	0	0	0	10	171	0	0	0	false	0	0	0	1500	1290	170	0	0	0	0	0	0	0	0	http://www.securityonlinebank.com	
20147																														0	0	223	0	0	4769	true	0	0	0	0	0	0	223	0	0	1004	4	0	0	false	0	0	0	0	0	0	319	0	0	0	0	4450	0	0	http://farmersstatebank-in.com	
20259																														1756	0	0	0	0	21	true	0	0	0	1756	0	0	0	0	0	603	1	0	0	false	0	0	0	0	0	0	0	0	0	21	0	0	0	21	Pinedalebank.com	
20370																														0	0	160	700	0	700	true	0	0	0	0	0	0	37	0	123	315	0	0	0	false	0	0	0	700	0	0	0	0	0	0	0	0	0	0	www.firstheritage.net	
20512																														0	0	12	3340	0	13340	false	0	0	0	0	0	0	0	0	12	613	0	0	0	false	0	0	0	3340	0	10000	0	0	0	0	0	0	0	0	http://www.fnbpa.com	
20633																														0	0	30	4599	0	7599	true	0	0	0	0	0	0	30	0	0	5498	3	0	0	false	0	0	0	4599	2000	1000	0	0	0	0	0	0	0	0	www.mcnbbanks.com	
20754																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	81	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
20839																														0	0	0	3000	0	8000	true	0	0	0	0	0	0	0	0	0	1600	1	0	0	false	0	0	0	3000	2000	1000	2000	6000	0	0	0	0	0	0	http://www.colonybank.com	
20857																														0	0	0	552	0	2591	true	0	0	0	0	0	0	0	0	0	1002	2	0	0	false	0	0	0	552	1311	100	628	0	0	0	0	0	0	0	http://granitefallsbank.com/site	
20866																														0	0	0	0	0	22392	false	0	0	0	0	0	0	0	0	0	3232	3	0	0	false	0	0	0	5500	16500	0	0	0	0	0	0	392	0	0	http://homevalleybank.com	
21256																														0	0	133	0	0	0	false	0	0	0	0	0	0	133	0	0	48	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
21359																														0	0	0	0	0	386	false	0	0	0	0	0	0	0	0	0	328	1	0	0	false	0	10	0	0	0	0	0	0	10	59	90	227	0	0		
21630																														0	0	0	0	0	6151	false	0	0	0	0	0	0	0	0	0	1718	2	0	0	false	0	0	0	0	530	0	5621	0	0	0	0	0	0	0		
21658																														0	0	272	0	0	3039	true	0	0	0	0	0	0	109	0	163	1386	1	0	0	true	0	0	0	0	300	1000	1739	0	0	0	0	0	0	0	www.alliancebank.us	
22048																														0	0	381	3000	0	9910	true	0	0	0	0	33	0	246	0	102	7628	5	0	0	false	0	990	0	3000	4620	0	1300	0	990	0	0	0	0	990	unionbnk.com	
22235																														447	0	262	8000	0	14000	true	0	0	0	447	25	0	151	0	86	762	0	0	0	false	0	0	0	11000	3000	0	0	6000	0	0	0	0	0	0	http://www.colonybank.com	
22356																														0	0	78	0	0	357	true	0	0	0	0	0	0	78	0	0	2742	1	0	0	true	0	357	0	0	0	0	0	0	357	0	0	0	0	0	http://www.powellbank.com	
22459																														0	0	0	500	0	2065	true	0	0	0	0	0	0	0	0	0	4452	4	0	0	false	0	565	0	500	1000	0	0	0	565	0	0	0	0	565	http://www.1stbankonline.com	
22543																														0	11	225	0	0	0	true	0	0	11	0	0	0	225	0	0	281	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.istatesavingsbank.com	
22552																														0	0	41	1800	0	1800	false	0	0	0	0	0	0	0	0	41	709	2	0	0	true	0	0	0	1800	0	0	0	0	0	0	0	0	1500	0		
22730																														0	0	0	0	0	1927	true	0	0	0	0	0	0	0	0	0	1385	1	0	0	false	0	700	0	0	0	0	1227	0	700	0	0	0	0	700	http://www.westunionbank.com	
22936																														0	0	0	8000	0	18386	true	0	0	0	0	0	0	0	0	0	5126	2	0	0	false	0	0	0	18000	0	379	0	0	0	7	0	0	0	7	http://www.fmbnk.com	
22954																														0	0	66	333	0	10313	true	0	0	0	0	0	0	66	0	0	815	1	0	0	false	0	0	0	333	6450	1623	1907	0	0	0	0	0	0	0	www.fnbhawley.com	
23036																														0	0	273	0	0	114	true	0	0	0	0	0	0	273	0	0	17545	6	0	0	true	0	0	0	0	0	0	0	0	114	0	0	0	0	0	cbtbank.com	
23045																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	649	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
23241																														9223	12191	779	128111	2158	137145	true	0	0	12191	7065	0	0	369	0	410	1857	1	2158	0	true	0	0	0	128111	2506	42	434	0	0	0	0	6052	0	6052	http://www.integrabank.com	
23456																														0	0	28	3100	0	4076	true	0	0	0	0	0	0	0	0	28	485	0	0	0	true	0	0	0	3100	0	324	200	0	408	0	44	0	0	0	www.fnbhenning.com	
23504																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2863	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bridgenb.com	
23540																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	516	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.oswegobank.com	
23643																														0	0	995	53	0	401	false	0	0	0	0	139	0	310	0	546	743	1	0	0	false	0	0	0	53	117	231	0	0	0	0	0	0	0	0		
23755																														766	0	116	0	766	2000	true	0	0	0	0	25	0	0	0	91	1365	0	1213	0	true	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	www.1stnewrichmond.com	
23812																														0	0	0	0	0	56411	true	0	0	0	0	0	0	0	0	0	19607	3	0	0	true	0	0	0	5949	33000	14750	2712	0	0	0	0	0	0	0	www.fnbchestercounty.com	
24006																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.PCSB.com	
24266																														8244	0	0	0	2415	48595	true	0	0	0	5829	0	0	0	0	0	33927	3	2415	0	false	0	0	0	0	20000	27000	0	0	0	0	0	1595	0	1595	http://www.midstatebank.com	
24453																														635	0	0	0	0	0	true	0	0	0	635	0	0	0	0	0	133	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	https://cfdsnet.c1data.net/rockymountainbank/Home.aspx	
24659																														0	0	346	0	0	0	false	0	0	0	0	0	346	0	0	0	426	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.producestatebank.com	
24668																														362	0	77	422	142	422	true	0	0	0	220	0	0	77	0	0	293	0	142	0	false	0	0	0	422	0	0	0	0	0	0	0	0	0	0	http://www.banktexas.org	
24855																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	304	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
24949																														1792	0	4023	6600	1181	14800	true	0	0	0	611	0	0	800	0	3223	2205	2	1193	0	true	0	0	0	6600	4500	3400	300	0	0	0	0	0	0	0	http://www.baraboonational.com	
25357																														0	0	0	0	0	32900	true	0	0	0	0	0	0	0	0	0	89	0	0	0	false	0	0	0	30900	2000	0	0	0	0	0	0	0	3225	0	http://www.allamericabank.net	
25647																														0	0	2163	0	0	0	false	0	0	0	0	0	0	0	2163	0	544	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
25852																														1457	0	405	0	1396	20000	true	0	0	0	61	0	0	405	0	0	3944	1	1396	0	true	0	0	0	2000	15000	3000	0	0	0	0	0	0	0	0	www.sandcbank.com	
26149																														0	661	0	0	0	0	true	0	0	661	0	0	0	0	0	0	1006	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.palmerbank.com	
26233																														425	0	0	0	0	7000	true	0	0	0	425	0	0	0	0	0	1554	1	0	0	true	0	0	0	0	1000	1000	4000	4000	1000	0	0	0	0	0	http://www.fnbgreatbanc.com	
26242																														0	0	195	1422	0	7422	true	0	0	0	0	0	0	134	0	61	3943	2	0	0	true	0	0	0	1422	6000	0	0	0	0	0	0	0	0	0	www.fnbmh.com	
26457																														0	0	184	0	0	0	false	0	0	0	0	0	0	0	0	184	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
26765																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	11	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbrefugio.com	
26859																														0	0	1744	0	0	3912	true	0	0	0	0	857	0	887	0	0	425	0	0	0	false	0	30	0	0	2356	57	1469	0	30	0	0	0	0	30	http://WWW.OMNIBANK.COM	
26916																														1609	241	0	30000	227	62353	true	0	241	0	1382	0	0	0	0	0	9801	6	227	0	true	0	353	0	62000	0	0	0	32000	353	0	0	0	0	353	delawarenational.com	
