"IDRSSD"	RCON6979	TEXT6980	
639549	false		
639567	false		
639633	false		
639651	false		
639857	false		
639950	false		
640143	false		
640152	false		
640246	false		
640442	false		
640451	false		
640554	false		
640844	false		
640956	false		
641047	false		
641252	false		
641355	false		
641364	false		
641449	false		
641476	false		
641579	false		
641775	false		
642259	false		
642370	false		
642437	false		
642549	false		
642857	false		
642866	false		
643274	false		
643340	false		
643368	false		
643452	true	Management reviewed the entire loan portfolio and reclassified the call report code for a number of loans in the loan portfolio. This reclassification has skewed the variance between this quarter and last quarter causing certain classifications to show large increases or decreases in dollar volume and in some instances percentage differences. The maturity and repricing analysis was also impacted by the reclassifications.	
643546	false		
643658	false		
644057	false		
644132	false		
644141	false		
644178	false		
644440	false		
644459	false		
644600	false		
644646	false		
644776	false		
644842	false		
644936	false		
644963	false		
645054	false		
645157	false		
645317	false		
645465	false		
645540	false		
645625	false		
645661	false		
646042	false		
646145	false		
646444	false		
646453	false		
646471	false		
646556	false		
646743	false		
646837	false		
646958	false		
647218	false		
647245	false		
647414	false		
647432	false		
647759	false		
647919	false		
647955	false		
648055	false		
648130	false		
648242	false		
648251	false		
648345	false		
648550	false		
648952	false		
649342	false		
649351	false		
649548	false		
649632	false		
649650	false		
649874	false		
650647	false		
650674	false		
650955	false		
651037	false		
651103	false		
651121	false		
651149	false		
651158	false		
651354	false		
651448	false		
651457	false		
651541	false		
651756	false		
651859	false		
651952	false		
652043	false		
652351	false		
652445	false		
652753	false		
652874	false		
652959	false		
653134	false		
653349	false		
653433	false		
653611	false		
653648	false		
653947	false		
654047	false		
654252	false		
654300	false		
654542	false		
655156	false		
655530	true	PLEDGED SECURITIES (RC-B MEMORANDUM 1) INCLUDES $3,207,243. MARKET VALUE SECURITIES PLEDGED TO INDEPENDENT BANKER'S BANK, FEDERAL HOME LOAN BANK AND FEDERAL RESERVE BANK OF CHICAGO AS COLLATERAL FOR POTENTIAL BORROWING. BORROWED MONEY AGAINST THESE WAS ONLY $304,000.	
655651	false		
655660	false		
655839	false		
655857	false		
656032	false		
656153	false		
656247	false		
656274	true	Call report amended as a result of external auditors adjustments as of 12/31/2007 reversing deferred taxes of 12/31/2005.	
656359	false		
656470	false		
656555	false		
656649	false		
656658	false		
656733	false		
656742	false		
657178	false		
657365	false		
657459	false		
657758	false		
657767	false		
657954	false		
658139	false		
658157	false		
658540	false		
658559	false		
658924	false		
659042	false		
659257	false		
659341	false		
659453	false		
659538	false		
659556	false		
659622	false		
659640	false		
659734	false		
659855	false		
660066	false		
660253	false		
660271	false		
660570	false		
660655	false		
660927	false		
661157	false		
661223	false		
661308	false		
661858	false		
662350	false		
662369	false		
662453	false		
662556	false		
662640	false		
662659	false		
662949	false		
663058	false		
663245	false		
663450	false		
663638	false		
663647	false		
663656	false		
663722	false		
663768	false		
663834	false		
663955	false		
664206	false		
664336	false		
664457	false		
664653	false		
664756	false		
664831	false		
665052	false		
665146	false		
665258	false		
665865	false		
665931	false		
666031	false		
666059	false		
666273	false		
666358	false		
666554	false		
666657	false		
666750	false		
666844	false		
667029	false		
667252	false		
667346	false		
667458	false		
667524	false		
667551	false		
667757	false		
667832	false		
667850	false		
667869	false		
668053	false		
668147	false		
668352	false		
668745	false		
668848	false		
669340	false		
669359	false		
669443	false		
669555	false		
670159	false		
670421	false		
670430	false		
670467	false		
670551	false		
670560	false		
670654	false		
670748	false		
670850	false		
671053	false		
671147	false		
671334	false		
671464	false		
671558	false		
671576	true	On April 19, 2005 Doral Financial Corp. announced that its previously filed interim and audited financial statements from January 1, 2000 to December 31, 2004 should not be relied upon and that its consolidated financial statements for one or more periods before 12/31/04 will have to be restated. As a result of this restatement, the results of its affiliates will also change including the results of Doral Bank. On 2/27/06, the  company filed its ammended reports for 12/31/04. Due to the work required to complete the restatement process, the company and its affiliates have not completed the work on the reports for 2005 and 2006. Therefore, the results reported in this report are subject to change.	
671857	false		
672041	false		
672238	false		
672247	false		
672359	false		
672537	false		
673132	false		
673178	true	FIRST NATIONAL BANK OF MORGAN MERGED WITH GLACIER BANCORP, INC. ON AUGUST 31, 2006.  ALL INCOME AND EXPENSES REPORTED IN THIS CALL REPORT ARE FOR THE PERIOD FROM 9-1-06 TO 9-30-06.  QUARTERLY AVERAGES ARE ALSO FOR THIS SAME TIME PERIOD.	
673244	false		
673431	false		
673440	false		
673851	false		
673909	false		
673963	false		
674344	false		
674513	false		
674849	false		
675042	false		
675051	false		
675079	false		
675239	false		
675248	false		
675332	true	Included in Schedule RC-T in corporate trust line 6 is $21.2 billion of trust assets that were sold to U.S. Bancorp at the end of the third quarter of 2006.	
675341	false		
675659	false		
675855	false		
675949	false		
676049	false		
676151	false		
676160	false		
676245	false		
676656	false		
676955	false		
677354	false		
677448	false		
677644	false		
677756	false		
678043	false		
678052	false		
678070	false		
678258	false		
678454	false		
678557	false		
678717	false		
678744	false		
678931	false		
679246	false		
679451	false		
679648	false		
679826	false		
680055	false		
680130	false		
680149	false		
680354	false		
680457	false		
680747	false		
680813	false		
680952	false		
681043	false		
681249	false		
682143	false		
682545	false		
682563	false		
682611	false		
682648	false		
683449	false		
683814	false		
684325	false		
684455	false		
685023	false		
685368	false		
685407	false		
685555	false		
685649	false		
685658	false		
685733	false		
686271	false		
686440	false		
686459	false		
686655	false		
686758	false		
686963	false		
687009	false		
687054	false		
687250	false		
687269	false		
687474	false		
687830	false		
687858	false		
687951	false		
688079	false		
688257	false		
688453	false		
688556	false		
689209	false		
689302	false		
689357	false		
689740	false		
689759	false		
690773	false		
691042	false		
691079	false		
691145	false		
691556	false		
691743	false		
691958	false		
692450	false		
692478	false		
692704	false		
692946	false		
693224	false		
693345	false		
693662	false		
693952	false		
694146	false		
694771	false		
694847	false		
694904	false		
695134	false		
695228	false		
695349	false		
695545	false		
695648	false		
695705	false		
695732	false		
695947	false		
696047	false		
696168	false		
696430	false		
696551	false		
696645	false		
697035	false		
697147	false		
697156	false		
697231	false		
697455	false		
697633	false		
697754	false		
697763	false		
697857	false		
697950	false		
697978	false		
698144	false		
698229	false		
698322	false		
698546	false		
698649	false		
698957	false		
699105	false		
699132	false		
699253	false		
699534	false		
699552	false		
700140	false		
700252	false		
700337	false		
700430	false		
700458	false		
700672	false		
700739	false		
701062	false		
701222	false		
701240	false		
701259	false		
701736	false		
701745	false		
701839	false		
701857	false		
701950	false		
702050	false		
702117	false		
702229	false		
702359	false		
702612	false		
702751	false		
702836	true	The $322 stated in RC-C M.4. equals installment loasn with 11 monthly payments and a balloon as the 12th payment.	
702854	false		
702911	false		
702966	false		
703039	false		
703141	false		
703310	false		
703347	false		
703552	false		
703767	false		
704326	false		
704447	false		
704559	false		
704737	false		
704755	false		
704906	false		
705444	false		
705453	false		
705556	false		
705565	false		
705958	false		
706030	false		
706058	false		
706151	false		
706236	false		
706254	false		
706450	false		
706656	false		
707354	false		
708052	false		
708137	false		
708164	false		
708333	false		
708379	false		
708454	false		
708753	false		
709031	false		
709143	false		
709358	false		
709451	false		
709554	false		
709602	false		
709639	false		
709648	false		
709675	false		
709956	false		
710176	false		
710251	false		
710859	false		
711472	true	AMENDED REPORT Please see the following schedules: Schedule RI Schedule RC-H Schedule RI-A Schedule RC Schedule RC-R Schedule RC-E Schedule RC-L	
711520	false		
711548	false		
711753	false		
711801	false		
711959	false		
712031	false		
712059	false		
712648	false		
712750	false		
712956	false		
713038	false		
713047	false		
713140	false		
713252	false		
713926	false		
714165	true	Item 1.a. on Schedule RC-M value of $250M represents two loans extended to an employee before she became an executive officer, and therefore, this is the reason the loans are not reflected on the loans to executive officers since the previous call report date schedule.	
714437	false		
714811	false		
714839	false		
714978	false		
715032	false		
715144	false		
715340	false		
715630	false		
715751	false		
716413	false		
716655	false		
716833	false		
716851	false		
716954	false		
717232	false		
717513	false		
717737	false		
717867	false		
717924	false		
718079	false		
718145	false		
718275	false		
718538	false		
718547	false		
718556	false		
718930	false		
719030	false		
719441	false		
719610	false		
719656	false		
719955	false		
719964	false		
720045	false		
720157	false		
720166	false		
720344	false		
720465	false		
720746	false		
720858	false		
720951	false		
721350	false		
721659	false		
721752	false		
721949	false		
722227	false		
722432	false		
722544	false		
722816	false		
723112	false		
723158	false		
723550	false		
723653	false		
723710	false		
723747	false		
723756	false		
723822	false		
723868	false		
724230	false		
724351	false		
724548	false		
724744	false		
724753	false		
724847	false		
724940	false		
725376	false		
725732	false		
725741	false		
725844	false		
725853	false		
726234	false		
726355	false		
726458	false		
726757	false		
726953	false		
727156	false		
727343	false		
727455	false		
727530	false		
728452	false		
728742	false		
728948	false		
728957	false		
729011	false		
729057	false		
729132	false		
729310	false		
729440	false		
729459	false		
729842	false		
729945	false		
730213	false		
730446	false		
730745	false		
730754	false		
730857	false		
731050	false		
731247	false		
731957	false		
732178	false		
732253	false		
732459	false		
732570	false		
732637	false		
732730	false		
732758	false		
732918	false		
732945	false		
732954	false		
733045	false		
733054	false		
733540	false		
733559	false		
733661	false		
733755	false		
733951	false		
734051	false		
734248	false		
734350	false		
734538	false		
734565	false		
734613	false		
734855	false		
734949	false		
735049	false		
735067	false		
735142	false		
735357	false		
735414	false		
735441	false		
735656	false		
735768	false		
735852	false		
736158	false		
736206	false		
736448	false		
736550	false		
736662	false		
736877	false		
737548	false		
737632	false		
737753	false		
738013	false		
738040	false		
738143	false		
738255	false		
738303	false		
738611	false		
738657	false		
738769	false		
739159	false		
739346	true	ADDITIONAL FUNDS WERE LOANED TO ONE OF OUR DIRECTORS WHICH ACCOUNTS FOR PERCENTAGE CHANGE.	
739355	false		
739430	false		
739560	false		
739832	false		
739850	false		
740249	false		
740258	false		
740931	false		
741068	false		
741152	false		
741330	false		
741358	false		
741639	false		
741648	false		
741657	false		
741844	false		
741871	false		
741956	false		
742056	false		
742355	false		
742542	false		
742560	false		
742636	false		
742944	false		
743053	false		
743455	false		
743679	false		
743857	false		
743950	false		
744144	false		
744238	false		
744256	false		
744854	false		
745150	false		
745347	false		
745570	false		
745646	false		
745954	false		
746054	false		
746157	false		
746223	false		
746429	false		
746513	false		
746755	false		
746942	false		
747051	false		
747257	false		
747435	false		
747743	false		
747846	false		
748254	false		
748357	false		
748441	false		
748647	false		
748964	false		
749046	false		
749121	false		
749242	false		
749550	false		
749635	false		
749840	false		
749943	false		
749952	false		
750051	false		
750127	false		
750154	false		
750239	false		
750305	false		
750341	false		
750444	false		
750846	false		
750864	false		
751254	false		
751656	false		
751759	false		
751852	false		
751955	false		
752644	false		
752653	false		
752831	false		
752970	false		
753052	false		
753324	false		
753351	false		
753548	true	Russell Comer  SVP  Cert. of Dep. 4.81%  $1,200.00 Russell Comer SVP   Unsecured  9.25%  $6,500.00 Russell Comer SVP  Cert. of Dep.  6.93%  $18,800.68 Russell Comer  SVP  Cert. of Dep.  6.93%  $1,970.09 Russell Comer SVP   Unsecured  11.75%  $1,000.00 Russell Comer SVP  Cert. of Dep.  6.93%  $1,000.00 Russell Comer SVP  Cert. of Dep.  4.46%  $2,035.00	
753641	false		
753856	false		
754068	false		
754246	false		
754433	false		
754536	false		
754826	false		
754853	false		
754929	false		
755047	false		
755252	false		
755421	false		
755458	false		
755850	false		
756316	false		
756343	false		
756848	false		
757377	false		
757452	false		
757612	false		
757779	false		
758703	false		
758721	false		
758842	false		
758851	false		
759045	false		
759250	false		
759540	false		
759625	false		
760108	false		
760210	false		
760331	true	Based on the most recent analysis, it has been determined that certain of our loans are better classified as "Construction" rather than 1-4 Family Residential. In the current and future Reports of Condition, this will be reflected in the detailed schedules of both Loans (RC-C) and Commitments (RC-L).	
760340	false		
760434	false		
760649	false		
760854	false		
760939	false		
760957	false		
761244	false		
761347	false		
761459	false		
761543	false		
761806	false		
761833	false		
761851	false		
761954	false		
762045	false		
762054	false		
762353	false		
762447	false		
762625	false		
762661	false		
763211	false		
763556	false		
763752	false		
763930	false		
764030	false		
764058	false		
764067	false		
764142	false		
764151	false		
764441	false		
764647	false		
764816	false		
764843	false		
764982	false		
765019	false		
765046	false		
765130	false		
765318	false		
765354	false		
765505	false		
765662	false		
765774	false		
766052	false		
766164	false		
766258	false		
766735	false		
767040	false		
767152	false		
767246	false		
767255	false		
767554	false		
767611	false		
767705	false		
767732	false		
767769	false		
767817	false		
767947	false		
768074	false		
768252	false		
768458	false		
768953	false		
769156	false		
769334	false		
769455	true	RI-M11 BANK WAS SOLD AUGUST 10, 2006 THE NEW HOLDING COMPANY FILES AS A C CORPORATION	
770068	false		
770367	false		
770433	false		
770451	false		
770545	false		
770639	false		
770657	false		
770853	false		
771047	false		
771140	false		
771458	false		
771609	false		
771636	false		
771748	false		
772008	false		
772240	false		
772446	false		
772558	false		
772745	false		
772754	false		
773032	false		
773247	false		
773359	false		
773443	false		
773546	false		
773742	false		
774105	false		
774132	false		
774235	false		
774253	false		
774262	false		
774347	true	The nonaccrual loans consist primarily of two lines. The first was rectified with the sale of a residence on 10/16/06 and reduced the nonaccruals by $161,000. The other creditor is selling a 160 acre farm which will eliminate all his debt. Offer is pending financing for the sale. This leaves us with one nonaccrual loan totaling $7,593 which we recently received bankruptcy papers on, so a portion will be addressed after the meeting of creditors next week.	
774655	false		
774851	false		
775054	false		
775214	false		
775241	false		
775456	false		
775540	false		
775755	false		
776248	false		
776275	false		
776350	false		
776369	false		
776547	false		
776659	false		
776734	false		
776752	false		
777254	false		
777366	false		
777441	false		
777553	false		
777870	false		
777964	false		
778466	false		
778738	false		
779016	true	On 9/8/06 Mifflinburg Bank sold its Richfield branch to Juniata Valley Bank. This resulted in a $2.4 million gain on sale of fixed assets. Investment security losses of $497,500 were realized to reposition portfolio. Goodwill of $429,892 related to the branch that was sold. This Goodwill was expensed in conjunction with the branch sale.	
779351	false		
779360	false		
779539	false		
779641	false		
779650	false		
779968	false		
780049	false		
780218	false		
780263	false		
780562	false		
780722	false		
780955	false		
781028	false		
781130	false		
782016	false		
782351	false		
782548	false		
782650	false		
782904	false		
783161	false		
783246	false		
783349	false		
783648	false		
783844	false		
783910	false		
783956	false		
783965	false		
784159	false		
784430	false		
784944	false		
785062	false		
785147	false		
785259	false		
785325	false		
785857	false		
785923	false		
785932	false		
785950	false		
786210	false		
786256	false		
786340	false		
786443	false		
786555	false		
786612	false		
786733	false		
786742	false		
786948	false		
787141	false		
787253	false		
787440	false		
787459	false		
787842	false		
788559	false		
788652	false		
789051	false		
790150	false		
790235	true	Based on the most recent analysis, it has been determined that certain of our loans are better classified as CONSTRUCTION rather than 1-4 Family Residential. In the current and future Reports of Condition, this will be reflected in the detailed schedule of both Loans (RC-C) and Commitments (RC-L).	
790271	false		
790534	false		
790543	false		
790703	false		
790721	false		
790851	false		
790918	false		
791072	false		
791205	false		
791353	false		
791474	false		
791513	false		
791746	false		
791821	false		
791942	false		
792248	false		
792453	false		
792640	false		
792659	false		
792743	false		
793151	false		
793245	false		
793571	false		
794149	false		
794251	false		
794336	false		
794345	false		
794608	false		
794653	false		
795249	false		
795548	false		
795959	false		
795968	false		
796125	false		
796152	false		
796415	false		
796451	false		
796657	false		
796769	false		
797140	false		
797159	false		
797234	false		
797319	false		
797467	false		
797775	false		
798512	false		
798857	false		
799359	false		
799612	false		
799751	false		
799854	false		
799939	false		
799948	false		
800134	false		
800442	false		
800479	false		
800657	false		
800750	false		
800853	false		
801047	false		
801056	false		
801654	false		
802110	false		
802129	false		
802174	false		
802352	false		
802736	false		
802866	false		
803144	false		
803256	false		
803265	false		
803461	false		
803649	false		
803658	false		
803957	false		
804150	false		
804338	false		
804422	false		
804758	false		
804815	false		
804860	false		
804963	false		
805045	false		
805250	false		
805335	false		
805447	false		
805670	false		
805755	false		
805858	false		
805876	false		
806154	false		
806220	false		
806846	false		
806958	false		
807348	false		
807432	false		
807656	false		
807665	false		
807946	false		
807955	false		
808167	false		
808176	false		
808260	false		
808345	false		
808354	false		
808448	false		
808653	false		
809324	false		
809379	false		
809539	false		
809650	false		
809856	false		
809940	false		
810151	false		
810544	false		
810553	false		
810834	false		
810900	false		
810919	false		
811046	false		
811279	false		
811457	false		
811541	false		
811550	false		
811747	false		
811756	false		
812164	false		
812436	false		
812557	false		
812614	false		
813059	false		
813572	false		
813732	false		
813844	true	Public funds for Iowa & Missouri branches are aggregated on the Call Report.   However, for pledging purposes for the State of Iowa, only public funds for the State of Iowa are used for the Iowa pledging calculation.   Missouri public funds are pledged separately under Missouri pledging rules.	
813853	false		
813947	false		
814177	false		
814216	false		
814355	false		
814430	false		
814458	false		
814551	false		
814711	false		
814748	false		
814953	false		
815053	false		
815147	false		
815156	false		
815277	false		
815754	false		
816144	false		
816210	false		
816256	false		
816304	false		
816452	false		
816603	false		
816751	false		
816760	false		
816948	false		
817356	false		
817477	false		
817824	false		
818353	false		
818401	false		
818540	false		
818559	false		
818625	false		
818652	false		
819154	false		
819172	false		
819453	false		
819556	false		
819855	false		
820048	false		
820178	false		
820301	false		
820459	false		
820655	false		
820842	false		
821036	false		
821120	false		
821157	false		
821278	false		
821456	false		
821531	false		
821559	false		
821643	false		
821652	false		
821858	false		
821906	false		
822042	false		
822051	false		
822145	false		
822154	true	On September 28, 2006, the Office of Federal Contract Compliance Programs , United States Department of Labor filed an Administrative Complaint against the Bank alleging certain deficiencies in its hiring practices.	
822257	false		
822408	false		
822529	false		
822556	false		
822631	false		
822846	false		
823133	false		
823142	false		
823450	false		
823553	false		
823638	false		
823656	false		
824000	false		
824242	false		
824550	false		
824653	false		
824738	false		
825146	false		
825454	false		
825548	false		
825735	false		
825753	false		
825847	false		
825940	false		
825977	false		
826255	false		
826451	false		
826648	false		
826956	false		
827346	false		
827355	false		
827458	false		
827560	false		
827953	false		
827971	false		
828053	false		
828110	false		
828633	false		
828651	false		
828745	false		
829032	false		
829041	false		
829050	false		
829256	false		
829452	false		
830113	false		
830168	false		
830252	false		
830355	false		
830458	false		
830542	false		
830645	false		
830748	false		
831008	false		
831044	false		
831053	false		
831352	false		
831549	false		
831576	false		
831642	false		
831727	false		
831857	false		
831941	false		
832377	false		
832470	false		
832528	false		
832546	false		
833271	false		
833404	false		
833646	false		
833749	false		
833758	false		
833851	false		
834045	false		
834353	false		
834755	false		
834979	false		
835257	false		
835378	false		
835408	false		
835444	false		
835613	false		
835659	false		
835743	false		
835958	false		
836142	false		
836151	false		
836544	false		
836656	false		
836843	false		
836852	false		
837000	false		
837037	false		
837046	false		
837149	false		
837158	false		
837260	false		
837354	false		
837448	false		
837541	false		
837550	false		
837653	false		
837840	false		
837952	false		
838155	false		
838427	false		
838632	false		
839068	false		
839246	false		
839255	false		
839657	false		
839817	false		
840019	false		
840251	false		
840354	false		
840363	false		
840532	false		
840578	false		
840747	false		
840859	true	RC-R zero risk includes $7,964 loans secured by CD/cash. RC-R 20% risk includes $11,427 guaranteed portion of SBA loans.	
841052	false		
841258	true	Schedule RC-E, should include M.3.a3 in amount of 537 to balance to M.3.b	
841436	false		
841472	false		
841539	false		
841753	false		
841838	false		
841865	false		
842004	false		
842031	false		
842116	false		
842358	false		
842376	false		
842460	false		
842853	false		
843159	false		
843270	false		
843542	false		
843711	false		
843935	false		
843953	false		
844053	false		
844138	false		
844343	true	Schedule RC item 1b was decreased and item 11 was increased by $2,611 for clearing balances held at IPS related to official check processing. These were previously included in interest bearing bank balances. This correction resulted in a decrease in schedule RC-A item 2.b of $2,611, an increase in schedule RC-F item 6 of $2,611, a decrease in schedule RC-K item 1 of $2,398, a decrease in schedule RC-R item 34(D) of $2,611, and increase in schedule RC-R item 42(F) of $2,611 and the related risk weighted adjustments that resulted from the changes. Schedule RC-R item 14 was increased and item 60 was decreased by $26 due to the risk-adjusted asset change.	
844455	false		
844567	false		
845247	false		
845443	false		
845452	false		
845751	false		
846132	false		
846262	false		
846356	false		
846619	false		
846945	false		
847157	false		
847447	false		
847540	false		
847643	false		
848248	false		
848453	false		
848752	false		
849151	false		
849348	false		
849357	false		
849432	false		
849450	false		
849647	false		
849665	false		
849777	false		
849834	false		
850036	false		
850054	false		
850456	false		
850616	false		
851024	false		
851060	false		
851239	false		
851631	false		
852133	false		
852218	true	State of Michigan deposits are $134 million.	
852254	false		
852263	false		
852320	false		
852357	false		
852544	false		
852704	false		
852713	true	Effective approximately June 20, 2006, the Bank began participating in a deposit reclassification program. This reclassification has reduced the required reserve balances at the Federal Reserve Bank (Sch RC-A, line 4). In addition, schedules RI, RC-K and RC-E in the savings and demand categories have been reclassified.	
852973	false		
853112	false		
853158	false		
853251	false		
853372	false		
853644	false		
853747	false		
853804	false		
853934	false		
853952	false		
853970	false		
854052	false		
854173	false		
854258	false		
854351	false		
854418	false		
854454	false		
854520	false		
854548	false		
854753	false		
854847	false		
855143	false		
855264	false		
855303	false		
855563	false		
855648	false		
855741	false		
855778	false		
855844	false		
855956	false		
856140	false		
856159	false		
856243	false		
856337	false		
856346	false		
856458	false		
856542	false		
856748	false		
856869	false		
856944	false		
856971	false		
857017	false		
857147	false		
857259	false		
857455	false		
857576	false		
857745	false		
857811	false		
857941	false		
858153	false		
858210	false		
858443	false		
858452	false		
858528	false		
858818	false		
858854	false		
859002	false		
859141	false		
859150	false		
859543	false		
859552	false		
859655	false		
859712	false		
859851	false		
859945	false		
860053	false		
860147	false		
860156	false		
860231	false		
860259	false		
860334	false		
860352	false		
861153	false		
861434	false		
861658	false		
861742	false		
861854	false		
862057	false		
862141	false		
862552	false		
862824	false		
862945	false		
863353	false		
863362	false		
863607	false		
863652	false		
863746	false		
863951	false		
864248	false		
864341	false		
864752	false		
864846	false		
864855	false		
864958	false		
865142	false		
865151	false		
865450	false		
865544	false		
865674	false		
865759	false		
865852	false		
866000	false		
866055	false		
866121	false		
866251	false		
866859	false		
866943	false		
867258	false		
867454	false		
867632	false		
867650	false		
867856	false		
867940	false		
868059	false		
868068	false		
868376	false		
868442	false		
868817	false		
868844	false		
868956	false		
869346	false		
869524	false		
869551	false		
869663	false		
869953	false		
869971	false		
870539	false		
870650	false		
870678	false		
870847	false		
870856	false		
870913	false		
870968	false		
871358	true	No new loans to Executive Officers	
871648	false		
871769	false		
871956	false		
872047	false		
872421	false		
872551	false		
872711	false		
872953	false		
873138	false		
873259	false		
873679	false		
873914	false		
873950	false		
874041	false		
874050	false		
874452	false		
874649	false		
874845	false		
875048	false		
875057	false		
875132	false		
875253	false		
875655	false		
875758	false		
875909	false		
875918	false		
875936	false		
875954	false		
876157	false		
876465	false		
876634	false		
876700	false		
877015	false		
877042	false		
877154	false		
877172	false		
877239	false		
877350	false		
877369	false		
877752	false		
877958	false		
878254	false		
879000	false		
879336	false		
879439	false		
879457	false		
879532	false		
879550	false		
879644	false		
879747	false		
880332	false		
880556	false		
880659	false		
880855	false		
881012	false		
881339	false		
881441	false		
881478	false		
881544	false		
881656	false		
881852	false		
881900	false		
882130	false		
882242	false		
882354	false		
882541	false		
882701	false		
882952	false		
883137	false		
883351	false		
883753	false		
883874	false		
883959	false		
884059	false		
884303	false		
884358	false		
884442	false		
884554	false		
884639	false		
884648	false		
884657	false		
885225	false		
885252	false		
885430	false		
885579	false		
885869	false		
886044	false		
886204	true	Line 7 of Schedule RC-B, Investments in Mutual Funds and Other Equity Securities with Readily Determinable Fair Values, includes $254,783,928 invested in fixed income mutual funds, of which $184,783,928, by their nature and investments, are eligible investments without limitation, and $70,000,000 of which are limited to 100% of capital.	
886624	false		
887340	true	RC-R 54 IS REPORTED AS ZERO BECAUSE THE POSITIVE FAIR VALUE OF THE DERIVIATIVES REPORTED ON SCHEDULE RC-L IS BOOKED TO THE GENERAL LEDGER AND IS REPORTED ON SCHEDULE RC-R43.	
887555	false		
887827	false		
887854	false		
888002	false		
888141	false		
888253	false		
888552	false		
888758	false		
888833	false		
888954	false		
889036	false		
889456	false		
889652	false		
889876	false		
890050	false		
890603	false		
890649	false		
890742	false		
890957	false		
891226	false		
891253	false		
891673	false		
891721	false		
892223	false		
892250	false		
893248	false		
893538	false		
893640	false		
893800	false		
893855	false		
894058	false		
894151	false		
894245	false		
894348	false		
894544	false		
894553	false		
894834	false		
894946	false		
895055	false		
895448	false		
895550	false		
895653	false		
895710	false		
895831	false		
895952	false		
896155	false		
896258	false		
896427	false		
896566	false		
896856	false		
897237	false		
897273	false		
897330	false		
897433	false		
897451	false		
897648	false		
897657	false		
897853	false		
898010	false		
898140	true	Resubmission due to incorrect reporting on Line Item RI,M,1.	
898458	false		
898533	false		
898627	true	EXECUTIVE OFFICER LOANS WERE SECURED BY CERTIFICATES OF DEPOSITS. THIS IS THE REASON FOR THE LOW RATES.	
898850	false		
899008	false		
899156	false		
899343	false		
899370	false		
899428	false		
899455	false		
899642	false		
899651	false		
899736	false		
899754	false		
900034	false		
900146	false		
900258	false		
900306	false		
900454	false		
900502	false		
901134	false		
901358	false		
901451	false		
901938	false		
901956	false		
902645	false		
902672	false		
903062	false		
903240	false		
903455	false		
903558	false		
903754	false		
903950	false		
904171	false		
904359	false		
904425	false		
904667	false		
904845	false		
904957	false		
905356	false		
906063	false		
906241	false		
906410	false		
906559	false		
906652	false		
907257	false		
907444	false		
907547	false		
907958	false		
908450	false		
908553	false		
908759	false		
908861	false		
909055	false		
909541	true	$1,768,000 of the $5,255,000 reported in RC-M 1.a, Extensions of Credit to Executive Officers, Directors, Principal Shareholders, and their related interests, is secured by segregated, earmarked deposit accounts of the Bank.	
909756	false		
910042	false		
910118	false		
910239	false		
910314	false		
910659	false		
911160	false		
911339	false		
911405	false		
911740	false		
911759	false		
911807	false		
911825	false		
912550	false		
912578	false		
912756	false		
912943	false		
913034	false		
913146	false		
913203	false		
913267	false		
913436	false		
913520	false		
913641	false		
913753	false		
913838	false		
913856	false		
913940	false		
914237	true	Based on the most recent analysis, it has been determined that some of our loans are better classified as Construction rather than 1-4 Family Residential. In the current and future Reports of Condition, this will be reflected in the detailed schedules of both Loans (RC-C) and Commitments (RC-L).	
914330	false		
914349	false		
914545	false		
914648	false		
914853	false		
914956	false		
915056	false		
915065	false		
915252	false		
915261	false		
915645	false		
915935	false		
916147	false		
916259	false		
916343	false		
916745	false		
916857	false		
917032	false		
917050	false		
917331	false		
917359	false		
917500	false		
917555	false		
917630	false		
917742	false		
917854	false		
918132	false		
918150	false		
918356	false		
918459	false		
918477	false		
918655	false		
918918	false		
918954	false		
919241	false		
919344	false		
919456	false		
919568	false		
919652	false		
919755	false		
919858	false		
919942	false		
920050	false		
920210	false		
920274	false		
920359	false		
920733	false		
920854	false		
920975	false		
921039	false		
921655	false		
921833	false		
921842	false		
921936	false		
922157	false		
922344	false		
922456	false		
922559	false		
922924	false		
923257	false		
923350	false		
923707	false		
923743	false		
923752	false		
923855	false		
923949	false		
924058	false		
924236	false		
924254	false		
924348	false		
924357	false		
924553	false		
924656	false		
924759	false		
924843	false		
924937	false		
925037	false		
925055	false		
925354	false		
925411	false		
925439	false		
925653	false		
925710	false		
925859	false		
926155	false		
926203	false		
926342	false		
926360	false		
926632	false		
926650	false		
926959	false		
927134	false		
927255	false		
927479	false		
928038	false		
928056	false		
928421	true	C&F Bank has completed its previously-disclosed investigation of a $2.2 million embezzlement perpetrated by two former employees of C&F Mortgage Corporation, the Bank's mortgage subsidiary. This loss was covered under the corporation's insurance policy, and recovery, less a $75,000 deductible, were received prior to the end of the third quarter.	
928618	false		
928645	false		
929044	false		
929352	false		
929802	false		
929932	false		
930358	false		
930442	false		
930853	false		
930871	false		
930965	false		
931038	false		
931047	false		
931159	false		
931207	false		
931270	false		
931319	false		
931355	false		
931458	false		
931654	false		
931766	false		
931944	false		
932277	false		
932633	false		
932642	false		
932745	false		
932978	true	During 2001 the bank entered into a financial transaction, commonly referred to as an "Equity Collar", with repect to certain of its Equities effectively creating "Unrealized locked in gains", which management believes should not be deducted from the Tier 1 Capital Calculations. Conversations reguarding this matter are ongoing with the FDIC staff.	
933023	false		
933041	false		
933135	false		
933256	false		
