"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
1012457	0	0	0	33	0	0	0	0	0	0	0	0	34	1			0	0	188	118	0	60						39						0			0	0	0	0			0	0	10	0	0	0	0	0		
1012671	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	66	0	0	0		0	0		0	0		0	0		0	0		0	0	0	65	0			0	0	1	0	0	0	0	0		
1012859	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	7	0	0	0						0						0			0	0	0	0			0	0	7	10	0	0	0	0		
1013070	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	4	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	4	0	0	0	0	0		
1013650	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0		
1013735	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	0	3	0	0	0															0	0	0	0			0	0	3	7	0	0	0	0		
1013744	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	14	0	0	0						0						0			0	0	0	0			0	0	14	8	0	0	0	0		
1013856	0	0	0	2	0	0	0	0	0	0	0	0	63	39			0	2	276	162	0	77															0	0	0	0			0	0	37	4	16	0	0	0		
1014059	0	0	0	0	0	0	0	0	0	0	0	0	24	7			0	7	13	3	0	0						0						7			0	0	0	0			0	0	10	10	0	0	0	0		
1014125	0	0	0	0	0	0	0	0	0	0	0	0	96	0			0	0	148	0	0	0															0	0	0	0			0	0	148	96	0	0	0	0		
1014246	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	3	25	25	0	0						0						3			0	0	0	0			0	0	0	2	0	0	0	0		
1014255	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	3	7	5	0	1						1						3			0	0	0	0			0	0	1	2	0	0	0	0	0	
1014376	0	0	0	0	0	0	0	0	0	0	0	0	30	0			0	16	85	0	0	33															0	0	0	0			0	0	52	14	0	0	0	0		
1014451	0	0	0	0	0	0	0	0	0	0	0	0	26	10			0	0	200	181	0	7						7						0			0	0	0	0			0	0	12	16	0	0	0	0		
1014554	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	21	14	0	0						0						0			0	0	0	0			7	0	0	0	0	0	0	0		
1014657	0	0	0	0	0	0	0	11	0	0	0	0	53	0			0	33	97	0	0	43															0	0	0	0			0	0	23	2	0	7	31	0		
1014675	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0															0	0	0	0			0	0	1	1	0	0	0	0		
1014778	0	0	0	0	0	0	0	0	0	0	0	0	3	0		0	0	3	10	0	0	10		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
1014844	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	4						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
1014853	0	0	0	0	0	0	0	0	0	0	0	0	355	183			0	114	119	19	0	52						52						114			0	0	0	0			0	0	48	45	13	0	0	0		
1014965	0	0	0	0	0	0	0	0	0	0	0	0	18	11			0	0	13	0	0	4						0						0			0	0	0	0			0	0	9	7	0	0	0	0	0	
1015056	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0		
1015177	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
1015243	130	302	0	5	0	0	0	30	0	0	0	0	480	41		0	0	63	461	28	0	86		0	0		0	0		0	0		0	0		0	0	0	0	0			23	1	110	21	7	10	73	11		
1015252	0	0	0	0	0	1	0	0	0	0	0	0	208	186			0	0	24	6	0	0															0	0	0	0			6	6	12	15	0	0	0	0		
1015458	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	3	0	0	0	0		
1015467	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	211	208	0	0															0	0	0	0			0	0	3	0	0	0	0	0		
1015560	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
1015832	0	0	0	0	0	0	0	11	0	0	0	0	53	5			0	18	59	13	0	9						9						18			0	0	0	0			0	0	33	16	3	0	4	0		
1015841	0	0	0	0	0	0	0	0	0	0	0	0	6	0			0	0	92	0	0	0						0						0			0	0	0	0			0	0	92	6	0	0	0	0		
1015850	0	0	0	0	0	0	0	0	0	0	0	0	63	0			0	0	375	339	0	0															0	0	0	0			0	0	36	22	0	41	0	0		
1016231	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	29	0	0	0															0	0	0	0			0	0	15	2	0	0	14	0		
1016259	0	24	0	0	0	0	0	0	0	0	0	0	181	103			0	0	176	16	0	17						17						0			0	0	0	0			0	0	48	37	9	8	0	95		
1016558	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	15	2	0	1						0						0			0	0	0	0			0	0	0	0	0	0	12	0		
1016718	0	0	55	0	0	0	0	0	0	0	0	0	60	0			0	0	193	2	0	0															0	0	0	0			0	0	100	56	4	0	36	0		
1016754	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	0	0	1	0	4	0		
1016848	0	0	0	3	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
1016857	0	0	0	0	0	0	0	0	0	0	0	0	125	35		0	0	36	105	26	0	47		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	27	54	0	0	5	0		
1016941	0	0	0	0	0	0	0	0	0	0	0	0	7	4			0	0	0	0	0	0															0	0	0	0			0	0	0	3	0	0	0	0	0	
1017032	18	0	0	0	0	0	1	4	0	0	0	0	25	0		0	0	0	114	0	0	0		0	0		0	0		0	0		0	0		0	0	0	51	0			0	0	22	21	0	0	22	0		
1017256	0	0	0	0	0	0	0	0	0	0	0	0	20	15			0	0	35	0	0	0															0	0	0	0			0	0	35	5	0	0	0	0		
1017274	0	0	0	0	0	0	0	0	0	0	0	0	473	52		0	0	392	638	0	0	574		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	64	29	0	0	0	0		
1017425	0	0	0	0	0	0	0	0	0	0	0	0	341	297			0	0	347	242	0	0															0	0	0	0			5	1	3	17	26	0	97	0		
1017555	0	0	0	0	0	0	0	9	0	0	0	0	17	0			0	0	211	184	0	0						0						0			0	0	0	0			0	0	27	8	0	0	0	0		
1017564	0	0	0	0	0	0	0	0	0	0	0	0	10	4			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	6	0	0	0	0		
1017658	25	0	0	0	0	0	2459	154	0	0	0	0	1840	818		0	0	536	26353	18818	0	4058		1	1571		0	673		0	0		0	32		0	0	0	0	0			0	0	841	314	12	6	144	8		
1017854	0	0	0	8	0	0	0	0	0	0	0	0	8	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0		
1017939	126	557	150	0	0	0	361	67	0	0	0	0	1203	116		0	0	177	4133	708	0	470		0	0		0	0		0	0		0	0		0	0	0	143	6			0	0	1301	226	47	7	756	118		
1017957	0	0	0	0	0	0	0	0	0	0	0	0	19	12			0	0	12	0	0	0						0						0			0	12	0	0			0	0	12	7	0	0	0	0		
1018927	0	0	0	0	0	0	0	0	0	0	0	0	575	0			0	0	662	0	0	0															0	0	1	0			28	44	633	531	0	0	0	0		
1156397	237	0	0	0	0	0	453	0	0	0	0	0	31	22			0	0	740	0	0	0															0	0	0	0			0	0	50	9	0	0	0	0		
1156539	0	916	0	0	0	0	0	2	5252	2559	0	0	5213	1337		0	0	0	8141	2156	0	97		0	0		0	0		0	0		0	0		0	0	0	320	188			12	0	172	211	0	0	0	132		
1157219	0	2	0	0	0	0	0	0	0	0	0	0	33	31			0	0	207	207	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
1157415	0	0	0	0	0	0	345	114	0	0	0	0	210	91			0	0	376	31	0	0															0	0	0	0			0	0	0	5	0	0	0	0		
1158832	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	24	10	0	0						0						0			0	0	0	0			9	1	5	0	0	0	0	0		
1158878	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	13	37	0	0	37															0	0	0	0			0	0	0	0	0	0	0	0		
1159996	0	0	0	0	0	0	235	39	0	0	0	0	87	10			0	0	491	31	0	0															0	0	0	0			0	0	49	38	0	0	176	0		
1160152	0	0	0	0	0	0	0	0	0	0	0	0	15	15		12	0	0	483	483	0	0		483	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
1160161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1160509	0	0	0	0	0	0	0	0	0	0	0	0	26	0			0	0	146	7	0	0															0	0	0	0			0	0	102	26	0	0	0	37		
1160732	0	0	0	0	0	0	0	0	0	0	0	0	33	27	27	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0		
1160853	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
1161029	0	0	0	0	0	0	0	0	0	0	0	0	189	166		0	0	0	55	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	55	23	0	0	0	0		
1161216	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
1162017	0	0	0	0	0	0	0	0	149	1	0	0	113	92		0	0	0	475	291	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	35	20	0	0	0	0		
1162099	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0															0	0	0	0			0	0	2	1	0	0	0	0		
1162147	0	0	0	0	0	0	0	0	0	0	0	0	13	6		0	0	1	252	205	0	18		0	0		0	0		0	0		0	0		0	0	0	8	0			0	0	21	0	6	0	0	0		
1162530	0	2	0	0	0	0	4	4	0	0	0	0	53	6		0	0	0	604	384	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	216	32	9	0	0	0		
1164329	220	0	0	0	0	0	426	9	0	0	0	0	107	6		0	0	0	985	70	0	0		0	0		0	0		0	0		0	0		0	0	0	9	0			6	0	254	92	0	0	0	0		
1164347	0	0	0	0	0	0	0	0	0	0	0	0	82	1			0	0	97	0	0	0															0	0	0	2			0	0	70	79	0	0	0	27		
1164730	0	0	0	0	0	0	341	0	9100	1310	0	0	2156	501		0	0	16	13573	2311	0	179		0	0		0	82		0	0		0	0		0	0	0	130	0			224	54	1183	264	0	11	60	45		
1165531	0	0	0	0	0	0	0	0	0	0	0	0	48	23			0	0	127	62	0	0															0	0	0	0			0	0	65	25	0	0	0	0		
1165540	0	0	0	0	0	0	0	0	0	0	0	0	183	173		0	0	5	660	612	0	20		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	26	5	0	0	0	2		
1166060	0	0	0	0	0	0	0	0	0	0	0	0	32	31			0	0	332	332	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
1166435	0	0	31	0	0	0	0	0	0	0	0	0	10	0			0	0	31	0	0	0						0						0			0	0	0	0			0	0	0	1	9	0	0	0		
1167393	0	0	0	0	0	0	0	0	0	0	0	0	217	203		0	0	0	783	778	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	5	14	0	0	0	0		
1167889	0	0	0	0	0	3	241	7	1448	319	0	0	343	10		0	0	0	2682	444	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	549	0	4	0	0	0		
1169650	0	0	0	0	0	0	0	0	0	0	0	0	302	302			0	0	13	13	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
1176881	48	0	40	2	4	0	667	5	0	0	0	0	293	83		0	0	0	6344	1502	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	378	126	10	67	3269	436		
1176920	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	38	0	0	23						23						0			0	0	0	0			0	0	15	7	2	0	0	0		
1186956	0	0	0	0	0	0	0	0	0	0	0	0	103	89			0	0	84	32	0	0															0	0	0	0			0	0	52	14	0	0	0	0		
1186965	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	12	0	0	0															0	0	0	0			0	0	12	3	0	0	0	0		
1187001	0	0	0	0	0	0	0	0	0	0	0	0	141	141		0	0	0	141	141	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
1187029	0	0	0	0	0	0	47	1	0	0	0	0	85	44		0	0	0	455	305	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	47	35	5	0	56	0		
1187391	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
1187494	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	22	67	0	0	57															0	0	0	0			0	0	10	6	0	0	0	0		
1187551	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	55	0	0	0															0	0	0	0			0	0	55	0	0	0	0	0		
1188772	0	0	0	0	0	0	85	54	0	0	0	0	99	12			0	6	282	63	0	36															0	0	0	0			1	2	71	24	1	0	26	0		
1188987	0	0	0	0	0	0	0	0	0	0	0	0	49	0			0	0	12	0	0	12															0	0	0	0			0	0	0	49	0	0	0	0		
1189041	0	0	0	0	0	0	0	0	0	0	0	0	96	9		0	0	0	119	50	0	0		0	0		0	0		0	0		0	0		0	0	0	0	55			0	0	69	31	1	0	0	0		
1189993	0	0	0	0	0	0	0	0	0	0	0	0	293	39		0	0	0	56	53	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	3	32	0	222	0	0		
1190001	0	0	0	0	0	0	0	0	0	0	0	0	37	12			0	0	332	143	0	0															0	0	0	0			0	0	18	0	25	0	121	50		
1190074	0	0	0	0	0	0	0	0	0	0	0	0	45	0		0	0	0	146	102	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	44	45	0	0	0	0		
1190476	0	0	0	0	0	0	0	1	0	0	0	0	287	267		0	0	0	300	300	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	3	13	3	0	0		
1191352	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	5	0	0	0															0	0	0	0			0	0	5	2	0	0	0	0		
1191446	0	14	0	0	0	0	0	0	0	0	0	0	14	0			0	0	10	7	0	0															0	0	0	0			0	0	3	0	0	0	0	0		
1191482	0	0	0	0	0	0	0	0	0	0	0	0	8	3		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	5	0	0	0	0		
1193543	0	0	0	0	0	0	0	0	0	0	0	0	36	0			0	0	29	0	0	0															0	0	0	0			0	0	29	36	0	0	0	0		
1198605	0	4	0	0	0	0	0	0	0	25	0	0	50	2			0	14	84	7	0	35															0	0	0	0			2	0	24	5	0	0	0	16		
1198614	0	0	0	0	0	0	0	0	0	0	0	0	28	0			0	0	99	0	0	0															0	0	0	0			0	0	99	28	0	0	0	0		
1198641	0	0	0	0	0	0	0	8	0	0	0	0	75	40		0	0	0	690	393	0	0		0	0		0	0		0	0		0	0		0	0	0	0	11			1	2	0	0	0	14	0	296		
1211371	0	0	0	0	0	0	0	0	0	0	0	0	42	1			0	0	204	0	0	0															0	0	0	0			0	0	204	41	0	0	0	0		
1213768	0	0	0	0	0	0	0	0	0	0	0	0	51	5			0	0	196	0	0	0															0	0	0	0			0	0	0	46	0	0	0	196		
1213777	105	140	0	0	0	0	0	2	0	0	0	0	241	80		0	0	12	120	0	0	15		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	4	0	3	0	0	0	
1215726	0	0	0	0	0	0	0	0	0	0	0	0	36	0			0	0	194	10	0	0															0	0	24	1			0	1	160	34	0	0	0	0		
1216059	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	36	12	0	0															0	0	0	0			0	0	24	8	0	0	0	0		
1216291	0	6	0	0	0	0	0	0	0	0	0	0	74	66		0	0	0	75	74	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			1	0	0	0	2	0	0	0		
1216321	26	0	0	0	0	0	167	0	0	0	0	0	673	0		0	0	0	1730	225	0	3		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1286	673	0	0	0	23		
1216808	0	0	0	0	0	0	140	146	0	0	0	0	245	73			0	0	462	296	0	0															0	0	26	26			0	0	0	0	0	0	0	0		
1216826	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	52	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	52	0		
1216974	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	12	29	0	0	27															0	0	0	0			0	0	2	0	0	0	0	0		
1216992	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0															0	0	0	0			0	0	1	0	0	0	0	0		
1218165	0	0	0	0	0	0	0	0	0	0	0	0	46	9			0	36	76	12	0	60															0	0	0	0			0	0	4	1	0	0	0	0	0	
1218446	0	0	0	0	0	0	0	0	0	0	0	0	31	0			0	0	127	0	0	0						0						0			0	0	0	0			127	31	0	0	0	0	0	0		
1219591	0	3	0	0	0	0	0	0	0	0	0	0	34	14		0	0	0	263	250	0	0		0	0		0	0		0	0		0	0		0	0	0	0	2			0	0	13	15	0	0	0	0		
1221558	0	1	0	0	0	0	61	0	0	0	0	0	314	33		0	0	0	898	276	0	0		0	0		0	0		0	0		0	0		0	0	0	52	1			0	0	445	259	1	19	64	0		
1222519	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	17	205	32	0	66															0	0	0	0			4	1	38	7	0	0	65	0		
1222948	0	0	0	41	0	0	2	28	0	0	0	0	104	6			0	9	30	0	0	2															0	0	0	0			0	0	1	8	3	9	25	0		
1224812	0	0	0	0	0	0	0	1	0	1	0	0	4427	86		0	0	65	12629	52	0	257		0	0		0	0		0	0		0	0		0	0	0	160	360			0	0	11585	3793	110	11	488	87		
1225033	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0															0	0	0	0			0	0	0	2	0	0	0	0		
1225752	0	0	0	0	0	0	131	0	0	0	0	0	44	26			0	0	292	102	0	0															0	0	0	0			2	1	20	17	0	0	0	37	0	
1225761	0	0	0	0	0	0	0	0	0	0	0	0	8148	0		0	0	0	30055	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			30055	8148	0	0	0	0	0	0	8210	
1225798	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
1225800	0	0	0	0	0	0	0	0	0	0	0	0	29952	29374		0	0	0	33376	30940	0	0		0	0		0	0		0	0		0	0		0	0	0	459	64			0	0	0	0	514	0	1977	0		
1228034	0	0	0	0	0	0	0	0	0	0	0	0	159	31		0	0	0	663	135	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			45	5	434	119	4	0	48	1		
1229198	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	30	0	0	0															0	0	0	0			0	0	0	0	0	0	0	30		
1229228	0	0	0	0	0	0	0	0	0	0	0	0	65	8		0	0	0	256	3	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			15	7	238	50	0	0	0	0		
1229424	0	0	0	0	112	0	30	0	0	0	0	0	129	92		0	0	0	658	102	0	5		0	0		0	0		0	0		0	0		0	0	0	0	0			31	10	69	27	0	0	158	151		
1293078	0	0	0	0	0	0	0	0	0	0	0	0	35	1			0	0	147	57	0	0															0	0	0	0			0	0	70	34	0	0	20	0		
1349890	0	0	0	0	1633	0	0	890	0	0	0	0	1208	318		0	0	0	1633	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
1356115	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	19	0	0	0															0	0	0	0			0	0	19	0	0	0	0	0		
1356526	0	0	0	0	0	0	0	0	0	0	0	0	43	1			0	0	227	154	0	0															0	0	0	0			0	0	73	42	0	0	0	0		
1356535	0	33	0	0	0	0	430	7	0	0	0	0	109	6		0	0	0	1083	398	0	0		0	0		0	0		0	0		0	0		0	0	0	20	1			0	0	95	41	20	1	140	0		
1356768	0	0	0	0	0	0	0	0	0	0	0	0	199	181		0	0	1	420	368	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	52	17	0	0	0	0		
1356852	0	0	0	0	0	0	0	0	0	0	0	0	13	1		0	0	0	292	106	0	0		0	0		0	0		0	0		0	0		0	0	0	0	1			0	0	88	5	6	0	98	0		
1357466	0	0	0	0	0	0	0	0	0	0	0	0	13	0			0	0	22	0	0	0															0	0	0	0			0	0	22	13	0	0	0	0		
1358696	0	0	0	0	0	0	0	1	0	0	0	0	31	27			0	0	69	51	0	0															0	0	0	0			0	0	18	3	0	0	0	0		
1362246	0	0	0	0	0	0	0	0	0	0	0	0	16	16		0	0	0	117	15	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			15	0	87	0	0	0	0	0		
1363270	20	0	12	0	0	0	442	175	0	0	0	0	819	340		0	0	273	7304	4917	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1887	31	0	0	26	0		
1366909	0	0	0	0	0	0	0	0	0	0	0	0	86	70		0	0	3	3	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	3	13	0	0	0	0		
1367858	0	0	0	0	0	0	0	0	0	0	0	0	60	35			0	1	113	94	0	0															0	0	0	0			0	0	19	3	21	0	0	0		
1369870	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
1377521	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
1386251	123	0	2	9	0	393	48	26	0	0	0	0	1133	231		0	0	48	1954	426	0	58		0	0		0	24		0	0		0	43		0	0	21	0	15			0	0	811	266	25	120	111	375		
1390324	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	83	0	0	0															0	0	0	0			0	0	83	5	0	0	0	0		
1391170	73	9	0	0	0	0	177	0	0	0	0	0	212	5		0	0	0	545	44	0	0		0	0		0	0		0	0		0	0		0	0	0	0	3			16	1	207	27	167	0	28	0		
1391415	0	0	0	0	0	0	243	0	18	0	0	0	12	11			0	0	301	40	0	0															0	0	0	0			0	0	0	1	0	0	0	0		
1391778	0	0	0	0	0	0	0	0	0	0	0	0	3242	0		0	0	0	10957	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			10957	3242	0	0	0	0	0	0	0	
1392542	0	0	0	0	0	0	0	0	0	0	0	0	32	0			0	2	37	0	0	6															0	0	0	0			0	0	12	20	10	0	19	0		
1393624	0	0	0	0	0	0	587	4	0	0	0	0	49	18		0	0	10	1224	311	0	10		0	0		0	0		0	0		0	0		0	0	0	18	1			30	5	71	7	0	4	0	197		
1394621	67	0	0	0	0	0	0	0	0	0	0	0	45	0		0	0	0	451	154	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	153	45	0	0	77	0		
1394676	0	0	0	0	0	0	0	0	0	0	0	0	45996	213	213	0	0	0	327771	170	0	2	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327599	45783	0	0	0	0	0	0	0	
1396483	0	0	0	0	0	0	0	0	0	0	0	0	35	4			0	0	219	0	0	0															0	0	0	0			0	0	110	16	15	0	109	0		
1396652	560	77	0	0	0	0	73	7	0	0	0	0	2026	1548		0	0	0	7457	1481	0	0		0	0		0	0		0	0		0	0		0	0	0	470	9			0	0	4850	379	6	0	23	0		
1396700	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0															0	0	0	0			0	0	4	0	0	0	0	0		
1396764	0	0	0	0	0	0	0	0	0	0	0	0	14	12		0	0	0	42	41	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1	1	1	0	0	0		
1397190	0	22	0	0	0	0	0	0	3	6	0	0	159	65		0	0	0	841	715	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	123	66	0	0	0	0		
1397471	0	0	0	0	0	0	0	0	0	0	0	0	12	11			0	0	18	18	0	0															0	0	0	0			0	0	0	0	1	0	0	0		
1398580	0	0	0	0	0	0	0	0	0	0	0	0	1293	918		0	0	0	2394	1549	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	845	375	0	0	0	0		
1401387	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	3	0	0	0															0	0	0	0			1	1	2	4	0	0	0	0		
1401547	0	1	0	0	0	0	0	0	0	0	0	0	31	5			0	0	35	12	0	0															0	0	7	0			13	2	3	23	0	0	0	0		
1401686	0	0	0	0	0	0	0	0	0	0	0	0	119	103		0	0	0	135	59	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	76	16	0	0	0	0		
1401891	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	27	0	0	21						21						0			0	0	0	0			0	0	5	2	0	0	1	0		
1401903	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
1402384	33	0	0	0	0	0	0	0	0	0	0	0	68	6			0	0	178	14	0	0															0	0	0	0			0	0	131	61	1	0	0	0		
1402405	0	0	0	0	0	0	2	0	0	0	0	0	96	89			0	0	36	20	0	0															0	0	0	0			0	0	14	7	0	0	0	0		
1402610	77	5	0	0	0	0	110	20	0	0	0	0	626	15		0	0	216	1640	37	0	446		0	0		0	0		0	0		0	0		0	0	0	0	1			0	0	314	369	0	0	622	34		
1402629	0	0	0	0	0	0	0	0	0	0	0	0	56	55			0	0	13	0	0	0															0	0	0	0			0	0	13	1	0	0	0	0	0	
1402638	0	0	0	0	0	0	0	0	0	0	0	0	24	24			0	0	42	24	0	0															0	0	0	0			0	0	18	0	0	0	0	0		
1404463	0	0	0	0	0	0	0	3	0	0	0	0	20	17		0	0	0	0	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0		
1404481	0	0	0	0	0	0	0	0	0	0	0	0	29	12			0	0	74	42	0	0															0	0	0	0			0	0	32	17	0	0	0	0		
1404883	0	0	0	0	0	0	0	0	0	0	0	0	4	2			0	0	1	0	0	0															0	0	0	0			0	0	1	2	0	0	0	0	0	
1404940	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
1406980	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0		
1407512	0	0	0	0	0	0	0	0	0	0	0	0	45	45			0	0	307	296	0	0															0	0	0	0			0	0	11	0	0	0	0	0		
