"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
632410																														792	0	0	0	160	256	true	0	0	0	632	0	0	0	0	0	210	0	160	0	false	0	0	0	0	0	0	0	0	256	0	0	0	0	256	http://newfieldbank.com	
632607																														269	0	274	26206	269	103716	true	0	0	0	0	0	0	257	0	17	8355	2	269	0	true	0	0	0	26206	21474	21036	35000	64000	0	0	0	0	0	0	greenfieldsavings.com	
632858																														0	0	3202	125300	0	270300	true	0	0	0	0	0	0	723	0	2479	563	0	0	0	false	0	0	0	125300	0	0	145000	0	0	0	0	0	0	0	http://www.frontier-ok.com	
633154																														0	0	1229	22	0	353	true	0	0	0	0	79	0	542	0	608	13125	2	0	0	true	0	0	0	22	0	0	331	0	0	0	0	0	0	0	www.ourbank.com	
633341																														0	0	0	2500	0	3653	true	0	0	0	0	0	0	0	0	0	1018	2	0	0	false	0	0	0	2500	0	0	1153	0	0	0	0	0	0	0	http://www.fsbky.com	
633501																														82	0	0	85000	82	325835	true	0	0	0	0	0	0	0	0	0	5160	5	82	0	true	0	0	0	85000	98635	114200	28000	40000	0	0	0	0	0	0	www.rockvillebank.com	
633640																														0	0	0	0	0	563	true	0	0	0	0	0	0	0	0	0	2231	2	0	0	false	0	0	0	0	0	0	0	0	563	0	0	0	0	0	www.hendrickscountybank.com	
633837																														0	0	4932	17000	0	43593	true	0	0	0	0	0	0	303	0	4629	5269	3	0	0	true	0	0	0	17000	22500	4093	0	0	0	0	0	0	0	0	www.heritagebankinggroup.com	
634272																														114	0	254	16000	0	48500	true	0	0	0	114	40	0	214	0	0	19048	6	0	0	true	0	0	0	33500	10000	5000	0	17500	0	0	0	0	0	0	www.citizensfirst-rome.com	
634357																														0	0	940	7500	0	27000	true	0	0	0	0	247	0	353	0	340	3375	2	0	0	true	0	0	0	7500	8500	1000	10000	10000	0	0	0	0	0	0	http://www.fnb-eagleriver.com	
634544																														0	0	0	0	0	1180	true	0	0	0	0	0	0	0	0	0	183	0	0	0	false	0	0	0	0	0	1180	0	0	0	0	0	0	0	0	http://www.bank21.com	
634656																														0	0	35	0	0	2250	true	0	0	0	0	0	0	35	0	0	253	0	0	0	false	0	0	0	0	1000	0	1250	0	0	0	0	0	40	0	http://www.statebankofdelphos.com	
634731																														0	0	0	0	0	7	true	0	0	0	0	0	0	0	0	0	177	0	0	0	false	0	7	0	0	0	0	0	0	7	0	0	0	0	0	http://www.pelhambank.com	
634946																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	50	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
634955																														603	0	1687	0	0	4470	true	0	0	0	603	82	0	1464	0	141	6451	3	0	0	false	0	0	0	0	0	0	0	0	0	4000	0	470	0	4470	www.firstokmulgee.com	
635457																														31	1	89	0	0	0	true	0	0	1	31	0	0	0	0	89	50	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.lakesidebankok.com	
635840																														10	0	626	0	0	15725	true	0	0	0	10	0	0	528	0	98	908	0	0	0	true	0	0	0	15725	0	0	0	0	0	0	0	0	0	0	http://www.legencebank.com	
635859																														1026	0	41278	61000	0	341000	true	0	0	0	1026	38535	0	485	0	2258	1904	1	0	0	true	0	0	0	61000	55000	215000	10000	191000	0	0	0	0	0	0	www.bankmw.com	
635907																														0	0	0	0	0	3159	true	0	0	0	0	0	0	0	0	0	3869	1	0	0	true	0	0	0	0	1371	620	1168	0	0	0	0	0	0	0	www.pentucketbank.com	
636753																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	3856	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
636771																														23274	0	25481	132500	11589	409384	true	0	0	0	11685	4963	0	9316	0	11202	774	0	11721	0	true	0	132679	0	249000	8634	4240	14831	0	132679	0	0	0	0	132679	http://www.ibcp.com	
637451	64	389	10337	230000	0	570237	true	0	0	389	64	67854	7	0	0	true	0	310024	230000	1619	0	0	1619	310024	0	0	28594	330036	0						570237						9182	0	1155	0	0								0										0		www.plainscapital.com	
637554																														0	0	901	0	0	11575	true	0	0	0	0	901	0	0	0	0	5440	2	0	0	true	0	0	0	11575	0	0	0	0	0	0	0	0	0	0	http://www.firstbank.net	
637750																														0	0	0	0	0	1540	true	0	0	0	0	0	0	0	0	0	887	1	0	0	true	0	0	0	400	92	85	963	0	0	0	0	0	0	0	WWW.TETONBANKS.COM	
638047																														0	0	64	0	0	0	true	0	0	0	0	0	0	64	0	0	1979	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.lnbky.com	
638131																														0	0	72	0	0	5000	true	0	0	0	0	0	0	0	0	72	2857	1	0	0	false	0	0	0	0	0	0	5000	5000	0	0	0	0	0	0	www.bankofdickson.com	
638346																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	680	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ibankucb.com	
638355																														0	0	452	0	0	0	true	0	0	0	0	0	0	46	0	406	1597	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	/www.bankdesoto.com	
638850																														0	0	0	4782	0	11796	true	0	0	0	0	0	0	0	0	0	2933	2	0	0	true	0	7014	0	4782	0	0	0	0	7014	0	0	0	0	7014	www.fidelitybankdc.com	
639343																														0	0	895	0	0	6521	true	0	0	0	0	0	112	693	0	90	120	0	0	0	false	0	0	0	0	0	0	6521	0	0	0	0	0	0	0	www.rivertownbank.com	
639549																														0	0	170	6349	0	23980	true	0	0	0	0	0	0	0	0	170	140	0	0	0	true	0	0	0	6349	7606	5267	4758	0	0	0	0	0	0	0	http://www.firstcentralsb.com	
639567																														672	0	0	0	0	1926	true	0	0	0	672	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	1926	0	0	0	0	0	WWW.CREDITONEBANK.COM	
639633																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1128	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.citizensbankweston.com	
639651																														0	0	168	0	0	0	true	0	0	0	0	0	0	0	0	168	777	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbpawnee.com	
639857																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1180	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
639950																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	679	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.medinavalleystatebank.com	
640143																														164	0	53	0	0	0	true	0	0	0	164	0	0	53	0	0	37	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.federatedbank.com	
640152																														0	0	1123	0	0	7000	true	0	0	0	0	0	0	1123	0	0	132	0	0	0	false	0	0	0	4000	3000	0	0	0	0	0	0	0	0	0	www.tbotdevine.com	
640246																														615	0	52	6925	0	52323	true	0	0	0	615	0	0	52	0	0	8578	4	0	0	true	0	0	0	7345	19767	13805	11406	13500	0	0	0	0	0	0	http://www.fairfieldnb.com	
640442																														696	0	0	500	0	3720	true	0	0	0	696	0	0	0	0	0	2872	1	0	0	true	0	0	0	500	950	500	1770	0	0	0	0	0	0	0	http://www.firsttrustsavings.com	
640554																														0	0	0	1282	0	6209	true	0	0	0	0	0	0	0	0	0	1410	1	0	0	false	0	0	0	1282	3627	1300	0	0	0	0	0	0	0	0	www.wbclovis.com	
640956																														0	0	30	0	0	0	true	0	0	0	0	0	0	30	0	0	940	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankfbt.com	
641047																														0	136	58	0	0	0	true	0	0	136	0	0	0	18	0	40	660	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://caboolstatebank.com	
641252																														0	0	454	1500	0	1500	true	0	0	0	0	0	0	454	0	0	75	0	0	0	false	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	statebank-dillon.com	
641355																														2950	725	907	0	0	500	true	0	0	725	2950	907	0	0	0	0	6688	4	0	0	true	0	0	0	0	0	0	0	0	500	0	0	0	0	0	www.mysbank.com	
641364																														0	0	255	0	0	0	false	0	0	0	0	0	0	255	0	0	25	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
641449																														0	0	0	450	0	11744	true	0	0	0	0	0	0	0	0	0	1095	1	0	0	false	0	0	0	450	1516	5551	4227	0	0	0	0	0	0	0	cnboflebanon.com	
641476																														541	0	9082	10000	83	309000	true	0	0	0	458	0	0	9082	0	0	1416	1	83	0	false	0	60000	0	10000	35000	55000	149000	249000	60000	0	0	0	0	60000	http://www.cascadebank.com	
641579																														0	0	307	0	0	0	true	0	0	0	0	307	0	0	0	0	746	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.clackamascountybank.com	
641775																														15	0	4084	0	15	23604	true	0	0	0	0	4084	0	0	0	0	1050	0	30	0	true	0	0	0	6000	13026	314	340	0	0	0	0	3924	0	3924	www.prudentialsavingsbank.com	
642259																														0	0	68	0	0	0	true	0	0	0	0	0	0	68	0	0	9896	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fbtet.com	
642370																														466	0	15199	45000	202	158058	true	0	0	0	264	10530	0	3219	0	1450	4612	4	404	0	true	0	0	0	100000	43000	15000	58	0	0	0	0	0	0	0	http://www.coop-bank.com	
642437																														0	0	0	14	0	5682	true	0	0	0	0	0	0	0	0	0	2645	2	0	0	true	0	11	0	14	77	5087	0	0	13	17	42	432	0	504	http://bkforest.com	
642549																														6998	295	8239	0	6327	68665	true	4618	295	0	671	0	0	0	0	3621	68105	12	8563	0	true	0	0	0	20500	15000	23900	5163	0	3306	0	0	796	0	0	http://www.dubuquebank.com	
642857																														0	0	652	0	0	0	true	0	0	0	0	537	0	93	0	22	1838	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	fcbank.net	
642866																														1056	0	112	0	0	0	true	0	0	0	455	0	0	0	0	112	0	0	0	601	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://bankprosper.com	
643274																														0	0	162	2525	0	2525	false	0	0	0	0	0	0	162	0	0	383	0	0	0	false	0	0	0	2525	0	0	0	0	0	0	0	0	0	0		
643340																														200	0	1791	0	200	2000	true	0	0	0	0	25	0	1418	0	348	4985	4	200	0	true	0	0	0	0	0	2000	0	0	0	0	0	0	0	0	http://www.easternmichiganbank.com	
643368																														0	0	410	0	0	0	true	0	0	0	0	329	0	81	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.csbprinceton.com	
643452																														0	0	155	0	0	2257	true	0	0	0	0	0	0	155	0	0	4831	3	0	0	true	0	0	0	0	0	0	2257	0	0	0	0	0	0	0	www.cnbanktx.com	
643546																														0	0	1116	551	0	8950	true	0	0	0	0	0	0	226	103	787	235	0	0	0	false	0	0	0	921	1470	1338	5221	0	0	0	0	0	0	0	http://www.ldb-ky.com	
643658																														0	0	874	600	0	600	true	0	0	0	0	0	0	190	0	684	0	0	0	0	false	0	0	0	600	0	0	0	0	0	0	0	0	0	0	http://ppnb.com	
644057																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	500	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
644132																														0	0	4446	8000	0	36000	true	0	0	0	0	4158	0	38	0	250	5357	3	0	0	true	0	0	0	8000	0	5000	23000	28000	0	0	0	0	0	0	http://www.cartercountybank.com	
644141																														0	3	1245	0	0	313	true	0	0	3	0	0	0	169	0	1076	1067	0	0	0	true	0	0	0	0	313	0	0	0	0	0	0	0	0	0	http://www.kcsbank.com	
644178																														0	0	11329	0	0	23441	true	0	0	0	0	9155	0	1658	0	516	6050	1	0	0	true	0	0	0	23000	0	441	0	0	0	0	0	0	0	0	www.columbiariverbank.com	
644440																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	302	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.franklinbank.net	
644459																														0	0	67	0	0	0	false	0	0	0	0	0	0	0	0	67	149	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.citizensbankoforegon.com	
644646																														4	0	339	0	0	43	true	0	0	0	4	0	0	0	0	339	712	0	0	0	false	0	43	0	0	0	0	0	0	43	0	0	0	0	43	http://www.mylibertytrust.com	
644776																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	116	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
644842																														0	0	0	1	0	745	true	0	0	0	0	0	0	0	0	0	1221	2	0	0	false	0	0	0	1	23	0	721	0	0	0	0	0	0	0	www.mfbanknet.com	
644936																														0	0	4744	0	0	1370	true	0	0	0	0	2547	0	1184	0	1013	3468	4	0	0	false	0	0	0	1106	264	0	0	0	0	0	0	0	0	0	http://www.tattnallbank.com	
644963																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	28	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://FNBQUITAQUE.COM	
645054																														0	0	2682	10868	0	46929	true	0	0	0	0	263	0	592	0	1827	1658	1	0	0	true	0	0	0	10868	13561	12500	0	0	5000	0	0	5000	0	10000	www.midwisc.com	
645157																														0	0	303	1000	0	2000	true	0	0	0	0	0	0	110	0	193	215	0	0	0	false	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	http://www.banknw.com	
645317																														9830	0	0	0	1212	32	true	0	0	0	8618	0	0	0	0	0	41431	6	1212	0	true	0	0	0	0	0	0	0	0	0	0	0	32	0	0	www.adirondacktrust.com	
645465																														0	309	85	0	0	0	true	0	0	309	0	0	0	73	0	12	663	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.vistabank.com	
645540																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	180	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.earlhambank.com	
645625																														16857	0	2752	189194	3673	593737	true	677	0	0	13184	503	0	879	0	693	15960	3	3743	0	true	530636	2462	0	189194	247604	124212	27456	0	2462	0	0	2809	0	0	http://www.wesbanco.com	
645661																														0	0	0	6000	0	20000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	6000	10000	2000	2000	0	0	0	0	0	0	0	http://www.acbank.com	
646042																														0	0	0	0	0	11414	true	0	0	0	0	0	0	0	0	0	50	0	0	0	true	0	0	0	3011	5474	376	2553	0	0	0	0	0	0	0	http://www.ftnsbank.net	
646145																														0	0	711	0	0	11440	true	0	0	0	0	278	0	413	0	20	700	0	0	0	false	0	97	0	0	0	611	10732	0	97	0	0	0	0	97	www.caseybank.com	
646444																														0	0	32438	0	0	0	false	0	0	0	0	12590	0	0	4241	15607	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
646453																														0	0	302	0	0	541	true	0	0	0	0	0	0	302	0	0	345	1	0	0	false	0	0	0	0	0	541	0	0	0	0	0	0	1015	0	http://www.csb-austin.com	
646471																														0	0	0	1245	0	1245	false	0	0	0	0	0	0	0	0	0	295	1	0	0	false	0	0	0	1245	0	0	0	0	0	0	0	0	0	0		
646556																														0	0	0	0	0	4500	true	0	0	0	0	0	0	0	0	0	854	1	0	0	false	0	0	0	0	0	0	4500	4500	0	0	0	0	0	0	http://info@wells-bank.com	
646743																														0	0	315	10500	0	30012	true	0	0	0	0	0	250	30	0	35	6243	1	0	0	true	0	0	0	10500	9000	6000	4500	14500	0	12	0	0	0	0	www.csbiowa.com	
646837																														0	0	1729	0	0	0	true	0	0	0	0	705	0	715	0	309	5689	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Orlandonationalbank.com	
646958																														0	0	0	0	0	8	true	0	0	0	0	0	0	0	0	0	594	1	0	0	false	0	8	0	0	0	0	0	0	8	0	0	0	0	0	http://www.ponyexpr.com	
647218																														554	0	2595	0	554	27793	true	0	0	0	0	113	47	2046	0	389	7529	5	554	0	true	0	589	0	5000	0	4000	18204	20000	589	0	0	0	0	0	www.cvnb.com	
647245																														0	0	1186	0	0	5000	true	0	0	0	0	1186	0	0	0	0	1018	0	0	0	true	0	0	0	0	0	1000	4000	0	0	0	0	0	0	0	http://www.hardincsb.com	
647414																														0	0	519	0	0	29	true	0	0	0	0	0	0	49	0	470	55	0	0	0	false	0	29	0	0	0	0	0	0	29	0	0	0	0	29	http://www.savannahbankny.com	
647432																														0	41	8441	0	0	13	true	0	0	41	0	7289	0	0	0	1152	31	0	0	0	true	0	0	0	0	0	0	0	0	13	0	0	0	0	13	www.oxfordbankonline.com	
647759																														0	0	0	0	0	604	true	0	0	0	0	0	0	0	0	0	241	0	0	0	false	0	0	0	0	14	8	582	0	0	0	0	0	0	0	www.farmersstatebankonline.com	
647955																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	370	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://fsb-hln.com	
648055																														82	0	32	0	0	59402	true	0	0	0	82	32	0	0	0	0	1920	1	0	0	false	0	50347	0	0	2055	2000	5000	9000	50347	0	0	0	0	50347	http://www.valleybankhelena.com	
648130																														0	0	216	20000	0	85000	true	0	0	0	0	216	0	0	0	0	488	0	0	0	false	0	0	0	20000	10000	40000	15000	0	0	0	0	0	0	0	www.coconutgrovebank.com	
648242																														1396	0	542	33000	1353	120525	true	0	0	0	43	0	0	282	0	260	18296	7	1353	0	true	0	0	0	33000	5000	5000	77525	87000	0	0	0	0	0	0	http://www.1776bank.com	
648251																														0	0	489	0	0	0	true	0	0	0	0	68	0	421	0	0	893	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mcclainbank.com	
648345																														0	0	339	0	0	3800	true	0	0	0	0	0	0	204	0	135	201	0	0	0	false	0	0	0	1000	1200	1600	0	3800	0	0	0	0	0	0	www.sidneybank.com	
648550																														0	0	192	0	0	0	true	0	0	0	0	0	0	192	0	0	669	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	bankingfnb.com	
648952																														0	0	1060	0	0	223	true	0	0	0	0	144	0	916	0	0	688	0	0	0	false	0	0	0	0	0	101	122	223	0	0	0	0	0	0	www.bank-riogrande.com	
649342																														634	0	0	2000	0	2000	true	0	0	0	634	0	0	0	0	0	1077	0	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	http://www.iowatrustbank.com	
649351																														0	0	0	750	0	750	true	0	0	0	0	0	0	0	0	0	929	4	0	0	false	0	0	0	750	0	0	0	0	0	0	0	0	0	0	http://www.townandcountrybk.com	
649632																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	220	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.rochellestatebank.com	
649650																														1480	0	280	0	0	10429	true	0	0	0	1480	0	0	280	0	0	4145	2	0	0	false	0	10179	0	0	0	0	250	0	10179	0	0	0	0	10179	http://www.1stbmt.com	
649874																														0	0	434	0	0	3204	true	0	0	0	0	0	0	434	0	0	141	0	0	0	false	0	0	0	1600	0	0	0	0	0	0	0	1604	0	0	www.royal-bank.us	
650674																														21	0	18693	40344	21	41889	true	0	0	0	0	18693	0	0	0	0	6730	1	21	0	true	0	452	0	40344	0	1093	0	0	452	0	0	0	0	452	http://www.elibertybank.com	
650955																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	132	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.	
651103																														3	0	0	53000	0	85000	true	0	0	0	3	0	0	0	0	0	1123	0	0	0	true	0	2000	0	53000	0	0	0	0	2000	30000	0	0	0	3000	http://www.statebankofli.com	
651121																														0	0	785	10497	0	25701	true	0	0	0	0	106	0	529	0	150	1457	2	0	0	false	0	0	0	10497	8300	3200	3704	0	0	0	0	0	0	0	www.lumbeeguarantybank.com	
651149																														0	0	61	0	0	1000	true	0	0	0	0	0	0	10	0	51	2702	4	0	0	true	0	0	0	1000	0	0	0	1000	0	0	0	0	0	0	http://www.statebank-spencer.com	
651158																														218	0	210	0	0	0	false	0	0	0	218	210	0	0	0	0	442	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
651354																														0	0	256	0	0	0	true	0	0	0	0	50	0	154	0	52	263	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.kawvalleystatebank.com	
651448																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.jpmorganchase.com	
651457																														0	0	70	0	0	0	true	0	0	0	0	0	0	0	0	70	534	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstsecuritymalta.com	
651541																														0	0	642	0	0	19250	true	0	0	0	0	0	0	122	0	520	1344	1	0	0	false	0	0	0	2000	9450	4000	3800	11800	0	0	0	0	0	0	http://www.isbff.com	
651756																														0	0	0	4400	0	9400	true	0	0	0	0	0	0	0	0	0	528	1	0	0	false	0	0	0	4400	5000	0	0	0	0	0	0	0	0	0	http://thebankofdenver.com	
651859																														162	0	910	31	0	88419	true	0	0	0	162	0	0	0	0	910	1701	1	0	0	true	0	0	0	31	0	45138	43250	0	0	0	0	0	0	0	www.stockmanbank.com	
651952																														55	0	34	0	0	232	true	0	0	0	55	0	0	34	0	0	4893	4	0	0	false	0	114	0	0	0	0	118	0	114	0	0	0	0	114	http://www.fnbeaglelake.com	
652043																														208	0	332	0	0	30001	true	0	0	0	208	0	0	332	0	0	443	0	0	0	false	0	0	0	28000	2000	0	0	0	1	0	0	0	0	1	www.myfreedomaccount.com	
652351																														1551	0	1604	2250	0	255314	true	0	0	0	1551	698	0	906	0	0	21669	5	0	0	false	0	216000	0	2250	6064	16000	15000	36000	216000	0	0	0	0	216000	http://www.fsbmsla.com	
652445																														122	65	10	0	0	2000	true	0	0	65	122	0	0	10	0	0	309	0	0	0	true	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	www.fmnbank.com	
652753																														0	0	607	3000	0	3000	true	0	0	0	0	0	0	242	0	365	2345	2	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	http://www.lawsonbank.com	
652874																														0	0	18054	0	0	63500	true	1501	0	0	0	14010	0	0	0	2543	5601	3	0	0	false	0	0	0	8500	55000	0	0	55000	0	0	0	0	0	0	www.nexbank.com	
652959																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	210	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
653134																														0	0	760	0	0	13448	true	0	0	0	0	6	0	754	0	0	1071	0	0	0	false	0	280	0	13168	0	0	0	13168	280	0	0	0	0	280	http://www.fmbanking.com	
653349																														549	4574	7467	0	0	40724	true	0	0	4574	549	1773	0	1410	0	4284	25107	9	0	0	false	0	0	0	7275	26206	169	7074	0	0	0	0	0	0	0	www.communitybank.net	
653433																														0	136	28	0	0	0	true	0	0	136	0	0	0	28	0	0	1505	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbwil.com	
653611																														178	0	0	0	178	28318	true	0	0	0	0	0	0	0	0	0	685	0	178	0	true	0	0	0	19611	5008	0	3699	0	0	0	0	0	0	0	WWW.BANKJBT.COM	
653648																														5034	0	9280	42767	0	144575	true	0	0	0	5034	6162	0	67	700	2351	15525	2	0	0	true	0	0	0	42767	33800	28000	40008	69600	0	0	0	0	0	0	http://www.bankfirstamerican.com	
653947																														0	0	614	0	0	0	true	0	0	0	0	0	0	614	0	0	1325	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.hsbankiowa.com	
654047																														0	3	296	0	0	546	true	0	0	3	0	5	0	291	0	0	427	0	0	0	false	0	0	0	0	546	0	0	0	0	0	0	0	0	0	http://www.fsbdecatur.com	
654252																														0	0	2134	1832	0	11487	true	0	0	0	0	0	0	53	0	2081	2460	1	0	0	false	0	0	0	1832	3277	336	6000	0	42	0	0	0	0	0	www.fnbancs.com	
654300																														0	0	0	6000	0	25908	true	0	0	0	0	0	0	0	0	0	290	0	0	0	false	0	0	0	6000	3682	3750	12476	13000	0	0	0	0	0	0	www.washingtonsavings.com	
654542																														0	0	19	0	0	1000	true	0	0	0	0	0	0	19	0	0	970	1	0	0	false	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	www.fnbpax.com	
655156																														0	0	28	0	0	0	true	0	0	0	0	0	0	28	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.rsb.net	
655530																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	95	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
655651																														0	0	83	0	0	0	true	0	0	0	0	83	0	0	0	0	572	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.montanastatebank.com	
655660																														0	76	351	1800	0	1800	true	0	0	76	0	351	0	0	0	0	9158	5	0	0	false	0	0	0	1800	0	0	0	0	0	0	0	0	0	0	http://www.mytexasbank.com	
655839																														1000	0	572	25500	0	40500	true	0	0	0	1000	0	0	320	0	252	6286	3	0	0	true	25000	0	0	31500	0	9000	0	24500	0	0	0	0	0	0	www.bankccb.com	
655857																														0	0	140	0	0	4412	true	0	0	0	0	0	0	0	0	140	2744	1	0	0	true	0	0	0	3000	0	0	1412	0	0	0	0	0	0	0	www.dcsb.com	
656032																														0	0	774	0	0	0	true	0	0	0	0	0	0	0	0	774	1331	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbamboy.com	
656153																														0	0	685	0	0	0	true	0	0	0	0	153	0	0	0	532	623	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstvalleybank.com	
656247																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://frederikabank.com	
656359																														0	0	1338	7	0	37412	true	0	0	0	0	0	0	0	0	1338	1016	1	0	0	false	0	0	0	22346	4003	9550	1513	22200	0	0	0	0	0	0	http://www.iowa-nebraskastatebank.com/	
656470																														280	0	2135	0	280	14922	true	0	0	0	0	1325	15	305	0	490	33322	5	280	0	true	0	0	0	0	8828	6094	0	0	0	0	0	0	0	0	http://www.sbsu.com	
656649																														259	0	814	0	259	46	true	0	0	0	0	0	0	814	0	0	6905	4	259	0	true	1377	0	0	0	0	0	0	0	0	0	46	0	0	46	http://www.herget.com	
656658																														0	0	0	0	0	331	true	0	0	0	0	0	0	0	0	0	778	1	0	0	false	0	0	0	0	0	0	331	0	0	0	0	0	0	0	http://www.theedenstatebank.com	
656733	27985	14640	3698	136036	992	472266	true	0	14640	0	26993	16693	8	992	0	true	0	110914	136036	74217	32999	102811	0	110914	13657	1632	0	100000	0						472266						0	0	3698	0	0								0										0		www.mbfinancial.com	
