"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
2750448	0	0	164	0	0	0	0	0	26	22			0	0	1610	325	0	0											0	0	229	0			0	0	18	0	0	0	0	0			0	0	369	4	0	0	505	0				
2750699	0	0	0	0	0	0	0	0	158	18		0	0	0	4843	2945	0	0		0	0		0	0	0		0	0	0	0	20	2			0	0	154	31	0	0	733	0			332	78	520	1	139	28	0	0	0	0		
2751007	0	0	0	0	0	0	0	0	255	223		0	0	6	629	67	0	64		0	0		0	64	0		0	6	0	0	134	2			0	0	65	3	7	8	95	37			167	0	0	0	0	6	0	0	0	0		
2751388	0	0	0	0	0	0	0	0	3	3		0	0	0	97	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	69	0	0	0	0	0			28	0	0	0	0	0	0	0	0	0		
2753588	0	0	0	0	0	0	0	0	148	22			0	15	602	159	0	30											0	0	127	3			0	0	112	99	0	0	150	0			0	0	24	0	0	0	0	9				
2753917	101	0	0	0	0	0	0	0	1	0			0	0	3472	1493	0	0											0	0	140	0			0	0	0	0	0	0	78	0			1390	0	230	1	0	0	40	0				
2754389	0	0	45	0	0	0	0	0	73	33		0	0	0	4819	918	0	0		0	0		0	0	0		0	0	0	0	180	0			0	0	27	8	8	9	428	1313			658	4	11	0	0	0	1239	11	0	0		
2756730	0	0	0	0	0	0	0	0	0	0			0	0	32	0	0	32						32				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2756767	0	0	0	0	0	0	0	0	51	50			0	0	587	432	0	0											0	0	6	0			0	0	4	1	0	0	83	0			31	0	0	0	0	0	31	0				
2756785	0	0	11	0	0	0	0	0	445	193		0	0	0	15102	1769	0	0		0	0		0	0	0		0	0	0	0	1590	93			0	0	56	1	10	1	3549	401			109	0	3787	108	550	0	3280	39	0	0		
2756909	0	0	0	0	0	0	0	0	47	47		0	0	0	1739	1239	0	0		0	0		0	0	0		0	0	0	0	94	0			0	0	0	0	0	0	0	406			0	0	0	0	0	0	0	0	0	0		
2757205	0	0	0	0	0	0	0	0	47	0		0	0	0	294	0	0	0		0	0		0	0	0		0	0	0	0	67	9			0	0	60	1	37	0	0	0			0	0	0	0	0	0	167	0	0	0		
2757906	0	0	0	0	0	0	0	0	3	3			0	0	580	65	0	0											0	0	60	0			0	0	4	0	0	0	61	0			0	0	136	0	254	0	0	0				
2757951	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2758024	0	0	0	0	0	0	0	0	30	1			0	0	416	96	0	0											0	0	0	0			0	0	40	8	8	0	117	15			38	0	38	0	72	11	0	2				
2758613	0	0	0	0	0	0	0	0	746	0		0	0	5	3492	61	0	17		0	0		0	0	0		0	0	0	0	82	4			63	2	2397	618	99	2	643	220			9	15	0	1	0	0	0	0	0	0		
2759629	0	0	0	0	0	0	0	0	0	0			0	0	84	82	0	0						0				0	0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
2760102	0	0	0	0	0	0	0	0	7	0		0	0	0	462	141	0	0		0	0		0	0	0		0	0	0	0	20	0			0	0	15	7	0	0	8	1			0	0	0	0	277	0	0	0	0	0		
2760232	0	0	1228	0	0	0	0	0	306	0		0	0	1	4159	183	0	133		0	0		0	0	0		0	0	0	0	86	1			0	0	20	0	0	0	509	162			1017	101	398	82	200	0	223	121	0	0		
2761912	0	0	0	0	0	0	0	0	1	0		0	0	0	9285	2101	0	0		0	0		0	0	0		0	0	1300	0	140	0			0	0	1	1	0	0	401	0			6005	0	0	0	41	0	596	0	0	0		
2761967	0	0	0	0	632	16	0	0	26	0			0	0	1999	527	0	0											0	0	58	0			0	0	0	0	0	1	142	44			370	9	226	0	0	0	0	0				
2764212	0	0	70	0	0	0	0	0	0	0		0	0	0	5377	615	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	6	0	0	0	197	60			3721	0	588	0	120	0	0	0	0	0		
2764258	0	0	34573	600	0	0	0	0	600	0		0	0	0	96728	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	5877	0	4783	0	51495	0	0	0		
2765602	0	0	0	3	0	0	0	0	113	0			0	0	1380	146	0	0											0	0	0	0			0	0	0	0	0	0	147	0			0	0	587	103	0	0	500	7				
2765611	2808	30	0	0	0	0	0	0	107	3		0	0	0	14400	552	0	0		0	0		0	0	0		0	0	0	0	664	4			0	0	172	0	0	0	715	112			0	0	8462	70	0	0	915	0	0	0		
2767763	0	0	0	0	0	0	0	0	58	14		0	0	17	2625	140	0	47		0	0		0	0	0		0	0	0	0	40	7			0	0	0	0	0	20	545	156			0	0	1607	0	0	0	90	0	0	0		
2769570	0	0	0	0	0	0	0	0	179	29			0	0	2112	534	0	0											0	0	0	0			0	0	465	47	29	70	741	241			3	3	123	0	5	1	0	0				
2769589	2	8	267	0	0	0	0	0	268	154		0	0	5	22980	304	0	15		0	0		0	0	0		0	0	0	0	0	0			0	0	19	8	24	0	243	69			13	0	14550	25	517	0	6981	44	0	0		
2769954	86	0	229	0	0	0	0	0	28	1			0	0	1236	61	0	0											0	0	10	0			0	0	33	20	7	0	227	26			0	0	70	0	146	0	348	0				
2769972	0	0	0	0	0	0	0	0	2	0			0	0	7	0	0	0											0	0	0	0			0	0	7	2	0	0	0	0			0	0	0	0	0	0	0	0				
2771694	0	0	0	0	0	0	0	0	12	0			0	0	2064	116	0	7											0	0	0	0			0	0	8	0	0	0	950	27			0	0	235	0	721	12	0	0				
2773867	0	0	0	0	0	0	0	0	8	0			0	0	74	0	0	0											0	0	0	0			0	0	0	8	0	0	0	74			0	0	0	0	0	0	0	0				
2774707	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2775151	0	0	0	3	0	0	0	0	199	19			0	0	659	12	0	0											0	0	57	35			0	2	35	9	100	12	552	0			0	0	0	3	3	0	0	16				
2775179	0	0	0	0	0	0	0	0	11	1			0	0	110	90	0	0											0	0	0	0			0	0	20	10	0	0	0	0			0	0	0	0	0	0	0	0				
2775692	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
2777650	1670	0	0	0	0	0	0	0	250	0		0	0	0	45380	34919	0	0		0	0		0	0	0		0	0	0	0	1468	250			0	0	0	0	0	0	3342	0			0	0	0	0	0	0	3981	0	0	0		
2781152	0	0	0	0	0	0	0	0	236	0			0	0	1067	0	0	0											0	0	446	30			5	0	0	0	111	0	553	53			0	23	10	72	0	0	0	0				
2783660	0	0	590	0	0	0	0	0	189	4		0	0	0	1887	8	0	0		0	0		0	0	0		0	0	0	0	188	26			0	0	35	0	1	1	333	70			197	109	0	40	404	8	62	0	0	0		
2783772	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0											0	0	0	0			0	0	10	0	0	0	0	0			0	0	0	0	0	0	0	0				
2785477	0	0	0	0	0	0	0	0	0	0			0	0	575	100	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	43	0	432	0				
2785637	0	0	0	0	0	0	0	0	22	17			0	0	2342	292	0	0						0				0	0	0	0	0			0	0	0	2	3	0	0	0			0	0	52	0	17	0	1981	0				
2785646	0	0	0	0	0	0	0	0	9	0			0	5	317	41	0	7						6				4	0	0	10	0			0	0	10	2	1	0	0	46			8	1	0	0	40	0	155	0				
2787770	0	182	0	0	0	0	0	0	284	4		0	0	0	1052	98	0	0		0	0		0	0	0		0	0	98	0	107	1			0	0	237	33	63	1	163	66			267	0	0	0	50	0	64	0	0	0		
2788656	0	0	0	0	0	0	0	0	30	13			0	0	589	201	0	0											0	0	0	0			0	0	70	17	0	0	0	0			0	0	318	0	0	0	0	0				
2791076	0	0	2864	0	0	0	0	0	2	1		0	0	0	7677	0	0	0		0	0		0	0	0		0	0	0	0	117	1			0	0	39	0	0	0	765	0			0	0	2084	0	0	0	1808	0	0	0		
2791085	0	0	617	0	0	0	0	0	215	108			0	0	3635	244	0	0											0	0	0	0			0	0	3	5	0	0	177	0			0	0	1485	64	1109	38	0	0				
2791281	0	0	0	0	0	0	0	0	509	0			0	0	3010	0	0	0											0	0	0	0			0	0	2563	509	0	0	0	0			0	0	0	0	0	0	447	0				
2791517	0	0	0	0	0	0	0	0	0	0			0	0	274	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	79	195			0	0	0	0	0	0	0	0				
2793593	0	0	0	0	0	0	0	0	5	0			0	0	828	257	0	0											0	0	40	0			0	0	13	4	0	0	145	0			121	1	116	0	0	0	136	0				
2794732	0	0	0	0	0	0	0	0	108	10			0	0	609	165	0	0											0	0	0	0			0	0	150	88	1	3	180	29			0	0	76	6	9	0	0	0				
2796277	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2797153	0	0	0	0	0	0	0	0	23	3			0	0	69	0	0	0											0	0	0	0			0	0	20	8	12	0	38	11			0	0	0	0	0	0	0	0				
2797162	0	0	0	0	0	0	0	0	292	131			0	110	646	617	0	10						10				110	0	0	0	0			18	1	1	5	13	0	0	0			0	0	0	0	0	32	0	0				
2797171	0	0	0	0	0	0	0	0	9	0			0	0	1261	16	0	0											0	0	51	0			7	8	26	0	0	1	330	0			72	0	0	0	15	0	744	0				
2797210	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2797359	0	0	246	0	0	0	0	0	50	0		0	0	0	20303	11439	0	0		0	0		0	0	0		0	0	0	0	2856	0			0	0	555	50	0	0	3441	0			0	0	1468	0	150	0	148	0	0	0		
2797724	0	0	95	0	0	0	0	0	240	110		0	0	0	15322	1090	0	217		0	0		0	0	0		0	0	0	0	3323	59			0	5	1795	17	7	11	305	1253			5408	3	35	1	1079	0	722	27	0	0		
2798897	0	0	0	0	0	0	0	0	397	381			0	0	965	114	0	0											0	0	72	0			0	0	63	14	2	0	48	178			0	0	490	0	0	0	0	0				
2800491	444	0	0	0	0	0	0	0	208	67			0	0	3153	279	0	0											0	0	39	3			0	0	76	14	1	119	567	200			0	1	1133	3	238	0	177	0				
2802664	0	0	0	0	0	0	0	0	112	19		0	0	0	2911	394	0	55		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	80	15			245	42	2085	4	0	0	37	47	0	0		
2802945	0	0	178	0	0	0	0	0	17	0		0	0	1	7233	602	0	42		0	0		0	0	0		0	0	0	0	44	0			0	0	26	0	0	16	1003	810			0	0	4404	0	0	0	124	0	0	0		
2803223	396	0	0	0	0	0	0	0	87	17			0	0	4186	75	0	0											0	0	46	0			0	0	447	31	0	12	309	510			0	0	621	0	1237	4	545	23				
2804864	2	2	0	0	0	0	0	0	57	17			0	0	670	81	0	0											0	0	0	0			0	0	194	21	0	0	195	10			3	0	0	0	185	17	0	0				
2804882	0	0	0	0	0	0	0	0	23	0			0	22	573	0	0	98											0	0	0	0			0	0	20	1	0	0	0	0			3	0	452	0	0	0	0	0				
2804891	0	0	0	0	0	0	0	0	30	0			0	24	97	5	0	73											0	0	0	0			0	0	19	6	0	0	0	0			0	0	0	0	0	0	0	0				
2805441	0	0	0	6	0	0	0	0	293	283		0	0	0	9442	2356	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	4	0	500	0			0	0	2757	0	0	0	3829	0	0	0		
2805535	0	0	0	0	0	0	0	0	5	5			0	0	1034	325	0	0											0	0	50	0			0	0	0	0	0	0	19	0			205	0	72	0	0	0	363	0				
2805928	0	0	0	0	0	0	0	0	4	0			0	4	88	81	0	7											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2806091	136	0	0	0	0	0	0	0	1	0			0	0	3585	19	0	0											0	0	0	0			0	0	403	1	0	0	270	0			1505	0	664	0	0	0	588	0				
2806112	0	0	0	0	0	0	0	0	171	0			0	0	5691	915	0	13											0	0	0	0			0	0	165	0	171	0	1338	0			19	0	2844	0	50	0	347	0				
2806626	0	0	2051	0	0	0	0	0	626	1		0	0	0	19851	432	0	669		0	0		0	0	0		0	0	0	0	0	0			19	0	0	0	0	0	0	0			1142	183	15054	233	324	200	160	9	0	0		
2806635	0	0	0	0	0	0	0	0	36	14			0	0	345	181	0	0											0	0	151	0			0	0	13	20	0	2	0	0			0	0	0	0	0	0	0	0				
2806840	0	0	0	0	0	0	0	0	25	4			0	0	167	60	0	10						10				0	0	0	0	0			0	0	29	21	0	0	0	0			0	0	46	0	0	0	22	0				
2807173	0	0	0	0	0	0	0	0	5	5			0	0	5	0	0	5						0				0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
2808602	0	0	0	0	0	0	0	0	20	14			0	0	360	130	0	0											0	0	42	0			0	0	0	0	0	0	68	0			0	6	0	0	120	0	0	0				
2810007	0	0	0	0	0	0	0	0	91	26		0	0	11	3541	64	0	5		0	0		0	0	0		0	0	0	0	331	10			0	0	8	27	2	0	474	0			1076	15	1430	0	39	0	114	0	0	0		
2811086	0	0	0	0	0	0	0	0	2	2			0	0	245	235	0	0											0	0	0	0			0	0	10	0	0	0	0	0			0	0	0	0	0	0	0	0				
2813491	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0											0	0	0	1			0	0	0	0	2	0	0	0			0	0	0	0	0	0	0	0				
2814210	0	0	118	0	0	36	0	0	419	306		0	0	1	2856	1357	0	0		0	0		0	0	0		0	0	0	0	113	1			0	0	38	3	2	2	15	0			0	0	319	34	819	34	77	0	0	0		
2815879	0	0	0	0	0	0	0	0	3	2			0	0	277	65	0	0											0	0	0	0			0	0	11	0	0	0	0	0			28	1	59	0	0	0	114	0				
2816474	0	0	0	0	0	0	0	0	45	45		0	0	0	636	131	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	155	9			192	0	0	0	44	0	105	0	0	0		
2817323	0	0	0	0	0	0	0	0	3	0			0	3	335	114	0	48											0	0	50	0			0	0	0	0	0	0	123	0			0	0	0	0	0	0	0	0				
2817677	0	0	0	0	0	0	0	0	935	0			0	0	1394	2	0	0											0	0	0	0			0	0	5	1	525	4	316	155			44	144	647	193	225	60	0	8				
2817837	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2818731	0	0	0	0	0	0	0	0	3	0			0	0	78	30	0	0											0	0	0	0			0	0	16	3	0	0	32	0			0	0	0	0	0	0	0	0				
2820604	0	0	0	0	0	0	0	0	44	22			0	0	2919	1723	0	0											0	0	67	4			0	0	33	0	0	0	21	31			0	0	799	11	245	3	0	4				
2823221	61	2	0	0	0	0	0	0	47	37			0	0	434	81	0	0						0				0	0	0	0	0			0	0	79	8	0	0	97	60			0	0	0	0	0	0	56	0				
2823230	33	0	0	0	0	0	0	0	15	0			0	12	616	47	0	458						65				0	0	0	0	0			0	0	0	0	0	0	0	46			32	3	0	0	0	0	0	0				
2826017	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2826316	0	0	0	0	0	0	0	0	145	17		0	0	7	2443	598	0	42		0	0		0	0	0		0	0	0	0	48	0			10	1	138	38	25	2	410	139			502	35	406	2	147	12	3	6	0	0		
2830135	0	0	0	0	0	0	0	0	6	2			0	0	3299	0	0	24											0	0	0	0			0	0	0	0	0	0	582	34			1777	0	224	4	658	0	0	0				
2830537	0	0	0	0	0	0	0	0	16	7			0	0	979	504	0	0											0	0	0	0			0	0	32	1	0	8	62	207			0	0	0	0	174	0	0	0				
2833882	0	0	0	0	0	0	0	0	79	32			0	0	1827	358	0	0											0	0	0	0			128	29	0	0	0	0	0	0			363	0	0	0	924	18	54	0				
2834179	0	0	0	0	0	0	0	0	0	0			0	0	857	0	0	0											0	0	50	0			0	0	2	0	0	0	42	0			472	0	291	0	0	0	0	0				
2834759	0	0	524	0	0	0	0	0	462	12		0	0	2	3848	472	0	0		0	0		0	0	0		0	0	0	0	192	3			0	0	2208	445	0	0	0	106			0	0	346	0	0	0	0	0	0	0		
2835103	18	0	0	0	0	0	0	0	30	19			0	1	244	187	0	1						1				1	0	0	0	0			0	0	24	10	0	0	0	0			11	0	0	0	0	0	3	0				
2835756	0	0	123	25	0	0	0	0	49	0			0	0	3989	1736	0	0											0	0	0	0			0	0	0	0	6	0	1418	0			0	0	408	18	0	0	304	0				
2836306	0	0	0	0	0	0	0	0	16	3			0	0	1825	836	0	0											0	0	0	0			0	0	0	9	0	0	0	0			0	4	0	0	0	0	989	0				
2837077	0	0	0	0	0	0	0	0	31	9			0	0	159	0	0	0											0	0	38	22			0	0	1	0	0	0	49	0			0	0	0	0	71	0	0	0				
2837200	0	0	25	0	0	0	0	0	142	0		0	0	0	2491	216	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	18	26	0	7	212	311			521	108	656	0	510	1	22	0	0	0		
2837406	0	0	0	3	0	0	0	0	43	23			0	0	6909	626	0	0											0	0	20	1			0	0	38	8	0	8	3414	1281			0	0	205	0	50	0	1275	0				
2838207	0	0	0	0	0	0	0	0	731	0		0	0	0	13454	0	0	0		0	0		0	0	0		0	0	0	0	129	0			0	0	0	0	1	0	380	112	0		10024	631	2250	58	144	41	415	0	0	0		
2839053	0	0	0	0	0	0	0	0	30	7			0	0	75	33	0	0											0	0	0	0			0	0	8	1	0	0	0	0			0	0	0	0	0	0	34	22				
2839790	44	0	336	0	1	0	0	0	2977	432		0	0	71	9122	1392	0	2		0	0		0	0	0		0	0	0	0	417	67			0	0	101	93	46	36	1133	160			621	76	3109	1110	1796	1045	10	1	0	0		
2841702	0	0	0	0	0	0	0	0	23	0			0	0	248	170	0	0											0	0	0	0			0	0	78	23	0	0	0	0			0	0	0	0	0	0	0	0				
2843706	0	0	0	0	0	0	0	0	0	0			0	0	5	5	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2843724	0	0	0	0	0	0	0	0	68	3		0	0	0	837	40	0	0		0	0		0	0	0		0	0	0	0	99	0			0	0	5	0	25	12	77	434			57	27	0	0	125	0	0	1	0	0		
2845205	0	0	0	0	0	0	0	0	50	0			0	28	121	0	0	89											0	0	0	0			0	0	32	22	0	0	0	0			0	0	0	0	0	0	0	0				
2845755	0	0	146	7	0	0	0	0	31	14			0	0	1951	56	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	118	0	503	10	1128	0				
2845782	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2846444	0	0	0	0	0	0	0	0	211	10			0	0	1452	566	0	0											0	0	25	1			0	0	149	16	29	8	280	0			0	0	49	0	234	147	149	0				
2847085	0	0	0	0	0	0	0	0	16	16			0	0	61	37	0	0											0	0	0	0			0	0	0	0	0	0	24	0			0	0	0	0	0	0	0	0				
2847142	0	0	0	0	0	0	0	0	47	0			0	0	2508	70	0	0											0	0	0	0			0	0	10	0	0	0	142	97			0	0	170	38	530	9	1489	0				
2847432	0	0	0	0	0	0	0	0	18	7			0	1	700	147	0	8											0	0	48	0			0	0	108	8	1	1	211	0			0	0	68	0	9	0	101	0				
2847900	0	0	0	0	0	0	0	0	334	320			0	0	2334	977	0	0											0	0	0	0			2	0	0	0	14	0	142	0	0		95	0	567	0	0	0	551	0				
2848493	0	0	0	0	0	0	0	0	12	1			0	9	577	2	0	8											0	0	0	0			0	0	0	2	0	0	76	0			55	0	436	0	0	0	0	0				
2848756	0	0	0	0	0	0	0	0	36	3			0	0	646	289	0	0											0	0	0	0			0	0	39	5	1	0	55	23			188	12	0	15	0	0	52	0				
2848895	0	0	0	0	0	0	0	0	36	36			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2849212	0	0	0	0	0	0	0	0	55	0		0	0	0	2601	1329	0	0		0	0		0	0	0		0	0	0	0	171	55			0	0	0	0	0	0	0	0			795	0	19	0	0	0	287	0	0	0		
2849285	0	0	0	0	0	0	0	0	74	63			0	0	329	12	0	0											0	0	79	0			0	0	10	0	2	9	7	40			0	0	22	0	159	0	0	0				
2849801	0	0	0	0	0	0	0	0	127	118		0	0	0	4451	2712	0	0		0	0		0	0	0		0	0	0	0	261	2			0	0	155	2	4	0	649	30			0	0	644	1	0	0	0	0	0	0		
2849829	0	0	0	0	0	0	0	0	761	308		0	0	0	3881	70	0	0		0	0		0	0	0		0	0	0	4	218	0			0	0	302	6	22	0	109	0			2	24	2293	0	626	329	261	72	0	0		
2850722	0	0	0	0	0	0	0	0	4621	0		0	0	0	43444	0	0	0		0	0		0	0	0		0	0	0	0	0	0			35183	3771	8261	850	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2850768	0	0	0	0	0	0	0	0	0	0			0	0	150	150	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2851185	0	0	0	0	0	0	0	0	21	0			0	0	664	118	0	0											0	0	10	0			3	2	55	16	3	0	226	25			27	0	0	0	200	0	0	0				
2853358	0	0	0	0	0	0	0	0	137	16		0	0	0	9100	2676	0	0		0	0		0	0	0		0	0	0	0	10	0			0	0	98	7	104	0	138	68			703	0	5060	0	262	0	85	10	0	0		
2854113	0	0	0	0	8246	3992	0	0	3992	0		0	0	0	8246	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2854494	0	0	0	0	0	0	0	0	362	191			0	0	3299	1564	0	0											0	0	136	0			7	9	635	31	0	18	110	288			94	104	0	0	73	0	392	9				
2855071	0	0	0	0	0	0	0	0	11	10			0	0	630	256	0	0											0	0	0	0			0	0	47	1	0	0	75	0			0	0	191	0	0	0	61	0				
2855156	0	0	0	0	0	0	0	0	63	2			0	0	50	5	0	0											0	0	24	0			2	0	0	61	0	0	0	0			0	0	0	0	19	0	0	0				
2855307	0	0	0	0	0	0	0	0	15	0			0	0	26	0	0	0											0	0	0	0			0	0	26	15	0	0	0	0			0	0	0	0	0	0	0	0				
2855866	0	0	0	0	0	0	0	0	44	33			0	6	89	11	0	7											0	0	0	0			0	0	7	4	0	1	10	54			0	0	0	0	0	0	0	0				
2855884	0	0	56	0	0	0	0	0	495	2			0	0	2679	102	0	0											0	0	0	0			0	0	0	0	280	4	605	172			176	0	390	179	1178	30	0	0				
2855914	0	0	141	0	0	0	0	0	291	1		0	0	0	2830	80	0	0		0	0		0	0	0		0	0	0	0	340	0			0	0	71	11	0	7	513	19			1077	96	126	1	321	0	142	175	0	0		
2855978	0	0	1056	0	0	0	0	0	8	8		0	0	0	12283	1615	0	3818		0	0		0	0	0		0	0	0	0	328	0			0	0	3	0	0	0	0	2			0	0	2310	0	3151	0	0	0	0	0		
2856032	0	0	388	183	0	0	0	0	5436	774		0	0	0	19558	3709	0	0		0	0		0	0	0		0	0	0	0	264	0			0	0	8	1	0	50	673	218			0	0	6770	3834	2982	330	4546	264	0	0		
2856500	0	0	0	0	0	0	0	0	283	138		0	0	0	2849	82	0	0		0	0		0	0	0		0	0	0	0	100	42			0	0	52	77	1	0	277	0			0	0	2338	25	0	0	0	0	0	0		
2856685	0	0	138	0	0	0	0	0	17	11			0	0	810	343	0	0											0	0	0	0			0	0	25	6	0	0	0	0			0	0	264	0	40	0	0	0				
2856939	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2857600	0	0	0	0	0	0	0	0	75	0			0	0	962	606	0	0											0	0	0	0			4	0	46	0	0	0	0	0			0	0	0	0	0	30	306	45				
2857794	0	0	0	0	0	0	0	0	0	0		0	0	0	9965	99	0	0		0	0		0	0	0		0	0	0	0	294	0			0	0	0	0	0	0	29	0			0	0	5505	0	0	0	4038	0	0	0		
2858205	0	0	0	0	0	0	0	0	24	11		0	0	0	1315	1014	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	13	4	9	0	0	0			0	0	73	0	215	0	0	0	0	0		
2858492	0	0	0	0	0	0	0	0	21	3			0	0	91	3	0	0											0	0	0	0			0	0	63	18	0	0	25	0			0	0	0	0	0	0	0	0				
2858960	0	0	0	0	0	10	0	0	993	125		0	0	0	13393	1799	0	0		0	0		0	0	0		0	0	0	0	372	0			0	0	0	6	742	81	2531	882			565	29	0	0	360	0	6884	0	0	0		
2859903	0	0	0	0	0	0	0	0	505	389		0	0	0	1231	213	0	0		0	0		0	0	0		0	0	0	0	200	0			0	0	0	0	0	26	146	0			48	1	0	5	581	18	43	66	0	0		
2860039	0	0	0	0	0	0	0	0	0	0			0	0	100	0	0	0											0	0	63	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	37	0				
2860271	0	0	0	0	0	0	0	0	6	0			0	0	2227	1432	0	0											0	0	150	0			0	0	4	0	0	0	198	152			0	6	291	0	0	0	0	0				
2860440	0	0	0	0	0	0	0	0	182	81		0	0	14	7583	222	0	794		0	0		0	0	0		0	0	0	0	67	25			0	0	14	0	1	0	1013	0			1132	0	3190	15	450	0	701	46	0	0		
2861317	0	0	0	0	0	0	0	0	8	1			0	0	1211	42	0	0											0	0	0	0			0	0	30	4	0	0	323	0			351	3	247	0	20	0	198	0				
2864729	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2866255	0	0	437	5	0	0	0	0	27	11			0	0	7574	126	0	0											0	0	451	0			0	0	247	0	1	0	298	150			3590	0	453	10	330	0	1492	0				
2867056	0	0	0	0	0	0	0	0	543	0		0	0	0	49402	0	0	0		0	0		0	0	0		0	0	0	0	5444	46			0	0	0	0	497	0	43958	0	0		0	0	0	0	0	0	0	0	0	0		
2867337	0	0	0	0	0	0	0	0	16	0		0	0	0	2143	531	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	33	0	0	0	0	0			0	0	404	0	55	0	1120	16	0	0		
2868259	0	0	0	0	458	0	0	0	0	0			0	0	470	0	0	0											0	0	0	0			0	0	0	0	0	0	0	12			0	0	0	0	0	0	0	0				
2868352	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2869162	0	0	0	0	0	0	0	0	7	0		0	0	0	2578	26	0	0		0	0		0	0	0		0	0	0	0	88	0			0	0	0	2	5	0	1082	15			133	0	724	0	25	0	485	0	0	0		
2869180	0	0	0	0	0	0	0	0	12	0			0	0	123	0	0	0						0				0	0	0	0	0			0	0	18	4	8	0	72	33			0	0	0	0	0	0	0	0				
2869199	0	0	0	0	0	0	0	0	2	0		0	0	0	2045	17	0	75		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	2	100	0			0	0	1061	0	229	0	563	0	0	0		
