"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
3049701																																																																							0	0	0										71	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	259	0	0	0	0	0	0	0							
3049729																																																																							0	0	0	0	0	0	1471	897	365	0	0	0	1471	897	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051021																																																																							0	0	0										462	45	93	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	128	61	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	30	126	0	0	0	0	28	0	76	0	0	0	0	0	0	0	0	0	0				330	0	0	0	93	0	61	0	0	0	281	0	0	0	0							
3051432																																																																							0	0	0										85	0	508	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	810	0	0	0	0				0	0	0	0	0	0	0	0	0	0	758	0	0	0	0							
3052813																																																																							0	0	0										1742	0	193	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	1030	0	0	620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3057818																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				2161	0	250	0	1504	0	0	0	0	0	0	0	0	0	0							
3058114																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3058329																																																																							0	0	0										637	0	2	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	1	0	0	0	0	0	0	75	0	97	0	0	0	1471	0	0	0	0				657	119	0	0	165	0	379	0	0	0	1471	0	0	0	0							
3058619																																																																							0	0	0										204	0	200	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	38	0	109	0	20	0	0	0	354	0	0	0	0				7	65	0	0	0	0	0	0	0	0	364	0	0	0	0							
3058842																																																																							0	0	0	0	0	0	0	0	0	0	0	0	984	0	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714	0	27	0	0	0	0	0	22	0	0	0	0	0	0	0	1059	0	0	0	12824	2856	0	0	0	0	0	0	0	0	0							
3066025																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3066155																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	335	0	0	0	0	0	0	0	0	0	0							
3067929																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	4737	0	0	0	0	0	1150	0	0	0	0	0	0	0							
3068579																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0							
3069343																																																																							0	0	0										1251	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0				0	0	0	0	0	329	0	0	0	0	0	0	0	0	0							
3070545																																																																							0	0	0							0	0	0	27	0	439	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	179	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	140	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3071083																																																																							0	0	0										1368	34	83	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	218	0	0	0	0	706	0	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0				0	0	0	0	0	0	1877	2926	0	0	2537	0	0	0	0							
3071391																																																																							0	0	0										331	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	1181	0	0	886	0	0	0	0	0	0	0	0	60	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	1696	0	0	0	0	1181	0	0	0	0	0	0	0	0							
3072053																																																																							0	0	0										0	0	664	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0				1144	0	0	0	0	0	0	0	0	0	0	990	0	0	0							
3073199																																																																							0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2737	0	0	0	0	1312	0	0	0	0	0	0	0	0							
3075278																																																																							0	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	0	0	0	0	0	77	0	0	0	0	0	148	3322	0	644	0	0	0	0	0	869	1254	0	0	0	0	0	0	273	473	0	0	546	24	489	372	0	0	0	0	0	0	148							
3075474																																																																							0	0	0	0	0	0	0	0	0	0	0	0	143	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	618	0	0	0	0	0	0	0	1184	0	0	0	0	0	0	0	0	0	0	0	0	1137	0	0	0	0	0	0	0	0	0							
3076190																																																																							0	0	0										2129	0	100	0	0	0	0	0	0	1400	0	0	0	0	0						0	0	0	204	0	1463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	379	0	0	0	0	0	964	0	0	0	0				0	4413	0	832	0	964	1052	0	0	0	1000	0	0	0	0							
3076220																																																																							0	0	0	0	0	0	0	0	0	0	0	0	700	35	162	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	523	0	836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	455	0	223	0	159	0	0	0	8515	0	0	0	0	0	0	0	0	11286	0	0	724	2820	0	124	0	0	821	4472	0	0	0							
3076248																																																																							0	0	0										0	0	657	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3076284																																																																							0	0	0										924	0	1182	0	0	10	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	310	0	1672	233	0	1235	0	0	0	0	0	0	60	0	4	0	0	0	0	0	0	0	0	0	0	0	0	681	0	0	0	0				0	0	0	0	0	0	0	0	0	0	961	0	0	0	0							
3076453																																																																							0	0	0										20	0	320	0	0	277	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	369	0	120	277	0	120	0	0	0	0	0	0	56	0	8	0	0	0	0	0	78	0	0	348	0	0	0	0	0	0	0	0				0	0	0	0	0	0	1099	198	0	0	0	0	0	0	0							
3076604																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	1068	0	0	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	1065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0							
3077629																																																																							0	0	0	0	0	0	0	0	0	0	0	0	333	0	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	711	0	0	711	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	1987	0	0	0	0	5753	421	0	0	0	0	0	0	0	0							
3077937																																																																							0	0	0										740	0	158	0	0	0	0	0	0	0	0	979	0	0	0						0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2297	0	492	0	0	0	0	0	3858	0	0	0	0				0	1551	0	0	0	1932	0	0	0	0	0	0	0	0	0							
3082052																																																																							0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	2129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	778	0	0	0	0	0	0	0	0							
3083741																																																																							0	0	0	0	0	0	0	0	0	0	0	0	324	194	586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	5	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	12	0	0	0	0	723	54	83	122	204	0	0	0	0	455	0	0	0	0	0	0	2250	11394	131	2474	11703	27889	0	786	0	0	1000	0	0	0	0							
3085240																																																																							0	0	0										83	0	93	0	0	0	0	0	0	164	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0				243	163	0	0	0	0	0	0	0	0	0	0	0	0	0							
3086256																																																																							0	0	0										0	0	185	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	64	0	0	0	0				0	0	0	0	275	0	0	183	0	368	0	0	0	0	0							
3089752																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3090310																																																																							0	0	0										0	19	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	4	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202000	172000	0	0	0				192	0	0	0	0	0	23	0	0	0	0	0	0	0	0							
3090338																																																																							0	0	0										125	0	0	0	0	0	0	0	0	1002	0	0	0	0	0						0	0	0	714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				1530	0	0	0	832	0	0	0	0	0	0	0	0	0	0							
3090833																																																																							0	0	0										0	0	236	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	769	0	0	526	0	0	0	0	0	0	23	0	4	0	0	0	0	0	7	0	0	60	0	0	0	19	270	0	0	0				0	0	0	0	236	0	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0	
3093964																																																																							0	0	0										44	0	1242	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	899	192	0	0	53	0	0	0	1038	0	0	0	0				0	1971	0	0	0	0	0	0	0	0	0	0	0	0	0							
3095641																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3097243																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3101654																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3101775																																																																							0	0	0										0	0	34	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3102530																																																																							0	0	0										62	0	181	0	0	23	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	1425	0	0	0				0	0	0	0	465	3791	0	0	0	0	0	77	0	0	0							
3102893																																																																							0	0	0										12	0	46	0	0	0	0	0	0	749	0	0	0	0	0						0	0	0	0	0	0	190	357	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	0	0	0	0				0	265	0	0	0	451	0	0	0	0	188	361	0	0	0							
3103591																																																																							0	0	0										66	0	0	0	0	376	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	109	0	0	0	0	442	0	0	0	0				274	38	0	207	0	1008	0	69	0	0	443	0	0	0	0							
3105308																																																																							0	0	0										1374	0	114	0	0	0	0	0	0	0	0	695	0	0	0						0	0	0	0	0	0	0	0	0	215	0	1525	215	0	1525	0	0	0	21	1	0	35	0	0	0	0	0	0	0	0	0	0	45	0	0	0	695	0	0	0	0				161	0	0	0	0	369	0	199	0	0	0	2506	0	0	0							
3108907																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3109043																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3109146																																																																							0	0	0										0	0	0	0	0	0	0	0	0	364	0	0	0	0	0						0	0	0	653	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	135	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	677	0	0	0	0	0	0	0							
3109584																																																																							0	0	0										949	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	194	0	0	0	0	0	1997	0	0	0	0	0	0	0							
3110197																																																																							0	0	0										141	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	254	0	169	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	265	39	28	0	0	0	0	97	15	396	0	170	0	0	0	114	0	0	0	0				350	146	0	0	0	0	66	0	0	0	0	0	0	0	0							
3112070																																																																							0	0	0										53	0	113	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3115129																																																																							0	0	0										708	0	177	0	0	0	55	0	0	0	0	788	0	0	0						0	0	0	0	0	0	0	0	0	0	0	407	0	0	305	0	0	0	0	0	0	0	0	5	0	0	0	0	483	0	0	0	0	0	0	0	7971	1003	0	0	0				2113	1103	0	0	2748	6213	0	116	0	0	0	1162	0	0	0							
3115277																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	12	0	0	0	0	0	31	1359	89	0	0	0	0	170	0	0	0	0				0	0	0	0	1000	0	0	0	0	0	0	100	0	0	0							
3116274																																																																							0	0	0	0	0	0	0	0	0	0	0	0	91	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	704	0	1601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	828	0	415	0	0	0	0	0	4917	0	0	0	0	0	0	0	4401	0	0	0	2608	0	0	0	0	0	0	0	0	0	0							
3116519																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	46	0	0	0	0	0	0	0	0	0	0	0	0	123	30	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3116809																																																																							0	0	0										188	34	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	1249	0	0	0	0				0	85	0	0	31	1218	144	0	0	0	0	0	0	0	0							
3117431																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3118447																																																																							0	0	0										0	0	363	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	1204	0	0	1204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3117	0	0	0	0				0	0	0	0	2567	0	0	0	0	412	841	0	0	0	0							
3119163																																																																							0	0	0										56	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	5206	0	0	0	0				477	1606	0	0	1764	3223	0	0	0	0	732	1000	0	0	0							
3119378																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	577	0	0	0	0				0	0	0	0	52	2000	0	0	0	0	500	0	0	0	0							
3120646																																																																							0	0	0										45	0	206	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	54	0	60	47	0	0	0	0	79	0	0	66	0	0	0	0	0	0	47	0	40	0	0	0	0	161	46	396	0	48	0	0	0	532	0	0	0	0				0	27	0	0	0	0	119	0	0	0	0	0	0	0	0							
3120897																																																																							0	0	0										249	491	760	0	0	145	0	0	0	57	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0				691	690	0	0	0	0	0	0	0	0	0	0	0	0	0							
3121045																																																																							0	0	0										0	0	26	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	18	0	0	0	0	0	0	0	0	22	0	0	0	6	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3121072																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	839	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3121081																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3121308																																																																							0	0	0										132	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3122828																																																																							0	0	0										91	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	64	0	0	14	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3122994																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2400	0	597	0	0	0	0	0	319	0	0	0	0				0	875	0	0	0	619	0	0	0	0	0	0	0	0	0							
3123106																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1035	225	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	12	35	0	0	0	0	2021	139	907	772	61	0	0	0	0	0	0	0	0	0	0	0	11257	92	1281	1942	7072	0	0	37	0	0	0	0	0	0	0							
3125016																																																																							0	0	0	0	0	0	0	0	0	0	0	0	3307	0	3654	0	0	0	0	0	0	0	0	694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2248	0	1870	1636	0	1717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8314	4952	0	0	7466	0	0	0	0							
3125137																																																																							0	0	0										21	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	27	95	0	0	0	0	0	355	0	0	0	0				0	324	0	0	10	354	0	0	0	0	0	0	0	0	0							
3125315																																																																							0	0	0										54	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	11	34	0	0	0	0	0	0	386	0	78	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	57	0	28	0	0	0	0	0							
3125557																																																																							0	0	0							0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0				366	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3125566																																																																							0	0	0										861	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	1026	0	0	0	0	0	0	0	0							
3128174																																																																							0	0	0										0	0	38	0	0	38	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	0	0	0	0				0	0	0	0	525	0	0	0	0	0	0	0	0	0	0							
3128914																																																																							0	0	0										22	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	319	203	0	0	0	0	406	0	0	0	0				350	0	549	0	153	382	0	0	0	0	0	0	0	0	0							
