"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
3121045																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	283	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://commnatlbank.com	
3121072																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.enerbank.com	
3121081																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3121308																														175	0	22	0	0	0	true	0	0	0	175	0	0	22	0	0	1456	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://CNBBANKING.COM	
3122828																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3122994																														0	0	661	1000	0	14100	true	0	0	0	0	20	0	641	0	0	6848	4	0	0	false	0	0	0	7000	7100	0	0	0	0	0	0	0	0	0	http://www.sancapbank.com	
3123106																														0	0	8570	6500	0	6802	true	0	0	0	0	1924	0	2650	0	3996	15066	6	0	0	true	0	0	0	6500	0	0	0	0	0	302	0	0	0	302	http://www.mcintoshcommercialbank.com	
3125016																														1567	0	0	24600	1297	43600	true	0	0	0	0	0	0	0	0	0	3250	1	2044	270	false	0	0	0	24600	19000	0	0	0	0	0	0	0	0	0	http://www.miraebank.com	
3125137																														0	0	704	0	0	0	true	0	0	0	0	0	0	704	0	0	13876	7	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fcbva.com	
3125315																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2138	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.highlandscommunitybank.com	
3125557																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1465	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://oregoncoastbank.com	
3125566																														0	0	0	20220	0	25220	true	0	0	0	0	0	0	0	0	0	1168	1	0	0	true	0	0	0	20220	0	0	0	10000	0	5000	0	0	0	5000	www.securitybusinessbank.com	
3128174																														0	0	0	0	0	2479	true	0	0	0	0	0	0	0	0	0	675	1	0	0	false	0	0	0	0	628	0	1851	0	0	0	0	0	0	0	www.peoples-banking.com	
3128914																														0	0	1666	0	0	14900	true	0	0	0	0	184	0	1482	0	0	3023	2	0	0	false	0	0	0	0	0	14900	0	0	0	0	0	0	0	0	http://piedmontcommunitybank.com	
3128923																														0	0	280	0	0	0	true	0	0	0	0	0	0	0	0	280	3856	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bolconline.com	
3129902																														2	0	1863	150	0	1650	true	0	0	0	2	1863	0	0	0	0	2955	2	0	0	false	0	0	0	150	1500	0	0	0	0	0	0	0	0	0	www.ibankoftexas.com	
3130216																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2546	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.nwcommbank.com	
3130999																														0	0	5496	0	0	23523	true	0	0	0	0	3009	0	2487	0	0	5884	2	0	0	false	0	0	0	0	12500	10000	0	22500	0	0	1023	0	0	1023	http://www.ccbank.us	
3131400																														0	0	450	0	0	0	true	0	0	0	0	0	0	450	0	0	4971	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.commercebankaz.com	
3132667																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	833	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.merchantsbank.com	
3133011																														0	0	0	4000	0	8400	true	0	0	0	0	0	0	0	0	0	8228	5	0	0	false	0	0	0	4000	2900	1500	0	0	0	0	0	0	0	0	http://www.enterprisebank.net	
3133253																														0	0	180	0	0	0	true	0	0	0	0	0	0	0	0	180	558	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.transcommunitybank.com	
3133570																														0	0	419	500	0	2000	true	0	0	0	0	0	0	0	0	419	789	2	0	0	false	0	0	0	500	1500	0	0	0	0	0	0	0	0	0	http://www.eaglecommunitybank.com	
3134250																														202	0	0	0	202	47450	true	0	0	0	0	0	0	0	0	0	5083	3	202	0	false	0	0	0	8050	36850	2550	0	0	0	0	0	0	0	0	www.mysummitbank.com	
3134399																														46	0	0	0	0	0	true	0	0	0	46	0	0	0	0	0	1331	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://capitalbankoftexas.com	
3134698																														0	9	954	0	0	5200	true	0	0	9	0	0	0	0	0	954	2962	1	0	0	false	0	0	0	0	5200	0	0	0	0	0	0	0	0	0	http://www.bocokonline.com	
3134885																														0	0	450	0	0	0	true	0	0	0	0	450	0	0	0	0	172	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://summitbankaz.com	
3135097																														0	0	530	0	0	5000	true	0	0	0	0	530	0	0	0	0	3655	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	5000	0	0	www.txcbtw.com	
3138146																														301	0	0	0	301	0	true	0	0	0	0	0	0	0	0	0	12400	3	301	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.alliancebankofarizona.com	
3138182																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	70	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.NEWWESTBANK.BIZ	
3139321																														0	0	562	0	0	0	true	0	0	0	0	562	0	0	0	0	1141	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cbowatonna.com	
3140309																														0	0	472	0	0	7395	true	0	0	0	0	0	0	472	0	0	412	1	0	0	false	0	0	0	70	1000	2174	4151	5400	0	0	0	0	0	0	http://www.westonebank.com	
3140822																														145	0	410	0	0	7000	true	0	0	0	145	0	0	410	0	0	6314	3	0	0	false	0	0	0	5000	2000	0	0	0	0	0	0	0	0	0	www.libertynationalonline.com	
3141726																														1390	0	514	10500	0	12500	true	0	0	0	1390	175	0	339	0	0	15666	5	0	0	false	0	0	0	10500	2000	0	0	0	0	0	0	0	0	0	http://forchtbankky.com	
3142358																														0	0	126	6370	0	62855	true	0	0	0	0	0	0	126	0	0	370	0	0	0	true	0	25	0	12370	27625	21235	1600	14800	25	0	0	0	0	25	www.bankerstrust.com	
3143805																														0	0	0	34000	0	34000	true	0	0	0	0	0	0	0	0	0	1273	0	0	0	false	0	0	0	34000	0	0	0	0	0	0	0	0	0	0	http://www.pacificcommercebank.com	
3145162																														0	0	323	0	0	0	true	0	0	0	0	0	0	0	0	323	1243	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.gatewaycb.com	
3145797																														0	0	0	1150	0	1150	true	0	0	0	0	0	0	0	0	0	2871	2	0	0	false	0	0	0	1150	0	0	0	0	0	0	0	0	0	0	http://www.yorktraditionsbank.com	
3145984																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://pathfinderbank.com	
3146150	0	0	0	71235	0	76235	true	0	0	0	0	166524	7	0	0	false	0	0	71235	0	0	5000	0	0	0	0	0	0	0						76235						0	0	0	0	0								0										0		http://www.uscentury.com	
3148613																														0	0	0	0	0	5000	true	0	0	0	0	0	0	0	0	0	5715	5	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	http://CNBT-FL.com	
3149012																														0	0	798	0	0	0	true	0	0	0	0	0	0	798	0	0	1779	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.biltmorebankaz.com	
3150205																														0	0	602	0	0	0	true	0	0	0	0	602	0	0	0	0	7105	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.worthingtonbank.com	
3150474																														457	0	2718	0	0	0	true	0	0	0	457	1996	0	722	0	0	6091	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.securitybank.net	
3150586																														0	0	1336	0	0	11100	true	0	0	0	0	0	0	864	0	472	6949	6	0	0	false	0	0	0	5000	6100	0	0	0	0	0	0	0	0	0	http://www.riverviewcommunitybank.com	
3151417																														0	0	0	1500	0	3000	true	0	0	0	0	0	0	0	0	0	2312	4	0	0	true	0	0	0	1500	900	600	0	0	0	0	0	0	0	0	http://www.maple-bank.com	
3151837																														0	0	0	2000	0	20474	true	0	0	0	0	0	0	0	0	0	3462	1	0	0	false	0	0	0	2000	10948	5250	2276	1000	0	0	0	0	0	0	http://www.ctriverbank.com	
3153233																														0	0	0	0	0	10500	true	0	0	0	0	0	0	0	0	0	325	0	0	0	false	0	0	0	0	2000	2500	6000	0	0	0	0	0	0	0	http://metcapbank.com	
3153288																														0	0	0	0	0	41000	true	0	0	0	0	0	0	0	0	0	2561	2	0	0	false	0	0	0	21000	20000	0	0	0	0	0	0	0	0	0	http://www.suffolkfirstbanks.com	
3153297																														0	0	0	0	0	6000	true	0	0	0	0	0	0	0	0	0	7555	5	0	0	false	0	0	0	0	0	5000	1000	0	0	0	0	0	0	0	http://firstcommercebank.net	
3153626																														0	0	4855	0	0	0	true	0	0	0	0	3361	0	0	0	1494	15812	7	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstccbank.com	
3154780																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	9198	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.horizoncommunitybank.com	
3156300																														1101	0	5118	0	0	0	true	0	0	0	1101	5098	0	20	0	0	3925	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mountainstatebank.com	
3157183																														16	0	0	4500	16	31613	true	0	0	0	0	0	0	0	0	0	0	0	16	0	false	0	4613	0	4500	11000	11500	0	0	4613	0	0	0	0	4613	http://ocbusinessbank.com	
3157697																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://firstmerchants.com	
3158005																														0	0	3692	17000	0	17000	true	0	0	0	0	2530	0	1162	0	0	3990	4	0	0	false	0	0	0	17000	0	0	0	0	0	0	0	0	0	0	http://www.freedombankga.com	
3158546																														487	0	415	20249	0	28349	true	0	0	0	487	415	0	0	0	0	11754	9	0	0	true	0	0	0	20249	8100	0	0	0	0	0	0	0	0	0	www.fwtb.com	
3158863																														2188	0	313	0	0	7900	true	0	0	0	2188	0	0	0	0	313	3923	3	0	0	false	0	0	0	5000	2900	0	0	5000	0	0	0	0	0	0	www.bankofvenice.com	
3160978																														0	0	38	500	0	9000	true	0	0	0	0	38	0	0	0	0	2170	2	0	0	false	0	0	0	500	4500	1500	2500	0	0	0	0	0	0	0	www.integritybankandtrust.com	
3161144																														0	0	2335	5000	0	5000	true	0	0	0	0	2335	0	0	0	0	131	0	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	http://www.unitedamericanbank.com	
3161993																														878	0	283	33600	0	33600	true	0	0	0	850	283	0	0	0	0	4073	3	0	28	false	0	0	0	33600	0	0	0	0	0	0	0	0	0	0	http://www.choicebankaz.com	
3165320																														0	0	1536	5000	0	20000	true	0	0	0	0	198	0	1338	0	0	9984	3	0	0	false	0	0	0	5000	0	15000	0	0	0	0	0	0	0	0	www.gacommercebank.com	
3165357																														0	0	187	0	0	250	true	0	0	0	0	0	0	0	0	187	6269	5	0	0	true	0	250	0	0	0	0	0	0	250	0	0	0	0	250	http://www.cfb-kokomo.com	
3165599																														0	0	153	0	0	0	true	0	0	0	0	0	0	0	0	153	1784	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://countrybankaz.com	
3166699																														0	0	0	0	0	10000	true	0	0	0	0	0	0	0	0	0	2082	1	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	www.tollesonwealth.com	
3166729																														0	0	0	0	0	1096	true	0	0	0	0	0	0	0	0	0	5613	7	0	0	false	0	0	0	0	1000	0	0	0	0	0	0	96	0	0	http://www.cabarrusbankandtrust.com	
3167883																														0	0	356	0	0	25500	true	0	0	0	0	0	0	356	0	0	4330	2	0	0	false	0	0	0	7000	18500	0	0	7000	0	0	0	0	0	0	http://www.thepalmbank.com	
3168563																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3217	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://steelestreet.com	
3170276																														0	0	0	0	0	3500	true	0	0	0	0	0	0	0	0	0	3985	3	0	0	false	0	0	0	0	3500	0	0	0	0	0	0	0	0	0	http://www.countycommercebank.com	
3172038																														523	0	16696	0	0	14000	true	0	0	0	523	15022	0	0	1674	0	0	0	0	0	false	0	0	0	14000	0	0	0	0	0	0	0	0	0	0	www.securitybank.net	
3174920																														0	0	418	0	0	0	true	0	0	0	0	0	0	0	0	418	5510	5	0	0	true	310	0	0	0	0	0	0	0	0	0	0	0	0	0	http://citizensbanktrust.com	
3175619																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	4860	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3176812																														0	0	0	0	0	14100	false	0	0	0	0	0	0	0	0	0	298	0	0	0	false	0	0	0	4000	0	0	10100	0	0	0	0	0	0	0	http://FLORIDIANCOMMUNITYBANK.COM	
3177127																														0	0	0	0	0	6000	true	0	0	0	0	0	0	0	0	0	3086	4	0	0	false	0	0	0	5000	1000	0	0	0	0	0	0	0	0	0	www.rivergreenbank.com	
3177378																														0	0	499	0	0	6740	true	0	0	0	0	499	0	0	0	0	2017	1	0	0	false	0	0	0	1500	5240	0	0	0	0	0	0	0	0	0	www.allbanco.com	
3177426																														0	0	0	0	0	20000	true	0	0	0	0	0	0	0	0	0	3500	2	0	0	false	0	0	0	0	0	13000	7000	20000	0	0	0	0	0	0	http://www.firstcapitalbanktn.com	
3178825																														0	0	1224	0	0	10000	true	0	0	0	0	0	0	1224	0	0	10391	5	0	0	true	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	http://americansecuritybank.com	
3179082																														0	0	0	0	0	141000	true	0	0	0	0	0	0	0	0	0	13125	1	0	0	true	0	0	0	141000	0	0	0	0	0	0	0	0	0	0	http://www.torreypinesbank.com	
3179729																														263	0	0	0	0	13000	true	0	0	0	263	0	0	0	0	0	3118	2	0	0	false	0	0	0	5000	8000	0	0	10000	0	0	0	0	0	0	www.affinitybankpa.com	
3179831																														0	2212	306	0	0	14100	true	0	2180	32	0	306	0	0	0	0	3281	1	0	0	false	0	0	0	0	0	5000	9100	0	0	0	0	0	0	0	www.americantrustbank.us	
3180136																														259	0	0	0	0	8544	true	0	0	0	0	0	0	0	0	0	0	0	0	259	false	0	0	0	0	2607	985	4905	0	0	0	47	0	0	0	http://www.independence-bank.com	
3181197																														0	0	0	0	0	1653559	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	1000000	0	267036	273389	113134	0	0	1000000	0	0	0	0	1000000	http://www.capmark.com/capmark/	
3182082																														0	0	0	0	0	5000	true	0	0	0	0	0	0	0	0	0	681	0	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	http://www.vcbbank.com	
3183584																														0	0	493	0	0	12000	true	0	0	0	0	0	0	135	0	358	993	1	0	0	false	0	0	0	0	2000	0	10000	0	0	0	0	0	0	0	http://cnbla.com	
3184228																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4928	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.falconnational.com	
3184460																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://morganstanley.com	
3184693																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	992	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.gatewaybankpa.com	
3185485																														0	0	90	0	0	25000	true	0	0	0	0	90	0	0	0	0	16316	7	0	0	false	0	0	0	16000	9000	0	0	25000	0	0	0	0	0	0	http://www.tidelandsbank.com	
3185579																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2316	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.clarionbank.com	
3185896																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4631	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.trinitybk.com	
3187395																														21	0	0	0	0	200	true	0	0	0	21	0	0	0	0	0	1562	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	200	0	200	www.wcbalbany.com	
3187612																														322	0	350	9000	0	21100	true	0	0	0	322	350	0	0	0	0	2676	1	0	0	false	0	0	0	9000	12100	0	0	0	0	0	0	0	0	0	www.arizbank.com	
3187630																														0	0	0	0	0	13500	true	0	0	0	0	0	0	0	0	0	8281	4	0	0	false	0	0	0	3500	10000	0	0	0	0	0	0	0	0	0	http://WWW.CONGRESSIONALBANK.COM	
3188646																														0	25	706	0	0	27031	true	0	0	25	0	0	0	706	0	0	10598	4	0	0	false	0	0	0	17031	10000	0	0	0	0	0	0	0	0	0	www.integritybankonline.com	
3188712																														0	0	0	7000	0	9000	true	0	0	0	0	0	0	0	0	0	6247	5	0	0	false	0	0	0	7000	2000	0	0	0	0	0	0	0	0	0	http://www.foxriverstatebank.com	
3189063																														0	0	0	20000	0	24500	true	0	0	0	0	0	0	0	0	0	1797	2	0	0	false	0	0	0	20000	4500	0	0	0	0	0	0	0	0	0	http://WWW.COMBANCAL.COM	
3189634																														0	0	0	0	0	10000	true	0	0	0	0	0	0	0	0	0	3968	2	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	www.fbofc.com	
3192960																														595	0	0	0	0	0	false	0	0	0	595	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3194179																														374	0	0	0	0	3000	true	0	0	0	0	0	0	0	0	0	1372	1	0	374	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	www.msboftexas.com	
3194638																														0	0	1001	0	0	9000	false	0	0	0	0	1001	0	0	0	0	695	0	0	0	false	0	0	0	9000	0	0	0	0	0	0	0	0	0	0	http://www.sccombank.com	
3194692																														0	0	866	0	0	2000	true	0	0	0	0	0	55	542	0	269	3052	2	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	http://www.traditionscullman.com	
3195037																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1966	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://bankescondido.com	
3195064																														0	0	0	7900	0	7900	true	0	0	0	0	0	0	0	0	0	316	0	0	0	false	0	0	0	7900	0	0	0	0	0	0	0	0	0	0	http://www.firstadvantagebank.com	
3195653																														0	0	2874	0	0	0	true	0	0	0	0	1257	0	1617	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.marcocommunity.com	
3195895																														0	1865	1588	0	0	20436	true	0	0	1865	0	0	0	0	0	1588	3870	2	0	0	false	0	0	0	0	20436	0	0	0	0	0	0	0	0	0	http://firstierbankonline.com	
3198421																														0	0	0	15000	0	15000	true	0	0	0	0	0	0	0	0	0	7046	4	0	0	false	0	0	0	15000	0	0	0	15000	0	0	0	0	0	0	http://www.bankofva.com	
3198980																														694	0	2732	0	0	0	true	0	0	0	694	1182	0	1550	0	0	2287	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.patriotsbankmo.com	
3199811																														0	0	80	1592	0	5939	true	0	0	0	0	0	0	80	0	0	1552	2	0	0	false	0	0	0	1592	2847	500	1000	1500	0	0	0	0	0	0	http://www.heritagebankozarks.com	
3200034																														0	0	789	8000	0	34234	true	0	0	0	0	0	0	789	0	0	5759	4	0	0	true	0	0	0	8000	20000	5000	1234	0	0	0	0	0	0	0	http://www.mygulfbank.com	
3201527																														0	0	625	0	0	6000	true	0	0	0	0	0	0	625	0	0	9412	5	0	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	www.oldharborbank.com	
3201853																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2468	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://newcitybankchicago.com	
3202702																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.optumhealthbank.com	
3202962																														0	0	990	0	0	0	true	0	0	0	0	0	0	0	0	990	5136	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fidelitybankwf.com	
3203174																														0	0	136	0	0	2586	true	0	0	0	0	0	0	136	0	0	4777	5	0	0	false	0	0	0	1500	0	1086	0	0	0	0	0	0	0	0	http://www.longleafbank.com	
3203996																														0	0	0	0	0	4104	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	1828	2276	0	0	0	0	0	0	0	0	0		
3204993																														0	0	0	5000	0	6807	true	0	0	0	0	0	0	0	0	0	1835	1	0	0	true	0	1807	0	5000	0	0	0	0	1807	0	0	0	0	1807	http://www.capitalpacificbank.com	
3205253																														0	0	0	0	0	7500	true	0	0	0	0	0	0	0	0	0	3694	2	0	0	false	0	0	0	0	0	0	7500	7500	0	0	0	0	0	0	http://www.libertybellbank.com	
3205909																														0	161	0	0	0	4000	true	0	0	161	0	0	0	0	0	0	3310	2	0	0	false	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	http://colonialvabank.com	
3206399																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	6380	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	calcommunitybank.com	
3206465																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3207921																														0	0	0	5250	0	6250	true	0	0	0	0	0	0	0	0	0	4496	2	0	0	false	0	0	0	5250	1000	0	0	0	0	0	0	0	0	0	http://www.signaturebankonline.com	
3208049																														0	0	637	5230	0	5230	true	0	0	0	0	637	0	0	0	0	19887	7	0	0	true	0	0	0	5230	0	0	0	0	0	0	0	0	0	0	www.midsouthbanking.com	
3208441																														0	0	1016	5000	0	10000	true	0	0	0	0	1016	0	0	0	0	3157	2	0	0	false	0	0	0	5000	5000	0	0	0	0	0	0	0	0	0	http://oglethorpebank.net	
3211768																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2341	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.FIDELITYANDTRUST.COM	
3211937																														241	0	0	0	0	0	true	0	0	0	241	0	0	0	0	0	765	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.texstar-bank.com	
3212149																														0	0	0	0	0	311255	false	0	0	0	0	0	0	0	0	0	4506	4	0	0	false	0	195679	0	0	0	0	0	0	195679	54987	31089	29500	0	0	http://www.ubs.com/bankusa	
3212402																														1464	0	0	0	853	25530	true	0	0	0	0	0	0	0	0	0	0	0	989	611	false	0	25530	0	0	0	0	0	0	25530	0	0	0	0	0	http://www.paccitybank.com	
3213333																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1697	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.communitybankga.com	
3213735																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.ffin.com	
3214059																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	4061	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.the-private-bank.com	
3216017																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	317	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://thebeverlybank.com	
3216316																														0	0	0	9080	0	9080	true	0	0	0	0	0	0	0	0	0	819	1	0	0	false	0	0	0	9080	0	0	0	0	0	0	0	0	0	0	http://www.americancontinentalbank.com	
3217331																														0	0	175	0	0	10000	true	0	0	0	0	0	0	0	0	175	505	0	0	0	false	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	http://www.hometownbankal.com	
3217957																														0	0	0	0	0	1500	true	0	0	0	0	0	0	0	0	0	2067	1	0	0	false	0	0	0	0	1500	0	0	1500	0	0	0	0	0	0	http://www.mainstreetcbf.com	
3219175																														0	0	3300	0	0	25000	true	0	0	0	0	2120	0	1180	0	0	8181	3	0	0	false	0	0	0	15000	10000	0	0	25000	0	0	0	0	0	0	www. midtownbank.biz	
3219214																														0	0	0	5250	0	5250	true	0	0	0	0	0	0	0	0	0	8059	4	0	0	false	0	0	0	5250	0	0	0	0	0	0	0	0	0	0	http://www.sandiegotrust.com	
3219335																														0	0	2592	0	0	15000	true	0	0	0	0	1276	0	879	0	437	17085	5	0	0	false	0	0	0	0	5000	5000	5000	0	0	0	0	0	0	0	www.firstgabnk.com	
3220500																														0	0	0	6000	0	21975	true	0	0	0	0	0	0	0	0	0	1914	1	0	0	false	0	0	0	6000	8000	0	0	0	7975	0	0	0	0	0	http://www.dallascitybank.com	
3220818																														0	0	109	0	0	13000	true	0	0	0	0	109	0	0	0	0	4342	3	0	0	false	0	0	0	5000	0	7000	1000	13000	0	0	0	0	0	0	http://www.mountainheritagebank.com	
3220863																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3221468																														0	0	652	12000	0	17000	true	0	0	0	0	0	0	652	0	0	3341	2	0	0	false	0	0	0	12000	5000	0	0	0	0	0	0	0	0	0	professionalbankna.com	
3222175																														0	0	1768	0	0	5000	true	0	0	0	0	0	0	790	0	978	42	0	0	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	http://www.mainstreetbank.net	
3223305																														0	0	527	2052	0	12129	true	0	0	0	0	0	0	0	0	527	7044	7	0	0	false	0	0	0	2052	10077	0	0	0	0	0	0	0	0	0	www.1ststatebk.com	
3223408																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2544	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.homelandcb.com	
3223417																														0	0	0	7555	0	7555	true	0	0	0	0	0	0	0	0	0	225	0	0	0	false	0	0	0	7555	0	0	0	0	0	0	0	0	0	0	http://www.gateway-banking.com	
3223444																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	8861	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.synovusbankjax.com	
3223695																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.wellsfargo.com	
3223800																														337	0	152	1000	0	1000	true	0	0	0	337	152	0	0	0	0	751	1	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	http://www.communitybankaz.com	
