"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
3211768																																																																																																		0	0	1987	0	0	0	0	0	0	0	0	34798	34642	0	0	0	0	0	0	9557	9406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44355	44048	0	0	0	0	0	3847	3835	2973	0	0	0	2973	21883	5950	3835	0	0	0	0	1990	7415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3211937																																																																																																		0	0	3894	0	0	0	0	0	0	0	0	9015	8935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9015	8935	0	0	0	0	0	0	0	7932	0	0	1000	6932	1003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3212149																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83580	82016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91555	89788	0	0	0	7975	7772	0	0	0	0	0	0	0	0	0	7772	0	0	0	0	0	6705	75311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3212402																																																																																																		0	0	0	0	0	0	0	0	0	0	0	6953	6902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6953	6902	0	0	0	0	0	0	0	0	0	0	0	0	6902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3213333																																																																																																		0	0	1635	0	0	0	0	0	0	0	0	3249	3217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3249	3217	0	0	0	0	0	0	0	496	0	0	0	496	2721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3213735																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2253	2253	0	0	0	0	0	0	0	0	2253	2253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3214059																																																																																																		0	0	3007	13006	12941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6716	6622	0	0	0	0	0	0	19722	19563	0	0	0	0	0	0	0	16029	0	0	5984	10045	3534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3214077																																																																																																		0	0	425	0	0	0	0	0	0	0	0	2425	2392	0	0	3485	3480	0	0	2477	2433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8387	8305	0	0	0	0	0	0	0	425	0	0	424	0	1967	0	0	0	0	0	3480	0	2433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3216017																																																																																																		0	0	0	0	0	0	0	0	0	0	0	2000	1988	0	0	21355	21340	0	0	10217	10200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33572	33528	0	0	0	0	0	0	0	2000	0	0	1988	0	0	0	0	0	0	0	0	0	0	31540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3216295																																																																																																		0	0	0	0	0	0	0	0	0	1703	1688	4358	4310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1703	1688	4358	4310	0	0	0	0	0	0	0	1886	0	0	1000	886	3158	248	721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3216316																																																																																																		0	0	0	0	0	0	0	0	0	0	0	3500	3449	0	0	1430	1410	0	0	932	925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5862	5784	0	0	0	0	0	1500	1493	0	0	0	0	0	2952	497	0	0	0	0	1410	583	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3217117																																																																																																		0	0	6910	0	0	0	0	0	0	0	0	8079	7889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8079	7889	0	0	0	0	0	0	0	981	0	0	0	981	6172	736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3217331																																																																																																		0	0	8035	0	0	0	0	0	0	0	0	4998	4941	0	0	129	129	0	0	6314	6152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	502	0	0	0	0	0	0	11941	11724	0	0	0	0	0	1000	988	0	0	0	502	0	3954	987	0	0	129	0	0	4492	1660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3217519																																																																																																		0	0	5383	0	0	0	0	0	0	6991	6933	4240	4203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2048	2017	0	0	0	0	8491	8394	7921	7831	0	1500	1461	1633	1611	0	0	978	0	0	1687	2497	12138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3217957																																																																																																		0	0	0	0	0	0	0	0	0	0	0	8587	8515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8587	8515	0	0	0	0	0	0	0	2726	0	0	498	2228	5789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3219175																																																																																																		0	0	0	0	0	0	0	0	0	0	0	5775	5711	0	0	0	0	0	0	3679	3662	0	0	0	0	0	0	1181	1173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10635	10546	0	0	0	0	0	500	494	0	0	0	0	996	2986	1729	0	0	0	0	0	0	2023	1640	419	754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3219214																																																																																																		0	0	0	0	0	0	0	0	0	0	0	5000	4967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	4967	0	0	0	0	0	0	0	1993	0	0	1496	497	994	1980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3219335																																																																																																		0	0	16875	0	0	0	0	0	0	0	0	30825	30430	0	0	0	0	0	0	10459	10176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41284	40606	0	0	0	0	0	1000	993	10388	0	0	2490	7899	14299	2688	3054	0	0	0	1181	4680	4315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3220500																																																																																																		0	0	0	0	0	0	0	0	0	0	0	3986	3949	0	0	0	0	0	0	1487	1469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5473	5418	0	0	0	0	0	0	0	1985	0	0	998	987	1963	0	0	0	0	0	0	405	1063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3220818																																																																																																		0	0	4058	0	0	0	0	0	0	0	0	7074	6927	0	0	0	0	0	0	382	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7456	7299	0	0	0	0	0	500	489	1977	0	0	499	1478	3973	978	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3220863																																																																																																		0	0	0	0	0	0	0	0	0	100	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	99	0	0	0	0	0	0	0	100	99	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3221468																																																																																																		0	0	489	0	0	0	0	5986	5887	0	0	0	0	0	0	0	0	0	0	456	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6442	6337	0	0	0	0	0	1000	987	0	0	0	0	0	976	4417	492	0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3222175																																																																																																		0	0	1965	0	0	0	0	0	0	0	0	6023	5943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6023	5943	0	0	0	0	0	0	0	1741	0	0	0	2236	3707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223305																																																																																																		0	0	5505	498	493	0	0	506	499	0	0	2993	2975	0	0	0	0	0	0	1243	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9363	9310	0	0	0	4020	4000	0	0	2930	103	103	1706	1923	4231	107	0	0	0	0	0	0	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223408																																																																																																		0	0	247	0	0	0	0	0	0	0	0	2299	2261	0	0	0	0	0	0	7797	7617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10096	9878	0	0	0	0	0	0	0	297	0	0	0	297	983	492	490	0	0	0	543	1955	5119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223417																																																																																																		0	0	0	0	0	0	0	0	0	0	0	1968	1963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1968	1963	0	0	0	0	0	0	0	1963	0	0	510	1454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223444																																																																																																		0	0	2590	0	0	0	0	0	0	0	0	2591	2590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2591	2590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223695																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3223800																																																																																																		0	0	1764	0	0	0	0	0	0	0	0	2242	2230	0	0	327	329	0	0	1233	1221	0	0	0	0	0	0	226	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4028	4000	0	0	0	0	0	0	0	1736	0	0	498	1238	493	0	0	0	251	78	0	1003	213	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224302																																																																																																		5924	5925	5924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5924	5925	0	0	0	0	0	0	0	0	0	5924	0	0	0	5924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224375																																																																																																		0	0	249	0	0	249	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	250	0	0	0	0	0	0	0	0	0	249	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224478																																																																																																		0	0	600	0	0	0	0	0	0	0	0	1250	1242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1250	1242	0	0	0	0	0	0	0	0	0	0	0	992	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3224580																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64962	64962	0	0	0	0	0	0	69862	69862	0	0	0	0	0	0	0	64962	4900	4900	64962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3225411																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1528	1487	0	0	0	0	0	0	2475	2410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4003	3897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1487	0	0	1584	826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3226856																																																																																																		0	0	3039	0	0	0	0	0	0	0	0	2088	2065	0	0	0	0	0	0	995	983	0	0	0	0	0	0	980	975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4063	4023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2065	0	0	0	0	0	983	0	0	975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3227442																																																																																																		250	249	27572	0	0	0	0	0	0	7456	7431	5795	5753	0	0	0	0	5291	5253	919	904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12997	12933	14714	14575	0	0	0	0	0	0	0	11478	8000	7918	1499	9980	1980	0	0	0	0	0	0	4482	1714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3227871																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4152	4095	0	0	12639	12551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18036	17857	0	0	0	1245	1211	0	0	0	0	0	0	0	0	0	1211	0	3288	11860	972	0	0	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3229811																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3229875																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3230732																																																																																																		0	0	3533	6977	6928	0	0	0	0	0	0	2004	1963	0	0	0	0	0	0	2439	2419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11420	11310	0	0	0	0	0	0	0	3951	0	0	0	3951	4939	0	0	0	0	0	0	582	1837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3232204																																																																																																		0	0	991	0	0	0	0	0	0	0	0	1000	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	991	0	0	0	0	0	0	0	0	0	0	0	0	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3232370																																																																																																		0	0	1054	0	0	0	0	0	0	0	0	1954	1938	0	0	0	0	0	0	679	670	0	0	0	0	0	0	1862	1851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4495	4459	0	0	0	0	0	0	0	0	0	0	0	0	948	990	0	0	0	0	246	0	424	0	1860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3233407																																																																																																		0	0	0	0	0	0	0	0	0	0	0	3008	2991	0	0	0	0	0	0	5220	5153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8228	8144	0	0	0	0	0	0	0	0	0	0	0	0	1488	1503	0	0	0	0	0	773	4380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3234598																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3235410																																																																																																		0	0	11827	0	0	0	0	0	0	0	0	7989	7971	0	0	0	0	1592	1553	2311	2264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1592	1553	10300	10235	0	0	0	0	0	0	0	2986	0	0	992	1994	4985	0	0	0	0	0	0	781	3075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3235689																																																																																																		0	0	0	0	0	0	0	0	0	0	0	2750	2737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2750	2737	0	0	0	0	0	250	249	497	0	0	0	497	1990	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3236396																																																																																																		0	0	863	0	0	0	0	0	0	0	0	5323	5217	0	0	0	0	0	0	2014	1989	0	0	0	0	0	0	1010	979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8347	8185	0	0	0	0	0	998	990	0	0	0	0	0	2924	1303	990	0	500	0	0	0	1489	0	979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3237825																																																																																																		0	0	3597	0	0	0	0	0	0	1399	1399	5625	5597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1399	1399	5625	5597	0	0	0	0	0	0	0	5387	0	0	2397	2990	1609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3239249																																																																																																		0	0	1786	0	0	0	0	0	0	0	0	6968	6908	0	0	0	0	0	0	2131	2104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9099	9012	0	0	0	0	0	1000	991	1005	0	0	0	1005	2477	1465	1961	0	0	0	0	835	1269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3242575																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961	954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	961	954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3243282																																																																																																		0	0	891	1505	1471	0	0	0	0	0	0	3800	3755	0	0	0	0	0	0	1770	1726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7075	6952	0	0	0	0	0	1550	1543	2727	0	0	750	1977	1707	793	0	0	0	0	0	624	1102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3247589																																																																																																		0	0	0	0	0	0	0	0	0	0	0	10493	10420	0	0	0	0	0	0	2402	2388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12895	12808	0	0	0	0	0	1000	999	1996	0	0	1996	0	6424	2000	0	0	0	0	0	716	1671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3247598																																																																																																		99	99	41587	0	0	0	0	0	0	0	0	11976	11840	0	0	0	0	1751	1721	29484	29075	0	0	0	0	798	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2648	2609	41468	40923	0	0	0	0	0	0	0	6056	8	8	1996	4060	5883	0	0	0	0	0	4498	1828	24501	0	798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3248849																																																																																																		0	0	5611	0	0	0	0	0	0	0	0	0	0	0	0	3948	3908	0	0	1278	1266	0	0	0	0	0	0	882	863	0	0	0	0	0	0	12790	12584	0	0	0	0	0	0	0	0	0	0	18898	18621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4793	0	380	0	10818	2630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3249770																																																																																																		0	0	1336	0	0	0	0	74	72	0	0	5000	4869	0	0	639	631	0	0	8324	8095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14037	13667	0	0	0	0	0	0	0	0	0	0	72	0	0	4869	0	0	671	0	0	0	7950	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3250114																																																																																																		0	0	3855	0	0	0	0	0	0	0	0	8447	8267	0	0	0	0	0	0	1993	1939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10440	10206	0	0	0	0	0	1500	1479	2213	0	0	0	2213	4096	1958	0	0	0	0	0	804	1135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3251081																																																																																																		0	0	1008	0	0	0	0	0	0	0	0	16777	16560	0	0	4679	4588	0	0	3607	3528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25063	24676	0	0	0	0	0	8036	7931	3032	0	0	0	2482	4580	3333	6166	0	550	0	0	1937	5629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3252510																																																																																																		0	0	0	0	0	0	0	0	0	0	0	4341	4308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4341	4308	0	0	0	0	0	100	98	0	0	0	3618	0	0	0	690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
