"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
2586281	0	0	0	0	0	0	0	0	0	0	0	0	157098	206398	0	0	0	0	0	158818	0	0	0	644	644	0	0	0	644	0	0	222	0	0	0	0	0	0	432	13694	0	0	0	1176	1404	0	900	1579	19370	4705	621	0	0	0	2532	0	0	0	0	47736	111082	0	0	0	0	0	5598	0	6	1034	87	-1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3255	0	0	0	3254	0	0	0	2017	43970	56464	120072	0	8794	28232	120072	157098	0	8696	8696	15128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2587916	0	0	0	0	0	0	0	0	0	0	0	799	123979	152021	0	0	0	0	0	129463	0	0	0	632	632	0	0	0	632	0	0	0	0	0	0	0	0	0	2348	1159	0	0	0	0	0	0	0	2791	4972	0	0	0	0	0	0	0	0	0	0	37111	92352	0	0	0	0	0	8384	-626	0	601	141	-2943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	750	0	0	0	5139	20749	37252	102002	0	4150	18626	102002	124778	0	14017	14017	13438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2587998	0	0	0	0	0	0	0	0	0	0	0	2287	67017	94747	0	0	0	0	0	65934	0	0	0	0	0	0	0	0	0	0	0	947	0	0	0	0	0	0	23913	1117	0	0	0	0	0	0	4	0	32	0	0	0	0	0	0	0	0	0	710	2601	62623	0	0	0	0	0	6270	947	0	575	10	-2202	0	0	0	0	0	32	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	118	0	0	0	23913	2434	2611	67511	0	487	1306	67511	69304	0	0	0	3670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2594240	0	0	0	0	0	0	0	0	0	0	0	2656	110293	184446	0	0	0	0	0	88328	0	0	0	211	211	0	0	0	211	0	0	0	0	0	0	0	0	0	409	1503	0	0	0	0	0	0	-515	1337	63279	14009	2958	0	0	0	0	0	0	0	0	16545	71783	0	0	0	0	0	11566	0	289	1892	0	-4583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2035	66674	30554	84337	0	13335	15277	84337	112949	0	0	0	17674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2594400	0	0	0	0	0	0	0	0	0	0	0	3980	200062	315347	0	0	0	0	0	200940	0	0	0	1174	1174	689	0	0	485	0	0	0	0	0	0	0	0	0	16627	14456	0	0	0	13648	1341	0	-20	42177	385	0	0	0	0	0	0	0	0	0	2569	33462	164909	0	0	0	0	0	14465	0	160	3168	168	-6551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3348	0	0	0	3348	0	0	0	59653	34226	34971	179711	0	6845	17486	179711	204042	0	0	0	12810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2594419	0	0	0	0	0	0	0	0	0	0	0	0	121406	179267	0	0	0	0	0	126615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19503	3544	0	0	0	1714	0	0	616	8065	18559	0	96	0	0	0	0	0	0	1172	0	46839	78604	0	0	0	0	0	8609	0	1213	742	0	-885	63	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7630	0	0	0	7630	0	0	0	29953	24693	46839	93047	0	4939	23420	93047	121406	0	134	134	13554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2594428	0	0	0	0	0	0	0	0	0	0	0	1104	72254	96338	0	0	0	0	0	73396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4770	230	0	0	0	0	0	0	50	4056	4637	0	0	0	0	0	0	0	0	0	0	15485	57911	0	0	0	0	0	7408	1314	580	264	59	-655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1432	0	0	0	1432	0	0	0	9406	5261	15544	64534	0	1052	7772	64534	73358	0	130	130	7651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2595461	0	0	0	0	0	0	0	0	0	0	0	9630	717089	846276	0	0	0	0	0	724575	0	0	0	771	771	0	0	0	771	0	0	0	0	0	0	0	0	0	57054	687	0	0	802	18530	1998	0	558	20	21914	963	0	0	0	0	8277	0	0	0	18835	70609	635131	0	0	0	0	0	31742	6522	1497	2555	0	-11634	3247	0	0	0	3247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17728	0	0	9507	8221	0	0	0	59373	62521	91354	668538	0	12504	45677	668538	726719	0	0	0	67856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2595975	0	0	0	0	0	0	0	0	0	0	0	2672	342698	508615	0	0	0	0	0	293503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13256	1058	0	0	0	0	0	0	-5755	115920	0	0	7706	0	0	0	0	0	0	0	0	43989	249514	0	0	0	0	0	70792	0	420	6314	300	-12744	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	748	0	0	0	748	0	0	0	129596	7372	44289	321751	0	1474	22145	321751	345370	0	0	0	31654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2596262	0	0	0	0	0	0	0	0	0	0	0	9430	1314958	1641387	0	0	0	0	0	1262431	0	0	0	8686	8686	0	3378	0	5308	0	0	0	0	0	0	0	0	0	42600	3385	0	0	0	0	0	0	3998	10152	231054	0	0	0	0	0	0	0	0	0	0	206238	1056193	0	0	0	0	0	103642	18339	0	6796	0	-3649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32040	0	0	0	32040	0	0	0	52752	246104	206238	1172048	0	49221	103119	1172048	1324388	0	1491	1491	144346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2596646	0	0	0	0	0	0	0	0	0	0	0	0	480305	619813	0	0	0	0	0	491966	0	0	0	2964	2964	0	0	0	2964	0	0	758	0	0	0	0	0	0	2829	5863	0	0	0	3720	1176	0	187	6038	76626	8106	0	0	0	0	4164	0	0	10622	1252	114175	365917	0	0	0	0	0	32439	779	0	4323	1025	-4696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4864	4864	0	0	4864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19489	91784	133510	395193	0	18357	66755	395193	480305	0	0	0	45811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2596785	0	0	0	0	0	0	0	0	0	0	0	1295	168765	241212	0	0	0	0	0	155532	0	0	0	235	235	0	0	0	235	0	0	0	0	0	0	0	0	0	21116	990	0	0	0	0	0	0	-1405	440	32389	9995	8548	0	0	0	1576	0	0	0	0	45571	109961	0	0	0	0	0	16826	0	0	1142	0	-4826	102	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21556	34797	57142	134530	0	6959	28571	134530	170060	0	276	276	21998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2597223	0	0	0	0	0	0	0	0	0	0	0	0	8996	12927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	148	0	4657	310	5439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2606	0	154	10	5	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	4808	315	7876	0	962	158	7876	8996	0	0	0	11966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2597698	0	0	0	0	0	0	0	0	0	12	0	956	221328	236153	0	0	0	0	0	216947	0	0	0	1553	1553	0	0	0	1553	0	146	16138	35	0	0	0	0	0	10335	5416	0	0	0	0	0	0	-109	0	7317	0	250	0	0	0	0	97	0	0	3715	16426	196806	0	0	0	0	0	23875	16173	0	1200	0	12330	183	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5132	0	0	0	5132	0	0	12	10335	17710	16438	210523	0	3542	8219	210523	222284	0	62	62	23577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2598396	0	0	0	0	0	0	0	0	0	0	0	261	115661	145153	0	0	0	0	0	109895	0	0	0	230	230	0	0	0	230	0	0	0	10	0	0	0	0	0	6859	2193	0	0	0	0	0	0	381	0	16656	0	0	0	0	0	0	0	0	0	0	30293	79602	0	0	0	0	0	10456	0	0	659	161	-1281	651	0	0	0	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	244	0	0	0	244	6430	0	0	0	6430	0	0	0	6859	19508	30454	96793	0	3902	15227	96793	115922	0	0	0	14282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2599478	0	0	0	0	0	0	0	0	0	0	0	239	91991	107967	0	0	0	0	0	83283	0	0	0	95	95	0	0	0	95	0	0	0	0	0	0	0	0	0	13445	5735	0	0	0	0	0	0	2	0	131	0	0	0	0	0	0	0	0	458	0	5372	77454	0	0	0	0	0	6102	0	751	106	0	-1390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5729	0	0	351	5378	0	0	0	14654	5978	5723	88172	0	1196	2862	88172	92230	0	6	6	9885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2600039	0	0	0	0	0	0	0	0	0	0	0	0	10271	13004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8407	0	525	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	12576	0	7756	0	2515	0	7756	10271	0	0	0	13070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2602220	0	0	0	0	0	0	0	0	0	0	0	1546	459344	558681	0	0	0	0	0	438087	0	0	0	2865	2865	0	0	0	2865	0	0	0	0	0	0	0	0	0	1580	7370	0	0	0	0	0	0	-646	2940	57973	5663	4788	0	0	0	228	0	0	0	0	77838	360249	0	0	0	0	0	29253	0	0	277	359	-7953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16709	0	0	15204	1505	0	0	0	4520	66099	99292	398024	0	13220	49646	398024	460890	0	479	479	48436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2602828	0	0	0	0	0	0	0	0	0	0	0	0	34553	43973	0	0	0	0	0	31947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575	328	0	0	0	0	0	0	136	0	3725	3141	0	0	0	0	0	0	0	0	429	3986	27531	0	0	0	0	0	2441	0	0	42	0	-286	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	70	0	0	0	575	4849	7127	30019	0	970	3564	30019	34553	0	325	325	4443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2603629	0	0	0	0	0	0	0	0	0	0	0	0	81234	179413	0	0	0	0	0	59961	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	0	1139	1544	0	-46	0	49946	4189	14	1449	0	47934	3530	0	0	0	0	0	0	0	0	80	27974	31906	0	0	0	0	0	9617	0	764	331	0	514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1281	0	0	0	1280	0	0	0	1903	108275	35693	41732	0	21655	17847	41732	81234	0	8440	8440	11638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2604514	0	0	0	0	0	0	0	0	0	0	0	0	113987	119241	0	0	0	0	0	109492	0	0	0	975	975	0	0	0	975	0	0	873	0	0	0	0	0	0	0	10067	0	0	0	0	0	0	0	45	2	0	0	0	0	0	0	0	0	0	0	5300	104192	0	0	0	0	0	4913	873	0	0	0	-213	116	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	10069	5300	109323	0	2014	2650	109323	113987	0	0	0	12065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2605566	0	0	0	0	0	0	0	0	0	0	0	0	21311	23567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	75	0	0	0	0	0	16845	0	0	0	0	3901	0	0	0	0	0	0	0	0	0	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	75	21249	0	24	38	21249	21311	0	0	0	9151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2606460	0	0	0	0	0	0	0	0	0	0	0	0	32575	38475	0	0	0	0	0	30408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2715	1174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1145	26	2156	27081	0	0	0	0	0	3447	0	414	107	0	-306	223	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1185	0	0	0	1184	0	0	0	4274	1530	2156	31191	0	306	1078	31191	32575	0	0	0	3988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2607412	0	0	0	0	0	0	0	0	0	0	0	23	56296	64275	0	0	0	0	3500	52322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	1285	0	0	0	0	0	0	0	0	0	0	4782	0	0	0	0	0	0	0	0	16586	35736	0	0	0	0	0	3751	0	0	0	0	-705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	1285	16586	47769	0	257	8293	47769	56319	0	0	3500	24227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2607449	0	0	0	0	0	0	0	0	0	0	0	5080	399654	539115	0	0	0	0	0	350170	0	0	0	796	796	0	0	0	796	0	0	237	0	0	0	0	0	0	11074	10594	0	0	0	0	0	0	-4323	54276	16143	3832	17842	0	0	0	0	0	0	0	0	59515	290655	0	0	0	0	0	61740	4207	890	3151	0	-10265	0	0	0	0	0	36	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66240	51203	63347	362819	0	10241	31674	362819	404734	0	21315	21315	32332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2608754	0	0	0	0	0	0	0	0	0	0	9	25983	1725628	1975107	0	0	0	0	0	1537281	0	0	0	32858	32858	0	0	0	32858	0	0	0	0	0	0	0	0	0	1461	18894	13	0	0	49892	9320	0	1916	5915	152694	0	21966	0	0	0	2537	0	0	0	10349	61332	1465600	0	0	0	0	0	149383	0	16278	45629	325	-45962	1827	0	0	0	1827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699	699	0	0	0	699	49600	625	0	0	48975	0	0	0	24279	278826	73514	1659089	0	55765	36757	1659089	1751611	0	1368	1368	169234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2610784	0	0	0	0	0	0	0	0	0	0	0	0	55973	71038	0	0	0	0	0	49246	0	0	0	585	585	0	0	0	585	0	0	0	0	0	0	0	0	0	493	1513	0	0	0	0	0	0	-36	0	13825	0	0	0	0	0	0	0	0	0	0	3256	45990	0	0	0	0	0	3811	0	0	429	32	-659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1695	1695	0	0	1695	0	0	0	0	0	0	0	364	0	0	0	363	0	0	0	493	15967	4983	50288	0	3193	2492	50288	55973	0	200	200	7144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2614018	0	0	0	0	0	0	0	0	0	0	0	68	93845	119408	0	0	0	0	0	90867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	572	3523	0	0	0	0	0	0	513	133	8607	3533	0	0	0	0	785	0	0	0	0	41875	48992	0	0	0	0	0	8907	0	0	531	0	-682	796	0	0	0	796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19184	19184	0	0	19184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	705	15300	65377	58164	0	3060	32689	58164	93913	0	2639	2639	11621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2614344	0	0	0	0	0	0	0	0	0	0	0	454	129848	175307	0	0	0	0	0	128544	0	0	0	89	89	0	0	0	89	0	0	0	0	0	0	0	0	0	9058	382	0	0	0	0	0	0	-234	0	17808	2504	58	0	0	0	0	0	0	0	0	40938	87606	0	0	0	0	0	15259	0	0	502	0	-2311	98	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2235	0	0	0	2235	0	0	0	9058	18692	43442	104843	0	3738	21721	104843	130302	0	0	0	15513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2615190	0	0	0	0	0	0	0	0	0	0	0	211960	1032829	1190345	0	0	0	0	0	1098602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28491	14669	0	0	42931	4870	1025	0	0	0	0	0	0	0	0	0	0	0	0	0	4001	0	1094601	0	0	0	0	0	154278	0	9514	23	25	-227520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80936	24733	1050	1239317	0	4947	525	1239317	1244789	0	1170	1170	207935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2615220	0	0	0	0	0	0	0	0	0	0	0	320	100382	139898	0	0	0	0	0	103997	0	0	0	565	565	0	0	0	565	0	0	215	0	0	0	0	0	0	3178	2159	0	0	0	0	0	0	396	3794	10644	1065	335	0	0	0	0	293	0	0	0	37620	66377	0	0	0	0	0	10130	215	197	515	0	-968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668	0	0	0	668	0	0	0	7169	19590	38685	77441	0	3918	19343	77441	100702	0	6272	6272	11689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2618780																																																																																																																																																	
2619714	0	0	0	0	0	0	0	0	0	0	0	398	103104	122875	0	0	0	0	0	90270	315	3938	3938	181	181	0	0	0	181	0	0	0	0	0	0	0	0	0	544	2906	0	0	0	0	0	0	-121	0	16517	155	0	0	0	0	0	0	0	0	0	18461	71809	0	0	0	0	0	8825	0	870	1107	1	-1813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5490	0	0	0	5489	0	0	0	1414	29643	18617	88264	0	5929	9309	88264	103502	0	9113	9113	12130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2619732	0	0	0	0	0	0	0	0	0	0	0	2826	408595	566480	0	0	0	0	0	407177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1361	7821	0	0	0	0	85	0	950	6269	88281	9892	0	0	0	0	1331	0	0	0	3054	115969	288154	0	0	0	0	0	38792	0	3209	5914	623	-7018	2817	0	0	0	2817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4440	4440	0	0	4440	0	0	0	0	0	0	0	3174	0	0	0	3174	0	0	0	10839	110305	132340	323190	0	22061	66170	323190	411421	0	5235	5235	48457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2621285	0	0	0	0	0	0	0	0	0	0	0	335	86476	107297	0	0	0	0	0	86489	0	0	0	364	364	0	0	0	364	0	0	0	0	0	0	0	0	0	0	4215	0	0	0	0	0	0	-44	0	3307	5993	402	0	0	0	0	1095	0	0	0	27010	59479	0	0	0	0	0	7345	0	0	0	0	-1464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8122	33003	68685	0	1624	16502	68685	86811	0	600	600	7870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2621306	0	0	0	0	0	0	0	0	0	0	0	2610	213851	246801	0	0	0	0	0	188643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1813	6674	0	0	0	0	0	0	148	0	8736	804	0	0	0	0	0	0	0	0	0	0	188643	0	0	0	0	0	17326	0	0	660	12	-4915	69	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2434	0	0	0	2434	0	0	0	1813	41265	816	207800	0	8253	408	207800	216461	0	25195	25195	12261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2621940	0	0	0	0	0	0	0	0	0	0	0	0	57398	85739	0	0	0	0	0	47187	0	0	0	259	259	0	0	0	259	0	0	0	0	0	0	0	0	0	570	1425	0	0	0	0	0	0	763	916	30054	1400	0	0	0	0	0	0	0	0	1287	1561	44339	0	0	0	0	0	4613	0	3	596	24	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	645	0	0	0	645	0	0	0	1489	33362	2985	49233	0	6672	1493	49233	57398	0	0	0	8323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2624400	0	0	0	0	0	0	0	0	0	0	0	0	551152	665535	0	0	0	0	0	495226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52765	21386	0	0	0	0	0	0	-802	13536	47536	0	3201	0	0	0	0	0	0	0	0	25076	470150	0	0	0	0	0	39076	0	4552	3658	0	-6966	6077	0	0	0	6077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13720	0	0	0	13720	0	0	0	70853	73000	25076	524014	0	14600	12538	524014	551152	0	420	420	51903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2624651	0	0	0	0	0	0	0	0	0	0	0	1581	60907	92591	0	0	0	0	0	52770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121	7585	0	0	0	0	0	0	33	0	18744	0	0	0	0	0	0	0	0	0	308	1934	50528	0	0	0	0	0	5095	0	0	875	0	-2307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	220	0	0	0	1121	32767	1934	54968	0	6553	967	54968	62488	0	5255	5255	4416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2625724	0	0	0	0	0	0	0	0	0	0	0	664	285488	337152	0	0	0	0	0	273280	0	0	0	750	750	0	0	0	750	0	0	0	0	0	0	0	0	0	2134	10333	0	0	0	0	0	0	533	360	37661	0	0	0	0	0	0	0	0	0	0	24846	248434	0	0	0	0	0	13806	0	554	1512	0	-3717	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2763	0	0	0	2763	0	0	0	3048	50181	24846	263693	0	10036	12423	263693	286152	0	675	675	34272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2626794	0	0	0	0	0	0	0	0	0	0	0	0	193885	198166	0	0	0	0	3916	171183	0	0	0	0	0	0	0	0	0	0	0	4202	0	0	0	0	0	0	1851	10511	0	0	0	0	0	228	0	0	0	0	28	0	0	0	0	0	0	0	9230	0	161953	0	0	0	0	0	17411	0	0	0	0	-1417	0	0	0	0	0	452	0	0	0	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5753	0	0	0	5753	0	0	0	1851	20720	0	189741	0	4144	0	189741	193885	0	979	4895	20586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2631172	0	0	0	0	0	0	0	0	0	0	0	4979	223820	309445	0	0	0	0	0	208146	0	0	0	8535	8535	0	2650	0	5885	0	0	2865	16	0	0	0	0	0	14192	5660	0	0	0	4587	361	0	1961	0	56091	7188	1054	0	0	0	51	0	0	22572	1156	10574	173844	0	0	0	0	0	23406	2865	2948	2677	149	-3013	46	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9473	0	0	0	9473	0	0	0	39712	72839	18323	205069	0	14568	9162	205069	228799	0	18	18	25229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
