"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
2380470	0	0	0	0	0	0	0	0	10	10			0	0	39	39	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2382308	0	0	0	0	0	0	0	0	372	361			0	0	388	318	0	0											0	0	0	0			0	0	70	11	0	0	0	0			0	0	0	0	0	0	0	0				
2385514	0	0	0	0	0	0	0	0	149	29		0	0	0	1000	343	0	0		0	0		0	0	0		0	0	99	25	0	0			55	0	90	76	0	44	163	58			1	0	247	0	0	0	43	0	0	0		
2388784	0	0	0	0	0	0	0	0	68	26			0	0	1355	338	0	0											0	0	163	33			0	0	22	7	0	0	383	102			4	0	233	0	110	0	0	2				
2389857	0	0	65	1	0	0	0	0	81	24			0	0	1457	297	0	0											0	0	239	48			0	0	0	0	3	1	60	53			0	2	429	0	309	0	5	2				
2390929	0	0	0	0	0	0	0	0	18	0		0	0	0	342	0	0	0		0	0		0	0	0		0	0	0	0	120	0			0	0	0	0	2	0	172	0			47	0	0	0	3	16	0	0	0	0		
2391494	0	0	0	0	0	0	0	0	3	3			0	0	523	15	0	0											0	0	15	0			5	0	1	0	0	0	19	0			0	0	447	0	21	0	0	0				
2391588	0	0	0	0	0	0	0	0	339	1			0	0	2	0	0	0											0	0	0	3			0	0	2	0	0	0	0	0			0	0	0	335	0	0	0	0				
2392950	0	0	0	0	0	0	0	0	1	0			0	0	257	111	0	0											0	0	0	0			0	0	0	0	1	0	32	84			0	0	30	0	0	0	0	0				
2396547	0	0	0	0	0	0	0	0	3	0			0	0	199	6	0	0											0	0	0	0			0	0	23	3	0	0	22	148			0	0	0	0	0	0	0	0				
2396592	0	0	0	0	0	0	0	0	0	0			0	0	274	58	0	0											0	0	0	0			0	0	19	0	0	0	79	118			0	0	0	0	0	0	0	0				
2396604	0	0	0	0	0	0	0	0	17	1			0	0	119	0	0	1						0				0	0	0	0	0			0	0	42	16	0	0	10	0	0		0	0	0	0	66	0	0	0				
2397713	0	0	0	0	0	0	0	0	20	2			0	0	1057	200	0	0											0	0	0	0			2	0	0	6	0	0	49	0			381	10	425	0	0	0	0	2				
2398596	0	0	74	0	15	0	0	0	146	78		0	0	0	1564	218	0	2		0	0		0	0	0		0	0	0	0	7	1			5	9	6	15	18	0	91	71			0	5	116	3	392	9	567	8	0	0		
2398701	0	0	0	0	0	0	0	0	844	0	0	0	0	844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	
2399119	0	0	23	0	0	0	0	0	0	0		0	0	0	703	0	0	0		0	0		0	0	0		0	0	0	0	382	0			0	0	4	0	0	0	281	0			0	0	0	0	13	0	0	0	0	0		
2412072	0	0	0	0	0	0	0	0	21	1			0	0	512	10	0	0											0	0	0	0			0	0	2	0	0	0	0	0			109	0	326	20	65	0	0	0				
2413510	0	0	0	0	0	0	0	0	37	4			0	3	193	184	0	0						0				0	0	0	0	0			0	0	2	1	29	0	7	0			0	0	0	0	0	0	0	0				
2434113	0	0	160	0	526	7	0	0	231	33		0	0	0	2521	325	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	23	12	0	0	837	93			0	0	0	0	89	79	468	100	0	0		
2435615	0	0	0	3	0	0	0	0	31	1		0	0	27	4392	50	0	153		0	0		0	0	0		0	0	0	0	4	0			0	0	0	0	0	0	95	8			717	0	3092	0	122	0	151	0	0	0		
2435660	0	0	74	1	0	0	0	0	114	8			0	0	1151	171	0	3											0	0	117	7			0	5	8	5	72	15	511	266			0	0	0	1	0	0	1	0				
2443535	0	0	0	0	0	0	0	0	421	206		0	0	0	9268	562	0	0		0	0		0	0	0		0	0	0	0	228	8			39	2	415	178	6	0	1036	0			0	0	0	0	6988	21	0	0	0	0		
2445052	0	0	1269	0	0	0	0	0	78	49		0	0	0	1779	0	0	0		0	0		0	0	0		0	0	0	0	396	27			0	0	0	0	0	0	0	0	0		114	2	0	0	0	0	0	0	0	0		
2446152	0	0	0	0	0	0	0	0	7	7		0	0	0	48	36	0	0		0	0		0	0	0		0	0	0	1	0	0			10	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2451240	0	0	7	0	0	0	0	0	473	5		0	0	460	2428	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	26	0	0	0	0	0			0	8	0	0	0	0	2395	0	0	0		
2453132	0	0	0	0	0	0	0	0	413	294			0	5	3523	1186	0	499											1057	264	0	0			0	0	24	0	98	12	963	109			136	4	606	0	0	0	0	0				
2454607	0	0	0	0	0	0	0	0	31	5		0	0	15	126	5	0	13		0	0		0	0	0		0	4	0	0	0	0			0	0	16	1	10	0	0	19			0	0	0	0	73	0	0	0	0	0		
2454867	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2465881	0	0	0	0	0	0	0	0	208	181		0	0	4	3185	3010	0	11		0	0		0	11	0		0	4	0	0	0	0			51	1	58	20	2	0	55	0			0	0	0	0	0	0	0	0	0	0		
2467670	0	0	0	0	0	0	0	0	0	0		0	0	0	31	0	0	0		0	0		0	0	0		0	0	0	0	0	0			31	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2468097	0	0	0	0	0	0	0	0	5	0			0	5	1031	66	0	39											0	0	827	0			0	0	4	0	0	0	0	0			0	0	0	0	95	0	0	0				
2471239	0	0	663	0	0	0	0	0	4	0			0	0	3161	0	0	0											0	0	281	2			0	0	0	0	1	0	1018	4			923	1	207	0	2	0	63	0				
2472508	0	0	0	0	0	0	0	0	38	24		0	0	1	1140	932	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	34	12	1	0	30	0			0	0	0	0	144	0	0	0	0	0		
2473354	0	0	0	0	0	0	0	0	19	6			0	0	4387	1541	0	0											0	0	0	1			0	0	127	2	0	6	0	545			62	0	1595	4	65	0	452	0				
2479477	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2480790	0	0	0	0	0	0	0	0	167	73		0	0	0	3660	2460	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	17	19	0	3	55	86			417	72	616	0	9	0	0	0	0	0		
2482824	22	3	0	0	0	0	0	0	247	13		0	0	78	1160	384	0	342		0	0		0	64	0		0	11	0	0	0	0			0	0	207	115	11	0	60	15			19	0	0	0	46	25	65	2	0	0		
2482851	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
2483120	0	0	0	0	0	0	0	0	37	0			0	0	1972	1787	0	0											0	0	0	0			0	0	48	16	0	0	27	0			0	0	0	0	110	21	0	0				
2483438	0	0	0	0	0	0	0	0	40	40			0	0	113	69	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	44	0	0	0	0	0				
2485544	0	0	0	0	0	0	0	0	121	8			0	0	1439	220	0	0											0	0	0	0			0	0	179	0	0	0	32	0	0		565	113	443	0	0	0	0	0				
2488956	0	0	0	0	0	0	0	0	146	61			0	2	4188	1052	0	4											0	0	50	1			6	1	3	10	0	15	326	0			225	0	2278	38	176	1	68	17				
2490285	0	0	0	0	0	0	0	0	1	0			0	0	9	0	0	0						0				0	0	0	0	0			0	0	9	1	0	0	0	0			0	0	0	0	0	0	0	0				
2491291	23	0	0	0	0	0	0	0	250	63		0	0	0	1647	676	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	6	0	497	0			0	0	0	0	46	160	405	21	0	0		
2493110	62	0	0	0	0	0	0	0	1121	40			0	0	2270	127	0	0											0	0	0	0			0	0	94	100	292	1	396	90			0	0	1156	688	0	0	345	0				
2493697	0	0	0	0	0	0	0	0	5	0			0	0	301	68	0	0											0	0	50	0			0	2	5	3	0	0	0	82			78	0	18	0	0	0	0	0				
2496081	0	0	0	0	0	0	0	0	30	21			0	0	62	0	0	0											0	0	0	0			0	0	0	1	5	1	14	0			0	1	0	0	48	1	0	0				
2497181	0	0	0	0	0	0	0	0	24	4		0	0	0	47	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	20	15	0	4	17	10			0	0	0	0	0	1	0	0	0	0		
2502656	0	0	0	0	0	0	0	0	22579	0		0	0	0	266138	0	0	0		0	0		0	0	0		0	0	0	0	0	0			266138	22579	0	0	0	0	0	0	19618		0	0	0	0	0	0	0	0	0	0		
2502825	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2505424	0	0	0	25	0	0	0	0	37	0			0	0	58	0	0	0											0	0	0	0			0	0	0	1	11	0	44	0			0	0	0	0	0	0	14	0				
2505451	0	0	0	0	0	0	0	0	61	0			0	0	1250	31	0	0											0	0	31	0			0	0	180	1	30	30	45	393			238	0	332	0	0	0	0	0				
2505460	0	0	0	0	0	0	0	0	27	0			0	0	141	0	0	0											0	0	0	0			0	0	37	20	4	0	77	0			0	0	0	0	27	3	0	0				
2505787	0	0	0	0	0	0	0	0	163	52		0	0	0	1435	741	0	0		0	0		0	0	0		0	0	0	0	15	8			0	0	93	78	3	0	414	59			66	4	47	11	0	7	0	0	0	0		
2506056	0	0	0	0	0	0	0	0	0	0			0	0	1	0	0	0											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
2506328	0	0	0	0	0	0	0	0	2	0			0	0	272	272	0	0											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
2506757	0	0	0	0	0	0	0	0	59	29		0	0	0	1814	1755	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	29	7	20	1	24	0			0	2	0	0	5	0	1	0	0	0		
2507802	0	0	0	0	0	0	0	0	89	14		0	0	0	3253	36	0	0		0	0		0	0	0		0	0	0	0	800	0			0	0	3	43	22	10	664	195			522	0	808	0	180	0	45	0	0	0		
2508751	0	0	0	0	0	0	0	0	66	24		0	0	0	3289	418	0	0		0	0		0	0	0		0	0	0	0	304	0			0	0	17	8	0	0	103	0			2447	34	0	0	0	0	0	0	0	0		
2512347	663	5	26	107	0	0	0	0	544	106		0	0	2	4617	951	0	335		0	0		0	0	0		0	0	0	0	29	4			82	21	190	41	114	64	544	335			279	28	1105	39	78	13	0	0	0	0		
2514547	2238	0	19	0	0	0	0	0	1296	749		0	0	7	16825	3425	0	15		0	0		0	0	0		0	0	0	0	623	59			0	0	271	80	60	2	6308	209			1882	337	1820	1	15	1	0	0	0	0		
2514837	0	0	0	0	0	0	0	0	21	9			0	0	206	0	0	0											0	0	0	7			0	0	171	5	0	0	0	35	0		0	0	0	0	0	0	0	0				
2515320	0	0	0	0	0	0	0	0	1	1			0	0	790	396	0	0											0	0	0	0			0	0	2	0	0	0	112	60			0	0	220	0	0	0	0	0				
2516327	2	0	0	0	0	0	0	0	155	28		0	0	40	1546	792	0	148		0	0		0	140	0		0	28	0	0	0	0			40	4	218	50	15	1	71	0			0	0	188	2	0	0	87	15	0	0		
2516626	0	0	0	0	0	0	0	0	74	40		0	0	0	6573	2310	0	193		0	0		0	0	0		0	0	0	0	352	0			0	0	29	1	0	12	509	137			286	0	2339	17	418	0	0	4	0	0		
2517182	0	0	219	0	0	0	0	0	0	0		0	0	0	505	0	0	0		0	0		0	0	0		0	0	0	0	0	0			1	0	0	0	0	0	256	0			0	0	0	0	0	0	29	0	0	0		
2518497	0	0	0	0	0	0	0	0	225	0			0	0	425	0	0	0											0	0	0	1			0	0	0	0	0	0	0	0			0	0	255	0	0	224	170	0				
2524797	115	1	0	0	0	0	0	0	1	0		0	0	0	1100	211	0	66		0	0		0	66	0		0	0	0	0	40	0			0	0	0	0	0	0	8	0			0	0	0	0	0	0	660	0	0	0		
2528656	7	0	0	0	0	0	0	0	15	1			0	0	81	0	0	0											0	0	0	0			0	0	8	2	0	0	34	0			0	11	0	0	19	1	13	0				
2529176	0	0	0	0	0	0	0	0	4	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	4	0	0	0	0			0	0	0	0	0	0	0	0				
2531496	0	0	0	0	0	0	0	0	48	0			0	4	107	3	0	12											0	0	0	0			0	0	16	40	0	4	0	0			0	0	76	0	0	0	0	0				
2531562	0	0	0	0	0	0	0	0	2	0			0	0	180	150	0	0											0	0	0	0			0	0	0	0	2	0	6	0			0	0	0	0	24	0	0	0				
2531991	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2532082	0	1	0	0	0	0	0	0	16	6			0	0	493	274	0	0											0	0	0	0			0	0	73	9	0	0	105	18			0	0	0	0	23	0	0	0				
2532662	0	0	23	8	0	0	0	0	151	17		0	0	0	22240	2342	0	209		0	0		0	0	0		0	0	0	0	289	4			0	0	194	11	17	7	1238	758			3067	84	11986	3	1886	0	248	0	0	0		
2533043	0	0	0	0	0	0	0	0	2	2			0	0	32	0	0	32											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2533119	0	0	244	32	0	0	0	0	155	15		0	0	0	1229	205	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	91	0	0			780	1	0	15	0	1	0	0	0	0		
2534086	0	0	0	0	0	0	0	0	1	0			0	0	2357	39	0	0											0	0	87	0			0	0	9	0	0	0	847	0			582	0	644	0	149	0	0	1				
2535551	0	0	0	0	0	0	0	0	18	8			0	6	50	0	0	1											0	0	0	0			0	0	5	4	0	0	44	0			0	0	0	0	0	0	0	0				
2535560	0	0	0	0	0	0	0	0	66	1			0	51	219	97	0	49											0	0	14	0			0	0	43	14	0	0	13	0			0	0	0	0	0	0	3	0				
2536633	0	0	0	0	0	0	0	0	0	0			0	0	151	0	0	0											0	0	0	0			0	0	48	0	0	0	0	103			0	0	0	0	0	0	0	0				
2539081	0	0	0	0	0	0	0	0	102	7			0	0	716	0	0	0											0	0	0	29			0	0	0	0	0	66	33	11			78	0	118	0	109	0	367	0				
2539960	0	0	0	0	0	0	0	0	12	8			0	0	37	20	0	0						0				0	0	0	0	0			0	0	17	4	0	0	0	0			0	0	0	0	0	0	0	0				
2540537	0	0	0	0	0	0	0	0	216	86		0	0	0	3801	632	0	0		0	0		0	0	0		0	0	0	0	44	17			0	0	193	9	3	0	98	0			646	101	2171	0	17	0	0	0	0	0		
2550095	0	0	0	0	0	0	0	0	283	108			0	0	2583	1298	0	0											0	0	0	0			0	0	0	0	0	0	71	0			73	0	833	175	107	0	201	0				
2552099	0	0	138	0	0	0	0	0	13	9			0	0	913	58	0	0											0	0	0	0			12	0	41	4	0	0	68	265			159	0	154	0	18	0	0	0				
2558970	0	0	66	0	0	0	0	0	1200	674		0	0	2	23999	783	0	15		0	0		0	0	0		0	0	0	0	936	89			0	0	315	68	142	159	2326	1736			15	0	3408	49	2751	0	11648	17	0	0		
2562137	0	0	0	0	0	0	0	0	10	0			0	0	127	0	0	116						0				0	0	0	0	0			0	0	11	2	0	0	0	0			0	0	0	0	0	8	0	0				
2562164	0	0	0	0	0	0	860	0	837	806			0	0	5168	667	0	0											0	0	7	1			0	0	40	0	15	0	415	65			0	0	3082	10	0	0	32	5				
2562838	0	0	0	0	0	0	0	0	58	4		0	0	0	479	0	0	84		0	0		0	84	0		0	0	0	0	0	0			0	0	121	14	3	37	188	0			0	0	86	0	0	0	0	0	0	0		
2567123	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2568120	0	0	0	0	0	0	0	0	204	199			0	1	1178	0	0	104											0	0	537	3			0	0	7	1	0	0	54	0			139	0	0	0	337	0	0	0				
2571081	0	0	0	0	0	0	0	0	63	0			0	0	224	0	0	2											0	0	0	0			0	0	31	13	0	0	50	0			0	0	92	0	49	50	0	0				
2574327	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2575155	0	0	0	0	0	0	0	0	511	381			0	0	205	18	0	0											0	0	0	0			0	0	74	93	18	1	59	54			0	0	0	18	0	0	0	0				
2575717	0	0	0	0	0	0	0	0	10	0			0	0	86	0	0	0											0	0	0	0			3	1	83	9	0	0	0	0			0	0	0	0	0	0	0	0				
2576134	0	0	0	0	0	0	0	0	933	278			0	0	579	173	0	0											0	0	0	0			0	0	0	0	0	4	0	268			0	75	0	575	138	1	0	0				
2576143	0	0	100	0	0	0	0	0	91	43		0	0	0	7728	575	0	0		0	0		0	0	0		0	0	0	0	0	0			32	1	9	2	14	31	386	414			474	0	4679	0	647	0	412	0	0	0		
2576198	0	0	0	0	0	0	0	0	13	1			0	0	2365	626	0	205											0	0	0	0			0	0	15	0	1	0	84	271			188	4	895	0	81	7	0	0				
2577243	0	0	0	0	0	0	0	0	113	84		0	0	0	430	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	7	17	0	0	97	0			0	0	95	0	225	2	6	10	0	0		
2577739	0	0	0	0	0	0	0	0	2	0			0	0	79	0	0	0											0	0	0	0			0	0	38	2	0	0	0	0			41	0	0	0	0	0	0	0				
2579069	0	0	0	0	0	0	0	0	63	58			0	5	1273	789	0	6											0	0	0	0			1	0	0	0	0	0	118	0			0	0	0	0	0	0	359	0				
2580243	0	0	0	0	0	0	0	0	4	4		0	0	0	15	15	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
2580645	0	0	0	0	0	0	0	0	79	35			0	1	428	327	0	0											0	0	86	0			0	0	0	1	0	0	0	0			0	42	15	0	0	0	0	0				
2582023	0	0	0	0	0	0	0	0	5698	1920		0	0	0	82442	21690	0	1		0	10		0	0	0		0	0	0	0	4450	167			32593	1687	9812	1669	105	150	10805	3088	6173		0	0	3	0	0	0	0	0	0	0		
2583721	0	0	0	0	0	0	0	0	5	2			0	0	251	120	0	0											0	0	0	0			0	0	28	3	0	0	0	0			13	0	16	0	74	0	0	0				
2586281	0	0	0	0	0	0	0	0	12	1			0	1	49	1	0	2											0	0	0	0			0	0	46	10	0	0	0	0			0	0	0	0	0	0	0	0				
2587916	0	0	0	0	0	0	0	0	3	0			0	3	1717	0	0	31											0	0	382	0			0	0	1	0	0	0	20	0			0	0	1050	0	108	0	125	0				
2587998	0	0	0	0	0	0	0	0	44	44			0	0	2064	531	0	0						0				0	0	0	400	0			0	0	7	0	0	0	0	153			0	0	192	0	601	0	180	0				
2594240	0	0	0	0	0	0	0	0	25	21			0	0	1938	25	0	0											0	0	0	1			0	0	24	3	0	0	427	0			388	0	1074	0	0	0	0	0				
2594400	0	0	650	0	0	0	0	0	4	0		0	0	0	2501	0	0	0		0	0		0	0	0		0	0	0	0	685	0			0	0	52	4	0	0	525	0			28	0	561	0	0	0	0	0	0	0		
2594419	0	0	0	0	0	0	0	0	16	0			0	2	1007	36	0	2											0	0	285	12			0	0	0	0	2	0	625	0			0	0	0	0	0	0	59	0				
2594428	0	0	0	0	0	0	0	0	10	0			0	0	93	15	0	0											0	0	0	0			0	0	0	0	0	0	78	0			0	0	0	0	0	10	0	0				
2595461	0	0	0	0	0	0	0	0	769	111		0	0	0	2878	454	0	0		0	0		0	0	0		0	0	454	111	0	0			0	0	154	1	0	2	0	77			513	4	1680	651	0	0	0	0	0	0		
2595975	0	0	1224	0	0	0	0	0	237	0		0	0	0	2430	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			1111	237	95	0	0	0	0	0	0	0		
2596262	0	0	0	0	0	0	0	0	48	2		0	0	0	6973	2196	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	104	0	19	0	1436	0			0	0	3237	27	0	0	0	0	0	0		
2596646	0	0	0	0	0	0	0	0	97	26		0	0	0	415	88	0	0		0	0		0	0	0		0	0	0	0	0	0			14	0	233	46	8	3	80	0			0	0	0	0	0	14	0	0	0	0		
2596785	0	0	44	0	0	0	0	0	85	23			0	0	1011	60	0	0											0	0	131	4			30	4	50	47	4	3	25	83			0	0	457	0	131	0	0	0				
2597223	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2597698	0	0	0	0	0	0	0	0	27	22			0	0	642	15	0	0											0	0	0	1			4	0	1	0	0	3	28	42			158	1	39	0	355	0	0	0				
2598396	0	0	0	0	0	0	0	0	1	0			0	0	50	3	0	1											0	0	0	0			0	0	2	0	0	1	0	0			0	0	44	0	0	0	0	0				
2599478	0	0	0	0	0	0	0	0	3	0			0	0	44	0	0	0											0	0	44	0			0	0	0	3	0	0	0	0			0	0	0	0	0	0	0	0				
2600039	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2602220	0	0	0	0	0	0	0	0	122	7		0	0	0	2365	30	0	0		0	0		0	0	0		0	0	0	0	168	0			0	0	14	20	25	0	94	142			345	7	1493	62	0	1	79	0	0	0		
2602828	0	0	0	0	0	0	0	0	14	0			0	0	122	0	0	0											0	0	0	0			0	0	22	5	0	9	0	100			0	0	0	0	0	0	0	0				
2603629	0	0	0	0	0	0	0	0	13	0			0	10	67	0	0	21											0	0	10	0			0	0	18	3	0	0	0	18			0	0	0	0	0	0	0	0				
2604514	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2605566	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
2606460	0	0	0	0	0	0	0	0	2	2			0	0	12	0	0	0						0				0	0	0	0	0			0	0	12	0	0	0	0	0			0	0	0	0	0	0	0	0				
2607412	0	0	144	0	0	0	0	0	0	0			0	0	261	0	0	0											0	0	0	0			0	0	0	0	0	0	117	0			0	0	0	0	0	0	0	0				
2607449	0	0	71	0	0	0	0	0	185	8		0	0	0	1243	174	0	0		0	0		0	0	0		0	0	174	8	150	0			0	0	74	12	0	0	0	94			231	59	206	84	0	22	243	0	0	0		
2608754	0	0	1021	0	28	24	0	0	1996	770		0	0	0	16736	3437	0	0		0	0		0	0	0		0	0	313	0	289	19			17	1	4	5	31	12	462	44			1270	34	4619	848	1961	143	3584	109	0	0		
2610784	0	0	0	0	0	0	0	0	0	0			0	0	118	0	0	0											0	0	69	0			0	0	2	0	0	0	20	24			3	0	0	0	0	0	0	0				
2614018	0	0	0	0	0	0	0	0	155	3			0	0	90	21	0	0											0	0	0	0			0	0	48	21	0	0	21	0			0	0	0	131	0	0	0	0				
2614344	0	0	0	0	0	0	0	0	42	0			0	2	531	57	0	0											0	0	17	0			0	0	142	38	2	0	202	3			0	0	110	0	0	0	0	0				
2615190	0	0	0	0	0	0	0	0	14848	0		0	0	0	116538	0	0	0		0	0		0	0	0		0	0	0	0	0	0			115146	14710	1392	138	0	0	0	0	43507		0	0	0	0	0	0	0	0	0	0		
2615220	3	0	0	0	0	0	0	0	9	2			0	0	175	0	0	0											0	0	0	0			0	0	0	2	0	0	63	74			6	4	0	0	5	1	24	0				
2618780	0	0	0	0	813	75	0	0	158	53	53	0	0	0	21991	13308	0	896	13308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0	294	0		813	2521	0	4159	0	0	15	0	0	0	0	75	
2619714	0	0	0	0	0	0	0	0	25	0			0	0	167	0	0	0						0				0	0	0	0	0			0	0	32	19	6	0	135	0			0	0	0	0	0	0	0	0				
2619732	195	0	308	0	0	0	0	0	143	14		0	0	12	2829	811	0	73		0	0		0	42	0		0	1	0	0	40	40			61	4	161	32	10	0	388	75			14	0	80	0	588	31	35	0	0	0		
2621285	0	0	0	0	0	0	0	0	29	4			0	4	106	0	0	3											0	0	0	0			0	0	22	21	0	0	0	4			77	0	0	0	0	0	0	0				
2621306	0	0	0	0	0	0	0	0	21	5			0	0	4928	21	0	0											0	0	65	0			0	0	58	5	0	1	324	31			2404	10	1999	0	0	0	26	0				
2621940	0	0	0	0	0	0	0	0	19	10			0	1	234	26	0	21						7				1	0	0	0	0			0	0	6	1	0	0	0	0			0	0	0	0	181	7	0	0				
2624400	0	0	0	0	0	0	0	0	34	13		0	0	0	4582	606	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	44	21	0	0	0	343			0	0	2922	0	127	0	540	0	0	0		
2624651	0	0	0	0	0	0	0	0	200	200			0	0	501	426	0	0											0	0	0	0			0	0	0	0	0	0	0	0			75	0	0	0	0	0	0	0				
2625724	0	0	0	0	0	0	0	0	12	10		0	0	0	1447	100	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	2	0	0	0	0			0	0	857	0	0	0	490	0	0	0		
2626794	0	0	0	0	0	0	0	0	5	5			0	0	497	0	0	0						0				0	0	0	0	0			0	0	2	0	0	0	0	391	0		0	0	0	0	104	0	0	0				
2631172	0	0	0	0	0	0	0	0	525	467		0	0	7	3304	1272	0	13		0	0		0	0	0		0	0	0	0	30	0			7	3	13	1	0	0	51	0			0	0	440	47	0	0	1478	0	0	0		
2631314	14	0	18	0	0	0	0	0	102	10		0	0	0	1702	67	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	6	2	0	33	72	52	0		234	0	949	45	290	12	0	0	0	0		
2631323	0	0	0	0	0	0	0	0	57	44			0	10	16	16	0	0											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	1	0	0				
2631846	0	0	0	0	0	0	0	0	15	2			0	0	23	9	0	0											0	0	0	8			0	0	14	0	0	0	0	0			0	5	0	0	0	0	0	0				
2634191	0	0	0	0	0	0	0	0	335	40		0	0	0	16796	130	0	0		0	0		0	0	0		0	0	0	0	913	0			0	0	81	10	115	5	1169	264			1714	8	11588	148	162	9	775	0	0	0		
2634351	0	0	157	0	0	0	0	0	1240	369		0	0	2	21087	5213	0	0		0	0		0	0	0		0	0	0	2	562	4			0	0	150	22	61	19	1737	2280			29	16	6840	341	1992	6	2127	400	0	0		
2635077	0	0	0	0	0	0	0	0	71	0			0	71	13905	4027	0	267											0	0	76	0			0	0	77	0	0	0	92	125			157	0	8076	0	361	0	647	0				
2636083	0	0	3	0	0	0	0	0	84	4			0	0	3984	388	0	0											0	0	967	0			0	0	44	3	8	46	241	347			0	0	615	2	181	19	1198	2				
2640530	236	0	0	0	0	0	0	0	32	13			0	0	7287	961	0	0											0	0	1255	0			5	0	5	0	0	0	0	0			0	0	2755	19	115	0	1955	0				
2641827	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
2642598	0	0	0	0	0	0	0	0	87	0			0	75	7	0	0	7											0	0	0	0			0	0	0	12	0	0	0	0			0	0	0	0	0	0	0	0				
