"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
1015243																																																																							0	0	0	0	0	0	0	0	0	25	0	0	358	23	496	0	0	0	233	0	9	456	0	0	0	0	0	0	0	0	0	0	0	0	0	72	245	0	0	0	25	115	0	36	87	0	31	0	0	0	44	14	0	464	0	132	0	0	0	0	997	133	930	287	144	0	0	0	1915	0	0	0	0	0	0	0	451	1441	0	11	358	899	1256	762	0	0	2145	0	0	0	0	0	0	0	0	0	0	
1015252																																																																							0	0	0							0	0	0	0	0	286	0	0	286	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	286	0	0	164	0	0	0	15	0	0	28	0	0	0	0	0	0	0	0	0	0	77	0	0	0	253	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015458																																																																							0	0	0							0	0	0	2	0	134	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	106	0	43	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015467																																																																							0	0	0										212	0	43	0	0	43	1668	0	91	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	36	0	0	0	0	1303	5	1219	29	0	37	0	0	172	0	0	0	0				0	18	0	0	0	4563	87	286	0	0	182	0	0	0	632	0	0	0	0	0	0	
1015560																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	1083	0	0	15749	0	0	0	744	0	2268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	835	321	0	0	0	0	0	0	4255	0	0	0	0	0	0	0	0	0	0	0	0	1157	0	0	0	0	9050	9562	0	0	0	0	0	8333	0	0	14141	
1015832																																																																							0	0	0							0	0	0	121	3	207	0	0	0	0	0	0	0	0	0	0	0	375						0	0	0	0	0	0	1	58	3	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	1158	0	51	0	0	0	0	0	8	0	0	0	0				0	4	0	0	0	703	24	0	608	0	0	0	0	0	0	0	0	0	0	0	0	
1015841																																																																							0	0	0							364	0	0	1039	786	194	0	0	0	0	0	116	0	0	0	0	0	0						0	0	0	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0	0	0	0	581	139	20	0	0	0	0	278	0	990	516	9	0	0	0	63	0	0	0	0				0	0	162	0	0	0	397	0	25	20	469	0	0	0	0	0	0	0	0	0	0	
1015850																																																																							0	0	0										36	45	449	0	0	1604	0	510	0	0	0	0	0	0	0						0	0	0	227	170	442	0	0	0	0	0	20	0	0	10	0	0	0	0	0	0	86	20	77	0	0	0	0	2970	184	769	0	234	141	0	0	3991	0	0	0	0				0	407	0	0	1069	4903	238	63	0	0	276	1176	0	0	0	0	0	0	0	0	0	
1016231																																																																							0	0	0	0	0	0	0	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	29	0	0	0	0	192	0	268	0	200	0	0	0	2033	0	0	0	0	0	0	0	0	0	0	227	0	5960	0	72	0	0	686	0	0	0	0	0	0	0	0	0	0	
1016259																																																																							0	0	0	0	0	0	0	0	0	20	992	131	165	9	275	0	0	0	506	80	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	1113	209	20	0	0	0	0	0	0	0	0	0	0	0	0	390	21	38	0	0	0	0	698	0	1834	205	118	34	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	831	0	418	0	0	0	0	0	0	0	0	0	0	0	0	
1016558																																																																							0	0	0							0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	342	56	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	103	0	0	0	168	0	0	0	0	0	0	0	0	0	
1016718																																																																							0	0	0										33	0	0	0	0	0	255	47	0	0	0	0	0	0	0						0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595	21	146	0	0	0	0	274	0	649	93	10	8	0	0	362	0	0	0	0				0	0	0	5	0	0	0	0	0	0	139	456	0	0	0	0	0	0	0	0	0	
1016848																																																																							0	0	0							0	0	0	229	7	776	0	0	0	13	69	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	10	0	0	0	0	142	4	344	0	4	23	0	0	0	0	0	0	0				0	0	0	0	0	0	0	66	24	60	72	60	0	0	0	0	0	0	0	0	0	
1016857																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	5395	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	
1016941																																																																							0	0	0										0	0	29	0	0	711	0	0	0	2039	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	150	0	34	0	0	0	0	1719	0	633	0	0	0	0	0	0	0	0	0	0				602	0	0	0	740	0	0	342	0	0	0	1932	0	0	0	0	0	0	0	0	0	
1017032																																																																							0	0	0	0	0	0	0	0	0	0	0	0	157	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	15	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	10	69	0	0	0	0	1153	0	55	224	63	15	0	0	5814	0	0	0	0	0	0	0	0	1651	0	0	2224	17902	0	948	0	0	1285	1062	0	0	0	0	0	0	0	0	0	
1017256																																																																							0	0	0										39	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	60	0	103	0	0	19	0	0	60	0	0	0	0				0	0	0	0	0	0	0	1678	0	0	0	204	0	0	0	0	0	0	0	0	0	
1017425																																																																							0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	14	0	0	0	0	0	0	40	0	559	140	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017555																																																																							0	0	0							0	0	0	0	0	600	0	0	0	0	0	185	0	0	0	0	0	0						0	0	0	27	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0				0	0	0	0	0	279	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	
1017564																																																																							0	0	0							0	16	0	48	0	3	0	0	0	138	0	0	0	0	0	0	0	0						0	0	0	0	0	0	16	0	0	16	0	0	14	0	0	0	0	0	0	0	0	146	144	8	0	0	0	0	0	0	308	0	0	0	0	0	0	0	0	0	0				0	0	83	0	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017854																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017939																																																																							0	0	0	0	0	0	0	0	0	0	0	0	5152	0	7255	5043	0	10909	35	0	3699	592	0	718	0	0	0	0	0	0	0	0	0	0	0	4205	0	4717	0	0	0	4957	0	41921	2900	0	32996	0	0	0	0	0	0	2476	0	1675	0	0	0	0	48734	0	35616	0	2363	0	0	0	155007	69598	0	0	0	0	0	0	6457	16875	0	0	22575	84245	10552	24889	0	0	19595	35931	715	0	146	0	0	0	0	0	0	
1017957																																																																							0	0	0							0	0	0	57	0	500	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	
1018927																																																																							0	0	0										240	0	1392	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	263	57	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2270	0	568	0	0	0	0	209	218	24	0	0	0	0	0	3791	0	0	0	0				0	0	0	0	0	2375	0	0	0	0	1201	0	0	0	0	0	0	0	0	0	0	
1157415																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1095	12	3481	0	0	0	0	0	0	745	0	1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	731	0	0	548	0	0	0	0	0	0	0	0	12	1	203	0	0	0	0	900	850	0	0	0	0	0	0	5939	0	0	0	0	0	0	0	0	5514	0	0	0	25623	2945	2272	0	0	0	8995	0	0	0	0	0	0	0	0	0	
1158832																																																																							0	0	0	0	0	0	0	0	0	0	0	0	887	0	484	0	0	2182	219	0	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	12	0	0	0	0	2493	0	0	0	0	0	0	0	1181	0	0	0	0	0	0	0	0	0	0	0	4823	3704	1087	0	0	0	10344	0	0	0	0	0	0	0	0	0	0	
1158878																																																																							0	0	0										9	0	4	107	0	1969	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	791	0	0	461	0	0	0	0	1508	0	0	0	0				29	406	36	0	178	431	0	236	0	0	4886	269	0	0	182	0	0	0	0	0	0	
1160161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0												0	0	0																							0	0	0	0	0	0											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
1160509																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	25	37	0	0	0	0	0	18	0	0	51	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1160853																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1161029																																																																							0	0	0	0	0	0	0	0	0	0	0	0	932	0	50139	0	0	0	0	0	619	0	0	15097	0	0	0	0	0	0	0	0	0	0	0	1536	0	4584	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	47	0	51	0	0	0	0	23086	1424	4854	0	335	0	0	0	73404	0	0	0	0	0	0	0	1023	7938	0	0	14723	152808	757	1969	0	0	15990	40232	0	0	0	0	0	0	0	0	0	
1161216																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1162017																																																																							0	0	164	0	0	0	0	0	0	3783	2799	734	1215	532	5903	0	111	1404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2799	734	3783	0	0	0	0	0	0	317	0	0	0	0	0	18	0	245	0	0	0	0	2797	186	0	0	23	0	0	0	5693	0	0	0	0	0	0	0	150	300	111	0	15446	2380	2532	0	0	0	852	18	0	0	0	0	0	0	0	0	0	
1162530																																																																							0	0	0	0	0	0	0	0	0	831	305	0	692	0	531	0	0	0	85	0	1472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	305	0	831	555	0	0	555	0	0	0	0	0	0	0	0	175	0	125	0	0	0	0	4615	157	1108	0	163	0	0	0	12562	626	0	0	0	0	0	0	0	3447	0	0	0	12017	0	801	0	0	54	764	0	0	0	0	0	0	0	0	0	
1166060																																																																							0	0	0										124	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	450	0	0	0	0	0	939	0	0	0	380	0	0	0	0	0	0	0	0	0	
1166435																																																																							0	0	0							0	31	0	35	0	0	0	0	0	41	11	0	0	0	0	0	0	0						0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	170	178	0	0	0	0	0	0	0	0	0	
1169650																																																																							0	0	0										27	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0				0	272	875	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1176881																																																																							0	0	0	0	0	55	0	0	14	0	0	0	1138	15	1830	0	0	0	0	0	177	22	20654	13911	0	0	0	0	0	0	0	0	0	0	0	0	271	98	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3782	2621	127	0	0	0	0	287590	1889	135097	57063	2048	243	0	0	33998	0	0	0	0	0	0	0	965	7234	14189	49762	0	162	532	7537	0	21112	2418	4030	314	0	122	0	0	0	0	0	0	
1176920																																																																							0	0	0							0	0	0	0	0	74	0	0	0	0	155	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	34	0	0	0	0	0	0	24	0	0	0	0	0	78	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1186965																																																																							0	0	0										0	0	277	0	0	2849	0	0	0	0	0	0	0	0	0						0	0	0	0	0	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	7	0	0	0	0	5035	0	529	0	0	0	0	0	2859	0	0	0	0				0	0	0	0	342	2184	0	0	0	0	2810	1083	0	0	523	0	0	0	0	0	0	
1187001																																																																							0	0	0	0	0	0	0	0	0	0	0	0	145	0	268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	0	0	153	0	3695	0	139	0	0	0	3976	0	0	0	0	0	0	0	0	0	0	2857	0	5662	45	244	0	0	0	3975	0	0	0	0	0	0	0	0	0	
1187494																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	552	70	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	268	0	0	0	292	385	2044	0	0	0	3113	0	0	426	0	0	0	0	0	0	
1187551																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	121	0	484	0	0	0	638	0	0	0	0	0	0	0	0	0	0	
1188772																																																																							0	0	0										53	0	7	0	0	0	247	0	498	0	0	0	0	0	0						0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	5	0	0	80	0	22	0	0	0	0	838	132	196	0	151	0	0	0	457	11	0	0	0				0	0	0	0	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1188987																																																																							0	0	0										159	0	254	0	0	0	72	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	14	0	0	0	0	122	0	90	0	0	0	0	0	0	0	0	0	0				0	15	0	0	0	786	345	0	0	0	793	0	0	0	0	0	0	0	0	0	0	
1189041																																																																							0	0	0	0	0	0	0	0	0	0	0	0	3375	0	1884	0	0	0	301	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	814	0	234	0	0	0	13836	249	0	12561	199	0	0	0	0	0	0	0	241	0	33	0	0	0	0	1135	490	1911	0	63	279	0	0	5542	0	0	0	0	0	0	0	1256	2389	0	0	692	2738	1986	2265	0	249	0	0	0	0	0	0	0	0	0	0	0	
1189993																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1068	229	2627	0	0	3594	0	0	300	0	149	0	0	0	0	0	0	0	0	0	0	0	0	2015	541	0	1249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	32	0	0	0	0	0	4497	799	6285	2335	1009	264	0	0	8557	0	0	0	0	0	0	0	5051	1890	1100	891	29426	4465	6991	108	197	495	5121	16	348	0	424	0	0	0	0	0	0	
1190074																																																																							0	0	0	0	0	0	0	0	0	0	0	0	73	264	5346	624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	830	0	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	122	0	0	0	0	3883	486	2406	280	968	0	0	0	2846	0	0	0	0	0	0	0	1150	1120	0	0	3537	34251	1612	2129	0	0	8045	8298	0	0	0	0	0	0	0	0	0	
1190476																																																																							0	0	0	0	0	0	0	0	0	0	0	0	3722	0	6248	0	0	0	0	0	0	0	0	403	0	0	0	0	0	0	0	0	0	0	0	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	1853	0	4376	0	124	0	0	0	15440	0	0	0	0	0	0	0	0	5331	0	0	4056	13747	433	892	0	0	3230	14849	0	0	0	0	0	0	0	0	0	
1191352																																																																							0	0	0										3	62	52	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	19	14	11	0	0	0	0	13	0	80	0	0	0	0	0	62	0	0	0	0				0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1191446																																																																							0	0	0	0	0	0	0	0	0	0	0	0	459	0	567	0	0	17294	0	0	0	1191	0	15504	0	0	0	0	0	0	0	0	0	0	0	1545	0	918	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	36	0	0	0	0	849	376	0	0	0	0	0	0	13233	0	0	0	0	0	0	0	0	0	0	0	5885	6326	0	0	0	0	3655	5287	633	0	0	0	0	0	0	0	0	
1191482																																																																							0	0	0	0	0	0	0	0	0	0	0	0	1015	0	99	0	0	0	0	0	0	650	0	5557	0	0	0	0	0	0	0	0	0	0	0	3319	0	1228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	6556	0	0	0	0	0	0	0	0	0	0	3271	0	4541	1541	0	0	1574	0	5879	0	0	0	0	0	0	0	0	0	
1198605																																																																							0	0	0	0	0	0	0	0	0	0	0	0	4	0	235	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	7	0	147	0	91	0	0	0	0	1445	551	399	0	80	0	0	0	1532	0	0	0	0	0	0	0	0	0	0	0	80	72	0	0	0	0	539	0	0	0	0	0	0	0	0	0	0	
1198614																																																																							0	0	0										1748	460	1113	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	282	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	0	0	0	0	0	0	253	0	1530	57	14	0	0	0	0	0	0	0	0				0	0	0	0	0	0	1570	0	903	0	1311	0	0	0	0	0	0	0	0	0	0	
1198641	0	0	0	2016	0	6272	0	0	0	0	0	0	0	0	0	0	0	1782	0	0	0	0	0	0	0	0	0	0	0	0	230	8500	0	0	0	0	0	0	2000	0	0	0	0	0	2	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0	0	0												200	0	0																							0	0	0	0	366	0											0	4682	0	0	0	0	0	0	0	0	0	675	0	0	0							
1211371																																																																							0	0	0										68	0	6	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	97	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1075	14	135	0	0	0	0	87	0	0	149	0	0	0	0	236	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1213777																																																																							0	0	0	0	0	0	0	0	0	0	0	0	818	170	312	0	0	6072	0	0	0	3320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	3239	860	4215	94	0	0	0	0	2445	0	0	0	0	0	0	0	7507	0	300	0	17151	3092	213	451	0	67	1203	2382	0	0	1535	0	0	0	0	0	0	
1215726																																																																							0	0	0										0	0	272	0	0	4571	0	0	207	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	3930	0	512	47	0	0	0	0	2500	0	0	0	0				0	0	0	0	0	0	0	114	0	0	4452	1302	0	0	2346	0	0	0	0	0	0	
1216059																																																																							0	0	0										176	0	124	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	17	0	0	0	0	570	0	481	0	403	0	0	0	590	0	0	0	0				0	0	0	0	0	82	162	0	0	0	450	0	0	0	0	0	0	0	0	0	0	
1216321																																																																							0	0	0	0	0	0	0	0	0	0	0	0	879	0	466	0	0	0	0	0	0	4938	0	3230	0	0	0	0	0	0	0	0	0	0	0	151	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6892	3336	3000	86	0	0	0	0	21412	0	0	0	0	0	0	0	0	0	0	0	12433	15892	129	2603	71	0	814	8420	0	0	0	0	0	0	0	0	0	
1216808																																																																							0	0	0										730	0	733	0	0	0	80	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	44	0	0	0	0	0	0	1087	0	0	0	0	0	1469	0	0	0	0				0	447	0	0	0	704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216826																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	749	0	0	3004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3127	0	737	96	0	0	0	0	739	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591	2592	109	0	569	0	0	0	0	0	0	
1216974																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442	0	0	0	0	0	0	0	0	0	0	0	1038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389	98	20	0	0	0	0	169	0	99	0	0	0	0	0	1464	0	0	0	0	0	0	0	79	0	0	0	664	800	0	0	523	0	1390	0	0	0	0	0	0	0	0	0	0	
1216992																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1218165																																																																							0	0	0										0	0	1256	0	0	382	0	0	0	0	0	0	0	0	0						0	0	0	19	0	699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	17	0	0	0	0	3394	0	58	0	0	0	0	0	581	416	0	0	0				9	0	0	0	686	2277	74	0	0	0	7488	1102	0	0	191	0	0	0	0	0	0	
1218446																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	1143	0	0	0						0	0	0	0	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	165	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222519																																																																							0	0	0	0	0	0	0	0	0	0	0	0	62	27	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	27	51	17	17	0	185	71	70	0	0	0	0	60	0	641	40	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	55	13	283	56	144	22	0	0	0	0	0	0	0	0	0	
1222948																																																																							0	0	0	0	0	0	0	0	0	0	0	0	51	18	93	0	0	0	84	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	3	0	615	0	0	0	0	0	1059	0	0	0	0	0	0	0	96	0	0	0	225	679	0	159	0	0	1164	174	0	0	0	0	0	0	0	0	0	
