"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
1216826	0	0	0	0	0	0	0	0	0	0	0	544	263706	354009	0	0	0	0	0	274946	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	15279	6487	0	0	0	44542	2632	0	376	0	13408	7307	0	0	0	0	0	0	0	0	2897	68679	203370	0	0	0	0	0	13504	45	1592	4500	551	-3426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	112	0	0	0	16871	71834	79169	210298	0	14367	39585	210298	264250	0	0	0	35534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216974	0	0	0	0	0	0	0	0	0	0	0	0	167854	413227	0	0	0	0	0	116359	0	0	0	6	6	0	0	0	6	0	0	0	0	0	0	0	0	0	1721	3012	0	0	7	111512	10282	84	4337	0	114148	13475	7020	0	0	0	0	0	0	0	366	66316	49678	0	0	0	0	0	17999	0	1439	2091	0	2340	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1946	0	0	321	1626	0	0	0	3167	248764	90394	72904	0	49753	45197	72904	167854	0	17635	17635	27787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216992	0	0	0	0	0	0	0	0	0	0	0	0	138554	166088	0	0	0	0	0	149154	0	0	0	1183	1183	1003	0	0	180	0	0	0	0	0	0	0	0	0	11655	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1463	2093	20411	125187	0	0	0	0	0	3476	0	1047	833	5	-1614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15168	6936	20416	126959	0	1387	10208	126959	138554	0	4010	4010	16964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1218165	0	0	0	0	0	0	0	0	0	0	0	4078	113454	159553	0	0	0	0	0	117751	0	0	0	68	68	0	0	0	68	0	0	0	0	0	0	0	0	0	2261	1472	0	0	0	0	0	0	44	1401	4539	2907	0	0	0	0	0	0	0	0	0	41236	76515	0	0	0	0	0	13250	0	119	927	531	-5503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1923	0	0	0	1923	0	0	0	3781	25078	44674	90179	0	5016	22337	90179	117532	0	18140	18140	3051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1218446	0	0	0	0	0	0	0	0	0	0	0	1213	111947	120505	0	0	0	0	0	102976	0	0	0	575	575	0	0	0	575	0	0	0	0	0	0	0	0	0	2878	344	0	0	0	0	0	0	54	0	1918	0	0	0	0	0	0	0	0	0	89	2151	100736	0	0	0	0	0	8647	0	127	280	6	-2573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1290	0	0	0	1290	0	0	0	3005	6232	2157	110835	0	1246	1079	110835	113160	0	3601	3601	15811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222519	0	0	0	0	0	0	0	0	0	0	0	0	270698	435919	0	0	0	0	0	276478	0	0	0	467	467	0	0	0	467	0	0	0	0	0	0	0	0	0	10482	9255	0	0	0	17776	1937	0	2119	396	89670	0	0	0	0	0	0	0	0	0	0	91888	184590	0	0	0	0	0	14277	0	1454	720	0	-512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12332	133126	93825	197160	0	26625	46913	197160	270698	0	15705	15705	42641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222948	0	0	0	0	0	0	0	0	0	0	0	0	377937	495025	0	0	0	0	0	362899	894	6945	6945	3667	3667	0	0	0	3667	0	0	0	111	0	0	0	0	0	17078	10763	0	0	353	100263	2805	0	0	0	6	0	0	0	0	0	3987	0	0	0	0	89440	273459	0	0	0	0	0	11381	111	1627	2244	317	-3459	176	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15655	15655	0	0	15655	0	0	0	0	0	0	0	7461	0	0	0	7461	0	0	0	19058	115223	112204	298790	0	23045	56102	298790	377937	0	1947	1947	45177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225033	0	0	0	0	0	0	0	0	0	0	0	940	155049	194861	0	0	0	0	0	164509	0	0	0	500	500	0	0	0	500	0	0	0	0	0	0	0	0	0	0	1617	0	0	0	0	0	2	189	4576	20482	0	0	0	0	0	0	0	0	0	4961	33604	125944	0	0	0	0	0	6807	0	0	1286	0	-2602	340	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	604	0	0	0	604	0	0	0	4576	31379	33604	132911	0	6276	16802	132911	155989	0	3033	3033	18607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225752	0	0	0	0	0	0	0	0	0	0	0	1418	123389	170793	0	0	0	0	0	118502	0	0	0	181	181	0	0	0	181	0	0	0	0	0	0	0	0	0	13310	2409	0	0	0	0	0	0	673	6903	18411	2890	0	0	0	0	590	0	0	0	0	27323	91179	0	0	0	0	0	11830	0	753	528	0	-2272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3226	0	0	0	3226	0	0	0	20966	21348	30803	105135	0	4270	15402	105135	124807	0	0	0	13824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225761	0	0	0	0	0	0	0	0	0	0	0	171697	3225162	3622301	0	0	0	0	0	3243422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17529	0	0	0	0	0	0	14302	0	435793	0	0	0	0	0	0	0	0	0	0	0	3243422	0	0	0	0	0	68212	0	5440	0	0	-199855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450095	450095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	455535	453322	0	3306195	0	90664	0	3306195	3396859	0	0	0	445194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798	0	0	0	0	0	0	0	0	0	0	0	530	35012	60764	0	0	0	0	0	57564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	2283	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	336	47102	10126	0	0	0	0	0	1986	0	0	811	0	-984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	3430	47102	11305	0	686	23551	11305	35542	0	0	0	9134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1228034	0	0	0	0	0	0	0	0	0	0	0	0	350958	497308	0	0	0	0	0	355986	0	0	0	2169	2169	0	0	0	2169	0	0	1020	0	0	0	0	0	0	3422	36564	0	0	0	0	0	0	288	34	51181	2279	0	0	0	0	0	587	0	0	0	118209	237777	0	0	0	0	0	26202	1020	0	0	0	-1824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2819	0	0	0	2819	0	0	0	3456	110900	120488	268534	0	22180	60244	268534	350958	0	23155	23155	52206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1229198	0	0	0	0	0	0	0	0	0	0	0	2379	59280	95820	0	0	0	0	0	69390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17445	2024	0	0	2	0	0	0	0	0	0	0	0	0	0	0	286	0	0	652	26	27611	41101	0	0	0	0	0	6733	227	166	508	0	-2923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	0	65	233	0	0	0	18265	2558	27962	47166	0	512	13981	47166	61659	0	0	0	9566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1229424	0	0	0	0	0	0	0	0	0	0	0	2560	557003	747158	0	0	0	0	0	544371	0	0	0	2419	2419	0	537	0	1882	0	0	0	0	0	0	0	0	0	43078	8538	0	0	0	0	0	0	544	26810	63251	0	0	0	0	0	0	0	0	0	9145	138645	396581	0	0	0	0	0	72591	727	5109	1532	0	-8284	1807	0	0	0	1807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8141	0	0	0	8141	0	0	0	74997	83028	138645	473634	0	16606	69323	473634	559563	0	25	25	56099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1293078	0	0	0	0	0	0	0	0	0	0	0	389	71032	116326	0	0	0	0	0	79218	0	0	0	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	1707	1092	0	0	0	0	0	0	454	0	27788	0	0	0	0	0	0	0	0	980	480	36647	41111	0	0	0	0	0	7273	0	359	1471	0	-828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352	0	0	0	352	0	0	0	3046	30831	36647	46931	0	6166	18324	46931	71421	0	0	0	10302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1356115	0	0	0	0	0	0	0	0	0	0	0	6224	150365	198587	0	0	0	0	0	132549	0	0	0	1709	1709	0	0	0	1709	0	0	0	0	0	0	0	0	0	19468	3338	0	0	0	0	935	0	339	23448	7025	0	0	0	0	0	0	0	0	0	368	6298	125883	0	0	0	0	0	19131	0	0	0	0	-7842	435	0	0	0	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3668	0	0	0	3668	0	0	0	42916	10731	7233	150826	0	2146	3617	150826	156589	0	0	0	7402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1356526	0	0	0	0	0	0	0	0	0	0	0	2132	336598	457621	0	0	0	0	0	294331	0	0	0	2040	2040	0	0	0	2040	0	0	0	0	0	0	0	0	0	2422	5038	0	0	0	0	0	0	2686	11217	101967	4244	354	0	0	0	1935	0	0	0	956	51321	242054	0	0	0	0	0	34676	0	0	5892	0	-3676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13149	0	0	0	13149	0	0	0	13639	118000	57500	286380	0	23600	28750	286380	338730	0	4147	4147	35522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1356535	0	0	0	0	0	0	0	0	0	0	0	6614	518417	749138	0	0	0	0	0	522384	0	0	0	1433	1433	0	0	0	1433	0	0	1460	0	0	0	0	0	0	102929	9949	0	0	0	160	0	0	1044	40659	11098	3343	0	0	0	0	4583	0	0	0	10647	124806	386931	0	0	0	0	0	73132	1460	6018	8246	48	-10673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2821	2821	0	0	0	2821	0	0	0	0	0	0	2076	0	0	0	2076	0	0	0	149606	40100	132780	450621	0	8020	66390	450621	525031	0	0	0	61967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1356768	0	0	0	0	0	0	0	0	0	0	0	4816	1152483	1338797	0	0	0	0	0	1114555	0	0	0	8366	8366	0	0	0	8366	0	0	5667	0	-176	0	0	0	2200	11787	18717	0	0	0	0	0	0	5471	0	122669	4116	6649	0	0	0	1706	0	0	10279	10026	114032	980218	0	0	0	0	0	72721	4385	5008	5482	35	-9426	5499	0	0	0	5499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	602	0	0	0	602	0	0	0	0	0	0	0	0	27074	191046	119889	1059145	0	38209	59945	1059145	1157299	0	34152	34152	114833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1356852	0	0	0	0	0	0	0	0	0	0	0	1147	396965	482062	0	0	0	0	0	327999	0	0	0	5607	5607	0	0	0	5607	0	0	0	0	0	0	0	0	0	19257	15358	0	0	0	0	0	0	1102	295	44470	3135	0	0	0	9459	43015	0	0	0	971	31783	295245	0	0	0	0	0	32722	0	2828	0	0	-5021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14347	0	0	0	14347	0	0	0	22380	70258	77933	345093	0	14052	38967	345093	398112	0	0	0	41720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1357466	0	0	0	0	0	0	0	0	0	0	0	405	57130	83632	0	0	0	0	0	48260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	5127	0	0	0	0	0	0	112	0	12752	1032	500	0	0	0	0	0	0	984	0	7328	39948	0	0	0	0	0	7688	0	23	171	0	-947	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1021	0	0	0	1021	0	0	0	2015	21930	8360	48969	0	4386	4180	48969	57535	0	3880	3880	7035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1362246	0	0	0	0	0	0	0	0	0	0	0	3233	465885	554048	0	0	0	0	0	497107	0	0	0	1472	1472	0	0	0	1472	0	0	0	148	0	0	0	0	0	6970	5674	0	0	0	0	0	0	465	929	10286	0	2033	0	0	0	0	0	0	0	27690	88312	381105	0	0	0	0	0	22072	148	2565	4266	427	-8484	136	0	0	0	136	860	0	0	0	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11193	0	0	0	11193	0	0	0	10464	66416	88739	411465	0	13283	44370	411465	469118	0	18500	18500	52831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1367858	0	0	0	0	0	0	0	0	0	0	0	5456	174691	262859	0	0	0	0	0	162332	0	0	0	1377	1377	0	0	0	1377	0	0	0	0	0	0	0	0	0	1220	4162	0	0	0	12860	1930	285	1003	3465	22508	0	0	0	0	0	0	0	0	1636	1831	42172	116693	0	0	0	0	0	23044	0	213	1298	0	-6324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3897	0	0	0	3897	0	0	0	6534	71556	44102	143785	0	14311	22051	143785	180147	0	28897	28897	14199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1369870	0	0	0	0	0	0	0	0	0	0	0	0	2357	3796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3724	0	0	0	0	0	0	0	1400	0	0	0	0	0	0	23	0	350	350	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4870	3724	0	0	0	3747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1769	350	1828	0	354	175	1828	2357	0	19	19	3827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1377521	0	0	0	0	0	0	0	0	0	0	0	959	55488	87182	0	0	0	0	0	49715	0	0	0	1304	1304	0	0	0	1304	0	0	0	56	0	0	0	0	0	25948	1000	9	0	0	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1064	48651	0	0	0	0	0	6296	0	491	568	0	-1648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26439	3568	1064	55201	0	714	532	55201	56447	0	0	0	13384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1386251	0	0	0	20158	0	0	0	0	0	11098	0	0	2993542	4477456	0	0	0	0	0	2635659	0	0	0	61352	61352	0	0	0	61352	0	0	33105	0	0	0	0	0	0	966237	57038	0	0	692	22521	3849	0	14434	92478	433610	2252	0	0	0	146090	11597	0	0	59306	88175	435480	2052698	0	0	0	0	0	256677	11098	0	1002	0	-11470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253107	0	1272	0	251835	0	0	11098	1118713	754708	464276	2610462	0	150942	232138	2610462	2993542	0	5000	5000	390403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1390324	0	0	0	0	0	0	0	0	0	0	0	0	44988	77546	0	0	0	0	0	38420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	2734	0	0	0	0	0	0	445	6057	21322	919	0	0	0	0	0	0	0	0	0	11915	26505	0	0	0	0	0	4983	0	482	550	50	40	53	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2908	0	0	0	2908	0	0	0	7026	25897	12884	33367	0	5179	6442	33367	44988	0	1291	1291	6054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1391170	0	0	0	0	0	0	0	0	0	1133	0	2656	759766	993452	0	0	0	0	0	649010	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	31494	140364	0	0	0	3556	0	0	1058	2421	18137	0	0	0	0	0	848	0	0	0	0	101600	547410	0	0	0	0	0	124483	64	0	3275	0	-11064	674	0	0	0	674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1416	1416	0	0	1416	0	0	0	0	0	0	0	5419	0	0	0	5419	0	0	1133	33915	176382	104997	674647	0	35276	52499	674647	762422	0	11050	11050	6013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1391778	0	0	0	0	0	0	0	0	0	89618	0	20000	2950260	4896662	0	0	0	0	0	4614655	166509	1906514	1906514	0	0	0	0	0	0	0	0	50496	0	0	0	0	0	0	240	87357	0	0	0	6734	0	0	0	72273	0	0	250	0	0	0	0	0	3970876	0	0	0	643779	0	0	0	0	0	664613	300999	7524	0	0	3797747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89618	80037	94091	89618	2906633	0	18818	44809	2906633	2970260	0	0	0	478745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1393624	0	0	0	0	0	0	0	0	0	0	0	4442	521591	658862	0	0	0	0	0	471756	0	0	0	6673	6673	0	0	0	6673	0	0	0	76	0	0	0	0	0	2571	21241	0	0	0	0	0	0	722	81	84550	2319	3270	0	0	0	6283	0	0	0	5194	57090	409472	0	0	0	0	0	51731	5505	4445	1427	0	-4790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7230	10	0	52	7168	0	0	0	7107	131118	65744	466937	0	26224	32872	466937	526033	0	18706	18706	58903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394621	0	0	0	0	0	0	0	0	0	0	0	0	423611	563355	0	0	0	0	0	405117	0	0	0	2436	2436	0	0	0	2436	0	0	0	0	0	0	0	0	0	18072	17382	0	0	0	47642	40923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107570	297547	0	0	0	0	0	35481	0	0	933	0	-4356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	0	0	0	652	0	0	0	18072	70907	148493	335183	0	14181	74247	335183	423611	0	4950	4950	59951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394676																																																																																																																																																	
1396483	0	0	0	0	0	0	0	0	0	0	0	452	159240	230340	0	0	0	0	0	166651	0	0	0	1276	1276	0	0	0	1276	0	0	0	0	0	0	0	0	0	27561	10	0	0	5	74	164	335	857	113	22161	4662	0	0	0	0	0	0	0	0	394	56810	109447	0	0	0	0	0	8197	0	831	1032	290	-1498	167	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6726	0	0	0	6726	0	0	0	28510	23671	61926	123995	0	4734	30963	123995	159692	0	0	0	25418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1396700	0	0	0	0	0	0	0	0	0	0	0	1650	144715	186592	0	0	0	0	0	121016	0	0	0	373	373	0	0	0	373	0	0	19721	0	0	0	0	0	0	2929	4107	0	0	0	0	0	0	937	2733	30361	870	0	0	0	0	0	0	0	0	0	9388	111628	0	0	0	0	0	37798	19721	0	0	0	17179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2069	0	0	0	2069	0	0	0	5662	45447	10258	132147	0	9089	5129	132147	146365	0	10979	10979	22880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1396764	0	0	0	0	0	0	0	0	0	200	0	7020	479791	862222	0	0	0	0	0	383273	0	0	0	0	0	0	0	0	0	0	0	18549	0	0	0	0	0	0	65663	9351	0	0	314	15	0	0	-21548	150651	100280	0	102364	0	0	0	0	0	0	73	0	130468	252732	0	0	0	0	0	64028	18549	583	753	2174	-16104	282	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1023	0	0	0	1023	0	200	0	217284	110599	132642	398370	0	22120	66321	398370	486811	0	0	0	86175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1397471	0	0	0	0	0	0	0	0	0	0	0	39	124076	183045	0	0	0	0	0	95509	0	0	0	160	160	0	0	0	160	0	0	152	0	0	0	0	0	0	5669	4140	0	0	0	21567	3711	0	83	0	11671	0	0	0	0	0	0	14820	0	0	0	26163	69346	0	0	0	0	0	16900	152	75	115	0	-1355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5744	41468	29874	100884	0	8294	14937	100884	124115	0	3975	3975	14176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1398580	0	0	0	0	0	0	0	0	0	820	0	34346	2280442	2879489	0	0	0	0	0	2126714	0	0	0	10890	10890	0	3637	0	7253	0	0	3296	0	0	0	0	0	0	184341	18889	0	0	0	0	0	0	8783	115452	297457	0	4466	0	0	5418	0	36054	0	18785	21986	75984	2009959	0	0	0	0	0	163402	3637	18630	23030	0	-50568	264	0	0	0	264	7961	0	25	0	7936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18261	0	0	0	18261	0	0	820	337208	370442	76804	2202298	0	74088	38402	2202298	2314788	0	0	0	364794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1401387	0	0	0	0	0	0	0	0	0	0	0	0	307825	386718	0	0	0	0	0	288258	0	0	0	5526	5526	0	0	5526	0	0	0	0	0	0	0	0	0	0	5859	29603	0	0	3119	21454	0	0	987	1836	22498	1681	0	0	0	0	0	0	0	0	0	47558	240700	0	0	0	0	0	24300	0	847	1935	11	-1726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2498	0	0	0	2497	0	0	0	11661	78667	54776	264704	0	15733	27388	264704	307825	0	3177	3177	34810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1401686	0	0	0	0	0	0	0	0	0	0	0	4799	375101	534808	0	0	0	0	0	321239	0	0	0	332	332	0	0	0	332	0	0	76047	0	0	0	0	0	0	21525	11520	0	0	0	0	0	0	3380	10572	115998	1786	0	0	0	0	0	0	0	0	8716	22896	289627	0	0	0	0	0	123815	76047	0	3011	0	69932	210	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3161	0	0	0	3161	0	0	0	32097	147359	24682	338087	0	29472	12341	338087	379900	0	8114	8114	52323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1401891	0	0	0	0	0	0	0	0	0	0	0	0	20837	31071	0	0	0	0	0	20445	0	0	0	68	68	0	0	0	68	0	0	0	0	0	0	0	0	0	739	1656	0	0	0	0	0	0	45	0	3990	194	0	0	0	0	0	0	0	0	1018	5487	13940	0	0	0	0	0	1974	0	75	21	0	-141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	0	0	0	373	0	0	0	814	8685	5681	16259	0	1737	2841	16259	20837	0	2000	2000	2560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1401903	0	0	0	0	0	0	0	0	0	0	0	149	201585	371436	0	0	0	0	0	164015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	106545	0	0	0	0	0	0	913	0	64793	0	2997	0	0	0	0	0	0	0	0	9987	154028	0	0	0	0	0	5883	0	0	1675	0	-1758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	177533	9987	161233	0	35507	4994	161233	201734	0	4520	4520	35284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
