"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
630041	145	15	0	0	145	15	0	0	0	0	
630340	242	6	3	0	244	11	0	0	0	0	
630555	2669	204	9	0	2470	14	0			0	
630658	722	30	13	0	697	18	0	0	0	0	
630948	2358	152	24	0	2302	120	0	0	0	0	
631039	1761	201	54	0	1754	248	0	0	0	0	
631150	876	10	35	0	898	67	0	0	0	0	
631244	1230	206	17	0	1202	195	0	0	0	0	
631422	4861	445	113	0	4524	221	0	0	0	0	
632139	48	12	0	0	60	24	0	0	0	0	
632410	2475	480	93	0	2616	714	0	0	0	0	
632607	1717	0	2	0	1718	3	0	0	0	0	
632625	3666	0	21	0	3731	86	0	0	0	0	
632858	499	75	4	0	506	86	0	0	0	0	
633154	4230	0	15	0	4306	91	0	0	0	0	
633341	200	24	13	0	214	51	0	0	0	0	
633501	5643	1027	23	0	4971	378	0	0	0	0	
633640	964	61	1	0	934	32	0			0	
633837	1711	87	187	0	1877	453	13	0	0	0	
634272	2823	200	38	0	2622	37	0	0	0	0	
634357	876	130	22	0	801	77	0	0	0	0	
634544	572	38	38	0	502	6	0	0	0	0	
634656	424	0	2	0	431	9	0	0	0	0	
634731	181	0	3	0	182	4	0	0	0	0	
634946	176	0	1	0	178	3	0	0	0	0	
634955	891	75	73	0	811	68	0	0	0	0	
635457	94	40	0	0	83	29	0	0	0	0	
635840	1300	73	73	0	1497	343	0	0	0	0	
635859	34997	2700	893	0	32146	742	0	0	0	0	
635907	1876	180	58	0	1656	18	0	0	0	0	
636342	114	0	3	0	111	0	0	0	0	0	
636575	2019	0	188	0	2013	182	0	0	0	0	
636753	418	232	60	0	772	646	0	0	0	0	
636771	7819	852	267	0	8429	1245	-484	0	0	0	
637451	21685	1097	422	0	21580	1414	0			0	
637554	1192	60	3	0	1132	3	0	0	0	0	
637750	621	20	3	0	598	0	0	0	0	0	
638047	1533	160	43	0	1528	198	0	0	0	0	
638131	908	45	32	0	861	30	0	0	0	0	
638346	281	78	15	0	361	173	0	0	0	0	
638355	879	260	29	0	910	320	0	0	0	0	
638850	961	18	9	0	958	24	0			0	
639053	374	32	3	0	350	11	0	0	0	0	
639343	950	150	50	0	976	226	0	0	0	0	
639549	1067	90	6	0	991	20	0	0	0	0	
639567	64611	20173	10862	0	62100	28524	0	0	5643	0	
639633	836	90	4	0	754	12	0	0	0	0	
639651	570	130	21	0	427	8	0	0	0	0	
639857	277	0	7	0	282	12	0	0	0	0	
639950	581	60	33	0	606	118	0	0	0	0	
640143	312	0	1	0	312	1	0	0	0	0	
640152	233	46	2	0	198	13	0	0	0	0	
640246	1715	0	14	0	1701	0	0	0	0	0	
640442	785	36	9	0	791	51	0	0	0	0	
640451	5839	275	56	0	5600	92	0	0	0	0	
640554	578	73	10	0	508	13	0	0	0	0	
640844	170	0	0	0	170	0	0	0	0	0	
640956	665	210	28	0	711	224	-60	0	0	0	
641047	798	0	77	0	802	81	0	0	0	0	
641252	724	60	4	0	668	8	0	0	0	0	
641355	1228	515	113	0	994	394	0	0	0	0	
641364	593	0	0	0	593	0	0	0	0	0	
641449	405	25	30	0	416	66	0	0	0	0	
641476	9470	375	44	0	7711	54	1394	0	0	0	
641579	1127	0	63	0	1115	51	0	0	0	0	
642259	3748	657	82	0	3662	653	0	0	0	0	
642370	3919	520	20	0	3447	68	0	0	0	0	
642437	1104	28	6	0	1092	22	0	0	0	0	
642549	6372	486	61	0	6122	297	0	0	0	0	
642839	1156	156	11	0	1000	11	0	0	0	0	
642857	1351	60	55	0	1247	11	0	0	0	0	
642866	22	0	0	0	22	0	0	0	0	0	
643274	70	0	0	0	70	0	0	0	0	0	
643340	3395	63	13	0	3338	19	0	0	0	0	
643368	316	30	4	0	310	28	0	0	0	0	
643452	741	160	8	0	726	153	0	0	0	0	
643546	586	20	5	0	589	28	0	0	0	0	
643658	167	72	8	0	175	88	0	0	0	0	
644057	606	240	32	0	542	208	0	0	0	0	
644132	1611	140	46	0	1707	282	0	0	0	0	
644141	799	24	25	0	764	14	0	0	0	0	
644178	7940	2090	36	0	6612	798	0	0	0	0	
644440	128	0	0	0	128	0	0	0	0	0	
644459	86	-3	1	0	88	0	0	0	0	0	
644600	15154	554	77	0	14757	212	-22	0	0	0	
644646	864	90	1	0	827	54	0	0	0	0	
644776	127	0	0	0	127	0	0	0	0	0	
644842	1653	50	34	0	1695	126	0	0	0	0	
644936	785	73	7	0	910	205	0	0	0	0	
644963	348	0	0	0	377	29	0	0	0	0	
645054	2850	110	22	0	2732	14	0	0	0	0	
645157	402	39	101	0	376	114	0	0	0	0	
645317	8996	0	80	0	9000	84	0			0	
645465	1119	90	58	0	1154	183	0	0	0	0	
645540	1404	175	220	0	1104	95	0	0	0	0	
645625	27264	3279	735	0	26231	2981	0	0	0	0	
645661	1303	0	3	0	1300	0	0	0	0	0	
645942	4815	225	238	0	5118	766	0	0	0	0	
646042	653	70	62	0	694	173	0	0	0	0	
646145	1196	250	175	0	1135	364	0	0	0	0	
646444	18379	-884	1579	0	20243	2559	0	0	0	0	
646453	209	58	5	0	179	33	0	0	0	0	
646471	83	0	0	0	83	0	0	0	0	0	
646556	491	0	76	0	459	44	0	0	0	0	
646743	1207	150	5	0	1148	96	0	0	0	0	
646837	649	50	24	0	788	213	0	0	0	0	
646958	461	0	0	0	488	27	0	0	0	0	
647218	5651	0	1148	0	6963	2460	0	0	0	0	
647245	1045	0	48	0	1024	27	0	0	0	0	
647414	628	72	2	0	580	26	0	0	0	0	
647432	3640	150	12	0	3515	37	0	0	0	0	
647759	624	90	52	0	550	68	0			0	
647919	84	0	3	0	84	3	0	0	0	0	
647955	362	40	2	0	342	22	0	0	0	0	
648055	1684	240	21	0	1484	61	0	0	0	0	
648130	3849	0	183	0	4266	600	0	0	0	0	
648242	3655	565	12	0	3245	167	0	0	0	0	
648251	800	362	29	0	815	406	0	0	0	0	
648345	452	48	31	0	451	78	0	0	0	0	
648550	467	0	14	0	493	40	0	0	0	0	
648952	486	39	4	0	458	15	0	0	0	0	
649342	1094	0	9	0	1138	53	0	0	0	0	
649351	195	0	42	0	168	15	0	0	0	0	
649445	466	0	58	0	409	1	0	0	0	0	
649548	2460	390	27	0	2373	330	0	0	0	0	
649632	132	15	31	0	121	35	0	0	0	0	
649650	759	55	0	0	773	69	0	0	0	0	
649874	236	0	0	0	236	0	0	0	0	0	
650647	211	54	0	0	157	0	0	0	0	0	
650674	6006	1297	109	0	5507	907	0	0	0	0	
650834	56	0	0	0	56	0	0	0	0	0	
650843	1073	180	4	0	899	10	0	0	0	0	
650955	61	4	6	0	56	5	0	0	0	0	
651037	3490	250	161	0	3199	120	0	0	0	0	
651103	10895	2163	80	0	10577	1932	7	0	0	0	
651121	1515	138	32	0	1521	176	0	0	0	0	
651149	237	28	6	0	237	34	0	0	0	0	
651158	657	0	7	0	653	3	0	0	0	0	
651354	237	41	16	0	251	71	0	0	0	0	
651411	704000	200000	68000	24000	699000	239000	0	0	2000	0	
651448	0	0	0	0	0	0	0	0	0	0	
651457	269	24	29	0	231	15	0	0	0	0	
651541	618	77	9	0	555	23	0	0	0	0	
651756	1151	90	23	0	1180	142	0	0	0	0	
651859	10766	500	25	0	10643	402	0	0	0	0	
651952	430	6	11	0	430	17	0	0	0	0	
652043	466	60	12	0	410	16	0	0	0	0	
652351	5571	300	47	0	5464	240	0	0	0	0	
652445	949	8	17	0	945	21	0	0	0	0	
652726	4506	3	40	0	4860	39	-358	0	0	0	
652753	897	150	14	0	811	78	0	0	0	0	
652874	459	1	1	0	448	63	72	0	0	0	
652959	144	0	1	0	148	5	0	0	0	0	
653134	1601	105	84	0	1618	206	0	0	0	0	
653349	1250	50	32	0	1211	83	40	0	0	0	
653433	1038	150	38	0	929	79	0	0	0	0	
653611	1858	101	155	0	1902	300	0	0	0	0	
653648	6799	832	24	0	6759	816	0	0	0	0	
653947	1149	445	11	0	1105	412	0	0	0	0	
654047	582	30	38	0	550	36	0	0	0	0	
654252	1424	102	114	0	1826	618	0	0	0	0	
654300	766	0	12	0	756	2	0	0	0	0	
654542	517	0	12	0	514	9	0	0	0	0	
654757	52652	4732	2752	0	52121	6953	0	0	0	0	
655156	268	19	2	0	266	19	0	0	0	0	
655530	82	6	1	0	75	0	0	0	0	0	
655651	522	0	15	0	517	10	0	0	0	0	
655660	866	91	25	0	800	50	0	0	0	0	
655839	2715	406	64	0	2469	224	0			0	
655857	1198	95	116	0	1042	55	0	0	0	0	
656032	1286	300	53	0	1029	96	0	0	0	0	
656153	221	12	0	0	211	2	0	0	0	0	
656247	329	0	4	0	325	0	0	0	0	0	
656359	1478	150	26	0	1398	96	0	0	0	0	
656470	3598	0	130	0	3760	292	0	0	0	0	
656555	1794	534	4	0	1407	151	0	0	0	0	
656649	1043	60	52	0	977	46	0	0	0	0	
656658	274	9	20	0	264	19	0	0	0	0	
656733	38250	3800	794	0	37730	4074	0	0	0	0	
656742	175	11	1	0	175	12	0	0	0	0	
657178	533	0	0	0	533	0	0	0	0	0	
657365	25408	1750	1195	0	14734	2837	10566	0	0	0	
657459	8632	1100	24	0	8515	1007	0			0	
657758	278	0	0	0	278	0	0	0	0	0	
657767	513	87	8	0	502	84	0	0	0	0	
657954	455	0	43	0	431	19	0	0	0	0	
658139	916	0	1	0	929	14	0	0	0	0	
658157	130	0	0	0	130	0	0	0	0	0	
658540	4178	0	21	0	4181	24	0	0	0	0	
658559	4188	450	2	0	3800	64	0	0	0	0	
658924	736	119	12	0	699	94	0	0	0	0	
659042	432	34	7	0	421	30	0	0	0	0	
659257	14000	-906	1661	0	16000	2755	0	0	0	0	
659341	2588	210	22	0	2417	61	0	0	0	0	
659453	225	0	1	0	228	4	0	0	0	0	
659538	1313	286	1	0	1052	26	0	0	0	0	
659556	411	24	2	0	390	5	0	0	0	0	
659622	2307	210	52	0	2119	74	0	0	0	0	
659640	148	0	4	0	158	14	0	0	0	0	
659734	633	0	6	0	627	0	0	0	0	0	
659855	41174	4959	1028	0	38940	3753	0			0	
660066	140	0	2	0	140	2	0	0	0	0	
660253	172	2	0	0	226	56	0	0	0	0	
660271	659	175	22	0	680	218	0	0	0	0	
660570	891	0	0	0	891	0	0	0	0	0	
660655	11247	2303	750	0	10554	1793	-567	0	0	0	
660927	1311	23	24	0	1494	230	0	0	0	0	
661157	142	0	10	0	132	0	0	0	0	0	
661223	1141	150	44	0	1161	214	0	0	0	0	
661308	7115	600	476	0	6423	253	-131	0	0	0	
661858	270	0	0	0	270	0	0	0	0	0	
662350	390	55	0	0	396	61	0	0	0	0	
662369	7680	1673	217	0	6701	911	0	0	0	0	
662453	750	178	17	0	606	51	0	0	0	0	
662556	194	6	0	0	192	4	0	0	0	0	
662640	5208	250	9	0	5377	428	0	0	0	0	
662659	1226	23	42	0	1240	79	0	0	0	0	
662770	3910	120	0	0	3868	78	0	0	0	0	
662949	1986	60	53	0	1881	8	0	0	0	0	
663058	4259	0	15	0	2869	5	1380	0	0	0	
663245	14080	2549	653	0	14144	3266	0	0	0	0	
663450	489	18	3	0	510	42	0	0	0	0	
663638	365	-45	52	0	377	19	0	0	0	0	
663647	1566	42	1	0	1528	5	0	0	0	0	
663656	535	173	8	0	510	156	0	0	0	0	
663722	257	99	25	0	207	74	0	0	0	0	
663768	662	290	49	0	575	252	0	0	0	0	
663834	98597	1309	13896	0	93539	10147	0	0	0	260	
663955	379	6	0	0	373	0	0	0	0	0	
664206	10826	0	31	0	10834	39	0	0	0	0	
664336	2022	150	1	0	1986	115	0	0	0	0	
664457	277	0	7	0	280	10	0	0	0	0	
664653	616	65	40	0	517	6	0	0	0	0	
664756	10371	240	272	0	10345	486	0	0	0	0	
664831	528	30	0	0	500	2	0	0	0	0	
665052	0	0	0	0	0	0	0	0	0	0	
665146	1562	260	80	0	1259	37	0	0	0	0	
665258	192	0	2	0	195	5	0	0	0	0	
665865	448	27	4	0	424	7	0	0	0	0	
665931	20125	100	533	0	19867	375	0	0	0	0	
666031	10784	-1550	4916	0	8527	1109	0	0	0	587	
666059	142	37	1	0	139	35	0	0	0	0	
666273	317	-4	0	0	129	0	192	0	0	0	
666358	526	102	3	0	423	2	0			0	
666554	3609	120	10	0	3529	50	0	0	0	0	
666657	8975	600	20	0	8707	352	0	0	0	0	
666750	252	0	1	0	264	13	0	0	0	0	
666844	915	60	2	0	998	145	0	0	0	0	
667029	706	48	10	0	662	14	0	0	0	0	
667038	591	0	8	0	589	6	0	0	0	0	
667252	34	0	0	0	40	6	0	0	0	0	
667346	489	0	1	0	488	0	0	0	0	0	
667355	634	0	4	0	645	15	0	0	0	0	
667458	214	12	0	0	202	0	0	0	0	0	
667524	1167	190	21	0	977	21	0	0	0	0	
667551	356	6	7	0	347	4	0	0	0	0	
667757	4380	650	127	0	3813	210	0	0	0	0	
667832	878	105	75	0	780	82	0	0	0	0	
667850	80	0	0	0	84	4	0	0	0	0	
667869	2243	50	64	0	2166	37	0	0	0	0	
668053	254	0	41	0	243	30	0	0	0	0	
668147	960	0	11	0	971	22	0	0	0	0	
668352	91	0	0	0	91	0	0	0	0	0	
668745	1099	60	1	0	1063	25	0	0	0	0	
668848	1621	150	1	0	1470	0	0	0	0	0	
669340	1183	240	7	0	1230	294	0	0	0	0	
669359	364	15	0	0	352	3	0	0	0	0	
669443	2446	300	129	0	2250	233	0	0	0	0	
669555	2123	13	41	0	2096	27	0	0	0	0	
669751	1759	180	1	0	1578	0	0	0	0	0	
670056	322	50	3	0	325	56	0	0	0	0	
670159	154	0	3	0	153	2	0	0	0	0	
670421	397	71	14	0	396	84	0	0	0	0	
670430	1033	123	40	0	924	54	0	0	0	0	
670467	2627	300	91	0	2564	328	0	0	0	0	
670551	220	50	2	0	170	2	0	0	0	0	
670560	0	0	0	0	0	0	0	0	0	0	
670654	116	0	0	0	116	0	0	0	0	0	
670748	343	0	9	0	343	9	0	0	0	0	
670850	57	0	0	0	57	0	0	0	0	0	
671053	170	0	1	0	169	0	0	0	0	0	
671147	1589	0	73	0	1517	1	0	0	0	0	
671334	5059	713	6	0	4428	88	0	0	0	0	
671464	10044	1450	469	0	8804	679	0	0	0	0	
671558	4474	625	189	0	4067	407	0	0	0	0	
671576	20059	2999	156	0	18574	1593	-77	0	0	0	
671857	168	25	0	0	143	0	0	0	0	0	
672041	76	0	0	0	76	0	0	0	0	0	
672238	133	12	10	0	115	4	0	0	0	0	
672247	976	90	2	0	892	8	0	0	0	0	
672359	403	0	6	0	397	0	0	0	0	0	
672537	1529	170	27	0	1484	152	0	0	0	0	
672836	6089	498	15	0	5629	53	0	0	0	0	
673132	3577	360	34	0	3331	148	0	0	0	0	
673178	373	0	21	0	404	52	0	0	0	0	
673244	559	0	9	0	550	0	0	0	0	0	
673431	2020	300	38	0	1855	173	0	0	0	0	
673440	10701	1496	279	0	10325	1399	0	0	0	0	
673851	396	72	0	0	324	0	0	0	0	0	
673909	3036	47	0	0	2992	3	0	0	0	0	
673963	1270	50	24	0	1294	98	0	0	0	0	
674344	269	24	0	0	275	30	0	0	0	0	
674513	5548	0	78	0	5572	102	0			0	
674737	201	0	2	0	199	0	0	0	0	0	
674849	1204	60	40	0	1108	4	0	0	0	0	
675042	767	295	28	0	773	329	0	0	0	0	
675051	214	0	0	0	214	0	0	0	0	0	
675079	636	0	16	0	630	10	0	0	0	0	
675239	995	170	25	0	993	193	0	0	0	0	
675248	536	90	60	0	386	0	0	0	0	0	
675332	897258	56955	54698	0	934842	149237	0	0	0	0	
675341	427	0	204	0	300	77	0	0	0	0	
675547	1912	300	4	0	1740	132	0	0	0	0	
675659	520	0	21	0	722	223	0	0	0	0	
675855	109	9	14	0	107	21	0	0	0	0	
675949	2610	240	9	0	2401	40	0	0	0	0	
675958	475	0	2	0	486	13	0	0	0	0	
676049	1082	190	10	0	1059	177	0	0	0	0	
676151	1426	120	14	0	1333	41	0	0	0	0	
676160	19397	2764	485	0	16162	14	0	0	0	0	
676245	813	0	1	0	845	33	0	0	0	0	
676432	1968	450	129	0	1599	210	0	0	0	0	
676656	48101	5050	2543	0	43522	5130	2116	0	0	0	
676955	220	43	7	0	245	75	0	0	0	0	
677354	431	0	12	0	423	4	0	0	0	0	
677448	527	40	102	0	462	77	0	0	0	0	
677644	1958	120	16	0	1853	31	0	0	0	0	
677756	629	0	12	0	640	23	0	0	0	0	
678043	475	125	8	0	424	82	0	0	0	0	
678052	282	18	3	0	280	19	0	0	0	0	
678070	1042	0	0	0	1042	0	0	0	0	0	
678258	166	10	0	0	156	0	0	0	0	0	
678454	509	85	17	0	492	85	0	0	0	0	
678557	442	0	34	0	443	35	0	0	0	0	
678717	4801	660	16	0	4356	231	0	0	0	0	
678744	1012	120	5	0	887	0	0	0	0	0	
678931	265	20	3	0	244	2	0	0	0	0	
679246	601	85	2	0	561	47	0	0	0	0	
679451	321	0	1	0	320	0	0	0	0	0	
679648	483	0	2	0	507	26	0	0	0	0	
679826	2907	219	166	0	2605	83	0	0	0	0	
680055	929	85	8	0	886	50	0	0	0	0	
680130	3333	550	385	0	3240	842	0			0	
680149	726	0	12	0	741	27	0	0	0	0	
680354	3380	0	17	0	3379	16	0	0	0	0	
680457	600	11	0	0	600	11	0			0	
680466	643	127	71	0	669	224	0	0	0	0	
680617	5059	222	7	0	4906	76	0	0	0	0	
680747	398	1	1	0	402	6	0	0	0	0	
680813	6385	300	222	0	6638	775	0	0	0	0	
680952	76	64	3	0	50	41	0	0	0	0	
681043	712	70	19	0	662	39	0	0	0	0	
681249	235	6	1	0	233	5	0	0	0	0	
682143	2025	115	81	0	2018	189	0	0	0	0	
682545	440	3	3	0	437	3	0	0	0	0	
682563	77980	2500	4706	0	82599	10222	-1603	0	0	0	
682611	13904	1350	563	0	13770	1779	0	0	0	0	
682648	451	50	65	0	377	41	0	0	0	0	
682732	11661	825	1261	0	11660	2085	0	0	0	0	
683252	2087	298	53	0	2840	1104	0	0	0	0	
683449	1491	65	15	0	1429	18	0	0	0	0	
683814	1500	67	44	0	1500	111	0	0	0	0	
684325	1237	20	15	0	1326	124	0	0	0	0	
684455	670	42	132	0	706	210	0	0	0	0	
685023	457	27	8	0	440	18	0	0	0	0	
685050	607	0	1	0	611	5	0	0	0	0	
685368	2909	0	179	0	2808	78	0	0	0	0	
685407	1439	-112	0	0	1554	3	0	0	0	0	
685555	1010	91	48	0	893	22	0			0	
685649	1308	245	42	0	1475	454	0	0	0	0	
685658	2121	267	86	0	1972	204	0	0	0	0	
685733	292	0	0	0	295	3	0	0	0	0	
686271	2736	2999	0	0	1792	2055	0	0	0	0	
686440	719	15	2	0	725	23	0	0	0	0	
686459	272	26	1	0	286	41	0	0	0	0	
686655	2346	628	241	0	4946	3469	0	0	0	0	
686758	365	0	34	0	350	19	0	0	0	0	
686963	937	-145	211	0	957	86	0	0	0	0	
687009	17329	1750	252	0	16899	1572	0	0	0	0	
687054	129	0	6	0	123	0	0	0	0	0	
687250	195	44	11	0	169	29	0	0	0	0	
687269	376	0	0	0	376	0	0	0	0	0	
687474	2093	300	168	0	2186	561	0	0	0	0	
687830	329	0	0	0	329	0	0	0	0	0	
687858	4457	171	37	0	4372	123	0	0	0	0	
687951	2413	323	136	0	2334	380	0	0	0	0	
688079	202000	52000	3000	0	304000	56000	-101000	4000	0	0	
688257	459	30	7	0	459	37	0	0	0	0	
688453	371	200	0	0	304	133	0	0	0	0	
688556	523	20	87	0	540	124	0	0	0	0	
689209	5416	0	93	0	5542	219	0	0	0	0	
689302	5149	250	69	0	4875	45	0	0	0	0	
689357	2316	306	17	0	2074	81	0	0	0	0	
689740	4719	702	388	0	5073	1444	0	0	0	0	
689759	384	0	0	0	399	15	0	0	0	0	
689937	228	18	1	0	212	3	0	0	0	0	
690045	2795	25	152	0	2835	217	0	0	0	0	
690773	526	66	5	0	521	66	0	0	0	0	
691042	213	14	4	0	199	4	0	0	0	0	
691079	3437	480	7	0	3140	190	0	0	0	0	
691145	2179	165	103	0	2211	300	0			0	
691350	1266	0	16	0	1256	6	0	0	0	0	
691556	1042	150	59	0	872	39	0	0	0	0	
691743	148	10	0	0	148	10	0	0	0	0	
691958	215	25	0	0	198	8	0	0	0	0	
692450	845	30	27	0	817	29	0	0	0	0	
692478	1315	91	1	0	1237	14	0	0	0	0	
692704	0	0	0	0	0	0	0	0	0	0	
692946	1635	100	98	0	1500	63	0	0	0	0	
693224	9458	650	633	0	8603	428	0	0	0	0	
693345	14131	2460	568	0	11805	2534	1832	0	0	0	
693662	5130	175	37	0	5225	307	0	0	0	0	
693952	1091	30	3	0	1058	0	0	0	0	0	
694146	77	0	0	0	77	0	0	0	0	0	
694463	680	0	5	0	676	1	0	0	0	0	
694771	126	10	0	0	139	23	0	0	0	0	
694847	2265	35	115	0	2253	138	0	0	0	0	
694904	78293	0	0	0	78293	0	0	0	0	0	
695134	1913	210	2	0	1706	5	0	0	0	0	
695228	6195	285	497	0	6078	665	0	0	0	0	
695349	1431	0	3	0	1512	84	0	0	0	0	
695545	1397	778	34	0	775	190	0	0	0	0	
695648	128	0	3	0	125	0	0	0	0	0	
695705	1285	180	22	0	1150	67	0	0	0	0	
695732	375	0	0	0	391	16	0	0	0	0	
695750	1725	17	66	0	1699	57	0	0	0	0	
695947	234	41	1	0	253	61	0	0	0	0	
696047	488	78	34	0	458	82	0	0	0	0	
696056	727	115	31	0	700	119	0	0	0	0	
696168	2481	1369	134	0	2286	1308	0	0	0	0	
696430	4172	478	17	0	3802	125	0	0	0	0	
696551	307	30	15	0	331	69	0	0	0	0	
696645	386	20	1	0	418	53	0	0	0	0	
697035	342	24	38	0	293	13	0	0	0	0	
697147	976	120	24	0	879	47	0	0	0	0	
697156	709	57	2	0	701	51	0	0	0	0	
697231	2803	24	124	0	2798	143	0	0	0	0	
697455	880	25	12	0	881	38	0	0	0	0	
697633	250573	52554	12466	0	244882	58738	-591			0	
697754	5345	2136	254	0	4676	1721	0	0	0	0	
697763	50885	1712	1421	0	53698	2882	-3064			0	
697857	638	230	31	0	400	23	0	0	0	0	
697950	320	37	6	0	309	32	0	0	0	0	
697978	2665	84	9	0	2573	1	0			0	
698144	3547	258	88	0	3683	482	0	0	0	0	
698229	686	40	6	0	640	0	0	0	0	0	
698322	2103	125	85	0	2081	188	0	0	0	0	
698546	395	21	17	0	389	32	0	0	0	0	
698649	1765	150	1	0	1809	195	0	0	0	0	
698957	961	95	17	0	865	16	0	0	0	0	
699105	851	0	3	0	849	1	0	0	0	0	
699132	185	35	0	0	183	33	0	0	0	0	
699253	534	30	2	0	502	0	0	0	0	0	
699534	2507	17	58	0	2338	80	174	0	0	0	
699552	2032	150	11	0	1931	60	0	0	0	0	
700140	426	27	0	0	410	11	0	0	0	0	
700252	406	13	8	0	400	15	0	0	0	0	
700337	1177	0	117	0	1177	117	0	0	0	0	
700430	1693	0	14	0	1769	90	0	0	0	0	
700458	367	25	1	0	366	25	0	0	0	0	
700672	3182	200	89	0	3744	851	0	0	0	0	
700739	1082	331	46	0	951	246	0	0	0	0	
701062	24934	600	137	0	24774	577	0	0	0	0	
701222	2492	334	21	0	2432	295	0	0	0	0	
701240	5819	420	8	0	5529	138	0	0	0	0	
701259	2195	281	9	0	1953	48	0	0	0	0	
701651	374	18	0	0	358	2	0	0	0	0	
701736	6040	767	21	0	5635	383	0	0	0	0	
701745	213	0	27	0	186	0	0	0	0	0	
701839	1171	88	29	0	356	67	765	0	0	0	
701857	227	24	2	0	211	10	0	0	0	0	
701950	755	155	23	0	831	254	0	0	0	0	
702050	71	0	11	0	69	9	0	0	0	0	
702117	43482	4552	1550	0	42651	5271	0	0	0	0	
702229	403	15	6	0	386	4	0	0	0	0	
702359	403	35	7	0	369	8	0	0	0	0	
702612	3380	0	20	0	3385	25	0	0	0	0	
702751	529	40	14	0	489	14	0	0	0	0	
702836	357	0	16	0	360	19	0	0	0	0	
702854	1374	4	31	0	1368	29	0	0	0	0	
702911	2117	60	8	0	2083	34	0	0	0	0	
702966	177	4	18	0	167	12	0	0	0	0	
703039	1481	0	383	0	1115	17	0	0	0	0	
703141	2616	0	54	0	2580	18	0	0	0	0	
703310	1156	115	1	0	1066	26	0	0	0	0	
703347	549	0	3	0	555	9	0	0	0	0	
703552	55	9	3	0	43	0	0	0	0	0	
703767	2532	0	111	0	2425	4	0	0	0	0	
704326	500	196	23	0	500	219	0	0	0	0	
704447	502	170	13	0	571	252	0	0	0	0	
704559	2754	36	111	0	3626	1019	0	0	0	0	
704737	1315	529	0	0	786	0	0	0	0	0	
704755	189	0	0	0	191	2	0	0	0	0	
704906	950	40	4	0	941	35	0	0	0	0	
704942	277	72	0	0	237	32	0	0	0	0	
705444	705	63	5	0	842	205	0	0	0	0	
705453	380	0	0	0	380	0	0	0	0	0	
705556	1184	275	7	0	1165	263	0	0	0	0	
705565	327	54	5	0	300	32	0	0	0	0	
705958	787	35	4	0	760	12	0			0	
706030	126	0	6	0	122	2	0	0	0	0	
706058	369	26	3	0	344	4	0	0	0	0	
706151	436	63	7	0	380	14	0	0	0	0	
706236	741	285	32	0	755	331	0	0	0	0	
706254	1226	181	61	0	1269	285	0			0	
706450	236	39	8	0	205	16	0	0	0	0	
706656	478	30	4	0	466	53	31	0	0	0	
707354	4831	324	140	0	5950	1583	0	0	0	0	
707372	0	0	0	0	0	0	0	0	0	0	
707840	454	30	4	0	437	17	0	0	0	0	
708052	535	73	0	0	469	7	0	0	0	0	
708137	1928	321	37	0	1732	113	-49	0	0	0	
708164	452	0	7	0	454	9	0	0	0	0	
708333	429	0	11	0	443	25	0			0	
708379	874	98	12	0	831	67	0	0	0	0	
708454	1568	356	3	0	1365	156	0	0	0	0	
708753	271	45	2	0	319	95	0	0	0	0	
709031	1764	90	1	0	1676	3	0	0	0	0	
709143	1354	312	22	0	1255	235	0	0	0	0	
709358	1572	360	37	0	1341	166	0	0	0	0	
709451	971	6	45	0	1011	91	0	0	0	0	
709554	496	0	12	0	499	15	0	0	0	0	
709602	5174	0	2	0	5177	5	0	0	0	0	
709639	1691	120	8	0	1607	44	0	0	0	0	
709648	1601	139	62	0	1495	95	0	0	0	0	
709675	1507	250	54	0	1339	136	0	0	0	0	
709956	252	30	14	0	294	86	0	0	0	0	
710176	387	62	5	0	380	60	0	0	0	0	
710251	327	35	18	0	301	27	0	0	0	0	
710859	1236	150	7	0	1100	21	0	0	0	0	
711472	7289	1500	441	0	6993	1630	-15	0	0	0	
711520	588	68	13	0	561	54	0	0	0	0	
711548	1339	81	7	0	1256	5	0	0	0	0	
711753	749	0	1	0	749	1	0	0	0	0	
711801	1047	80	7	0	965	5	0	0	0	0	
711959	69	-1	7	0	63	0	0	0	0	0	
712031	4136	450	12	0	4053	379	0	0	0	0	
712059	1398	32	8	0	1419	61	0	0	0	0	
712648	589	0	49	0	549	9	0	0	0	0	
712750	891	140	0	0	975	224	0	0	0	0	
712956	1467	315	199	0	1237	284	0	0	0	0	
713038	295	-56	28	0	337	14	0	0	0	0	
713047	408	18	14	0	389	13	0	0	0	0	
713140	517	0	4	0	513	0	0	0	0	0	
713252	282	6	0	0	280	4	0	0	0	0	
713926	1491	120	49	0	1463	141	0	0	0	0	
714165	151	18	2	0	135	4	0	0	0	0	
714361	1559	0	86	0	1531	8	-50	0	0	0	
714437	623	150	20	0	555	102	0	0	0	0	
714811	1088	25	1	0	1126	64	0	0	0	0	
714839	1096	40	9	0	1080	33	0	0	0	0	
714978	1634	0	0	0	1634	0	0	0	0	0	
715032	749	30	1	0	719	1	0	0	0	0	
715050	1081	0	17	0	1148	84	0	0	0	0	
715144	893	40	66	0	896	109	0			0	
715340	1118	144	44	0	1923	1030	37	0	0	0	
715630	1758	-250	35	0	2149	176	0	0	0	0	
