"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
646444																								0	0	25966	0	0	0	false	0	0	0	0	14652	0	726	0	10588	0	0	0	0	0	0	0	0	false	0	0		
646453																								0	0	482	2000	0	2000	false	0	0	0	0	0	0	0	0	482	0	0	0	0	0	0	0	0	false	0	0		
646471																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	215	1	0	0	0	0	0	0	false	0	0		
646556																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
646743																								34	0	77	0	0	15000	true	0	0	0	34	0	0	0	0	77	2506	1	0	0	1000	10000	0	0	true	0	4000		
646837																								0	0	1028	2200	0	2200	false	0	0	0	0	286	0	180	0	562	900	0	0	0	0	0	0	0	false	0	0		
646958																								0	0	105	1551	0	1849	true	0	0	0	0	0	0	105	0	0	576	2	0	0	250	0	0	0	false	0	48		
647218																								0	0	2791	0	0	24380	true	0	0	0	0	207	81	677	0	1826	18220	5	0	0	0	24380	0	0	true	0	0		
647245																								0	0	0	750	0	3357	true	0	0	0	0	0	0	0	0	0	851	0	0	0	750	1857	0	0	true	0	0		
647414																								4	0	0	0	0	178	false	0	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	false	0	178		
647432																								0	58	0	3000	0	22989	true	0	0	58	0	0	0	0	0	0	1558	1	0	0	0	0	0	0	true	0	19989		
647759																								0	0	303	1000	0	3365	false	0	0	0	0	0	0	82	0	221	274	0	0	0	700	1665	0	0	true	0	0		
647919																								0	0	38	0	0	0	false	0	0	0	0	0	0	38	0	0	289	2	0	0	0	0	0	0	false	0	0		
647955																								0	0	0	0	0	148	false	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	148	false	0	0		
648055																								297	0	0	42231	0	63729	true	0	0	0	297	0	0	0	0	0	4034	3	0	0	16500	4245	0	0	false	0	753		
648130																								0	0	10	0	0	90700	true	0	0	0	0	0	0	0	0	10	757	1	0	0	25000	65700	0	0	false	0	0		
648242																								286	0	270	10000	286	36000	true	0	0	0	0	0	55	215	0	0	16254	6	286	0	26000	0	0	0	true	0	0		
648251																								1571	0	174	6250	1571	11686	true	0	0	0	0	42	0	65	0	67	1311	1	1687	0	5436	0	0	0	true	0	0		
648345																								0	0	215	1229	0	3872	true	0	0	0	0	0	0	215	0	0	341	0	0	0	2043	600	0	0	false	0	0		
648550																								0	0	229	0	0	0	false	0	0	0	0	0	0	57	0	172	431	0	0	0	0	0	0	0	false	0	0		
648952																								0	0	0	0	0	342	true	0	0	0	0	0	0	0	0	0	1118	1	0	0	0	342	0	0	false	0	0		
649342																								3	0	1921	0	0	1000	true	0	0	0	3	0	1850	71	0	0	625	0	0	0	0	1000	0	0	true	0	0		
649351																								0	0	33	0	0	0	false	0	0	0	0	0	0	0	0	33	961	4	0	0	0	0	0	0	false	0	0		
649445																								0	0	25	0	0	0	false	0	0	0	0	0	0	25	0	0	1597	2	0	0	0	0	0	0	false	0	0		
649548																								44	0	585	20000	0	35000	true	0	0	0	44	0	400	151	0	34	2579	1	0	0	0	15000	0	0	false	0	0		
649632																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	514	2	0	0	0	0	0	0	false	0	0		
649650																								0	0	200	780	0	1030	true	0	0	0	0	0	0	0	0	200	4173	2	0	0	0	250	0	0	false	0	0		
649874																								0	0	0	0	0	2000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0	false	0	0		
650647																								286	0	0	0	0	0	true	0	0	0	286	0	0	0	0	0	568	0	0	0	0	0	0	0	false	0	0		
650674																								13	0	0	74042	13	96243	true	0	0	0	0	0	0	0	0	0	396	0	13	0	14297	7500	0	0	true	0	404		
650834																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	157	1	0	0	0	0	0	0	false	0	0		
650843																								0	0	0	1000	0	1000	true	0	0	0	0	0	0	0	0	0	482	0	0	0	0	0	0	0	false	0	0		
650955																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	false	0	0		
651037																								554	0	546	0	554	19130	true	0	0	0	0	0	0	0	0	546	26747	4	554	0	0	19000	130	0	true	0	0		
651103																								201	0	2697	122000	0	122341	true	0	0	0	201	0	0	0	0	2697	2398	2	0	0	0	0	114	0	true	0	227		
651121																								0	0	47	0	0	0	false	0	0	0	0	9	0	38	0	0	1459	1	0	0	0	0	0	0	false	0	0		
651149																								0	0	77	250	0	3000	true	0	0	0	0	0	0	77	0	0	1225	4	0	0	750	2000	0	0	true	0	0		
651158																								677	0	0	0	0	0	false	0	0	0	677	0	0	0	0	0	523	0	0	0	0	0	0	0	false	0	0		
651354																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
651411																								156000	48000	87000	0	72000	24838000	true	0	0	48000	84000	1000	0	85000	0	1000	1645	1	88000	0	0	0	319000	43000	true	103934000	24476000		
651448																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
651457																								0	0	75	0	0	0	false	0	0	0	0	0	0	0	0	75	432	1	0	0	0	0	0	0	false	0	0		
651541																								0	0	565	0	0	16986	true	0	0	0	0	0	0	40	0	525	1006	1	0	0	2060	14926	0	0	false	0	0		
651756																								0	0	976	0	0	8200	false	0	0	0	0	0	0	0	0	976	2683	2	0	0	0	5000	0	0	false	0	3200		
651859																								677	0	1719	35025	0	59510	true	0	0	0	677	0	1670	49	0	0	13666	3	0	0	0	24485	0	0	true	0	0		
651952																								0	0	193	0	0	191	true	0	0	0	0	0	47	0	0	146	3655	4	0	0	0	107	0	22	false	0	62		
652043																								0	0	0	0	0	3001	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	0	0	false	0	1		
652351																								1067	0	0	100775	0	190775	true	0	0	0	1067	0	0	0	0	0	11222	5	0	0	60000	29000	0	0	false	0	1000		
652445																								274	30	0	0	0	606	true	0	0	30	274	0	0	0	0	0	392	0	0	0	0	500	0	0	true	0	106		
652726																								2386	524	153	16665	0	18584	true	0	0	524	2386	0	0	84	62	7	3509	2	0	0	0	1919	0	0	false	0	0		
652753																								0	0	170	1000	0	3147	true	0	0	0	0	170	0	0	0	0	3281	4	0	0	1000	1000	0	0	false	0	147		
652874																								0	0	1624	3961	0	3961	false	318	0	0	0	1108	0	198	0	0	0	0	0	0	0	0	0	0	false	0	0		
652959																								0	0	26	0	0	0	false	0	0	0	0	0	0	26	0	0	55	0	0	0	0	0	0	0	false	0	0		
653134																								0	0	177	0	0	233	false	0	0	0	0	0	0	0	0	177	489	0	0	0	0	0	0	0	false	0	233		
653349																								1016	0	62	0	0	0	false	0	0	0	1016	0	0	52	10	0	804	0	0	0	0	0	0	0	false	0	0		
653433																								0	203	19	0	0	0	true	0	0	203	0	0	0	19	0	0	1140	0	0	0	0	0	0	0	false	0	0		
653611																								251	0	0	3950	251	14800	true	0	0	0	0	0	0	0	0	0	468	0	251	0	0	10850	0	0	false	0	0		
653648																								2938	0	502	20136	0	82087	true	0	0	0	2938	0	0	97	0	405	259	0	0	0	17935	44016	0	0	true	0	0		
653947																								0	0	0	0	0	900	true	0	0	0	0	0	0	0	0	0	359	0	0	0	900	0	0	0	true	0	0		
654047																								0	2	25	594	0	8060	false	0	0	2	0	0	0	25	0	0	254	0	0	0	960	6506	0	0	false	0	0		
654252																								0	0	72	750	0	7833	true	0	0	0	0	0	0	72	0	0	648	0	0	0	1000	5850	0	233	false	0	0		
654300																								0	0	0	2522	0	15698	false	0	0	0	0	0	0	0	0	0	21	0	0	0	5700	7476	0	0	false	0	0		
654542																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	850	1	0	0	0	0	0	0	false	0	0		
654757																								30519	495	4112	115000	0	135994	true	0	0	495	30519	110	66	188	0	3748	473	0	0	0	8000	12500	0	494	false	0	0		
655156																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	113	1	0	0	0	0	0	0	false	0	0		
655530																								0	0	0	150	0	1050	false	0	0	0	0	0	0	0	0	0	126	0	0	0	250	0	0	0	false	0	650		
655651																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	456	1	0	0	0	0	0	0	true	0	0		
655660																								0	9	0	3000	0	3000	true	0	0	9	0	0	0	0	0	0	6958	6	0	0	0	0	0	0	false	0	0		
655839																								0	0	696	0	0	34214	true	0	0	0	0	43	0	138	0	515	5621	5	0	0	0	30500	0	0	true	0	3714		
655857																								0	0	0	0	0	10500	true	0	0	0	0	0	0	0	0	0	602	1	0	0	2500	8000	0	0	true	0	0		
656032																								0	0	224	0	0	1000	false	0	0	0	0	0	0	224	0	0	51	0	0	0	1000	0	0	0	true	0	0		
656153																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	742	2	0	0	0	0	0	0	false	0	0		
656247																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	152	2	0	0	0	0	0	0	false	0	0		
656359																								0	0	91	11533	0	34469	true	0	0	0	0	0	0	59	0	32	1549	1	0	0	6882	16054	0	0	false	0	0		
656470																								573	0	212	2372	0	13297	true	0	0	0	573	48	0	34	0	130	10613	5	0	0	5832	5064	0	0	true	0	29		
656555																								0	0	643	0	0	0	true	0	0	0	0	643	0	0	0	0	388	0	0	0	0	0	0	0	false	0	0		
656649																								0	0	139	0	0	1121	true	0	0	0	0	0	0	139	0	0	6035	4	0	0	0	1000	0	121	true	1701	0		
656658																								0	0	198	0	0	0	false	0	0	0	0	0	108	85	0	5	1084	3	0	0	0	0	0	0	false	0	0		
656733	6989	0	0	180000	0	219147	true	0	0	0	6989	26311	5	0	0	20000	1544	15148	1349	true	0	1106	0						219147						0	0	0	0	0													
656742																								0	0	90	0	0	7800	false	0	0	0	0	0	0	90	0	0	999	1	0	0	0	0	2900	0	false	0	4900		
657178																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	306	0	0	0	0	0	0	0	false	0	0		
657365																								16478	0	215	190000	3472	266334	true	15	0	0	12889	0	0	200	0	0	17584	2	3462	117	20665	51481	0	0	true	0	4188		
657459																								651	0	186	47500	651	97500	true	0	0	0	0	30	0	0	0	156	50419	9	651	0	40000	10000	0	0	true	0	0		
657758																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	363	0	0	0	0	0	0	0	true	0	0		
657767																								0	0	216	0	0	0	true	0	0	0	0	3	0	213	0	0	823	1	0	0	0	0	0	0	false	0	0		
657954																								0	0	5	180	0	816	true	0	0	0	0	0	0	5	0	0	137	0	0	0	14	577	0	0	false	0	45		
658139																								359	0	0	0	359	0	true	0	0	0	0	0	0	0	0	0	2618	2	529	0	0	0	0	0	true	0	0		
658157																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	false	0	0		
658540																								755	0	69	2309	185	4273	false	0	0	0	570	0	0	69	0	0	20677	8	185	0	882	0	0	0	false	0	1082		
658559																								17374	0	700	0	0	3612	true	0	0	0	17374	700	0	0	0	0	11	0	0	0	2753	859	0	0	true	0	0		
658924																								0	0	3	0	0	0	false	0	0	0	0	0	0	3	0	0	268	0	0	0	0	0	0	0	false	0	0		
659042																								0	0	0	0	0	2520	true	0	0	0	0	0	0	0	0	0	780	1	0	0	0	2520	0	0	false	0	0		
659257																								0	0	3570	220000	0	246048	false	0	0	0	0	464	0	1100	0	2006	35145	3	0	0	9861	16187	0	0	false	0	0		
659341																								200	0	1251	1000	200	6195	true	0	0	0	0	0	0	885	0	366	153	0	387	0	5000	0	0	0	false	0	195		
659453																								108	0	0	0	0	4348	true	0	0	0	108	0	0	0	0	0	124	0	0	0	0	0	540	805	true	0	3003		
659538																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4437	3	0	0	0	0	0	0	false	0	0		
659556																								0	0	0	1500	0	3000	true	0	0	0	0	0	0	0	0	0	2419	3	0	0	0	1500	0	0	false	0	0		
659622																								0	0	0	2000	0	9580	true	0	0	0	0	0	0	0	0	0	5	0	0	0	4000	3580	0	0	false	0	0		
659640																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	855	1	0	0	0	0	0	0	false	0	0		
659734																								393	0	21	0	0	74	false	0	0	0	393	0	0	21	0	0	1315	2	0	0	0	0	0	0	false	0	74		
659855																								19848	2064	1724	8	16978	35092	true	0	2064	0	2870	0	0	881	0	843	37739	16	16978	0	17000	9819	0	0	true	0	8265		
660066																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	576	1	0	0	0	0	0	0	false	0	0		
660253																								0	0	0	0	0	1893	false	0	0	0	0	0	0	0	0	0	54	0	0	0	500	1393	0	0	false	0	0		
660271																								167	0	206	0	167	1000	true	0	0	0	0	0	0	71	0	135	1718	1	167	0	1000	0	0	0	true	0	0		
660570																								0	0	0	0	0	25300	true	0	0	0	0	0	0	0	0	0	522	0	0	0	0	25300	0	0	false	0	0		
660655																								0	1939	2	10000	0	70018	true	0	0	1939	0	0	0	2	0	0	4951	2	0	0	29500	30518	0	0	true	0	0		
660927																								0	0	0	0	0	6123	true	0	0	0	0	0	0	0	0	0	3945	4	0	0	0	6000	123	0	false	0	0		
661157																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	false	0	0		
661223																								0	0	118	0	0	0	true	0	0	0	0	0	0	74	0	44	6100	2	0	0	0	0	0	0	true	0	0		
661308																								0	2500	0	100000	0	240843	false	0	0	2500	0	0	0	0	0	0	616	5	0	0	90000	50000	0	0	false	0	843		
661858																								0	0	0	2290	0	2931	false	0	0	0	0	0	0	0	0	0	131	0	0	0	0	500	0	0	false	0	141		
662350																								0	0	168	1200	0	5800	true	0	0	0	0	0	0	0	0	168	449	3	0	0	1800	2800	0	0	false	0	0		
662369																								0	0	2606	35400	0	110407	true	0	0	0	0	465	7	0	0	2134	3291	1	0	0	48000	27000	0	0	false	0	7		
662453																								0	32	0	0	0	0	true	0	32	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	false	0	0		
662556																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	false	0	0		
662640																								672	937	384	0	672	577	true	0	0	937	0	0	0	264	120	0	1028	0	672	0	0	0	0	0	true	0	577		
662659																								0	0	1010	0	0	238	true	0	0	0	0	262	0	469	0	279	772	0	0	0	0	0	0	0	true	0	238		
662770																								508	0	26	27500	508	50172	false	0	0	0	0	0	0	26	0	0	22544	6	508	0	0	20000	0	2672	true	0	0		
662949																								0	100	62	0	0	8090	true	0	0	100	0	0	0	0	0	62	2180	1	0	0	110	7980	0	0	true	0	0		
663058																								4669	0	0	0	0	19848	true	0	0	0	4669	0	0	0	0	0	432	0	0	0	7000	12348	0	0	true	0	500		
663245																								4666	0	504	1143	0	16531	true	0	0	0	4621	0	0	86	0	418	29229	7	0	45	4985	9360	0	0	true	0	1043		
663450																								0	0	0	0	0	3161	false	0	0	0	0	0	0	0	0	0	1024	2	0	0	0	3161	0	0	false	0	0		
663638																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	false	0	0		
663647																								0	0	0	3000	0	8957	true	0	0	0	0	0	0	0	0	0	2503	1	0	0	0	5500	457	0	false	0	0		
663656																								13	0	0	1830	0	6724	true	0	0	0	13	0	0	0	0	0	1346	1	0	0	1556	3338	0	0	false	0	0		
663722																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	525	3	0	0	0	0	0	0	false	0	0		
663768																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	false	0	0		
663834																								468	0	6352	0	468	0	true	0	0	0	0	0	0	307	0	6045	43501	6	468	0	0	0	0	0	false	0	0		
663955																								0	0	0	2500	0	5978	false	0	0	0	0	0	0	0	0	0	19	0	0	0	0	3478	0	0	false	0	0		
664206																								2867	0	0	10010	2867	14873	true	0	0	0	0	0	0	0	0	0	2788	1	3337	0	0	4863	0	0	true	0	0		
664336																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	873	1	0	0	0	0	0	0	false	0	0		
664457																								0	0	0	0	0	39	false	0	0	0	0	0	0	0	0	0	453	0	0	0	0	0	0	0	false	0	39		
664653																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	false	0	0		
664756																								8080	0	48	0	0	11558	true	0	0	0	8080	0	0	48	0	0	7197	5	0	0	0	11558	0	0	true	0	0		
664831																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	374	0	0	0	0	0	0	0	false	0	0		
665052																								23200	0	0	0	0	0	false	0	0	0	23200	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
665146																								0	0	0	2350	0	17612	true	0	0	0	0	0	0	0	0	0	1565	1	0	0	7422	7840	0	0	true	0	0		
665258																								0	0	0	0	0	1542	true	0	0	0	0	0	0	0	0	0	225	0	0	0	95	1447	0	0	false	0	0		
665865																								0	0	0	0	0	129	true	0	0	0	0	0	0	0	0	0	333	0	0	0	0	0	0	0	true	0	129		
665931	0	0	500	98000	0	478431	true	0	0	0	0	9076	5	0	0	199000	108000	10000	5016	true	0	58415	0						478431						0	0	500	0	0													
666031	0	0	0	0	0	10000	true	0	0	0	0	15558	5	0	0	0	10000	0	0	false	0	0	0						10000						0	0	0	0	0													
666059																								0	0	2	0	0	0	false	0	0	0	0	0	0	0	0	2	14	0	0	0	0	0	0	0	false	0	0		
666273																								79	0	0	1000	79	3237	true	0	0	0	0	0	0	0	0	0	0	0	71	0	0	2237	0	0	false	0	0		
666358																								0	0	157	0	0	2590	true	0	0	0	0	0	0	157	0	0	3260	8	0	0	0	780	0	0	false	0	1810		
666554																								0	0	53	0	0	41086	true	0	0	0	0	0	0	0	0	53	12512	4	0	0	21560	19526	0	0	true	0	0		
666657																								59	0	3053	0	0	33900	true	0	0	0	59	0	0	97	0	2956	34471	5	0	0	0	0	0	0	false	0	33900		
666750																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	831	3	0	0	0	0	0	0	false	0	0		
666844																								215	0	0	6450	0	6450	false	0	0	0	215	0	0	0	0	0	2106	1	0	0	0	0	0	0	false	0	0		
667029																								0	0	72	0	0	1000	false	0	0	0	0	0	0	72	0	0	929	1	0	0	1000	0	0	0	false	0	0		
667038																								97	0	64	0	0	11000	true	0	0	0	97	0	0	64	0	0	2320	1	0	0	0	11000	0	0	false	0	0		
667252																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	false	0	0		
667346																								352	0	0	0	0	0	false	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
667355																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1044	1	0	0	0	0	0	0	false	0	0		
667458																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
667524																								0	300	3	0	0	0	false	0	0	300	0	0	0	3	0	0	360	0	0	0	0	0	0	0	true	0	0		
667551																								0	0	15	0	0	0	false	0	0	0	0	0	0	0	0	15	3	0	0	0	0	0	0	0	false	0	0		
667757																								0	2425	137	2500	0	50297	true	0	0	2425	0	77	0	60	0	0	15953	7	0	0	8455	39342	0	0	false	0	0		
667832																								0	0	345	0	0	0	false	0	0	0	0	215	0	60	0	70	889	1	0	0	0	0	0	0	false	0	0		
667850																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	false	0	0		
667869																								418	0	0	15000	0	15000	true	0	0	0	418	0	0	0	0	0	888	0	0	0	0	0	0	0	false	0	0		
668053																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	169	1	0	0	0	0	0	0	false	0	0		
668147																								0	0	18	0	0	2000	true	0	0	0	0	0	0	18	0	0	1529	1	0	0	0	2000	0	0	true	0	0		
668352																								0	0	0	0	0	21	false	0	0	0	0	0	0	0	0	0	120	1	0	0	0	21	0	0	false	0	0		
668745																								0	0	670	3500	0	14679	true	0	0	0	0	0	0	0	0	670	2322	1	0	0	3500	7500	0	0	true	0	179		
668848																								0	0	0	0	0	142	true	0	0	0	0	0	0	0	0	0	691	0	0	0	0	0	0	0	false	0	142		
669340																								648	0	436	29	0	3832	true	0	0	0	648	0	0	0	0	436	3149	2	0	0	811	2992	0	0	true	0	0		
669359																								0	0	0	0	0	502	true	0	0	0	0	0	0	0	0	0	1054	2	0	0	502	0	0	0	false	0	0		
669443																								2778	0	635	0	1378	6083	true	0	0	0	1400	635	0	0	0	0	3820	2	1378	0	0	5000	0	0	false	0	1083		
669555																								0	0	0	0	0	2223	true	0	0	0	0	0	0	0	0	0	134	0	0	0	0	2037	0	0	true	0	186		
669751																								0	0	0	4570	0	32941	true	0	0	0	0	0	0	0	0	0	3903	2	0	0	11000	16930	0	441	true	0	0		
670056																								0	0	56	0	0	141	false	0	0	0	0	0	0	17	0	39	524	0	0	0	0	0	0	141	false	0	0		
670159																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	false	0	0		
670421																								0	0	161	0	0	0	false	0	0	0	0	0	0	161	0	0	602	1	0	0	0	0	0	0	false	0	0		
670430																								0	0	116	0	0	0	true	0	0	0	0	0	0	116	0	0	4131	2	0	0	0	0	0	0	true	0	0		
670467																								2090	0	145	0	0	84	true	0	0	0	2090	0	0	145	0	0	1865	1	0	0	0	0	0	84	true	0	0		
670551																								0	0	0	625	0	1425	false	0	0	0	0	0	0	0	0	0	1663	1	0	0	800	0	0	0	false	0	0		
670560																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
670654																								0	0	6	200	0	400	false	0	0	0	0	0	0	6	0	0	374	0	0	0	200	0	0	0	true	0	0		
670748																								0	0	109	1700	0	3700	true	0	0	0	0	0	0	0	0	109	1399	4	0	0	1000	1000	0	0	false	0	0		
670850																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	167	1	0	0	0	0	0	0	false	0	0		
671053																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	292	5	0	0	0	0	0	0	false	0	0		
671147																								222	0	170	4500	222	13100	true	0	0	0	0	0	0	0	0	170	0	0	222	0	0	8600	0	0	true	0	0		
671334																								0	336	0	5000	0	63000	true	0	0	336	0	0	0	0	0	0	3074	3	0	0	46000	12000	0	0	true	0	0		
671464																								2645	0	0	2533	1443	11555	true	0	0	0	587	0	0	0	0	0	1126	1	1836	615	4301	2685	0	0	false	0	2036		
671558																								0	0	562	0	0	272	true	0	0	0	0	0	0	266	0	296	527	0	0	0	0	0	0	0	true	0	272		
671576																								315	0	1035	100000	315	1221000	true	0	0	0	0	0	0	1035	0	0	72	0	687	0	275000	706000	0	0	false	0	140000		
671857																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	false	0	0		
672041																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
672238																								231	0	0	0	0	1000	false	0	0	0	231	0	0	0	0	0	449	1	0	0	1000	0	0	0	false	0	0		
672247																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	529	0	0	0	0	0	0	0	false	0	0		
672359																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	false	0	0		
672537																								0	0	1704	0	0	10000	true	0	0	0	0	0	0	297	0	1407	1337	0	0	0	0	10000	0	0	true	0	0		
672836																								0	0	0	54400	0	78776	true	0	0	0	0	0	0	0	0	0	17917	3	0	0	5000	19000	0	0	false	0	376		
673132																								0	619	569	0	0	3048	true	0	0	619	0	0	0	90	0	479	4137	2	0	0	0	2500	0	0	true	0	548		
673178																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	false	0	0		
673244																								0	0	70	0	0	19000	false	0	0	0	0	0	0	0	0	70	474	1	0	0	1500	17500	0	0	false	0	0		
673431																								0	0	526	7000	0	11111	true	0	0	0	0	0	0	0	0	526	4025	2	0	0	2000	2000	0	0	false	0	111		
673440																								11788	2549	3046	0	0	15817	true	0	0	2549	11788	17	0	465	0	2564	44801	11	0	0	3205	12597	0	0	false	0	15		
673851																								0	0	0	2900	0	12820	true	0	0	0	0	0	0	0	0	0	0	0	0	0	7300	2620	0	0	false	0	0		
673909																								0	0	0	76000	0	150010	true	0	0	0	0	0	0	0	0	0	10	0	0	0	24000	50010	0	0	false	0	0		
673963																								0	0	48	0	0	0	true	0	0	0	0	0	0	0	0	48	14924	6	0	0	0	0	0	0	true	0	0		
674344																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1081	3	0	0	0	0	0	0	true	0	0		
674513																								712	0	1296	0	712	67000	true	1246	0	0	0	0	0	50	0	0	32623	5	712	0	22500	44500	0	0	true	0	0		
674737																								0	0	57	0	0	0	false	0	0	0	0	0	0	0	0	57	39	0	0	0	0	0	0	0	false	0	0		
674849																								0	0	168	8960	0	31540	true	0	0	0	0	0	0	168	0	0	1090	0	0	0	5169	17411	0	0	false	0	0		
675042																								137	0	218	0	0	0	true	0	0	0	137	0	0	204	0	14	1078	1	0	0	0	0	0	0	false	0	0		
675051																								0	0	124	0	0	5000	false	0	0	0	0	0	0	0	0	124	200	1	0	0	5000	0	0	0	false	0	0		
675079																								0	0	483	0	0	0	true	0	0	0	0	0	0	0	0	483	47	0	0	0	0	0	0	0	true	0	0		
675239																								0	0	111	0	0	0	false	0	0	0	0	0	0	111	0	0	1367	1	0	0	0	0	0	0	true	0	0		
675248																								0	0	0	1	0	1751	false	0	0	0	0	0	0	0	0	0	579	2	0	0	0	440	70	229	true	0	1011		
675332	613708	0	20827	426255	460271	12892704	true	0	0	0	153437	360658	8	653723	0	703412	6716309	3413995	783452	false	0	849281	0						12892704						2557	552	14264	202	3252													
675341																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	false	0	0		
675547																								0	0	77	0	0	0	false	0	0	0	0	0	0	0	0	77	774	0	0	0	0	0	0	0	true	0	0		
675659																								0	0	34	0	0	478	false	34	0	0	0	0	0	0	0	0	136	1	0	0	0	478	0	0	false	0	0		
675855																								0	0	288	1	0	1	false	0	0	0	0	0	0	94	0	194	440	0	0	0	0	0	0	0	false	0	0		
675949																								10	0	0	5000	0	14500	true	0	0	0	0	0	0	0	0	0	3187	3	0	10	6500	3000	0	0	true	0	0		
675958																								0	0	0	143	0	857	true	0	0	0	0	0	0	0	0	0	245	0	0	0	286	428	0	0	true	0	0		
676049																								47	0	428	0	0	0	false	0	0	0	47	0	0	428	0	0	1088	0	0	0	0	0	0	0	false	0	0		
676151																								1225	0	0	0	0	800	true	0	0	0	1225	0	0	0	0	0	607	0	0	0	0	800	0	0	false	0	0		
676160																								3769	0	557	0	0	5076	true	557	0	0	3769	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	5076		
676245																								0	0	10	0	0	12900	true	0	0	0	0	0	0	0	0	10	366	6	0	0	0	12900	0	0	false	0	0		
