"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
2454607																																																																																																		0	0	23804	0	0	0	0	0	0	0	0	10183	10074	0	0	1749	1830	0	0	13233	12913	0	0	0	0	0	0	2178	2102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27665	27278	0	0	0	322	359	2810	2791	39	0	0	0	0	3473	3939	3021	0	21	19	417	1592	11217	1478	0	2102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2454867																																																																																																		0	0	14472	4993	5000	0	0	0	0	0	0	6478	6359	0	0	888	890	0	0	3296	3320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15680	15594	0	0	0	25	25	0	0	4993	0	0	5000	0	25	0	5664	695	1443	1136	886	143	214	388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2458119																																																																																																		0	0	26404	1507	1489	0	0	0	0	0	0	13002	12800	0	0	0	0	0	0	11271	11021	0	0	0	0	0	0	8772	8585	0	0	0	0	0	0	0	0	0	0	1057	1048	0	0	0	0	0	0	35609	34943	0	0	0	0	0	1001	995	547	0	0	0	524	6963	6415	1435	0	0	23	417	3484	7049	48	1134	7451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2459992																																																																																																		0	0	0	0	0	0	0	0	0	0	0	1750	1719	0	0	0	0	0	0	216	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3136	3112	0	0	0	1170	1178	0	0	701	0	0	500	201	1072	992	131	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2461641																																																																																																		0	0	1794	0	0	0	0	0	0	0	0	3191	3189	0	0	789	806	0	0	59	60	0	0	0	0	0	0	8235	8140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15201	15158	0	0	0	2927	2963	773	756	2415	0	0	1681	734	1153	1289	1295	0	0	0	0	0	866	0	4708	3432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2465881																																																																																																		0	0	6728	0	0	0	0	0	0	0	0	6715	6678	0	0	0	0	0	0	424	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7082	7082	7634	7613	0	7082	7082	495	480	0	0	427	0	0	230	197	6300	4314	3199	0	0	0	0	0	256	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2466712																																																																																																		0	0	4366	0	0	0	0	0	0	0	0	1279	1238	0	0	1051	1022	0	0	5184	5096	0	0	131	133	0	0	71	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9662	9549	0	0	0	1946	1987	0	0	220	0	0	218	0	187	0	2820	0	43	112	90	2370	2246	1390	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2467670																																																																																																		0	0	14700	0	0	0	0	0	0	22100	21892	0	0	0	0	0	0	6661	6615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32266	32213	77545	77545	0	3505	3706	77545	77545	0	0	84945	0	0	77545	7400	14700	0	0	3505	0	0	0	0	0	6661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2468097																																																																																																		0	0	0	0	0	0	0	0	0	0	0	54534	54092	0	0	1608	1610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56142	55702	0	0	0	0	0	3000	2977	0	0	0	0	0	13877	40215	0	0	0	1610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2470858																																																																																																		0	0	0	24944	24944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26947	26947	0	0	0	0	0	0	0	24944	2003	2003	24944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2471239																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	318	0	0	0	0	0	0	303	321	0	0	0	0	0	0	0	3	0	0	0	318	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2472508																																																																																																		0	0	27976	0	0	0	0	0	0	0	0	23997	23438	0	0	0	0	0	0	4668	4534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1168	1168	33192	32488	0	1168	1168	4527	4516	10997	10799	4703	0	0	1979	2724	9649	12333	2339	98	0	0	4	897	3633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2473354																																																																																																		0	0	28619	0	0	0	0	0	0	5004	4975	3989	3983	0	0	779	830	0	0	7238	7126	0	0	0	0	0	0	11770	11676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10429	10343	25559	25366	0	5425	5368	1783	1751	1000	971	2214	0	0	195	2019	3471	5092	5385	0	0	0	0	7126	831	0	2772	8904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2474940																																																																																																		0	0	44853	0	0	0	0	0	0	0	0	39133	38328	0	0	909	899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	242	0	0	0	0	0	0	48960	48170	0	0	0	8688	8701	1000	985	0	0	0	241	0	1391	32694	12944	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2479310																																																																																																		0	0	49105	7500	7417	0	0	0	0	0	0	73537	72703	0	0	454	475	0	0	1250	1222	0	0	0	0	0	0	6443	6439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90678	89750	0	0	0	0	0	0	0	500	1494	1494	0	500	62240	11482	5898	0	0	0	0	0	0	1697	6439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2479477																																																																																																		0	0	293	104	103	0	0	0	0	0	0	703	674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1190	1154	0	0	0	0	0	100	94	0	383	377	0	0	176	110	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2479927																																																																																																		0	0	407	1175	1139	0	0	0	0	0	0	24560	24332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1532	1614	0	0	0	0	0	0	27267	27085	0	0	0	0	0	9991	9838	0	0	0	8669	281	3887	4211	10037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2480503																																																																																																		0	0	5465	0	0	0	0	0	0	0	0	999	999	0	0	248	239	0	0	4788	4691	0	0	0	0	0	0	96	95	0	0	0	0	0	0	0	0	0	0	2300	2300	0	0	0	0	0	0	11185	11025	0	0	0	2754	2701	1000	999	96	0	0	0	96	1050	2300	2554	0	30	381	1848	1449	1222	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2480512																																																																																																		0	0	6904	1010	968	0	0	0	0	0	0	10502	10170	0	0	631	624	0	0	4733	4619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520	528	21225	20704	0	520	528	4349	4323	1500	1472	555	0	0	0	509	1756	5387	7214	1115	0	45	22	179	4816	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2480790																																																																																																		0	0	20987	0	0	0	0	0	0	0	0	2504	2505	0	0	13991	13557	0	0	9731	9495	0	0	0	0	0	0	8625	8338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40438	39278	0	0	0	5587	5383	0	0	0	0	0	0	0	0	1786	3367	2735	117	73	0	931	7081	14850	5488	2850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2481180																																																																																																		0	0	5322	0	0	0	0	0	0	0	0	500	489	0	0	0	0	0	0	5254	5156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6863	6746	0	0	0	1106	1096	0	0	0	3	5	0	0	0	489	1096	0	0	0	0	803	4039	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2481210																																																																																																		0	0	1981	0	0	0	0	0	0	0	0	0	0	64	66	0	0	101	104	0	0	0	0	0	0	7210	7189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7375	7359	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	64	100	3461	3749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2482169																																																																																																		0	0	1843	0	0	0	0	0	0	0	0	2498	2452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8519	8509	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	6195	6286	14449	14451	0	6194	6285	3432	3490	0	0	460	0	0	0	460	320	2798	2618	5939	0	0	0	0	0	0	8509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2482374																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2482824																																																																																																		0	0	17133	0	0	0	0	0	0	0	0	0	0	0	0	2525	2554	103	100	19551	19599	0	0	0	0	0	0	1769	1723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	202	28629	28652	0	90	102	4784	4776	0	0	514	0	0	0	514	687	621	2915	128	586	598	20	102	17504	3447	0	1722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2482851																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483120																																																																																																		0	0	2425	0	0	0	0	0	0	0	0	2748	2723	0	0	248	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2996	2971	0	0	0	0	0	0	0	1248	0	0	1248	0	1475	0	0	0	40	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483362																																																																																																		0	0	0	98	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	98	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2483438																																																																																																		0	0	7846	0	0	0	0	0	0	0	0	4593	4491	0	0	0	0	0	0	8289	8051	0	0	0	0	0	0	117	117	0	0	0	0	0	0	0	0	0	0	200	204	0	0	0	0	0	0	13199	12863	0	0	0	0	0	1350	1310	0	0	0	0	0	2905	722	1068	0	554	0	0	827	6670	0	86	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2485544																																																																																																		0	0	5851	0	0	0	0	0	0	0	0	12956	12673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12956	12673	0	0	0	0	0	0	0	0	0	0	0	504	5381	6788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2488956																																																																																																		0	0	5672	0	0	0	0	0	0	0	0	4498	4484	0	0	1028	1019	0	0	3818	3757	0	0	0	0	0	0	2575	2550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13379	13324	0	0	0	1460	1514	1000	984	4	0	0	0	0	1509	2153	2080	256	5	12	0	0	4681	78	1639	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2490285																																																																																																		0	0	7959	0	0	0	0	0	0	0	0	11301	11335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13021	13080	0	0	0	1720	1745	0	0	0	0	0	0	0	7655	3277	1820	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2491291																																																																																																		0	0	9237	0	0	0	0	0	0	1008	1009	13500	13423	1800	1780	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479	579	0	0	0	0	0	0	3662	3751	14623	14546	0	375	383	123	123	1000	989	0	0	0	0	0	6456	5993	1982	977	0	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2493110																																																																																																		2496	2496	39055	3748	3745	0	0	0	0	3000	3000	28000	27515	0	0	0	0	0	0	22	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10959	10959	31770	31282	0	5463	5463	0	0	12000	11736	6768	0	0	3256	3513	6923	13439	15088	0	19	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2493697																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	915	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	915	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2494742																																																																																																		0	0	0	105	105	0	0	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	205	0	0	0	0	0	0	0	100	0	0	0	100	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2496081																																																																																																		0	0	3277	0	0	0	0	0	0	0	0	8935	8767	0	0	932	875	0	0	3620	3499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17382	17036	0	0	0	0	0	0	0	0	3895	3895	0	0	4908	3859	0	0	0	0	0	0	4374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2497181																																																																																																		0	0	9456	0	0	0	0	0	0	0	0	3521	3482	0	0	0	0	0	0	2487	2486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11540	11406	0	0	0	5532	5438	1466	1440	0	0	0	0	0	376	1732	4345	2467	0	0	1603	0	883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2497190																																																																																																		0	0	9385	0	0	0	0	0	0	0	0	10034	9713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10235	9927	0	0	0	201	214	0	0	0	0	0	0	0	6905	2322	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2498786																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2500773																																																																																																		0	0	3509	0	0	0	0	0	0	0	0	4192	4219	0	0	0	0	0	0	252	252	0	0	0	0	0	0	11938	11793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16382	16264	0	0	0	0	0	1690	1695	810	0	0	499	311	710	505	2194	0	0	0	0	0	252	0	6938	4855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502610																																																																																																		0	0	2842	0	0	0	0	0	0	1842	1816	9422	9319	0	0	0	0	0	0	2396	2334	0	0	0	0	0	0	1489	1466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1842	1816	15991	15768	0	0	0	2684	2649	0	0	0	0	0	0	0	5362	6227	2219	0	0	0	0	231	2104	0	1466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502656																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14151	14077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14336	14276	0	0	0	185	199	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	14151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502825																																																																																																		250	250	0	0	0	0	0	0	0	700	691	0	0	54	59	0	0	1015	982	0	0	0	0	0	0	187	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2206	2167	0	0	0	0	0	0	0	0	0	250	0	0	0	250	150	550	0	1069	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2503091																																																																																																		0	0	5402	0	0	0	0	0	0	0	0	0	0	0	0	16606	16136	0	0	3640	3546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20246	19682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3250	12886	0	0	3546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2503185																																																																																																		0	0	2592	0	0	0	0	0	0	0	0	2480	2435	0	0	0	0	0	0	1125	1123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3805	3767	0	0	0	200	209	0	0	0	0	0	0	0	1476	959	209	0	131	0	0	0	992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2503345																																																																																																		0	0	991	1001	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	991	0	0	0	0	0	0	0	0	0	0	0	0	991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505424																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9296	9380	0	0	0	9227	9311	0	0	1155	69	69	156	999	2286	2114	3756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505451																																																																																																		0	0	7048	0	0	0	0	0	0	0	0	5264	5227	0	0	0	0	0	0	1888	1900	0	0	0	0	0	0	5554	5508	0	0	0	0	0	0	0	0	0	0	1063	1098	0	0	0	0	0	0	15122	15125	0	0	0	1353	1392	0	0	0	0	0	0	0	3214	2232	1909	362	747	0	1008	145	0	0	5508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505460																																																																																																		0	0	8293	0	0	0	0	0	0	0	0	10984	10936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10984	10936	0	0	0	0	0	3500	3486	2042	0	0	1008	1034	1477	3931	3486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505787																																																																																																		0	0	52941	100	100	0	0	0	0	0	0	18016	18062	0	0	450	480	0	0	592	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	286	0	0	0	0	0	0	0	0	0	0	109509	109826	0	0	0	90061	90290	2000	2004	6639	0	0	367	7347	23842	18706	34682	23509	295	312	0	0	0	480	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506056																																																																																																		0	0	689	0	0	0	0	518	523	0	0	5404	5351	0	0	275	274	0	0	4109	4056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	547	573	0	0	0	0	0	0	12603	12494	0	0	0	1551	1550	1205	1208	421	199	167	197	411	1540	1652	4043	154	708	396	75	1373	1604	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506328																																																																																																		0	0	14113	0	0	0	0	0	0	3504	3422	6759	6563	0	0	28	27	1488	1456	6107	6020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4992	4878	12894	12610	0	0	0	0	0	0	0	6	0	0	0	0	3482	5612	973	0	1	44	141	0	7064	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506757																																																																																																		0	0	13328	0	0	0	0	0	0	8000	7738	10007	9906	0	0	0	0	1769	1744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9769	9482	10007	9906	0	0	0	0	0	0	0	2014	0	0	0	2014	7892	8000	0	0	0	0	0	0	1769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2507802																																																																																																		0	0	1000	0	0	0	0	0	0	0	0	22673	22247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3150	3150	0	0	0	0	0	0	25823	25397	0	0	0	0	0	0	0	0	0	0	5518	0	13971	5908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508126																																																																																																		0	0	19185	0	0	0	0	0	0	0	0	10425	10365	0	0	698	725	0	0	3315	3310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20058	19923	0	0	0	5620	5523	1715	1712	507	0	0	0	507	526	4662	9164	1029	78	0	355	715	2796	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508359																																																																																																		0	0	3265	0	0	0	0	0	0	5515	5508	17693	17438	0	0	0	0	2358	2291	4157	4052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7873	7799	21850	21490	0	0	0	0	0	0	0	0	0	0	0	0	15055	7898	0	0	0	0	774	3238	2398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508751																																																																																																		0	0	53644	6068	5616	0	0	0	0	0	0	32998	32362	0	0	62511	59465	0	0	698	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105693	101618	0	0	0	692	700	10000	9859	0	2726	2790	0	0	29572	700	8407	0	0	0	0	0	208	59941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
