"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
1213777																																							0	6332	0	0	11891	20	1089	685	0	5477	275907	226267	0	849	256260	0	2697	0	29000	0	19647	3138	275907	0	0	5346	2500	8571	0	14742	211525		0	239771	237074	92	13339	0	0	144	
1215726																																							1146	2779	0	0	27962	0	2270	286	0	2965	117234	94671	0	979	107026	0	909	0	11376	0	10208	1212	117234	0	0	5074	0	4137	0	11423	83248		0	80470	79561	-215	265	0	0	0	
1216059																																							103	1565	8	4278	10678	0	2245	266	0	2628	68258	61177	0	177	63429	0	434	0	2075	0	4829	207	68258	0	0	2046	0	2790	0	5426	55751		0	46921	46487	-214	0	0	0	0	
1216291																																							2551	15506	1323	14680	94845	0	10465	610	0	36896	1061321	559319	0	21808	843774	49	7935	147260	75146	0	217498	3869	1061321	0	0	3535	0	209489	101152	42664	516655		0	643968	636033	605	0	0	187501	0	
1216321																																							3915	17787	0	717	55274	0	3185	207	0	30028	636001	450401	0	6837	582238	0	7047	0	125000	0	53763	63	636001	0	0	28015	0	25377	0	83107	367294		0	494033	486986	308	37902	0	0	0	
1216808																																							0	2761	0	4492	6904	322	1094	968	0	1061	70243	64557	0	285	65342	0	631	0	500	0	4901	300	70243	0	0	2823	0	1833	0	3292	61265		0	49745	49114	-55	3527	0	0	0	
1216826																																							833	759	0	0	153892	0	1464	133	0	19595	486635	192043	0	2466	461100	0	1276	0	187353	0	25535	18725	486635	0	0	7065	0	0	22997	1130	190913		0	283028	281752	-255	5210	0	0	79238	
1216974																																							0	7281	0	50902	153332	431	3818	0	0	2382	281953	257140	0	812	263387	0	694	0	2576	0	18566	2960	281953	0	0	11775	0	3312	0	54730	202410		0	64501	63807	519	0	0	2859	0	
1216992																																							2210	3675	0	323	22631	0	1011	0	0	2493	107509	92733	0	364	100897	0	1208	0	7800	0	6612	3900	107509	0	0	-7757	0	10785	0	10203	82530		0	72924	71716	-316	3450	0	0	0	
1218165																																							50	4073	0	0	42882	0	4615	0	0	2781	168411	146286	0	424	155764	0	1446	0	9054	0	12647	1474	168411	0	0	5613	0	6234	0	20817	125469		0	114456	113010	-674	1000	0	0	0	
1218446																																							2000	4742	0	0	2623	0	1649	0	0	2319	89923	66406	0	344	82747	0	1001	0	0	0	7176	750	89923	0	0	3275	0	3178	0	60118	6288		0	59562	58561	-27	18029	0	15997	0	
1219144																																							1847	2931	0	980	1711	0	1650	155	0	1321	99553	85102	0	397	86499	0	1461	0	1000	0	13054	500	99553	0	0	5796	0	6760	0	11239	73863		0	90419	88958	-2	0	0	0	0	
1219591																																							540	5113	0	0	15340	0	4364	0	0	2699	231714	209826	0	1385	214211	0	2482	0	3000	0	17503	2	231714	0	0	3671	4000	10105	242	27936	181890		0	198590	196108	-275	7308	0	0	0	
1221558																																							1117	18725	0	1391	36259	0	10279	1020	0	6101	543346	436969	0	4078	489802	0	5625	7615	39646	0	53544	500	543346	0	0	26908	0	25990	8882	70800	366169		0	457582	451957	146	0	0	3277	5832	
1222519																																							367	5895	0	8576	58441	0	5596	413	0	3197	255753	229687	0	990	230677	0	2061	0	0	0	25076	43	255753	0	0	22321	0	3387	0	8868	220819		0	162510	160449	-675	12819	0	0	0	
1222948																																							223	4840	0	32870	0	0	2435	103	0	1834	181832	158654	0	365	166260	0	982	0	7000	0	15572	1156	181832	0	0	12104	0	2312	0	21714	136941		0	140509	139527	0	0	0	241	0	
1224812																																							0	218759	0	0	116893	0	8366	1006	0	89883	3682235	1720746	0	599070	3379857	0	59291	336	0	25000	302378	500	3682235	7	0	154126	0	138977	0	342889	1377857		0	3248484	3189193	8775	2792	55000	1023000	12041	
1225033																																							213	2176	0	174	6146	0	810	0	0	3716	107229	91726	0	538	98019	0	1624	0	5755	0	9210	800	107229	0	0	6986	0	1575	0	8001	83725		-125	94333	92709	-26	1285	0	0	0	
1225752																																							18	5327	0	0	45783	0	2315	621	0	1982	155946	132346	0	430	142776	0	1228	0	10000	0	13170	2675	155946	0	0	7331	0	3375	0	28686	103660		0	99628	98400	-211	1500	0	0	0	
1225761																																							0	549	0	0	1322	0	256	0	0	12912	857544	97609	0	7277	749057	0	33100	0	77171	0	108487	850	857544	0	0	94202	0	13430	0	1014	96595		0	875605	842505	5	0	0	567000	0	
1225798																																							741	226	0	0	110	367	227	0	0	800	45720	32375	0	635	39610	0	334	0	6600	0	6110	0	45720	0	0	707	0	5390	0	1088	31287		0	43583	43249	13	0	0	0	0	
1225800																																							122	936138	0	0	27888621	0	25794	93612	0	3322282	66421616	53089731	0	2301266	61642795	131	147265	0	567497	0	4778690	1000	66421616	1737707	10341	1450716	1000000	2367649	6968079	0	53089731		0	25584926	25437661	-40675	0	11600	225000	5448960	
1228034																																							9114	14139	1056	0	49298	0	10695	1714	0	3094	277903	245700	0	734	246918	0	2696	0	484	0	30985	1250	277903	0	0	28181	0	1385	0	44879	200821		0	182489	179793	169	9000	0	0	0	
1228249																																							0	47004	0	0	18324	0	0	0	0	786	66114	769	0	23460	48690	0	0	0	24461	0	17424	1234	66114	0	0	-73667	0	89741	0	669	100		0	0	0	116	0	0	0	0	
1229198																																							7976	272	0	313	0	0	272	0	0	1074	91034	80813	0	54	80867	0	642	0	0	0	10167	1500	91034	0	0	7029	0	1638	3094	15007	65806		0	78675	78033	0	0	0	0	0	
1229228																																							82	19266	0	6326	9068	26	7345	132	0	7063	341057	292848	0	1881	314912	0	2981	0	20183	0	26145	4651	341057	0	0	11311	0	10171	0	46957	245891		0	279081	276100	12	15649	0	0	0	
1229424																																							20702	16731	0	0	40059	0	13868	0	0	13244	463684	368538	0	2937	428929	0	4723	0	49000	0	34755	834	463684	0	0	17010	800	16166	0	77215	291323		0	363803	359080	-55	0	0	0	8454	
1293078																																							2258	3511	207	0	11626	0	1477	146	0	1480	90457	72658	0	411	77710	0	657	0	4100	0	12747	582	90457	0	0	4189	0	8218	0	11918	60740		0	70409	69752	-242	0	0	0	541	
1349890																																							404	12008	39	0	81431	0	5261	943	0	48808	1839140	1208580	0	11789	1602904	0	32654	3118	382535	0	236236	66309	1839140	0	0	102186	0	67897	0	52147	1156433		0	1545282	1512628	-156	0	174500	0	0	
1356115																																							1183	7928	0	1076	11583	0	2842	276	0	1108	107441	96900	0	563	97463	0	772	0	0	0	9978	1784	107441	0	0	4309	0	4062	0	10924	85976		0	76082	75310	-177	6135	0	0	0	
1356526																																							1570	6723	0	26046	56234	0	3665	397	0	8161	222727	159976	0	2673	204542	0	953	0	41893	0	18185	7415	222727	0	0	6821	0	3720	0	21592	138384		0	120884	119931	229	0	0	0	0	
1356535																																							148	18480	4284	470	71252	0	10788	98	0	22370	531658	378773	0	3517	479337	0	5431	7082	48695	0	52321	2000	531658	0	0	3407	0	47211	1239	44641	334132		0	400878	395447	-297	0	0	33719	14633	
1356768																																							1458	36117	808	0	190641	0	12036	0	0	13476	805769	736005	0	2550	743363	0	10414	5656	1933	0	62406	1576	805769	0	0	26592	0	34307	835	42584	693421		0	530356	519942	-69	24800	0	0	2875	
1356852																																							0	8934	0	0	35034	0	7271	133	0	3563	285000	235892	0	1495	261064	0	3391	0	17271	0	23936	3177	285000	0	0	6756	0	14323	33539	31659	204233		0	199917	196526	-320	0	0	4485	1921	
1357466																																							200	1800	0	0	15280	0	1702	0	0	1501	48016	40274	0	541	42815	0	432	0	2000	0	5201	500	48016	0	0	4449	0	250	0	9378	30896		0	23836	23404	2	4129	0	0	0	
1358696																																							623	4684	0	0	28829	0	2216	0	0	3504	118943	110600	0	228	110828	0	1033	0	0	0	8115	548	118943	0	0	5424	0	2317	754	15332	95268		0	78366	77333	-174	1000	0	0	0	
1360420																																							0	9692	0	0	38454	0	3009	185	0	5384	299087	250061	0	2942	275691	0	3711	0	3615	0	23396	3582	299087	0	0	10374	0	9973	0	16021	234040		0	227997	224286	-533	18077	0	0	19073	
1362246																																							557	11574	96	0	51455	0	1311	0	0	3589	338379	289624	0	4040	318164	0	2007	0	20000	0	20215	2640	338379	0	0	13078	0	4950	0	95591	194033		0	271804	269797	-453	0	0	4500	0	
1363270																																							12125	120736	3849	0	343069	0	78221	8061	0	65113	3491720	2675917	0	29629	3134277	0	35687	41244	406521	0	357443	240	3491720	0	0	280352	0	85363	58983	592146	2083771		0	2796006	2760319	-8512	0	0	0	22210	
1366909																																							0	6579	0	0	34485	250	1707	38	0	2600	446248	388922	0	1395	415560	0	3418	0	0	0	30688	1	446248	0	0	20997	0	9560	0	34946	353976		0	283672	280254	130	120335	0	0	25243	
1367858																																							102	7001	0	7524	17624	0	4614	0	0	6657	222621	180409	0	731	208408	0	1911	0	17000	4000	14213	1100	222621	0	0	10811	0	2303	0	22155	158254		0	178005	176094	-1	3005	0	0	6268	
1369870																																							714	10	107	0	1548	0	308	0	0	357	3044	0	0	295	295	0	0	0	0	0	2749	71	3044	0	0	1599	0	1398	0	0	0		-327	0	0	8	0	0	0	0	
1377521																																							0	9031	0	9022	0	0	747	0	0	2921	56330	44346	0	1727	47211	0	507	0	1138	0	9119	230	56330	0	0	5013	0	3876	0	14762	29584		0	34466	33959	0	650	0	0	0	
1386251																																							1133	140219	4372	33084	514409	962	66098	3405	0	61534	3001492	2706309	0	10907	2746935	0	25921	27416	8677	0	254557	20863	3001492	0	0	155018	20000	55663	6575	788352	1917957		0	1957206	1931285	3013	211000	0	10092	10950	
1390324																																							0	2747	0	0	26131	0	1208	0	0	792	68103	54807	0	345	62083	0	130	0	0	0	6020	1411	68103	0	0	3168	0	1482	0	8616	46191		0	34180	34050	-41	3175	0	0	6931	
1391170																																							709	7864	371	2236	15650	0	9337	4234	0	10552	415869	342283	0	3068	366351	0	4337	0	21000	0	49518	976	415869	0	0	3072	0	45691	1570	37617	304666		0	353017	348680	-221	14666	0	0	0	
1391415																																							1637	6433	0	4473	34053	0	7413	0	0	6558	209215	162033	0	509	193980	0	1952	0	17500	0	15235	5179	209215	0	0	865	0	9462	0	27153	134880		0	144893	142941	-271	5707	0	0	13938	
1391778																																							0	53896	33548	4051	97211	0	553	0	0	242591	616106	51000	0	206294	257294	0	11849	0	0	0	358812	17500	616106	0	0	321789	0	17500	655	0	51000		0	195450	183601	2023	0	0	0	0	
1392542																																							4	1819	0	650	15352	0	1719	38	0	885	64336	55559	0	549	58655	0	903	0	1000	0	5681	906	64336	0	0	4011	0	906	0	5351	50208		0	44772	43869	-142	0	0	1547	0	
1393624																																							1085	9033	275	0	49443	0	13868	878	0	13175	369161	307016	0	6836	337579	0	3895	0	14000	0	31582	750	369161	0	0	12113	0	18511	1674	35872	271144		0	283625	279730	208	0	0	3587	6140	
1394621																																							213	8931	0	60597	0	0	5817	1714	0	4641	387091	344502	0	845	359548	0	2620	0	14201	0	27543	23	387091	0	0	26423	0	1097	0	27564	316938		0	265344	262724	0	42454	0	0	0	
1394667																																							307	26094	0	91128	117557	0	11877	0	0	28379	910419	659414	0	7778	847989	0	6118	57	67960	0	62430	2797	910419	0	0	21858	0	39930	0	98165	561249		0	624334	618216	-2155	16804	0	0	112837	
1394676	384408	22188	0	1462	1027440	0	607	0	0	1743635	13974119	0	1088614	12390528	0	330117	0	5749831	0	1583591	50	13974119	0	0	1156673	0	430194	0		0	11124496	10794379	-3326	0	0	1631040	0	1631040									0		13974119	2747043	0		12390528				5749831											24043	2723000						0	0	1174000	0	
1396483																																							0	4601	0	983	8523	0	3175	1222	0	2231	169317	134083	0	696	152529	0	1469	0	17750	0	16788	1258	169317	0	0	9279	0	6415	984	15623	118460		0	144069	142600	-164	4998	0	0	0	
1396652																																							213	219287	8498	456	813112	0	30680	631	0	85424	2829908	1652052	0	21378	2557240	60	17190	107365	143016	35000	272608	9369	2829908	0	0	38331	0	237754	2334	237058	1414994		0	1579098	1561908	-12846	0	0	275499	430295	
1396700																																							123	7398	0	871	23393	0	1572	303	0	3414	127083	110867	0	721	116589	0	1280	0	4500	0	10494	1640	127083	0	0	7266	0	1662	0	25892	84975		0	91289	90009	-74	0	0	0	501	
1396764																																							8	9708	0	662	604661	0	3569	0	0	16800	948380	623238	0	5144	858848	0	2709	18549	86245	0	89532	3617	948380	0	0	13471	0	77827	0	38628	584610		0	287132	284423	-5383	10000	0	0	144221	
1397190																																							217	38519	10470	4435	0	41	14481	1058	0	51089	1517119	1032044	0	24749	1362666	35968	10027	22219	88789	0	118485	17287	1517119	0	0	63528	0	37670	402959	153176	878868		0	981652	971625	0	6	0	217084	0	
1397471																																							0	7078	0	23212	4693	0	3885	1848	0	1749	104731	93187	0	427	93614	0	727	0	0	0	11117	1000	104731	0	0	8797	0	1500	0	16909	76278		0	61713	60986	-180	1280	0	0	0	
1398580																																							0	34237	4656	2001	124773	0	7138	0	5350	48850	1395023	1224578	5350	12357	1274285	0	14296	2347	32000	0	120738	16386	1395023	0	0	63184	0	43723	6700	337505	887073		0	1108667	1094371	-2555	64600	0	0	0	
1399916																																							2384	7018	0	2102	483	0	2471	133	0	3474	215260	178082	0	734	196676	0	1318	0	14000	0	18584	588	215260	0	0	7795	0	10192	16743	36797	141285		0	181770	180452	9	0	0	3860	0	
1401387																																							608	2144	0	2205	16746	0	2282	0	0	1470	98905	80167	0	299	86466	0	635	0	6000	0	12439	5856	98905	0	0	831	0	6024	0	18868	61300		0	67801	67166	-272	6284	0	0	0	
1401529																																							149	92120	7356	0	853152	0	119280	440	0	162041	4055023	2980931	0	27552	3665638	120	29705	155319	271402	17000	389265	13447	4055023	0	0	45464	0	342548	12502	264547	2716384		0	2681515	2651810	-12194	854	0	43200	325553	
1401547																																							51	4245	2127	0	16962	0	5517	196	0	9358	156273	103767	0	4812	122097	0	1004	21269	12018	0	34176	1750	156273	0	0	768	0	31747	0	19749	84018		0	96810	95806	-89	742	0	1500	0	
1401631																																							2153	13687	0	0	69952	0	2921	0	0	6590	373561	287761	0	1297	340510	0	3301	2853	36625	0	33051	305	373561	0	0	17408	0	15662	2904	88676	199085		0	275802	272501	-324	0	0	0	14827	
1401686																																							18789	11339	0	0	49025	0	7089	270	0	7326	244584	204427	0	2699	227391	42	1922	0	13000	0	17151	1087	244584	0	0	5890	0	10514	0	64200	140227		0	146493	144571	-340	6175	0	0	7265	
1401891																																							1114	717	0	0	3956	0	592	63	0	517	27667	24790	0	258	25048	0	168	0	0	0	2619	300	27667	0	0	624	0	1700	0	2272	22518		0	18746	18578	-5	2130	0	0	0	
1401903																																							1676	383	0	15951	5995	0	59	0	0	2460	157336	112389	0	1125	132514	0	1320	0	19000	0	24822	750	157336	0	0	23099	0	973	0	42668	69721		0	108768	107448	0	12792	10572	0	0	
1402384																																							0	5207	0	0	8213	0	2544	879	0	1253	80268	71452	0	698	72150	0	1435	0	0	0	8118	500	80268	0	0	6095	0	1500	0	9339	62113		0	61712	60277	23	1895	0	0	0	
1402405																																							0	656	0	3622	1990	0	957	0	0	326	26708	21492	0	33	21525	0	275	0	0	0	5183	1550	26708	0	0	520	0	3113	0	4124	17369		0	17275	17000	0	2157	0	0	0	
1402610																																							0	15467	0	4773	152861	0	15802	5	0	22149	677418	539936	0	4889	626862	0	7302	140	41270	0	50556	3125	677418	0	0	22178	0	26875	20431	82955	456981		0	441349	434047	-1622	11743	0	0	40767	
1402629																																							1347	4842	0	5464	14407	0	925	0	0	1412	136314	117122	0	454	126457	0	1348	0	4280	0	9857	5	136314	0	0	3206	0	6772	0	17216	99906		0	103565	102217	-126	5700	0	0	4601	
1402638																																							11596	11113	0	0	27830	120	5762	112	0	1473	177625	159260	0	351	166214	0	1405	0	0	0	11411	2556	177625	0	0	5343	0	3746	0	40840	118420		0	120534	119129	-234	490	0	0	6603	
1404463																																							216	6703	150	5180	0	0	1417	1898	0	9086	288091	229969	0	1081	264050	0	2777	0	33000	0	24041	1500	288091	0	0	7541	0	15000	932	31802	198167		0	260298	257521	0	4988	0	0	0	
1404481																																							699	4835	0	2187	22397	0	2573	725	0	1792	129383	117058	0	501	117909	0	1389	0	0	0	11474	1500	129383	0	0	8426	0	1732	0	14596	102462		0	79746	78357	-184	15818	0	0	350	
1404847																																							715	3723	0	0	10906	0	2999	1734	0	2585	151497	118880	0	522	135740	0	1819	0	11500	0	15757	1841	151497	0	0	7617	0	6354	0	14418	104462		0	130654	128835	-55	0	0	2001	2837	
1404883																																							67	3213	0	0	61016	0	725	0	0	2190	107195	95931	0	985	96988	0	629	0	72	0	10207	625	107195	0	0	3332	0	6075	1323	21162	74769		0	37035	36406	175	2255	0	0	0	
1404940																																							0	48	0	14717	0	0	0	0	0	0	14765	500	0	44	544	0	0	0	0	0	14221	500	14765	0	0	4470	0	9251	0	0	500		0	0	0	0	0	0	0	0	
1406980																																							0	3311	0	30218	1365	0	769	0	0	255	43478	32975	0	244	33219	0	188	0	0	0	10259	625	43478	0	0	3602	0	6000	0	10658	22317		-24	5248	5060	56	2500	0	0	0	
1407512																																							104	6019	0	0	17171	120	10135	166	0	2072	198444	180244	0	425	183399	0	1983	0	0	0	15045	2436	198444	0	0	6716	0	5998	0	35740	144504		0	156132	154149	-105	8508	0	0	2730	
1407521																																							80	7732	4855	0	74877	0	4112	0	0	11393	631809	385777	0	2127	524588	0	7626	54894	93338	0	107221	13171	631809	0	0	1506	0	93170	0	52796	332981		0	481492	473866	-626	0	0	33478	9868	
1407530																																							10014	6982	211	3243	24223	225	5031	451	0	7323	264274	237019	0	1258	245277	0	2568	0	7000	0	18997	2600	264274	0	0	7669	0	9456	0	29330	207689		0	206214	203646	-728	2925	0	0	0	
1407932																																							9	30655	5206	1922	241677	0	15435	23	0	13514	1048309	859993	0	4606	957791	0	7747	14313	39000	0	90518	4200	1048309	0	0	48025	0	41830	1263	182641	677352		0	732039	724292	-3537	0	0	16497	37695	
1408069																																							50	13993	14131	1985	0	0	22716	1561	0	18996	1262362	838097	0	6745	851560	0	4984	247453	6000	0	410802	10750	1262362	1841	0	-3087	0	403139	0	111402	726695		0	881658	876674	0	62962	0	0	718	
1411032																																							7332	9290	0	2368	44223	0	3530	1236	0	4742	223655	180068	0	1188	205099	0	1969	0	7661	0	18556	10954	223655	0	0	7924	0	0	1516	41947	138121		-230	146887	144918	-92	4500	0	0	16182	
1412598																																							0	19663	0	0	208797	0	9056	0	0	7168	474408	409294	0	1089	440591	0	2945	0	12000	0	33817	5821	474408	0	0	5696	0	23813	0	74101	335193		0	225669	222724	-1513	7000	0	0	18208	
1412619																																							0	8247	0	5958	95181	0	1828	9	0	11730	325174	252999	0	2377	296508	0	1907	0	15500	0	28666	23961	325174	0	0	5997	0	0	15002	47553	205446		-233	189104	187197	-1059	22	0	23700	1932	
1412712																																							8389	7236	3204	3139	22690	0	1574	550	0	10908	342933	257233	0	5395	309358	0	4139	0	26831	0	33575	4052	342933	0	0	6555	0	23017	44617	45261	211972		0	232312	228173	-49	12453	0	0	19899	
1413090																																							14	3746	0	0	11515	0	2758	0	0	877	85989	76206	0	200	78745	0	574	0	2000	0	7244	1280	85989	0	0	4834	0	1220	0	8779	67427		0	67653	67079	-90	0	0	339	0	
1413139																																							2	674	0	0	5036	0	1586	0	0	775	63501	53355	0	297	56410	0	588	0	2758	0	7091	1247	63501	0	0	-1450	0	7436	0	4963	48391		0	53406	52818	-142	2610	0	0	0	
1414819																																							25926	10360	0	2169	11226	0	1393	0	0	4232	311800	254426	0	2504	291130	0	2576	0	34200	0	20670	2000	311800	0	0	16895	0	1800	0	95052	159375		0	258070	255494	-25	1000	0	0	0	
1416327																																							21590	20201	8251	14503	185705	0	8506	0	0	12929	674820	603510	0	7281	612859	0	4045	18641	2068	0	61961	3009	674820	0	0	20188	0	40177	1311	145562	457948		0	364028	359983	-1413	23200	0	0	0	
1416381																																							26	47074	4465	0	218861	1348	27583	493	0	52624	1459591	1176822	0	20901	1255764	0	18026	60970	55661	0	203827	18352	1459591	0	0	53924	0	131443	0	247555	929267		0	1063598	1045572	108	575	0	2380	0	
1417557																																							0	121814	119634	0	13913	0	2725	0	0	456129	39355307	5488	0	1128474	35575462	0	1748015	98576	29430000	950000	3779845	39100	39355307	0	0	3182189	0	558369	0	5488	0		0	40290531	38542516	187	0	0	4011500	50000	
1418255																																							1392	1043	0	1035	2329	0	174	0	0	819	38328	32875	0	439	34314	0	1060	0	1000	0	4014	2000	38328	0	0	1164	0	850	0	11	32864		0	31896	30836	0	700	0	0	0	
1419234																																							16	11091	0	0	69745	0	501	0	0	2858	187217	168283	0	1862	174145	0	1464	0	4000	0	13072	5729	187217	0	0	6428	0	2225	0	25888	142395		-135	99964	98500	-1175	4506	0	0	0	
1421040																																							41	4121	0	0	14313	0	1329	220	0	3071	142675	125056	0	478	131550	0	1591	0	6016	0	11125	1875	142675	0	0	7451	0	1875	0	23598	101458		0	117558	115967	-76	3613	0	0	0	
1421095																																							1460	1301	1883	7927	33970	0	123	0	0	4717	377330	275210	0	4330	334065	0	3240	5308	54525	0	43265	1250	377330	0	0	3347	0	38923	0	25145	250065		0	323226	319986	-255	655	0	0	0	
1421161																																							389	22451	1052	0	83834	0	5320	0	0	12015	619236	480382	0	2188	569573	0	7390	0	63524	0	49663	1290	619236	0	0	31907	0	16535	27390	36687	443695		0	456175	448785	-69	18000	0	0	23479	
1422980																																							0	57334	0	83919	0	0	3859	0	0	30952	307327	0	0	32497	32497	0	0	131263	0	0	274830	425	307327	0	0	252001	0	22404	0	0	0		0	0	0	0	0	0	0	0	
1427770																																							2548	2590	0	0	8422	0	140	0	0	213	20745	19147	0	92	19239	0	69	0	0	0	1506	200	20745	0	0	567	0	800	0	3795	15352		0	5301	5232	-61	1600	0	0	0	
1429028																																							0	1160	0	0	18038	0	310	165	0	692	35391	31027	0	158	31185	0	422	0	0	0	4206	1000	35391	0	0	761	0	2690	0	5478	25549		0	13848	13426	-245	1600	0	0	0	
1434826																																							0	6254	0	0	40283	0	6987	0	0	6720	267232	220375	0	717	245350	0	1757	0	15000	0	21882	2500	267232	0	0	5653	0	14306	0	46851	173524		0	192153	190396	-577	16592	0	0	9258	
1435092																																							0	2047	767	3327	23450	0	935	249	0	880	66030	57510	0	174	57684	0	687	0	0	0	8346	1000	66030	0	0	3934	0	3350	0	10598	46912		0	31937	31250	62	3125	0	0	0	
1435412																																							165	2830	0	0	17286	0	1744	0	0	1154	81336	65867	0	400	75205	0	615	0	6000	0	6131	2256	81336	0	0	378	0	3744	0	7880	57987		0	57086	56471	-247	1686	0	0	2938	
1436071																																							54	5168	16	0	37862	234	4322	124	0	2279	123114	100025	0	1280	108041	0	1320	0	6000	0	15073	907	123114	0	0	11258	0	2589	0	33864	66161		0	74375	73055	319	0	0	736	0	
1436204																																							4	32631	0	40006	79314	0	4155	0	0	19563	691307	619583	0	2246	632230	0	5593	0	201	5000	59077	39263	691307	0	0	20468	0	0	0	166531	453052		-201	521227	515634	-453	0	0	5200	0	
1436473																																							2678	1045	1	9591	11772	0	1099	0	0	2497	136756	93231	0	325	123876	0	1043	0	30320	0	12880	1800	136756	0	0	2378	0	8789	0	4755	88476		0	104038	102995	-87	5078	0	0	0	
1437199																																							0	3297	108	0	35633	0	3468	54	0	1597	131909	110664	0	320	122993	0	802	0	10009	0	8916	2314	131909	0	0	2962	0	4463	3985	9626	101038		0	84168	83366	-823	401	0	0	2000	
1438217																																							10	11517	5080	0	65086	0	3722	324	0	8699	338314	238840	0	1382	278007	0	4688	33270	27804	0	60307	995	338314	0	0	124	0	60261	0	40758	198082		0	215294	210606	-1073	0	0	3070	6911	
1438589																																							177	11383	0	0	269735	0	5710	0	0	24383	545073	370822	0	3135	519857	0	6722	0	145900	0	25216	5329	545073	0	0	9635	0	14874	1257	97484	273338		0	239150	232428	-4622	0	0	0	0	
1439054																																							297	1969	0	0	13520	0	116	0	0	622	40321	33584	0	197	33781	0	417	0	0	0	6540	1075	40321	0	0	1756	0	3763	0	5362	28222		0	20814	20397	-54	3400	0	0	0	
1439456																																							16	4024	0	0	4708	0	5500	0	0	9748	297246	243802	0	1306	269108	0	3635	0	24000	0	28138	1750	297246	0	0	19031	0	7358	0	39522	204280		0	270222	266587	-1	6663	0	0	0	
1440117																																							20	4898	0	9950	105787	0	4353	1414	0	4201	295140	261317	0	1764	273081	0	2240	0	10000	0	22059	3824	295140	0	0	14767	0	5010	0	31622	229695		0	149601	147361	-1542	17156	0	0	0	
1441600																																							707	4097	161	0	58122	0	7490	15	0	7095	223596	118301	0	997	205064	0	2437	1752	83007	0	18532	816	223596	0	0	1714	0	16184	1399	31693	86608		0	145195	142758	-182	0	0	500	2259	
1442661																																							127	2207	0	31800	12383	0	3696	390	0	1315	135550	120923	0	259	123085	0	1083	0	0	0	12465	6994	135550	0	0	1754	0	3789	0	20593	100330		0	84169	83086	-72	546	0	0	1903	
1443266																																							424	7145	0	0	0	0	0	200	0	14557	1601107	500	0	6475	1507136	0	1086	0	300161	0	93971	22200	1601107	0	0	42745	0	29026	0	0	500		0	1085333	1084247	0	494534	0	1200000	0	
1444021																																							23319	5796	30004	200	247181	0	18973	0	0	311885	786816	0	0	343448	344740	0	0	80542	1292	0	442076	1500	786816	68916	0	105892	0	351637	0	0	0		-16953	0	0	0	0	0	0	0	
1444580																																							1640	1954	0	0	49617	0	204	975	0	4888	170907	107508	0	321	158427	0	984	0	11300	0	12480	8032	170907	0	0	-2859	3200	4099	0	18055	89453		0	111396	110412	8	1217	0	0	39298	
1445037																																							0	3595	0	55	61742	0	2848	0	0	2676	183558	164771	0	724	165615	0	3439	0	120	0	17943	2654	183558	0	0	-942	0	17039	0	20356	144416		0	98586	95147	-808	17495	0	0	0	
1445121																																							2178	9826	0	8275	0	0	1521	0	0	1083	93656	82902	0	407	83309	0	404	0	0	0	10347	2511	93656	0	0	928	0	6908	0	32659	50243		0	50712	50308	0	20465	0	0	0	
1445943																																							100	25796	5582	0	205453	0	19051	1648	0	14848	939837	771976	0	3908	860283	0	14164	8720	58015	0	79554	3250	939837	0	0	41639	0	34650	105	101980	669996		0	668288	654124	15	4410	0	0	26384	
1447639																																							7626	26000	1315	201897	27225	0	10222	0	0	9330	575382	514153	0	1864	527914	0	4565	658	11897	0	47468	7110	575382	0	0	7249	0	33290	0	142984	371169		0	295674	291109	-181	0	0	0	0	
1447853																																							6	11312	0	0	51162	0	5577	0	0	2932	379719	337261	0	1782	351687	0	3453	0	0	5000	28032	400	379719	0	0	12003	0	15193	0	45197	292065		0	312183	308730	436	0	0	7100	544	
1448636																																							3074	3769	2	0	36779	0	3649	485	0	2656	136705	124114	0	626	124740	0	1378	0	0	0	11965	4748	136705	0	0	5451	0	1928	0	13353	110761		0	87669	86291	-162	0	0	0	0	
1450620																																							173	3978	0	34278	55848	0	5118	4056	748	4560	446476	363035	748	2624	402907	0	4476	0	36500	0	43569	11922	446476	0	0	26156	0	5736	57	19928	343107		0	334346	329870	-245	7790	0	0	0	
