"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD6373	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXT6373	TEXTB526	TEXTB527	
663450	9	0	7	0	4	0	0	0	11	8	0	0	0	0	0	0	0	0	0	0	false	0	7	0	0	0	0	2	1	15	7				LCB SERVICE FEES                                                                                                                                                                                 	CORRESPONDENT BANK CHARGES                                                                                                                                                                       												
663638	4	0	10	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	3	0	0	1	0	3	2	11	5																	
663647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	24	0	0	26	0																	
663656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
663722	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	false	0	10	0	0	0	0	0	0	0	0				OFFICE EXPENSE                                                                                                                                                                                   													
663768	33	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0		0	21	0	0	0	0	0	0	37	22				BANK SERVICE CHARGES                                                                                                                                                                             													
663834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
663955	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	7	0	0	0	Management Fee Income                                                                                                                                                                            																
664206	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	412	0				Auditing & Consulting fees                                                                                                                                                                       													
664336	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	92	46																	
664457	7	0	5	5	1	7	3	0	4	2	0	0	0	0	0	0	0	0	0	0	false	0	2	0	0	1	6	1	14	29	5																	
664644	5	0	11	21	5	6	5	3	3	9	2	0	0	0	0	0	0	0	0	0	false	0	2	0	0	2	0	0	5	6	4	Trust Department Fees                                                                                                                                                                            	Fee income on Business Manager - loans                                                                                                                                                           	income & fees from BMO sales & stop pays                                                                                                                                                         	Travel Expense                                                                                                                                                                                   	Insurance                                                                                                                                                                                        	Telephone                                                                                                                                                                                        											
664653	0	12	0	18	30	5	0	0	24	5	0	0	0	0	0	0	0	0	0	0	false	0	10	0	0	0	9	0	0	23	0	CDFI AWARD INCOME                                                                                                                                                                                			OTHER PROFESSIONAL FEES                                                                                                                                                                          	FEES OCC                                                                                                                                                                                         												
664756	0	0	0	0	0	0	0	0	2421	0	0	0	0	0	0	0	0	0	2424	0	false	0	0	0	0	0	0	0	0	0	0				Acquisition Expense                                                                                                                                                                              							Pooling of interests(merger-beg bal)                                                                                                                                                             						
664831	18	0	0	15	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	24	31	0				ATM/Debit Card expenses                                                                                                                                                                          													
665052	0	0	0	52	51	0	0	0	690	1119	457	0	0	0	0	0	0	0	0	0	false	0	391	0	0	0	0	0	0	0	628				General Operating Expenses                                                                                                                                                                       	Outside services                                                                                                                                                                                 	Depreciation hardware                                                                                                                                                                            											
665146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	19	0	0	34	0																	
665258	0	0	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	10																	
665865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	51	27																	
665931	0	0	0	0	0	0	0	0	1268	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Admin. Expense - Intercompany                                                                                                                                                                    													
666031	230	0	17	56	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	22	0	0	0	0	0	1	177	67																	
666059	1	0	6	1	5	3	1	0	6	7	7	0	0	0	0	0	0	0	0	0	false	0	3	0	0	0	0	1	0	1	10	COMMISSION & FEES                                                                                                                                                                                	OTHER INCOME                                                                                                                                                                                     		INSURANCE                                                                                                                                                                                        	DUES & SUBSCRIPTIONS                                                                                                                                                                             												
666358	0	0	0	34	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	40	0				NETWORK & RISK DEVELOPMENT                                                                                                                                                                       													
666554	33	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	5	0	0	7	33	0	Credit Card Fees                                                                                                                                                                                 																
666657	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	0		0	0	0	0	0	0	0	0	0	0									CAPITAL CONTRIBUTION                                                                                                                                                                             								
666750	6	2	5	2	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	3	0	0	2	0	3	1	12	5	Other Service Fees                                                                                                                                                                               																
666844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	10																	
666947	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
667029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	16	0	0	0	0	0	0	30	13																	
667038	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	12	0	0	0	0	Bank Owned Life Insurance                                                                                                                                                                        																
667252	3	0	3	1	1	1	0	0	4	4	2	0	0	0	0	0	0	0	0	0	true	0	3	0	0	2	0	4	0	8	5	EXCHANGE ACCCOUNT                                                                                                                                                                                			TAX PREPARATION                                                                                                                                                                                  	STATE EXAM EXPENSE                                                                                                                                                                               	INSURANCE ( BLANKET BOND)                                                                                                                                                                        											
667346	5	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	4	0	0	0	0	6	0	0	1																	
667355	37	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	15	0	0	0	0	16	0	60	16																	
667458	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	2	0	0	0	0	1	1	16	2																	
667524	0	0	0	0	0	0	0	0	24	31	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	28				CAPITAL STOCK TAX                                                                                                                                                                                	PROFESSIONAL FEES                                                                                                                                                                                												
667551	1	1	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	5	0	0	1	0	7	2	6	9																	
667757	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	29	0	0	0	107	0	Check Card Fees                                                                                                                                                                                  																
667832	14	0	12	8	5	13	38	2	6	11	36	0	0	0	0	0	0	0	0	0	false	0	10	0	0	2	0	0	2	40	9	Other fee income                                                                                                                                                                                 	OVERDRAFT FEES                                                                                                                                                                                   	CREDIT CARD FEES                                                                                                                                                                                 	COMPUTER EXPENSES                                                                                                                                                                                	CORRESPONDENT EXPENSES                                                                                                                                                                           	OTHER OPERATING EXPENSES                                                                                                                                                                         											
667850	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	1	0	7	0	0	1	0	1	1																Cash value of securities incr. $7,000                                                                                                                                                            	
667869	0	0	0	0	0	379	0	0	48	313	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	100	0	Operating lease income                                                                                                                                                                           			Audits and examinations                                                                                                                                                                          	Depreciation on operating leases                                                                                                                                                                 												
668053	0	0	10	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				OCC Assessment                                                                                                                                                                                   													
668147	25	0	0	0	49	177	0	0	32	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	29	42	Accounting Fees                                                                                                                                                                                  			CASH SURRENDER VALUE LIFE INS. EXPENSE                                                                                                                                                           													
668352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
668455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	43	0																	
668745	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	58	0	Officer Life Insurance CSV                                                                                                                                                                       																
668848	13	0	2	10	11	0	0	0	9	6	9	0	0	0	0	0	0	0	0	0		0	7	0	0	4	1	0	0	7	21				Donations expense                                                                                                                                                                                	Correspondent Bank s/c                                                                                                                                                                           	Merchant/credit card expense                                                                                                                                                                     											
669340	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	30	0	Origination fees                                                                                                                                                                                 																
669359	4	0	7	1	2	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	false	0	11	0	0	4	0	3	3	21	15				Holding co. Management Fees                                                                                                                                                                      													
669443	96	0	38	30	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	91	0	0	16	46	22	61	151	64																	
669555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	59	0																	
669751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2400	0	0	0		0	0	0	0	0	0	0	0	47	0									Capital Infusion                                                                                                                                                                                 								
670056	18	0	8	9	0	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	16	0	0	0	0	7	0	39	23	Misc Non-Op Income                                                                                                                                                                               	Collection & Exchange                                                                                                                                                                            															
670159	0	0	8	3	0	4	0	0	3	2	0	0	0	0	0	0	0	0	0	0	false	0	5	0	0	0	0	12	0	12	6	EXCHANGE INCOME                                                                                                                                                                                  			KANSAS BANK DEPT ASSESSMENT                                                                                                                                                                      	BONDS AND INSURANCE                                                                                                                                                                              												
670421	0	0	0	0	0	0	0	0	11	11	8	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	17	0				Other Operating Expenses                                                                                                                                                                         	Collection & Repo Expenses                                                                                                                                                                       	Audit, Tax & Acct. Fees                                                                                                                                                                          											
670430	0	0	26	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	30				RECORDING FEES                                                                                                                                                                                   													
670467	40	1	45	7	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	48	0	0	0	53	13	15	15	83																	
670551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	5	0	18	11																	
670560	0	0	0	0	0	0	0	0	349	363	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	515	0				Travel and Club Expenses                                                                                                                                                                         	HR and Corporate Center Expenses                                                                                                                                                                 												
670645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	34	0																	
670654	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	13	0																	
670748	3	0	5	4	4	0	0	0	20	15	4	0	0	0	0	0	0	0	0	0		0	5	30	30	0	11	6	1	27	10				MAI expense                                                                                                                                                                                      	Director deferred expense                                                                                                                                                                        	Loan expenses not reimbursed                                                                                                                                                                     									Accrual adjustment Wm. German Deferred Compensation                                                                                                                                              	Accrual adjustment Chas. German Deferred Compensation                                                                                                                                            	
670850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	2	1																	
671053	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	16	0																	
671147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
671334	65	0	12	17	16	0	112	0	38	31	25	0	0	0	0	0	0	0	0	0	false	0	23	0	0	0	0	0	0	148	34		DIRECT LOAN ORIGINATION COSTS                                                                                                                                                                    		AUDIT & EXAM                                                                                                                                                                                     	COURIER                                                                                                                                                                                          	TELEPHONE                                                                                                                                                                                        											
671464	135	0	0	131	0	778	0	0	30	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	275	175	International banking service fees                                                                                                                                                               			Audits/Accounting fees                                                                                                                                                                           													
671558	0	0	0	0	0	0	0	0	85	81	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	119	0				Telephone expenses                                                                                                                                                                               	Other operational losses                                                                                                                                                                         												
671576	0	0	0	0	0	0	0	0	1784	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0				VALUATION OF SWAP AGREEMENT                                                                                                                                                                      													
671857	3	0	15	0	1	0	0	0	2	4	2	0	0	0	0	0	0	0	0	0	false	0	4	0	0	0	6	1	0	6	7				Audit Tax and Acctg Fees                                                                                                                                                                         	Examination Fees                                                                                                                                                                                 	Bankers Blanket Bond                                                                                                                                                                             											
672041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
672238	4	0	11	7	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	5	0	0	0	0	5	3	0	9	MONEY ORDER FEES. ETC.                                                                                                                                                                           	DOC FEE                                                                                                                                                                                          															
672247	17	0	17	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	14	0	0	2	0	3	4	44	15																	
672359	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0																	
672537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0																	
672612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	1853	0	0	0	0																	
672751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	22	0																	
672818	0	0	0	0	0	0	0	0	2265	788	472	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				MANAGEMENT FEES - PARENT                                                                                                                                                                         	DATA PROCESSING EXPENSE - INTERCOMPANY                                                                                                                                                           	SHARES TAX                                                                                                                                                                                       											
672836	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	225	97																	
672957	2	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	2	0	0	0	0	3	0	9	3																	
673132	22	0	27	2	31	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	17	0	0	0	0	9	11	30	38	Credit card merchant fees                                                                                                                                                                        																
673178	5	0	22	6	2	5	12	7	5	5	8	0	0	0	0	0	0	0	0	0	false	0	4	0	0	4	0	2	2	7	6	Credit Life Insurance                                                                                                                                                                            	VISA Interchange                                                                                                                                                                                 	Appraisal/Title Insurance Fees                                                                                                                                                                   	Comptroller Fees                                                                                                                                                                                 	Bank Service Charges                                                                                                                                                                             	Appraisal/Title Insurance Fees                                                                                                                                                                   											
673244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0																	
673431	54	0	18	34	11	197	222	34	75	98	0	0	0	0	0	0	0	0	0	0	false	0	31	0	0	14	0	16	89	140	66	O hare Branch operation fee income                                                                                                                                                               	miscellaneous commissions                                                                                                                                                                        	CHECK CASHING FEES                                                                                                                                                                               	Utilities                                                                                                                                                                                        	Outside services                                                                                                                                                                                 												
673440	190	2	10	46	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	61	-1372	0	14	0	30	0	0	20															ACCRUED TAXES                                                                                                                                                                                    		
673851	2	0	1	0	1	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	false	0	2	0	0	0	2	1	1	0	3				Management Fee                                                                                                                                                                                   	Service Charges                                                                                                                                                                                  												
673909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	89	0																	
673963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	124	0																	
674344	0	0	6	0	0	15	0	0	19	9	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	8	6	MASTERCARD DISCOUNT                                                                                                                                                                              			MASTERCARD EXPENSE                                                                                                                                                                               	BANK SERVICE CHARGES                                                                                                                                                                             												
674513	0	0	0	0	0	177	673	0	706	439	185	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	208	0	OVERDRAFT FEES (NET OF REFUNDS)                                                                                                                                                                  	MANAGEMENT FEE INCOME - FULTON FINANCIAL ADVISORS                                                                                                                                                		MANAGEMENT FEE EXPENSE - FULTON FINANCIAL CORPORATION                                                                                                                                            	MANAGEMENT FEE EXPENSE - FULTON FINANCIAL ADVISORS                                                                                                                                               	PA CAPITAL SHARES TAX EXPENSE                                                                                                                                                                    											
674737	3	0	9	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	2	0	0	0	0	0	0	18	6																	
674849	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	21	0	0	29	0																	
675042	6	0	9	0	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	false	0	3	0	0	0	0	0	0	0	10				Insurance Premiums                                                                                                                                                                               													
675051	2	0	16	0	4	23	0	0	4	15	6	0	0	0	0	0	0	0	0	0	false	0	7	0	0	4	0	7	8	48	10	ISO/POS                                                                                                                                                                                          			Audit                                                                                                                                                                                            	Communications                                                                                                                                                                                   	Travel                                                                                                                                                                                           											
675079	16	0	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	10	0	0	0	0	1	0	43	13																	
675239	14	0	6	2	3	0	0	0	20	6	0	0	0	0	0	0	0	0	0	0		0	12	0	0	0	0	0	0	83	22				Machine Maintenance & Repairs                                                                                                                                                                    	Insurance                                                                                                                                                                                        												
675248	9	0	6	9	2	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0		0	5	0	0	0	0	5	0	18	5				Ins Others                                                                                                                                                                                       	Misc Expense                                                                                                                                                                                     												
675332	0	0	0	0	0	28540	0	0	38186	0	0	0	0	0	0	0	0	0	-3550	0	false	0	0	0	0	0	0	0	0	23889	0	Sale of Orig svc Rights                                                                                                                                                                          			IC Mgmt Fee Exp-EQ Based-NB NI ST                                                                                                                                                                							Reduce allowance for securitization                                                                                                                                                              						
675341	5	24	1	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	1	0	0	0	0	0	0	4	3																	
675547	23	0	0	26	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	28	loan service fee                                                                                                                                                                                 																
675659	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
675855	0	0	0	0	0	0	0	0	4	5	7	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	9	0				Occ Assessment                                                                                                                                                                                   	Other Real Estate Owned Expense                                                                                                                                                                  	Other Loan Related Expense                                                                                                                                                                       											
675949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
675958	0	0	0	0	0	18	0	0	22	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	28	18	Fee Income on Sold Loans                                                                                                                                                                         			Lender Servicing (Guaranty) Fee                                                                                                                                                                  													
676021	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				Holding Company Costs                                                                                                                                                                            													
676049	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	45	0	Appraisal Fees                                                                                                                                                                                   																
676151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	26	0																	
676160	0	0	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	584	0	false	0	0	0	0	0	0	0	0	0	0	Export letter of credits fees                                                                                                                                                                    										ALLL FOR CREDIT LOSS                                                                                                                                                                             						
676245	3	6	9	4	3	5	2	3	10	3	2	0	0	0	0	0	0	0	0	0	false	0	11	0	0	2	3	15	0	22	4	FARM MANAGEMENT                                                                                                                                                                                  	MONEY ORDERS                                                                                                                                                                                     	OTHER                                                                                                                                                                                            	SERVICE CHARGES CORRESPONDENT BANKS                                                                                                                                                              	DONATIONS                                                                                                                                                                                        	TELEPHONE                                                                                                                                                                                        											
676432	69	0	0	0	0	43	0	0	324	0	0	0	0	0	0	0	0	0	0	0	false	0	39	0	0	0	0	0	0	147	0	Fees from affiliates-mtge loan orig.                                                                                                                                                             			Holding co. admin. & processing fees                                                                                                                                                             													
676656	0	0	0	0	0	920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	35	0	0	0	0	0	0	0	Other Income-Cash Value of Bank Owned Life Insurance                                                                                                                                             														Rule 78's                                                                                                                                                                                        		
676777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	58	0																	
676852	0	1	0	11	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1	0	5	2	32	0				Management Fees paid to Holding Company                                                                                                                                                          													
676955	6	0	9	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	6	0	0	2	3	0	5	24	5																	
676964	3	0	0	0	0	103	0	0	32	6	5	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	19	0	Expense Reimbursement from Affiliates                                                                                                                                                            			Intercompany Item Processing Expense                                                                                                                                                             	Intercompany Special Services Expense                                                                                                                                                            	Federal Reserve Bank Charges                                                                                                                                                                     											
677354	4	1	5	2	8	6	0	0	9	7	2	0	0	0	0	0	0	0	0	0	false	0	8	0	0	0	0	9	2	35	4	CONSULTING                                                                                                                                                                                       			CONSULTING                                                                                                                                                                                       	AUDITING & ACCOUNTING                                                                                                                                                                            	401K/129 ADM FEES                                                                                                                                                                                											
677448	0	0	0	18	9	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0				CHARITABLE CONTRIBUTIONS                                                                                                                                                                         													
677644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0																	
677756	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	13	0	LEASE RENTAL INCOME                                                                                                                                                                              																
678043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	65	0																	
678052	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	6	0	0	0	0	9	7	30	6																	
678070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0																	
678137	447	0	4	143	49	63	3752	128	3239	496	0	0	0	0	0	0	1000	0	2000	0		0	139	0	0	0	523	33	150	220	112	Letter of credit fees                                                                                                                                                                            	Operating lease income                                                                                                                                                                           	Management fees                                                                                                                                                                                  	Depreciation on lease equipment                                                                                                                                                                  	Amortization expense of intangible assets                                                                                                                                                        				Push down accounting                                                                                                                                                                             		Additions resulting from loan purchase                                                                                                                                                           						
678230	12	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	12	0	0	1	0	2	4	49	11																	
678258	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	8	0	0	0	0	0	0	0	0																	
678454	0	0	13	0	0	0	0	0	16	15	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	19				INSURANCE                                                                                                                                                                                        	AUDIT                                                                                                                                                                                            												
678472	5	0	15	8	4	0	0	0	143	82	0	0	0	0	0	0	0	0	0	0	false	0	6	0	0	1	6	6	14	26	5				Service fees                                                                                                                                                                                     	Management fees                                                                                                                                                                                  												
678557	9	0	6	21	2	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	false	0	9	0	0	3	0	4	3	35	16				Outside Audit Fees                                                                                                                                                                               													
678717	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	false	0	0	0	0	0	0	0	0	109	0											Rounding difference                                                                                                                                                                              						
678744	8	0	0	0	0	0	21	0	11	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	26	0	13	0	11		OTHER MISC INCOME                                                                                                                                                                                		SALARY CONTINUATION EXPENSE                                                                                                                                                                      													
