"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
574471																														0	0	3785	8375	0	41446	true	0	0	0	0	2567	0	969	249	0	5973	1	0	0	false	0	0	0	8375	30783	0	0	0	2288	0	0	0	0	0	www.statewidebank.com	
574556																														0	0	0	1000	0	1000	false	0	0	0	0	0	0	0	0	0	578	1	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	http://www.csbmorland.com	
574949																														0	0	60	0	0	10900	true	0	0	0	0	0	0	60	0	0	6900	4	0	0	false	0	0	0	6200	4700	0	0	0	0	0	0	0	0	0	http://fmberlin.com	
574976																														1153	0	304	0	785	10125	true	0	0	0	368	0	0	0	0	304	14607	3	785	0	true	0	0	0	0	350	455	4206	0	5114	0	0	0	0	0	www.cashmerevalleybank.com	
575133																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	707	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.thepeoplesbank.com	
575254																														0	2415	1716	225007	0	225029	true	0	0	2415	0	1559	0	10	0	147	1554	0	0	0	true	0	0	0	225007	0	22	0	0	0	0	0	0	0	0	WWW.CITYBANKONLINE.COM	
575348																														0	0	779	0	0	3134	true	361	0	0	0	0	0	0	0	418	721	0	0	0	false	0	94	0	0	0	294	2746	0	94	0	0	0	0	0	http://www.fnblebanon.com	
575375																														231	0	232	0	231	0	true	0	0	0	0	0	0	232	0	0	1347	1	231	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ss-bank.com	
575647																														0	0	44	0	0	0	false	0	0	0	0	0	0	44	0	0	778	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
575656																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	77	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	dilleystatebank.com	
575759																														107	172	3	4245	0	9569	true	0	167	5	107	0	0	0	0	3	770	1	0	0	true	0	0	0	4245	3736	1588	0	0	0	0	0	0	0	0	www.mnb1.com	
575834																														0	0	419	0	0	0	true	0	0	0	0	0	0	319	0	100	946	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnb-la.com	
575955																														0	0	0	0	0	5400	false	0	0	0	0	0	0	0	0	0	607	0	0	0	false	0	0	0	5000	100	200	100	0	0	0	0	0	0	0		
576037																														371	0	0	0	0	0	true	0	0	0	371	0	0	0	0	0	2131	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.tippinsbank.com	
576130																														11206	0	50082	48333	0	70786	true	0	0	0	11206	42981	0	3983	0	3118	71040	16	0	0	true	0	0	0	48333	10068	0	11547	0	0	0	0	838	0	838	www.banktrustonline.com	
576354																														0	0	660	5500	0	10500	true	0	0	0	0	0	0	81	0	579	1130	2	0	0	true	0	0	0	5500	5000	0	0	0	0	0	0	0	0	0	http://www.florencestatebank.com	
576541																														284	0	351	0	284	0	true	0	0	0	0	0	0	0	0	351	15318	6	460	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.OZKMTNBANK.COM	
576608																														291	3282	1432	9688	291	50278	true	0	0	3282	0	1300	0	132	0	0	915	0	573	0	true	0	0	0	11688	28000	9000	1382	0	0	0	0	208	0	0	www.mvsb.com	
576644																														1699	0	0	1000	249	5420	true	0	0	0	1450	0	0	0	0	0	222	0	248	0	true	0	0	0	1000	2700	1000	720	0	0	0	0	0	0	0	www.greenwoodsstatebank.com	
576653																														0	0	29	0	0	657	true	0	0	0	0	0	0	0	0	29	1793	0	0	0	false	0	0	0	234	324	99	0	0	0	0	0	0	0	0	http://www.midlandnb.com	
576952																														0	0	0	0	0	3583	true	0	0	0	0	0	0	0	0	0	352	0	0	0	true	0	0	0	0	0	0	3583	0	0	0	0	0	0	0	www.firstnebraskabank.com	
577128																														4697	0	411	112540	762	206386	true	0	0	0	3935	0	0	0	0	411	18849	3	1324	0	true	0	0	0	112540	54538	7752	31556	24500	0	0	0	0	0	0	www.peoplesbancorp.com	
577137	0	0	781	0	0	2	true	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	2	0	0	0	2	0						2						268	0	513	0	0								0										0		http://www.PNB.com	
577230																														0	0	1155	0	0	10000	false	0	0	0	0	0	0	1155	0	0	779	0	0	0	false	0	0	0	0	9000	1000	0	0	0	0	0	0	618	0	http://www.talbotstatebank.com	
577472																														421	195	207	18300	421	34000	true	0	0	195	0	0	0	207	0	0	1363	0	421	0	true	0	0	0	24300	7700	2000	0	6000	0	0	0	0	0	0	www.westendbank.com	
578116																														0	0	471	2000	0	7257	true	0	0	0	0	0	0	60	0	411	3405	1	0	0	false	0	0	0	2000	3000	0	2257	0	0	0	0	0	0	0	www.thesavingsbankcircleville.com	
578237																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	480	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cnbmobile.net	
578255																														1979	2164	527	0	0	36781	true	0	0	2164	1979	25	462	40	0	0	6021	3	0	0	true	0	0	0	32000	0	4615	166	0	0	0	0	0	0	0	www.firstunited.net	
578554																														0	0	185	0	0	3000	true	0	0	0	0	0	0	185	0	0	550	0	0	0	false	0	0	0	0	0	0	0	0	0	3000	0	0	0	0	www.ccb-online.net	
578741																														68	0	95	5500	68	13500	true	0	0	0	0	0	0	95	0	0	5117	3	68	0	true	0	0	0	5500	7000	1000	0	0	0	0	0	0	0	0	http://www.blccb.com	
578862																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	426	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbsandiego.com	
579140																														533	0	275	1400	0	5000	true	0	0	0	533	0	0	0	0	275	2298	2	0	0	false	0	0	0	1400	3600	0	0	0	0	0	0	0	0	0	http://regionalmissouri.com	
579319																														0	0	0	0	0	1000	true	0	0	0	0	0	0	0	0	0	510	2	0	0	false	0	0	0	0	1000	0	0	1000	0	0	0	0	0	0	www.com1stbank.com	
579364																														800	0	1320	10000	0	34421	true	0	0	0	800	0	0	1218	0	102	14	0	0	0	false	0	24421	0	10000	0	0	0	0	24421	0	0	0	0	23455	http://www.texaschampionbank.com	
579636																														0	0	213	9	0	1453	true	0	0	0	0	0	0	213	0	0	1075	1	0	0	false	0	0	0	9	0	192	1252	0	0	0	0	0	0	0	http://www.mpbank.net	
580155																														29	0	122	11000	0	14196	true	0	0	0	29	122	0	0	0	0	1982	2	0	0	false	0	196	0	11000	3000	0	0	0	196	0	0	0	0	0	www.pvbankwy.com	
580548																														2385	0	1704	0	727	1321	true	0	0	0	1658	0	0	83	0	1621	2827	2	1165	0	true	0	321	0	0	1000	0	0	0	321	0	0	0	0	321	http://bankoflux.com	
580623																														0	0	17300	0	0	60000	true	0	0	0	0	3252	0	4429	0	9619	104112	9	0	0	true	0	0	0	20000	40000	0	0	0	0	0	0	0	0	0	www.NationalBankSC.com	
580726																														0	0	505	44000	0	70000	true	0	0	0	0	206	0	299	0	0	3547	3	0	0	true	0	0	0	44000	11500	14500	0	0	0	0	0	0	0	0	www.ecbbancorp.com	
580847																														0	0	0	1	0	281	true	0	0	0	0	0	0	0	0	0	1256	1	0	0	false	0	0	0	1	17	32	231	0	0	0	0	0	0	0	http://www.lewisburgbank.com	
581237																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	53	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.firstnavybank.com	
581358																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	139	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.state-national-bank.com	
582177																														0	0	0	7000	0	10000	true	0	0	0	0	0	0	0	0	0	1854	1	0	0	true	0	0	0	7000	3000	0	0	0	0	0	0	0	0	0	www.huntingdonvalleybank.com	
582654																														0	0	147	0	0	5965	true	0	0	0	0	35	0	25	0	87	1112	1	0	0	false	0	0	0	0	1065	1000	3900	0	0	0	0	0	0	0	http://www.theksb.com	
582766																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	271	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.txloanstar.com	
582953																														0	0	1513	2250	0	5250	true	0	0	0	0	337	0	1176	0	0	5895	3	0	0	false	0	0	0	2250	2000	1000	0	0	0	0	0	0	0	0	http://www.charterwest.com	
583138																														739	0	117	0	0	2000	true	0	0	0	739	0	0	68	49	0	1096	1	0	0	false	0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	www.eFirstTrust.com	
583268																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	317	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.schertzbank.com	
583352																														0	0	0	0	0	493	true	0	0	0	0	0	0	0	0	0	3018	1	0	0	false	0	0	0	0	0	493	0	0	0	0	0	0	0	0	http://www.fnbhuntsvilletx.com	
583745																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	420	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
583754																														0	0	77	0	0	0	true	0	0	0	0	0	0	77	0	0	282	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.dublinnationalbank.com	
583905																														0	0	0	49138	0	180064	true	0	0	0	0	0	0	0	0	0	1273	0	0	0	false	0	0	0	49138	49797	34434	46455	0	0	0	0	240	0	0	http://www.kennebecsavings.com	
584377																														1148	1592	3768	9700	822	87342	true	0	0	1592	326	1910	0	1858	0	0	8053	3	822	0	true	0	201	0	9700	39750	34691	3000	0	201	0	0	0	0	0	www.kitsapbank.com	
584724																														426	0	501	30430	426	59865	true	0	0	0	0	0	0	198	0	303	11476	2	426	0	true	0	385	0	30430	262	5379	23409	0	385	0	0	0	0	385	www.thecitizensbank.com	
584920																														1893	0	2881	0	0	162	true	0	0	0	1893	687	0	579	0	1615	9955	2	0	0	true	0	162	0	0	0	0	0	0	162	0	0	0	0	162	http://www.fidelitybanknc.com	
585235																														0	0	0	0	0	165	true	0	0	0	0	0	0	0	0	0	1929	1	0	0	false	0	165	0	0	0	0	0	0	165	0	0	0	0	165	http://www.algonquinstatebank.com	
585749																														774	0	197	0	0	13500	true	0	0	0	774	0	0	119	0	78	467	0	0	0	true	0	0	0	0	5500	4000	4000	0	0	0	0	0	0	0	www.pilotgrovesavingsbank.com	
586027																														0	274	365	0	0	0	false	0	0	274	0	0	0	362	0	3	26	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
586241																														0	0	19	0	0	91	true	0	0	0	0	0	0	19	0	0	422	0	0	0	true	0	0	0	0	0	0	0	0	91	0	0	0	0	0	www.pleasantvillestatebank.com	
586335																														0	0	1442	0	0	80	false	0	0	0	0	0	0	0	0	1442	936	1	0	0	false	0	0	0	0	0	0	0	0	80	0	0	0	0	80	http://n/a	
586858																														0	0	416	0	0	6212	true	0	0	0	0	0	0	0	0	416	0	0	0	0	true	0	0	0	6212	0	0	0	0	0	0	0	0	0	0	http://www.bankhays.com	
586960																														0	0	522	0	0	0	true	0	0	0	0	40	0	482	0	0	637	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://psbtexas.com	
587350																														1531	0	0	0	0	0	true	0	0	0	1531	0	0	0	0	0	21	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankofkansas.com	
587574																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	538	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://homestead@consolidated.net	
587677																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	455	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.eurekasavings.com	
587743																														1123	0	810	7000	0	8000	true	0	0	0	1123	383	0	0	0	427	5025	3	0	0	true	0	0	0	7000	0	0	1000	0	0	0	0	0	0	0	http://WWW.COMMUNITYBANKOFCENTRALWISCONSIN.COM	
587752																														759	0	0	0	0	0	true	0	0	0	636	0	0	0	0	0	301	0	0	123	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://firstcoloradobank.com	
587800																														4620	1	0	0	3935	145000	true	0	1	0	685	0	0	0	0	0	4	0	5886	0	true	0	0	0	0	30000	40000	75000	0	0	0	0	0	0	0	www.liberty-bank.com	
588058																														0	0	236	0	0	0	true	0	0	0	0	0	0	236	0	0	4070	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.snbt.net	
588245																														753	0	0	1750	753	4000	true	0	0	0	0	0	0	0	0	0	3524	2	753	0	true	0	0	0	1750	2250	0	0	0	0	0	0	0	0	0	bankofdeerfield.com	
588348																														0	0	0	0	0	2000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	http://www.savingsbankia.com	
588441																														446	0	0	3000	446	21500	true	0	0	0	0	0	0	0	0	0	532	0	446	0	true	0	0	0	3000	13500	5000	0	8500	0	0	0	0	0	0	http://www.illinibank.com	
588553																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	63	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.Commercebank.com	
589158																														0	0	17	0	0	0	true	0	0	0	0	0	0	7	0	10	56	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://greatplainsbank.com	
589439																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	190	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://andalusiabank.com	
589523																														0	0	4202	0	0	18264	true	0	0	0	0	2337	0	1441	0	424	3565	1	0	0	true	0	864	0	0	7500	8500	1400	0	864	0	0	0	0	864	www.bankoftravelersrest.com	
589943																														5040	0	339	4000	0	48000	true	0	0	0	5040	0	0	25	0	314	5194	8	0	0	true	0	0	0	4000	2000	5000	37000	0	0	0	0	0	0	0	www.mylsb.com	
590145																														0	0	86	0	0	500	false	0	0	0	0	0	0	86	0	0	12	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	500	0	0		
590220																														1451	0	590	0	1451	25000	true	0	0	0	0	0	0	491	0	99	11003	5	1921	0	true	0	0	0	2000	13000	8500	1500	0	0	0	0	0	0	0	http://www.bankofstanly.com	
590248																														2204	0	347	200	2204	15051	true	0	0	0	0	0	0	0	0	347	2774	1	2204	0	true	0	351	0	200	13000	500	1000	6000	351	0	0	0	0	351	http://www.townandcountrybank.com	
590640																														0	0	788	4000	0	8000	true	0	0	0	0	320	0	468	0	0	4760	2	0	0	false	0	0	0	4000	4000	0	0	0	0	0	0	0	0	0	http://www.fnboxford.com	
590855																														9142	95	3734	0	9087	35388	true	0	0	95	55	1513	0	99	0	2122	5450	4	9087	0	true	0	20000	0	0	5019	10018	351	0	20000	0	0	0	0	20000	http://communitysouth.com	
590949																														9	0	25	5250	9	12060	true	0	0	0	0	0	0	25	0	0	1005	0	18	0	false	0	0	0	6750	2725	2000	0	11475	585	0	0	0	0	0	www.bankofgeneva.com	
591209																														90	0	0	0	90	0	true	0	0	0	0	0	0	0	0	0	935	0	95	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.piscataqua.com	
591320																														0	0	1797	0	0	60000	true	0	0	0	0	0	0	1079	0	718	0	0	0	0	false	0	0	0	0	0	0	0	0	5000	0	5000	50000	0	60000	http://arthurstatebank.com	
591357																														0	1	90	0	0	0	false	0	1	0	0	0	0	0	0	90	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
591366																														0	0	1166	0	0	932	true	0	0	0	0	0	0	0	0	1166	3568	1	0	0	false	0	0	0	0	0	0	932	0	0	0	0	0	0	0	http://www.fnbsonora.com	
591740																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	82	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.riverside-bank.com	
591825																														9413	0	5645	74500	3252	202418	true	0	0	0	6161	1292	0	1089	0	3264	18105	5	3252	0	true	0	0	0	74500	29425	55000	43493	65000	0	0	0	0	0	0	http://www.myyesbank.com	
591852																														286	0	0	0	0	0	true	0	0	0	286	0	0	0	0	0	1799	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.FFB-Eastland.com	
591937																														0	0	1079	0	0	27500	true	0	0	0	0	0	0	0	0	1079	18078	3	0	0	false	0	0	0	0	15500	12000	0	0	0	0	0	0	0	0	http://www.sbtbanknow.com	
592439																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
592448																														0	0	49	0	0	2000	true	0	0	0	0	0	0	49	0	0	956	1	0	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	http://www.ebtonline.com	
592550																														0	0	3739	5400	0	5400	true	0	0	0	0	2463	0	0	0	1276	1438	2	0	0	false	0	0	0	5400	0	0	0	0	0	0	0	0	0	0	www.quoinbank.com	
592644																														91	0	0	0	91	0	true	0	0	0	0	0	0	0	0	0	604	1	92	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.gbcbank.com	
592859																														0	0	65	0	0	300	true	0	0	0	0	0	0	65	0	0	246	2	0	0	false	0	0	0	0	300	0	0	300	0	0	0	0	0	0	http://www.hsbks.com	
593007																														5685	0	296	242033	848	455080	true	0	0	0	4837	0	0	0	296	0	12333	9	1055	0	true	0	0	0	242033	113535	51790	47722	0	0	0	0	0	0	0	www.camdennational.com	
593052																														235	0	443	21000	0	21000	true	0	0	0	235	0	200	163	0	80	4167	1	0	0	false	0	0	0	21000	0	0	0	0	0	0	0	0	0	0	http://www.plainscommerce.com	
593249																														38	0	90	0	0	22290	true	0	0	0	38	90	0	0	0	0	3968	2	0	0	true	0	1111	0	0	930	0	20249	0	1111	0	0	0	0	1111	www.peoplesripley.com	
593333																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	288	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbarenzville.com	
593351																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://tightwadbank.net	
593753																														10788	0	0	0	0	15212	false	0	0	0	10788	0	0	0	0	0	43800	8	0	0	true	0	0	0	0	0	0	0	0	15212	0	0	0	0	0		
593771																														0	0	0	0	0	1003	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	750	0	0	0	253	0	0	0	0	0	http://libertybankofutah.com	
593865																														1194	0	27892	135000	0	271378	true	0	0	0	1194	8514	0	19378	0	0	26690	3	0	0	true	0	0	0	161200	88300	21878	0	25000	0	0	0	0	0	0	www.wcb.com	
593940																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	455	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
593977																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	121	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.southendsavings.com	
594433																														10079	33	1397	15000	0	131532	true	0	0	33	10079	0	0	782	0	615	210	0	0	0	true	0	0	0	50000	66000	10000	5325	95000	207	0	0	0	0	0	www.cbsbank.com	
594451																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	300	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
594853																														0	0	813	0	0	4693	true	0	0	0	0	0	578	0	0	235	5116	2	0	0	false	0	0	0	942	1985	1766	0	0	0	0	0	0	0	0	www.citizensnb.com	
594938																														782	0	0	0	134	0	true	0	0	0	648	0	0	0	0	0	1281	1	128	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.communitybankgalena.com	
594947																														5545	3869	2220	0	2132	21643	true	0	0	3869	3413	165	0	2055	0	0	11035	2	2132	0	true	0	1353	0	0	16350	3450	490	490	1353	0	0	0	0	1353	http://www.bankfirstnational.com	
595038																														0	0	0	0	0	1003	false	0	0	0	0	0	0	0	0	0	515	1	0	0	false	0	3	0	0	1000	0	0	0	3	0	0	0	0	0		
595337																														0	0	20	0	0	0	true	0	0	0	0	0	0	20	0	0	2420	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.valleystate.com	
595430																														5941	0	455	0	2471	16100	true	0	0	0	3470	0	0	455	0	0	14431	4	2471	0	false	0	0	0	0	5000	11100	0	10000	0	0	0	0	0	0	www.sbotl.com	
595449																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	4974	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://Marathonstatebank.com	
595869	32588	0	132871	50000	0	1146289	true	103795	0	0	32588	35933	3	0	0	true	0	10000	50000	296412	770300	0	700000	10000	0	0	19577	0	0						1136289						18740	0	663	9299	374								0										0		www. cathaybank.com	
595944																														0	0	0	0	0	3452	true	0	0	0	0	0	0	0	0	0	312	0	0	0	false	0	0	0	550	2300	375	227	0	0	0	0	0	0	0	www.sanbornbank.com	
595953																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	143	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
596053																														0	38	248	0	0	636	false	0	0	38	0	0	0	146	0	102	572	0	0	0	true	0	0	0	10	108	45	473	0	0	0	0	0	0	0		
596062																														497	0	167	0	0	19000	true	0	0	0	497	0	0	167	0	0	3053	1	0	0	false	0	0	0	0	19000	0	0	0	0	0	0	0	0	0	www.bankatcnb.com	
596156																														0	0	46	0	0	3000	true	0	0	0	0	0	0	46	0	0	4070	2	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	capitalbanktx.com	
596455																														0	0	28	0	0	0	true	0	0	0	0	0	0	28	0	0	372	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bankingonthefuture.com	
596642																														0	0	207	0	0	0	false	0	0	0	0	0	0	0	0	207	1669	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
596848																														1909	0	1698	25000	1909	31636	true	0	0	0	0	1698	0	0	0	0	56021	8	1909	0	true	0	6636	0	25000	0	0	0	0	6636	0	0	0	0	6636	http://www.americantrust.com	
596978																														215	0	831	7000	215	27000	true	52	0	0	0	66	0	644	0	69	208	0	215	0	false	0	0	0	7000	12000	2000	6000	4000	0	0	0	0	0	0	www.marathonsavingsbank.com	
597041																														110	0	92	0	0	2250	false	0	0	0	110	0	0	92	0	0	465	0	0	0	false	0	0	0	2250	0	0	0	0	0	0	0	0	0	0		
597256																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
597313																														50	0	57	3000	0	30569	true	0	0	0	50	0	0	57	0	0	840	0	0	0	true	0	0	0	3000	17500	10000	69	0	0	0	0	0	0	0	www.peoplesbankpa.com	
597452																														88	10	0	0	88	0	true	0	0	10	0	0	0	0	0	0	1200	1	88	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.americanbankandtrust.com	
597546																														0	0	0	0	0	15366	true	0	0	0	0	0	0	0	0	0	3204	1	0	0	true	0	0	0	1000	12000	0	0	0	2366	0	0	0	0	0	www.premiercommunity.com	
597555																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	13621	5	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.umb.com	
597658																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	169	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.firststatebankforsyth.com	
597751																														5402	0	0	0	0	45000	true	0	0	0	5402	0	0	0	0	0	11374	6	0	0	true	0	0	0	45000	0	0	0	0	0	0	0	0	0	0	http://www.fnbjacksboro.com	
598002																														0	3250	0	0	0	250	true	0	0	3250	0	0	0	0	0	0	767	0	0	0	true	0	138	0	0	0	0	0	0	138	0	0	112	0	138	http://www.walpolebank.com	
598048																														1257	0	1083	2866	164	7866	true	0	0	0	1093	0	0	132	0	951	6100	3	182	0	true	0	0	0	2866	5000	0	0	0	0	0	0	0	0	0	http://www.snbt.com	
598132																														0	0	104	0	0	0	false	0	0	0	0	0	0	104	0	0	132	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
598534																														4264	0	10900	0	0	94600	true	0	0	0	1289	2762	0	8138	0	0	1489	0	0	2975	true	0	24600	0	22500	27500	20000	0	0	24600	0	0	0	0	12000	www.lionbank.com	
598543																														0	0	0	0	0	204	true	0	0	0	0	0	0	0	0	0	27	0	0	0	false	0	0	0	0	0	0	0	0	204	0	0	0	1857	204	www.sibleystatebank.com	
598646																														0	0	380	0	0	6	true	0	0	0	0	0	0	0	0	380	1233	0	0	0	false	0	6	0	0	0	0	0	0	6	0	0	0	0	0	http://www.tuscolanational.com	
598954																														0	0	1108	13000	0	96860	true	0	0	0	0	1040	0	68	0	0	15403	3	0	0	false	0	1860	0	13000	39000	43000	0	0	1860	0	0	0	0	1860	www.jbt-stl.com	
599643																														52	0	533	2090	0	5890	true	0	0	0	52	137	0	277	0	119	834	0	0	0	false	0	0	0	2090	2800	1000	0	0	0	0	0	0	0	0	http://farmersstatebk.com	
599755																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1789	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.comfirstbank.net	
599764																														17731	0	7099	50000	0	54530	true	0	0	0	17731	3207	0	167	0	3725	4235	2	0	0	true	0	0	0	50000	3033	0	1480	0	0	17	0	0	0	0	WWW.ANBTX.COM	
600129																														0	0	90	0	0	10966	true	0	0	0	0	0	0	0	0	90	3901	1	0	0	false	0	0	0	0	7000	0	3966	0	0	0	0	0	0	0	www.progbank.com	
600419																														610	0	126	7803	610	74730	true	0	0	0	0	0	0	0	0	126	8034	3	610	0	true	0	0	0	7803	24818	38108	4001	15000	0	0	0	0	0	0	http://www.kishbank.com	
600651																														0	0	0	0	0	5400	true	0	0	0	0	0	0	0	0	0	1529	1	0	0	true	0	5000	0	0	0	0	400	0	5000	0	0	0	0	0	www.asbpierre.com	
601032																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	39	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fairviewstate.com	
601041																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	554	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://fsbbc.com	
601050																														19349	0	7525	303305	973	1054689	true	0	0	0	18376	4962	0	1443	0	1120	487405	9	973	0	true	1287599	200840	0	370305	378578	1646	103050	300000	200840	0	270	0	0	0	www.commercebank.com	
601153																														0	0	17	6500	0	7500	true	0	0	0	0	0	0	17	0	0	2426	1	0	0	false	0	0	0	6500	1000	0	0	0	0	0	0	0	0	0	http://www.fmsbonline.com	
601416																														1313	0	1224	30639	879	50786	true	0	0	0	434	0	0	712	0	512	761	0	1758	0	true	0	0	0	30639	20147	0	0	0	0	0	0	0	0	0	www.five-starbank.com	
