"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	
3357871																																																																																																						0	0	2944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2938	2944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2938	2944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	2074	0	0	0	0	0	0	0	0																									0	0	0	0	
3357899																																																																																																						0	0	10062	0	0	0	0	0	0	0	0	10075	10062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10075	10062	0	0	0	0	0	519	520	7572	0	0	4586	2986	2490	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3357910																																																																																																						0	0	250	0	0	0	0	0	0	0	0	9981	9966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9981	9966	0	0	0	0	0	0	0	6971	0	0	0	6971	2995	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3357947																																																																																																						0	0	0	0	0	0	0	0	0	0	0	4095	4093	0	0	0	0	0	0	665	658	0	0	0	0	0	0	524	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5284	5280	0	0	0	0	0	250	250	1145	0	0	349	796	1396	1304	248	0	0	0	0	0	658	0	0	529																									0	0	0	0	
3358252																																																																																																						0	0	0	748	744	0	0	6324	6311	0	0	0	0	0	0	2968	2976	0	0	3695	3717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13735	13748	0	0	0	0	0	248	249	4708	0	0	2488	2220	1487	1495	0	0	0	0	0	0	0	6058	0	0																									0	0	0	0	
3358270																																																																																																						0	0	0	0	0	0	0	0	0	0	0	5420	5392	0	0	554	554	0	0	2300	2281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8274	8227	0	0	0	0	0	0	0	1978	0	0	498	1480	982	980	3289	998	0	0	0	0	0	0	0	0																									0	0	0	0	
3358289																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3359062																																																																																																						0	0	0	1280	1262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15858	15858	0	0	0	0	0	0	20452	20483	0	0	0	3314	3363	0	0	16388	0	0	16388	0	1364	629	2102	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3363920																																																																																																						0	0	359	0	0	0	0	0	0	0	0	0	0	0	0	134402	132712	0	0	6439	6425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88648	88778	0	0	0	0	0	0	247070	246180	0	0	0	0	0	0	0	12980	17581	18265	87853	0	0	0	0	926	46706	82530	9900	0	0	0	0	0																									0	0	0	0	
3363939																																																																																																						0	0	3497	0	0	0	0	0	0	0	0	0	0	0	0	185792	183436	0	0	8739	8720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126532	126723	0	0	0	0	0	0	348706	347503	0	0	0	0	0	0	0	14273	27643	28624	125601	0	0	0	0	1122	63387	115333	13436	0	0	0	0	0																									0	0	0	0	
3363957																																																																																																						0	0	4209	0	0	0	0	0	0	0	0	0	0	0	0	304689	300833	0	0	14719	14686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222623	222789	0	0	0	0	0	0	579717	577285	0	0	0	0	0	0	0	17711	37686	38977	208400	0	0	0	0	14389	104249	188641	22629	0	0	0	0	0																									0	0	0	0	
3363966																																																																																																						0	0	4085	0	0	0	0	0	0	0	0	0	0	0	0	284619	281055	0	0	13799	13768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195661	195853	0	0	0	0	0	0	527674	525541	0	0	0	0	0	0	0	15037	33595	34865	184969	0	0	0	0	10885	100085	173523	21214	0	0	0	0	0																									0	0	0	0	
3363975																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1000	999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	999	0	0	0	0	0	0	0	999	0	0	999	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3366239																																																																																																						0	0	0	2455	2553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6379	6476	29	0	0	3924	3923	0	0	1277	0	0	1277	0	1276	1408	2514	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3366453																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3367067																																																																																																						0	0	0	0	0	0	0	6340	6319	0	0	0	0	0	0	0	0	0	0	7511	7413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13851	13732	0	0	0	0	0	0	0	5823	0	0	1494	4329	495	0	0	0	0	0	0	3883	3530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3367085																																																																																																						0	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12360	12343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12360	12343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6297	6046	0	0																									0	0	0	0	
3367964																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3368635																																																																																																						0	0	725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14373	14402	0	0	0	0	0	0	1543	1502	0	0	1733	1692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17649	17596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5368	9034	0	3194																									0	0	0	0	
3368831																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3368989																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934	946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934	946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	0	0																									0	0	0	0	
3369007																																																																																																						0	0	0	0	0	0	0	0	0	2499	2493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2499	2493	0	0	0	0	0	0	0	0	0	500	0	0	0	500	500	1499	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3369940																																																																																																						0	0	3446	0	0	0	0	0	0	3446	3422	0	0	0	0	0	0	0	0	1026	1007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3446	3422	1026	1007	0	0	0	0	0	0	0	0	0	0	0	0	1490	1956	0	0	0	0	0	0	0	1007	0	0																									0	0	0	0	
3369959																																																																																																						0	0	100	0	0	0	0	0	0	15998	15854	0	0	0	0	0	0	3886	3918	3374	3405	0	0	0	0	0	0	2217	2218	0	0	0	0	0	0	1405	1370	0	0	0	0	0	0	0	0	19884	19772	6996	6993	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	13998	0	0	1531	0	0	5388	373	3588	0																									0	0	0	0	
3370133																																																																																																						0	0	1056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10275	10230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10275	10230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1633	8597	0	0																									0	0	0	0	
3370357																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3370366																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3370384																																																																																																						0	0	163	0	0	0	0	0	0	0	0	3000	2983	0	0	0	0	0	0	3570	3557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6570	6540	0	0	0	0	0	0	0	1993	0	0	999	994	990	0	0	0	0	0	0	0	1606	1951	0	0																									0	0	0	0	
3371309																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1995	1995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1995	1995	0	0	0	0	0	0	0	994	0	0	0	994	1001	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3373947																																																																																																						0	0	0	491	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	491	0	0	0	0	0	0	0	0	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3374186																																																																																																						0	0	4059	0	0	0	0	1812	1779	0	0	2408	2280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4220	4059	0	0	0	0	0	0	0	0	0	0	1779	0	0	0	2280	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3374234																																																																																																						0	0	0	0	0	0	0	0	0	0	0	1748	1749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1748	1749	0	0	0	0	0	0	0	748	0	0	250	498	1001	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3374298																																																																																																						0	0	0	9996	9992	0	0	0	0	0	0	8006	7998	0	0	0	0	0	0	2007	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20009	19990	0	0	0	0	0	0	0	9992	0	0	9992	0	7998	0	0	0	0	0	0	0	2000	0	0	0																									0	0	0	0	
3374382																																																																																																						0	0	4989	0	0	0	0	0	0	0	0	4989	4989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4989	4989	0	0	0	0	0	0	0	4989	0	0	4989	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3374403																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3374412																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3374878																																																																																																						0	0	1997	0	0	0	0	0	0	2997	2985	0	0	0	0	0	0	476	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3473	3462	0	0	0	0	0	0	0	0	0	2997	0	0	0	2997	0	0	0	0	0	0	0	0	476	0	0	0																									0	0	0	0	
3375080																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3376144																																																																																																						0	0	0	0	0	0	0	0	0	0	0	3500	3499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3500	3499	0	0	0	0	0	0	0	999	0	0	999	0	500	1000	1000	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3376461																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7336	7203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11286	11093	0	0	0	3950	3890	0	0	0	0	0	0	0	0	0	3890	0	0	0	0	0	0	7203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3376733																																																																																																						0	0	509	0	0	0	0	0	0	0	0	2300	2299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2300	2299	0	0	0	0	0	0	0	1700	0	0	500	1200	599	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3377084																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7004	6988	0	0	0	0	0	0	9945	9945	0	0	995	1082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18019	18090	0	0	0	75	75	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	16933	0	1082																									0	0	0	0	
3377235																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3377374																																																																																																						0	0	8444	0	0	0	0	0	0	0	0	14911	14906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14911	14906	0	0	0	0	0	0	0	2415	0	0	999	1416	5493	6997	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3377954																																																																																																						0	0	2992	0	0	0	0	0	0	0	0	2992	2992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2992	2992	0	0	0	0	0	0	0	0	0	0	0	2497	494	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3378773																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1325	1346	0	0	0	1325	1346	0	0	0	0	0	0	0	0	0	1045	301	0	0	0	0	0	0	0	0																									0	0	0	0	
3379293																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3379426																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5248	5250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5248	5250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3310	1940	0	0																									0	0	0	0	
3379471																																																																																																						0	0	58743	4997	4991	0	0	0	0	0	0	58770	58743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63767	63734	0	0	0	0	0	0	0	63733	0	0	34801	28932	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3379819																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3382547																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3382921																																																																																																						0	0	3998	0	0	0	0	0	0	0	0	10000	9991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6627	6621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21202	21187	0	0	0	0	0	0	0	998	4575	4575	0	998	6992	2001	0	0	0	0	0	0	0	0	5887	734																									0	0	0	0	
3382967																																																																																																						0	0	957	1911	1907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4722	4736	0	0	0	2811	2829	0	0	0	0	0	1907	0	0	279	2550	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3383076																																																																																																						0	0	0	0	0	0	0	0	0	1993	1992	1896	1889	0	0	0	0	0	0	0	0	0	0	0	0	4309	4275	1722	1713	0	0	0	0	0	0	816	809	0	0	0	0	0	0	0	0	6302	6267	4434	4411	0	0	0	0	0	0	0	3882	0	0	2493	1390	0	0	0	0	0	0	0	0	0	0	6831	0																									0	0	0	0	
3383366																																																																																																						0	0	4159	0	0	0	0	0	0	0	0	6985	6983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6985	6983	0	0	0	0	0	0	0	6983	0	0	2997	3986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383599																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3383601																																																																																																						0	0	0	0	0	0	0	0	0	0	0	7000	6993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7000	6993	0	0	0	0	0	0	0	6993	0	0	1894	5099	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3383665																																																																																																						0	0	2406	0	0	0	0	0	0	0	0	2445	2456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2445	2456	0	0	0	0	0	0	0	640	0	0	0	640	866	950	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3383982																																																																																																						0	0	0	0	0	0	0	0	0	0	0	2999	2996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2999	2996	0	0	0	0	0	0	0	0	0	0	999	1997	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3384318																																																																																																						0	0	2160	0	0	0	0	0	0	0	0	3989	3984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3989	3984	0	0	0	0	0	0	0	0	0	0	0	0	2484	1500	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3384372																																																																																																						0	0	0	0	0	0	0	0	0	0	0	3700	3701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3700	3701	0	0	0	0	0	0	0	0	0	0	0	0	0	1598	2103	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3384466																																																																																																						0	0	8202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8232	8202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8232	8202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8202	0	0	0																									0	0	0	0	
3384840																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3384868																																																																																																						0	0	1185	0	0	0	0	2934	2937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	981	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3915	3920	0	0	0	0	0	0	0	0	0	0	0	0	2937	0	0	0	0	0	0	0	0	0	983	0																									0	0	0	0	
3384934																																																																																																						0	0	1742	0	0	0	0	0	0	500	499	500	498	0	0	0	0	390	388	858	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	887	1358	1350	0	0	0	0	0	0	0	998	0	0	0	998	0	0	0	0	0	0	0	1242	0	0	0	0																									0	0	0	0	
3384952																																																																																																						0	0	0	997	997	0	0	0	0	0	0	2734	2729	0	0	0	0	0	0	1120	1125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4851	4851	0	0	0	0	0	0	0	2979	0	0	997	1982	747	0	0	0	0	0	0	225	900	0	0	0																									0	0	0	0	
3385285																																																																																																						0	0	0	0	0	0	0	0	0	0	0	23184	23234	0	0	2939	2931	0	0	12068	11978	0	0	0	0	0	0	8527	8451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46718	46594	0	0	0	0	0	11026	11124	990	0	0	0	990	11120	797	10327	2093	0	0	3660	2092	3026	4038	8451	0																									0	0	0	0	
3385324																																																																																																						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	
3385744																																																																																																						0	0	13857	0	0	0	0	0	0	0	0	10889	10934	0	0	0	0	0	0	5031	4969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15920	15903	0	0	0	0	0	0	0	997	0	0	0	997	0	3572	4441	1923	0	0	1052	0	3917	0	0	0																									0	0	0	0	
3386143																																																																																																						0	0	1305	0	0	0	0	0	0	985	991	2946	2988	0	0	931	939	678	690	5548	5637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1663	1681	9465	9604	0	0	0	0	0	0	0	0	40	40	0	0	2467	500	1005	0	1398	0	0	0	3944	1911	0	0																									0	0	0	0	
3386264																																																																																																						0	0	5610	1275	1268	0	0	0	0	0	0	10503	10500	0	0	0	0	0	0	5681	5715	0	0	0	0	0	0	2899	2902	0	0	0	0	0	0	0	0	0	0	1000	992	0	0	0	0	0	0	21358	21377	0	0	0	0	0	2000	1990	4767	0	0	4759	999	6002	1001	0	0	2293	2423	0	999	0	0	952	1949																									0	0	0	0	
3386536																																																																																																						0	0	2115	0	0	0	0	0	0	0	0	1987	2028	0	0	0	0	0	0	0	0	0	0	1912	1912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3899	3940	0	0	0	0	0	0	0	0	0	0	0	0	2028	0	965	948	0	0	0	0	0	0	0	0																									0	0	0	0	
