"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
693345																														2319	0	2665	481	2319	328698	true	0	0	0	0	409	235	1687	35	299	56658	6	2319	0	false	0	0	0	5481	66720	254861	1018	299500	618	0	0	0	0	0	http://www.first-online.com/home.html	
693662																														1320	0	0	109804	0	131804	true	0	0	0	1320	0	0	0	0	0	2448	2	0	0	false	0	0	0	109804	15500	4500	2000	0	0	0	0	0	0	0	http://www.therightbank.com	
693952																														0	0	0	100	0	4578	true	0	0	0	0	0	0	0	0	0	30	0	0	0	true	0	0	0	213	494	1550	2321	0	0	0	0	0	0	0	http://securityfirstbank.com	
694146																														0	0	36	0	0	895	false	0	0	0	0	0	0	36	0	0	720	2	0	0	false	0	0	0	395	0	500	0	500	0	0	0	0	0	0		
694771																														0	0	31	0	0	0	false	0	0	0	0	31	0	0	0	0	12	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
694847																														266	20	260	11000	266	13584	true	0	0	20	0	0	0	260	0	0	6068	4	266	0	false	0	0	0	11000	1000	0	0	0	1584	0	0	0	0	0	http://www.centurybankandtrust.com	
694904																														65704	722	1341	284540	970	8020272	true	0	722	0	64734	0	0	523	0	818	31666	2	970	0	true	0	816878	0	284540	84481	900000	5930298	0	816878	0	0	4075	0	0	http://www.mynycb.com	
695134																														0	0	581	0	0	6500	true	0	0	0	0	73	0	508	0	0	3349	2	0	0	true	0	0	0	0	1500	0	5000	0	0	0	0	0	0	0	WWW.FIRSTCITYBANK.COM	
695228																														730	0	144	52486	730	58963	true	0	0	0	0	54	0	90	0	0	20226	5	730	0	true	0	0	0	52486	2477	0	0	0	4000	0	0	0	0	4000	www.richlandbank.com	
695349																														675	0	825	2000	675	5000	true	0	0	0	0	75	0	350	0	400	628	0	947	0	false	0	0	0	2000	0	2000	1000	0	0	0	0	0	0	0	http://www.tri-countybank.com	
695545																														0	0	31	200	0	6744	true	0	0	0	0	0	0	31	0	0	1560	1	0	0	false	0	0	0	200	95	0	6449	0	0	0	0	0	0	0	WWW.KYTRUSTBANK.COM	
695648																														0	22	48	0	0	0	false	0	0	22	0	0	0	48	0	0	110	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
695705																														196	0	0	10500	196	68100	true	0	0	0	0	0	0	0	0	0	1533	1	196	0	true	0	0	0	17500	9500	10000	30000	30000	0	0	0	1100	0	0	http://www.fnbl.com	
695732																														0	0	0	0	0	25	false	0	0	0	0	0	0	0	0	0	660	1	0	0	true	0	25	0	0	0	0	0	0	25	0	0	0	0	25		
695947																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1133	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofbluffs.com	
696047																														0	0	0	0	0	1541	true	0	0	0	0	0	0	0	0	0	152	0	0	0	false	0	0	0	0	0	12	1529	0	0	0	0	0	0	0	http://www.bedfordbank.com	
696168																														0	0	0	0	0	138	false	0	0	0	0	0	0	0	0	0	6	0	0	0	false	0	0	0	0	0	0	0	0	138	0	0	0	0	0	http://www.balboathrift.com	
696430																														845	0	436	0	845	55800	true	0	0	0	0	74	0	362	0	0	5219	3	865	0	true	0	19800	0	0	7000	29000	0	0	19800	0	0	0	0	19800	http://homestateonline.com	
696551																														0	0	0	0	0	200	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	200	0	0	0	0	0	0	0	0	0	www.ffbnk.com	
696645																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	947	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.thehomenationalbank.com	
697035																														0	0	11	0	0	428	false	0	0	0	0	0	0	0	0	11	159	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	428	0	0		
697147																														178	0	57	18352	178	26852	true	0	0	0	0	0	0	57	0	0	1103	0	178	0	true	0	0	0	18352	6250	2250	0	0	0	0	0	0	0	0	http://www.thsb.com	
697156																														0	0	264	2635	0	10757	true	0	0	0	0	0	0	0	0	264	2208	1	0	0	false	0	0	0	2635	3925	2450	1747	0	0	0	0	0	0	0	http://www.palmyrastatebank.net	
697231																														0	0	23	0	0	24019	true	0	0	0	0	0	0	23	0	0	1164	0	0	0	false	0	1521	0	0	10142	10350	2006	20000	1521	0	0	0	0	1521	http://www.FNBT.com	
697455																														0	0	0	0	0	8500	true	0	0	0	0	0	0	0	0	0	1611	2	0	0	true	0	0	0	8500	0	0	0	0	0	0	0	0	0	0	www.ridgedalestatebank.com	
697633	58212	0	17105	105730	356	3383763	true	0	0	0	55150	105303	6	721	2706	true	0	1170201	1996814	10230	200100	6176	1435000	1170201	242	0	0	1148586	0						3383763						2414	0	8529	1492	4670								0										0		www.compassbank.com	
697754																														275	0	1755	0	275	12082	true	0	0	0	0	1545	0	210	0	0	8109	1	331	0	false	0	0	0	12000	0	0	0	0	82	0	0	0	0	0	www.citywidebanks.com	
697763																														22155	0	647	0	73	0	true	0	0	0	22082	0	647	0	0	0	1564	1	73	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.westamerica.com	
697857																														0	0	79	0	0	133	true	0	0	0	0	0	0	79	0	0	135	0	0	0	false	0	0	0	0	0	0	0	0	105	28	0	0	0	0	http://www.fnbmontgomery.com	
697950																														0	0	40	0	0	0	false	0	0	0	0	0	0	0	0	40	506	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
697978																														205	0	461	10500	205	102614	true	461	0	0	0	0	0	0	0	0	2955	3	885	0	true	34882	0	0	10500	30000	25000	36046	0	1068	0	0	0	0	0	cbtc.com	
698144																														479	0	217	0	479	571	true	0	0	0	0	0	0	116	0	101	3371	1	479	0	true	0	0	0	5	0	0	566	0	0	0	0	0	0	0	http://bankofbenton.com	
698229																														5055	0	0	0	0	0	true	0	0	0	5055	0	0	0	0	0	2012	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://prosperitybankva.com	
698322																														0	0	161	24000	0	29000	true	0	0	0	0	84	0	77	0	0	23147	7	0	0	true	0	0	0	24000	0	5000	0	0	0	0	0	0	0	0	www.bankpnb.com	
698546																														1038	0	32	1315	0	2322	false	0	0	0	1038	0	0	0	0	32	606	0	0	0	false	0	0	0	1315	527	480	0	0	0	0	0	0	0	0	www.fsbch.com	
698649																														302	0	234	7850	302	11800	true	0	0	0	0	0	0	234	0	0	2523	1	302	0	true	0	0	0	7850	2500	500	950	0	0	0	0	0	900	0	www.thumbnational.com	
698957																														444	0	560	12800	0	35587	true	0	0	0	444	0	0	560	0	0	288	0	0	0	false	0	0	0	12800	7737	15050	0	0	0	0	0	0	0	0	http://www.greatambank.com	
699105																														91	0	0	11135	0	31135	true	0	0	0	91	0	0	0	0	0	752	0	0	0	true	0	0	0	31135	0	0	0	0	0	0	0	0	0	0	www.bridgewatersavings.com	
699132																														0	0	0	0	0	11066	false	0	0	0	0	0	0	0	0	0	785	2	0	0	false	0	0	0	5400	1232	0	4434	0	0	0	0	0	0	0		
699253																														0	0	0	0	0	200	false	0	0	0	0	0	0	0	0	0	1364	3	0	0	false	0	0	0	0	0	0	200	0	0	0	0	0	0	0		
699534																														1750	0	0	0	279	30229	true	0	0	0	1471	0	0	0	0	0	8702	4	279	0	true	0	0	0	15000	15229	0	0	30000	0	0	0	0	0	0	http://www.sgfc.com	
699552																														181	118	0	1750	0	14515	true	0	0	118	181	0	0	0	0	0	4448	1	0	0	true	0	624	0	1750	7050	1675	3410	0	624	0	6	0	0	0	http://www.minnwestbank.com	
700140																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	525	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.montestbk.com	
700252																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	368	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cnbcrockett.com	
700337																														455	0	1267	0	0	1900	true	0	0	0	455	0	0	101	0	1166	591	0	0	0	true	0	0	0	0	1900	0	0	1900	0	0	0	0	14235	0	http://FNBDANVILLE.COM	
700430																														0	0	366	2644	0	17638	true	0	0	0	0	16	0	0	0	350	1388	1	0	0	false	0	0	0	2644	5822	2246	6926	0	0	0	0	0	0	0	www.commercialbankms.com	
700458																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
700672																														1185	1223	610	39000	967	64373	true	0	0	1223	218	0	0	610	0	0	912	0	1522	0	false	0	0	0	39000	4998	375	20000	20000	0	0	0	0	0	0	www.ameriana.com	
700739																														0	0	268	0	0	5646	true	0	0	0	0	0	0	268	0	0	134	0	0	0	false	0	0	0	0	0	0	5646	0	0	0	0	0	0	0	www.ftsb.net	
701062																														43538	833	0	255000	11640	685248	true	0	0	833	31898	0	0	0	0	0	3218	4	12086	0	true	0	0	0	393046	140692	117542	31660	238000	2308	0	0	0	0	2308	www.centralpacificbank.com	
701222																														0	0	1241	0	0	34549	true	0	0	0	0	0	0	115	0	1126	5373	3	0	0	false	0	0	0	18075	0	0	16474	0	0	0	0	0	0	0	http://WWW.MERCHANTSNAT.COM	
701259																														0	0	289	2285	0	2285	true	0	0	0	0	0	0	289	0	0	396	0	0	0	false	0	0	0	2285	0	0	0	0	0	0	0	0	0	0	http://www.plattevalleybank.com	
701736																														0	0	57	10000	0	28136	true	0	0	0	0	0	0	57	0	0	2649	1	0	0	false	0	0	0	10000	17911	0	0	0	225	0	0	0	0	0	http://www.thebrandbank.com	
701745																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://mheadbk@longlines.com	
701839																														2404	291	0	2500	0	25267	true	0	0	291	2404	0	0	0	0	0	9741	2	0	0	false	0	0	0	2500	13089	3779	5899	0	0	0	0	0	0	0	http://citizens-bank.com	
701857																														0	0	9	0	0	0	false	0	0	0	0	0	0	0	0	9	525	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.crowellstatebank.com   non transactional	
701950																														0	0	155	0	0	16500	true	0	0	0	0	155	0	0	0	0	529	0	0	0	false	0	0	0	6680	7420	2400	0	0	0	0	0	0	2000	0	http://www.kcbbank.com	
702050																														0	0	32	0	0	400	false	0	0	0	0	0	0	32	0	0	7	0	0	0	false	0	0	0	0	0	400	0	0	0	0	0	0	0	0		
702117																														10361	0	389	243515	538	563974	true	0	0	0	9823	0	0	309	0	80	32180	4	538	0	false	0	0	0	243515	190088	35000	95000	188200	250	121	0	0	60000	250	www.nbtbank.com	
702229																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	560	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.the-exchange-bank.com	
702359																														0	263	0	0	0	1756	true	0	0	263	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	1756	0	0	0	0	0	0	0	http://www.txheritagebank.com	
702612																														0	0	70	2	0	289	true	0	0	0	0	0	0	70	0	0	14466	5	0	0	false	0	0	0	2	5	2	280	0	0	0	0	0	0	0	WWW.FSNB.NET	
702751																														0	0	0	0	0	3233	true	0	0	0	0	0	0	0	0	0	5155	2	0	0	false	0	0	0	2500	733	0	0	0	0	0	0	0	0	0	www.cbt.net	
702836																														0	0	68	0	0	0	true	0	0	0	0	0	0	68	0	0	586	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbpikevilletn.com	
702854																														3386	0	0	0	0	17548	true	0	0	0	3386	0	0	0	0	0	1246	0	0	0	false	0	0	0	14524	3024	0	0	0	0	0	0	0	0	0	www.bank10.com	
702911																														337	0	0	2000	337	2200	true	0	0	0	0	0	0	0	0	0	1633	1	481	0	true	0	200	0	2000	0	0	0	0	200	0	0	0	0	200	http://www.pbcbank.com	
702966																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.newcastlefarmersnb.com	
703039																														0	0	0	0	0	783	true	0	0	0	0	0	0	0	0	0	752	1	0	0	false	0	0	0	0	0	0	0	0	0	0	783	0	0	783	www.thejeffersonbank.com	
703141																														670	0	825	0	670	0	true	0	0	0	0	0	0	0	0	825	280	0	1045	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbv.com	
703310																														30	0	0	0	1	5082	true	0	0	0	29	0	0	0	0	0	410	0	1	0	true	0	0	0	0	0	0	0	0	5082	0	0	0	0	5082	www.sleepyhollowbank.com	
703347																														403	0	1286	0	0	2201	true	0	0	0	403	25	235	94	0	932	7150	2	0	0	false	0	0	0	0	0	0	2201	0	0	0	0	0	0	0	http://fnbdequeen.com	
703552																														122	0	15	0	0	0	true	0	0	0	122	0	0	0	0	15	131	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.firsthollandbank.com	
703767																														1071	0	0	2000	0	2000	true	0	0	0	1071	0	0	0	0	0	2544	2	0	0	true	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	www.cvcb.com	
704326																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
704447																														0	180	0	0	0	0	true	0	0	180	0	0	0	0	0	0	320	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.firstnationalbanks.com	
704559																														388	0	124	0	388	5328	true	0	0	0	0	0	0	88	0	36	134	0	721	0	true	0	1201	0	199	3528	400	0	0	1201	0	0	0	0	1201	www.firstnatlbank.com	
704737																														330	0	0	8000	0	74000	true	0	0	0	330	0	0	0	0	0	17099	8	0	0	false	0	0	0	30000	1000	23000	20000	57000	0	0	0	0	0	0	http://www.bankofstpetersburg.com	
704755																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	317	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.banklincolnco.com	
704906																														685	0	0	6000	98	60295	true	0	0	0	587	0	0	0	0	0	3235	1	154	0	true	0	0	0	12500	24000	23500	0	0	28	62	73	132	0	0	www.westboroughbank.com	
705444																														0	0	1071	662	0	5965	false	0	0	0	0	0	858	213	0	0	7617	5	0	0	false	0	0	0	662	1183	216	3904	0	0	0	0	0	0	0	www.arkansascountybank.com	
705453																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	118	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
705556																														518	0	1201	2000	0	10000	true	0	0	0	518	779	0	0	116	306	5165	2	0	0	true	0	0	0	2000	6000	2000	0	0	0	0	0	0	0	0	www.pnbmora.com	
705565																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	216	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
705958																														0	0	0	0	0	11550	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	4000	4000	3550	0	0	0	0	0	0	0	www.kanabecstatebank.com	
706030																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	259	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
706058																														0	0	0	0	0	1000	true	0	0	0	0	0	0	0	0	0	1386	0	0	0	false	0	0	0	500	500	0	0	0	0	0	0	0	0	0	www.firstmooselake.com	
706151																														0	0	470	0	0	0	true	0	0	0	0	0	0	0	0	470	2504	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.tsbot.com	
706236																														0	0	1089	0	0	0	false	0	0	0	0	0	0	449	0	640	875	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	2397	0		
706254																														0	0	325	0	0	211	true	0	0	0	0	0	0	0	0	325	3264	1	0	0	false	0	211	0	0	0	0	0	0	211	0	0	0	0	211	thecommunitysb.com	
706450																														0	0	326	0	0	6519	true	0	0	0	0	0	0	326	0	0	387	1	0	0	true	332	0	0	494	2220	3805	0	0	0	0	0	0	0	0	WWW.LCCBANK.COM	
706656																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	258	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.communitybankmarshall.com	
707354																														3132	0	915	12602	0	28413	true	0	0	0	3132	0	0	221	0	694	15294	3	0	0	true	0	0	0	12602	8721	7090	0	0	0	0	0	0	0	0	http://www.fscb.com	
708052																														0	0	84	500	0	3000	false	0	0	0	0	0	0	84	0	0	1577	2	0	0	false	0	0	0	500	1500	1000	0	0	0	0	0	0	0	0	ralphpuglisi@hotmail.com	
708137																														0	0	382	1300	0	6300	true	0	0	0	0	0	0	274	0	108	15641	4	0	0	false	0	0	0	1300	5000	0	0	0	0	0	0	0	0	0	www.securitybank.net	
708164																														0	0	114	0	0	0	true	0	0	0	0	0	0	0	0	114	4433	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.libertybankonline.com	
708333																														0	0	21	0	0	3	false	0	0	0	0	0	0	21	0	0	799	0	0	0	false	0	3	0	3	0	0	0	0	0	0	0	0	0	0		
708379																														18	0	87	0	0	0	true	0	0	0	18	0	0	87	0	0	1499	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.securitysavings.com	
708454																														0	0	170	1000	0	5350	true	0	0	0	0	170	0	0	0	0	2642	1	0	0	false	0	0	0	1000	3000	1350	0	0	0	0	0	0	0	0	http://www.canonbank.com	
708753																														0	0	17	0	0	0	false	0	0	0	0	0	0	17	0	0	285	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
709031																														0	0	1727	0	0	0	true	0	0	0	0	272	0	0	0	1455	1840	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.peoplesbankga.com	
709143																														711	0	178	0	148	18553	true	0	0	0	563	0	0	37	0	141	6270	5	313	0	true	0	0	0	18000	0	0	0	18000	553	0	0	0	0	553	WWW.MBWI.COM	
709358																														354	0	501	3000	354	15500	true	0	0	0	0	0	0	501	0	0	349	0	354	0	true	0	0	0	3000	12500	0	0	12500	0	0	0	0	0	0	www.eaglevalleybank.com	
709451																														0	0	0	1000	0	7468	true	0	0	0	0	0	0	0	0	0	908	0	0	0	true	0	0	0	1000	2550	2000	1918	0	0	0	0	0	0	0	http://www.commercialtrust.com	
709554																														0	0	76	0	0	0	true	0	0	0	0	0	0	0	0	76	5212	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.wbartesia.com	
709602																														202	0	0	0	135	1501	true	0	0	0	67	0	0	0	0	0	1491	1	135	0	true	0	0	0	0	706	795	0	0	0	0	0	0	0	0	www.unibank.com	
709639																														0	0	312	0	0	0	true	0	0	0	0	0	0	246	0	66	1013	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.maconbankandtrust.com	
709648																														0	0	220	0	0	4538	true	0	0	0	0	0	0	0	0	220	2235	1	0	0	false	0	87	0	0	3782	334	335	0	87	0	0	0	0	87	http://www.simmonsfirst.com	
709675																														0	0	106	0	0	0	false	0	0	0	0	0	106	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
709956																														0	0	128	275	0	2754	true	0	0	0	0	0	0	76	0	52	5	0	0	0	false	0	0	0	275	750	500	1229	0	0	0	0	0	0	0	http://OKHERITAGE.COM	
710176																														0	0	0	3123	0	6810	true	0	0	0	0	0	0	0	0	0	403	0	0	0	false	0	0	0	3123	1068	2619	0	0	0	0	0	0	176	0	http://www.firstmissouri.com	
710251																														0	0	0	2000	0	2000	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	http://www.efirstbank.com	
710859																														0	0	11	0	0	3672	true	0	0	0	0	0	0	0	0	11	0	0	0	0	false	0	0	0	0	0	0	3672	0	0	0	0	0	0	0	www.citizensbankofclovis.com	
711472	546	0	1201	0	546	10000	true	0	0	0	0	26615	6	546	0	true	0	0	5000	5000	0	0	0	0	0	0	0	0	0						10000						0	0	684	0	517								0										0		http://www.bankofguam.com	
711520																														0	0	7	0	0	0	false	0	0	0	0	0	0	7	0	0	359	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
711548																														0	0	313	1000	0	4000	true	0	0	0	0	313	0	0	0	0	1465	2	0	0	false	0	0	0	1000	1000	0	2000	0	0	0	0	0	0	0	csbonline.com	
711753																														0	0	126	0	0	50	false	0	0	0	0	0	0	0	0	126	536	0	0	0	true	8	50	0	0	0	0	0	0	50	0	0	0	0	50	http://www.tvsonline.net/scrbank.htm	
711801																														2124	0	0	0	0	0	true	0	0	0	2124	0	0	0	0	0	856	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.tsbawake24.com	
711959																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	291	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.murdockbank.com	
712031																														0	0	0	15900	0	50900	true	0	0	0	0	0	0	0	0	0	272	0	0	0	true	0	0	0	20900	10000	20000	0	30000	0	0	0	0	0	0	http://www.northwestgabank.com	
712059																														708	192	0	1650	0	9699	true	0	192	0	708	0	0	0	0	0	2165	1	0	0	true	0	3	0	4150	2700	1750	932	2500	3	59	18	87	0	0	http://www.unitedprairiebank.com	
712648																														0	0	319	0	0	11317	true	0	0	0	0	0	92	0	0	227	850	1	0	0	false	0	0	0	0	6200	1450	3667	0	0	0	0	0	0	0	http://www.peoplesbankmagnolia.com	
712750																														0	0	379	0	0	0	true	0	0	0	0	0	0	0	0	379	4200	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.communitybanksuperior.com	
712956																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	5954	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
713038																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	813	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
713047																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
713140																														0	0	16	0	0	0	true	0	0	0	0	0	0	16	0	0	465	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstdeltabank.com	
713252																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	50	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
713926																														1150	0	0	9071	0	28786	true	0	0	0	1150	0	0	0	0	0	5928	2	0	0	true	0	0	0	9071	11250	2857	5608	0	0	0	0	0	0	0	http://WWW.FARMERSANDMERCHANTS.BIZ	
714165																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	263	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://cnbss.com	
714437																														0	0	187	0	0	0	true	0	0	0	0	187	0	0	0	0	1	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mtnvalleybankonline.com	
714811	2956	1217	0	0	0	0	true	0	0	1217	2956	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0						0						0	0	0	0	0								0										0		http://www.CABBANK.COM	
714839																														0	0	422	9726	0	10068	true	0	0	0	0	240	0	182	0	0	0	0	0	0	false	0	0	0	9726	181	0	161	0	0	0	0	0	0	0	www.fnbusa.com	
714978																														0	0	0	2000	0	18500	true	0	0	0	0	0	0	0	0	0	1423	0	0	0	true	0	0	0	2000	5000	5000	6500	7000	0	0	0	0	0	0	http://www.thecooperativebank.com	
715032																														0	0	341	0	0	287	false	0	0	0	0	0	0	0	0	341	409	0	0	0	true	0	0	0	0	0	0	287	0	0	0	0	0	0	0	www.pplsbk.biz	
715144																														940	0	258	0	828	0	true	0	0	0	112	0	0	258	0	0	78	0	828	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	GRUNDYBANK.COM	
715340																														759	1	1145	3000	0	10000	true	0	0	1	759	758	0	387	0	0	6395	4	0	0	true	0	0	0	3000	3000	4000	0	0	0	0	0	0	0	0	www.wmcb.com	
715630																														0	0	132	3000	0	3141	false	0	0	0	0	0	0	132	0	0	384	0	0	0	false	0	0	0	3000	0	0	141	0	0	0	0	0	0	0	http://www.cbtgrainger.com	
715751																														0	0	0	0	0	369	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	369	0	0	0	0	0	0	369	0	0	0	0	369	http://WWW.FNBLONLINE.COM	
716413																														179	0	3078	0	179	0	true	0	0	0	0	0	0	1959	0	1119	32493	2	179	0	false	0	0	0	0	0	0	0	0	0	0	0	0	7000	0	www.scotiabankpr.com	
716655																														121	0	140	4485	0	4485	true	0	0	0	121	0	0	20	0	120	927	0	0	0	false	0	0	0	4485	0	0	0	0	0	0	0	0	0	0	http://www.ambnk.com	
716833																														4771	0	0	31839	737	38808	true	0	0	0	4034	0	0	0	0	0	33844	6	737	0	true	0	0	0	31839	6969	0	0	0	0	0	0	0	0	0	www.emarquettebank.com	
716851																														0	100	0	0	0	0	true	0	0	100	0	0	0	0	0	0	2430	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://cbronline.net	
716954																														0	0	428	500	0	2000	true	0	0	0	0	428	0	0	0	0	846	0	0	0	false	0	0	0	500	1500	0	0	0	0	0	0	0	0	0	http://citizensfirstbank.net	
717232																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1454	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.peoplesgraceville.com	
717513																														0	0	686	0	0	8500	true	0	0	0	0	0	0	536	0	150	1922	1	0	0	true	0	0	0	8500	0	0	0	8500	0	0	0	0	0	0	http://www.fnblondonky.com	
717737																														45	134	1838	32000	0	35552	true	1838	0	134	45	0	0	0	0	0	4290	3	0	0	false	0	0	0	32000	112	1805	238	0	0	0	1397	0	0	0	http://cnbtn.com	
717867																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1808	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbolneytx.com	
717924																														1368	0	1271	0	568	2000	true	345	0	0	800	0	0	39	0	887	1066	1	625	0	false	0	0	0	0	0	0	0	0	2000	0	0	0	0	2000	http://www.southernbank.com	
718079																														70	0	66	2	70	61	true	0	0	0	0	0	0	66	0	0	1093	1	70	0	true	0	0	0	2	59	0	0	0	0	0	0	0	0	0	www.americanbt.com	
718145																														140	0	365	14000	0	27380	true	0	0	0	140	15	0	320	0	30	4749	3	0	0	true	0	0	0	14000	2000	0	9937	0	1443	0	0	0	0	1443	www.firstsecuritybk.com	
718275																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	44	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
718538																														1498	0	0	327	0	7567	true	0	0	0	1498	0	0	0	0	0	3243	2	0	0	false	0	0	0	327	461	352	6427	0	0	0	0	0	0	0	http://www.grantcountybank.com	
