"IDRSSD"	RCON9999	RSSD9017	RSSD9050	RSSD9130	RSSD9200	RSSD9220	
647218	20081231	CUMBERLAND VALLEY NATIONAL BANK & TRUST CO	2691	LONDON	KY	407410709	
647245	20081231	Hardin County Savings Bank	5817	Eldora	IA	50627	
647414	20081231	SAVANNAH BANK, N.A.	14619	SAVANNAH	NY	13146	
647432	20081231	OXFORD BANK & TRUST	9260	OAK BROOK	IL	60523	
647759	20081231	Farmers State Bank	404	Quinton	OK	745610610	
647955	20081231	First Security Bank of Helena	20162	Helena	MT	59601	
648055	20081231	VALLEY BANK OF HELENA	22747	HELENA	MT	59601	
648130	20081231	Coconut Grove Bank	08018	Miami	FL	33133	
648242	20081231	Independence Bank	8136	Owensboro	KY	42302	
648251	20081231	McClain Bank	4187	Purcell	OK	73080	
648345	20081231	Sidney State Bank	17232	Sidney	MI	48885	
648550	20081231	First National Bank of Dublin	26228	Dublin	TX	76446	
648952	20081231	Bank of the Rio Grande, N.A.	26210	Las Cruces	NM	880040699	
649342	20081231	IOWA TRUST AND SAVINGS BANK	18400	EMMETSBURG	IA	50536	
649351	20081231	Town and Country Bank of Missouri	1965	LaGrange	MO	63448	
649632	20081231	ROCHELLE STATE BANK	16609	ROCHELLE	GA	31079	
649650	20081231	First Bank of Montana	2191	Lewistown	MT	59457	
649874	20081231	Royal Savings Bank	28068	Chicago	IL	606174579	
650674	20081231	LibertyBank	31964	Eugene	OR	97401	
650955	20081231	First Bank Lincoln	19775	Lincoln	MT	59639	
651103	20081231	State Bank of Long Island	19695	Jericho	NY	11753	
651121	20081231	LUMBEE GUARANTY BANK	20568	PEMBROKE	NC	28372	
651149	20081231	STATE BANK	16151	SPENCER	IA	51301	
651158	20081231	NORTHEAST MISSOURI STATE BANK	13381	KIRKSVILLE	MO	63501	
651354	20081231	KAW VALLEY STATE BANK	13413	EUDORA	KS	66025	
651448	20081231	JPMORGAN CHASE BANK, DEARBORN	21761	Dearborn	MI	48126	
651457	20081231	FIRST SECURITY BANK OF MALTA	20646	MALTA	MT	59538	
651541	20081231	Iowa State Bank and Trust Company	14413	Fairfield	IA	52556	
651756	20081231	Bank of Denver	17244	Denver	CO	80218	
651859	20081231	Stockman Bank of Montana	16191	Miles City	MT	59301	
651952	20081231	First Nat'l Bank Eagle Lake	3179	Eagle Lake	TX	77434	
652043	20081231	FreedomBank	11767	Elkader	IA	52043	
652351	20081231	FIRST SECURITY BANK	21010	MISSOULA	MT	59801	
652445	20081231	Farmers-Merchants National Bank of Paxton	12104	Paxton	IL	60957	
652753	20081231	Lawson Bank	11457	Lawson	MO	64062	
652874	20081231	NexBank, SSB	29209	Dallas	TX	75240	
652959	20081231	FARMERS STATE BANK	15853	FAIRVIEW	KS	66434	
653134	20081231	FARMERS-MERCHANTS BANK & TRUST COMPANY	9327	BREAUX BRIDGE	LA	70517	
653349	20081231	Community Bank, North Mississippi	11438	Amory	MS	38821	
653433	20081231	FARMERS STATE BANK OF WESTERN ILLINOIS	11680	ALPHA	IL	61413	
653611	20081231	Jonestown Bank and Trust	10677	Jonestown	PA	170380717	
653648	20081231	FIRST AMERICAN BANK	14808	FORT DODGE	IA	50501	
653947	20081231	Home State Bank	14867	Jefferson	IA	50129	
654047	20081231	First State Bank	12893	Decatur	MI	49045	
654252	20081231	FIRST NATIONAL BANK	25127	SIDNEY	NE	691620157	
654300	20081231	Washington Savings Bank	90229	Lowell	MA	01851	
654542	20081231	First National Bank in Paxton	03723	Paxton	IL	60957	
655156	20081231	Rushville State Bank	11006	Rushville	MO	644840038	
655530	20081231	ANCHOR STATE BANK	11681	ANCHOR	IL	61720	
655651	20081231	Montana State Bank	2201	Plentywood	MT	59254	
655660	20081231	Texas First State Bank	15300	Waco	TX	76710	
655839	20081231	CCB COMMUNITY BANK	16595	ANDALUSIA	AL	36420	
655857	20081231	Dakota County State Bank	18944	South Sioux City	NE	68776	
656032	20081231	THE FIRST NATIONAL BANK IN AMBOY	14674	AMBOY	IL	613100080	
656153	20081231	FIRST VALLEY BANK	26190	SEELEY LAKE	MT	59868	
656247	20081231	Farmers Savings Bank	25668	Frederika	IA	50631	
656359	20081231	IOWA-NEBRASKA STATE BANK	8354	SOUTH SIOUX CITY	NE	68776	
656470	20081231	STATE BANK OF SOUTHERN UTAH	17964	CEDAR CITY	UT	847210340	
656649	20081231	HERGET BANK, N.A.	3725	PEKIN	IL	61554	
656658	20081231	The Eden State Bank	26738	Eden	TX	76837	
656733	20081231	MB Financial Bank NA	3628	Chicago	IL	60607	
656742	20081231	Herrin Security Bank	17793	Herrin	IL	62948	
657178	20081231	Schuyler Savings Bank	30072	Kearny	NJ	07032	
657365	20081231	Hanmi Bank	24170	Los Angeles	CA	90010	
657459	20081231	Midwest BankCentre	1058	St. Louis	MO	63125	
657758	20081231	Citizens Bank & Trust Co.	1972	Big Timber	MT	59011	
657954	20081231	The Tri-County Bank	16339	Stuart	NE	68780	
658540	20081231	American Bank	19838	Fond du Lac	WI	549361077	
658559	20081231	Colorado State Bank and Trust, N.A.	1769	Denver	CO	80202	
658924	20081231	Farmers and Miners Bank	22888	Pennington Gap	VA	24277	
659042	20081231	MID AMERICA BANK	15183	JANESVILLE	WI	535470345	
659257	20081231	FIRST NATIONAL BANK	14318	EDINBURG	TX	78540	
659341	20081231	National Bank	16276	Hillsboro	Il	62049	
659453	20081231	CITIZENS STATE BANK OF FINLEY	16187	FINLEY	ND	582300255	
659538	20081231	Highlands Independent Bank	26428	Sebring	FL	33870	
659556	20081231	United State Bank	12214	Lewistown	MO	634520008	
659622	20081231	Adams National Bank	22658	Washington	DC	20036	
659640	20081231	Bank of Benoit	15817	Benoit	MS	387250299	
659734	20081231	THE FIRST NATIONAL BANK OF ARCOLA	3598	ARCOLA	IL	61910	
659855	20081231	First Interstate Bank	1105	Billings	MT	591160918	
660066	20081231	Peoples State Bank	15939	Rocksprings	TX	78880	
660253	20081231	State Bank of Table Rock	09822	Table Rock	NE	68447	
660271	20081231	First Robinson Savings Bank, National Association	28105	Robinson	IL	62454	
660570	20081231	Coatesville Savings Bank	30085	Coatesville	PA	19320	
660655	20081231	American National Bank	19300	Omaha	NE	68114	
660927	20081231	HARFORD BANK	19101	ABERDEEN	MD	21001	
661157	20081231	Bank of Orchard	16905	Orchard	NE	68764	
661223	20081231	LEE BANK & TRUST COMPANY	11582	PENNINGTON GAP	VA	24277	
661308	20081231	AMALGAMATED BANK	622	NEW YORK	NY	10001	
661858	20081231	OAK CREEK VALLEY BANK	08355	VALPARAISO	NE	68065	
662350	20081231	Wahoo State Bank	1163	Wahoo	NE	68066	
662369	20081231	Bank of the Sierra	22597	Porterville	CA	93258	
662453	20081231	FIRSTBANK OF CHERRY CREEK	26649	DENVER	CO	80206	
662556	20081231	First Boulder Valley Bank	19666	Boulder	MT	59632	
662640	20081231	South Side Trust & Savings Bank	12082	Peoria	IL	61602	
662659	20081231	COMMERCIAL STATE BANK OF EL CAMPO	2409	EL CAMPO	TX	774370150	
662949	20081231	Iowa State Bank	15808	Des Moines	IA	503091934	
663058	20081231	Rocky Mountain Bank	20310	Billings	MT	59102	
663245	20081231	Simmons First National Bank	3890	PINE BLUFF	AR	71611	
663450	20081231	BANK OF LOUISIANA	8885	LOUISIANA	MO	63353	
663638	20081231	The Gerber State Bank	00899	Argenta	IL	62501	
663647	20081231	McFarland State Bank	2476	McFarland	WI	53558	
663656	20081231	Gardner National Bank	25744	Gardner	KS	660300429	
663722	20081231	BANK OF WESTMINSTER	15204	WESTMINSTER	SC	296930185	
663768	20081231	Cattlemans National Bank	26688	Round Mountain	TX	78663	
663834	20081231	Ocean Bank	24156	Miami	FL	33126	
663955	20081231	Horizon Bank	14327	Waverly	NE	68462	
664206	20081231	The Cape Cod Five Cents Savings Bank	23287	Orleans	MA	02653	
664336	20081231	METRO BANK OF DADE COUNTY	25172	MIAMI	FL	33156	
664457	20081231	First National Bank	5489	Wayne	NE	68787	
664653	20081231	Native American Bank	27026	Denver	CO	80202	
664756	20081231	Prosperity Bank	16835	El Campo	TX	77437	
664831	20081231	NORTH BANK	20152	CHICAGO	IL	60654	
665146	20081231	Kerndt Brothers Savings Bank	8761	Lansing	IA	521510370	
665258	20081231	THE FIRST NATIONAL BANK OF ELDORADO	3184	ELDORADO	TX	769360737	
665865	20081231	ROUND TOP STATE BANK	19358	ROUND TOP	TX	78954	
665931	20081231	Northern Trust, NA	24185	Miami	FL	33131	
666031	20081231	THE BANK OF MIAMI, N.A.	19040	CORAL GABLES	FL	33134	
666059	20081231	BANK OF MACKS CREEK	9797	MACKS CREEK	MO	65786	
666273	20081231	bramble savings bank	27808	milford	OH	45150	
666358	20081231	First Citizens Bank of Butte	22502	Butte	MT	597023149	
666554	20081231	Heritage Bank	17145	Aurora	NE	68818	
666657	20081231	GUARANTY BANK AND TRUST COMPANY	17482	DENVER	CO	80217	
666844	20081231	VERMILION VALLEY BANK	11667	PIPER CITY	IL	609590128	
667029	20081231	Union Bank Inc.	16620	Middlebourne	WV	26149	
667252	20081231	STOCKMENS BANK	00358	CASCADE	MT	594210345	
667346	20081231	Philo Exchange Bank	05722	Philo	IL	61864	
667458	20081231	BANK OF PAXTON	12247	PAXTON	NE	69155	
667524	20081231	The Bank of Charlotte County	14491	Phenix	VA	23959	
667551	20081231	Lincoln State Bank	8390	Hankinson	ND	580410250	
667757	20081231	Community Trust Bank	12614	Choudrant	LA	71227	
667832	20081231	State Bank of Arthur	1800	Arthur	IL	61911	
667850	20081231	Merit Bank	4675	Goff	KS	66428	
667869	20081231	NATIONAL BANK OF CALIFORNIA	24108	LOS ANGELES	CA	90036	
668053	20081231	Farmers   Merchants National Bank	03934	Hatton	ND	58240	
668147	20081231	DeWitt Bank & Trust Co.	14705	DeWitt	Ia	527420260	
668352	20081231	Citizens State Bank	18077	Grainfield	KS	67737	
668848	20081231	BANK IOWA	15736	NEW HAMPTON	IA	50659	
669443	20081231	CITIZENS FIRST NATIONAL BANK	3731	PRINCETON	IL	61356	
669555	20081231	Midwest Bank National Association	13255	Pierce	NE	687670219	
670159	20081231	GREENSBURG STATE BANK	14315	GREENSBURG	KS	67054	
670421	20081231	NORTHERN HANCOCK BANK   TRUST COMPANY	22647	NEWELL	WV	26050	
670430	20081231	First National Bank & Trust	2779	Atmore	AL	36504	
670467	20081231	PLUMAS BANK	23275	QUINCY	CA	95971	
670560	20081231	Deutsche Bank National Trust Company	26732	Los Angeles	CA	900713109	
670654	20081231	FIRST SECURITY BANK OF DEER LODGE Institution	20657	DEER LODGE	MT	59722	
670748	20081231	Princeville State Bank	16900	Princeville	IL	615590409	
671053	20081231	The Stock Exchange Bank	15784	Caldwell	KS	67022	
671147	20081231	Primebank	8101	Le Mars	IA	510311408	
671334	20081231	Republic Bank of Chicago	19333	Oak Brook	IL	605239848	
671464	20081231	Center Bank	26610	Los Angeles	CA	90010	
671558	20081231	Wood & Huston Bank	1060	Marshall	MO	65340	
671576	20081231	Doral Bank, PR	32102	San Juan	PR	009202717	
671857	20081231	Dutton State Bank	18292	Dutton	MT	59433	
672041	20081231	FARMERS AND TRADERS SAVINGS BANK	10896	DOUDS	IA	52551	
672238	20081231	The Atlanta National Bank	03601	Atlanta	IL	61723	
672247	20081231	Farmers & Merchants Bank & Trust	10382	Marinette	WI	541430347	
672359	20081231	The First National Bank of Ekalaka	2172	Ekalaka	Mt	59324	
672537	20081231	The Exchange Bank of Alabama	54	Altoona	AL	359529987	
673132	20081231	Citizens National Bank	4917	Athens	TN	373710220	
673178	20081231	First National Bank of Morgan	2263	Morgan	UT	84050	
673244	20081231	Farmers and Merchants Savings Bank	10492	Iowa City	IA	522464436	
673431	20081231	SEAWAY BANK AND TRUST COMPANY	19328	CHGO	IL	60619	
673440	20081231	Frist Security Bank	5633	searcy	AR	721431009	
673851	20081231	BANK OF PRAIRIE VILLAGE	17671	PRAIRIE VILLAGE	KS	66208	
673909	20081231	Hingham Institution for Savings	90211	Hingham	MA	020432590	
673963	20081231	San Angelo National Bank	22105	San Angelo	TX	76901	
674344	20081231	The Pineries Bank	9526	Stevens Point	WI	54481	
674849	20081231	LUANA SAVINGS BANK	253	LUANA	IA	521560068	
675042	20081231	Community Bank	14649	Dunlap	IA	51529	
675051	20081231	Chasewood Bank	24272	Houston	TX	77070	
675079	20081231	Fayette Savings Bank, ssb	31936	La Grange	TX	78945	
675248	20081231	Greenleaf Wayside Bank	12661	Greenleaf	WI	541269774	
675332	20081231	SUNTRUST BANK	867	ATLANTA	GA	30302	
675341	20081231	American Trust & Savings Bank	10120	Lowden	IA	522550129	
675659	20081231	STATE BANK & TRUST OF KENMARE	2057	KENMARE	ND	587460727	
675855	20081231	Progressive National Bank of Desoto Parish	24443	Mansfield	LA	71052	
675949	20081231	FIRST NATIONAL BANK-FOX VALLEY	5307	NEENAH	WI	549570629	
676049	20081231	Smackover State Bank	5623	Smackover	AR	717620107	
676151	20081231	Unison Bank	19396	Jamestown	ND	58401	
676160	20081231	FAR EAST NATIONAL BANK	21851	LOS ANGELES	CA	90071	
676245	20081231	Security Savings Bank	5795	Eagle Grove	IA	50533	
676656	20081231	Amegy Bank N.A.	24107	Houston	TX	770273400	
677354	20081231	First National Bank in Cimarron	4638	Cimarron	KS	678350129	
677448	20081231	FIRST STATE BANK	05821	LYNNVILLE	IA	501530187	
677644	20081231	FARMERS AND MERCHANTS BANK	16216	STUTTGART	AR	72160	
677756	20081231	FARMERS AND MERCHANTS STATE BANK	21728	LANGDON	ND	58249	
678043	20081231	FIRST NATIONAL BANK AND TRUST COMPANY OF ROCHELLE	14583	ROCHELLE	IL	610680049	
678052	20081231	THE BANK OF SAN JACINTO COUNTY	18942	COLDSPRING	TX	77331	
678070	20081231	Sewickley Savings Bank	30154	Sewickley	PA	15143	
678258	20081231	State Bank of Lakota	16477	Lakota	ND	583440468	
678454	20081231	MARION STATE BANK	9320	MARION	LA	71260	
678557	20081231	Citizens State Bank & Trust Company	5830	Hiawatha	KS	66434	
678717	20081231	VIST Bank	7748	Wyomissing	PA	19610	
678744	20081231	CENTRAL STATE BANK	01550	ELKADER	IA	52043	
678931	20081231	FIRST STATE BANK	2383	CHAPEL HILL	TN	37034	
679246	20081231	Peoples Savings Bank	5818	Elma	IA	50628	
679451	20081231	Elk State Bank	15259	Clyde	KS	66938	
679648	20081231	Rochester State Bank	1787	Rochester	IL	62563	
679826	20081231	MIDDLEBURG BANK	6881	MIDDLEBURG	VA	20118	
680055	20081231	United Community Bank of North Dakota	10249	Leeds	ND	583460219	
680130	20081231	Citizens Trust Bank	8033	Atlanta	GA	30303	
680149	20081231	EMMET COUNTY STATE BANK	18347	ESTHERVILLE	IA	51334	
680354	20081231	Morrill & Janes Bank and Trust Company	1143	Merriam	KS	66204	
680457	20081231	Yellowstone Bank	1978	Laurel	MT	59044	
680747	20081231	Farmers State Bank	15126	Hillsboro	WI	54634	
680813	20081231	Farmers National Bank	6540	Canfield	OH	44406	
680952	20081231	FIRST NATIONAL BANK OF COLORADO CITY	24181	COLORADO CITY	TX	79512	
681043	20081231	FIRST SECURITY STATE BANK	18508	EVANSDALE	IA	50707	
681249	20081231	HIGHLAND STATE BANK	6198	HIGHLAND	WI	53543	
682143	20081231	Hillsdale County National Bank	14073	Hillsdale	MI	49242	
682545	20081231	CENTRAL STATE BANK	14706	BEULAH	MI	49617	
682563	20081231	The Frost National Bank	5510	San Antonio	Tx	78296	
682611	20081231	Susquehanna Bank	7579	Lititz	PA	17543	
682648	20081231	FAIRFAX STATE SAVINGS BANK	8083	FAIRFAX	IA	522280277	
683449	20081231	MAQUOKETA STATE BANK	17903	MAQUOKETA	IA	520601210	
683814	20081231	KENTUCKY FARMERS BANK	267	CATLETTSBURG	KY	411295400	
684325	20081231	The Bank of Currituck	2039	Moyock	NC	27958	
684455	20081231	Bank of Montgomery	1373	Montgomery	LA	714540128	
685023	20081231	Citizens National Bank	6638	McConnelsville	OH	43756	
685368	20081231	Bank of Rio Vista	8472	Rio Vista	CA	94571	
685555	20081231	Community Bank, Inc.	1979	Ronan	MT	59831	
685649	20081231	Northwest Bank of Rockford	20666	Rockford	IL	61103	
685658	20081231	First Bank of Conroe N.A.	26229	Conroe	TX	77304	
685733	20081231	FIRST NATIONAL BANK OF CHRISMAN	3636	CHRISMAN	IL	61924	
686271	20081231	First Chicago Bank & Trust	27935	Itasca	IL	60143	
686440	20081231	Bank Iowa	11354	Oskaloosa	IA	525771130	
686459	20081231	EXCHANGE BANK OF MISSOURI	1616	FAYETTE	MO	65248	
686655	20081231	Central Bank and Trust Co.	11772	Hutchinson	Ks	675041366	
686758	20081231	The First State Bank of Shelby	11013	Shelby	MT	59474	
686963	20081231	DELTA BANK, NATIONAL ASSOCIATION	21147	MANTECA	CA	953361155	
687009	20081231	LAKELAND BANK	19953	OAK RIDGE	NJ	07438	
687054	20081231	The Bank of Oak Ridge	21529	Oak Ridge	LA	71264	
687250	20081231	LAKE COUNTY BANK	16256	ST IGNATIUS	MT	59865	
687474	20081231	Jacksonville Savings Bank	28211	Jacksonville	IL	62650	
687830	20081231	Cissna Park State Bank	10446	Cissna Park	IL	60924	
687858	20081231	Union Bank	19582	Kansas City	MO	64138	
687951	20081231	First Western Bank & Trust	19123	Minot	ND	587021090	
688079	20081231	Wells Fargo Bank Northwest, N.A.	13718	Ogden	UT	84401	
688257	20081231	First Texas Bank	22551	Killeen	Tx	76540	
688453	20081231	Citizens State Bank at Mohall	8632	Mohall	ND	58761	
688556	20081231	Bank of New Madrid	14701	New Madrid	MO	63869	
689209	20081231	Country Bank for Savings	23992	Ware	MA	1082	
689302	20081231	WAINWRIGHT BANK & TRUST COMPANY	27009	BOSTON	MA	2110	
689357	20081231	NORTHEAST BANK	16659	MPLS	MN	55413	
689740	20081231	F&M BANK-IOWA	10904	Marshalltown	IA	50158	
689759	20081231	Union Bank & Trust Company	22242	Minneapolis	MN	554141074	
691042	20081231	Merchants and Planters Bank	107	Clarendon	AR	72029	
691079	20081231	American Marine Bank	16730	Bainbridge Island	WA	981100788	
691556	20081231	FIRST MINNETONKA CITY BANK	19188	MINNETONKA	MN	55345	
691743	20081231	ANNA STATE BANK	11682	ANNA	IL	62906	
691958	20081231	BANK OF OTTERVILLE, THE	8889	OTTERVILLE	MO	65348	
692450	20081231	St. Clair County State Bank	11002	Osceola	MO	647760539	
692478	20081231	Regal Bank & Trust	32370	Owings Mills	MD	21117	
692704	20081231	Wellington Trust Company, NA	23741	Boston	MA	2109	
692946	20081231	TOWN & COUNTRY BANK and TRUST COMPANY	15703	BARDSTOWN	KY	40004	
693224	20081231	Union Bank and Trust Company	11579	Bowling Green	VA	224270446	
693345	20081231	FIRST FINANCIAL BANK	4382	TERRE HAUTE	IN	47808	
693662	20081231	Pacific Continental Bank	20774	Eugene	OR	97401	
693952	20081231	SECURITY FIRST BANK OF NORTH DAKOTA	11519	NEW SALEM	ND	585630397	
694146	20081231	MAXWELL STATE BANK	15930	MAXWELL	IA	50161	
694771	20081231	Farmers State Bank	6156	Winthrop	WA	98862	
694847	20081231	Century Bank and Trust	5015	Coldwater	MI	49036	
694904	20081231	NEW YORK COMMUNITY BANK	16022	WESTBURY	NY	11590	
695134	20081231	FIRST CITY BANK OF FLORIDA	16748	FT. WALTON BEACH	FL	325482977	
695349	20081231	TRI-COUNTY BANK	977	BROWN CITY	MI	484160100	
695648	20081231	Ruth State Bank	17210	Ruth	MI	484700008	
695705	20081231	The First National Bank of Litchfield	2500	Litchfield	CT	6759	
695732	20081231	CITIZEN STATE BANK	19753	KINGSLAND	GA	31548	
695947	20081231	Bank of Bluffs	10883	Bluffs	IL	62621	
696047	20081231	BEDFORD LOAN AND DEPOSIT	11355	BEDFORD	KY	40006	
696168	20081231	Balboa Thrift & Loan Association	26704	Chula Vista	CA	91910	
696430	20081231	HOME STATE BANK, N.A.	12815	CRYSTAL LAKE	IL	60014	
696551	20081231	The First and Farmers Bank	16082	Portland	ND	58274	
696645	20081231	The Home National Bank of Thorntown	14225	Thorntown	IN	460710067	
697035	20081231	COVINGTON COUNTY BANK	21998	COLLINS	MS	39428	
697147	20081231	TERRE HAUTE SAVINGS BANK	17736	TERRE HAUTE	IN	478081648	
697156	20081231	Palmyra State Bank	14492	Palmyra	MO	63461	
697231	20081231	FIRST NATIONAL BANK AND TRUST	17580	FORT WALTON BEACH	FL	325491327	
697633	20081231	Compass Bank	19048	Birmingham	AL	352960002	
697754	20081231	CITYWIDE BANKS	19858	AURORA	CO	80010	
697763	20081231	Westamerica Bank	3430	San Rafael	CA	949012916	
697950	20081231	City National Bank	24367	Corsicana	TX	75110	
697978	20081231	Community Bank of Tri-County	30903	Waldorf	MD	20601	
698144	20081231	Community Financial Services Bank	287	Benton	KY	42025	
698322	20081231	THE PEOPLES NATIONAL BANK	26753	EASELY	SC	29640	
698546	20081231	75131	10799	Campbell Hill	IL	62916	
698649	20081231	THUMB NATIONAL BANK & TRUST	14513	PIGEON	MI	48755	
698957	20081231	Great American Bank	10908	De Soto	KS	66018	
699105	20081231	Bridgewater Savings Bank	90169	Raynham	MA	027671028	
699132	20081231	THE METROPOLITAN BANK	22346	CRYSTAL SPRINGS	MS	39059	
699253	20081231	Citizens Bank of Edina	12457	EDINA	MO	63537	
699534	20081231	Southwest Georgia Bank	2147	Moultrie	GA	31776	
699552	20081231	Minnwest Bank Central	1398	Montevideo	MN	56265	
700140	20081231	MONTEZUMA STATE BANK	1860	MONTEZUMA	IA	501710128	
700252	20081231	CITIZENS NATIONAL BANK	24085	CROCKETT	TX	758357420	
700337	20081231	FIRST NATIONAL BANK OF DANVILLE	3644	DANVILLE	IL	61834	
700430	20081231	The Commercial Bank	9356	Dekalb	MS	39328	
700458	20081231	Merchants Bank	8943	Rugby	ND	583680199	
700672	20081231	Ameriana Bank, SB	29031	New Castle	IN	473621048	
700739	20081231	FIRST TRUST   SAVINGS BANK	06109	ONEIDA	TN	37841	
701062	20081231	Central Pacific Bank	17308	Honolulu	HI	96813	
701222	20081231	MERCHANTS NATIONAL BANK	6605	HILLSBORO	OH	45133	
701259	20081231	PLATTE VALLEY BANK OF MISSOURI	14869	PLATTE CITY	MO	64079	
701736	20081231	The Brand Banking Company	878	Lawrenceville	GA	30046	
701745	20081231	MOORHEAD STATE BANK	960	MOORHEAD	IA	515580098	
701839	20081231	Citizens Bank and Trust	5673	Frostproof	FL	33843	
701857	20081231	CROWELL STATE BANK	10352	CROWELL	TX	79227	
701950	20081231	KCB BANK	9793	Kearney	MO	64060	
702050	20081231	FIRST STATE BANK	6007	PICHER	OK	74360	
702117	20081231	NBT Bank, N.A.	7230	Norwich	NY	13815	
702359	20081231	Texas Heritage Bank	11903	Cross Plains	TX	764430699	
702612	20081231	FIRST SOUTHERN NATIONAL BANK	2700	LANCASTER	KY	40444	
702751	20081231	Citizens Bank & Trust Co.	17454	Springhill	LA	71075	
702836	20081231	The First National Bank of Pikeville	4960	Pikeville	TN	37367	
702911	20081231	THE PEOPLES BANK CO.	13220	COLDWATER	OH	458280110	
702966	20081231	FARMERS NATIONAL BANK	14404	NEWCASTLE	TX	76372	
703039	20081231	The Jefferson Bank	11445	Fayette	MS	39069	
703552	20081231	Horizon Bank, SSB	3256	Austin	TX	78701	
703767	20081231	CENTRAL VALLEY COMMUNITY BANK	23030	FRESNO	CA	93720	
704326	20081231	ALLENDALE COUNTY BANK	15062	FAIRFAX	SC	298270248	
704447	20081231	First National Bank	17358	Davenport	IA	52806	
704559	20081231	Metcalf Bank	26247	Lee's Summit	MO	64086	
704737	20081231	Florida Bank	26280	Tampa	FL	33602	
704755	20081231	PROVIDENCE BANK	1643	COLUMBIA	MO	65201	
705444	20081231	Arkansas County Bank	3858	DeWitt	AR	72042	
705453	20081231	EXCHANGE BANK OF FAIRFAX	8563	FAIRFAX	MO	644460080	
705556	20081231	Peoples National Bank of Mora	18885	Mora	MN	55051	
705565	20081231	Nixon State Bank	9970	NIXON	TX	781400188	
705958	20081231	Kanabec State Bank	8220	Mora	MN	55051	
706030	20081231	The Citizens Exchange Bank	16283	Pearson	Ga	31642	
706058	20081231	First National Bank of Moose Lake	05214	Moose Lake	MN	55767	
706151	20081231	The State Bank of Texas	24109	Houston	TX	77292	
706236	20081231	Bank of Mingo	22273	Williamson	WV	25661	
706254	20081231	The Community State Bank	20279	Poteau	OK	74953	
706450	20081231	LAKE COUNTRY COMMUNITY BANK	17122	MORRISTOWN	MN	55052	
706656	20081231	COMMUNITY BANK OF MARSHALL	22636	MARSHALL	MO	65340	
707354	20081231	First State Community Bank	17323	Farmington	MO	63640	
708052	20081231	Northland National Bank	26890	Gladstone	MO	64118	
708137	20081231	Security Bank of Houston County	27048	Perry	GA	31069	
708164	20081231	LIBERTY BANK	26457	N RICHLAND HILLS	TX	76180	
708333	20081231	Peoples Bank of Mullens, The	6173	Mullens	WV	25882	
708379	20081231	SECURITY SAVINGS BANK	28925	MONMOUTH	IL	61462	
708454	20081231	CANON NATIONAL BANK	21801	CANON CITY	CO	81215	
708753	20081231	BANK OF MINDEN	19954	MINDENMINES	MO	64769	
709031	20081231	The Peoples Bank	173	Lithonia	Ga	30058	
709143	20081231	Midwest Bank of Western Illinois	3711	Monmouth	IL	61462	
709358	20081231	EAGLE VALLEY BANK, NATIONAL ASSOCIATION	5365	ST CROIX FALLS	WI	54024	
709451	20081231	COMMERCIAL TRUST COMPANY	9791	FAYETTE	MO	652480471	
709554	20081231	Western Bank	16720	Artesia	NM	88210	
709602	20081231	UNIBANK FOR SAVINGS	90290	WHITINSVILLE	MA	01588	
709639	20081231	Macon Bank & Trust Company	6091	Lafayette	TN	37083	
709648	20081231	Simmons First Bank of El Dorado, N. A.	3860	El Dorado	AR	717310992	
709675	20081231	Amerika Samoa Bank	23671	Pago Pago	AS	96799	
709956	20081231	OKLAHOMA HERITAGE BANK	22855	ROFF	OK	74865	
710176	20081231	First Missouri National Bank	28930	Brookfield	MO	646280190	
710251	20081231	FirstBank of Douglas County	22042	Castle Rock	CO	80104	
710859	20081231	The Citizens Bank of Clovis	11491	Clovis	NM	881021629	
711472	20081231	Bank of Guam	20884	Hagatna	Gu	96910	
711520	20081231	MINERS EXCHANGE BANK	23989	COEBURN	VA	24230	
711548	20081231	Chelsea State Bank	14009	Chelsea	MI	48118	
711753	20081231	SCRIBNER BANK	14026	SCRIBNER	NE	68057	
711801	20081231	The Savings Bank	90291	Wakefield	MA	018805799	
711959	20081231	THE FIRST STATE  BANK OF MURDOCK	9734	MURDOCK	MN	56271	
712031	20081231	Northwest Georgia Bank	9246	Ringgold	GA	307360789	
712059	20081231	United Prairie Bank	10958	Mountain Lake	MN	561590430	
712648	20081231	THE PEOPLES BANK	12531	MAGNOLIA	AR	71754	
712956	20081231	First New Mexico Bank of Deming	18514	Deming	NM	88030	
713038	20081231	Bank of Jackson County	14794	Graceville	FL	32440	
713047	20081231	Bank of Montgomery	20769	Montgomery	IL	60538	
713140	20081231	First Delta Bank	17047	Marked Tree	AR	72472	
713252	20081231	Peoples State Bank of Velva	10250	Velva	ND	587900040	
713926	20081231	Farmers & Merchants Bank	8668	Timberville	VA	22853	
714165	20081231	CITY NATIONAL BANK	5518	SAN SABA	TX	76877	
714437	20081231	MOUNTAIN VALLEY BANK	1705	DUNLAP	TN	373270729	
714839	20081231	FIRST NATIONAL BANK USA	22046	BOUTTE	LA	70039	
714978	20081231	THE COOPERATIVE BANK	26922	ROSLINDALE	MA	2131	
715032	20081231	PEOPLES BANK	15216	LYONS	GA	30436	
715144	20081231	GRUNDY BANK	3713	MORRIS	IL	60450	
715340	20081231	West Michigan Community Bank	22308	Hudsonville	MI	49426	
715630	20081231	Citizens Bank & Trust Company of Grainger County	10317	Rutledge	TN	37861	
