"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
954671																																					1832	3918	0	0	15067	527	8673	840	5875	183587	149082	550	169477	0	1410	0	19845	0	14110	330	183587	0	0	7372	0	6612	0	14523	134559		0	147690	146280	-204	575	0	0	0	
955548																																					135	2527	0	0	52838	0	3516	0	3616	129623	102862	1070	113754	0	504	0	6786	0	15868	800	129622	0	0	13540	0	1000	0	18729	84133		0	62729	62225	528	4766	0	0	3036	
955753																																					5300	2494	0	2001	11832	0	1016	306	3618	76585	63592	144	63736	0	1010	0	0	0	12849	520	76585	0	0	8638	0	3600	0	7501	56091		0	47593	46583	91	3435	0	0	0	
955940																																					535	3119	0	5568	14302	0	3034	2060	2615	135313	105299	495	122794	0	1065	0	17000	0	12519	400	135313	0	0	11092	0	800	850	15229	90070		0	102411	101346	227	1884	0	0	0	
955959																																					0	6700	0	38996	12766	0	7552	0	7921	238564	201790	1563	220864	0	2303	0	9200	0	17700	75	238564	0	0	10857	0	6723	2124	17248	184542		0	149258	146955	45	15550	0	0	8311	
956134																																					0	2795	0	55	28651	0	2223	155	1594	101558	74446	2037	91641	0	355	1151	0	0	9917	600	101558	0	0	5843	0	3338	0	9965	64481		0	61594	61239	136	3695	0	0	15158	
956152																																					11	1727	0	0	27496	0	1158	198	1700	83565	70108	252	76954	0	649	0	6594	0	6611	100	83565	0	0	5191	0	1398	0	7871	62237		0	49937	49288	-78	1987	0	0	0	
956255																																					252	4974	0	0	72707	0	2427	345	3564	283151	216516	2608	258037	0	2787	0	25449	0	25114	1100	283151	0	0	22871	0	1020	1532	23511	193005		0	200137	197350	123	0	0	3965	9499	
956358																																					50	2978	0	600	9704	0	1448	423	2158	49086	42570	177	45747	0	290	647	3000	0	3339	50	49086	0	0	1441	0	2305	0	6032	36538		0	31368	31078	-457	0	0	0	0	
956376																																					2815	1729	0	0	19930	0	3012	0	3689	91544	73371	489	81919	0	320	0	8059	0	9625	0	91544	0	0	0	0	9496	0	10449	62922		0	59718	59398	129	971	0	0	0	
956527																																					0	8490	0	0	26694	0	20	0	2432	159623	141905	684	142896	0	3700	0	307	0	16727	1000	159623	0	0	14712	0	1000	0	27416	114490		0	121687	117987	15	4000	0	0	0	
956554																																					1391	3992	0	4261	30086	0	1092	28	572	87878	72346	371	72717	0	761	0	0	0	15161	325	87878	0	0	11560	0	2620	0	18531	53815		0	47217	46456	656	0	0	0	0	
956750																																					1658	5250	0	510	30467	0	12504	1703	2651	176971	135732	1208	161290	0	1021	0	24350	0	15681	2981	176971	0	0	1909	0	10475	0	19068	116664		0	110974	109953	316	12275	0	0	0	
956938																																					232	8282	0	4307	66478	1431	12206	1059	19310	502278	411704	5097	457711	0	5927	268	36782	0	44567	2300	502278	0	0	25743	0	18566	2466	43588	368116		0	392166	386239	-2042	0	0	3950	178	
956956																																					3	2767	0	0	60365	0	4014	977	5009	167950	122920	1127	147997	0	1735	0	23950	0	19953	200	167950	0	0	17318	0	575	0	27685	95235		0	96550	94815	1860	0	0	0	0	
957047																																					121	2287	0	39931	421	0	275	1160	4592	110864	86059	1256	97574	0	1020	0	10259	0	13290	200	110864	0	0	10090	0	3000	0	4745	81314		0	60495	59475	0	2602	0	0	0	
957056																																					0	515	643	8	16441	0	897	0	761	42398	30163	68	36029	0	307	2423	4945	0	6369	500	42398	0	0	10	0	5842	0	3191	26972		0	21017	20710	17	0	0	853	0	
957159																																					62	3274	359	0	19302	90	664	2086	2739	180491	157281	1264	166148	0	2587	448	7603	0	14343	500	180491	0	0	4651	0	9000	0	15271	142010		0	150654	148067	192	3400	0	0	0	
957551																																					795	1048	0	148	4235	0	476	221	565	25422	21987	70	22057	0	167	903	0	0	3365	125	25422	0	0	159	0	2975	0	2758	19229		0	15698	15531	106	1500	0	0	0	
957757																																					23303	6704	0	0	83228	0	6374	148	2523	259995	219475	1115	236080	0	1385	2210	0	0	23914	490	259994	0	0	12112	0	11154	0	41683	177793		0	136468	135083	158	422	0	1360	14130	
958204																																					0	10785	270	0	229903	0	15608	3887	72027	1232154	790719	22381	1133061	0	6839	0	258602	0	99093	0	1232154	0	0	113654	0	8230	0	26826	763893		0	906513	899674	-22791	0	0	0	61359	
958231																																					0	9680	0	498	0	0	20	0	232	24832	21331	89	21420	0	54	0	0	0	3412	120	24832	0	0	2412	0	880	0	4761	16570		0	14456	14402	0	0	0	0	0	
958558																																					0	6784	0	40229	20677	0	3889	0	5896	158996	136717	683	137400	0	672	0	0	0	21596	1000	158996	0	0	19359	0	1000	0	29001	107716		0	75657	74985	237	6536	0	0	0	
958727																																					8189	15909	2075	7121	129796	901	17333	4311	15282	788435	602494	4243	680115	0	7824	22468	21637	0	108320	3000	788435	0	0	62047	0	44640	1764	96204	506290		0	571110	563286	-1367	0	0	0	51741	
958763																																					99	3466	0	8075	34990	0	220	0	580	72016	62545	629	63174	0	307	0	0	0	8842	800	72016	0	0	6400	0	1000	0	14807	47738		0	24788	24481	642	105	0	0	0	
959443																																					132	4311	0	0	53458	0	875	23	3321	153285	92754	853	137204	0	1768	0	35529	0	16081	60	153285	0	0	7060	0	8940	0	11281	81473		0	90102	88334	21	2831	0	0	8068	
959630																																					0	582	0	1237	4731	0	357	1120	1321	21367	17211	159	17370	0	255	0	0	0	3997	400	21367	0	0	1991	0	1600	0	3532	13679		0	11987	11732	6	287	0	0	0	
959715																																					95224	2738	0	0	48035	0	4145	3357	19170	580933	130801	5264	531275	6	9379	0	3211	0	49652	3030	580933	0	0	38085	0	9192	0	125947	4854		-839	387026	377647	184	30617	0	391999	0	
959779																																					6470	2207	0	13	0	0	5133	44	1492	97859	79099	105	89954	0	601	0	10750	0	7905	2	97859	0	0	7605	0	298	0	15150	63949		0	83101	82500	0	0	0	0	0	
960047																																					651	1936	0	20	10004	0	1684	25	4098	58822	51746	792	52788	0	1250	0	250	0	6035	292	58823	0	0	3473	0	2708	0	8026	43720		-528	40547	39297	90	1107	0	0	0	
960159																																					25	1320	0	3660	10291	0	776	0	692	38185	27570	80	34250	0	147	0	6400	0	3935	100	38185	0	0	3868	0	200	0	5020	22550		0	21568	21421	-233	0	0	200	0	
960430																																					0	7169	0	56	47344	0	2140	50	3525	190027	170742	1098	174093	0	961	0	0	0	15934	400	190027	0	0	14038	0	1000	0	31326	139416		0	129661	128700	496	1043	0	1550	703	
960533																																					0	2425	0	3382	2561	0	103	73	521	46561	40253	388	40641	0	844	0	0	0	5920	87	46561	0	0	2681	0	3113	0	6831	33422		0	29822	28978	39	8518	0	0	0	
960551																																					49	1019	0	0	7149	0	306	57	1965	30752	26318	332	28335	0	202	0	1685	0	2417	150	30752	0	0	773	0	1600	0	3473	22845		0	20059	19857	-106	350	0	0	0	
960560																																					0	862	0	2035	0	0	0	0	26	3407	2329	257	2586	0	3	0	0	0	821	25	3407	0	0	746	0	50	0	2329	0		0	87	84	0	400	0	0	0	
960841																																					1471	8509	1186	0	16047	0	5326	1450	4406	347538	271027	2831	313982	0	2951	3978	31500	0	33556	275	347538	0	0	8518	0	24598	521	39074	231953		0	307595	304644	165	0	0	1000	7624	
960935																																					621	15585	0	1334	122256	1127	23603	5770	15634	860555	724286	5175	791861	0	7946	2107	57400	0	68694	1500	860555	0	0	40931	0	25000	6145	16983	707303		0	660268	652322	1263	14051	0	0	5000	
961259																																					1960	16496	0	8892	234143	0	6090	0	24900	537801	438445	1724	499071	0	3229	0	58902	0	38730	500	537801	0	0	30152	0	14792	570	121280	317165		0	232479	229250	-6714	5000	10500	0	0	
961343																																					29	3781	0	892	41320	33	7365	303	2966	175658	151805	1848	158232	0	1411	1250	0	0	17426	2610	175658	0	0	11611	0	3651	1	20136	131669		0	116603	115192	-446	2526	0	0	4579	
961400																																					10878	4437	0	0	1181	0	5326	0	7947	270483	191880	4714	238731	290	1925	0	42137	0	31462	0	270483	0	0	31606	0	800	0	31150	160730		0	242639	240714	-944	0	0	0	0	
961446																																					0	3016	0	65	348	0	1121	70	1318	68984	62651	707	63358	0	438	0	0	0	5626	550	68984	0	0	881	0	4200	0	9255	53396		0	63484	63046	-5	0	0	0	0	
961811																																					121	7850	0	0	28790	0	4379	1466	6161	398966	314753	1899	366376	0	3103	0	42026	0	32589	4200	398965	0	0	19597	0	8710	0	33225	281528		0	353302	350199	82	0	0	4399	3299	
962256																																					2269	2364	1281	0	16229	0	3986	362	4034	173550	132921	502	152323	0	1809	2585	18900	0	21227	197	173550	0	0	1404	0	19654	0	10813	122107		0	135520	133711	-28	6729	0	0	0	
962265																																					23978	1294	943	0	6657	0	511	1409	9878	118793	101987	1389	109376	0	1727	0	6000	0	9417	2956	118793	0	0	2453	0	3990	15592	19044	82943		0	60258	58531	18	0	0	0	0	
962313																																					0	4452	850	0	26793	0	2653	493	952	108145	92112	551	97469	0	621	1799	1385	0	10676	200	108145	0	0	6093	0	4290	0	19571	72541		0	69902	69281	93	872	0	0	3421	
962854																																					169	10367	0	0	97286	0	4894	3711	5413	310270	223301	1899	274350	0	4026	0	49150	0	35920	400	310270	0	0	34493	0	1400	0	24434	198867		0	189843	185817	-373	2613	0	0	0	
962966																																					8103	5928	0	2572	927	0	2987	1555	3636	95127	84751	377	85128	0	2848	0	0	0	9999	2548	95127	0	0	3038	0	4401	0	29859	54892		0	72267	69419	12	0	0	0	0	
963002																																					233	5796	0	590	48645	0	5961	0	13119	297232	214841	2546	273884	0	2051	0	56497	0	23348	0	297232	0	0	0	0	24799	0	29753	185088		0	222196	220145	-1451	2743	0	0	0	
963730																																					0	2642	0	141	0	0	553	768	1788	448572	406818	1274	408580	0	2177	0	488	0	39992	1600	448572	0	0	24792	0	13600	0	32716	374102		0	437760	435583	0	7097	0	0	0	
963945																																					6831	158	16091	0	60885	0	268	0	3129	158620	106697	840	132766	0	718	523	25229	0	25854	101	158620	0	0	24705	0	873	0	6561	100136		0	43047	42329	175	23306	5100	0	0	
963954																																					2882	2722	26	0	26393	0	1916	355	1399	96215	84938	249	88051	0	726	0	2864	0	8164	105	96215	0	0	5137	0	2626	0	10834	74104		0	60298	59572	296	950	0	0	0	
964157																																					14265	6259	0	0	25864	0	5743	1129	5380	158428	138758	1413	142294	7	1025	0	1423	0	16127	2000	158428	0	0	7563	0	6000	0	52038	86720		0	100813	99788	564	0	0	700	0	
964250																																					0	2521	2	0	18406	0	1150	56	1007	64373	56197	429	57142	0	910	50	0	0	7230	400	64372	0	0	5603	0	1120	0	8536	47662		0	34931	34021	107	7160	0	0	516	
964344																																					102	4974	171	0	25546	0	6312	1332	7997	269525	224118	1199	245317	0	3080	1600	20000	0	24208	1435	269525	0	0	8436	0	13999	0	28034	196084		0	212271	209191	338	12300	0	0	0	
964353																																					2873	774	244	0	5490	0	516	0	405	41840	34495	95	34590	0	342	2735	0	0	7250	100	41840	0	0	114	0	6897	0	3922	30573		0	27226	26884	139	1919	0	0	0	
964643																																					23	3865	0	0	17294	0	2924	984	1559	122071	98826	802	110093	0	738	0	6965	0	11978	1304	122071	0	0	4071	0	7086	0	14936	83890		0	96160	95422	-483	0	0	3500	0	
964700																																					41150	4328	555	500	632610	0	11081	2378	136221	3079468	2081416	34652	2862730	0	25020	2404	486160	0	216738	6815	3079468	0	0	150192	0	50118	4546	416422	1664994		0	2268001	2242981	9613	714	0	0	260502	
965051																																					14	1284	0	0	12358	0	777	0	1354	40854	32804	138	36592	0	270	0	3650	0	4262	360	40854	0	0	2986	0	645	0	7924	24880		0	25278	25008	271	59	0	0	0	
965220																																					0	5052	627	53	24675	0	1634	0	1282	118801	88041	2373	96422	0	1056	3217	0	0	22379	750	118801	0	0	8130	0	14536	0	23832	64209		0	75817	74761	-1037	7500	0	0	6008	
965800																																					6526	12549	0	7123	2470	0	4817	2620	3168	106311	85364	619	89483	0	1684	0	3500	0	16828	2406	106311	0	0	16993	0	2869	0	10491	74873		-5423	68722	67038	-17	0	0	0	0	
966254																																					33	9065	1397	4652	420	0	9471	891	1982	228163	198592	721	208063	0	1571	1704	8750	0	20100	50	228163	0	0	-236	0	20282	0	38530	160062		0	200084	198513	4	35	0	0	0	
966348																																					3151	4319	0	11378	9827	0	4370	74	4281	151601	120496	1660	134490	0	1504	4599	12140	0	17111	15	151601	0	0	4999	0	12076	893	15548	104948		0	104488	102984	21	5725	0	0	194	
966722																																					141	6361	0	3362	39082	0	2409	0	3455	165105	138534	748	146837	0	1430	0	7303	0	18268	540	165105	0	0	16989	0	600	0	16304	122230		0	111725	110295	139	0	0	252	0	
966731																																					232	3719	0	2309	33949	0	3770	929	5923	193716	158343	911	174931	0	1644	0	13450	0	18785	393	193716	0	0	17532	0	393	0	21967	136376		0	144520	142876	467	9	0	670	1557	
967046																																					3264	8858	147	31798	26091	244	2881	263	13572	378959	263277	1926	350240	0	3867	0	70605	0	28720	100	378960	0	0	23496	0	5250	64	28240	235037		0	295644	291777	-126	0	0	0	14432	
967877																																					2598	1395	0	0	22921	28	10413	1204	21677	405571	347110	6518	366028	0	6240	0	12400	0	39543	139	405571	0	0	34034	0	6017	0	22632	324478		0	351575	345335	-647	0	0	0	0	
967943																																					2858	2186	0	1958	27066	0	351	9	1388	67282	57446	361	58358	0	290	0	551	0	8924	24	67282	0	0	6811	0	1976	0	10172	47274		0	31181	30891	113	575	0	0	0	
967952																																					0	4457	0	0	22305	0	316	0	3832	81277	68943	1212	71849	0	694	243	1694	0	9428	100	81277	0	0	6690	0	2365	0	10835	58108		0	47698	47004	273	3120	0	0	0	
968155																																					12	2161	0	0	36708	0	636	0	1511	70173	55623	365	63343	0	369	0	5970	0	6830	1000	70173	0	0	4336	0	1000	0	13369	42254		0	29514	29145	494	0	0	1385	0	
968249																																					976	3859	0	0	25102	0	7347	2502	5839	243057	179407	1168	222830	0	2228	1611	34000	0	20227	200	243057	0	0	7330	0	13236	0	17238	162169		0	198049	195821	-539	0	0	3505	4750	
968351																																					12500	16392	0	0	64971	0	14338	70	4016	430427	346178	2786	352323	0	2582	49405	0	0	78104	250	430427	0	0	83	0	77676	0	110332	235846		0	225498	222916	95	45819	0	0	3359	
968436																																					1735	61198	14683	30267	621949	0	38246	12018	227748	3552033	2456246	31815	3195711	94	44432	78862	380000	30000	356228	5383	3552033	0	0	-70060	0	422936	0	377950	2078296		0	2509759	2465327	-2031	0	0	0	297650	
968557																																					527	2712	0	0	5	0	1425	0	918	49188	42097	432	45079	0	218	0	2550	0	4110	1423	49189	0	0	715	0	1972	324	9720	32378		0	42295	42077	0	1200	0	0	0	
968605	5400	1604384	7343	0	366743	0	1499	0	100736	4565521	226749	3863835	0	93527	134	265020	0	701686	132922	4565521	0	0	252414	0	318035	0		0	2572809	2479282	-1685	0	0	1824742	0	1824742										4565521	1547324		3863835				265020					0	0					1218431	328893						0	0	0	0	
968744																																					12171	10314	47	10360	60192	0	4090	2452	4193	215870	182339	1328	185181	0	2072	0	1514	0	30689	330	215870	0	0	8857	0	21000	0	22112	160227		0	109123	107051	502	5000	0	0	0	
969059																																					9528	2167	0	2031	27096	0	650	629	1113	80594	69385	362	71647	0	628	0	1600	0	8947	600	80594	0	0	3525	0	4090	0	15571	53814		0	38008	37380	732	0	0	300	0	
969255																																					15908	4003	0	14806	10347	0	1523	0	2207	110627	91560	583	99135	0	428	0	6992	0	11492	499	110627	0	0	7260	0	3501	0	31043	60517		0	60286	59858	232	1975	0	0	0	
969424																																					1221	12135	0	0	106647	932	22660	3792	31475	667986	523867	3663	626799	0	5171	134	99269	0	41187	4645	667986	0	0	35790	0	7513	0	81139	442728		0	490425	485254	-6761	3736	0	0	0	
969639																																					183	2063	0	0	33328	0	4754	561	5927	132600	109622	2284	117406	0	860	0	5500	0	15194	200	132600	0	0	14653	0	566	0	15827	93795		0	83842	82982	-225	2802	0	0	0	
969741																																					112	3467	0	0	19441	0	1383	798	3426	85570	71935	1457	77727	0	556	0	4335	0	7843	300	85570	0	0	3589	0	3700	0	8483	63452		0	56041	55485	254	1458	0	0	0	
969844																																					95	2820	139	0	18990	0	1500	0	3255	93584	72394	354	86588	0	734	303	8200	0	6996	200	93584	0	0	5467	0	1125	0	28403	43991		0	66940	66206	204	276	0	265	5375	
969956																																					211	1605	0	0	31289	0	3299	14	624	52704	44854	1158	46012	0	209	0	0	0	6692	400	52704	0	0	2073	0	3900	0	9093	35761		0	15671	15462	319	200	0	0	0	
970055																																					44475	6970	1652	46256	69729	0	5948	4888	15460	429982	326301	1621	380946	0	4190	10116	47445	0	49036	575	429982	0	0	24980	0	23137	145	40639	285662		0	224322	220132	344	4211	0	0	5579	
971379																																					3824	447	0	0	2	0	87	0	55	15342	13635	8	13643	0	30	0	0	0	1699	0	15342	0	0	1699	0	0	0	665	12970		0	10467	10437	0	490	0	0	0	
971959																																					224	11740	1445	0	61282	591	8529	360	3421	257779	226804	2147	233696	0	2459	0	1000	0	24083	400	257779	0	0	844	0	22092	193	29008	197796		0	163453	160994	747	9000	0	0	3745	
972143																																					69	1434	0	714	7330	0	842	37	1473	58367	48671	362	52511	0	337	766	3478	0	5856	120	58367	0	0	2411	0	2884	0	8464	40207		0	43237	42900	441	2802	0	0	0	
972237																																					15283	2104	0	800	79202	0	1267	1081	24914	453185	361721	5240	399200	0	6120	0	25000	0	53984	3000	453184	0	0	46089	0	6003	0	48718	313003		0	333549	327429	-1108	1105	0	0	7239	
972406																																					10	487	0	932	5811	0	363	0	5401	41236	500	1465	1990	0	1	28208	25	0	39246	1000	41236	0	0	6196	0	32050	0	0	500		0	25	24	0	0	0	0	0	
972648																																					420	22101	392	6507	152011	0	10447	1292	17659	536895	477525	2364	489612	0	5194	0	9723	0	47283	500	536895	0	0	788	0	45950	0	88488	389037		0	331260	326066	45	0	0	0	0	
972732																																					535	12596	0	0	136652	0	17617	247	19558	592235	531217	5743	542076	0	5220	0	3392	0	50159	1150	592235	0	0	45363	0	2680	1638	70393	460824		0	396926	391706	966	11686	0	0	1724	
972750																																					0	2735	0	0	13913	234	1925	611	2481	85239	58131	155	73985	0	755	0	15699	0	11254	550	85239	0	0	7707	0	2898	0	9605	48526		0	64020	63265	99	75	0	0	0	
972769																																					9921	2056	852	0	22724	0	2403	544	3145	265408	205553	1445	239498	0	2075	1177	27000	500	25910	1197	265408	0	0	13812	0	10750	0	24168	181385		0	224661	222586	151	0	0	5000	0	
972862																																					0	1584	1762	0	8736	0	664	0	776	60129	44055	390	44445	0	351	1602	0	0	15684	150	60129	0	0	-1057	0	16500	0	9797	34258		0	36219	35868	91	9137	0	0	0	
973056																																					0	3570	0	11867	8662	0	1033	0	1346	51666	46798	169	48127	0	211	0	0	0	3539	55	51666	0	0	4579	0	185	0	11100	35698		0	20370	20159	-1280	5029	0	0	1160	
973140																																					6453	4233	0	0	34135	0	11786	365	4697	168500	119323	1544	148312	0	939	4756	14000	0	20188	100	168500	0	0	4132	0	16040	0	16935	102388		0	103014	102075	-84	0	0	13155	290	
973252																																					28	824	0	0	6709	0	55	35	854	29935	25394	375	27303	0	283	0	1375	0	2632	80	29935	0	0	2404	0	120	0	4070	21324		0	21713	21430	28	0	0	159	0	
973364																																					58	10823	0	7392	53035	0	11658	100	12909	335923	284822	2018	313088	0	2142	90	26248	0	22835	1000	335923	0	0	4582	0	19000	0	36037	248785		0	229805	227663	-1747	12195	0	0	0	
974213																																					1025	5027	324	0	24212	0	3715	71	5479	148127	128175	797	133972	0	653	1100	5000	0	14155	1035	148127	0	0	8806	0	4196	0	19318	108857		0	106735	106082	118	1092	0	0	0	
974343																																					0	3208	0	0	32733	0	5162	463	2576	214332	190950	1634	195514	0	2004	0	0	0	18818	400	214332	0	0	7292	0	10500	0	7068	183882		0	172194	170190	626	0	0	2930	0	
974558																																					0	2160	0	17813	19989	0	370	100	1835	101910	86305	2164	88933	0	2256	0	464	0	12977	1000	101910	0	0	10887	0	1000	0	13818	72487		0	57699	55443	90	4200	0	0	0	
974754																																					5523	4943	0	0	131780	30	3529	0	4268	236705	211245	289	215946	0	587	0	482	0	20759	363	236705	0	0	8156	0	9787	0	60888	150357		0	87219	86632	2453	0	0	3930	0	
974866																																					2008	18406	0	0	24727	0	4564	9611	85613	2459748	2150888	24465	2235499	0	61336	0	60146	0	224249	11032	2459748	0	0	96249	0	116665	0	389432	1761456		0	2333815	2272479	303	42340	0	0	0	
975153																																					1341	3022	0	0	53168	0	5494	542	1871	185983	164424	574	170998	0	724	0	6000	0	14985	130	185983	0	0	10367	0	5032	0	13357	151067		0	109484	108760	-544	11785	0	0	0	
975256																																					8570	6226	0	0	59488	0	1983	33	3326	175107	151107	1353	162295	0	1287	0	9835	0	12812	200	175107	0	0	7208	0	5800	0	32516	118591		0	96618	95331	-396	150	0	0	0	
975452																																					1065	2468	0	213	5931	0	371	0	507	24503	20838	231	21069	0	170	0	0	0	3434	50	24503	0	0	3276	0	50	0	3429	17409		0	12718	12548	58	1400	0	0	0	
975555																																					40	5193	0	0	138394	0	2050	15	13409	224879	179006	2779	213394	0	425	0	31609	0	11485	504	224879	0	0	19597	0	504	0	41454	137552		0	66203	65778	-9120	0	0	0	0	
975751																																					27832	117	10822	0	3400	0	2554	0	14859	140846	500	25462	25962	0	0	81262	0	0	114884	2351	140846	0	0	-52269	0	164802	0	0	500		0	0	0	0	0	0	0	0	
975854																																					5	2380	0	100	10857	0	4712	1363	3814	164191	123911	473	148698	0	1584	0	24243	0	15493	100	164191	0	0	332	0	14900	0	15948	107963		0	141121	139537	161	1423	0	0	71	
975911																																					2425	6141	1587	6396	97325	0	9013	80	10410	337236	292974	3366	303340	0	2351	9760	7000	0	33896	0	337236	0	0	19779	0	13588	0	35458	257516		0	196450	194099	529	0	0	0	0	
976057																																					700	1241	0	450	3679	0	1557	0	237	18032	16372	17	16389	0	116	0	0	0	1643	25	18032	0	0	327	0	1215	0	7207	9165		0	8584	8468	76	1700	0	0	0	
976226																																					120	10903	0	0	34672	0	8454	3034	22370	514232	400662	5298	469235	0	4780	0	45000	0	44997	2000	514232	0	0	43914	0	1300	0	54118	346544		0	439459	434679	-2217	0	0	18275	0	
976347																																					7566	1270	0	0	356	0	195	30	673	37997	30965	99	34822	0	293	299	3350	0	3175	232	37997	0	0	1248	0	1695	0	4690	26275		0	27901	27608	0	0	0	408	0	
976477																																					18	8384	0	0	89411	0	23769	2484	148424	1887198	1309855	18728	1707843	0	24032	55696	379260	0	179354	0	1887197	0	0	-38070	0	227775	1327	21173	1288683		0	1581717	1557685	-10351	0	0	0	0	
976534																																					68	1394	0	0	19920	0	1653	0	2681	77891	65776	1005	68000	0	529	0	900	0	9891	400	77891	0	0	8536	0	850	0	5698	60078		0	52704	52175	105	0	0	319	0	
976552																																					198	1739	0	14	1638	0	618	170	1052	46137	36489	343	37832	0	605	0	1000	0	8305	500	46137	0	0	728	0	7054	177	7346	29143		0	38609	38004	23	2527	0	0	0	
976703																																					1434	37472	100	0	680832	0	17794	0	40712	973287	778277	45732	824506	0	0	76307	497	0	148781	3000	973287	4135	0	70419	0	74557	0	15810	762467		0	114501	114501	805	0	0	0	0	
976842																																					100	1833	0	504	9169	0	93	0	186	17280	15174	176	15350	0	84	0	0	0	1930	100	17280	0	0	165	0	1529	0	4796	10378		0	4079	3995	136	1400	0	0	0	
976954																																					0	322	0	6358	0	0	94	0	168	14450	12519	75	12594	0	89	0	0	0	1856	25	14450	0	0	1656	0	175	0	1762	10757		0	7579	7490	0	18	0	0	0	
977036																																					0	1468	0	1247	24572	0	1142	19	1021	66771	59191	533	60326	0	463	0	71	0	6445	800	66771	0	0	1847	0	3500	0	7484	51707		0	35966	35503	298	1799	0	0	531	
977045																																					297	464	0	4404	0	0	2406	680	1393	51378	38791	116	47287	0	373	158	7200	0	4091	75	51378	0	0	2092	0	1917	1044	2884	35907		0	40905	40532	7	0	0	1180	0	
977250																																					39647	2144	0	0	625	0	2709	345	12139	364504	262489	1059	334247	0	7503	0	1000	0	30257	1116	364504	0	0	8796	0	20513	0	260802	1687		0	261436	253933	-168	52962	0	69699	0	
977616																																					0	2132	0	21115	0	0	1796	0	2030	117103	100802	483	101285	0	1832	0	0	0	15818	150	117103	0	0	14918	0	750	0	15889	84914		0	90262	88430	0	1600	0	0	0	
977652																																					0	1805	0	6310	0	0	1373	8	726	77361	67566	120	67686	0	427	0	0	0	9675	675	77361	0	0	4075	0	4925	0	15313	52253		0	59141	58714	0	8425	0	0	0	
977942																																					1969	2090	0	0	17861	0	786	256	1144	66165	50260	241	60524	0	654	0	9302	0	5641	219	66165	0	0	3691	0	1432	0	6700	43560		0	42713	42059	299	0	0	721	0	
977951																																					1226	10293	98	0	40303	0	8914	4251	8020	386659	323873	2027	354200	0	4806	953	28300	0	32459	1000	386659	0	0	10921	0	19600	102	44304	279569		0	294055	289249	938	23250	0	0	0	
978051																																					2899	3253	0	0	10508	0	335	255	1319	69989	58034	1082	62116	0	3530	1935	3000	0	7873	300	69989	0	0	-1711	0	9097	0	9461	48573		0	53015	49485	187	0	0	0	0	
978118																																					10163	9693	362	0	173797	1080	12762	591	20726	667866	551666	7675	613045	0	4378	10256	46000	0	54821	906	667866	0	0	47372	0	6236	0	60532	491134		0	432814	428436	307	0	0	0	7704	
978154	100	112796	13874	172039	634239	0	44430	5625	180429	5081614	46987	4362545	0	49177	173210	312500	78335	719069	12000	5081614	0	0	189098	0	500500	1524		0	3792290	3743113	17471	0	59936	52851	0	52851										5028762	3775786		4309694				312500					0	0					1131923	2643863						235	0	36150	59936	
978239																																					1056	7474	0	0	30012	0	969	140	4280	75447	62893	494	63387	0	284	0	0	0	12060	500	75447	0	0	10994	0	500	0	18800	44093		0	31050	30766	66	750	0	0	0	
978323																																					223	13412	911	0	24905	40	3000	629	2689	176831	156037	563	159977	0	1021	4003	0	0	16854	100	176831	0	0	6274	0	10701	0	19558	136479		0	113843	112822	-221	14197	0	0	3377	
978369																																					220979	16670	8324	0	368521	0	9409	11363	60938	2074219	1585616	42864	1846037	5625	41799	32713	176346	0	222557	1015	2074219	0	0	-45975	0	276200	0	59296	1526320		0	1387101	1345302	-8683	0	0	0	41211	
978417																																					0	5283	0	1	4541	0	563	0	737	58704	48458	279	53929	0	479	0	4192	1000	4775	104	58704	0	0	3727	0	904	0	3526	44932		0	48058	47579	40	0	0	0	0	
978622																																					6687	8508	0	0	116351	0	5571	0	3125	290564	252000	2487	255487	0	1419	0	1000	0	35077	400	290564	0	0	32542	0	400	0	53736	198264		0	147615	146196	1735	4126	0	0	0	
978659																																					10	1039	0	1545	19755	0	275	409	1211	50681	43206	415	43621	0	273	0	0	0	7060	100	50681	0	0	6612	0	100	0	4030	39176		0	24628	24355	248	2082	0	0	0	
979133																																					384	2257	273	0	24875	0	3772	150	2541	116405	103908	565	105673	0	897	0	1200	0	10732	200	116405	0	0	8246	0	1600	675	13493	90415		0	81527	80630	686	848	0	0	0	
