"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
689740																																																																																																																																																																																			9103	0	0	7528	115853	424123	0	4654	0	39370	427915	0	0	0	0	42056	0	0	0	22967	0	0	3280	3280	11154	148840	94056	18201	174134	1459	0	0.0906	0.1611	0.1486				38776	3280	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1437	261002	427915	
689759																																																																																																																																																																																			2710	0	0	0	34532	61488	0	384	0	8878	68233	0	0	0	0	9122	0	0	0	0	0	0	380	380	840	36460	2530	978	21815	0	0	0.1281	0.3004	0.2879	0.0000	0.0000	0.0000	8742	380	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	30368	68233	
689937																																																																																																																																																																																			453	0	0	0	10584	26792	0	237	0	2999	28061	0	0	0	0	3201	0	0	0	1919	0	0	196	196	5510	6100	3822	1431	11606	0	0	0.1071	0.2045	0.1919	0.0000	0.0000	0.0000	3005	196	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	15656	28061	
690045																																																																																																																																																																																			5723	0	0	0	53038	321273	0	2762	0	25618	314334	0	0	0	0	31111	0	0	1437	7447	0	3000	2762	5762	22312	33915	34516	8534	232879	0	0	0.0806	0.1181	0.0963	0.0000	0.0000	0.0000	25349	5762	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263331	314334	
690773																																																																																																																																																																																			1055	0	0	11	2320	41038	0	530	0	3704	40959	0	0	0	0	4176	0	0	0	0	0	0	455	455	469	4129	2899	1384	34096	0	0	0.0908	0.1151	0.1025	0.0000	0.0000	0.0000	3721	455	-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	36297	40959	
691042																																																																																																																																																																																			1421	0	0	1502	14414	30814	0	194	0	3854	29745	0	0	0	0	4020	0	0	0	0	0	0	178	178	1074	17686	3101	804	9127	0	0	0.1292	0.2830	0.2704	0.0000	0.0000	0.0000	3842	178	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	14207	29745	
691079																																																																																																																																																																																			8485	0	0	0	49698	335616	0	3716	0	32564	329868	0	0	0	0	34979	0	0	890	18901	0	0	3309	3309	2686	50272	81432	23045	203592	0	0	0.0960	0.1323	0.1198	0.0000	0.0000	0.0000	31670	3309	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	264336	329858	
691145																																																																																																																																																																																			2588	0	0	60	25244	122940	0	2166	0	12783	122194	72	0	0	0	13762	0	0	0	0	0	0	1146	1146	1779	24225	24075	5658	74774	204	0	0.1032	0.1518	0.1392				12616	1146	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1020	90651	122194	
691350																																																																																																																																																																																			3926	0	0	12526	10917	126321	0	1269	0	10455	129071	0	0	0	0	11657	0	0	0	8654	0	0	1269	1269	2950	24363	13529	6487	86639	0	0	0.0805	0.1134	0.1011	0.0000	0.0000	0.0000	10388	1269	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102759	129071	
691556																																																																																																																																																																																			7302	0	0	0	44071	151331	0	1028	0	12774	151919	64	0	0	0	13582	0	0	221	11650	0	0	1028	1028	1179	52544	13548	7323	84768	0	0	0.0826	0.1258	0.1162	0.0000	0.0000	0.0000	12554	1028	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108000	151919	
691743																																																																																																																																																																																			3762	0	0	26730	0	58650	0	148	0	8796	59914	0	0	0	0	8944	0	0	0	0	0	0	148	148	11755	16399	13357	1431	17287	0	0	0.1468	0.3283	0.3228	0.0000	0.0000	0.0000	8796	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27246	59914	
691958																																																																																																																																																																																			3457	0	0	301	0	18015	0	201	0	1472	18184	0	0	0	0	1635	0	0	0	0	0	0	163	163	206	4067	3491	775	10452	0	0	0.0810	0.1260	0.1135	0.0000	0.0000	0.0000	1472	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	12973	18184	
692450																																																																																																																																																																																			3145	0	0	3454	8110	91063	0	832	0	8048	91514	0	0	0	0	8863	0	0	0	842	0	0	779	779	1259	15831	32683	2199	42174	0	0	0.0883	0.1424	0.1299	0.0000	0.0000	0.0000	8084	779	-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	62244	91514	
692478																																																																																																																																																																																			1814	0	0	0	12649	99684	0	1287	0	8036	100005	1266	0	0	0	9138	0	0	0	0	0	0	960	960	776	21480	13424	3604	65523	0	0	0.0818	0.1195	0.1070	0.0000	0.0000	0.0000	8178	960	-142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327	76457	100005	
692704																																																																																																																																																																																			72	0	0	0	0	28394	0	0	0	2102	27890	0	0	0	0	1958	0	0	0	0	0	0	0	0	54	72	0	28268	28268	0	144	0.0706	0.0692	0.0692	0.0000	0.0000	0.0000	1958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28282	27746	
692946																																																																																																																																																																																			8816	0	0	0	51732	239439	0	1582	0	29887	237153	0	0	0	0	31266	0	0	0	5707	0	0	1582	1582	22197	39327	70669	6568	108520	0	0	0.1252	0.1922	0.1825	0.0000	0.0000	0.0000	29684	1582	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162657	237153	
693224																																																																																																																																																																																			28782	0	0	0	132625	1212283	0	12850	0	132373	1201457	0	0	0	0	104039	0	0	20820	42299	0	0	12402	12402	27114	119553	198311	53365	837548	33166	0	0.0788	0.1049	0.0924				91637	12402	3044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448	991727	1163534	
693345																																																																																																																																																																																			68080	0	0	0	438546	1904514	0	18282	0	236873	1939840	5951	0	0	0	247146	0	0	0	53122	0	0	17852	17852	67714	270692	452302	98280	1120123	0	0	0.1182	0.1731	0.1606	0.0000	0.0000	0.0000	229294	17852	7020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	1427733	1939281	
693662																																																																																																																																																																																			17284	0	0	0	27852	487929	0	5279	0	46609	475669	0	0	0	0	51681	0	0	0	59997	0	0	5279	5279	3759	66205	42286	15128	380793	1148	0	0.0976	0.1153	0.1035	0.0000	0.0000	0.0000	46402	5279	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448414	475394	
693952																																																																																																																																																																																			2835	0	0	865	3800	72192	0	1091	0	7181	73740	0	0	0	0	7949	0	0	0	1578	0	0	798	798	518	9784	4055	5936	58880	0	0	0.0970	0.1251	0.1125	0.0000	0.0000	0.0000	7151	798	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	63538	73740	
694146																																																																																																																																																																																			766	0	0	2590	6703	19096	0	77	0	2335	19120	0	0	0	0	2057	0	0	0	0	0	0	77	77	501	6793	4380	832	7418	0	0	0.1051	0.1876	0.1805	0.0000	0.0000	0.0000	1980	77	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10967	18846	
694463																																																																																																																																																																																			3122	0	0	2070	3120	67387	0	657	0	10943	63799	0	0	0	0	11588	0	0	0	2752	0	0	637	637	2460	13538	10278	2667	41776	0	0	0.1716	0.2273	0.2148	0.0000	0.0000	0.0000	10951	637	-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	50979	63799	
694771																																																																																																																																																																																			1819	0	0	701	4592	15253	0	132	0	2481	15186	0	0	0	0	2591	0	0	0	0	0	0	88	88	5546	3089	762	454	6017	0	0	0.1648	0.3716	0.3590	0.0000	0.0000	0.0000	2503	88	-22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	6972	15186	
694847																																																																																																																																																																																			10017	0	0	6500	41111	227104	0	2343	0	27801	227084	0	0	0	0	29621	0	0	442	7481	0	0	2105	2105	6663	37490	56926	13039	128336	0	0	0.1213	0.1761	0.1636	0.0000	0.0000	0.0000	27516	2105	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	168170	226802	
694904																																																																																																																																																																																			184683	0	0	4240849	3241031	23743761	0	78293	0	3868490	23993964	0	0	0	0	2109196	0	0	11377	827641	0	0	78293	78293	110594	7143658	9782045	1084118	4774730	1812	0	0.0925	0.1831	0.1763	0.0000	0.0000	0.0000	2030903	78293	-48283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5272	0	11516889	21951034	
695134																																																																																																																																																																																			9411	0	0	2594	20222	222675	0	2046	0	16873	213908	0	0	0	0	18879	0	0	100	23684	0	0	2046	2046	9617	28118	59975	8084	126941	529	0	0.0787	0.1046	0.0932	0.0000	0.0000	0.0000	16833	2046	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180548	213908	
695228																																																																																																																																																																																			12935	0	0	8599	210205	564576	0	6247	0	38499	572563	0	0	0	0	40755	0	0	0	0	0	0	3880	3880	5572	261956	87030	16106	213806	529	0	0.0644	0.1323	0.1197	0.0000	0.0000	0.0000	36875	3880	1548	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2367	308065	572487	
695349																																																																																																																																																																																			6915	0	0	7390	33491	169930	0	1435	0	16900	170445	0	0	0	0	17714	0	0	350	484	0	0	1435	1435	11074	37173	23037	5843	99487	0	0	0.0959	0.1490	0.1370				16279	1435	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118858	169771	
695545																																																																																																																																																																																			3126	0	0	0	18159	98609	0	1220	0	7482	99975	0	0	0	0	8314	0	0	452	0	0	0	835	835	1238	18677	34085	3344	45824	0	0	0.0748	0.1251	0.1126	0.0000	0.0000	0.0000	7479	835	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385	66443	99975	
695648																																																																																																																																																																																			672	0	0	0	15359	28250	0	129	0	3645	28388	0	0	0	0	3658	0	0	0	1066	0	0	129	129	224	14281	7002	1132	6696	0	0	0.1243	0.2687	0.2592	0.0000	0.0000	0.0000	3529	129	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13616	28388	
695705																																																																																																																																																																																			13792	0	0	85	182052	426511	0	1403	0	27249	433093	0	0	0	0	30069	0	0	576	23185	0	0	1403	1403	23534	173913	110462	17173	122152	0	0	0.0662	0.1338	0.1276	0.0000	0.0000	0.0000	28666	1403	-1417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224647	433093	
695732																																																																																																																																																																																			3291	0	0	0	3849	44449	0	389	0	3479	39337	0	0	0	0	3873	0	0	930	20	0	0	378	378	386	15546	4626	2026	24306	0	0	0.0888	0.1283	0.1158	0.0000	0.0000	0.0000	3495	378	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	30192	39337	
695750																																																																																																																																																																																			1638	0	0	0	40817	132362	0	1756	0	20275	134746	0	0	0	0	21413	0	0	55	6154	0	0	1307	1307	757	34746	8177	5448	90214	76	0	0.1492	0.2056	0.1931	0.0000	0.0000	0.0000	20106	1307	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	104136	134746	
695947																																																																																																																																																																																			2265	0	0	17732	0	48275	0	236	0	8339	49068	0	0	0	0	8575	0	0	0	0	0	0	236	236	1918	18079	10305	1862	18209	0	0	0.1699	0.3179	0.3091	0.0000	0.0000	0.0000	8339	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26978	49068	
696047																																																																																																																																																																																			3280	0	0	1888	10689	62377	0	529	0	7751	62434	0	0	0	0	8132	0	0	0	993	0	0	467	467	1305	11565	30287	2172	19619	0	0	0.1228	0.2182	0.2057	0.0000	0.0000	0.0000	7665	467	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	37262	62434	
696056																																																																																																																																																																																			6898	0	0	0	29624	148384	0	698	0	10009	147581	0	0	0	0	10677	0	0	0	0	0	0	698	698	9231	33377	30320	8261	76157	0	0	0.0677	0.1080	0.1009				9979	698	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98868	147502	
696168																																																																																																																																																																																			4958	0	0	100	456	130856	0	2561	0	12656	129071	0	0	0	0	14223	0	0	0	0	0	0	1568	1568	150	9602	330	2577	123335	0	0	0.0980	0.1143	0.1017	0.0000	0.0000	0.0000	12655	1568	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	993	124427	129071	
696430																																																																																																																																																																																			24059	0	0	0	151843	588948	0	4259	0	44098	581465	539	0	0	0	46745	0	0	11387	2679	0	0	4259	4259	7807	179517	75542	25280	327749	366	0	0.0731	0.1144	0.1040	0.0000	0.0000	0.0000	42486	4259	1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	408565	581465	
696551																																																																																																																																																																																			714	0	0	0	7446	40775	0	309	0	4681	38693	0	0	0	0	4612	0	0	0	0	0	0	309	309	922	9631	2273	2477	27862	0	0	0.1116	0.1482	0.1382	0.0000	0.0000	0.0000	4303	309	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31125	38552	
696645																																																																																																																																																																																			3491	0	0	8840	2008	46837	0	394	0	4597	45534	0	0	0	0	4989	0	0	0	0	0	0	394	394	2842	6501	14699	1245	23183	0	0	0.1009	0.1567	0.1443	0.0000	0.0000	0.0000	4595	394	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31833	45534	
697035																																																																																																																																																																																			2183	0	0	75	22478	55649	0	305	0	6115	55389	76	0	0	0	6318	0	0	0	0	0	0	305	305	1928	23030	1181	909	29713	0	0	0.1086	0.1809	0.1722	0.0000	0.0000	0.0000	6013	305	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34925	55389	
697147																																																																																																																																																																																			5328	0	0	26	74291	184855	0	1025	0	16434	181252	342	0	0	0	17112	0	0	0	0	0	0	1025	1025	3502	74190	61959	10961	46066	0	0	0.0889	0.1861	0.1749	0.0000	0.0000	0.0000	16087	1025	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91952	181003	
697156																																																																																																																																																																																			4412	0	0	0	11961	82408	0	739	0	8684	82809	0	0	0	0	9297	0	0	0	766	0	0	739	739	2513	15425	7663	3012	57420	0	0	0.1033	0.1247	0.1148	0.0000	0.0000	0.0000	8558	739	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74533	82809	
697231																																																																																																																																																																																			98687	0	0	1624	42257	384382	0	2786	0	32597	394991	0	0	0	0	35320	0	0	761	36925	0	0	2786	2786	19764	123848	60300	18747	183192	1985	0	0.0824	0.1299	0.1196	0.0000	0.0000	0.0000	32534	2786	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271995	394991	
697455																																																																																																																																																																																			5212	0	0	0	27910	105017	0	891	0	7562	104278	725	0	0	0	8242	0	0	0	0	0	0	880	880	2465	24116	27485	1538	51642	0	0	0.0706	0.1171	0.1046	0.0000	0.0000	0.0000	7362	880	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	70390	104278	
697633	692012	0	0	2918380	3975207	27710276	0	256038	0	2196646	27582895		0	0	55704	2434068	1086041	10053	27092	3318674	-412	268532	256038	524570	546658	7249108	2045628	1269507	17704423	14636	0	0.0700	0.1090	0.0855				1909498	524570	-5907	108722	2456981	1508517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143736	0	0	22320976	27271348	153113	0	0	0	0	18406409	0	0	0	560332	560332	0	35591	0	524741	0	18080	273758	415	-37374	0	0	0	37374	375172	316840	0	0	67104	2562377	288799	100	318	76078	3893627	5100	84	0	0	0	14636	0	0	0	236880	1734797	16434732	42358	0	11050	2296	0	1862033	377821	28304	186401	0	164459	13546	0	2405	0	11141	9205	0	253	0	8952	0	0	0	0	0	0	0	0	0	153113	0	153113	0	0	22311	22311	0	22311	0	0	0	0	0	0	0	0	1659337	0	200000	0	1459337	0	49522	94214	546658	7712303	2139842	19708594	0	1542461	1069921	19708594	22320976	0	41933	41933	1947287	0	692012					27710276																																																									
697754																																																																																																																																																																																			75456	0	0	29351	92092	734435	0	4598	0	53943	679476	0	0	0	0	58326	0	0	0	27628	0	0	4598	4598	36231	159488	34035	25509	509063	0	0	0.0791	0.1001	0.0922	0.0000	0.0000	0.0000	53728	4598	-33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	582935	679228	
697763																																																																																																																																																																																			168001	0	0	1080392	959358	4606917	95	51523	0	323829	4527369	370	0	0	0	333906	0	0	0	144465	0	0	36602	42697	55454	1816300	570744	126661	2186092	4	0	0.0646	0.1147	0.1001				291209	42697	4582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17786	2910358	4505331	
697857																																																																																																																																																																																			1948	0	0	0	11588	58879	0	645	0	6499	58790	0	0	0	0	7020	0	0	141	587	0	0	490	490	1082	12904	18584	3019	26984	0	0	0.1111	0.1797	0.1671	0.0000	0.0000	0.0000	6530	490	-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	39067	58790	
697950																																																																																																																																																																																			11923	0	0	22	2135	42476	0	317	0	4036	43564	0	0	0	0	4350	0	0	0	0	0	0	317	317	846	14006	9352	2304	18586	0	0	0.0926	0.1652	0.1532	0.0000	0.0000	0.0000	4033	317	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26329	43564	
697978																																																																																																																																																																																			12422	0	0	168168	17576	495781	77	2931	0	36544	442687	0	0	0	0	39511	0	0	9813	0	0	0	2931	3008	3783	200942	0	16062	293987	0	0	0.0824	0.1165	0.1077				36503	3008	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339082	442687	
698144																																																																																																																																																																																			9897	0	0	1514	95186	321406	0	3486	0	32798	319883	57	0	0	0	35141	0	0	498	8774	0	0	2626	2626	5940	91757	86006	16687	140774	1464	0	0.1016	0.1679	0.1554	0.0000	0.0000	0.0000	32515	2626	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	860	209244	319883	
698229																																																																																																																																																																																			6183	0	0	5807	22596	112614	0	701	0	9709	107678	0	0	0	0	10313	0	0	1255	5778	0	0	701	701	1341	41978	4809	1585	65199	207	0	0.0893	0.1297	0.1209				9612	701	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79517	107678	
698322																																																																																																																																																																																			6741	0	0	4644	32257	249192	0	2045	0	22149	248941	0	0	0	0	24265	27424	0	4341	6018	0	0	2045	2045	5818	38030	44888	14640	162609	9642	0	0.0893	0.1220	0.1117	0.0000	0.0000	0.0000	22220	2045	-71	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	198934	248941	
698546																																																																																																																																																																																			2341	0	0	0	30028	66401	0	405	0	5454	65535	0	0	0	0	4784	0	0	32	0	0	0	406	406	582	15193	13292	3785	37100	0	0	0.0675	0.1022	0.0935	0.0000	0.0000	0.0000	4378	406	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46821	64840	
698649																																																																																																																																																																																			4438	0	0	2000	19687	181752	0	1836	0	14040	178299	0	0	0	0	15395	0	0	0	2362	0	0	1702	1702	2349	30784	43789	7897	106319	0	0	0.0768	0.1132	0.1007	0.0000	0.0000	0.0000	13693	1702	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	136008	178299	
698957																																																																																																																																																																																			1091	0	0	702	1088	128768	0	1080	0	12277	124058	0	0	0	0	11578	0	0	0	0	0	0	1080	1080	1060	2458	22571	1912	101973	0	0	0.0858	0.1018	0.0923				10498	1080	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113772	122290	
699105																																																																																																																																																																																			5355	0	0	0	93332	299287	29	853	0	31900	299234	0	0	0	0	31699	0	0	0	0	0	0	923	952	29848	89989	86625	12306	91894	5372	0	0.1028	0.2069	0.2007	0.0000	0.0000	0.0000	30747	952	1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153205	299234	
699132																																																																																																																																																																																			1262	0	0	47	6954	37075	0	189	0	4853	36351	0	0	0	0	4900	0	0	0	0	0	0	189	189	435	8381	10530	2730	17776	0	0	0.1296	0.1980	0.1903	0.0000	0.0000	0.0000	4711	189	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24750	36351	
699253																																																																																																																																																																																			1205	0	0	560	6490	63469	0	546	0	5045	62912	0	0	0	0	5583	0	0	0	1758	0	0	546	546	333	13312	3358	3184	46998	0	0	0.0801	0.1067	0.0963	0.0000	0.0000	0.0000	5037	546	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52331	62912	
699534																																																																																																																																																																																			15041	0	0	105115	54954	292552	0	2507	0	36732	291661	0	0	0	0	35516	0	0	0	0	0	0	1676	1676	4726	162461	46217	14045	78374	0	0	0.1169	0.2664	0.2538	0.0000	0.0000	0.0000	33830	1676	735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831	133271	289494	
699552																																																																																																																																																																																			3264	0	0	0	13732	181336	0	2055	0	17162	178962	0	0	0	0	18507	0	0	0	0	0	0	1926	1926	2254	23353	17135	6518	140033	0	0	0.0929	0.1202	0.1077	0.0000	0.0000	0.0000	16581	1926	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	153917	178431	
700140																																																																																																																																																																																			3471	0	0	0	5197	31808	0	412	0	6594	32233	329	0	0	0	6871	0	0	0	0	0	0	275	275	348	10223	3512	878	18140	0	0	0.2046	0.3142	0.3016	0.0000	0.0000	0.0000	6596	275	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	21870	32233	
700252																																																																																																																																																																																			3316	0	0	0	27514	75040	0	405	0	6204	73632	0	0	0	0	6736	0	0	59	1044	0	0	405	405	14836	21683	5745	4031	33308	0	0	0.0860	0.1638	0.1539	0.0000	0.0000	0.0000	6331	405	-127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41130	73632	
700337																																																																																																																																																																																			3676	0	0	0	64248	165028	0	1176	0	10685	159875	0	0	0	0	11369	0	0	302	69	0	0	1157	1157	19411	57037	16291	8553	72721	0	0	0.0639	0.1228	0.1103	0.0000	0.0000	0.0000	10212	1157	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	92562	159832	
700430																																																																																																																																																																																			2905	0	0	0	17858	108581	0	1315	0	9395	109450	0	0	0	0	10329	0	0	0	0	0	0	1025	1025	1893	17182	23631	6550	67052	0	0	0.0850	0.1259	0.1134	0.0000	0.0000	0.0000	9304	1025	-76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	290	82016	109450	
700458																																																																																																																																																																																			2213	0	0	6795	18211	38230	0	368	0	3803	38457	0	0	0	0	3799	0	0	0	0	0	0	257	257	2743	17586	1712	690	16143	0	0	0.0921	0.1858	0.1732	0.0000	0.0000	0.0000	3542	257	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	20446	38457	
700672																																																																																																																																																																																			15396	0	0	160103	15617	434008	0	3079	0	39290	426075	0	0	0	0	41260	0	0	0	42218	0	0	3079	3079	15037	174015	100583	36724	146888	243	0	0.0897	0.1602	0.1483	0.0000	0.0000	0.0000	38181	3079	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	257519	425511	
700739																																																																																																																																																																																			4410	0	0	5578	17356	101444	0	1095	0	7971	102046	0	0	0	0	8859	0	0	158	0	0	0	833	833	2294	24358	28533	3564	47408	0	0	0.0787	0.1335	0.1209	0.0000	0.0000	0.0000	8026	833	-90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	66371	102011	
