"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
2883038																																																												0	0	0									0	0	0	273	0	0	0	0	0		138	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	60	0	0	0	0	0	
2883047																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	87	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	106	0	0	0	0	0	0	0	0	0	0	0	0	
2883971																																																												0	0	0									0	0	0	124	0	198	0	0	0		0	0	0	0	0	0	0	0	0	157	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2883980																																																												0	0	0									0	0	0	25	0	0	0	0	0		0	0	0	0	0	0	0	0	0	82	0	0	0	0	0						0	0	0	0	0	0	0	0	0	82	0	0	66	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	31	0	76	0	0	0	
2885171																																																												0	0	0									0	0	0	292	0	0	0	0	0		981	0	0	0	0	0	0	0	0	2193	0	79	0	0	0						0	0	0	0	0	0	71	0	26	0	0	0	0	0	0	0	0	0	8	0	0	48	0	24	0	0	0	0	0	0	0	0	68	0	0	0	
2886178																																																												0	0	0									0	0	0	0	0	0	0	0	0		40	0	0	56	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	240	0	0	0	0	0	
2886187																																																												0	0	0									0	0	0	0	0	218	0	0	0		61	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2887335																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2887399																																																												0	0	0									0	0	0	0	0	913	0	0	0		0	0	0	0	0	0	0	0	0	400	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	258	0	0	0	0	0	0	0	
2887661																																																												0	0	0									0	0	0	526	0	11	0	0	0		0	0	0	0	0	0	0	0	0	664	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2888604																																																												0	0	0									0	0	0	0	0	23	0	0	0		95	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	19	0	0	0	0	0	0	
2888789																																																												0	0	0									0	0	0	0	0	93	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2889227																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2893831																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2895835																																																												0	0	0									0	0	0	564	135	333	0	0	0		0	265	0	0	0	0	0	0	0	0	64	0	0	0	0						0	0	0	0	10	0	0	0	0	0	0	332	0	0	249	0	0	0	0	0	0	54	0	6	0	0	0	0	0	0	403	190	0	0	0	0	
2896216																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2896298																																																												0	0	0									0	0	0	150	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2896430																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2897400																																																												0	0	0									0	0	0	148	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	
2897503																																																												0	0	0									0	0	0	53	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	178	0	0	0	0	0	
2897633																																																												0	0	0									0	0	0	145	0	0	0	0	0		0	0	273	0	0	0	0	0	0	231	0	99	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	1111	42	190	0	0	0	0	0	
2897736																																																												0	0	0												0	0	1121	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	457	0	0	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2897754																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	
2897763																																																												0	0	0												88	0	102	0	0	0		185	0	0	0	0	0	0	0	0	617	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	14	0	0	0	0	0	0	64	0	0	0	0	0	
2900092																																																												0	0	0									0	0	0	0	0	113	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2901343																																																												0	0	0									0	0	0	105	28	137	0	0	0		136	0	0	0	0	0	0	0	0	189	0	249	0	0	0						0	0	0	9	0	0	0	0	0	28	0	0	14	0	0	0	0	0	0	0	0	30	10	0	0	0	0	0	0	0	0	0	0	0	0	0	
2901558																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2901688																																																												0	0	434									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	108	0	118	0	31	0	0	
2902041																																																												0	0	0									0	0	0	0	0	34	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	21	0	0	0	0	0	0	
2903123																																																												0	0	0									0	0	0	0	483	105	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	282	10	0	0	0	0	0	0	
2904344																																																												0	0	0									0	0	0	336	0	0	0	0	0		340	0	460	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	74	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570	0	237	0	0	0	0	932	285	0	0	0	0	0	0	
2904849																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2905163																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2905538																																																												0	0	0									0	0	0	170	19	0	0	0	0		0	0	0	0	0	0	0	0	0	89	0	0	0	0	0						0	0	0	0	0	0	131	55	71	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	3	61	65	0	0	0	0	0	
2905565																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	141	344	0	0	0	0	57	0	126	0	0	0	0	0	
2905604																																																												0	0	0									0	0	0	19	0	0	0	0	0		176	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2905613																																																												0	0	0									0	0	0	135	0	168	0	0	0		352	0	0	0	0	0	0	0	0	576	0	0	0	0	0						0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	8	0	0	0	
2905761																																																												0	0	0									0	0	0	0	50	0	0	0	0		0	69	0	0	0	0	0	0	0	632	0	190	0	0	0						0	0	0	0	0	0	0	0	0	41	0	0	33	0	0	0	0	0	0	0	0	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	
2906311																																																												0	0	0												0	0	0	0	0	0		33	0	0	0	0	0	0	0	0	205	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	543	0	0	0	0	0	
2907019																																																												0	0	0									0	0	0	0	0	154	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	
2907046																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	1175	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2907309																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2907439																																																												32	63	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2907484																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	8	0	0	0	0	9	0	35	0	0	0	0	0	
2907493																																																												0	0	0									0	0	0	146	0	0	0	0	0		383	0	0	0	0	0	0	0	0	613	223	0	0	0	0						0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	0	413	64	0	0	0	0	
2907943																																																												0	0	0									0	0	0	431	0	256	0	0	0		0	0	0	0	0	0	0	0	0	0	0	478	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2908575																																																												0	0	0									0	0	0	445	10	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2908641																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2910121																																																												0	0	0									0	0	0	0	0	189	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	7	0	0	0	0	0	0	91	0	0	0	0	0	
2910194																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2911128																																																												0	0	0									0	0	0	265	0	0	0	0	0		0	0	0	0	0	0	365	0	0	266	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	120	0	0	0	0	0	0	0	659	150	15	34	0	0	
2911511																																																												0	0	0									0	0	0	146	0	0	0	1	0		0	0	0	0	0	0	0	0	0	231	0	87	0	0	0						0	0	0	0	0	0	51	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	150	0	0	0	
2911856																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2911865																																																												0	0	0									0	0	0	393	0	59	0	0	59		44	0	0	0	0	0	0	0	0	145	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2911986																																																												0	0	0									0	0	0	349	90	91	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	631	0	272	359	0	0	0	0	
2912367																																																												0	0	0												259	180	86	0	0	0		0	0	0	0	0	0	0	0	0	512	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	86	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	
2912750																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2913346																																																												0	0	0									0	0	0	214	0	196	0	0	0		119	119	43	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	78	0	0	0	0	0	144	0	185	122	0	157	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2913551																																																												0	0	0									0	0	0	27	0	35	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	32	0	0	0	0	0	
2913702																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2913887																																																												0	0	0									0	0	0	31	0	269	0	0	0		0	0	0	0	0	0	0	0	0	0	0	271	0	0	0						0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	8	0	0	0	0	50	0	478	0	0	0	0	0	
2914361																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
2914718																																																												0	0	0									0	0	0	287	0	0	0	0	0		0	0	0	0	0	0	0	0	0	337	0	1400	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2914727																																																												0	0	0									0	0	0	220	0	77	0	0	0		11	0	0	557	0	0	0	0	0	53	0	176	0	0	0						0	0	0	15	10	0	159	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	14	0	0	0	0	
2914820																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2914905																																																												0	0	0									0	0	0	30	0	0	0	0	0		0	0	0	0	0	0	0	0	0	247	0	0	0	0	0						0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
2915126																																																												0	0	0									0	0	0	89	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	3	0	0	0	0	93	0	267	136	24	0	0	0	
2915461																																																												0	0	0									0	0	0	116	11	0	0	0	0		0	0	0	0	0	0	77	0	0	260	0	0	0	0	0						0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	283	0	29	0	0	0	
2915797																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2916365																																																												0	0	0									0	0	0	143	38	710	0	0	0		0	0	0	0	0	0	0	0	134	410	0	3560	0	0	0						0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	10	85	0	0	0	0	130	10	87	0	58	0	0	0	
2916879																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	180	0	24	0	180	0	
2916963																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184																																																												0	0	0									0	0	0	0	0	100	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919076																																																												0	0	0									0	0	0	0	0	13	0	0	0		340	0	0	0	0	0	0	0	0	0	0	78	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	23	0	0	0	0	0	0	246	0	19	0	0	0	
2919423																																																												0	0	0									0	0	0	103	0	1	0	0	0		0	0	482	0	0	0	0	0	0	420	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919898																																																												0	0	0									0	0	0	0	0	723	0	0	0		60	0	183	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	201	6	94	0	0	0	0	58	52	290	297	14	0	0	0	
2920287																																																												0	0	0									0	0	0	0	0	0	0	0	0		174	0	0	199	0	94	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	12	26	0	0	0	0	269	60	38	0	0	0	0	0	
2920737																																																												0	0	0	0	0	0	0	0	0	0	0	72	0	0	207	54	14	0	0	0	0	653	61	109	499	267	12	0	0	0	1023	276	215	0	0	0	0	0	0	0	0	0	0	0	66	40	245	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	918	116	89	0	0	0	0	0	132	294	173	0	93	0	0	
2920773																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	24	0	0	0	0	0	0	
2921211																																																												0	0	0									0	0	0	17	73	0	0	0	0		134	0	0	0	0	0	127	0	0	0	0	0	0	0	0						0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	4	0	0	0	0	0	0	0	0	0	18	0	0	0	
2921592																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2921622																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	243	0	0	0	0	0	0	0	305	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318	0	43	0	0	0	0	270	0	534	0	0	0	0	0	
2922339																																																												0	0	0									0	0	0	0	0	2292	0	0	0		312	0	0	0	0	0	258	0	0	2625	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2922674																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2924128																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2925620																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2925666																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	894	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1334	0	0	72	0	0	0	0	
2925723																																																												0	0	0									0	0	0	553	0	0	0	0	0		92	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	
2927615																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2928733																																																												0	0	0									0	0	0	1377	0	694	0	0	0		0	0	0	0	0	0	0	0	0	9	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570	53	329	0	0	0	0	100	22	421	0	0	0	0	0	
2929075																																																												0	0	0												75	0	0	0	0	0		0	0	0	0	0	0	0	0	0	311	0	0	0	0	0						0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2929253																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2929392																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	332	0	0	0	0	0	
2931603																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	177	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2934903																																																												0	0	0									0	0	0	112	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	
2934930																																																												0	0	0									0	0	0	324	0	109	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	29	0	126	25	0	107	0	0	0	0	0	0	12	0	0	0	0	0	0	126	0	0	0	0	0	25	0	
2935423																																																												0	0	0									0	0	0	227	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
