"IDRSSD"	RIAD3582	RIAD3583	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD3590	RIAD3591	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4658	RIAD4659	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD4668	RIAD4669	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	
1003950	0	0	0	0	0	0	0	0	0	0	0	0	24	20			0	0	49	38	0	0						0						0			0	0	0	0			0	0	11	4	0	0	0	0	0	
1004238	0	0	0	0	0	0	14	0	0	0	0	0	15	10			0	0	36	7	0	0						0						0			0	0	0	0			0	0	15	5	0	0	0	0	0	
1004256	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	13	0	0	0						0						0			0	0	0	0			1	0	12	1	0	0	0	0		
1004265	0	0	0	0	0	0	0	0	0	0	0	0	29	23			0	0	347	286	0	0						0						0			0	0	0	0			1	0	0	6	0	0	60	0	0	
1004368	0	0	0	0	0	0	279	0	32	68	0	0	381	69		0	0	0	641	120	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	180	232	0	12	30	0	0	
1004470	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	20	14	0	0						0						0			0	0	0	0			0	0	6	0	0	0	0	0	0	
1005440	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	7	0	0	0						0						0			0	0	0	0			1	1	6	3	0	0	0	0	0	
1005459	0	0	0	0	0	0	0	0	0	0	0	0	8	0			0	0	161	0	0	0						0						0			0	0	0	0			0	0	19	8	0	0	142	0	0	
1005552	0	0	0	0	0	0	0	1	0	0	0	0	87	58			0	0	22	0	0	0						0						0			0	0	0	0			0	0	22	28	0	0	0	0	0	
1005655	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	3	14	2	0	0						0						3			0	0	0	0			0	0	12	0	0	0	0	0	0	
1005758	0	0	0	0	0	0	0	0	0	0	0	0	4	1			0	1	0	0	0	0						0						0			0	0	0	0			0	0	0	2	0	0	0	0	0	
1005851	0	0	0	0	0	0	0	0	0	0	0	0	68	63			0	0	35	34	0	0						0						0			0	0	0	0			0	0	1	5	0	0	0	0	0	
1005860	0	0	0	0	0	0	0	0	0	0	0	0	63	28			0	12	44	10	0	28						0						0			0	0	0	0			0	0	6	23	0	0	0	0	0	
1006148	0	0	0	0	0	0	0	0	0	0	0	0	37	3		0	0	17	247	153	0	0		0	0		0	0		0	0		0	17		0	0	0	6	0			27	1	49	11	0	5	0	12	2	
1006157	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1006344	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	0	5	0	0	0						0						0			0	0	0	0			3	0	2	12	0	0	0	0	0	
1006513	25	0	0	0	0	0	145	0	0	0	0	0	19	0			0	0	308	91	0	0						0						0			0	0	32	0			0	0	15	19	0	0	0	0	0	
1006559	0	0	0	0	0	0	0	0	0	0	0	0	5	0			0	0	27	0	0	0						0						0			0	0	0	0			0	0	27	5	0	0	0	0	0	
1006577	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1006652	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	3	175	0	0	71						71						3			0	0	0	0			0	0	103	13	4	0	1	0	0	
1006670	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	0	0	0	0	0	0	
1006858	0	0	0	0	0	0	0	0	0	0	0	0	4	3			0	0	0	0	0	0						0						0			0	0	0	0			0	1	0	0	0	0	0	0	0	
1006951	0	0	33	61	0	0	0	0	0	0	0	0	80	0			0	0	65	7	0	0						0						0			0	0	0	0			0	0	25	19	0	0	0	0	0	
1007015	0	0	0	0	0	0	0	0	0	0	0	0	985	380		0	0	0	2253	563	0	0		0	0		0	0		0	0		0	0		0	0	0	60	7			257	76	1333	522	0	0	40	0	0	
1007051	0	0	0	0	0	0	0	0	0	0	0	0	14	7			0	0	9	0	0	0						0						0			0	0	0	0			0	0	9	7	0	0	0	0	0	
1007145	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	6	0	0	0															0	0	0	0			0	0	6	2	0	0	0	0	0	
1007154	0	0	2	0	0	0	0	0	0	0	0	0	19	1			0	0	77	11	0	17						0						0			0	0	0	0			0	0	35	15	3	0	12	0	0	
1007417	0	10	0	0	0	0	0	0	0	0	0	0	13	0		0	0	0	3	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	3	3	0	0	0	0	0	
1007659	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	23	3	0	0						0						0			0	0	0	0			0	0	20	0	0	0	0	0	0	
1007734	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1007752	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	28	14	0	1						0						0			0	0	0	0			0	0	13	3	0	0	0	0	0	
1007819	0	0	0	0	0	0	55	39	69	24	0	0	390	167		0	0	0	978	327	0	0		0	0		0	0		0	0		0	0		0	0	0	7	0			0	0	228	120	8	32	189	103	0	
1007846	345	0	0	0	34	16	292	200	0	0	0	0	1926	233		0	0	184	9219	3004	0	596		0	0		0	26		0	0		0	0		0	0	0	51	0			329	26	3421	1173	54	40	34	1113	0	
1007930	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	1	0	0	0	0	0	
1007958	0	0	0	0	0	0	0	0	0	0	0	0	104	9			0	91	169	17	0	130						130						91			0	0	0	0			0	0	17	4	0	0	5	0	0	
1008076	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1008133	0	0	0	0	0	0	0	0	0	0	0	0	43	0			0	0	136	0	0	0						0						0			0	0	0	0			0	0	136	43	0	0	0	0	0	
1008151	0	0	0	0	0	0	0	0	0	0	0	0	21	0			0	0	1	0	0	1						0						0			0	0	0	0			0	0	0	0	21	0	0	0	0	
1008209	0	0	0	0	0	0	0	2	0	0	0	0	2	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1008432	0	0	0	0	0	0	0	0	0	1	0	0	19	17			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	1	0	0	0	0	0	
1008450	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1008553	0	0	0	0	0	0	0	4	0	0	0	0	9	0			0	4	12	0	0	0						0						0			0	0	0	0			0	0	12	1	0	0	0	0	0	
1008647	0	0	0	0	0	0	0	0	0	0	0	0	19	0			0	0	24	6	0	0						0						0			0	0	0	0			0	0	6	3	16	0	12	0	0	
1008674	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	15	0	0	0						0						0			0	0	0	0			0	0	15	2	0	0	0	0	0	
1008731	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	91	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	91	0	0	
1008955	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	1	0	0	1						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1009055	0	0	0	0	0	0	0	0	0	0	0	0	2	0			0	0	5	0	0	0						0						0			0	0	0	0			0	0	5	0	2	0	0	0	0	
1009242	9	0	0	0	0	0	0	0	0	0	0	0	16	4			0	0	49	23	0	0						0						0			0	0	0	0			0	0	17	8	4	0	0	0	0	
1009354	0	0	0	0	0	14	0	44	0	0	0	0	227	150		0	0	0	3341	3211	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	130	19	0	0	0	0	0	
1009420	0	0	0	0	0	0	0	0	0	0	0	0	231	153		0	0	0	782	365	0	0		0	0		0	0		0	0		0	0		0	0	0	25	16			0	0	362	60	1	1	0	30	0	
1009541	0	0	0	0	0	0	0	0	0	0	0	0	341	318			0	0	1219	1175	0	0						0						0			0	0	0	0			0	0	44	5	18	0	0	0	0	
1009756	0	0	0	0	0	0	0	0	0	0	0	0	26	12			0	11	41	0	0	41						0						11			0	0	0	0			0	0	0	3	0	0	0	0	0	
1009804	0	0	0	0	0	0	0	1011	0	0	0	0	1404	376		0	0	0	721	641	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	55	12	5	0	25	0	0	
1009813	0	0	0	0	0	0	0	0	0	0	0	0	8	3			0	1	19	0	0	3						0						0			0	0	0	0			1	1	15	3	0	0	0	0	0	
1009831	0	0	0	0	0	0	0	0	0	0	0	0	43	6			0	5	99	64	0	10						0						0			0	0	0	0			10	6	9	16	9	1	6	0	0	
1009840	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	0	21	0	0	0						0						0			0	0	0	0			0	0	21	22	0	0	0	0	0	
1009952	0	0	0	0	0	0	0	0	0	0	0	0	44	21			0	0	37	0	0	0						0						0			0	0	0	0			0	0	37	23	0	0	0	0	0	
1010015	0	0	0	0	0	0	0	0	0	0	0	0	11	0			0	0	60	0	0	0						0						0			0	0	0	0			14	5	46	6	0	0	0	0	0	
1010051	0	0	0	0	0	0	0	0	0	0	0	0	1	1			0	0	325	282	0	0						0						0			0	0	0	0			0	0	43	0	0	0	0	0	0	
1010471	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	13	0	0	0						0						0			0	0	0	0			0	0	13	3	15	0	0	0	0	
1010930	0	0	0	0	0	0	266	276	51	9	0	0	1470	208		0	0	41	4167	910	0	0		0	0		0	0		0	0		0	0		0	0	0	92	25			356	77	1840	263	50	521	56	596		
1011432	0	0	0	0	0	0	0	0	0	0	0	0	3	0			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	3	0	0	0	0	0	
1011526	3	172	46	0	0	0	535	1432	0	0	0	0	3667	207		0	0	884	6556	1426	0	2027		0	0		0	0		0	0		0	0		0	0	0	291	86			698	74	949	555	223	34	459	122	0	
1011553	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	1	0	0	0	0						0						1			0	0	0	0			0	0	0	0	0	0	0	0	0	
1011638	0	0	0	0	0	0	0	14	0	0	0	0	28	10			0	0	72	0	0	0						0						0			0	0	0	0			3	0	69	4	0	0	0	0	0	
1011656	0	0	0	0	0	0	0	0	17	11	0	0	11	0			0	0	17	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1011740	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0						0			0	0	0	0			0	0	2	0	0	0	0	0	0	
1011852	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	4	0	0	0	0	0	
1011955	0	0	0	0	0	0	0	0	0	0	0	0	20	0			0	11	4	0	0	0						0						11			0	0	0	0			0	0	4	9	0	0	0	0	0	
1012055	0	0	0	0	0	0	0	0	0	0	0	0	10	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	10	0	0	0	0	0	
1012251	0	10	0	0	0	0	0	0	0	0	0	0	103	0			0	0	118	20	0	0						0						0			0	0	0	0			0	0	98	93	0	0	0	0	0	
1012354	0	0	0	0	0	0	0	0	0	0	0	0	50	0			0	50	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1012457	0	0	1	0	0	0	5	0	0	0	0	0	4	0			0	3	20	0	0	13						13						3			0	0	0	0			0	0	1	0	1	0	0	0	0	
1012671	0	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0	5	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	5	1	0	0	0	0	0	
1012859	0	0	0	0	0	0	0	0	0	0	0	0	18	0			0	0	22	0	0	0						0						0			0	0	0	0			0	0	22	18	0	0	0	0	0	
1013070	0	130	0	0	0	0	0	0	0	0	0	0	130	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	0	0	0	0	0	0	
1013650	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	9	99	79	0	0						0						0			0	0	0	0			0	0	7	0	0	0	13	0	0	
1013735	0	0	0	0	0	0	0	0	0	0	0	0	14	8			0	0	16	12	0	0						0						0			0	0	0	0			0	0	4	6	0	0	0	0	0	
1013744	0	0	0	0	0	0	0	0	0	0	0	0	5	2			0	0	31	0	0	0						0						0			0	0	0	0			0	0	31	3	0	0	0	0	0	
1013753	0	0	0	0	0	0	0	0	0	0	0	0	4	0			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	4	0	0	0	0	0	
1013856	0	0	0	0	0	0	0	0	0	0	0	0	7	1			0	1	91	25	0	15						0						0			0	0	0	0			0	0	51	5	0	0	0	0	0	
1014040	0	0	0	0	0	0	33	0	0	0	0	0	93	29			0	8	323	181	0	0						0						8			0	0	0	0			1	0	64	55	1	0	44	0	0	
1014059	0	0	0	0	0	0	0	0	0	0	0	0	87	37			0	30	113	62	0	23						23						30			0	0	0	0			1	1	27	19	0	0	0	0	0	
1014125	0	0	0	0	0	0	0	0	0	0	0	0	87	0			0	0	127	0	0	0						0						0			0	0	0	0			0	0	125	87	0	0	2	0	0	
1014246	0	0	47	0	0	0	0	0	0	0	0	0	3	0			0	0	256	98	0	103						103						0			0	0	0	0			0	0	8	3	0	0	0	0	0	
1014255	0	0	0	0	0	0	0	0	0	0	0	0	12	0			0	6	10	0	0	0						0						6			0	0	0	0			0	0	5	2	4	0	5	0	0	
1014376	0	0	0	0	0	0	74	0	0	0	0	0	107	17			0	0	234	32	0	0						0						0			0	0	0	0			0	0	128	90	0	0	0	0	0	
1014451	0	0	0	4	0	0	0	0	0	0	0	0	8	0			0	1	48	39	0	0						0						1			0	0	0	0			0	0	8	3	0	0	1	0	0	
1014554	75	0	0	0	0	0	3	0	0	0	0	0	2	2			0	0	92	0	0	14						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1014657	0	0	0	0	0	0	0	0	0	0	0	0	7	0			0	7	21	0	0	16						0						0			0	0	0	0			0	0	5	0	0	0	0	0	0	
1014675	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	11	0	0	0						0						0			0	0	0	0			0	0	11	0	0	0	0	0	0	
1014778	467	44	0	0	0	0	41	77	0	0	0	0	121	0		0	0	0	508	0	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
1014844	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0						0						0			0	0	0	0			0	0	6	0	0	0	0	0	0	
1014853	0	0	0	0	0	0	0	0	0	0	0	0	129	46			0	26	475	92	0	217						217						26			0	0	0	0			0	0	82	50	7	0	84	0	0	
1014956	0	0	0	0	0	0	0	0	0	2	0	0	37	35			0	0	169	119	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	50	0	
1014965	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	37	7	0	0						0						0			0	0	0	0			0	0	30	9	0	0	0	0	0	
1015056	0	0	0	0	0	0	0	0	0	0	0	0	7	4			0	0	2	0	0	0						0						0			0	0	0	0			2	3	0	0	0	0	0	0	0	
1015177	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1015243	12	14	0	0	0	20	0	0	0	0	0	0	227	45		0	0	16	378	86	0	20		0	0		0	0		0	0		0	0		0	0	0	5	0			20	2	154	94	26	10	56	25	0	
1015252	0	0	0	0	0	1	0	0	0	0	0	0	127	104			0	0	30	0	0	0						0						0			0	0	0	0			1	0	29	20	2	0	0	0	0	
1015458	0	0	7	0	0	0	0	0	0	0	0	0	42	40			0	0	10	0	0	0						0						0			0	0	0	0			0	0	3	2	0	0	0	0	0	
1015467	0	0	0	0	0	0	12	0	0	0	0	0	16	0			0	0	49	0	0	3						0						0			0	0	0	0			0	0	0	5	11	0	34	0	0	
1015560	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1015832	0	0	0	0	0	0	0	0	0	0	0	0	13	4			0	0	30	5	0	12						0						0			0	0	0	0			0	0	13	9	0	0	0	0	0	
1015841	0	0	0	0	0	0	0	0	0	0	0	0	9	0			0	0	83	0	0	0						0						0			0	0	0	0			0	0	83	9	0	0	0	0	0	
1015850	42	0	0	0	0	0	0	0	0	0	0	0	121	67			0	0	166	82	0	0						0						0			0	0	0	0			0	0	42	49	0	5	0	0	0	
1016062	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	27	0	0	0	0	0	
1016231	0	0	0	0	0	0	0	0	0	0	0	0	22	0			0	0	131	0	0	0						0						0			0	0	0	0			0	0	77	22	0	0	54	0	0	
1016259	0	0	0	0	0	0	0	1	0	0	0	0	84	16			0	0	97	38	0	0						0						0			0	0	0	0			0	0	59	67	0	0	0	0	0	
1016558	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1016718	0	0	22	0	0	0	7	5	0	0	0	0	81	0			0	5	366	10	0	0						0						0			0	0	0	0			0	0	268	71	0	0	59	0	0	
1016754	0	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0						0						0			0	0	0	0			0	0	4	1	0	0	0	0	0	
1016848	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1016857	0	0	0	0	0	0	0	0	0	0	0	0	89	0			0	0	113	4	0	0						0						0			0	0	0	0			18	0	91	87	2	0	0	0	0	
1016941	0	0	0	0	0	0	0	0	0	0	0	0	7	3			0	0	10	0	0	0						0						0			0	0	0	0			0	0	10	4	0	0	0	0	0	
1017032	0	0	0	0	0	0	0	0	0	0	0	0	46	15		0	0	0	111	22	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	89	31	0	0	0	0	0	
1017256	0	0	0	0	0	0	0	0	0	0	0	0	25	0			0	0	104	42	0	0						0						0			0	0	0	0			0	0	10	16	0	9	52	0	0	
1017274	0	0	0	0	0	0	0	0	0	0	0	0	3	1		0	0	1	91	0	0	60		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	31	1	0	0	0	0	0	
1017425	0	0	0	0	0	0	0	0	0	0	0	0	64	15			0	0	295	267	0	0															0	0	0	0			4	2	24	47	0	0	0	0	0	
1017555	0	0	0	0	0	0	50	7	0	0	0	0	8	0			0	0	59	0	0	0						0						0			0	0	0	0			0	0	9	1	0	0	0	0	0	
1017564	0	0	0	0	0	0	0	0	0	0	0	0	35	2			0	0	1	0	0	0						0						0			0	0	0	0			0	0	1	4	29	0	0	0	0	
1017658	0	0	0	0	0	0	63	21	0	0	0	0	1938	736		1	0	670	13628	10941	0	1449		83	0		0	190		0	0		0	34		0	0	0	0	0			0	0	997	375	126	10	76	102		
1017854	0	0	0	8	0	0	0	0	0	0	0	0	105	97			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1017939	115	226	0	0	75	0	807	97	0	0	0	0	1031	131		0	0	0	3227	261	0	0		0	0		0	0		0	0		0	0		0	0	0	52	25			0	0	1081	384	120	48	544	292	0	
1017957	0	0	0	0	0	0	193	0	0	0	0	0	23	17			0	0	205	7	0	0						0						0			0	0	0	0			0	0	5	6	0	0	0	0	0	
1018927	0	0	0	0	0	0	0	0	0	0	0	0	557	0			0	0	3438	0	0	0						0						0			0	0	15	0			201	24	3222	533	0	0	0	0	0	
1156221	0	0	0	0	0	0	0	0	0	0	0	0	120	120		0	0	0	59	59	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
1156388	0	0	233	0	0	0	0	0	0	0	0	0	76	18			0	0	441	43	0	0															0	0	0	0			26	14	139	40	0	4	0	0		
1156397	0	0	0	0	0	0	0	0	0	0	0	0	80	0			0	0	133	0	0	0						0						0			0	0	0	0			0	0	33	36	44	0	100	0	0	
1156539	2005	144	0	0	0	0	1296	0	3966	1631	0	0	4321	2192		0	0	3	17348	9368	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			15	0	632	297	0	54	0	66	0	
1156874	0	0	0	0	0	0	0	0	0	0	0	0	27	0			0	0	56	5	0	0						0						0			0	0	0	0			0	0	51	22	5	0	0	0	0	
1157219	0	4	0	0	0	0	0	0	0	0	0	0	10	1			0	0	30	14	0	0						0						0			0	0	0	0			0	0	16	5	0	0	0	0	0	
1157415	17	0	0	0	0	0	34	0	0	0	0	0	37	2			0	0	127	34	0	0						0						0			0	0	0	0			0	0	42	35	0	0	0	0	0	
1158832	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	7	7	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1158878	0	0	0	0	0	0	0	0	0	0	0	0	9	1			0	0	94	92	0	0						0						0			0	0	0	0			0	0	2	8	0	0	0	0	0	
1159996	0	0	0	0	0	0	36	0	0	0	0	0	55	20			0	0	165	70	0	0						0						0			0	0	0	0			0	0	49	35	0	0	10	0	0	
1160152	0	0	0	0	0	0	0	0	0	0	0	0	401	401	0	401	0	0	386	386	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1160161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1160509	0	0	0	0	0	0	0	0	0	0	0	0	31	0			0	0	173	0	0	0															0	0	0	0			0	0	173	31	0	0	0	0	0	
1160732	0	0	0	0	0	0	0	0	0	0	0	0	172	153	153	0	0	0	622	612	0	0	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	19	0	0	0	0	0	
1160853	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1161029	0	0	0	0	0	0	0	0	0	0	0	0	103	78		0	0	0	196	105	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	91	25	0	0	0	0	0	
1161216	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1162017	0	0	0	0	0	0	0	0	5857	24	0	0	98	69		0	0	0	5921	27	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			34	0	3	5	0	0	0	0	0	
1162099	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1162147	0	0	0	0	0	0	0	11	0	0	0	0	250	213		0	0	0	52	0	0	5		0	0		0	0		0	0		0	0		0	0	0	0	0			1	0	46	2	24	0	0	0	0	
1162530	0	0	38	0	0	0	256	0	0	0	0	0	48	27			0	0	713	251	0	19						19						0			0	0	0	0			0	0	143	15	6	0	0	6	0	
1162558	0	0	0	0	0	0	0	1	0	0	0	1	29	6			0	4	100	0	0	14															0	0	0	1			0	0	33	12	4	0	53	0	0	
1163153	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1164329	0	3	0	0	0	0	0	0	0	0	0	0	19	2		0	0	0	136	18	0	0		0	0		0	0		0	0		0	0		0	0	0	12	7			14	0	22	7	0	0	70	0	0	
1164347	0	0	0	0	0	0	0	0	0	0	0	0	120	3			0	0	167	0	0	0						0						0			0	0	0	6			0	11	148	99	0	1	19	0	0	
1164730	0	0	0	0	0	0	0	0	3860	1233	0	0	1533	119		0	0	1	7493	2595	0	147		0	0		0	0		0	0		0	0		0	0	0	0	0			87	13	799	167	0	0	5	0	0	
1165531	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	19	0	0	0						0						0			0	0	0	0			0	0	9	0	0	0	10	0	0	
1165540	0	0	0	0	0	0	0	0	0	0	0	0	17	0		0	0	0	309	107	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	5	202	12	0	0	0	0	0	
1166060	0	0	0	0	0	0	0	0	0	0	0	0	17	4			0	0	214	210	0	0						0						0			0	0	0	0			0	0	4	13	0	0	0	0	0	
1166435	18	0	0	0	0	0	0	0	0	0	0	0	1	0			0	0	19	0	0	0						0						0			0	0	0	0			0	0	1	1	0	0	0	0	0	
1166453	0	0	0	0	0	0	0	0	0	0	0	0	163	163			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1167393	0	0	0	0	0	0	0	0	0	0	0	0	379	375		0	0	0	684	681	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	3	4	0	0	0	0	0	
1167889	0	0	0	0	268	9	294	190	942	382	0	0	704	38		0	0	0	2210	497	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	1	0	50	35	170	38	0	
1169650	0	0	0	0	0	0	0	0	0	0	0	0	93	93			0	0	20	20	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1169913	0	0	0	0	0	0	0	0	0	0	0	0	2	2			0	0	40	40	0	0						0						0			0	0	0	0			0	0	0	0	0	0	0	0	0	
1176881	159	0	0	0	328	0	3788	78	0	0	0	0	1033	111		0	0	0	16359	1370	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	646	306	346	192	8337	1731	0	
1176920	0	0	24	0	0	0	0	0	0	0	0	0	13	0			0	0	176	55	0	0						0						0			0	0	0	0			0	0	97	13	0	0	0	0	0	
1186956	0	0	0	0	0	0	0	0	0	0	0	0	12	4			0	0	450	257	0	0						0						0			0	0	0	0			0	0	193	8	0	0	0	0	0	
1186965	0	15	0	0	0	0	0	0	0	0	0	0	22	0			0	0	0	0	0	0						0						0			0	0	0	0			0	0	0	7	0	0	0	0	0	
1187001	0	0	0	0	0	0	0	0	0	0	0	0	139	139		0	0	0	9	9	0	0		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	
1187029	100	0	0	0	0	0	0	2	0	0	0	0	102	56		0	0	0	1042	308	0	3		0	0		0	0		0	0		0	0		0	0	0	14	0			0	0	136	44	0	0	363	118	0	
1187391	0	0	0	0	0	0	0	0	82	4	0	0	4	0		0	0	0	91	0	0	1		0	0		0	0		0	0		0	0		0	0	0	0	0			0	0	8	0	0	0	0	0	0	
1187494	0	0	0	0	0	0	0	0	0	0	0	0	36	0			0	33	71	0	0	67						0						0			0	0	0	0			0	0	4	3	0	0	0	0	0	
1187551	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0															0	0	0	0			0	0	0	0	0	0	0	0	0	
1187896	11	0	0	0	0	0	0	0	0	0	0	0	16	8			0	0	396	46	0	124						0						0			0	0	0	0			0	0	85	7	0	1	130	0	0	
1188772	10	0	0	1	0	0	100	1	0	0	0	0	45	15			0	2	290	17	0	0						0						0			0	0	0	0			5	0	156	26	0	0	2	0	0	
1188987	0	0	0	0	0	0	0	0	0	0	0	0	116	0			0	0	442	101	0	0						0						0			0	0	0	0			0	0	341	116	0	0	0	0	0	
