"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	
586335	594	0	107	0	727	240	0	0	0	0	
586858	592	90	2	0	531	31	0	0	0	0	
586960	263	42	38	0	233	50	0	0	0	0	
587275	1585	30	26	0	1661	132	0	0	0	0	
587350	488	63	13	0	472	60	0	0	0	0	
587574	22	0	0	0	22	0	0	0	0	0	
587677	866	108	8	0	861	111	0	0	0	0	
587743	900	77	19	0	924	120	0	0	0	0	
587752	748	1148	98	0	404	902	0	0	0	0	
587800	24720	-170	357	0	25065	532	0	0	0	0	
588058	1007	90	128	0	1102	313	0	0	0	0	
588245	693	63	4	0	627	1	0	0	0	0	
588348	475	50	0	0	426	1	0	0	0	0	
588441	2453	1602	127	0	2077	1353	0	0	0	0	
588517	3206	6016	38	0	4480	7328	0	0	0	0	
588553	333	298	63	0	116	144	0	0	0	0	
589158	680	40	5	0	700	65	0	0	0	0	
589439	129	0	4	0	128	3	0	0	0	0	
589523	2626	788	59	0	2245	466	0	0	0	0	
589943	3528	765	37	0	3320	594	0	0	0	0	
590145	454	0	31	0	503	80	0	0	0	0	
590220	2844	465	30	0	2561	212	0	0	0	0	
590248	1687	356	23	0	1732	424	0	0	0	0	
590640	1021	105	108	0	984	176	0	0	0	0	
590855	3547	1284	121	0	3367	1220	-5	0	0	0	
590949	926	18	63	0	886	41	0			0	
591209	822	0	0	0	822	0	0	0	0	0	
591320	3267	450	53	0	3069	305	0	0	0	0	
591357	481	90	33	0	462	104	0	0	0	0	
591366	1023	187	41	0	917	122	0	0	0	0	
591740	77	0	0	0	77	0	0	0	0	0	
591825	5667	2595	276	45	5146	2305	0	0	0	0	
591852	442	15	56	0	418	47	0	0	0	0	
591937	4545	1410	242	0	5029	2136	0	0	0	0	
592439	676	0	0	0	792	116	0	0	0	0	
592448	357	7	23	0	507	180	0	0	0	0	
592550	1231	0	2	0	1236	7	0	0	0	0	
592644	1305	195	58	0	1231	179	0	0	0	0	
592831	98	49	0	0	136	87	0	0	0	0	
592859	66	0	5	0	65	4	0	0	0	0	
593007	8982	565	63	0	8638	284	0	0	0	0	
593052	2407	460	246	0	2621	920	0	0	0	0	
593249	1959	274	578	0	1946	839	0	0	0	0	
593333	392	0	37	0	388	33	0	0	0	0	
593351	210	0	1	0	209	0	0	0	0	0	
593753	3530	75	616	0	2942	103	0	0	0	0	
593771	264	0	2	0	262	0	0	0	0	0	
593865	19421	2125	755	0	18131	1590	0	0	0	0	
593940	315	0	1	0	318	4	0	0	0	0	
593977	20	0	0	0	20	0	0	0	0	0	
594134	10053	722	1115	1014	14358	5128	0	0	0	0	
594433	4463	1081	272	0	4820	1710	0	0	0	0	
594451	54	0	0	0	55	1	0	0	0	0	
594714	2903	450	135	0	2620	302	0	0	0	0	
594853	1092	240	99	0	929	176	0	0	0	0	
594938	1222	318	16	0	1058	170	0	0	0	0	
594947	3750	350	85	0	3999	684	0	0	0	0	
595038	195	54	0	0	145	4	0	0	0	0	
595337	741	20	208	0	753	240	0	0	0	0	
595430	3329	360	39	0	3127	197	0	0	0	0	
595449	377	0	0	0	391	14	0	0	0	0	
595560	1565	0	55	0	1578	68	0	0	0	0	
595869	62093	300	5090	0	61560	4857	0	0	0	0	
595944	285	16	0	0	283	14	0	0	0	0	
595953	227	150	2	0	210	135	0	0	0	0	
596053	785	156	6	0	760	137	0	0	0	0	
596062	2241	120	305	0	1735	639	720	0	0	0	
596156	786	267	30	384	873	0	0	0	0	0	
596361	0	0	0	0	0	0	0	0	0	0	
596455	523	118	6	0	446	47	0	0	0	0	
596642	344	120	24	0	284	84	0	0	0	0	
596848	6036	315	84	0	5679	42	0	0	0	0	
596978	1301	318	51	0	1440	508	0	0	0	0	
597041	427	8	20	0	402	3	0	0	0	0	
597162	880	223	48	0	758	149	0	0	0	0	
597256	82	0	0	0	84	2	0	0	0	0	
597313	718	510	96	0	1074	962	0	0	0	0	
597452	813	204	17	0	796	204	0	0	0	0	
597546	1663	120	8	0	1569	34	0	0	0	0	
597555	1786	0	68	0	1886	168	0	0	0	0	
597658	709	235	36	0	791	353	0	0	0	0	
597751	523	112	58	0	586	233	0	0	0	0	
598002	1599	0	151	0	1455	7	0	0	0	0	
598048	1521	0	14	0	1559	52	0	0	0	0	
598132	360	0	21	0	362	23	0	0	0	0	
598374	1205	458	278	0	1102	633	0	0	0	0	
598534	11553	3600	865	0	9919	2831	0	0	0	0	
598543	506	362	2	0	506	364	0	0	0	0	
598646	1445	0	204	0	1697	456	0	0	0	0	
598954	6297	640	467	0	5851	661	0	0	0	0	
599643	668	20	4	0	702	58	0	0	0	0	
599755	361	0	0	0	363	2	0	0	0	0	
599764	9078	1455	781	0	8431	1589	0	0	0	0	
600129	2263	210	45	0	2305	297	0	0	0	0	
600419	2376	251	17	0	2437	329	0	0	0	0	
600651	864	130	32	0	765	63	0			0	
601032	250	12	53	0	250	65	0	0	0	0	
601041	493	0	22	0	494	23	0	0	0	0	
601050	122207	21276	10842	0	115848	34164	8405	0	0	0	
601153	986	170	45	0	962	191	0	0	0	0	
601416	1940	175	57	0	1937	229	0			0	
601434	216	18	6	0	222	30	0	0	0	0	
601443	1153	180	105	0	1091	223	0	0	0	0	
601564	217	95	21	0	135	67	33	0	0	0	
601658	233	0	22	0	211	0	0	0	0	0	
601733	817	-20	40	0	831	34	0	0	0	0	
602048	3520	657	111	0	2949	197	0	0	0	0	
602150	307	133	62	0	251	139	0	0	0	0	
602235	2940	617	183	0	2493	353	0	0	0	0	
602356	1502	556	17	0	980	51	0	0	0	0	
602543	666	310	29	0	383	56	0	0	0	0	
602842	45	8	3	0	37	3	0	0	0	0	
602851	8126	1096	473	0	6833	276	0	0	0	0	
603232	317	0	40	0	323	46	0	0	0	0	
603540	602	23	7	0	608	36	0	0	0	0	
603559	226	26	4	0	198	2	0	0	0	0	
603755	176	0	10	0	177	11	0	0	0	0	
603951	766	0	22	0	784	40	0	0	0	0	
604024	2284	77	65	0	2157	15	0	0	0	0	
604033	58	20	1	0	58	21	0	0	0	0	
604453	88	6	20	0	86	24	0	0	0	0	
604547	428	24	6	0	398	0	0	0	0	0	
604556	1797	375	34	0	1637	249	0			0	
604640	222	90	0	0	200	68	0	0	0	0	
604734	3358	540	91	0	2939	212	0	0	0	0	
605058	622	36	8	0	603	25	0	0	0	0	
605133	2306	380	42	0	1936	52	0	0	0	0	
605610	859	0	10	0	884	35	0	0	0	0	
605638	465	-88	1	0	603	51	0	0	0	0	
605656	2314	450	12	0	1953	101	0	0	0	0	
606046	90100	12381	3318	0	92112	17711	0	0	0	0	
606073	197	156	13	0	56	28	0	0	0	0	
606309	40166	3000	552	0	39602	2988	0	0	0	0	
606653	2073	314	44	0	1981	266	0	0	0	0	
607146	729	45	31	0	734	81	0	0	0	0	
607333	1414	243	0	0	1173	2	0	0	0	0	
607511	2001	166	36	0	1855	56	0	0	0	0	
607931	2148	190	42	0	2033	117	0	0	0	0	
607959	136	0	6	0	172	42	0	0	0	0	
608358	395	0	1	0	405	11	0	0	0	0	
608367	349	27	4	0	328	10	0	0	0	0	
608451	350	20	54	0	324	48	0	0	0	0	
608844	1216	0	17	0	1362	163	0	0	0	0	
608938	499	-94	101	0	506	14	0	0	0	0	
609010	1654	184	17	0	1490	37	0	0	0	0	
609373	652	81	4	0	567	0	0	0	0	0	
609467	1927	-1010	389	0	2603	55	0	0	0	0	
609609	1608	270	133	0	1402	197	0	0	0	0	
609618	420	95	24	0	520	219	0	0	0	0	
609645	150	0	1	0	157	8	0	0	0	0	
609832	735	67	2	0	733	67	0	0	0	0	
610052	206	118	1	0	136	49	0	0	0	0	
610128	4915	0	657	0	4975	717	0	0	0	0	
610155	750	30	7	0	734	21	0	0	0	0	
610164	4508	826	39	0	4098	455	0	0	0	0	
610539	286	120	8	0	303	145	0	0	0	0	
610557	677	199	1	0	510	33	0	0	0	0	
610623	9438	0	344	0	5399	746	4441	0	0	0	
610847	853	0	4	0	865	16	0	0	0	0	
610913	1193	180	41	0	1117	145	0	0	0	0	
611031	845	47	31	0	817	50	0	0	0	0	
611246	284	0	1	0	283	0	0	0	0	0	
611451	3055	207	210	0	3022	384	0	0	0	0	
611639	2729	160	371	0	2870	672	0	0	0	0	
612159	455	73	11	0	389	18	0	0	0	0	
612346	790	15	68	0	734	27	0	0	0	0	
612364	57813	34973	27667	0	51811	56638	0	0	0	0	
612551	558	123	3	0	438	6	0	0	0	0	
612618	160000	28208	4774	0	160000	32982	0			0	
613008	25216	2249	620	0	23126	1648	869	0	0	0	
613156	1203	675	35	0	2356	1863	0	0	0	0	
613213	9019	565	218	0	8643	407	0	0	0	0	
613222	1602	0	17	0	1601	16	0	0	0	0	
613231	629	115	11	0	503	0	0	0	0	0	
613307	75000	11252	3036	0	112500	9788	-42000	0	0	0	
613334	147	18	0	0	130	1	0	0	0	0	
613343	1012	0	18	0	1005	11	0	0	0	0	
613400	5523	491	188	0	5296	452	0	0	0	0	
613464	1006	90	0	0	916	0	0	0	0	0	
613558	4724	1242	45	0	3766	329	0	0	0	0	
613754	241	0	2	0	239	0	0	0	0	0	
613839	1277	49	33	0	1254	59	0	0	0	0	
613950	2498	1463	197	0	2214	1376	0	0	0	0	
614256	306	19	7	0	292	12	0	0	0	0	
614313	3403	1653	537	0	5480	4267	0	0	0	0	
614340	1604	90	44	0	1596	126	0	0	0	0	
614368	712	90	50	0	867	295	0	0	0	0	
614751	726	48	15	0	762	99	0	0	0	0	
614948	488	38	3	0	450	3	0	0	0	0	
615217	3871	825	132	0	3055	141	0	0	0	0	
615253	1023	0	4	0	1026	7	0	0	0	0	
615459	1774	150	21	0	1634	31	0	0	0	0	
615851	896	60	163	0	713	40	0	0	0	0	
615954	2271	350	23	0	2200	302	0	0	0	0	
616036	6385	495	180	0	6023	313	0	0	0	0	
616148	850	190	22	0	661	23	0	0	0	0	
616410	4649	1318	148	0	4331	1148	0	0	0	0	
616540	451	45	13	0	415	22	0	0	0	0	
616755	534	-225	24	0	780	45	0	0	0	0	
616849	123	23	0	0	100	0	0	0	0	0	
617024	8006	2396	626	0	7846	2862	0	0	0	0	
617051	482	37	15	0	482	52	0	0	0	0	
617145	694	270	50	0	531	157	0	0	0	0	
617275	809	40	15	0	830	76	0	0	0	0	
617341	262	0	0	0	262	0	0	0	0	0	
617538	129	15	9	0	107	2	0	0	0	0	
617743	1259	237	66	0	982	569	543	0	0	0	
618405	3611	300	125	0	3280	94	0	0	0	0	
618544	716	36	5	0	700	25	0	0	0	0	
618647	177	9	0	0	171	3	0	0	0	0	
618656	1354	150	270	0	1862	928	0	0	0	0	
618740	1468	180	46	0	1351	109	0	0	0	0	
618807	8874	600	62	0	8271	59	0	0	0	0	
619327	1606	200	0	0	1409	3	0	0	0	0	
619457	292	27	3	0	281	19	0			0	
619701	4541	50	17	0	4695	221	0	0	0	0	
619859	1216	372	62	0	888	106	0	0	0	0	
620015	392	0	6	0	400	14	0	0	0	0	
620051	324	17	48	0	262	3	0	0	0	0	
620453	4535	1150	577	0	3893	1085	0	0	0	0	
620752	208	54	34	0	192	72	0	0	0	0	
620930	709	90	31	0	633	45	0	0	0	0	
621151	210	14	1	0	196	1	0	0	0	0	
621245	748	60	4	0	719	35	0	0	0	0	
621357	707	0	33	0	718	44	0	0	0	0	
621375	6369	225	12	0	6462	330	0	0	0	0	
621432	2011	225	157	0	1678	49	0	0	0	0	
621441	770	68	60	0	748	106	0	0	0	0	
621674	1837	250	6	0	1581	0	0	0	0	0	
622037	636	86	46	0	554	50	0	0	0	0	
622653	523	25	26	0	502	30	0	0	0	0	
622756	646	42	1	0	610	7	0	0	0	0	
622774	2867	1650	140	0	4353	3276	0	0	0	0	
622831	2577	442	41	0	2363	269	0	0	0	0	
623052	1321	0	164	0	1353	196	0	0	0	0	
623258	647	173	19	0	492	37	0	0	0	0	
623306	5146	0	26	0	5198	78	0	0	0	0	
623445	6402	150	67	0	6832	647	0	0	0	0	
623454	909	120	104	0	805	120	0	0	0	0	
623548	508	33	51	0	518	94	0	0	0	0	
623922	11238	1761	443	0	10441	1407	0	0	0	0	
624152	417	9	4	0	371	2	35	0	0	0	
624246	583	0	2	0	653	72	0			0	
624563	29	0	0	0	35	6	0	0	0	0	
624648	856	0	13	0	850	7	0	0	0	0	
624956	500	90	8	0	444	42	0	0	0	0	
625056	416	0	0	0	416	0	0	0	0	0	
625065	789	330	67	0	848	456	0	0	0	0	
625140	793	90	21	0	685	3	0	0	0	0	
625159	2380	215	28	0	2348	211	0	0	0	0	
625355	1400	181	2	0	1300	83	0	0	0	0	
625449	181	35	2	0	147	3	0	0	0	0	
625654	4434	245	228	0	3988	27	0	0	0	0	
625757	892	0	33	0	865	6	0	0	0	0	
625850	1312	450	0	0	1325	463	0	0	0	0	
625953	518	45	24	0	518	69	0	0	0	0	
626101	3072	229	4	0	2839	0	0	0	0	0	
626352	496	31	0	0	465	0	0	0	0	0	
626941	948	25	56	0	1069	202	0	0	0	0	
627108	1077	7	9	0	1087	26	0	0	0	0	
627135	4306	1000	0	0	3306	0	0	0	0	0	
627256	185	22	8	0	180	25	0	0	0	0	
627377	95	0	0	0	102	7	0	0	0	0	
627407	2575	20	36	0	2586	67	0	0	0	0	
627425	719	135	45	0	685	146	0	0	0	0	
627658	9961	1350	303	0	9051	743	0	0	0	0	
627854	1709	297	1	0	1554	143	0	0	0	0	
627863	7124	-1173	535	0	7866	104	0	0	0	0	
628039	907	122	33	0	853	101	0	0	0	0	
628123	2456	340	317	0	2246	447	0	0	0	0	
628178	3219	770	33	0	2693	277	0	0	0	0	
628235	8611	760	297	0	8246	692	0	0	0	0	
628356	1492	145	28	0	1359	40	0	0	0	0	
628552	801	213	68	0	701	181	0	0	0	0	
628730	1044	0	1	0	1043	0	0	0	0	0	
629148	1285	575	121	0	1254	665	0	0	0	0	
629353	803	144	51	0	797	189	0	0	0	0	
629522	980	45	24	0	970	59	0	0	0	0	
629746	744	41	1	0	738	36	0	0	0	0	
629849	100	9	0	0	109	18	0	0	0	0	
630041	162	28	12	0	145	23	0	0	0	0	
630340	241	9	3	0	244	15	0	0	0	0	
630555	2727	277	10	0	2470	30	0			0	
630658	733	45	19	0	697	28	0	0	0	0	
630948	2396	215	26	0	2302	147	0	0	0	0	
631039	1564	276	80	0	1754	546	0	0	0	0	
631150	885	25	50	0	898	88	0	0	0	0	
631244	1255	411	32	0	1202	390	0	0	0	0	
631422	4888	760	139	0	4524	535	0	0	0	0	
632139	54	12	9	0	60	27	0	0	0	0	
632410	2554	545	116	0	2616	723	0	0	0	0	
632607	1718	0	3	0	1718	3	0	0	0	0	
632858	492	75	5	0	506	94	0	0	0	0	
633154	4276	60	56	0	4306	146	0	0	0	0	
633341	221	54	19	0	214	66	0	0	0	0	
633501	5877	1822	110	0	4971	1026	0	0	0	0	
633640	978	98	6	0	934	60	0			0	
633837	1711	155	229	0	1877	563	13	0	0	0	
634272	2920	300	53	0	2622	55	0	0	0	0	
634357	864	194	27	0	801	158	0	0	0	0	
634544	563	37	80	0	502	56	0	0	0	0	
634656	424	0	6	0	431	13	0	0	0	0	
634731	178	0	13	0	182	17	0	0	0	0	
634946	173	0	2	0	177	6	0	0	0	0	
634955	894	113	75	0	811	105	0	0	0	0	
635457	87	55	0	0	83	51	0	0	0	0	
635840	1154	-6	91	0	1497	428	0	0	0	0	
635859	35647	3900	1087	0	32146	1486	0	0	0	0	
635907	1959	270	58	0	1656	25	0	0	0	0	
636342	115	0	4	0	111	0	0	0	0	0	
636575	1585	-250	266	0	2013	444	0	0	0	0	
636753	592	407	107	0	772	694	0	0	0	0	
636771	12464	1657	484	0	8429	2282	4176	0	0	0	
637451	22151	1978	696	0	21580	2103	0			0	
637554	1221	90	5	0	1132	6	0	0	0	0	
637750	641	30	13	0	598	0	0	0	0	0	
638047	1538	269	49	0	1528	308	0	0	0	0	
638131	915	75	35	0	861	56	0	0	0	0	
638346	286	78	20	0	361	173	0	0	0	0	
638355	1005	460	35	0	910	400	0	0	0	0	
638850	972	27	13	0	958	26	0			0	
639053	372	45	3	0	350	26	0	0	0	0	
639343	1014	210	104	0	976	276	0	0	0	0	
639549	1092	135	7	0	991	41	0	0	0	0	
639567	70906	35110	14641	0	62100	41299	354	0	5684	0	
639633	851	137	10	0	754	50	0	0	0	0	
639651	673	182	78	0	427	14	0	0	0	0	
639857	279	0	9	0	282	12	0	0	0	0	
639950	558	90	41	0	606	179	0	0	0	0	
640143	310	0	3	0	312	5	0	0	0	0	
640152	239	51	4	0	198	14	0	0	0	0	
640246	1679	0	19	0	1701	41	0	0	0	0	
640442	792	54	18	0	791	71	0	0	0	0	
640451	5891	350	77	0	5600	136	0	0	0	0	
640554	606	98	13	0	508	13	0	0	0	0	
640844	170	0	0	0	170	0	0	0	0	0	
640956	601	315	35	0	711	370	-90	0	0	0	
641047	777	0	84	0	802	109	0	0	0	0	
641252	760	96	4	0	668	8	0	0	0	0	
641355	1250	643	156	0	994	543	0	0	0	0	
641364	593	0	0	0	593	0	0	0	0	0	
641449	392	35	31	0	416	90	0	0	0	0	
641476	9435	525	122	0	7711	317	1394	0	0	0	
641579	1118	0	68	0	1115	65	0	0	0	0	
641775	558	50	0	0	558	50	0	0	0	0	
642259	3766	842	116	0	3662	854	0	0	0	0	
642370	4156	745	44	0	3447	80	0	0	0	0	
642437	948	50	8	0	1092	202	0	0	0	0	
642549	6563	682	84	0	6122	325	0	0	0	0	
642839	1032	123	12	0	1000	103	0	0	0	0	
642857	1340	90	57	0	1247	54	0	0	0	0	
642866	10	-11	0	0	22	1	0	0	0	0	
643274	70	0	0	0	70	0	0	0	0	0	
643340	3471	165	18	0	3338	50	0	0	0	0	
643368	310	45	6	0	310	51	0	0	0	0	
643452	791	210	11	0	726	156	0	0	0	0	
643546	595	35	12	0	589	41	0	0	0	0	
643658	155	103	10	0	175	133	0	0	0	0	
644057	704	445	69	0	542	352	0	0	0	0	
644132	1680	262	57	0	1707	346	0	0	0	0	
644141	804	33	32	0	764	25	0	0	0	0	
644178	8150	2640	61	0	6612	1163	0	0	0	0	
644440	128	0	0	0	128	0	0	0	0	0	
644459	93	6	0	0	88	1	0	0	0	0	
644600	15134	664	84	0	14757	349	-22	0	0	0	
644646	909	135	1	0	827	54	0	0	0	0	
644776	132	5	0	0	127	0	0	0	0	0	
644842	1356	-183	43	0	1695	199	0	0	0	0	
644936	669	73	11	0	910	325	0	0	0	0	
644963	348	0	0	0	377	29	0	0	0	0	
645054	2823	185	23	0	2732	117	0	0	0	0	
645157	404	57	150	0	376	179	0	0	0	0	
645317	9000	-137	234	0	9000	97	0			0	
645465	1098	90	60	0	1154	206	0	0	0	0	
645540	1146	300	229	0	1104	487	0	0	0	0	
645625	29692	5436	1115	0	26231	5161	2071	0	0	0	
645661	1305	0	5	0	1300	0	0	0	0	0	
645942	4853	450	323	0	5118	1038	0	0	0	0	
646042	632	75	68	0	694	205	0	0	0	0	
646145	1258	360	263	0	1135	500	0	0	0	0	
646444	18862	-1157	4688	0	20243	4912	0	0	0	0	
646453	992	1334	28	0	179	549	0	0	0	0	
646471	83	0	0	0	83	0	0	0	0	0	
646556	500	0	96	0	459	55	0	0	0	0	
646743	1258	225	6	0	1148	121	0	0	0	0	
646837	649	80	33	0	788	263	11	0	0	0	
646958	450	0	1	0	488	39	0	0	0	0	
647218	5384	0	2049	0	6963	3628	0	0	0	0	
647245	1129	-75	207	0	1024	27	0	0	0	0	
647414	659	108	5	0	580	34	0	0	0	0	
647432	3778	300	22	0	3515	59	0	0	0	0	
647759	615	90	58	0	550	83	0			0	
647919	85	0	5	0	84	4	0	0	0	0	
647955	371	40	11	0	342	22	0	0	0	0	
648055	1726	350	27	0	1484	135	0	0	0	0	
648130	3724	0	232	0	4266	774	0	0	0	0	
648242	3566	830	40	0	3245	549	0	0	0	0	
648251	886	483	36	0	815	448	0	0	0	0	
648345	460	72	55	0	451	118	0	0	0	0	
648550	424	0	28	0	493	97	0	0	0	0	
648952	509	61	10	0	458	20	0	0	0	0	
649342	1089	0	10	0	1138	59	0	0	0	0	
649351	195	0	42	0	168	15	0	0	0	0	
649445	415	0	70	0	409	64	0	0	0	0	
649548	2501	585	34	0	2373	491	0	0	0	0	
649632	144	24	36	0	121	37	0	0	0	0	
649650	774	70	1	0	773	70	0	0	0	0	
649874	236	0	0	0	236	0	0	0	0	0	
650647	226	69	0	0	157	0	0	0	0	0	
650674	6271	1863	166	0	5507	1265	0	0	0	0	
650834	56	0	0	0	56	0	0	0	0	0	
650843	1165	270	6	0	899	10	0	0	0	0	
650955	64	8	13	0	56	13	0	0	0	0	
651037	3583	400	187	0	3199	203	0	0	0	0	
651103	11676	3315	98	0	10577	2314	0	0	0	0	
651121	1538	217	35	0	1521	235	0	0	0	0	
651149	237	39	6	0	237	45	0	0	0	0	
651158	657	0	1	0	653	2	5	0	0	0	
651354	224	66	34	0	251	127	0	0	0	0	
651411	696000	87000	22000	0	699000	117000	5000	0	2000	0	
651448	0	0	0	0	0	0	0	0	0	0	
651457	275	36	30	0	231	22	0	0	0	0	
651541	645	112	11	0	555	33	0	0	0	0	
651756	1164	201	36	0	1180	253	0	0	0	0	
651859	11435	1250	48	0	10643	506	0	0	0	0	
651952	439	9	17	0	430	17	0	0	0	0	
652043	470	60	16	0	410	16	0	0	0	0	
652351	5721	450	80	0	5464	273	0	0	0	0	
652445	947	8	28	0	945	34	0	0	0	0	
652726	4513	4	46	0	4860	39	-358	0	0	0	
652753	892	180	48	0	811	147	0	0	0	0	
652874	479	38	1	0	448	80	72	0	0	0	
652959	142	0	2	0	148	8	0	0	0	0	
653134	1666	210	126	0	1618	288	0	0	0	0	
653349	1276	80	47	0	1211	102	40	0	0	0	
653433	1052	195	52	0	929	124	0	0	0	0	
653611	1885	182	260	0	1902	459	0	0	0	0	
653648	7032	1319	33	0	6759	1079	0	0	0	0	
653947	1188	480	15	0	1105	412	0	0	0	0	
654047	594	45	43	0	550	44	0	0	0	0	
654252	1521	184	182	0	1826	671	0	0	0	0	
654300	769	0	15	0	756	2	0	0	0	0	
654542	524	0	24	0	514	14	0	0	0	0	
654757	52952	6613	5137	0	52121	10919	0	0	0	0	
655156	271	19	5	0	266	19	0	0	0	0	
655530	85	9	1	0	75	0	0	0	0	0	
655651	523	0	16	0	517	10	0	0	0	0	
655660	878	121	29	0	800	72	0	0	0	0	
655839	2823	576	86	0	2469	308	0			0	
655857	1224	385	136	0	1042	339	0	0	0	0	
656032	1092	450	67	0	1029	454	0	0	0	0	
656153	227	18	0	0	211	2	0	0	0	0	
656247	316	0	7	0	325	16	0	0	0	0	
656359	1545	225	41	0	1398	119	0	0	0	0	
656470	3638	165	182	0	3760	469	0	0	0	0	
656555	1767	625	8	0	1407	273	0	0	0	0	
656649	1068	90	87	0	977	86	0	0	0	0	
656658	278	14	20	0	264	20	0	0	0	0	
656733	42420	5550	1460	0	37730	6372	4052	0	0	0	
656742	175	9	3	0	175	12	0	0	0	0	
657178	533	0	0	0	533	0	0	0	0	0	
657365	22434	1657	1346	0	14734	4445	9142	0	0	0	
657459	8873	1400	46	0	8515	1088	0			0	
657758	278	0	0	0	278	0	0	0	0	0	
657767	558	147	8	0	502	99	0	0	0	0	
657954	453	0	45	0	431	23	0	0	0	0	
658139	910	0	1	0	929	20	0	0	0	0	
658157	126	0	2	0	130	6	0	0	0	0	
658540	4178	0	21	0	4181	24	0	0	0	0	
658559	4700	950	14	0	3800	64	0	0	0	0	
658924	792	180	24	0	699	111	0	0	0	0	
659042	436	70	11	0	421	66	0	0	0	0	
659257	21715	8338	1904	0	16000	4527	0	0	0	0	
659341	2514	250	46	0	2417	199	0	0	0	0	
659453	244	20	0	0	228	4	0	0	0	0	
659538	1378	361	1	0	1052	36	0	0	0	0	
659556	425	63	4	0	390	32	0	0	0	0	
659622	2457	315	107	0	2119	84	0	0	0	0	
659640	152	25	8	0	158	39	0	0	0	0	
659734	641	0	14	0	627	0	0	0	0	0	
659855	42396	7346	1536	0	38940	5426	0			0	
660066	139	0	4	0	140	5	0	0	0	0	
660253	172	2	0	0	227	57	0	0	0	0	
660271	687	220	28	0	680	241	0	0	0	0	
660570	891	0	0	0	891	0	0	0	0	0	
660655	11159	3203	1026	0	10554	2875	-749	0	0	0	
660927	1338	58	30	0	1494	244	0	0	0	0	
661157	143	0	11	0	132	0	0	0	0	0	
661223	1187	225	52	0	1161	251	0	0	0	0	
661308	7292	900	688	0	6423	272	-447	0	0	0	
661858	270	0	0	0	270	0	0	0	0	0	
662350	439	60	44	0	396	61	0	0	0	0	
662369	8476	2673	245	0	6701	1143	0	0	0	0	
662453	713	168	26	0	606	87	0	0	0	0	
662556	217	30	0	0	192	5	0	0	0	0	
662640	5278	385	10	0	5377	494	0	0	0	0	
662659	1228	58	48	0	1240	118	0	0	0	0	
662770	3955	180	0	0	3868	93	0	0	0	0	
662949	1986	90	75	0	1881	60	0	0	0	0	
663058	4263	0	25	0	2869	11	1380	0	0	0	
663245	14217	3824	961	0	14144	4712	0	0	0	0	
663450	499	27	4	0	510	42	0	0	0	0	
663638	387	-24	56	0	377	22	0	0	0	0	
663647	1667	143	1	0	1528	5	0	0	0	0	
663656	573	237	8	0	510	182	0	0	0	0	
663722	259	99	35	0	207	82	0	0	0	0	
663768	522	335	55	0	575	443	0	0	0	0	
663834	96254	1292	14645	0	93539	13222	0	0	0	260	
663955	382	9	0	0	373	0	0	0	0	0	
664206	10920	0	156	0	10834	70	0	0	0	0	
664336	2092	225	2	0	1986	121	0	0	0	0	
664457	268	0	7	0	280	19	0	0	0	0	
664653	646	97	49	0	517	17	0	0	0	0	
664756	12861	660	346	0	10345	855	2365	0	0	0	
664831	543	45	0	0	500	2	0	0	0	0	
665052	0	0	0	0	0	0	0	0	0	0	
665146	1600	300	82	0	1259	41	0	0	0	0	
665258	192	0	3	0	195	6	0	0	0	0	
665865	482	66	5	0	424	13	0	0	0	0	
665931	19494	100	617	0	19867	1090	0	0	0	0	
666031	10818	-1550	4950	0	8528	1109	-1	0	0	587	
666059	163	65	2	0	139	43	0	0	0	0	
666273	317	-4	0	0	129	0	192	0	0	0	
666358	620	153	46	0	423	2	0			0	
666554	3584	180	36	0	3529	161	0	0	0	0	
666657	9274	900	25	0	8707	358	0	0	0	0	
666750	188	2	4	0	264	82	0	0	0	0	
666844	999	90	60	0	998	149	0	0	0	0	
667029	720	72	11	0	662	25	0	0	0	0	
667038	624	25	27	0	589	17	0	0	0	0	
667252	34	0	0	0	40	6	0	0	0	0	
667346	489	0	1	0	488	0	0	0	0	0	
667355	628	0	12	0	645	29	0	0	0	0	
667458	220	18	0	0	202	0	0	0	0	0	
667524	1181	247	32	0	977	75	0	0	0	0	
667551	349	9	7	0	347	14	0	0	0	0	
667757	4574	875	192	0	3813	306	0	0	0	0	
667832	879	115	97	0	780	113	0	0	0	0	
667850	80	0	0	0	84	4	0	0	0	0	
667869	2345	450	71	0	2166	342	0	0	0	0	
668053	259	0	46	0	243	30	0	0	0	0	
668147	970	0	23	0	971	24	0	0	0	0	
668352	91	0	0	0	91	0	0	0	0	0	
668745	1170	90	52	0	1063	35	0	0	0	0	
668848	1691	150	73	0	1470	2	0	0	0	0	
669340	1524	580	8	0	1230	294	0	0	0	0	
669359	373	24	0	0	352	3	0	0	0	0	
669443	2543	375	233	0	2250	315	0	0	0	0	
669555	2115	14	59	0	2096	54	0	0	0	0	
669751	1857	270	9	0	1578	0	0	0	0	0	
670056	406	200	8	0	325	127	0	0	0	0	
670159	154	0	3	0	153	2	0	0	0	0	
670421	393	71	28	0	396	102	0	0	0	0	
670430	1058	146	46	0	924	58	0	0	0	0	
670467	2725	600	121	0	2564	560	0	0	0	0	
