"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
3090833	0	0	0	0	0	40025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	2134	0	0	0	0	0	0	7	0	4465	0	0	0	0	0	0	0	0	0	0	5173	34852	0	0	0	0	0	1260	0	0	179	0	-409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1523	0	0	0	1523	0	0	0	129	7419	5173	37456	0	1484	2587	37456	41527	0	641	641	4791	0	
3093964	0	0	0	0	0	135042	0	0	0	1346	1346	0	0	0	1346	0	0	0	0	0	0	0	0	0	625	3274	0	0	0	0	0	0	-36	509	6399	14322	1632	0	0	0	2224	0	0	0	0	11864	123178	0	0	0	0	0	5670	0	473	364	565	-1036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4850	0	0	0	4850	0	0	0	1607	20942	28975	135274	0	4188	14488	135274	153950	0	10905	10905	16130	0	
3095641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4787	1801	82	0	0	1805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	2343	1446	2904	0	469	723	2904	4096	0	2343	2343	4217	0	
3097243	0	0	0	0	0	16812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	738	228	0	0	0	0	0	0	0	1297	0	0	0	0	0	0	0	0	0	0	0	1071	15741	0	0	0	0	0	2096	0	0	0	0	-193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2035	2228	1071	17837	0	445	536	17837	18818	0	2000	2000	2286	0	
3101654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1057	0	0	0	0	0	0	0	170	0	0	2812	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1406	1057	124	0	0	1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2936	253	0	225	0	51	0	225	276	0	0	0	3162	0	
3101775	0	0	0	0	0	96163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2511	2166	0	0	0	0	0	0	197	0	62934	0	0	0	0	0	0	0	0	0	1149	8384	86630	0	0	0	0	0	4310	0	449	418	27	-800	2221	0	0	0	2220	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3503	0	0	0	3503	0	0	0	2960	68117	8411	95769	0	13623	4206	95769	113598	0	1450	1450	20056	0	
3102530	0	0	0	0	0	34188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	4523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	974	32934	0	0	0	0	0	493	0	0	0	0	-423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1177	0	0	0	1177	0	0	0	84	6663	974	34604	0	1333	487	34604	36424	0	1860	1860	4177	0	
3102893	0	0	0	0	0	24453	0	0	0	165	165	0	0	0	165	0	0	0	0	0	0	0	0	0	743	69	0	0	0	0	0	0	8	983	4762	0	3137	0	0	0	0	0	0	0	0	0	24453	0	0	0	0	0	401	0	0	0	0	-345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1124	0	0	0	1123	0	0	0	1726	7331	0	29279	0	1466	0	29279	30745	0	2500	2500	3874	0	
3103591	0	0	0	0	0	43418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	4111	0	0	0	0	0	0	-65	0	14618	14349	4765	0	0	0	0	0	0	0	0	15439	27979	0	0	0	0	0	3504	0	148	1081	0	-626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	762	0	0	0	762	0	0	0	340	20810	29788	35781	0	4162	14894	35781	54837	0	1000	1000	6758	0	
3105308	0	0	0	0	0	35078	0	0	0	14	14	0	0	0	14	0	0	0	0	0	0	0	0	0	1602	436	0	0	0	0	0	0	-13	0	2650	0	0	0	0	0	0	0	0	0	0	0	35078	0	0	0	0	0	680	0	96	0	0	-492	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5046	0	0	0	5046	0	0	0	1698	8451	0	40746	0	1688	0	40746	42434	0	5365	5365	6043	0	
3108907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4455	0	0	0	0	0	0	-84	0	87209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871	0	0	831	6	-84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	116754	6	34	0	23351	3	34	23388	0	24009	24009	9672	0	
3109043	0	0	0	0	0	60690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	845	2217	0	0	0	0	0	0	34	0	12630	0	0	0	0	0	970	0	0	0	0	29345	31346	0	0	0	0	0	2567	0	0	869	104	-456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2704	0	0	0	2704	0	0	0	845	19716	30419	35644	0	3943	15210	35644	54797	0	4000	4000	9572	0	
3109146	0	0	0	0	0	94870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	913	7982	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	1549	0	0	12	0	43735	51123	0	0	0	0	0	3732	0	326	1164	0	-620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3025	3025	0	0	3025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1251	32706	48309	53365	0	6541	24155	53365	84061	0	20560	20560	11764	0	
3109397	0	0	0	0	0	79324	0	0	0	270	270	0	0	0	270	0	0	0	0	0	0	0	0	0	349	1524	0	0	0	0	0	0	-18	0	3000	0	0	0	0	0	0	0	0	285	1591	13342	64106	0	0	0	0	0	3196	1610	270	217	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9561	0	0	913	8648	0	0	0	904	12836	14255	74123	0	2567	7128	74123	83818	0	6504	6504	8156	0	
3109584	0	0	0	0	0	58893	0	0	0	175	175	0	0	0	175	0	0	0	0	0	0	0	0	0	98	2061	0	0	0	0	0	0	-5	0	9214	0	0	0	0	0	0	0	0	0	0	2433	56460	0	0	0	0	0	4294	0	0	36	0	-802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	26913	2433	60893	0	5383	1217	60893	67493	0	15602	15602	13978	0	
3110197	0	0	0	0	0	86987	0	0	0	349	349	0	0	0	349	0	0	0	0	0	0	0	0	0	717	1753	1	0	0	0	0	0	6	0	11393	0	0	0	0	0	0	0	0	735	0	19195	67057	0	0	0	0	0	7311	0	0	0	0	-1081	90	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1452	17684	19195	74808	0	3537	9598	74808	87943	0	4538	4538	9067	0	
3112070	0	0	0	0	0	54550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1015	3774	0	0	0	0	0	0	12	2990	5527	0	0	0	0	0	0	0	0	3071	951	3362	47166	0	0	0	0	0	2710	0	0	186	0	-804	0	0	0	0	0	77	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3202	0	0	0	3202	0	0	0	7076	15069	3362	52969	0	3014	1681	52969	57664	0	4631	4631	12254	0	
3115129	0	0	0	0	0	80312	0	0	0	451	451	0	0	0	451	0	0	0	0	0	0	0	0	0	194	1578	0	0	0	0	0	0	21	0	10360	0	0	0	0	0	0	0	0	0	0	1882	78430	0	0	0	0	0	3656	0	0	56	7	-1062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3715	0	0	0	3715	0	0	0	194	18351	1889	86190	0	3670	945	86190	90805	0	6357	6357	12648	0	
3115277	0	0	0	0	0	25600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	6	0	0	0	0	0	0	-289	0	19443	0	0	0	0	0	486	0	0	0	0	9555	16045	0	0	0	0	0	1100	0	0	0	0	-622	176	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	459	22995	10041	17321	0	4599	5021	17321	26941	0	3546	3546	6869	0	
3116274	0	0	0	0	0	86021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3778	0	0	0	0	0	-3	0	1464	0	0	0	0	0	0	0	0	0	0	26861	59160	0	0	0	0	0	2261	0	0	0	0	-849	0	0	0	0	0	66	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18671	0	0	11576	7095	0	0	0	0	26748	38437	72360	0	5350	19219	72360	96929	0	25284	25284	10212	0	
3116519	0	0	0	0	0	56089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	1528	0	0	0	0	0	0	-5	0	7261	0	0	0	0	0	0	0	0	0	0	3227	52862	0	0	0	0	0	3478	0	0	0	0	-564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	34	0	0	0	104	9789	3227	56374	0	1958	1614	56374	59946	0	1000	1000	6777	0	
3116809	0	0	0	0	0	52269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	741	0	0	0	0	0	0	-89	0	8745	0	0	0	0	0	0	0	0	0	0	10795	41474	0	0	0	0	0	4058	0	0	0	0	-694	786	0	0	0	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1985	0	0	0	1985	0	0	0	139	10142	10795	48303	0	2028	5398	48303	55729	0	656	656	14083	0	
3117431	0	0	0	0	0	68996	0	0	0	500	500	0	0	0	500	0	0	0	0	0	0	0	0	0	5896	634	0	0	0	0	0	0	-90	0	43494	0	0	0	0	0	0	0	0	0	0	11443	57553	0	0	0	0	0	2272	0	0	383	0	-814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3211	0	0	0	3211	0	0	0	5896	73081	11443	63153	0	14616	5722	63153	83491	0	28570	28570	14335	0	
3118447	0	0	0	0	0	79658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	523	6348	0	0	0	0	0	0	91	0	15542	0	3436	0	0	0	0	0	0	0	0	0	79658	0	0	0	0	0	1085	0	0	0	0	-1097	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	523	21890	0	84191	0	4378	0	84191	88569	0	0	0	10240	0	
3119163	0	0	0	0	0	47732	0	0	0	899	899	330	0	569	0	0	0	0	0	0	0	0	0	0	153	463	0	0	0	0	0	0	5	0	7217	0	1000	0	0	0	0	0	0	0	0	9222	38510	0	0	0	0	0	1457	0	0	0	785	-537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3816	0	0	3815	0	0	0	0	483	11443	14391	40182	0	2289	7196	40182	49667	0	3763	3763	8011	0	
3119378	0	0	0	0	0	59123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	1738	0	0	0	2040	0	0	5	0	6320	0	0	0	0	0	820	0	0	795	0	4801	53527	0	0	0	0	0	3151	295	199	299	19	-270	255	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4092	51	0	1920	2121	0	0	0	1498	24112	7560	58242	0	4822	3780	58242	66844	0	13715	13715	12513	0	
3120039	0	0	0	0	0	21902	0	0	0	70	70	0	0	0	70	0	0	0	0	0	0	0	0	0	0	3172	0	0	0	0	0	0	-5	0	11087	0	0	0	0	0	0	0	0	0	0	5769	16133	0	0	0	0	0	5694	0	0	0	0	-257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14259	5769	21897	0	2852	2885	21897	27634	0	0	0	4544	0	
3120646	0	0	0	0	0	71996	0	0	0	336	336	0	0	0	336	0	0	0	0	0	0	0	0	0	478	2989	0	0	0	0	0	0	-14	0	4039	4634	0	0	0	0	3370	0	0	0	560	16815	54621	0	0	0	0	0	5708	0	204	152	0	-804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2827	0	0	0	2827	0	0	0	682	8840	24819	63136	0	1768	12410	63136	77314	0	1100	1100	8507	0	
3120897	0	0	0	0	0	28023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15840	12183	0	0	0	0	0	1172	0	128	141	0	-325	0	0	0	0	0	113	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501	902	15840	13199	0	180	7920	13199	21299	0	760	760	4306	0	
3121045	0	0	0	0	0	32066	0	0	0	10	10	10	0	0	0	0	0	0	0	0	0	0	0	0	931	4868	0	0	0	7252	0	0	-316	1506	58166	0	0	0	0	0	0	0	0	0	0	7851	24215	0	0	0	0	0	3551	0	207	891	0	-795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	103	0	0	0	2654	71177	7851	26771	0	14235	3926	26771	44932	0	0	0	8954	0	
3121072	0	0	0	0	0	48435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48435	0	0	0	0	0	10144	0	0	0	0	-632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4701	0	0	0	4701	0	0	0	0	353	0	63280	0	71	0	63280	63351	0	0	0	10940	0	
3121081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5587	0	0	0	0	0	0	-96	15159	10055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	0	95	70	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15254	15712	0	39	0	3142	0	39	3181	0	0	0	4485	0	
3121308	0	0	0	0	0	29548	0	0	0	3	3	0	0	0	3	0	0	723	0	0	0	0	0	0	586	1139	0	0	0	150	0	0	7	0	3394	0	0	0	0	0	0	0	0	0	0	9675	19873	0	0	0	0	0	3987	0	156	27	31	-305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	726	0	0	0	726	0	0	0	742	7533	9706	24374	0	1507	4853	24374	30734	0	2823	2823	4325	0	
3122828	0	0	0	0	0	18355	0	0	0	5063	5063	0	0	0	5063	0	0	0	0	0	0	0	0	0	4271	21111	0	0	0	47775	1889	2526	0	2987	0	0	1973	0	0	0	0	0	0	0	1728	2665	13962	0	0	0	0	0	1479	0	0	358	107	-356	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1066	0	0	76	990	0	0	0	7258	73872	4737	25532	0	14774	2369	25532	42675	0	2900	2900	9193	0	
3122994	0	0	0	0	0	71043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	608	1377	0	0	0	5790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30665	40378	0	0	0	0	0	2746	0	0	20	102	-711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3613	0	0	0	3613	0	0	0	608	9339	30767	46615	0	1868	15384	46615	63867	0	2152	2152	6970	0	
3123106	0	0	0	0	0	109086	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	309	3749	0	0	0	818	0	0	22	0	8135	0	0	0	0	0	0	0	0	0	0	16028	93058	0	0	0	0	0	6320	0	0	576	38	-1397	135	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1235	0	0	75	1160	0	0	0	309	16094	16141	100061	0	3219	8071	100061	111351	0	2816	2816	12001	0	
3124149	0	0	0	0	0	78220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	674	0	0	0	0	0	0	-77	0	11015	0	0	0	0	0	0	0	0	0	0	7919	70301	0	0	0	0	0	996	0	0	0	0	-1143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1784	0	0	0	1784	0	0	0	87	21639	7919	73081	0	4328	3960	73081	81369	0	9950	9950	8457	0	
3125016	0	0	0	0	0	62521	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	2143	8231	0	0	0	0	0	0	51	0	11297	0	0	0	0	0	0	0	0	0	1029	1581	59911	0	0	0	0	0	2122	143	0	0	0	-792	276	0	0	0	276	222	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	171	0	0	0	2143	38042	1581	62559	0	7608	791	62559	70958	0	17485	17485	16145	0	
3125137	0	0	0	0	0	76434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	2062	0	0	0	0	0	0	15	0	9800	0	309	0	0	0	0	0	0	0	62	20963	55409	0	0	0	0	0	1260	0	155	154	0	-870	545	0	0	0	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5991	0	0	0	5991	0	0	0	465	15651	20963	63205	0	3130	10482	63205	76817	0	3573	3573	6139	0	
3125315	0	0	0	0	0	25654	0	0	0	77	77	0	0	0	77	0	0	0	0	0	0	0	0	0	1766	1834	0	0	0	0	0	0	-28	498	9085	0	0	0	0	0	0	0	0	0	0	10898	14756	0	0	0	0	0	1791	0	204	0	0	-330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	0	0	219	0	0	0	2468	13721	10898	16638	0	2744	5449	16638	24831	0	2802	2802	6943	0	
3125557	0	0	0	0	0	33831	0	0	0	49	49	0	0	0	49	0	0	0	0	0	0	0	0	0	221	2283	0	0	0	0	0	0	14	0	14274	0	2251	0	0	0	0	0	0	0	0	8177	25654	0	0	0	0	0	3302	0	0	0	0	-347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	19847	8177	31255	0	3969	4089	31255	39313	0	3290	3290	4815	0	
3125566	0	0	0	0	0	59178	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	258	2343	4492	0	0	2411	0	0	15	0	5639	759	1776	0	0	0	0	0	0	0	0	2435	56743	0	0	0	0	0	3028	170	0	0	0	-570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4689	0	0	0	4689	0	0	0	258	10648	3194	70558	0	2130	1597	70558	74285	0	255	255	14958	0	
3128174	0	0	0	0	0	24967	0	0	0	52	52	0	0	0	52	0	0	0	0	0	0	0	0	0	239	472	13	0	0	0	0	0	-3	0	4298	0	0	0	0	0	0	0	0	0	426	2903	21638	0	0	0	0	0	515	0	0	39	0	-216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	0	0	0	410	0	0	0	239	6535	2903	22589	0	1307	1452	22589	25348	0	1300	1300	5097	0	
3128914	0	0	0	0	0	46566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	1745	0	0	0	280	0	0	-11	0	4464	0	0	0	0	0	0	0	0	0	0	7437	39129	0	0	0	0	0	2311	0	0	0	0	-477	0	0	0	0	0	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	972	0	0	0	972	0	0	0	340	7499	7437	42426	0	1500	3719	42426	47645	0	1010	1010	6260	0	
3128923	0	0	0	0	0	61332	0	0	0	235	235	0	0	0	235	0	0	0	0	0	0	0	0	0	606	0	1138	0	0	0	0	0	-24	0	19730	0	0	0	0	0	0	0	0	0	0	11172	50160	0	0	0	0	0	1588	0	0	0	37	-867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606	23037	11209	53084	0	4607	5605	53084	63296	0	3307	3307	9937	0	
3129902	0	0	0	0	0	16735	0	0	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	1402	125	0	0	0	0	0	0	0	967	2000	0	0	0	0	0	0	0	0	0	2486	861	13388	0	0	0	0	0	3452	0	210	0	0	-186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2579	4611	861	16680	0	922	431	16680	18033	0	0	0	5317	0	
3130216	0	0	0	0	0	13544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	3262	0	0	0	0	0	0	-8	0	2051	0	0	0	0	0	0	0	0	0	0	0	13544	0	0	0	0	0	693	0	0	0	0	-177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	7273	0	14237	0	1455	0	14237	15692	0	1960	1960	3331	0	
3130298	0	0	0	0	0	39869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	760	0	0	0	0	0	-25	5005	1768	0	0	0	0	0	0	0	0	0	0	7682	32187	0	0	0	0	0	3166	0	0	0	0	-529	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5005	1778	7682	36141	0	356	3841	36141	40338	0	10	10	6015	0	
3130999	0	0	0	0	0	56534	0	0	0	211	211	0	0	0	211	0	0	0	0	0	0	0	0	0	159	1273	0	0	0	0	0	0	-23	0	7382	0	0	0	0	0	0	0	0	0	0	1741	54793	0	0	0	0	0	2359	0	0	0	0	-678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2793	0	0	0	2793	0	0	0	159	13717	1741	60156	0	2743	871	60156	63770	0	5062	5062	8707	0	
3131400	0	0	0	0	0	75691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786	2808	0	0	0	0	0	0	0	0	3645	0	0	0	0	0	0	0	0	0	0	2809	72882	0	0	0	0	0	1413	0	0	0	0	-645	149	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	786	7357	2809	74444	0	1471	1405	74444	77320	0	904	904	7922	0	
3132667	0	0	0	0	0	38054	0	0	0	150	150	0	0	0	150	0	0	0	1	0	0	0	0	0	763	445	0	0	0	0	0	0	46	280	6050	506	0	0	0	0	787	0	0	0	404	4856	32794	0	0	0	0	0	2439	1	103	181	0	-412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1146	7250	6149	35098	0	1450	3075	35098	39623	0	170	170	4244	0	
3133011	0	0	0	0	0	19473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	1569	0	0	4505	15746	367	0	56	1453	5762	0	0	0	0	0	0	0	0	0	1373	2884	15216	0	0	0	0	0	858	0	0	0	0	-259	33	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568	0	0	0	567	0	0	0	6081	26192	3251	16673	0	5238	1626	16673	23537	0	1742	1742	11753	0	
