"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
520777	380	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	346	0																	
521064	4	0	14	6	3	0	0	0	23	23	22	0	0	0	0	0	0	0	0	0	0	false	18	0	0	2	0	2	0	36	14				Appraisal expenses	OCC assessments	CPA fees											
521158	70	0	64	51	13	134	20	8	54	48	22	0	0	0	0	0	0	0	0	0	0	false	56	0	0	28	0	10	26	245	60	Mortgage Loan Origination Fees	Pulse Sale	Letters of Credit	Audit and Accounting	OCC Examination Fee	Courier and Armored Car Fees											
521251	21	0	65	0	4	0	0	0	36	25	25	0	0	0	0	0	0	0	0	0	0	false	20	0	0	7	11	8	22	77	34				Loan Repo and Collection Expense	Telephone	ATM Expense											
521608	110	0	115	0	0	126	0	0	105	125	0	0	0	0	0	0	0	0	0	0	0	true	164	0	0	0	0	0	0	315	91	mastermoney/debit card			mastercard merchant expense	vt deposit assessement tax												
521756	0	0	0	0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	37	0	0	0	0				Item Processing Charges													
521804	572	0	0	0	0	381	0	0	587	357	0	0	0	0	0	0	0	101	0	0	0	false	0	0	0	0	277	0	0	502	0	Debit Card Income			Affiliate service charge	Telephone					Tax Benefit Stock Option							
521952	63	0	33	0	0	36	0	0	45	42	0	0	0	0	0	0	0	11	0	0	0	true	39	0	0	0	52	0	53	0	76	Bank Club			ATM Expense	Ins. & Bonds					Due to Holding Co							
522034	0	0	43	0	0	76	79	0	45	54	0	-6	0	0	0	0	0	0	0	0	0	true	0	0	0	0	105	0	0	106	0	Bank card fees	Service charge NSF		Operational supplies	Band card expense		Prior yeaer tax adjustment										
522043	0	0	46	0	0	0	0	0	48	23	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	0	0	0	18	24				Accounting & auditing	Correspondent & fed service charges												
522146	51	0	55	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	74	0	0	5	41	48	72	170	115																	
522454	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	90	53																	
522557	332	0	0	0	0	439	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	false	186	0	0	0	0	0	0	797	0	debit card income			debit card expense													
522605	533	0	0	0	0	1407	0	0	576	1069	0	0	0	0	0	0	0	0	0	0	0	false	516	0	0	0	0	0	0	0	0	Credit Card Merchant Discount			Corporate Management Fee	Merchant Credit Card Processing												
522669	24	0	139	18	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	28	0	24	0	12	105																	
522753	108	0	138	19	16	128	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	true	84	0	0	0	29	32	27	234	129	MERCHANT BANKCASRD INCOME			BANCARD INCOME													
522847	0	0	0	0	0	836	0	0	648	385	0	0	0	0	0	0	0	0	0	2066	0	false	0	0	0	0	0	0	0	0	0	Data Processing Income			Management Fees	Bank Shares Tax Expense							Adjustment due to Bank Merger					
522856	0	0	34	0	0	0	0	0	31	18	15	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	73	20				Telephone, Data Comm & DSL	Exam Expense	TransFund Expense											
522959	106	0	0	79	0	45	0	0	38	70	39	0	0	0	0	0	0	250	0	0	0	false	36	0	0	0	0	16	0	0	148	misc income			regulatory fees	bank charges	customer check expense				CAPITAL INJECTION BY HOLDING COMPANY							
523152	0	0	0	129	0	183	0	0	73	86	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	98	0	99	0	0	mortgage fees			Insurance/bonds/taxes	Telephone												
523161	0	0	90	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	178	0				Student Loan Expense													
523648	0	0	29	0	0	17	0	0	23	13	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	14	Exchange			Consultant and Management fees	Courier Service												
523714	112	0	0	33	39	32	30	0	97	63	37	0	0	0	0	0	0	0	0	0	0	false	41	0	0	0	0	0	0	123	61	Interchange income on debit cards	Miscellaneous Income		Exam & audit	Other insurance	Bank Consulting											
523974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	53	0	0	100	0																	
524252	20	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0	0	0	true	16	0	0	0	0	0	0	32	18				CHECK CARD EXPENSE	EXAMINATION EXPENSE												
524579	0	0	0	0	0	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	559	0	Credit Enhancement Fees																
524757	14	21	30	21	4	2	2	1	33	16	19	0	0	0	0	0	0	0	0	0	0	false	26	0	0	7	0	4	0	26	44	Other Income	Misc. Sustomer Service Fees	Credit Card Service Income	Audit, Tax, & Accounting Fees	Telecommunication Expenses	Federal Bank Charges											
524766	7	0	0	0	1	0	0	0	6	7	5	0	0	0	0	0	0	0	0	273	-116	false	6	0	0	0	0	0	6	12	2				Dues memberships subscriptions	Atm Expense	Auditing and Accounting						Pushdown entry per accountant	due to sell difference in provision, recoveries and chg offs				
524953	64	0	69	20	14	211	116	0	5	0	0	0	0	0	0	0	0	0	0	0	0	true	48	0	0	0	189	10	33	113	65	Misc Postal Income	Secondary Mkt Processing		A/R Business Manager													
525053	143	0	0	0	62	0	0	0	58	0	0	0	0	0	0	0	0	2000	0	0	0	false	0	0	0	0	0	0	58	302	0				Correspondent Bank Charges						Infusion of Capital from Holding Company							
525156	26	0	42	19	5	21	0	0	37	29	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	0	7	25	105	32	LATE LOAN CHARGES			TELECOMMUNICATIONS	ATM EXPENSE												
525352	24	0	37	90	9	0	0	0	76	112	0	0	0	0	0	0	0	0	0	0	0	false	43	0	0	0	0	21	64	265	87				Entertainment	Insurance Other												
525446	41	0	71	75	8	40	4	48	160	21	59	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	36	0	72	30	32	OTHER FEE INCOME	GAIN ON SALE OF ASSETS	INSURANCE COMMISSION	FRANCHISE AND DEPOSIT TAXES	OFFICE SUPPLIES	ATM FEES											
525455	0	0	13	8	0	0	0	0	12	6	14	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	0	10	7				Management Fees	Insurance	Examination & Audit											
525549	420	0	0	0	0	785	382	0	0	0	0	0	0	0	0	0	0	4000	0	0	0	false	0	0	0	0	0	0	0	924	0	VISA Fee Income	FHLB Agent Fees								Capital Increase from Trust Preferred Securities							
525950	26	0	28	17	6	11	0	0	5	22	25	0	0	0	0	0	0	0	0	0	0	false	15	0	0	3	0	5	13	50	19	CREDIT CARD INTERCHANGE			DONATIONS	ATM/DR/CR CARD	RESERVE FOR LOSSES											
526135	896	0	89	2192	231	0	-14	0	449	5791	0	0	0	0	0	0	0	0	0	0	0	false	741	-309	0	13	204	34	115	702	422		Gain on sale of other assets		Telephone	Broker Participation Fraud Loss										Retained Earnings Adjustment		
526229	0	0	0	0	0	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1346	0	Fees - Check Card																
526452	20279	0	0	0	0	10621	1535	0	2303	3587	2568	0	0	0	0	0	0	1600	0	0	0	false	0	0	0	0	0	0	0	8425	0	Credit Card Fees	Interchange Fee		Travel	Professional Fees	Collection Expense				Cash Capital Contribution from Shareholder							
526519	0	0	0	0	0	237	0	0	272	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Credit Card/Merchant fees			PA Bank Shares Tax													
526751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	28	0	0	0	0																	
526854	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	179																	
527057	24	0	22	21	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	0	12	0	108	35				0													
527507	422	0	0	0	0	914	0	0	689	813	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1134	0	Merchant Card Fees			Charitable Contributions	Merchant Card Expense												
527600	305	0	623	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	388	244				Audit													
527730	0	0	34	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	120	0				Management Fees													
527749	16	0	19	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	5	0	2	0	73	18	penalty for cashing tcd before maturity																
527954	31554	0	0	0	0	77311	87932	9591	30438	0	0	0	0	0	0	0	0	31000	0	-15082	-1234	true	12461	0	0	0	0	284	18737	27788	7481	Merchant Processing Income	Credit Card Interchange	Information Services	Software expense						Capital infusion		Purchase and sales of loan portfolios	Reclass reserve on off balance sheet credit exposure to liability account				
528102	130	0	83	1	19	93	54	31	30	98	50	0	0	0	0	0	0	0	0	0	0	false	69	0	0	1	119	19	64	336	45	debit	mortgage point	nyce	overdraft	audit	debit card charges											
528241	148	0	5	6	13	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	true	51	0	0	16	0	17	10	179	71				Professional Services													
528568	0	0	0	1424	0	0	0	0	5058	20000	889	0	0	0	0	0	0	9400	0	0	0	false	0	0	0	0	0	0	0	845	0				Holding co. admin. & processing fees	Litigation settlement expense	Telephone				Captial infusion							
528616	523	0	0	658	0	4521	424	0	3646	690	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Merchants Discounts	Cardholder Discounts		Merchant Transaction expense	PA Shares tax												
528746	0	0	26	0	0	0	0	0	19	12	15	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	14	0	0	0	0				Audit/Accounting Fees	Correspondent Fees	Corporate Franchise Tax											
528849	280	0	0	0	0	0	0	0	440	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	485	0				Other professional fees													
528858	76	0	79	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	145	0				Other outside services													
528960	0	0	0	0	0	118	0	0	124	0	0	0	0	0	0	0	0	3200	0	0	0	false	0	0	0	0	0	0	0	200	150	Late charges - Loans			Telecommunications Expense						Capital Contribution from parent holding company							
529172	48	0	25	3	7	46	9	138	37	38	22	0	0	0	0	0	0	0	0	0	0	false	25	0	0	8	0	2	20	140	35	debit card income	wire transfer fees	loan servicing fees	telephone	audit and accounting fees	supervisory fees											
529341	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	330	0	debit card fee income																
529659	111	0	80	9	13	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	false	44	0	0	12	70	15	6	9	69				Donations and Charities													
529846	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	114	0				Other Outside Service Fees													
529855	0	0	78	68	0	0	0	0	57	66	66	0	0	0	0	0	0	0	0	-3	0	true	0	0	0	0	118	0	0	0	0				ORE Property and Repossession maintenance	Audit, Tax and Accounting Fees	Software Agreements						Exam reconcilement entry-per FDIC/State instruction					
529958	0	0	0	0	0	32210	2108	-1306	18557	2329	3709	0	0	0	0	0	0	0	0	325	0	true	0	0	0	0	0	0	0	0	0	Credit Card Income	Item Processing Income	Derivatives Gains/ Losses	Credit Card Services Expenses	Item Processing Expenses	TIB MGT-MSR Amortization						Allowance on Acquired Portfolio					
530655	0	0	0	0	0	0	0	0	272	215	325	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Contract Services	Bond Premiums	Contributions											
530703	56	40	200	100	16	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	73	0	0	6	10	18	46	231	163	Master Money exchange income																
530851	0	0	84	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	75	0	0	78	69				Audit & Exam Fees													
530954	43	0	26	30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	5	0	110	25																	
531157	0	0	16	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	17					DONATIONS   CHARITIES												
531250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	85	0	0	0	99	0	0	77	0																	
532042	0	0	123	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	103	149	137				courier													
532453	0	0	32	0	0	0	0	0	51	113	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	53	0	0	0	0				Outside Services	Salary Continuation Expense												
532752	13	0	31	11	9	47	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	5	0	8	6	30	22	Data Processing Income			Bank Service Charges													
533124	369	0	105	185	28	215	0	0	235	181	263	0	0	0	0	0	0	172	0	0	0	false	70	0	0	19	175	10	225	1110	138	Miscellaneous customers fees			Professional Fees	Bank Protection	Bank Losses				Capital Injection							
533227	0	0	43	0	0	0	0	0	93	37	31	0	0	0	0	0	0	0	0	-3	0	true	0	0	0	0	35	0	0	207	36				consulting/auditing	franchise tax	travel expense						ADDITIONAL FUNDS FOR RESERVE-UNFND LN COMMITTMENTS.					
533535	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	298	0																	
533740	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	23				Misc. Assessments & Fees													
533759	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	543	0				Trust Expenses													
533852	3298	0	0	0	0	2401	0	0	11547	0	0	0	0	0	0	0	0	765	814	-480	0	true	0	0	0	0	0	0	0	0	0	Check Card Revenue			Affiliated Expenses						Push down of Holding Cmpany Stock Option Expense	Tax Benefit of Stock Options	Transfer of allowance for off balance sheet credit risk to other liabilities					
533928	250	0	0	364	0	279	0	0	212	306	427	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	227	0	0	692	0	CW Origination Income			ATM Expense	Telephone Expense	Taxes											
533937	0	0	0	78	86	37	72	500	35	176	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	44	45	OTHER FEE INCOME	ATM FEE INCOME	BEA AWARD	CPA FEES	OTHER FEES												
534055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
534242	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	22	14																	
534345	446	0	0	380	0	0	0	0	394	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0				Outsourced Processing													
534466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
534653	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	164	0	0	335	0				Accounting													
534756	0	0	0	0	0	77	0	0	107	89	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	291	80	Mortgage Department Commissions			Bad Debt Expense	Transfund Fees												
534859	0	0	33	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	false	50	0	0	0	0	0	0	124	0				loan collection fees													
534877	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	314	0	0	0	0																	
535034	0	0	82	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	49	0	0	0	46	0	0	227	55																	
535258	187	7	82	52	12	0	0	0	0	0	0	0	0	0	0	0	0	3500	0	0	0	false	54	0	0	0	0	11	20	0	58										TRUST PREFERRED							
535463	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	319	0	Pulse Interchange Fee																
535641	0	0	0	0	0	17	0	0	29	12	25	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	0	0	0	75	24	Fees on bank services			Bank franchise tax	Telephone	Exam, Audit, & Accounting Fees											
535753	285	0	0	0	0	1659	0	0	543	411	0	0	0	0	0	0	0	0	0	-40	0	true	351	0	0	0	0	0	1533	1710	0	Debit Card Income			Telephone	ATM Expense Interchange							Reserve for Loan Commitment Losses					
535847	48	0	0	69	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	146	0	Commission Real Estate Agency																
535856	62	3	28	9	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	40	0	0	17	0	11	15	0	75																	
535931	0	0	67	50	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	65	0	0	192	41	premium on brokered mortgage loan originations																
535940	63	19	46	29	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	61	0	0	15	97	18	26	53	85														Per examiners: amend 12/31, 3/31, and 6/30 call reports: Loan recaptured into Reserve for Bad Debt in error.			
536059	0	0	0	455	0	264	0	0	928	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	442	0	Settlement of lawsuit filed against title company for their wrong doing related to loans			SETTLEMENT OF LAWSUITS													
536349	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	169	0				Office & Management Fees													
536479	291	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	581	0																	
536527	183	0	193	54	112	0	0	0	330	92	0	0	0	0	0	0	0	0	0	0	0	true	141	0	0	0	214	20	915	727	242				Bank Security	Other Losses												
536554	83	0	26	52	27	19	0	9	57	36	25	0	0	0	0	0	0	0	0	0	0	false	30	-49	0	0	0	9	4	112	74	MISC. INC.	COMM. INC.	INSPECTION FEE	DUES & SUBSCRIPTIONS	PUBLIC RELATIONS	TRAVEL									Revised for additional depreciation expense		
536853	0	0	42	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	0	0	0	127	35																	
537038	0	0	49	61	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	56	0	0	0	0	Yield Spread Earnings																
537243	26	12	6	20	8	0	0	0	109	43	32	0	0	0	0	0	0	750	0	0	0	false	55	0	0	0	48	7	7	63	52				Outside Services	Dues & Education	Insurance				Capital Injection							
537355	0	0	53	0	0	73	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	false	39	0	0	0	0	0	0	0	0	Tax Preparation			Contributions													
537449	622	0	0	0	0	973	0	0	1024	0	0	0	0	0	0	0	0	0	0	0	0	false	0	-488	0	0	0	0	0	720	0	Gain on sale of 50% owned joint venture			Professional & Consulting - Related Party											Restatement for derivative accounting to comply with FAS 133		
537458	0	0	21	0	0	0	0	0	24	17	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	54	0				Accounting	Telephon												
537551	71	0	24	29	8	0	0	0	75	0	0	0	0	0	0	0	0	560	0	0	0	false	41	0	0	1	0	8	79	289	65				OTHER EXPENSES						CAPITAL INJECTION							
537560	1307	0	0	0	0	0	0	0	1094	1639	0	0	0	0	0	0	0	0	0	0	0	true	671	0	0	0	0	0	1834	0	881				ATM Fee Expense	Provision form Impairment Loss												
538222	0	0	53	50	0	0	0	0	58	132	0	0	0	0	0	0	0	0	0	0	0	false	39	0	0	0	0	0	0	0	48				exams & audit	franchise tax												
538240	56	0	86	270	66	78	8	0	55	24	21	0	0	0	0	0	0	0	0	0	0	false	72	0	0	7	0	13	23	329	92	visa mc income	rvc fees		correspondent bank ser chgs	subscriptions & Dues	overdraft priv fees											
538352	225	0	0	195	0	1495	0	0	518	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	204	0	0	0	1716	230	Debit card fees			Debit card processing													
538754	0	0	0	0	0	117	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Income-Index powered CDs			Computer Prog & Software													
538802	155	0	184	134	97	420	470	1125	89	560	0	0	0	0	0	0	0	0	0	0	0	false	85	0	0	0	0	0	0	0	94	Money Transfer Fees	FX Income	Commission Income	Consulting Fees	Commissions Paid												
538950	206	0	0	67	0	0	0	0	94	196	0	5	0	21	0	0	0	377	0	0	0	true	91	0	0	0	0	0	0	372	0				DDI BENEFIT	INSURANCE AND BONDS		DISCOVER PULSE/EFT	DIRECTORS DEFERRED INC/GENERAL AM		DISSOLUTION OF BK SUBSIDARY WFORD ASSOCIATES							
539032	0	0	0	0	0	0	0	0	299	0	0	0	0	0	0	0	0	45000	0	0	0	true	0	0	0	0	462	0	329	644	0				ORE VALUATION						CAPITAL INJECTION FROM PARENT HOLDING COMPANY							
539340	239	0	0	0	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	243	0	0	0	276	Debit Card Interchange Fees																
539452	0	0	0	0	0	0	0	0	45	46	36	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	88	0				ATM TRANSACTION FEES	CUSTOMER RELATIONS	FREIGHT & EXPRESS											
539667	37	0	32	36	15	0	0	0	46	73	0	0	0	0	0	0	0	0	0	0	0	false	44	0	0	12	0	27	48	21	35				Software maintenance contracts	Debit card program expenses												
539872	131	0	140	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	362	0																	
539939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
540056	29	7	17	46	8	11	5	0	31	41	41	0	0	0	0	0	0	0	0	0	0	false	35	0	0	4	0	12	24	204	37	RECOVERY ORE WRITEDOWN	TELLER FEES		TELEPHONE	OCC ASSESSMENT	DONATIONS											
540542	24	0	13	10	0	26	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	43	0	0	0	0	9	72	55	83	Misc Rental Income	Estate Trustee misc Income															
540551	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	0	0	0	false	0	0	0	0	190	0	0	0	0										Capital Contribution from Holding Co							
540739	0	0	0	0	0	148	0	0	186	90	0	0	0	0	0	0	0	0	0	0	0	false	0	-60	0	0	0	0	0	0	131	CREDIT LIFE / A&H INCOME			COMMUNICATIONS EXPENSE	TRAVEL EXPENSE										PRIOR PERIOD ADJUSTMENT DUE TO BOLI		
540850	12	0	20	11	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	-14	0	0	0	6	0	59	15	OTHER  INCOME														YEAR  2004  TAX  LIABILITY		
540926	1584	0	0	0	0	4102	1104	0	0	0	0	0	0	0	0	0	0	29500	0	949	0	true	0	0	0	0	0	0	1045	0	0	Secondary Market Fees	Management Fees								Capital Infusion		Balance Forward from New Commerce Merger					
541035	157	5	76	21	11	139	192	0	83	112	177	0	0	0	0	0	0	0	0	0	0	false	82	0	0	44	0	25	180	239	94	Visa	Payment protection		Visa Expense	Telephone Expense	Taxes on Capital											
541101	0	0	0	0	0	75000	0	0	179000	96000	121000	0	0	0	0	0	0	39000	0	-9000	0	false	0	0	0	0	0	0	0	0	0	FUNDS TRANSFER FEES			Computer software	Sub Custodian Charge	Discount brokerage clearing fee				Transfer of Pershing income from Bank to Holding Company		Allowance for Credit Losses reclass to Liability		RI 7d Communication Expense $81,000			
541231	0	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	101	0	0	0	59																	
541437	0	0	0	0	0	0	0	0	106	64	0	0	0	0	0	0	0	3000	0	0	0	false	0	0	0	0	58	0	70	261	0				Professional Services - Other	Professional Services - Accounting					Capital Injection from Holding Company							
541464	0	0	38	23	0	0	0	0	74	59	28	0	0	0	0	0	0	0	0	0	0	true	18	0	0	0	0	0	0	90	23				ATM Processing Expense ($29); Audit & Accounting fees ($45)	Software Maintenance ($24); Misc Outside Svcs ($35)	TX Dept of Banking Assessment ($28)											
541642	37	0	90	51	16	78	0	0	252	174	64	0	0	0	0	0	0	0	0	0	0	false	35	0	0	13	115	10	32	444	71	Visa Income			State and Local Franchise Taxes	Other Outside Service Fees	Audit, Tax and Accounting Fees											
541754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	38	0																	
541857	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				CONTRACT BENEFITS													
542153	120	0	0	0	50	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	-43	0	0	130	0	Data Processing																
542340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	0	0	0	86	24																	
542443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0																	
542528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6854	0	false	0	0	0	0	0	0	683	1383	0												Merge with First Citizens Bank					
542537	20	3	28	0	8	5	0	0	95	52	0	0	0	0	0	0	0	0	0	-44	0	false	22	0	0	12	0	8	6	112	25	Limited Partnership Equity Investment Gain			Other Professional Fee	Data Processing Other							Transfer Off-Balance Sheet Item					
542649	0	0	0	0	0	0	0	0	6459	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	1129	0	0				Loan & deposit expense													
542667	130	0	133	5	24	427	68	43	102	96	85	0	0	0	0	0	0	0	0	0	0	true	87	0	0	23	0	34	161	348	143	SOLD LOANS ORIGINATION FEES	LATE CHARGES	MORTGAGE LOAN SETTLEMENT FEES	CORRESPONDENT BANK FEES	VISA/ATM CHARGES	CONTRIBUTIONS AND DONATIONS											
542854	16	0	10	8	2	0	0	0	0	0	0	0	0	0	0	0	0	-7	0	0	0	false	17	-24	0	10	0	3	0	8	21										income tax penalty					depreciation error		
543253	0	0	0	0	0	0	0	0	8066	2046	0	0	0	0	0	0	0	1646	0	0	0	false	0	0	0	0	0	0	0	0	0				Intercompany service charges	Item processing charges					Stock option tax benefit							
543262	555	27	465	47	26	645	463	0	398	0	0	0	0	0	0	0	0	0	0	0	0	false	249	0	0	70	0	21	1	1425	442	Visa/MC Interchange Income	Visa/MC Merchant Billing		Visa/Mc Merchant Expense													
543338	39	0	53	72	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	38	0	0	0	0	11	23	20	40																	
543459	18	0	39	2	9	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	true	38	0	0	0	0	0	0	138	31				RESERVE FOR OFF BALANCE SHEET CREDIT RISK													
