"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
2495020																																																																																																		0	0	812	0	0	0	0	0	0	0	0	2252	2288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2252	2288	0	0	0	0	0	0	0	807	0	0	401	406	1029	452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2496081																																																																																																		0	0	3246	0	0	0	0	0	0	0	0	7492	7536	0	0	0	0	0	0	1632	1633	0	0	0	0	0	0	368	368	0	0	0	0	0	0	0	0	0	0	2517	2559	0	0	0	0	0	0	12009	12096	0	0	0	0	0	0	0	0	0	0	0	0	6584	3511	0	0	0	0	0	0	1633	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2497181																																																																																																		0	0	7337	0	0	0	0	0	0	0	0	3450	3484	0	0	2327	2338	0	0	3657	3678	0	0	0	0	0	0	1134	1177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10826	10948	0	0	0	258	271	0	0	0	0	0	0	0	0	0	3755	0	1511	1374	0	756	1485	890	771	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2497190																																																																																																		0	0	6350	0	0	0	0	0	0	0	0	7553	7554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7755	7758	0	0	0	202	204	0	0	0	0	0	0	0	0	706	7052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2498786																																																																																																		0	0	999	689	689	0	0	0	0	0	0	310	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999	999	0	0	0	0	0	0	0	689	0	0	689	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2500773																																																																																																		0	0	700	0	0	0	0	0	0	0	0	9150	9287	0	0	0	0	0	0	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9173	9310	0	0	0	0	0	0	0	914	0	0	200	714	3372	2497	2504	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502610																																																																																																		0	0	861	0	0	0	0	0	0	861	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	861	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502656																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12425	12477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12610	12662	0	0	0	185	185	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	12425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502816																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2502825																																																																																																		301	301	0	0	0	0	0	0	0	590	592	0	0	197	193	0	0	602	613	0	0	0	0	0	0	817	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2507	2548	0	0	0	0	0	0	0	0	0	490	0	0	490	0	301	0	100	799	0	0	0	0	0	0	0	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2503091																																																																																																		0	0	9478	0	0	0	0	0	0	0	0	6500	6544	0	0	9952	10003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16452	16547	0	0	0	0	0	0	0	0	0	0	0	0	2044	4500	0	0	2449	7554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2503185																																																																																																		0	0	4689	0	0	0	0	0	0	0	0	6058	6065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6058	6065	0	0	0	0	0	0	0	3988	0	0	995	3004	176	0	1192	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2503345																																																																																																		0	0	0	0	0	0	0	0	0	0	0	950	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	950	959	0	0	0	0	0	0	0	0	0	0	0	0	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2503569																																																																																																		0	0	9006	0	0	0	0	0	0	0	0	9759	9756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9759	9756	0	0	0	0	0	0	0	8736	0	0	7733	1003	0	1020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505004																																																																																																		0	0	718	0	0	0	0	0	0	0	0	1309	1316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1309	1316	0	0	0	0	0	0	0	506	0	0	0	506	810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505424																																																																																																		0	0	0	0	0	0	0	0	0	0	0	2000	2007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	306	0	0	0	0	0	0	5027	5082	0	0	0	2726	2769	0	0	1494	0	0	1248	246	1038	714	1836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505451																																																																																																		0	0	0	0	0	0	0	0	0	0	0	4770	4805	0	0	0	0	322	326	8238	8258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6369	6453	0	0	0	0	322	326	20738	20872	0	0	0	1361	1356	0	0	1731	0	0	0	1731	3267	2933	4231	452	3991	0	322	365	3486	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505460																																																																																																		0	0	5113	0	0	0	0	0	0	0	0	4929	5113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4929	5113	0	0	0	0	0	0	0	1008	0	0	0	1008	1016	3089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505787																																																																																																		0	0	32767	0	0	0	0	0	0	0	0	23458	24490	0	0	2504	2544	0	0	6131	6369	0	0	0	0	0	0	2312	2343	0	0	0	0	0	0	358	356	0	0	0	0	0	0	0	0	0	0	39285	40605	0	0	0	3582	3567	0	0	1012	940	936	1992	1012	2549	7376	15028	100	6369	0	0	0	0	2544	670	2029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506056																																																																																																		0	0	414	0	0	0	0	500	495	0	0	427	448	0	0	1121	1133	0	0	2327	2348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	103	0	0	0	0	0	0	4476	4527	0	0	0	0	0	97	100	0	0	0	495	0	0	206	345	0	1151	1125	288	131	105	681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506328																																																																																																		1005	1018	2020	0	0	0	0	0	0	1250	1279	16295	16362	103	102	0	0	237	239	6071	6113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2988	3038	22366	22475	0	393	400	0	0	0	0	1005	0	0	500	505	6007	5552	6446	0	32	133	160	538	4458	1132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506757																																																																																																		0	0	10091	999	1003	0	0	0	0	0	0	10011	10092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11010	11095	0	0	0	0	0	0	0	11095	0	0	1003	10092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2507802																																																																																																		0	0	5103	0	0	0	0	0	0	0	0	5000	5103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000	5103	0	0	0	0	0	0	0	1018	0	0	0	1018	1028	3057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508126																																																																																																		0	0	7686	0	0	0	0	0	0	0	0	3526	3560	0	0	575	575	0	0	5024	5024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9642	9676	0	0	0	517	517	0	0	0	0	0	0	0	1528	1027	1005	517	0	0	0	0	971	4628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508359																																																																																																		250	254	4086	0	0	0	0	0	0	5500	5507	5500	5525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5750	5761	5500	5525	0	0	0	0	0	0	0	500	0	0	0	500	3774	7001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508751																																																																																																		0	0	4948	0	0	0	0	0	0	0	0	6993	6995	0	0	5516	5451	0	0	177	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1996	2024	0	0	0	0	0	0	17439	17429	0	0	0	1497	1538	0	0	7440	1260	1244	5998	2475	1021	0	1063	0	0	0	0	0	0	5628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508779																																																																																																		0	0	14077	0	0	0	0	0	0	0	0	15409	15804	0	0	5688	5764	0	0	6989	7107	0	0	0	0	0	0	11323	11533	0	0	0	0	0	0	2850	2850	0	0	1005	992	0	0	0	0	0	0	71986	72980	0	0	0	8721	8841	0	0	5535	16000	16004	2503	3033	4792	10554	506	8335	1200	2044	3353	0	6273	0	5978	8405	0	0	0	0	0	0	0	0	0	0	4001	4085	0	0	0	0	0	0	0	0	0	0	0	0	
2509486																																																																																																		0	0	462	499	513	0	0	0	0	0	0	10975	11191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	512	1079	1097	0	0	0	0	0	0	0	0	583	610	0	0	0	0	1079	1097	12546	12826	0	0	0	0	0	0	0	513	0	0	0	513	1363	6893	3545	0	0	0	0	0	0	0	1079	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2511126																																																																																																		0	0	1392	0	0	0	0	0	0	0	0	1502	1559	0	0	2069	2107	0	0	4879	4901	0	0	0	0	0	0	3901	3979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12351	12546	0	0	0	0	0	0	0	515	0	0	0	515	0	518	526	0	914	1193	1099	920	2882	0	1953	2026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2511386																																																																																																		0	0	15380	0	0	0	0	903	902	750	772	11121	11222	0	0	370	384	0	0	5374	5455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	998	1005	0	0	0	0	750	772	20130	20340	0	0	0	0	0	0	0	7660	0	0	4783	5151	3280	1006	1031	0	304	0	0	0	1659	3876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1364	1372	0	0	0	0	0	0	0	0	
2512347																																																																																																		0	0	7987	0	0	0	0	0	0	0	0	6940	7036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	298	10666	10883	0	298	298	3726	3847	0	0	506	0	0	0	506	1944	2274	3623	2834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2512440																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2514042																																																																																																		0	0	1491	0	0	0	0	0	0	0	0	2731	2740	0	0	926	924	0	0	2886	2869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6543	6533	0	0	0	0	0	0	0	0	0	0	989	0	0	0	1751	0	1517	0	0	0	0	2276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2514547																																																																																																		0	0	35650	0	0	0	0	0	0	46035	45832	28666	29429	0	0	0	0	1398	1420	5253	5347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47433	47252	33919	34776	0	0	0	0	0	0	0	9034	0	0	4505	4529	5073	13193	48163	0	0	0	0	1158	5587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2514583																																																																																																		0	0	2472	0	0	0	0	0	0	0	0	0	0	1026	1060	175	177	4974	5099	1931	1962	0	0	0	0	0	0	3487	3396	0	0	0	0	266	269	7166	7154	0	0	0	0	0	0	0	0	6266	6428	17736	17637	0	0	0	0	0	0	0	234	325	325	858	0	0	0	278	3487	1198	737	55	0	1852	4297	2138	8678	0	0	0	0	0	0	4652	4623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2514837																																																																																																		0	0	1280	0	0	0	0	0	0	0	0	1501	1531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1501	1531	0	0	0	0	0	0	0	258	0	0	0	258	0	1273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2515272																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2515320																																																																																																		0	0	3283	200	205	0	0	941	931	0	0	2000	2051	0	0	368	372	0	0	1546	1577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6330	6423	0	0	0	1275	1287	0	0	143	0	0	161	1852	205	1032	1596	0	11	91	395	421	374	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2515441																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1280	1280	0	0	0	0	0	0	1280	1280	0	0	0	0	0	0	0	0	0	0	0	0	258	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2516327																																																																																																		0	0	42426	0	0	0	0	0	0	4136	4177	6900	6971	0	0	15575	15649	0	0	12526	12510	0	0	0	0	0	0	8065	8203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22771	23247	45409	45708	0	18635	19070	1343	1370	0	0	11310	1000	1005	6233	5334	8339	3124	8083	0	1070	6084	5844	4590	10514	56	8202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2516626																																																																																																		0	0	6576	0	0	0	0	0	0	0	0	9020	9199	0	0	0	0	267	272	4073	4067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	250	0	0	0	0	267	272	13343	13516	0	0	0	0	0	0	0	0	0	0	250	0	2854	5335	1009	0	0	0	0	0	4335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2517182																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6330	6330	0	0	0	0	0	0	6811	6811	0	0	0	0	0	0	0	0	481	481	6330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2518424																																																																																																		0	0	18822	0	0	0	0	0	0	0	0	9525	9489	0	0	2983	2942	0	0	8911	8948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21419	21379	0	0	0	0	0	0	0	1001	0	0	1001	0	530	998	6960	0	0	0	0	0	3811	8079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2518497																																																																																																		0	0	410	0	0	0	0	1063	1054	0	0	2498	2543	0	0	1430	1441	0	0	3716	3737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1511	1568	0	0	0	0	0	0	13057	13226	0	0	0	2839	2883	0	0	0	0	0	1054	0	513	2340	4141	0	0	570	254	0	1557	2797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2519001																																																																																																		0	0	5301	1000	1015	0	0	0	0	0	0	4247	4287	0	0	358	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2276	2321	0	0	0	0	0	0	11938	12134	0	0	0	4057	4153	0	0	3277	0	0	1001	2276	2980	2557	2962	0	0	0	0	0	358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2521077																																																																																																		0	0	21905	0	0	945	957	0	0	2500	2501	0	0	0	0	438	445	11269	11274	18530	18765	0	0	0	0	16463	16605	31180	31687	0	0	0	0	0	0	0	0	0	0	0	0	50	53	0	0	35847	36010	50148	50897	0	4620	4620	0	0	0	0	583	0	0	5726	2560	65	105	3180	1260	7724	2352	389	0	1456	13777	39866	8284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2522681																																																																																																		200	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	200	0	0	0	0	0	0	0	0	0	200	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2524797																																																																																																		0	0	7084	0	0	0	0	0	0	0	0	2548	2585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4694	4752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10925	11033	0	0	0	2541	2554	0	0	1014	1142	1142	0	1014	0	564	3560	0	0	0	0	0	0	0	509	4242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2525860																																																																																																		0	0	130	0	0	0	0	130	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	130	0	0	0	0	0	130	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2528656																																																																																																		0	0	0	0	0	0	0	0	0	0	0	350	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	351	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2529176																																																																																																		0	0	1772	797	829	0	0	0	0	0	0	1099	1152	0	0	0	0	0	0	503	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	289	2399	2481	0	276	289	0	0	0	0	508	0	0	101	408	835	212	701	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2529644																																																																																																		0	0	2524	0	0	0	0	0	0	0	0	8481	8533	0	0	0	0	0	0	988	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9469	9516	0	0	0	0	0	0	0	0	0	0	0	0	1001	2007	5525	0	0	0	0	0	983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531058																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531496																																																																																																		0	0	3894	0	0	0	0	0	0	4998	5059	2396	2489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8023	8169	0	0	0	0	0	0	2560	2571	1	1	0	0	0	0	0	0	9661	9819	17298	17579	0	4662	4759	4319	4350	0	0	0	0	0	0	0	2188	100	6864	7349	0	0	0	0	0	0	6792	3948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531562																																																																																																		0	0	0	0	0	0	0	0	0	1008	1008	3985	3980	0	0	995	997	0	0	934	937	0	0	0	0	0	0	940	940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	1008	6854	6854	0	0	0	0	0	0	0	0	0	0	0	0	1008	0	3985	0	934	0	0	0	0	995	0	940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531991																																																																																																		0	0	0	205	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	206	0	0	0	0	0	0	0	0	0	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2532082																																																																																																		0	0	3826	0	0	0	0	0	0	0	0	4985	5007	0	0	238	239	0	0	2435	2441	0	0	0	0	0	0	279	282	0	0	0	0	0	0	273	274	0	0	200	200	0	0	0	0	0	0	8610	8642	0	0	0	200	199	0	0	2738	0	0	2042	996	505	1011	852	0	766	239	0	0	1159	516	328	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2532662																																																																																																		0	0	40170	0	0	0	0	0	0	0	0	22689	22853	0	0	9983	10019	0	0	27747	28077	0	0	0	0	0	0	7664	7686	0	0	0	0	0	0	0	0	0	0	6084	6131	0	0	0	0	0	0	75950	76586	0	0	0	1783	1820	0	0	8621	0	0	135	292	1366	6132	22879	0	1716	6376	8722	5953	15329	0	331	7355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
