"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
899642																							225	0	3	0	225	0	0	0	0	0	0	0	3	0	0	2198	1	297	0	0	0	0	0	true	0	0	
899651																							0	0	38	0	0	0	0	0	0	0	0	0	38	0	0	722	1	0	0	0	0	0	0	false	0	0	
899736																							165	0	30	11000	165	14250	0	0	0	0	0	0	30	0	0	5648	5	165	0	3250	0	0	0	true	0	0	
899754																							0	0	315	0	0	0	0	0	0	0	60	0	75	0	180	0	0	0	0	0	0	0	0	false	0	0	
900034																							0	0	59	0	0	766	0	0	0	0	0	0	0	0	59	443	0	0	0	0	766	0	0	false	0	0	
900137																							0	0	100	0	0	1292	0	0	0	0	0	0	0	0	100	11400	5	0	0	0	0	0	0	false	0	1292	
900146																							0	0	0	16156	0	31786	0	0	0	0	0	0	0	0	0	2700	0	0	0	255	15375	0	0	true	0	0	
900230																							6184	0	3	20000	0	20000	0	0	0	6184	0	0	3	0	0	6655	4	0	0	0	0	0	0	true	0	0	
900258																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	1	0	0	0	0	0	0	false	0	0	
900306																							0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	1820	1	0	0	0	10000	0	0	false	0	0	
900454																							0	0	24	0	0	0	0	0	0	0	0	0	24	0	0	173	0	0	0	0	0	0	0	false	0	0	
900502																							0	1	32	5020	0	24500	0	0	1	0	0	0	32	0	0	0	0	0	0	7780	11700	0	0	false	0	0	
901134																							0	0	0	14900	0	15121	0	0	0	0	0	0	0	0	0	2278	1	0	0	0	0	0	221	true	0	0	
901358																							0	0	0	151	0	6925	0	0	0	0	0	0	0	0	0	574	0	0	0	1035	2862	0	0	false	0	2877	
901451																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	false	0	0	
901844																							0	622	0	14	0	1377	0	0	622	0	0	0	0	0	0	2933	2	0	0	329	1034	0	0	false	0	0	
901938																							0	942	17	0	0	0	0	0	942	0	0	0	17	0	0	1788	2	0	0	0	0	0	0	true	0	0	
901956																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	4	0	0	0	0	0	0	false	0	0	
902645																							0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	121	1	0	0	0	0	0	0	false	0	0	
903062																							0	0	195	0	0	0	0	0	0	0	0	0	195	0	0	34	0	0	0	0	0	0	0	false	0	0	
903240																							0	0	85	0	0	23419	0	0	0	0	10	0	75	0	0	569	0	0	0	324	23095	0	0	false	0	0	
903455																							0	0	0	870	0	5305	0	0	0	0	0	0	0	0	0	69	0	0	0	1091	3344	0	0	false	0	0	
903558																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
903754																							0	0	134	0	0	0	0	0	0	0	134	0	0	0	0	120	0	0	0	0	0	0	0	false	0	0	
903950																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	true	0	0	
904171																							42	0	0	7600	42	18131	0	0	0	0	0	0	0	0	0	1099	0	42	0	6725	3806	0	0	false	0	0	
904201																							0	0	0	1191	0	15191	0	0	0	0	0	0	0	0	0	1650	1	0	0	4500	9500	0	0	false	0	0	
904359																							0	0	108	276	0	7394	0	0	0	0	0	0	29	0	79	0	0	0	0	1556	5562	0	0	false	0	0	
904425																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1848	0	0	0	0	0	0	0	false	0	0	
904667																							0	0	145	0	0	0	0	0	0	0	0	0	0	0	145	586	0	0	0	0	0	0	0	false	0	0	
904845																							0	0	199	500	0	13500	0	0	0	0	0	0	199	0	0	1779	4	0	0	0	13000	0	0	false	0	0	
904957																							0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	1348	3	0	0	0	0	0	0	false	0	200	
905356																							0	0	55	0	0	0	0	0	0	0	0	0	55	0	0	86	0	0	0	0	0	0	0	false	0	0	
905655																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1954	1	0	0	0	0	0	0	false	0	0	
906063																							1135	428	1155	0	0	5580	0	428	0	1135	0	1061	0	0	94	9562	3	0	0	4007	1573	0	0	false	0	0	
906241																							0	0	187	0	0	2178	0	0	0	0	23	0	164	0	0	9648	2	0	0	20	2158	0	0	false	0	0	
906410																							0	0	0	0	0	2740	0	0	0	0	0	0	0	0	0	362	0	0	0	2000	740	0	0	false	0	0	
906559																							0	0	1243	2000	0	2000	1243	0	0	0	0	0	0	0	0	4092	3	0	0	0	0	0	0	true	0	0	
906652																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	977	0	0	0	0	0	0	0	false	0	0	
907257																							0	0	15	0	0	527	0	0	0	0	15	0	0	0	0	1123	3	0	0	0	0	0	0	false	0	527	
907444																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	793	0	0	0	0	0	0	0	false	0	0	
907547																							0	0	0	1300	0	2766	0	0	0	0	0	0	0	0	0	1713	1	0	0	0	0	0	0	false	0	1466	
907958																							0	34	0	0	0	800	0	0	34	0	0	0	0	0	0	569	0	0	0	0	0	0	0	false	0	800	
908003																							5763	0	0	30746	0	201270	0	0	0	5763	0	0	0	0	0	49	0	0	0	47500	123024	0	0	false	0	0	
908058																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1304	2	0	0	0	0	0	0	false	0	0	
908450																							0	0	392	0	0	260	392	0	0	0	0	0	0	0	0	682	1	0	0	0	0	0	0	false	0	260	
908553																							0	0	215	0	0	11000	0	0	0	0	0	0	215	0	0	2461	1	0	0	0	11000	0	0	false	0	0	
908759																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
908861																							0	100	22	0	0	0	0	0	100	0	0	22	0	0	0	1615	2	0	0	0	0	0	0	false	0	0	
909055																							535	0	8	0	535	24451	0	0	0	0	0	0	8	0	0	2652	1	535	0	0	24031	0	0	false	0	420	
909541																							0	0	0	0	0	9997	0	0	0	0	0	0	0	0	0	260	1	0	0	0	9954	0	43	false	0	0	
909756																							0	0	0	2000	0	2000	0	0	0	0	0	0	0	0	0	965	1	0	0	0	0	0	0	true	0	0	
909859																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	994	1	0	0	0	0	0	0	false	0	0	
910042																							183	0	53	0	183	4000	0	0	0	0	0	0	53	0	0	4813	3	183	0	1000	3000	0	0	false	0	0	
910118																							0	5	0	0	0	4000	0	0	5	0	0	0	0	0	0	1692	1	0	0	0	4000	0	0	true	0	0	
910145																							0	0	8	0	0	0	0	0	0	0	0	0	0	0	8	492	1	0	0	0	0	0	0	false	0	0	
910239																							0	0	0	0	0	1061	0	0	0	0	0	0	0	0	0	477	0	0	0	0	1061	0	0	false	0	0	
910314																							0	0	25	0	0	0	0	0	0	0	0	0	25	0	0	520	1	0	0	0	0	0	0	false	0	0	
910350																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	false	0	0	
910659																							0	0	0	24	0	1355	0	0	0	0	0	0	0	0	0	224	5	0	0	451	880	0	0	false	0	0	
911160																							0	0	286	12000	0	12000	0	0	0	0	158	0	20	0	108	5143	4	0	0	0	0	0	0	false	0	0	
911339																							0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	3429	2	0	0	0	0	0	112	false	0	0	
911405																							0	0	27	3000	0	91416	0	0	0	0	27	0	0	0	0	1026	0	0	0	44231	40277	0	3908	false	0	0	
911740																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2738	3	0	0	0	0	0	0	false	0	0	
911759																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
911807	0	0	0	0	0	350979	0	0	0	0	0	0	0	0	250000	100000	0	0	true	4672827	979	0						350979					0	0	0	0	0												
911825																							0	0	433	0	0	0	0	0	0	0	0	0	433	0	0	5017	5	0	0	0	0	0	0	false	0	0	
912055																							0	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	117	false	0	8	
912242																							0	0	103	5825	0	16252	0	0	0	0	0	0	103	0	0	3781	3	0	0	4279	6148	0	0	false	0	0	
912550																							0	0	35	0	0	0	0	0	0	0	0	0	35	0	0	2086	4	0	0	0	0	0	0	false	0	0	
912578																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	1333	2	0	0	0	0	0	0	false	0	0	
912756																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	502	2	0	0	0	0	0	0	false	0	0	
912943																							0	0	12	0	0	0	0	0	0	0	0	0	12	0	0	33	2	0	0	0	0	0	0	false	0	0	
913034																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2843	2	0	0	0	0	0	0	false	0	0	
913146																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1233	5	0	0	0	0	0	0	false	0	0	
913203																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
913267																							0	0	79	0	0	0	0	0	0	0	0	0	79	0	0	16036	6	0	0	0	0	0	0	true	0	0	
913436																							25	6	63	0	0	0	0	0	6	25	0	0	63	0	0	121	0	0	0	0	0	0	0	false	0	0	
913520																							0	114	741	2600	0	2600	0	0	114	0	741	0	0	0	0	2562	2	0	0	0	0	0	0	false	0	0	
913641																							0	0	0	51	0	883	0	0	0	0	0	0	0	0	0	92	0	0	0	111	721	0	0	false	0	0	
913753																							0	0	422	0	0	0	0	0	0	0	0	0	287	0	135	11368	5	0	0	0	0	0	0	false	0	0	
913847																							201	0	44	44	201	10036	0	0	0	0	0	0	44	0	0	17466	6	537	0	3374	6618	0	0	false	0	0	
913856																							4719	96	272	1000	0	28774	0	0	96	4719	0	0	82	0	190	906	29	0	0	25400	2374	0	0	true	0	0	
913940	385918	0	21287	39013	373330	1758220	11483	0	0	12588	165707	8	372074	0	488550	1106294	21	691	true	2823338	123651	0						1758220					427	0	7877	0	1500												
914237																							0	850	0	0	0	0	0	0	850	0	0	0	0	0	0	586	1	0	0	0	0	0	0	false	0	0	
914330																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	804	1	0	0	0	0	0	0	true	0	0	
914349																							0	0	68	0	0	1201	0	0	0	0	0	0	68	0	0	4469	5	0	0	0	1201	0	0	false	0	0	
914545																							0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	299	0	0	0	3000	0	0	0	false	0	0	
914648																							0	0	150	114	0	22172	0	0	0	0	17	0	133	0	0	1610	1	0	0	7516	14542	0	0	true	0	0	
914853																							0	0	0	1091	0	5405	0	0	0	0	0	0	0	0	0	483	1	0	0	1700	2614	0	0	false	0	0	
914956																							0	0	52	0	0	0	0	0	0	0	0	0	52	0	0	216	0	0	0	0	0	0	0	false	0	0	
915056																							0	0	28	400	0	400	0	0	0	0	0	0	28	0	0	50	0	0	0	0	0	0	0	false	0	0	
915065																							0	0	371	0	0	1000	0	0	0	0	0	0	0	0	371	560	0	0	0	0	0	0	0	false	0	1000	
915252																							0	0	64	0	0	0	0	0	0	0	0	64	0	0	0	243	2	0	0	0	0	0	0	false	0	0	
915261																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566	0	0	0	0	0	0	0	false	0	0	
915645																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	0	false	0	0	
915935																							0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	250	false	0	0	
916053																							136	210	88	0	43	3359	0	0	210	93	0	0	8	0	80	3275	2	79	0	0	2688	0	0	false	0	671	
916147																							0	0	38	1000	0	1000	0	0	0	0	0	0	0	0	38	21	0	0	0	0	0	0	0	false	0	0	
916259																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
916343																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	1	0	0	0	0	0	0	false	0	0	
916745																							0	0	25	0	0	22	0	0	0	0	0	0	25	0	0	484	0	0	0	0	0	0	0	true	0	22	
916857																							0	0	0	2620	0	2620	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	false	0	0	
917032																							215	0	204	0	0	0	0	0	0	215	0	0	0	0	204	5018	3	0	0	0	0	0	0	true	0	0	
917050																							0	0	215	0	0	2727	0	0	0	0	0	0	0	0	215	373	1	0	0	0	0	0	0	false	0	2727	
917331																							0	0	154	0	0	1544	0	0	0	0	0	0	154	0	0	501	0	0	0	0	1544	0	0	true	0	0	
917359																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	false	0	0	
917452																							1443	0	0	0	0	0	0	0	0	1443	0	0	0	0	0	305	0	0	0	0	0	0	0	true	0	0	
917500																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	510	0	0	0	0	0	0	0	false	0	0	
917555																							0	0	362	0	0	0	0	0	0	0	0	0	209	0	153	2336	2	0	0	0	0	0	0	false	0	0	
917630																							0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	1678	1	0	0	0	0	0	0	false	0	291	
917742																							1567	0	1793	640500	0	1634471	509	0	0	1567	0	73	612	0	599	2361	1	0	0	102188	113584	200000	0	true	0	578199	
917854																							1165	0	0	0	0	0	0	0	0	1165	0	0	0	0	0	80	2	0	0	0	0	0	0	true	1971	0	
918132																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	0	false	0	0	
918150																							0	0	0	0	0	180	0	0	0	0	0	0	0	0	0	1055	0	0	0	0	0	0	0	false	0	180	
918356																							0	0	14	0	0	4000	0	0	0	0	0	0	0	0	14	118	3	0	0	0	4000	0	0	false	0	0	
918459																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	272	1	0	0	0	0	0	0	false	0	0	
918477																							0	0	11	0	0	12780	0	0	0	0	0	0	11	0	0	598	0	0	0	0	12780	0	0	false	0	0	
918655																							0	0	0	0	0	477	0	0	0	0	0	0	0	0	0	201	0	0	0	0	399	0	0	false	0	78	
918918	184	0	0	0	0	0	0	0	0	184	29500	0	0	0	0	0	0	0	false	0	0	0						0					0	0	0	0	0												
918954																							0	0	31	0	0	2152	0	0	0	0	0	0	31	0	0	2008	1	0	0	152	2000	0	0	false	0	0	
919241																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	false	0	0	
919308	25004	0	6611	25000	4442	67926	0	0	0	20562	13095	3	4442	0	8803	0	0	30874	true	0	3249	0						67926					553	0	1436	0	4622												
919344																							0	0	0	575	0	1755	0	0	0	0	0	0	0	0	0	245	0	0	0	213	967	0	0	false	0	0	
919456																							0	75	0	2000	0	2000	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
919568																							0	0	45	0	0	0	0	0	0	0	0	0	0	0	45	246	0	0	0	0	0	0	0	false	0	0	
919652																							0	0	335	0	0	0	0	0	0	0	0	0	0	0	335	1413	2	0	0	0	0	0	0	false	0	0	
919755																							0	0	25	550	0	1550	0	0	0	0	0	0	20	0	5	282	1	0	0	1000	0	0	0	false	0	0	
919858																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
919942																							0	0	0	0	0	7000	0	0	0	0	0	0	0	0	0	139	0	0	0	1500	5500	0	0	true	0	0	
920050																							0	0	0	0	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	750	
920078																							0	0	121	8800	0	26869	0	0	0	0	0	0	121	0	0	0	0	0	0	6320	11749	0	0	true	0	0	
920210																							0	0	55	0	0	10500	0	0	0	0	5	0	0	0	50	709	0	0	0	0	10500	0	0	false	0	0	
920274																							0	0	16	48	0	10634	0	0	0	0	0	0	16	0	0	396	0	0	0	122	10464	0	0	false	0	0	
920359																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	false	0	0	
920733																							0	0	0	0	0	1042	0	0	0	0	0	0	0	0	0	310	0	0	0	1000	0	0	0	false	0	42	
920854																							83	232	0	2021	0	4337	0	0	232	83	0	0	0	0	0	30	0	0	0	145	2171	0	0	true	0	0	
920863																							0	2000	651	11500	0	12265	0	0	2000	0	329	0	153	0	169	1014	1	0	0	0	0	0	0	false	0	765	
920975																							0	0	556	0	0	0	403	0	0	0	0	0	58	0	95	1191	2	0	0	0	0	0	0	false	0	0	
921039																							0	0	258	0	0	6000	0	0	0	0	0	0	0	0	258	3447	2	0	0	6000	0	0	0	false	0	0	
921655																							439	0	0	0	0	0	0	0	0	439	0	0	0	0	0	300	1	0	0	0	0	0	0	false	0	0	
921833																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	false	0	0	
921842																							65	0	0	1400	0	17150	0	0	0	65	0	0	0	0	0	2274	1	0	0	2000	13750	0	0	true	0	0	
921936																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	742	0	0	0	0	0	0	0	false	0	0	
922157																							0	0	18	0	0	4307	0	0	0	0	0	0	18	0	0	230	0	0	0	200	4000	0	0	false	0	107	
922344																							0	0	40	0	0	0	0	0	0	0	0	0	40	0	0	3406	2	0	0	0	0	0	0	true	0	0	
922456																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	false	0	0	
922559																							0	0	424	0	0	0	0	0	0	0	0	424	0	0	0	3321	3	0	0	0	0	0	0	true	0	0	
922728	271	0	908	0	0	11657	0	0	0	271	3064	1	0	0	0	264	0	0	true	901249	11393	0						11604					908	0	0	0	0												
922924																							0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	3154	2	0	0	0	0	0	0	false	0	218	
922942																							290	0	66	13549	290	37035	0	0	0	0	0	0	66	0	0	1628	1	290	0	17439	6047	0	0	false	0	0	
923257																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	3	0	0	0	0	0	0	false	0	0	
923350																							0	0	58	0	0	2646	0	0	0	0	0	0	0	0	58	246	0	0	0	639	2007	0	0	false	0	0	
923556																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	1	0	0	0	0	0	0	false	0	0	
923707																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2587	1	0	0	0	0	0	0	false	0	0	
923743																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	false	0	0	
923752																							0	0	1117	0	0	15028	0	0	0	0	0	326	473	0	318	2598	1	0	0	135	14893	0	0	false	0	0	
923855																							0	0	62	0	0	175	0	0	0	0	0	0	0	0	62	219	0	0	0	175	0	0	0	false	0	0	
923949																							0	0	32	3000	0	3000	0	0	0	0	0	0	32	0	0	135	0	0	0	0	0	0	0	false	0	0	
924058																							0	0	8	0	0	0	0	0	0	0	0	0	0	0	8	667	1	0	0	0	0	0	0	true	0	0	
924236																							0	0	562	0	0	2000	0	0	0	0	2	290	0	270	0	5687	1	0	0	2000	0	0	0	false	0	0	
924254																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	4	0	0	0	0	0	0	false	0	0	
924348																							0	0	0	26	0	6422	0	0	0	0	0	0	0	0	0	844	0	0	0	57	6339	0	0	false	0	0	
924357																							0	0	55	0	0	0	0	0	0	0	0	0	0	0	55	1690	2	0	0	0	0	0	0	true	0	0	
924553																							0	300	0	2900	0	6000	0	0	300	0	0	0	0	0	0	0	0	0	0	0	3100	0	0	false	0	0	
924656																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
924713																							479	6197	218	15000	479	112255	0	6197	0	0	0	0	218	0	0	49183	7	479	0	25400	67551	0	4304	true	0	0	
924759																							0	0	149	0	0	2000	0	0	0	0	149	0	0	0	0	1569	1	0	0	500	1500	0	0	false	0	0	
924843																							0	0	365	0	0	0	0	0	0	0	0	0	359	0	6	1217	1	0	0	0	0	0	0	false	0	0	
924937																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	false	0	0	
925037																							0	0	0	0	0	496	0	0	0	0	0	0	0	0	0	6097	4	0	0	0	0	0	0	true	0	496	
925055																							0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	756	0	0	0	0	3000	0	0	true	0	0	
925354																							0	0	30	0	0	6075	0	0	0	0	0	0	0	0	30	2265	4	0	0	6075	0	0	0	false	0	0	
925411	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	false	0	10000	0						10000					0	0	0	0	0												
925439																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	1	0	0	0	0	0	0	false	0	0	
925653																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	false	0	0	
925710																							31308	0	649	0	0	49066	0	0	0	31308	0	0	39	0	610	26098	6	0	0	20000	29066	0	0	true	0	0	
925831																							0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	775	1	0	0	0	0	0	0	false	0	0	
925840																							1060	0	433	60200	1034	97700	0	0	0	26	0	0	308	0	125	26491	8	881	0	0	37500	0	0	true	0	0	
925859																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
926025																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2462	2	0	0	0	0	0	0	false	0	0	
926155																							0	0	495	2000	0	2838	0	0	0	0	0	0	0	183	312	659	0	0	0	0	838	0	0	false	0	0	
926203																							0	0	0	262	0	4583	0	0	0	0	0	0	0	0	0	449	0	0	0	1109	3212	0	0	false	0	0	
926324																							2640	0	0	0	0	0	0	0	0	2640	0	0	0	0	0	2948	1	0	0	0	0	0	0	false	0	0	
926342																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	false	0	0	
926360																							0	0	381	0	0	0	0	0	0	0	0	0	381	0	0	2280	1	0	0	0	0	0	0	false	0	0	
926632																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1140	1	0	0	0	0	0	0	true	0	0	
926650																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
926959																							0	0	253	3000	0	15695	0	0	0	0	0	0	187	0	66	878	1	0	0	8347	4348	0	0	false	0	0	
927134																							0	0	0	3000	0	4000	0	0	0	0	0	0	0	0	0	64	0	0	0	1000	0	0	0	false	0	0	
927255																							203	0	0	0	0	0	0	0	0	203	0	0	0	0	0	128	0	0	0	0	0	0	0	false	0	0	
927479																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598	0	0	0	0	0	0	0	false	0	0	
928038																							0	0	143	0	0	0	0	0	0	0	0	108	35	0	0	95	0	0	0	0	0	0	0	false	0	0	
928056																							0	0	176	4601	0	10386	0	0	0	0	0	0	96	0	80	674	0	0	0	0	5785	0	0	false	0	0	
928421																							0	0	281	18467	0	23467	0	0	0	0	0	0	281	0	0	2826	2	0	0	5000	0	0	0	true	0	0	
928618																							8297	0	390	245031	0	517159	0	0	0	8297	0	0	390	0	0	9442	2	0	0	46250	225878	0	0	true	0	0	
928645																							0	0	0	0	0	1094	0	0	0	0	0	0	0	0	0	715	2	0	0	1000	0	0	0	false	0	94	
928850																							0	0	7	0	0	1234	0	0	0	0	0	0	7	0	0	217	0	0	0	511	0	723	0	true	0	0	
929044																							0	0	65	0	0	2000	0	0	0	0	0	0	0	0	65	1194	1	0	0	0	2000	0	0	false	0	0	
929352																							0	0	0	0	0	20000	0	0	0	0	0	0	0	0	0	5731	3	0	0	0	20000	0	0	false	0	0	
929802																							3249	0	68	2000	0	8000	0	0	0	3249	0	0	68	0	0	2057	1	0	0	6000	0	0	0	false	0	0	
929932																							0	0	88	0	0	5885	0	0	0	0	44	0	44	0	0	4422	7	0	0	5250	400	0	0	false	0	235	
930358																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	689	0	0	0	0	0	0	0	false	0	0	
930442																							47	0	313	0	47	774	0	0	0	0	0	0	281	0	32	337	0	154	0	0	0	0	0	false	0	774	
930451																							9621	56	245	40	0	707	0	0	56	9621	0	0	245	0	0	627	1	0	0	86	581	0	0	true	0	0	
930563																							0	0	0	0	0	158818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	158818	
930853																							0	0	17	0	0	0	0	0	0	0	0	17	0	0	0	912	8	0	0	0	0	0	0	false	0	0	
930965																							0	0	0	738	0	23371	0	0	0	0	0	0	0	0	0	10840	1	0	0	0	10000	0	0	true	0	12633	
931038																							330	0	14	17612	0	46425	0	0	0	330	0	0	14	0	0	3075	1	0	0	1200	27613	0	0	false	0	0	
931047																							0	112	514	0	0	2270	0	0	112	0	0	30	0	0	484	830	0	0	0	0	1933	0	0	false	0	337	
931159																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297	1	0	0	0	0	0	0	false	0	0	
931270																							0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	355	0	0	0	161	0	0	0	false	0	0	
931319																							0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	7	
931355																							0	0	61	0	0	0	0	0	0	0	0	0	61	0	0	318	0	0	0	0	0	0	0	false	0	0	
931458																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	false	0	0	
931636	0	0	0	0	0	5000	0	0	0	0	533	1	0	0	2000	3000	0	0	false	0	0	0						5000					0	0	0	0	0												
931654																							0	3	235	0	0	1726	0	0	3	0	0	0	0	0	235	31	0	0	0	0	734	0	0	false	0	992	
931766																							0	0	0	0	0	1009	0	0	0	0	0	0	0	0	0	1904	0	0	0	0	0	0	0	false	0	1009	
931944																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	false	0	0	
932062																							0	0	216	0	0	0	0	0	0	0	0	0	216	0	0	715	1	0	0	0	0	0	0	false	0	0	
932361																							0	0	0	4000	0	6400	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	1300	0	0	false	0	0	
932633																							0	0	117	750	0	925	0	0	0	0	0	117	0	0	0	75	0	0	0	175	0	0	0	false	0	0	
932642																							0	0	67	0	0	0	0	0	0	0	0	0	64	0	3	107	0	0	0	0	0	0	0	false	0	0	
932745																							0	5	389	0	0	17000	0	0	5	0	148	0	0	0	241	1084	1	0	0	8000	9000	0	0	true	0	0	
932820																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447	0	0	0	0	0	0	0	false	0	0	
932978																							0	0	888	9211	0	203371	0	0	0	0	0	0	888	0	0	830	0	0	0	90050	90099	10000	4011	true	0	0	
933023																							0	1104	0	0	0	5000	0	0	1104	0	0	0	0	0	0	1616	1	0	0	0	5000	0	0	false	0	0	
933041																							0	0	0	1175	0	24896	0	0	0	0	0	0	0	0	0	193	0	0	0	11525	11750	0	0	false	0	446	
933135																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611	3	0	0	0	0	0	0	false	0	0	
933256																							66	0	585	5030	0	15809	0	0	0	0	0	339	239	0	7	4909	2	0	66	604	10000	0	0	true	319322	175	
933340																							0	0	276	0	0	1045	0	0	0	0	0	0	0	0	276	1746	3	0	0	500	500	45	0	true	0	0	
