"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
3280625	0	0	0	0	0	0	0	0	8	8			0	0	102	70	0	0											0	0	0	0			0	0	0	0	0	0	0	0			32	0	0	0	0	0	0	0				
3281293	0	0	0	0	0	0	0	0	7	3			0	0	2	0	0	0											0	0	0	0			0	0	2	2	0	0	0	0			0	0	0	2	0	0	0	0				
3281510	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3282012	0	0	0	0	0	0	0	0	3	2			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
3282021	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3282692	0	0	0	0	1180	548	0	0	548	0			0	0	4337	3060	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	97	0	0	0	0	0				
3282852	0	0	0	0	0	0	0	0	15	14			0	0	10	0	0	0											0	0	0	0			0	1	10	0	0	0	0	0			0	0	0	0	0	0	0	0				
3283372	0	0	0	0	0	0	0	0	31	0			0	0	653	104	0	0											0	0	0	0			0	0	10	31	0	0	0	0			0	0	539	0	0	0	0	0				
3283765	0	0	0	0	0	0	0	0	0	0			0	0	153	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	153	0				
3284070	0	0	0	0	0	0	0	0	10895	0		0	0	90	36337	0	0	0		0	0		0	0	0		0	0	0	0	3252	1932			0	0	12738	6599	1487	787	11164	9183			0	0	0	0	0	0	0	0	0	0		
3284100	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3284397	0	0	0	0	0	0	0	0	0	0		0	0	0	6870	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	3149	0			0	0	4	0	3717	0	0	0	0	0		
3284445	0	0	0	0	0	0	0	0	30	30			0	0	1091	1061	0	0											0	0	0	0			0	0	0	0	0	0	0	0			30	0	0	0	0	0	0	0				
3284490	0	0	0	0	0	0	0	0	1	0			0	0	15	0	0	0											0	0	0	0			0	0	15	1	0	0	0	0			0	0	0	0	0	0	0	0				
3284780	0	0	0	0	0	0	0	0	175	0			0	0	226	0	0	0											0	0	0	0			0	0	0	0	0	0	94	0			0	0	132	175	0	0	0	0				
3285246	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3285778	0	0	0	0	0	0	0	0	73	0			0	0	1264	115	0	0											0	0	126	0			0	0	36	1	0	0	266	0			49	0	193	23	244	0	235	49				
3286999	0	0	0	0	0	0	0	0	1	0			0	0	196	143	0	0											0	0	0	0			0	0	53	1	0	0	0	0			0	0	0	0	0	0	0	0				
3287325	0	0	118	0	0	0	0	0	3	3			0	0	7015	1250	63	0											0	0	859	0			0	0	0	0	0	0	565	0			0	0	1967	0	0	0	2193	0				
3287503	0	0	0	0	0	0	0	0	29	29			0	0	132	53	0	0											0	0	0	0			0	0	0	0	0	0	0	0			65	0	14	0	0	0	0	0				
3287660	0	0	0	0	0	0	0	0	4	0		0	0	0	7457	0	0	0		0	0		0	0	0		0	0	0	0	0	0			5697	4	0	0	0	0	0	0			0	0	1760	0	0	0	0	0	0	0		
3288265	0	0	0	0	0	0	0	0	47	1			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	45	0	0	0	0	0	0				
3288452	0	0	0	0	0	0	0	0	10	9		0	0	1	437	28	0	1		0	16		0	0	0		0	0	0	1	157	0			0	0	0	0	0	0	82	0			22	0	107	0	0	0	40	0	0	0		
3288742	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3290231	0	0	0	0	0	0	0	0	0	0			0	0	734	49	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	658	0	27	0	0	0				
3290240	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3293540	0	0	28	0	0	0	0	0	102	0			0	0	747	374	0	0						0				0	0	0	0	0			0	0	0	0	0	0	87	0			131	0	65	0	0	102	62	0				
3293746	0	0	0	0	0	0	0	0	0	0			0	0	55	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			55	0	0	0	0	0	0	0				
3294583	0	0	0	0	0	0	0	0	4	1			0	0	45	1	0	0											0	0	0	0			0	0	32	1	0	0	0	0			12	2	0	0	0	0	0	0				
3295320	0	0	25	0	0	0	0	0	0	0		0	0	0	72	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	47	0	0	0		
3296149	0	0	0	0	0	0	0	0	0	0			0	0	77	65	0	12											0	0	0	0			0	0	0	0	0	0	0	0	11		0	0	0	0	0	0	0	0				
3296859	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3297490	0	0	0	0	0	0	0	0	5	0			0	0	52	0	0	1											0	0	0	0			0	0	26	0	2	0	12	0			13	3	0	0	0	0	0	0				
3298769	0	0	0	0	0	0	0	0	8	0			0	0	1	0	0	0						0				0	0	0	0	0			0	0	1	5	2	0	0	0			0	0	0	1	0	0	0	0				
3299159	0	0	0	0	0	0	0	0	350	0		0	0	0	1372	75	0	0		0	0		0	0	0		0	0	0	0	11	0			0	0	0	0	0	0	31	0			0	0	1137	95	118	255	0	0	0	0		
3299168	0	0	0	0	0	0	0	0	44	0			0	0	135	0	0	0											0	0	93	0			0	0	0	0	0	0	0	0			0	0	25	44	0	0	17	0				
3299814	0	0	0	0	0	0	0	0	0	0		0	0	0	1118	907	0	0		0	0		0	0	0		0	0	311	0	0	0			0	0	0	0	0	0	56	0			59	0	48	0	48	0	0	0	0	0		
3301641	0	0	23	0	0	0	0	0	4	2			0	0	283	200	0	0											0	0	0	2			0	0	0	0	0	0	0	0			50	0	0	0	10	0	0	0				
3301865	0	0	0	0	0	0	0	0	0	0			0	0	554	10	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	211	0	333	0				
3302312	0	0	0	0	0	0	0	0	6	0			0	0	22	0	0	0											0	0	0	0			0	0	22	6	0	0	0	0			0	0	0	0	0	0	0	0				
3303298	0	0	21623	79	1175	792	0	0	36249	5407	5407	0	0	1708	520145	41782	0	9352	41782	0	99	0	0	0	0	0	0	0	0	0	53924	1562	0	0	51384	3058	82018	18092	1353	3618	38697	146880	13661	1175	512	79	25922	46	13523	167	33353	288	0	0	792	
3303476	0	0	0	0	0	0	0	0	47	47			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3303917	0	0	0	0	0	0	0	0	71	29			0	0	91	0	0	0											0	0	0	27			0	0	0	15	0	0	68	0			0	0	23	0	0	0	0	0				
3303944	47	0	0	0	0	0	0	0	0	0			0	0	1088	694	0	0											0	0	210	0			0	0	0	0	0	0	0	0			137	0	0	0	0	0	0	0				
3303953	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3304428	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
3306280	0	0	0	0	0	0	0	0	25	19			0	0	124	1	0	0											0	0	84	0			0	0	1	6	0	0	38	0			0	0	0	0	0	0	0	0				
3306299	0	0	0	0	0	0	0	0	2	2			0	0	173	91	0	0											0	0	0	0			0	0	22	0	0	0	0	0			45	0	0	0	0	0	15	0				
3306598	0	0	0	0	0	0	0	0	0	0			0	0	89	20	0	0											0	0	0	0			0	0	24	0	0	0	42	0			0	0	3	0	0	0	0	0				
3307371	0	0	0	0	0	0	0	0	0	0			0	0	2089	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			547	0	1499	0	43	0	0	0				
3307410	0	0	0	0	0	0	0	0	0	0			0	0	3107	1166	0	0											0	0	144	0			0	0	0	0	0	0	78	552			0	0	0	0	1167	0	0	0				
3308145	0	0	0	0	0	0	0	0	43	0			0	0	174	0	0	0											0	0	0	0			0	0	174	43	0	0	0	0			0	0	0	0	0	0	0	0				
3308314	0	0	0	0	0	0	0	0	2	0			0	1	82	79	0	0											0	0	0	0			0	0	3	0	0	0	0	0			0	1	0	0	0	0	0	0				
3308471	0	0	0	0	0	0	0	0	14	2			0	0	178	175	0	0											0	0	0	0			0	0	3	12	0	0	0	0			0	0	0	0	0	0	0	0				
3308529	0	0	0	0	0	0	0	0	37	20			0	0	204	81	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	17	0	0	123	0				
3308574	0	0	0	0	0	0	0	0	0	0			0	0	148	0	0	0											0	0	0	0			0	0	0	0	0	0	148	0			0	0	0	0	0	0	0	0				
3309393	0	0	0	0	0	0	0	0	5	0			0	0	18	0	0	0											0	0	0	0			0	0	18	5	0	0	0	0			0	0	0	0	0	0	0	0				
3309571	0	0	0	0	181	0	0	0	4	0			0	0	516	0	0	0											0	0	180	0			0	0	0	0	0	0	0	0			0	3	155	1	0	0	0	0				
3309768	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3310287	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3311145	0	0	805	0	0	0	0	0	204	204			0	0	1437	0	0	0											0	204	0	0			0	0	632	0	0	0	0	0			0	0	0	0	0	0	0	0				
3312124	0	0	0	0	0	0	0	0	1	0			0	0	4	0	0	0											0	0	0	0			0	0	4	1	0	0	0	0			0	0	0	0	0	0	0	0				
3313943	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		
3314043	0	0	0	0	0	0	0	0	2	1			0	0	104	62	0	0											0	0	0	1			0	0	0	0	0	0	0	0			36	0	0	0	6	0	0	0				
3314119	0	0	0	0	0	0	0	0	10	0			0	0	0	0	0	0											0	0	0	0			0	0	0	10	0	0	0	0			0	0	0	0	0	0	0	0				
3316739	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0											0	0	0	0			0	0	0	2	0	0	0	0			0	0	0	0	0	0	0	0				
3317192	0	0	0	0	0	0	0	0	0	0			0	0	286	0	0	0											0	0	0	0			0	0	0	0	0	0	153	0			0	0	133	0	0	0	0	0				
3317932	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3320576	0	0	0	0	0	0	0	0	29	28			0	0	1522	209	0	0											0	0	0	0			0	0	0	0	0	1	0	691			0	0	0	0	423	0	199	0				
3320781	109	0	0	0	0	0	0	0	8	0		0	0	7	174	34	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	3	1	0	0	22	6			0	0	0	0	0	0	0	0	0	0		
3322468	0	0	0	0	0	0	0	0	1	1			0	0	9	0	0	0											0	0	0	0			0	0	0	0	0	0	9	0			0	0	0	0	0	0	0	0				
3324994	0	0	0	0	0	0	0	0	40	40			0	0	2	0	0	0											0	0	0	0			0	0	2	0	0	0	0	0			0	0	0	0	0	0	0	0				
3325759	0	0	0	0	0	0	0	0	59	59		0	0	0	1110	541	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	43	0	0	0	128	0			0	0	68	0	330	0	0	0	0	0		
3327164	0	0	0	0	0	0	0	0	0	0		0	0	0	227	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	227	0	0	0		
3328376	0	0	0	0	0	0	0	0	1	0			0	0	2	0	0	0											0	0	0	0			0	0	2	1	0	0	0	0			0	0	0	0	0	0	0	0				
3329702	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3333848	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3335301	0	0	0	0	0	0	0	0	9	0			0	0	48	14	0	0											0	0	0	0			0	0	24	9	0	0	10	0			0	0	0	0	0	0	0	0				
3336607	0	0	0	0	0	0	0	0	2	0			0	0	76	0	0	0											0	0	50	0			0	0	0	0	2	0	26	0			0	0	0	0	0	0	0	0				
3337097	0	0	0	0	0	0	0	0	3	3		0	0	0	1964	941	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	73	0	950	0	0	0		
3338357	0	0	0	0	0	0	0	0	0	0			0	0	22	13	0	0											0	0	0	0			0	0	9	0	0	0	0	0			0	0	0	0	0	0	0	0				
3338704	0	0	0	0	0	0	0	0	0	0			0	0	29	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	29	0				
3339046	0	0	0	0	0	0	0	0	211	131		0	0	0	169	100	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	64	0			0	0	5	80	0	0	0	0	0	0		
3339925	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3340903	0	0	0	3	0	0	0	0	97	43			0	0	144	73	0	0											73	43	0	0			0	0	0	0	29	0	71	0			0	22	0	0	0	0	0	0				
3341393	0	0	0	0	0	0	0	0	0	0			0	0	34	31	0	0											0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
3342671	0	0	0	0	0	0	0	0	0	0			0	0	223	0	0	0											0	0	15	0			0	0	0	0	0	0	0	0			0	0	0	0	208	0	0	0				
3343146	0	0	0	0	0	0	0	0	1	0			0	0	75	75	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
3344321	0	0	0	0	0	0	0	0	51	47			0	0	237	0	0	0											0	0	231	0			0	0	0	0	0	0	0	0			6	4	0	0	0	0	0	0				
3344536	0	0	0	0	0	0	0	0	0	0			0	0	171	54	0	0											54	0	0	0			0	0	0	0	0	0	79	0			38	0	0	0	0	0	0	0				
3344611	0	0	0	0	0	0	0	0	926	0		0	0	0	28238	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	926	0	28238	0	0		0	0	0	0	0	0	0	0	0	0		
3345065	0	0	0	0	0	0	0	0	24	19			0	0	290	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	290	5	0	0	0	0				
3345168	0	0	0	0	0	0	0	0	0	0		0	0	0	61	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	61	0	0	0	0	0		
3345449	0	0	0	0	0	0	0	0	221	221		0	0	0	846	846	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3345944	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3346268	0	0	0	0	0	0	0	0	38	0			0	0	360	53	0	0						0				0	0	0	0	0			0	0	14	0	0	0	3	0			264	38	26	0	0	0	0	0				
3346633	0	0	0	0	0	0	0	0	3	0			0	0	16	0	0	0											0	0	0	0			0	0	16	3	0	0	0	0			0	0	0	0	0	0	0	0				
3347603	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3347911	0	0	0	0	0	0	0	0	0	0			0	0	32	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	32	0	0	0	0	0				
3348057	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3348468	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3348888	0	0	0	0	0	0	0	0	60	56		0	0	0	2012	847	0	0		0	0		0	0	0		0	0	0	0	497	3			4	0	12	1	0	0	136	0			20	0	318	0	0	0	178	0	0	0		
3349241	0	0	0	0	0	0	0	0	1	1			0	0	133	74	0	0											0	0	59	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3349643	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3350546	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3350658	34	0	0	0	0	0	0	0	1	0			0	0	318	262	0	9											0	0	0	0			0	0	11	1	0	0	0	0			0	0	0	0	0	0	2	0				
3350724	54	0	0	0	0	0	0	0	16	6		0	0	0	5248	698	0	0		0	0		0	0	0		0	0	0	0	70	0			12	0	47	5	1	4	1346	876			122	0	2000	0	0	0	23	0	0	0		
3350779	0	0	0	0	0	0	0	0	1	1			0	0	13	0	0	0											0	0	0	0			0	0	13	0	0	0	0	0			0	0	0	0	0	0	0	0				
3351440	0	0	0	0	0	0	0	0	6	0			0	0	3	0	0	0											0	0	0	0			0	0	3	0	6	0	0	0			0	0	0	0	0	0	0	0				
3351598	0	0	0	0	0	0	0	0	130	130			0	0	257	75	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	182	0	0	0	0	0				
3353154	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3353172	0	0	0	0	0	0	0	0	1	1		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3353266	15	0	0	0	0	0	0	0	5	0			0	0	131	0	0	0											0	0	0	0			0	0	0	5	0	0	0	115			1	0	0	0	0	0	0	0				
3354599	0	0	0	0	0	0	0	0	115	15		0	0	0	631	162	0	0		0	0		0	0	0		0	0	0	0	0	6			0	0	0	0	13	51	55	0			55	30	10	0	349	0	0	0	0	0		
3355587	0	0	0	0	0	0	0	0	0	0			0	0	100	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	100	0	0	0	0	0				
3356191	0	0	0	0	0	0	0	0	125	0		0	0	0	687	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	13	2	0	5	86	0			39	0	356	118	0	0	193	0	0	0		
3357077	0	0	0	0	0	0	0	0	1	0			0	0	140	140	0	0											0	0	0	0			0	0	0	0	0	1	0	0			0	0	0	0	0	0	0	0				
3357219	0	0	0	0	0	0	0	0	98	0			0	0	834	0	0	0											0	0	0	0			0	0	11	8	0	0	0	0			0	0	116	0	707	90	0	0				
3357385	0	0	0	0	0	0	0	0	2	2			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3357620	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3357705	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3357871	0	0	0	0	0	0	0	0	4	0			0	0	60	60	0	0											0	0	0	0			0	0	0	4	0	0	0	0			0	0	0	0	0	0	0	0				
3357899	0	0	0	0	0	0	0	0	0	0			0	0	382	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			354	0	28	0	0	0	0	0				
3357910	0	0	0	0	0	0	0	0	0	0			0	0	64	44	0	0											0	0	0	0			0	0	15	0	0	0	0	0			0	0	0	0	5	0	0	0				
3357947	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3358252	0	0	0	0	0	0	0	0	129	0			0	0	828	270	0	0											0	0	0	0			0	0	0	0	39	0	193	32			0	0	98	0	235	0	0	90				
3358270	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3358289	0	0	0	0	0	0	0	0	7	5			0	0	49	3	0	0											0	0	0	0			0	0	0	0	0	2	0	0			0	0	0	0	46	0	0	0				
3359062	0	0	0	0	0	0	0	0	0	0			0	0	36	0	0	0											0	0	0	0			0	0	0	0	0	0	0	36			0	0	0	0	0	0	0	0				
3363920	0	0	0	0	0	0	0	0	0	0		0	0	0	379	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	379	0			0	0	0	0	0	0	0	0	0	0		
3363939	0	0	0	0	0	0	0	0	0	0		0	0	0	75	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	75	0			0	0	0	0	0	0	0	0	0	0		
3363957	0	0	0	0	0	0	0	0	0	0		0	0	0	420	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	420	0			0	0	0	0	0	0	0	0	0	0		
3363966	0	0	0	0	0	0	0	0	13	0		0	0	0	280	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	1	0	13	0	279	0			0	0	0	0	0	0	0	0	0	0		
3363975	0	0	300	8	0	0	0	0	8	0			0	0	364	0	0	0											0	0	0	0			0	0	0	0	0	0	14	0			0	0	17	0	0	0	33	0				
3366239	0	0	0	0	0	0	0	0	0	0			0	0	45	0	0	0											0	0	0	0			0	0	0	0	0	0	33	12			0	0	0	0	0	0	0	0				
3366453	0	0	0	0	30	0	0	0	18	18			0	0	378	0	0	0											0	0	0	0			0	0	75	0	0	0	206	0			67	0	0	0	0	0	0	0				
3367067	0	0	0	0	0	0	0	0	8	8			0	0	16	16	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3367085	0	0	0	0	0	0	0	0	0	0			0	0	17	0	0	0											0	0	17	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3367964	0	0	0	0	0	0	0	0	50	50			0	0	363	340	0	0											0	0	0	0			0	0	0	0	0	0	0	0			23	0	0	0	0	0	0	0				
3368635	0	0	0	0	0	0	0	0	69	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	69			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3368831	0	0	0	0	0	0	0	0	4	4			0	0	67	67	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3368925	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3368989	0	0	0	0	0	0	0	0	9	0			0	0	32	0	0	0											0	0	0	0			0	0	32	9	0	0	0	0			0	0	0	0	0	0	0	0				
3369007	0	0	0	0	0	0	0	0	2	0			0	0	705	317	0	0											0	0	0	0			0	0	0	0	0	0	377	0			11	2	0	0	0	0	0	0				
3369940	0	0	0	0	0	0	0	0	1	0			0	0	114	0	0	0						0				0	0	0	0	0			0	0	2	1	0	0	30	0			0	0	3	0	0	0	79	0				
3369959	0	0	0	0	0	0	0	0	0	0			0	0	140	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	140	0				
3370133	0	0	0	0	0	0	0	0	0	0			0	0	2318	150	0	0											0	0	0	0			0	0	0	0	0	0	0	0			962	0	336	0	193	0	677	0				
3370357	0	0	0	0	0	0	0	0	1	1			0	0	1202	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	1202	0	0	0	0	0				
3370366	0	0	0	0	0	0	0	0	8	8			0	0	17	17	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3370384	0	0	0	0	0	0	0	0	12	2			0	0	366	100	0	0											0	0	0	0			0	0	54	10	0	0	0	0			0	0	212	0	0	0	0	0				
3371309	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3373947	0	0	0	0	0	0	0	0	6	0			0	6	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3374186	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3374234	0	0	0	0	0	0	0	0	4	0			0	0	296	0	0	0											0	0	0	4			0	0	0	0	0	0	0	0			0	0	172	0	124	0	0	0				
3374298	0	0	0	0	0	0	0	0	29	9			0	0	43	0	0	0											0	0	0	0			0	0	43	20	0	0	0	0			0	0	0	0	0	0	0	0				
3374382	0	0	0	0	0	0	0	0	10	0			0	0	160	0	0	0											0	0	0	0			0	0	0	0	0	0	160	0			0	0	0	10	0	0	0	0				
3374403	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3374412	0	0	0	0	0	0	0	0	1	0			0	1	148	0	0	2											0	0	71	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	75	0				
3374878	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3375080	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3376461	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3376733	0	0	0	0	0	0	0	0	3	1			0	0	940	910	0	0											0	0	0	0			0	0	0	0	0	0	30	0			0	2	0	0	0	0	0	0				
3377084	0	0	0	0	608	72	0	0	72	0		0	0	0	670	0	0	0		0	0		0	0	0		0	0	0	0	62	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3377235	0	0	0	0	0	0	0	0	6	0			0	0	150	0	0	0											0	0	0	0			0	0	5	0	0	0	0	45			100	6	0	0	0	0	0	0				
3377374	0	0	0	0	0	0	0	0	0	0			0	0	62	0	0	0											0	0	0	0			0	0	0	0	0	0	42	0			0	0	0	0	20	0	0	0				
3377954	0	0	0	0	0	0	0	0	0	0			0	0	40	0	0	0											0	0	0	0			5	0	0	0	0	0	35	0			0	0	0	0	0	0	0	0				
3378773	0	0	0	0	0	0	0	0	2	1		0	0	0	640	61	0	0		0	0		0	0	0		0	0	0	0	165	0			0	0	0	0	1	0	389	0			0	0	25	0	0	0	0	0	0	0		
