"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
3317932																																																																																																																									false	false	false																																																																																																																		0				
3320576																																																																																																																									false	false	false																																																																																																																		0				
3320781																																																																																																																									true	true	true	55046	0	153	0	59920	34	102	1	1792	0	4	0	59120	2041	378	1	0	2900	91123	165	0	0	0	0	293647	5670	856	10	307783	37																				0	5	695	3	26646	0	54	0	59120	67065	378	19																																																					402	1	0		
3322468																																																																																																																									false	false	false																																																																																																																		0				
3324994																																																																																																																									false	false	false																																																																																																																		0				
3325759																																																																																																																									false	false	false																																																																																																																		0				
3327164																																																																																																																									false	false	false																																																																																																																		0				
3328376																																																																																																																									true	false	false																																																																																																																		0				
3329702																																																																																																																									false	false	false																																																																																																																		0				
3333848																																																																																																																									false	false	false																																																																																																																		0				
3335301																																																																																																																									false	false	false																																																																																																																		0				
3336607																																																																																																																									false	false	false																																																																																																																		0				
3337097																																																																																																																									false	false	false																																																																																																																		0				
3338357																																																																																																																									false	false	false																																																																																																																		0				
3338704																																																																																																																									false	false	false																																																																																																																		0				
3339046																																																																																																																									false	false	false																																																																																																																		0				
3339925																																																																																																																									false	false	false																																																																																																																		0				
3340903																																																																																																																									false	false	false																																																																																																																		0				
3341393																																																																																																																									false	false	false																																																																																																																		0				
3342671																																																																																																																									false	false	false																																																																																																																		0				
3343146																																																																																																																									false	false	false																																																																																																																		0				
3344321																																																																																																																									false	false	false																																																																																																																		0				
3344536																																																																																																																									false	false	false																																																																																																																		0				
3344611																																																																																																																									false	false	false																																																																																																																0		0				
3345065																																																																																																																									false	false	false																																																																																																																		0				
3345168																																																																																																																									false	false	false																																																																																																																		0				
3345449																																																																																																																									false	false	false																																																																																																																		0				
3345944																																																																																																																									false	false	false																																																																																																																		0				
3346268																																																																																																																									false	false	false																																																																																																																		0				
3346633																																																																																																																									false	false	false																																																																																																																		0				
3347603																																																																																																																									false	false	false																																																																																																																		0				
3347911																																																																																																																									false	false	false																																																																																																																		0				
3348057																																																																																																																									false	false	false																																																																																																																		0				
3348468																																																																																																																									false	false	false																																																																																																																		0				
3348888																																																																																																																									false	false	false																																																																																																																		0				
3349241																																																																																																																									false	false	false																																																																																																																		0				
3349643																																																																																																																									false	false	false																																																																																																																		0				
3350546																																																																																																																									false	false	false																																																																																																																		0				
3350658																																																																																																																									false	false	false																																																																																																																		0				
3350724																																																																																																																									true	true	true																																																																																																																		0				
3350779																																																																																																																									false	false	false																																																																																																																		0				
3351440																																																																																																																									false	false	false																																																																																																																		0				
3351598																																																																																																																									false	false	false																																																																																																																		0				
3353154																																																																																																																									false	false	false																																																																																																																		0				
3353172																																																																																																																									false	false	false																																																																																																																		0				
3353266																																																																																																																									false	false	false																																																																																																																		0				
3354599																																																																																																																									false	false	false																																																																																																																		0				
3355587																																																																																																																									false	false	false																																																																																																																		0				
3356191																																																																																																																									false	false	false																																																																																																																		0				
3357077																																																																																																																									false	false	false																																																																																																																		0				
3357219																																																																																																																									false	false	false																																																																																																																		0				
3357385																																																																																																																									false	false	false																																																																																																																		0				
3357620																																																																																																																									true	true	true	170132	98118	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	3093495	0	0	0	0	0	0	170132	3191613	10	20	2520688	5																				0	15	0	0	0	0	0	0	0	0	0	0																																																					429	4	0		
3357705																																																																																																																									false	false	false																																																																																																																		0				
3357871																																																																																																																									false	false	false																																																																																																																		0				
3357899																																																																																																																									false	false	false																																																																																																																		0				
3357910																																																																																																																									false	false	false																																																																																																																		0				
3357947																																																																																																																									false	false	false																																																																																																																		0				
3358252																																																																																																																									false	false	false																																																																																																																		0				
3358270																																																																																																																									false	false	false																																																																																																																		0				
3358289																																																																																																																									false	false	false																																																																																																																		0				
3359062																																																																																																																									false	false	false																																																																																																																		0				
3363920																																																																																																																									false	false	false																																																																																																																		0				
3363939																																																																																																																									false	false	false																																																																																																																		0				
3363957																																																																																																																									false	false	false																																																																																																																		0				
3363966																																																																																																																									false	false	false																																																																																																																		0				
3363975																																																																																																																									false	false	false																																																																																																																		0				
3366239																																																																																																																									false	false	false																																																																																																																		0				
3366453																																																																																																																									false	false	false																																																																																																																		0				
3367067																																																																																																																									false	false	false																																																																																																																		0				
3367085																																																																																																																									false	false	false																																																																																																																		0				
3367964																																																																																																																									false	false	false																																																																																																																		0				
3368635																																																																																																																									false	false	false																																																																																																																		0				
3368831																																																																																																																									false	false	false																																																																																																																		0				
3368925																																																																																																																									false	false	false																																																																																																																		0				
3368989																																																																																																																									false	false	false																																																																																																																		0				
3369007																																																																																																																									false	false	false																																																																																																																		0				
3369940																																																																																																																									false	false	false																																																																																																																		0				
3369959																																																																																																																									false	false	false																																																																																																																		0				
3370133																																																																																																																									false	false	false																																																																																																																		0				
3370357																																																																																																																									false	false	false																																																																																																																		0				
3370366																																																																																																																									false	false	false																																																																																																																		0				
3370384																																																																																																																									false	false	false																																																																																																																		0				
3371309																																																																																																																									false	false	false																																																																																																																		0				
3373947																																																																																																																									false	false	false																																																																																																																		0				
3374186																																																																																																																									false	false	false																																																																																																																		0				
3374234																																																																																																																									false	false	false																																																																																																																		0				
3374298																																																																																																																									false	false	false																																																																																																																		0				
3374382																																																																																																																									true	false	false																																																																																																																		0				
3374403																																																																																																																									false	false	false																																																																																																																		0				
3374412																																																																																																																									false	false	false																																																																																																																		0				
3374878																																																																																																																									false	false	false																																																																																																																		0				
3375080																																																																																																																									false	false	false																																																																																																																		2				
3376461																																																																																																																									false	false	false																																																																																																																		0				
3376733																																																																																																																									false	false	false																																																																																																																		0				
3377084																																																																																																																									false	false	false																																																																																																																		0				
3377235																																																																																																																									false	false	false																																																																																																																		0				
3377374																																																																																																																									false	false	false																																																																																																																		0				
3377954																																																																																																																									true	true	true																																																																																																																		24				
3378773																																																																																																																									false	false	false																																																																																																																		0				
3379426																																																																																																																									false	false	false																																																																																																																		0				
3379471																																																																																																																									true	true	true																																																																																																																		27				
3382547																																																																																																																									false	false	false																																																																																																																		0				
3382967																																																																																																																									false	false	false																																																																																																																		0				
3383076																																																																																																																									false	false	false																																																																																																																		0				
3383366																																																																																																																									false	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383599																																																																																																																									false	false	false																																																																																																																		0				
3383601																																																																																																																									false	false	false																																																																																																																		0				
3383665																																																																																																																									false	false	false																																																																																																																		0				
3384318																																																																																																																									false	false	false																																																																																																																		0				
3384372																																																																																																																									false	false	false																																																																																																																		0				
3384466																																																																																																																									false	false	false																																																																																																																		0				
3384840																																																																																																																									false	false	false																																																																																																																		0				
3384868																																																																																																																									false	false	false																																																																																																																		0				
3384934																																																																																																																									false	false	false																																																																																																																		0				
3384952																																																																																																																									true	false	false																																																																																																																		0				
3385324																																																																																																																									false	false	false																																																																																																																		0				
3385744																																																																																																																									false	false	false																																																																																																																		0				
3386143																																																																																																																									false	false	false																																																																																																																		0				
3386264																																																																																																																									false	false	false																																																																																																																		0				
3386536																																																																																																																									false	false	false																																																																																																																		0				
3386554																																																																																																																									false	false	false																																																																																																																		0				
3386590																																																																																																																									false	false	false																																																																																																																		0				
3386983																																																																																																																									false	false	false																																																																																																																		0				
3387140																																																																																																																									false	false	false																																																																																																																		0				
3387159																																																																																																																									false	false	false																																																																																																																		0				
3387926																																																																																																																									false	false	false																																																																																																																		0				
3388080																																																																																																																									false	false	false																																																																																																																		0				
3388165																																																																																																																									false	false	false																																																																																																																		0				
3388370																																																																																																																									false	false	false																																																																																																																		0				
3388419																																																																																																																									false	false	false																																																																																																																		0				
3388482																																																																																																																									false	false	false																																																																																																																		0				
3389434																																																																																																																									false	false	false																																																																																																																		0				
3389582																																																																																																																									false	false	false																																																																																																																		0				
3390337																																																																																																																									false	false	false																																																																																																																		0				
3390627																																																																																																																									false	false	false																																																																																																																		0				
3390702																																																																																																																									false	false	false																																																																																																																		0				
3391606																																																																																																																									false	false	false																																																																																																																		0				
3391718																																																																																																																									false	false	false																																																																																																																		0				
3392292																																																																																																																									false	false	false																																																																																																																		0				
3392872																																																																																																																									false	false	false																																																																																																																		0				
3392975																																																																																																																									false	false	false																																																																																																																		0				
3393785																																																																																																																									false	false	false																																																																																																																		0				
3393806																																																																																																																									false	false	false																																																																																																																		0				
3393824																																																																																																																									false	false	false																																																																																																																		0				
3393851																																																																																																																									false	false	false																																																																																																																		0				
3394018																																																																																																																									false	false	false																																																																																																																		0				
3394278																																																																																																																									false	false	false																																																																																																																		0				
3394380																																																																																																																									false	false	false																																																																																																																		0				
3394670																																																																																																																									false	false	false																																																																																																																		0				
3395293																																																																																																																									true	false	false																																																																																																																		0				
3396375																																																																																																																									false	false	false																																																																																																																		0				
3396535																																																																																																																									false	false	false																																																																																																																		0				
3397019																																																																																																																									false	false	false																																																																																																																		0				
3397233																																																																																																																									false	false	false																																																																																																																		0				
3398100																																																																																																																									false	false	false																																																																																																																		0				
3398306																																																																																																																									true	true	true	3927058	3527972	3710	546	0	0	0	0	0	0	0	0	34153	742	50	2	0	0	111741	114	0	0	0	0	4139347	3528714	3915	548	91175	36																				0	0	0	0	66395	0	41	0	0	0	0	0																																																					900	0	0		
3398623																																																																																																																									false	false	false																																																																																																																		0				
3400928																																																																																																																									false	false	false																																																																																																																		0				
3401970																																																																																																																									false	false	false																																																																																																																		0				
3402481																																																																																																																									false	false	false																																																																																																																		0				
3402575																																																																																																																									false	false	false																																																																																																																		0				
3402904																																																																																																																									false	false	false																																																																																																																		0				
3402913																																																																																																																									false	false	false																																																																																																																		0				
3404207																																																																																																																									true	false	false																																																																																																																		0				
3404373																																																																																																																									false	false	false																																																																																																																		0				
3404467																																																																																																																									false	false	false																																																																																																																		0				
3404506																																																																																																																									false	false	false																																																																																																																		0				
3404869																																																																																																																									false	false	false																																																																																																																		0				
