"IDRSSD"	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
2756767	0	0	0	0	0	0	0	0	0	24	0	416	97020	137372	0	0	0	0	0	94137	0	0	0	95	95	0	0	0	95	0	0	0	1	0	0	0	0	0	759	4638	0	0	0	0	0	0	30	726	16731	1038	2429	0	0	0	0	1529	0	0	0	40092	54045	0	0	0	0	0	16532	1437	687	96	236	-167	77	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	23	0	0	24	2172	22334	41390	72274	0	4467	20695	72274	97436	0	869	869	13001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756785	0	0	0	0	0	0	0	0	0	38	0	6457	821543	1007292	0	0	0	0	0	744484	0	0	0	4091	4091	0	0	0	4091	0	0	793	0	0	0	0	0	0	1988	8700	0	0	0	0	0	0	3862	6212	172000	6123	412	0	0	0	0	138	0	0	1073	108228	635183	0	0	0	0	0	67669	793	0	11777	25	-12152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	363	363	0	0	0	363	33665	0	0	0	33665	0	0	38	8200	209335	114414	728926	0	41867	57207	728926	828000	0	15785	15785	94139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2756909	0	0	0	0	0	0	0	0	0	0	0	1837	331911	424654	0	0	0	0	0	330627	0	0	0	2129	2129	0	0	0	2129	0	0	0	0	0	0	0	0	0	55326	3700	0	0	0	0	0	0	-13	5099	6501	0	0	0	0	0	278	0	0	957	0	43122	286548	0	0	0	0	0	19527	209	3690	923	0	-5813	649	0	0	0	649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5792	0	0	0	5792	0	0	0	65072	11124	43400	309823	0	2225	21700	309823	333748	0	0	0	40655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2757205	0	0	0	0	0	0	0	0	0	0	0	0	241439	361535	0	0	0	0	0	234577	0	0	0	0	0	0	0	0	0	0	0	938	0	0	0	0	0	0	26835	47628	0	0	0	6366	1129	0	315	15612	27247	0	0	0	0	0	1742	0	0	0	7545	45817	181215	0	0	0	0	0	19855	0	0	2205	246	-2250	0	0	0	0	0	155	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42447	90991	48934	198774	0	18198	24467	198774	241439	0	0	0	30383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2757906	0	0	0	0	0	0	0	0	0	0	0	392	55003	75548	0	0	0	0	0	47262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	952	0	0	0	914	284	0	489	1056	14581	3259	514	0	0	0	0	0	0	4	0	5869	41389	0	0	0	0	25	5450	398	517	422	0	-197	88	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	329	0	0	0	1873	21153	9412	46458	0	4231	4706	46458	55395	0	4284	4284	6511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2757951	0	0	0	0	0	0	0	0	0	0	0	0	607	2544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	2619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	2619	0	83	0	524	0	83	607	0	0	0	2217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2758024	0	0	0	0	0	0	0	0	0	0	0	200	128590	196593	0	0	0	0	0	147909	0	0	0	46	46	0	0	0	46	0	0	0	0	0	0	0	0	0	431	4948	0	0	0	0	0	0	257	1494	47386	0	0	0	0	0	0	0	0	0	1953	72888	73068	0	0	0	0	0	7122	0	6	1455	203	-1553	58	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2466	0	0	0	2465	0	0	0	1931	55742	73091	81096	0	11148	36546	81096	128790	0	0	0	17250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2758613	0	0	0	0	0	0	0	0	0	0	0	2383	400562	496971	0	0	0	0	0	317584	0	0	0	0	0	0	0	0	0	0	0	4687	0	0	0	0	0	0	35551	1657	0	0	0	0	0	0	-64212	17290	95608	6048	75321	0	0	0	2915	0	0	0	0	82780	234804	0	0	0	0	0	27391	4687	3080	4261	438	-66945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18843	18843	0	0	18843	0	0	0	0	0	0	0	2098	0	0	38	2059	0	0	0	55921	101526	111062	327109	0	20305	55531	327109	402945	0	0	0	41911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2759629	0	0	0	0	0	0	0	0	0	0	0	0	90770	105884	0	0	0	0	0	84713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1517	3132	0	0	0	1216	0	0	-527	1770	7011	0	1944	0	0	0	0	0	0	0	352	15206	69155	0	0	0	0	0	7064	0	135	336	0	-1583	43	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	0	0	0	2000	1023	0	0	0	1023	0	0	0	3422	12047	15206	80758	0	2409	7603	80758	90770	0	0	0	10815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2760102	0	0	0	0	0	0	0	0	0	0	0	500	268238	342046	0	0	0	0	0	227191	0	0	0	947	947	0	0	0	947	0	0	0	0	0	0	0	0	0	11147	7785	0	0	0	0	0	0	-31673	0	39022	15110	33338	0	0	0	0	0	0	0	10374	54646	162171	0	0	0	0	0	21598	0	0	1094	0	-35532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1535	0	0	0	1535	0	0	0	11147	76825	69756	218495	0	15365	34878	218495	268738	0	18550	18550	28280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2760232	0	0	0	0	0	0	0	0	0	0	0	3032	481717	594256	0	0	0	0	0	463717	0	0	0	3906	3906	0	0	0	3906	0	0	0	0	0	0	0	0	0	5694	6785	0	0	0	0	0	0	177	2081	35031	0	4079	0	0	0	10525	0	0	6241	0	112821	344655	0	0	0	0	0	43376	0	0	2308	0	-8914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13639	0	0	0	13639	0	0	0	14016	78644	123346	407347	0	15729	61673	407347	484749	0	34520	34520	49420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2761912	0	0	0	0	0	0	0	0	0	0	0	3438	365190	453007	0	0	0	0	0	324864	0	0	0	1421	1421	0	0	0	1421	0	0	0	0	0	0	0	0	0	6356	2793	0	0	0	26897	0	0	1582	1032	66211	0	3138	0	0	0	0	0	0	0	299	19094	305471	0	0	0	0	0	25681	55	4	3560	0	-6409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4937	0	0	0	4937	0	0	0	7392	110260	19094	337029	0	22052	9547	337029	368628	0	10500	10500	45930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2761967	0	0	0	0	0	0	0	0	0	0	0	1920	121023	173786	0	0	0	0	0	130954	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	21676	512	0	0	0	0	0	0	280	3432	4971	249	39	0	0	0	0	0	0	0	0	49147	81807	0	0	0	0	0	16627	1743	34	1793	0	-1434	0	0	0	0	0	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	785	785	0	0	785	0	0	0	0	0	0	0	2942	0	0	2942	0	0	0	0	25142	7276	53123	94926	0	1455	26562	94926	122943	0	0	0	12194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2764212	0	0	0	0	0	0	0	0	0	0	0	5491	606144	668811	0	0	0	0	0	613159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9495	180	0	0	0	0	2517	0	-1388	449	23001	1702	7841	0	0	0	0	0	0	0	0	134517	478642	0	0	0	0	0	28904	3137	0	127	652	-11387	0	0	0	0	0	1716	0	0	0	1716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24092	0	0	0	24092	0	0	0	9944	23308	139388	537279	0	4662	69694	537279	611635	0	0	0	79501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2764258	0	0	0	0	0	0	0	0	0	0	0	4757	1834687	2311921	0	0	0	0	0	1617791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13389	6923	0	-13497	0	485825	0	18739	0	0	0	0	0	0	0	0	0	0	0	508	0	435	1616848	0	0	0	0	0	124114	0	19460	8731	13	-41247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1069	0	0	1069	0	0	0	0	33357	535940	1517	1731497	0	107188	759	1731497	1839444	0	34461	34461	239948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2765602	0	0	0	0	0	0	0	0	0	0	0	119	195448	232115	0	0	0	0	0	182329	0	0	0	774	774	0	0	0	774	0	0	0	0	0	0	0	0	0	24282	3720	0	0	0	4840	0	0	81	2927	4447	0	0	0	0	0	0	0	0	0	0	17603	164726	0	0	0	0	0	20138	0	11	1829	0	-2453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27220	14836	17603	183798	0	2967	8802	183798	195567	0	0	0	20913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2765611	0	0	0	0	0	0	0	0	0	0	0	6358	369024	490166	0	0	0	0	0	341223	0	0	0	599	599	0	0	0	599	0	0	0	0	0	0	0	0	0	50969	2036	0	0	0	0	8825	0	708	22995	41336	0	0	0	0	0	284	0	0	0	0	26586	314637	0	0	0	0	0	34177	4085	2414	5855	100	-6257	72	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	164	0	0	0	164	0	0	0	0	0	0	10444	0	0	0	10444	0	0	0	76378	49227	35795	347639	0	9845	17898	347639	375382	0	0	0	42155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2767763	0	0	0	0	0	0	0	0	0	0	0	2399	198328	236323	0	0	0	0	0	130662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7537	176	0	0	0	0	0	0	-38378	580	77915	422	40320	0	0	0	0	0	0	81	0	21377	109204	0	0	0	0	0	16517	0	341	2671	0	-43286	136	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10426	0	0	0	10426	0	0	0	8539	81181	21799	173591	0	16236	10900	173591	200727	0	419	419	16063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769570	0	0	0	0	0	0	0	0	0	0	0	1104	84702	140657	0	0	0	0	0	79540	0	0	0	189	189	0	0	0	189	0	0	0	0	0	0	0	0	0	12703	5712	0	0	0	36441	2119	509	0	0	0	0	0	0	0	0	0	0	0	0	98	24757	54685	0	0	0	0	0	8030	0	0	153	0	-2177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624	0	0	0	624	0	0	0	12703	42421	26876	63884	0	8484	13438	63884	85806	0	17	17	13619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769589	0	0	0	0	0	0	0	0	0	51	0	11259	1179262	1396980	0	0	0	0	0	1039717	1000	9700	9700	2250	2250	0	0	0	2250	0	0	1282	0	0	0	0	0	0	46352	7496	0	0	0	0	0	0	-5863	17904	182014	5526	22402	0	0	0	857	0	0	1701	6882	30908	1000226	0	0	0	0	0	95938	18721	61	7404	54	-13283	5412	0	0	0	5412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26027	0	0	9300	16727	0	0	51	66018	203796	46696	1126414	0	40759	23348	1126414	1190521	0	0	0	119388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769954	0	0	0	0	0	0	0	0	0	0	0	1207	94881	145925	0	0	0	0	0	87888	0	0	0	560	560	0	0	0	560	0	0	0	0	0	0	0	0	0	19756	5417	0	0	0	0	0	0	78	4752	20776	0	446	0	0	0	0	0	0	1315	0	22022	64551	0	0	0	0	0	11807	-30	362	821	0	-2360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3463	0	0	0	3463	0	0	0	26185	27014	22022	79674	0	5403	11011	79674	96088	0	0	0	13391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2769972	0	0	0	0	0	0	0	0	0	0	0	0	25846	58149	0	0	0	0	0	28587	0	0	0	80	80	0	0	0	80	0	0	0	0	0	0	0	0	0	1848	1367	0	0	21000	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10602	17985	0	0	0	0	0	1115	0	0	170	0	-300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445	0	0	0	445	0	0	0	22848	4759	10878	19455	0	952	5439	19455	25846	0	3222	3222	9934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2771694	0	0	0	0	0	0	0	0	0	0	0	1542	69819	96233	0	0	0	0	0	79555	0	0	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	0	11320	2003	0	0	488	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25968	53587	0	0	0	0	0	5211	0	443	830	132	-2434	36	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	0	0	0	152	0	0	0	12251	2833	26325	57631	0	567	13163	57631	71361	0	0	0	7195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2773867	0	0	0	0	0	0	0	0	0	0	0	0	233857	319679	0	0	0	0	0	216116	0	0	0	3855	3855	0	0	0	3855	0	0	0	0	0	0	0	0	0	12879	15217	0	0	0	10206	0	0	476	2026	37173	0	4334	0	0	0	0	0	0	206	0	38238	177672	0	0	0	0	0	16487	0	1192	1545	156	-1927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16303	76025	38394	199455	0	15205	19197	199455	233857	0	11884	11884	24688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2774707	0	0	0	0	0	0	0	0	0	0	0	0	1105	5253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879	0	0	0	0	0	0	57	0	4236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5115	0	82	0	1023	0	82	1105	0	0	0	4679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775151	0	0	0	0	0	0	0	0	0	0	0	1174	102790	149565	0	0	0	0	0	96953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9149	563	0	0	0	0	0	0	165	9021	18696	0	2425	0	0	0	0	0	0	2610	0	21754	72589	0	0	0	0	0	12266	0	1484	695	0	-2309	0	0	0	0	0	200	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3795	0	0	0	3795	0	0	0	22264	19954	21754	89096	0	3991	10877	89096	103964	0	0	0	11719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775179	0	0	0	0	0	0	0	0	0	0	0	495	145812	210751	0	0	0	0	0	138054	0	0	0	1213	1213	0	0	0	1213	0	0	0	0	0	0	0	0	0	0	7569	0	0	0	0	0	0	1233	6467	41543	4687	0	0	0	0	0	148	0	0	0	36483	101572	0	0	0	0	0	11737	0	0	0	0	-1091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6467	55262	41170	114670	0	11052	20585	114670	146307	0	6150	6150	18229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2775692	0	0	0	0	0	0	0	0	0	0	0	0	45703	59901	0	0	0	0	0	44382	0	0	0	974	974	0	0	0	974	0	0	0	0	0	0	0	0	0	2028	2977	0	0	0	0	0	0	172	0	6084	776	0	0	0	0	0	0	0	0	1262	7580	35540	0	0	0	0	0	2965	199	0	223	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	0	0	0	358	0	0	0	2028	10548	8356	39415	0	2110	4178	39415	45703	0	2	2	5136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2777650	0	0	0	0	0	0	0	0	0	116362	0	0	6908649	13451732	0	0	0	0	0	3216653	0	0	0	30	30	0	0	0	30	0	1204	66884	85889	0	0	0	0	0	155639	34944	0	0	0	0	0	0	-164053	326850	5530151	134445	887633	0	0	1030986	777595	195078	0	0	0	891134	2325519	0	0	0	0	0	1518861	236896	24478	99834	154982	-283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4499	4499	0	0	0	4499	0	0	0	0	0	0	127413	0	0	0	127413	21272	0	95090	529215	6695915	2053246	4542843	0	1339183	1026623	4542843	6908649	976	0	976	1034372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2781152	0	0	0	0	0	0	0	0	0	0	0	348	159677	224292	0	0	0	0	0	188510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2841	19805	0	0	0	0	0	0	71	0	5944	0	0	0	0	0	2136	0	0	0	0	103003	85507	0	0	0	0	0	6387	0	0	1002	0	-2277	41	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10572	0	0	0	10572	0	0	0	2841	29751	105139	101505	0	5950	52570	101505	160025	0	3000	3000	23219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2783660	0	0	0	0	0	0	0	0	0	0	0	2486	251322	321492	0	0	0	0	0	245523	0	0	0	245	245	0	245	0	0	0	0	0	0	0	0	0	0	0	24874	207	0	0	0	0	0	0	-192	33630	0	0	0	0	0	0	0	0	0	0	0	42233	203291	0	0	0	0	0	29559	0	1905	2023	165	-5848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3357	0	0	0	3357	0	0	0	60409	2475	42398	232114	0	495	21199	232114	253808	0	0	0	17861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2783772	0	0	0	0	0	0	0	0	0	0	0	96	24384	39731	0	0	0	0	0	26471	0	0	0	30	30	0	0	0	30	0	0	0	0	0	0	0	0	0	5348	1936	0	0	0	0	0	0	18	0	6378	0	0	0	0	0	0	0	0	0	0	11302	15169	0	0	0	0	0	2044	0	120	198	0	-384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	202	0	0	0	5468	8512	11302	17127	0	1702	5651	17127	24480	0	0	0	6796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785477	0	0	0	0	0	0	0	0	0	0	0	19	57907	81120	0	0	0	0	0	59962	0	0	0	500	500	0	0	0	500	0	0	0	0	0	0	0	0	0	5822	998	0	0	0	0	0	0	-28	12473	500	0	0	0	0	0	0	0	0	0	627	8759	50576	0	0	0	0	0	2713	0	196	623	0	-781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18491	2881	8759	52970	0	576	4380	52970	57926	0	133	133	4186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785637	0	0	0	0	0	0	0	0	0	0	0	951	98049	141563	0	0	0	0	0	81866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21925	1475	0	0	0	5778	989	0	457	2243	19831	0	0	0	0	0	0	0	0	0	0	13174	68692	0	0	0	0	0	4770	0	0	0	0	-1619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13039	0	0	0	13039	0	0	0	24168	27084	14163	86501	0	5417	7082	86501	99000	0	0	0	14666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2785646	0	0	0	0	0	0	0	0	0	0	0	116	93108	114372	0	0	0	0	0	98839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	995	0	0	0	0	0	0	169	0	11012	0	0	0	0	0	0	0	0	0	4961	17044	76834	0	0	0	0	0	4838	0	936	688	93	-1112	58	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	820	0	0	0	820	0	0	0	1131	19110	17137	80833	0	3822	8569	80833	93224	0	1454	1454	9368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2787770	0	0	0	0	0	0	0	0	0	0	0	651	318786	422982	0	0	0	0	0	327493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1699	13447	0	0	0	15488	0	0	-132	12	25861	0	2984	0	0	0	0	0	0	0	0	92314	235179	0	0	0	0	0	26000	0	691	2214	0	-4776	0	0	0	0	0	265	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2402	58784	92314	261523	0	11757	46157	261523	319437	0	1774	1774	30352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2788656	0	0	0	0	0	0	0	0	0	0	0	0	66073	121308	0	0	0	0	0	53349	0	0	0	0	0	0	0	0	0	0	0	8030	0	0	0	0	0	0	1963	20173	0	0	0	0	0	0	751	1786	32918	2575	0	0	0	0	0	0	0	0	568	8261	44520	0	0	0	0	0	14058	8646	494	1041	28	8702	196	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	1	0	0	532	0	0	0	4440	58700	10864	48901	0	11740	5432	48901	66073	0	4000	4000	10093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791076	0	0	0	0	0	0	0	0	0	0	0	613	258868	319692	0	0	0	0	0	248456	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	9052	1427	0	0	0	1159	0	25	-211	9692	18256	7336	0	0	0	0	0	0	0	0	0	59446	189010	0	0	0	0	0	29178	478	1627	2690	0	-3589	486	0	0	0	485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10533	0	0	6659	3874	0	0	0	20371	24917	73441	217777	0	4983	36721	217777	259481	0	1385	1385	25212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791085	0	0	0	0	0	0	0	0	0	0	0	2674	136760	170528	0	0	0	0	1640	101378	0	0	0	366	366	0	125	0	241	0	0	0	0	0	0	0	0	0	12324	378	4554	0	0	0	0	0	424	20045	2520	0	30420	0	0	0	0	0	0	836	0	23529	77013	0	0	0	0	0	9307	0	0	1589	0	-3988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5661	0	0	1000	4661	0	0	0	33205	4612	24529	126247	0	922	12265	126247	139434	0	0	1640	19064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791281	0	0	0	0	0	0	0	0	0	0	0	2205	108753	155005	0	0	0	0	0	101856	0	0	0	462	462	0	20	0	442	0	0	0	0	0	0	0	0	0	39581	1174	0	0	0	0	0	0	426	137	10340	0	0	0	0	0	0	0	0	0	0	22947	78909	0	0	0	0	0	13768	0	1	535	80	-3166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3104	0	0	0	3104	0	0	0	39719	19186	23027	95607	0	3837	11514	95607	110958	0	7117	7117	41546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2791517	0	0	0	0	0	0	0	0	0	0	0	311	147059	190371	0	0	0	0	0	132576	0	0	0	274	274	0	0	0	274	0	0	0	0	0	0	0	0	0	295	1904	0	0	0	0	0	0	1516	2047	47749	822	0	0	0	0	0	0	0	0	20	9744	122812	0	0	0	0	0	4382	0	636	570	0	-637	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5398	0	0	0	5398	0	0	0	2978	52084	10566	131670	0	10417	5283	131670	147370	0	1841	1841	15569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
