"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDC866	RCFDC867	RCFDC868	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONC866	RCONC867	RCONC868	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	
938840																																																																							0	0	0	0	0	0	0	0	0	509	2042	0	2142	0	13506	500	789	13714	2077	0	24014	70	960	8717	0	0	0	0	0	0	0	0	0	0	0	2646	434	2772	2042	0	509	251	0	2712	216	0	1817	212	0	1859	0	0	0	3201	216	868	0	0	0	16199	23367	3703	9135	260	675	147	0	0	40427	850	0	0	0	0	0	0	9348	3218	690	1522	22683	124814	5388	9146	789	716	34270	43925	169	0	457	0	0	0	0	0	0	
938859																																																																							0	0	0	0	0	0	0	0	0	0	4	0	537	0	564	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	80	0	0	0	0	177	0	235	0	188	0	0	0	1609	0	0	0	0	0	0	0	0	1181	0	0	0	25	494	22	0	0	0	640	0	0	0	0	0	0	0	0	0	
939155																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	268	0	0	0	0	761	51	635	0	0	0	0	0	583	138	0	0	0	0	0	0	0	2940	2116	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	
939249																																																																							0	0	0	0	0	0	0	0	0	0	78	0	96	94	720	0	0	0	103	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	27	93	0	0	0	0	539	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	2248	0	0	0	0	0	0	0	0	0	
939351																																																																							0	0	0							8	312	0	87	38	153	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	312	0	8	0	0	0	0	0	0	0	0	0	0	0	0	329	33	164	0	0	0	0	3	0	151	0	0	0	0	0	192	0	0	0	0				0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	
939753																																																																							0	0	0	0	0	0	0	0	0	0	0	0	132	0	427	0	0	0	657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	95	236	0	86	188	0	0	0	41	5	0	37	15	217	0	0	0	0	1099	0	1139	95	0	29	0	0	1306	0	0	0	0	0	0	0	0	0	0	0	0	17	1655	22	0	0	2072	345	0	0	0	0	0	0	0	0	0	
940021																																																																							0	0	0										105	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	4	4	0	0	0	0	198	0	1035	198	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940311	11000	0	5000	91000	0	56000	3000	0	1000	3000	0	0	5000	0	49000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	0	26000	24000	169000	20000	13000	35000	14000	0	0	0	31000	33000	1000	66000	1000	33000	0	0	0	257000	0	8000	130000	0	11000	0	5000	6000	0	2000	0	0	0	0	0	0	103000	15000	142000																			3000	0	35000	0	0	2000												0	0	0																							282000	13000	198000	203000	8000	0											0	73000	0	0	3000	613000	57000	12000	0	0	309000	38000	3000	2000	235000							
940674																																																																							0	0	0										11	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	251	0	164	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	65	10	223	0	0	0	0	1072	0	911	20	0	22	0	0	731	0	0	0	0				0	0	0	0	0	0	0	0	0	0	177	0	0	0	550	0	0	0	0	0	0	
940731																																																																							0	0	0							1	28	0	207	110	145	0	0	0	146	47	0	0	78	0	0	0	0						0	0	0	0	3	0	28	0	1	0	0	0	0	0	0	0	0	0	0	0	0	57	65	18	0	0	0	0	48	0	395	236	0	0	0	0	26	0	0	0	0				0	0	0	0	0	0	0	55	0	0	33	0	0	0	0	0	0	0	0	0	0	
940852																																																																							0	0	0							0	337	0	0	0	0	0	0	0	426	0	0	0	0	0	0	0	0						0	0	0	0	0	0	337	0	0	313	0	0	282	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941233																																																																							0	0	0							19	75	0	254	0	1	0	0	0	49	0	0	0	0	0	0	0	0						0	0	0	0	0	0	75	0	19	0	0	0	0	0	0	0	0	0	0	0	0	79	16	1	0	0	0	0	0	0	50	0	0	0	0	0	413	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	0	0	0	
941541																																																																							0	0	0										8	46	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	806	0	0	0	0				0	0	0	0	806	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941653																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	127	0	71	0	0	0	0	0	127	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941804																																																																							0	0	0										14	0	13	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	123	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	224	64	473	0	136	0	0	0	1	0	0	0	0				0	0	0	0	0	0	200	0	223	0	482	0	0	0	0	0	0	0	0	0	0	
941952																																																																							0	0	0										164	22	1161	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	14	22	0	0	0	0	0	0	1582	0	0	0	0	0	1167	0	0	0	0				0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942258																																																																							0	0	0							0	345	8	102	117	684	2	0	51	146	691	0	0	0	0	0	0	0						0	0	0	0	0	0	345	8	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	51	0	0	58	0	419	0	0	0	0	0	0	0	0	0	0	
942454																																																																							0	0	0							0	0	0	129	0	0	0	0	0	45	0	128	0	0	0	0	0	0						0	0	0	0	0	0	39	0	8	0	0	0	0	0	0	0	0	0	0	0	0	646	46	20	0	0	0	0	275	0	302	0	0	0	0	0	112	0	0	0	0				0	0	0	0	0	0	0	210	0	0	0	279	0	0	0	0	0	0	0	0	0	
942539																																																																							0	0	0							94	474	258	920	539	1429	0	0	0	667	683	0	0	0	0	0	0	0						0	0	0	0	0	0	474	258	94	0	0	0	0	0	0	0	0	0	0	0	0	811	158	483	0	0	0	0	147	34	1028	351	8	0	0	0	896	0	0	0	0				0	136	0	0	0	179	14	246	0	0	245	54	0	0	0	0	0	0	0	0	0	
942838																																																																							0	0	0										393	0	1092	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	233	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	769	0	0	0	0	0	928	0	0	0	0				465	0	0	0	844	0	2035	0	0	0	917	4746	0	0	0	0	0	0	0	0	0	
942847																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	3	0	0	0	0	0	0	36	19	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	
942959																																																																							0	0	0							0	181	0	0	0	0	0	0	0	0	319	277	0	0	0	0	0	0						0	0	0	0	0	0	181	0	37	0	200	0	0	200	0	0	0	0	0	0	0	97	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	
943059																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	552	0	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	627	0	0	0	0	0	0	1046	0	2263	0	245	0	0	0	300	0	0	0	0	0	0	0	0	208	0	0	0	62	0	0	0	200	0	0	551	0	504	0	0	0	0	0	0	
943143																																																																							0	0	0							0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943152																																																																							0	0	0							0	0	0	4	0	0	0	0	0	0	43	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	74	0	19	0	0	0	0	0	0	0	0				0	0	0	0	0	0	140	0	0	0	0	162	0	0	0	0	0	0	0	0	0	
943675																																																																							0	0	0	0	0	0	0	0	0	0	0	0	6	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	0	0	0	0	0	0	0	12	13	0	14	0	51	0	0	0	0	1887	13	1634	74	0	0	0	0	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	451	0	154	0	0	0	0	0	0	0	0	
943853																																																																							0	0	0							0	0	0	18	0	161	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	90	0	50	0	0	0	0	0	0	0	0	0	0	0	0	27	0	35	0	0	0	0	177	0	13	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	
944047																																																																							0	0	0							8	0	0	47	0	272	0	0	0	156	0	18	0	0	0	0	0	0						0	0	0	0	0	50	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	98	2	48	0	0	0	0	486	0	433	0	58	0	0	0	416	183	0	0	0				0	0	0	0	0	0	0	0	79	0	125	0	0	0	0	0	0	0	0	0	0	
944337																																																																							0	0	0										28	0	284	0	0	0	0	0	0	71	0	0	0	0	0						0	0	0	286	0	19	0	0	0	0	0	0	0	0	0	0	0	0	30	2	0	102	0	143	0	0	0	0	1270	0	1080	0	0	0	0	0	1921	0	0	0	0				0	123	0	0	240	900	0	0	0	0	209	474	0	0	0	0	0	0	0	0	0	
944355																																																																							2	0	0							0	0	0	395	0	0	0	0	0	375	77	0	0	0	0	0	0	0						0	0	0	0	0	0	1386	0	0	503	0	0	448	0	0	0	0	0	0	0	0	26	4	0	0	0	0	0	11	0	21	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	83	1041	0	0	0	0	0	0	0	0	0	0	0	0	0	
944551																																																																							0	0	0							0	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	145	0	239	0	3	0	0	0	83	0	0	0	0				0	0	0	0	0	0	0	0	0	0	881	0	0	0	0	0	0	0	0	0	0	
944627																																																																							0	0	0										190	0	7	0	0	32	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	20	0	0	27	0	0	24	0	0	0	0	0	0	149	0	69	0	0	0	0	978	27	3355	0	46	0	0	0	1226	0	0	0	0				24	39	0	0	0	22	0	45	0	0	0	0	463	0	0	0	0	0	0	0	0	
944739																																																																							0	0	0										208	73	83	0	114	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	29	18	0	325	50	333	0	0	0	0	1199	8	2515	424	53	0	0	0	0	0	0	0	0				0	245	0	4	0	80	116	63	46	0	237	0	0	0	56	0	0	0	0	0	0	
944748																																																																							0	0	0							171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	5	0	171	0	0	0	0	0	0	0	0	0	0	0	0	32	0	14	0	0	0	0	0	0	10	0	0	0	0	0	247	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944935																																																																							0	0	0							0	0	0	65	0	28	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	5	2	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	
945026																																																																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	
945053																																																																							0	0	0	0	0	0	0	0	0	22	11	0	171	0	178	0	0	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	11	0	22	49	0	0	24	0	0	0	0	0	0	0	0	393	0	300	0	0	0	0	5717	20	513	0	35	0	0	0	1504	50	0	0	0	0	0	0	0	156	0	0	3813	4083	0	514	0	0	680	2506	0	0	0	0	0	0	0	0	0	
945343																																																																							0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945941																																																																							0	0	0	0	0	0	0	0	0	0	0	0	252	0	1338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	3	0	0	1917	0	0	66	0	0	50	0	0	0	0	0	0	208	3	0	0	0	0	0	424	82	1368	0	311	7	0	0	3758	0	0	0	0	0	0	0	1188	13273	0	0	1558	0	0	206	0	0	767	4211	0	0	0	0	0	0	0	0	0	
945950																																																																							0	0	0										28	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	122	0	345	0	0	11	0	0	272	0	0	0	0				86	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	
945969																																																																							0	0	0							0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946171																																																																							0	0	0										0	0	111	0	0	253	0	0	0	121	0	0	0	0	0						0	0	0	0	0	19	0	0	0	0	0	111	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	573	0	1714	0	0	0	0	0	172	0	0	0	0				0	0	0	0	0	1238	0	0	0	0	253	0	0	0	199	0	0	0	0	0	0	
946461																																																																							0	0	0							197	51	0	233	61	201	0	0	0	0	0	231	0	0	0	0	0	0						0	0	0	0	0	0	102	7	197	0	0	0	0	0	0	0	0	0	0	0	0	63	8	0	0	0	0	0	0	0	42	0	0	0	0	0	136	0	0	0	0				0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946555																																																																							0	0	0							2	103	0	124	13	231	0	0	0	0	465	0	0	0	0	0	0	0						0	0	0	0	0	0	103	0	2	0	0	0	0	0	0	0	0	0	0	0	0	384	26	285	0	0	0	0	350	0	221	55	0	0	0	0	93	0	0	0	0				60	0	0	0	796	0	319	0	9	0	448	157	0	0	0	0	0	0	0	0	0	
947150																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	28	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947178																																																																							0	0	0	0	0	0	0	0	0	0	0	0	602	7	3350	0	0	24562	0	0	0	0	0	1384	0	0	0	0	0	0	0	0	0	0	0	460	0	1244	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	24	20	0	0	0	0	5395	1114	1164	256	687	26	0	0	7125	0	0	0	0	0	0	0	0	758	0	116	5704	23452	1209	3492	0	0	7219	7797	0	0	151	0	0	0	0	0	0	
947525																																																																							0	0	0										261	0	204	0	0	250	0	0	0	0	0	0	0	0	0						0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	13	0	0	0	0	1592	139	1671	2	34	0	0	0	2263	0	0	0	0				0	0	0	0	1150	0	296	1125	24	652	1316	2633	0	0	480	0	0	0	0	0	0	
947543																																																																							0	0	0							0	0	0	47	0	0	0	0	0	205	0	0	0	0	0	0	0	0						0	0	0	0	0	0	233	0	558	73	0	0	65	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	64	0	440	0	0	0	0	0	871	162	0	0	0				0	0	0	0	0	16	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0	
947628																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	80	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	748	0	775	0	0	0	0	0	0	0	0	0	0				0	119	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947655																																																																							0	0	0							0	0	0	293	0	292	0	0	0	0	0	0	0	0	815	0	0	0						0	0	0	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	4	0	0	0	0	0	275	0	239	337	0	0	0	0	950	279	0	0	0				159	0	502	180	15	135	617	322	0	0	142	3272	0	0	0	0	0	0	0	0	0	
947749																																																																							0	0	0							0	0	0	856	319	369	0	0	0	89	10	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	148	0	1062	121	0	677	0	0	0	0	0	0	64	0	26	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	54	0	62	0	907	901	0	0	0	0	0	0	0	0	0	
947776																																																																							0	0	0										0	0	30	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	1709	0	950	0	43	0	0	0	0	0	0	0	0				0	115	0	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	
947842																																																																							0	0	0										89	4	25	0	0	0	23	0	11	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	0	44	0	3	0	0	0	0	154	0	763	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	95	377	0	0	0	0	0	0	0	0	0	0	0	0	0	
948036																																																																							0	0	0							0	0	0	25	0	98	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	34	0	0	0	0	0	280	0	185	121	0	0	0	0	23	0	0	0	0				0	0	0	0	0	0	0	28	0	0	0	172	0	0	0	0	0	0	0	0	0	
948250																																																																							0	0	0										31	0	0	0	0	0	59	0	0	0	0	0	0	0	0						0	0	0	10	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	887	0	48	0	0	0	87	0	0	0	0				0	0	0	0	0	0	73	0	0	0	76	0	0	0	0	0	0	0	0	0	0	
948278																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	541	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
948531																																																																							0	0	0										17	0	0	0	0	0	236	0	1300	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	2419	0	0	0	0	0	0	0	0	0	0				44	95	0	0	250	2260	38	0	0	0	0	570	0	0	0	0	0	0	0	0	0	
948643																																																																							0	0	0										0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	532	0	0	0	0	0	0	0	0	130	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949154																																																																							0	0	0	0	0	0	0	0	0	26	0	0	1667	0	773	0	0	0	36	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	36	18	0	494	0	84	0	0	0	0	498	113	1683	0	149	0	0	0	386	0	0	0	0	0	0	0	197	1134	0	0	0	642	0	2677	0	0	107	475	0	0	0	0	0	0	0	0	0	
949257																																																																							0	0	0							0	0	0	895	1133	114	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	884	0	0	795	0	0	0	0	0	0	0	230	12	38	0	0	0	0	893	0	886	0	0	0	0	0	0	9	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949305																																																																							0	0	0										149	0	0	0	0	126	0	0	0	0	0	0	0	0	0						0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	52	0	0	0	0	162	0	174	0	0	0	0	0	405	0	0	0	0				0	0	0	0	0	0	232	0	486	0	191	126	0	0	0	0	0	0	0	0	0	
949453																																																																							8	0	0							0	0	0	43	0	2	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	8	0	0	0	14	0	0	0	0	0	0	0	0	0	0	
949556																																																																							0	0	0							0	45	0	316	0	0	0	0	0	40	0	5	0	0	0	0	0	0						0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456	0	0	0	0	0	0	237	0	174	0	0	0	0	0	93	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949949																																																																							0	0	0							0	50	0	34	0	1	0	0	0	140	0	0	0	0	0	0	0	0						0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	30	0	0	0	0	198	0	116	0	0	0	0	0	115	0	0	0	0				0	0	0	0	0	0	19	0	0	0	96	0	0	0	0	0	0	0	0	0	0	
950141																																																																							0	0	0	0	0	0	0	0	0	0	0	0	116	0	575	0	0	116	166	0	1063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	49	52	0	162	1074	0	206	87	0	151	0	0	0	0	0	0	89	0	26	0	0	0	0	773	57	568	0	21	0	0	0	2140	2278	0	0	0	0	0	0	504	0	0	0	10	1292	0	317	0	0	90	2506	0	0	0	0	0	0	0	0	0	
950356																																																																							0	0	0										0	0	1005	0	0	528	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	3	0	0	0	0	58	0	0	0	0	0	0	0	36	0	0	0	0				0	0	0	0	0	1433	0	0	0	0	484	259	0	0	0	0	0	0	0	0	0	
950758																																																																							0	0	0										222	115	267	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	82	0	0	0	41	117	115	0	105	98	0	0	0	0	0	0	0	60	17	9	0	0	0	0	0	0	509	0	157	0	0	0	918	0	0	0	0				0	60	0	0	0	1449	0	0	360	0	1121	92	0	0	0	0	0	0	0	0	0	
950936																																																																							0	0	0							0	0	0	198	0	734	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	2	0	0	0	0	550	30	385	0	6	0	0	0	2653	0	0	0	0				0	0	0	0	437	1306	196	0	0	0	1935	0	0	0	0	0	0	0	0	0	0	
951102																																																																							0	0	0										0	0	500	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	121	0	0	0	0	90	0	511	0	0	0	0	0	23	0	0	0	0				0	0	0	0	0	105	0	0	0	0	755	0	0	0	0	0	0	0	0	0	0	
951456																																																																							0	0	0										13	0	67	0	0	5800	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	29	0	732	0	0	0	0	0	105	0	0	0	0				0	8	0	0	279	6731	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	
952172																																																																							0	0	0										98	0	0	0	0	0	0	0	0	1528	0	798	0	0	0						0	0	0	197	0	837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2115	0	1365	0	0	0	0	0	292	0	0	0	0				0	0	0	0	0	0	485	0	0	0	5382	0	0	0	0	0	0	0	0	0	0	
