"IDRSSD"	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB596	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	
2482169	0	0	0	0	0	14382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	817	0	0	0	1018	2127	1	147	0	5307	719	0	0	0	0	0	0	0	0	50	11243	3089	0	0	0	0	0	1507	-10	0	130	0	-17	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	482	0	0	0	482	0	0	0	450	7653	14089	4977	0	1531	7045	4977	13553	0	331	331	2688	0	
2482374	0	0	0	0	0	72225	0	0	0	305	305	0	0	0	305	0	0	783	0	0	0	0	0	0	650	3381	0	0	0	0	0	0	4	0	500	0	0	0	0	0	251	0	0	0	251	8391	63583	0	0	0	0	0	2728	783	0	239	66	-451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	123	116	0	0	0	650	12671	8831	65644	0	2534	4416	65644	72594	0	8300	8300	8894	0	
2482600	0	0	0	0	0	17160	0	0	0	65	65	0	0	0	65	0	0	0	0	0	0	0	0	0	1022	734	0	0	0	0	0	0	72	0	3420	0	0	0	0	0	562	0	0	0	0	1926	15234	0	0	0	0	0	2121	0	63	126	173	-88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	500	0	0	0	0	1085	4280	3161	17058	0	856	1581	17058	19495	0	0	0	2582	0	
2482730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12865	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	16815	0	12655	0	3363	0	12655	16018	0	5007	5007	11464	0	
2482824	0	0	0	0	0	115863	0	0	0	784	784	0	0	0	784	0	0	755	0	0	0	0	0	0	3677	494	0	0	0	322	114	0	608	4141	27152	4337	0	0	0	0	0	0	0	0	2107	20929	92827	0	0	0	0	0	8741	755	151	452	0	-159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4313	4313	0	0	0	4313	0	0	0	0	0	0	331	0	0	0	331	0	0	0	7969	30527	25380	105638	0	6105	12690	105638	124433	0	0	0	12686	0	
2482851	0	0	0	0	0	6100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	451	0	0	0	0	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5622	478	0	0	0	0	0	444	0	93	0	9	-103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	3151	6175	820	0	630	3088	820	4538	0	2700	2700	3611	0	
2483120	0	0	0	0	0	77556	0	0	0	221	221	0	0	0	221	0	705	131	0	0	0	0	0	0	1109	7183	0	0	0	0	0	0	18	591	3115	0	0	0	0	0	1437	0	0	0	0	7432	70124	0	0	0	0	0	4201	0	3	0	0	-1421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5072	0	0	0	5072	0	0	0	1703	10298	8869	79615	0	2060	4435	79615	86110	0	0	0	9166	0	
2483362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3338	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	3338	0	90	0	668	0	90	758	0	0	0	2928	0	
2483438	0	0	0	0	0	32611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	773	0	0	0	1723	0	0	15	4218	5852	0	200	0	0	0	0	0	0	10769	84	6132	15626	0	0	0	0	0	1168	0	0	0	0	-615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15248	8432	6132	16994	0	1686	3066	16994	21746	0	0	0	3049	0	
2484145	0	0	0	0	0	21443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21443	0	0	0	0	0	630	0	0	0	0	-391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1085	0	22073	0	217	0	22073	22290	0	0	0	6442	0	
2485544	0	0	0	0	0	56176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	2351	0	0	0	0	0	0	197	0	10486	0	0	0	0	0	0	0	0	0	0	6752	49424	0	0	0	0	0	1596	0	0	468	0	-714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1596	0	0	0	1596	0	0	0	347	13390	6752	52148	0	2678	3376	52148	58202	0	85	85	8533	0	
2485900	0	0	0	0	0	112121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	505	8677	0	0	0	0	0	0	293	0	22949	4071	4987	0	0	0	0	0	0	0	3654	10978	97489	0	0	0	0	0	6308	0	0	1000	0	-1225	0	0	0	0	0	226	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3981	0	0	0	3981	0	0	0	505	40057	15049	111991	0	8011	7525	111991	127527	0	3777	3777	14594	0	
2486699	0	0	0	0	0	85225	0	0	0	324	324	0	0	0	324	0	0	0	0	0	0	0	0	0	79	2926	0	0	0	0	0	0	209	617	11377	2725	0	0	0	0	0	0	0	0	1794	14782	68649	0	0	0	0	0	4025	0	0	0	0	-737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1698	0	0	0	1698	0	0	0	696	18792	17507	74696	0	3758	8754	74696	87208	0	2695	2695	7903	0	
2488956	0	0	0	0	0	48077	0	0	0	118	118	0	0	0	118	0	0	0	0	0	0	0	0	0	514	2535	0	0	0	0	0	0	72	35	3380	792	151	0	0	0	0	0	0	0	1114	2744	44219	0	0	0	0	0	3642	0	0	111	0	-485	125	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029	0	0	0	1029	0	0	0	549	13141	3536	49173	0	2628	1768	49173	53569	0	6001	6001	5934	0	
2490285	0	0	0	0	0	26297	0	0	0	145	145	0	0	0	145	0	0	0	0	0	0	0	0	0	369	36	0	0	0	0	0	0	371	0	13751	0	0	0	0	0	0	0	0	0	250	912	25135	0	0	0	0	0	1681	0	90	278	6	-392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	0	0	0	326	0	0	0	459	14315	918	26913	0	2863	459	26913	30235	0	0	0	4098	0	
2491291	0	0	0	0	0	138611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2620	10034	0	0	0	875	0	475	205	0	14000	123	0	0	0	0	0	0	0	0	2236	20213	116162	0	0	0	0	0	5869	0	0	774	2	-1345	0	0	0	0	0	211	0	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1915	0	0	0	1915	0	0	0	2620	27919	20338	123856	0	5584	10169	123856	139609	0	0	0	13506	0	
2493110	0	0	0	0	0	136728	0	0	0	225	225	0	0	0	225	0	0	5746	0	0	0	0	0	0	2600	9170	0	0	12174	9877	0	0	139	0	16535	0	0	0	0	0	0	0	0	0	3432	30309	102985	0	0	0	0	0	14074	5746	0	581	0	3436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14774	45885	30309	110957	0	9177	15155	110957	135289	0	6290	6290	14879	0	
2493697	0	0	0	0	0	12769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	1284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	810	11808	0	0	0	0	0	1552	0	0	13	0	-206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	7688	810	13347	0	1538	405	13347	15290	0	6240	6240	3140	0	
2494742	0	0	0	0	0	81791	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	824	2329	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40565	2336	38890	0	0	0	0	0	1231	2	150	0	0	-721	230	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	974	43269	2336	40199	0	8654	1168	40199	50021	0	0	0	7328	0	
2495020	0	0	0	0	0	22790	0	0	0	1	1	0	0	0	1	0	0	543	0	0	0	0	0	0	255	322	0	0	0	0	0	0	88	0	3977	0	0	0	0	0	0	0	0	0	0	5756	17034	0	0	0	0	0	2077	543	0	272	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0	0	113	0	0	0	255	4571	5756	18410	0	914	2878	18410	22202	0	0	0	2420	0	
2496081	0	0	0	0	0	19717	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2547	0	0	0	0	0	0	218	159	12791	0	0	0	0	0	0	0	0	0	0	3701	16016	0	0	0	0	0	1046	0	0	0	0	-447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	19263	3701	17063	0	3853	1851	17063	22767	0	3925	3925	6220	0	
2497181	0	0	0	0	0	127764	0	0	0	916	916	0	0	0	916	0	0	0	0	0	0	0	0	0	928	3930	0	0	0	0	0	0	114	1302	4110	1520	0	0	0	0	0	0	0	0	1709	37436	88619	0	0	0	0	0	6265	0	7	1164	187	-1851	194	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1894	0	0	0	1894	0	0	0	2237	11414	39143	96530	0	2283	19572	96530	118385	0	501	501	11796	0	
2497190	0	0	0	0	0	43233	0	0	0	13	13	0	0	0	13	0	0	0	0	0	0	0	0	0	1036	15	0	0	0	0	0	0	57	0	10139	0	0	0	0	0	0	0	0	0	0	13472	29761	0	0	0	0	0	2213	0	0	0	0	-418	41	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	52	0	0	0	1036	10154	13472	32080	0	2031	6736	32080	40847	0	0	0	4834	0	
2498786	0	0	0	0	0	65870	0	0	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	2386	3833	0	0	0	0	0	0	3	0	1000	0	0	0	0	0	845	0	0	0	910	4060	60900	0	0	0	0	0	1584	323	0	125	25	-482	438	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1668	0	0	989	679	0	0	0	2386	6268	5919	63128	0	1254	2960	63128	67342	0	400	400	5996	0	
2500773	0	0	0	0	0	43589	0	0	0	309	309	0	0	0	309	0	0	0	0	0	0	0	0	0	210	1788	0	0	0	0	0	0	226	0	14239	0	0	0	0	0	0	0	0	0	0	12226	31363	0	0	0	0	0	865	0	0	186	0	-320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2583	0	0	0	2583	0	0	0	210	19999	12226	34934	0	4000	6113	34934	45047	0	3786	3786	5768	0	
2502610	0	0	0	0	0	107049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5499	664	0	0	0	2666	0	0	12	0	2501	0	0	0	0	0	0	0	0	0	5482	1828	99740	0	0	0	0	0	4987	0	0	510	0	-1419	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4709	0	0	0	4709	0	0	0	5499	12373	1828	108944	0	2475	914	108944	112333	0	550	550	10331	0	
2502656	0	0	0	0	0	3354049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	159469	0	0	0	28022	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3354049	0	0	0	0	0	100283	0	0	0	0	-71972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	187491	0	3454517	0	37498	0	3454517	3492015	0	0	0	386109	0	
2502825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	330	0	0	414	1939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294	0	64	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480	2283	0	216	0	457	0	216	673	0	0	0	2335	0	
2503091	0	0	0	0	0	86434	0	0	0	224	224	0	0	0	224	0	0	0	0	0	0	0	0	0	3027	12250	0	0	0	0	0	0	170	8581	5500	0	0	0	0	0	0	0	0	0	1031	10643	74760	0	0	0	0	0	3857	421	0	350	0	-887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11608	24640	10643	78070	0	4928	5322	78070	88320	0	5509	5509	8917	0	
2503185	0	0	0	0	0	33683	0	0	0	0	0	0	0	0	0	0	0	708	0	0	0	0	0	0	973	1479	0	0	0	0	0	0	62	0	2646	0	0	0	0	0	0	0	0	0	0	8264	25419	0	0	0	0	0	2959	708	135	373	0	540	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1108	5798	8264	27172	0	1160	4132	27172	32464	0	1300	1300	4233	0	
2503345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429	158	36	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	950	0	235	0	190	0	235	425	0	0	0	1042	0	
2505424	0	0	0	0	0	43728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	1109	0	0	0	0	0	0	190	0	6392	201	300	0	0	0	0	0	0	0	0	23102	20626	0	0	0	0	0	1746	0	0	663	0	-203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	8164	23303	22009	0	1633	11652	22009	35294	0	0	0	4880	0	
2505451	0	0	0	0	0	63697	0	0	0	125	125	0	0	0	125	0	0	0	0	0	0	0	0	0	646	1418	0	0	0	150	0	0	376	0	12297	1259	4868	0	0	0	0	0	0	0	227	9758	53712	0	0	0	0	0	3789	0	0	303	266	-444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1645	0	0	0	1645	0	0	0	646	19323	11283	63570	0	3865	5642	63570	73077	0	4928	4928	7911	0	
2505460	0	0	0	0	0	44936	0	0	0	113	113	0	0	0	113	0	0	0	0	0	0	0	0	0	778	1250	0	0	0	0	0	0	259	0	9464	0	0	0	0	0	0	0	0	0	0	15959	28977	0	0	0	0	0	3275	0	0	386	0	-246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	492	0	0	0	778	13675	15959	32471	0	2735	7980	32471	43186	0	2575	2575	5484	0	
2505787	0	0	0	0	0	322778	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	3088	10300	0	0	0	0	0	0	1211	1700	63758	13727	0	0	0	0	0	1071	0	0	4646	84765	233367	0	0	0	0	0	24272	157	0	0	0	-3105	0	0	0	0	0	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4788	81954	98492	258575	0	16391	49246	258575	324212	0	3250	3250	35289	0	
2506056	0	0	0	0	0	23151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1180	317	0	0	0	0	0	0	63	1136	8011	0	507	0	0	0	0	0	21	1489	0	10774	10867	0	0	0	0	0	2037	0	0	144	0	-117	0	0	0	0	0	29	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3805	11069	10774	13296	0	2214	5387	13296	20897	0	2597	2597	3220	0	
2506328	0	0	0	0	0	54397	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	721	4286	0	0	0	0	0	0	259	574	24204	0	0	0	0	0	0	0	0	0	274	6515	47608	0	0	0	0	0	6129	48	11	437	19	-608	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1239	0	0	0	1239	0	0	0	1306	31251	6534	54465	0	6250	3267	54465	63982	0	2050	2050	10167	0	
2506757	0	0	0	0	0	135418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2529	1591	0	0	0	0	0	0	66	1005	14102	0	0	0	0	0	0	0	0	19	2082	25862	107455	0	0	0	0	0	6274	0	0	350	0	-1344	0	0	0	0	0	266	0	0	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3553	24138	25862	113645	0	4828	12931	113645	131404	0	6013	6013	15394	0	
2507802	0	0	0	0	0	152416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3395	7894	0	0	0	0	0	0	22	0	1000	0	0	0	0	0	1239	0	0	0	0	30823	121593	0	0	0	0	0	6824	0	0	51	178	-1593	762	0	0	0	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3467	0	0	0	3468	0	0	0	3395	8945	32240	132419	0	1789	16120	132419	150328	0	0	0	12660	0	
2508126	0	0	0	0	0	103217	0	0	0	70	70	0	0	0	70	0	0	0	0	0	0	0	0	0	674	3070	0	0	0	0	0	0	277	2389	12504	1905	0	0	0	0	0	0	0	0	0	10207	93010	0	0	0	0	0	6582	0	0	640	0	-1311	45	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4563	4563	0	0	4563	0	0	0	0	0	0	0	2023	0	0	0	2023	0	0	0	3063	21213	16675	101090	0	4243	8338	101090	113671	0	4999	4999	10581	0	
2508359	0	0	0	0	0	63037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2198	2965	0	0	0	4250	0	0	65	0	15505	0	0	0	0	0	0	0	0	0	0	14746	48291	0	0	0	0	0	6126	94	252	316	0	-570	636	227	0	0	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2677	31681	14746	54164	0	6336	7373	54164	67873	0	8645	8645	8768	0	
2508751	0	0	0	0	0	277420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1007	4004	0	0	0	0	0	0	-120	25402	10023	0	3251	0	0	0	869	1	0	0	0	29047	248373	0	0	0	0	0	19771	0	626	0	0	-2033	903	0	0	0	903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30059	0	0	8509	21550	0	0	0	52035	14810	38425	293223	0	2962	19213	293223	315398	25000	783	25783	30665	0	
2508779	0	0	0	0	0	236752	0	0	0	1592	1592	0	0	0	1592	0	0	0	0	0	0	0	0	0	439	15111	0	0	0	0	0	0	1609	11193	71081	2139	1000	0	0	0	0	0	0	0	3608	14061	219083	0	0	0	0	0	12750	0	67	3926	209	-1634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8840	0	0	0	8840	0	0	0	11699	98696	16409	239063	0	19739	8205	239063	267007	0	4970	4970	26363	0	
2509486	0	0	0	0	0	98602	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	0	354	2741	0	0	0	0	0	571	275	0	11105	0	585	0	0	0	0	0	0	0	3387	10845	84370	0	0	0	0	0	4730	-94	0	0	0	-1021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	0	0	0	514	0	0	0	354	17958	10845	90891	0	3591	5423	90891	99905	0	725	725	8951	0	
2511126	0	0	0	0	0	97385	0	0	0	99	99	0	99	0	0	0	0	5249	0	0	0	0	0	0	2023	7259	0	0	0	0	0	0	252	1761	7417	0	0	0	0	0	0	0	0	0	0	16831	80554	0	0	0	0	0	11811	5249	0	550	0	4364	101	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13489	0	0	0	13489	0	0	75	3784	15992	16906	100156	0	3198	8453	100156	111807	0	667	667	10504	0	
2511386	0	0	0	0	0	56172	0	0	0	120	120	0	0	0	120	0	0	0	0	0	0	0	0	0	330	10401	0	0	0	750	0	0	218	1883	11361	0	1471	0	0	0	1392	0	0	0	0	13049	43123	0	0	0	0	0	2681	0	247	205	0	-517	501	0	0	0	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2460	22717	14441	47444	0	4544	7221	47444	59209	0	0	0	8903	0	
2512347	0	0	0	0	0	113725	0	0	0	350	350	0	0	0	350	0	0	98	0	0	0	0	0	0	512	2046	0	0	0	0	792	0	265	2019	6963	1419	0	0	0	0	253	0	0	0	969	37889	74867	0	0	0	0	0	5782	108	231	816	0	-813	200	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3407	0	0	0	3406	0	0	0	2762	13232	40353	83449	0	2646	20177	83449	106272	0	2438	2438	10478	0	
2512440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19327	0	1757	0	3865	0	1757	5622	0	19327	19327	13103	0	
2514042	0	0	0	0	0	66459	0	0	0	280	280	0	0	0	280	0	0	0	0	0	0	0	0	0	900	2076	0	0	0	0	0	0	10	558	6258	0	0	0	0	0	0	0	0	0	0	14608	51851	0	0	0	0	0	5417	0	202	193	0	-853	91	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1626	0	0	0	1626	0	0	0	1660	9945	14608	58870	0	1989	7304	58870	68163	0	1418	1418	6876	0	
2514547	0	0	0	0	0	398992	0	0	0	387	387	0	212	0	175	0	0	0	0	0	0	0	0	0	3970	12270	0	0	0	25892	0	0	1734	38770	41336	0	0	0	0	0	2694	0	0	0	1016	48666	349310	0	0	0	0	0	27519	0	0	0	0	-4242	5067	0	630	0	4438	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30811	0	0	0	30811	0	0	476	42740	96099	51836	412327	0	19220	25918	412327	457465	0	14743	14743	52472	0	
2514583	0	0	0	0	0	21657	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	0	0	245	830	0	0	713	3194	664	0	296	89	6397	11971	625	0	0	0	0	0	0	0	29	8648	12980	0	0	0	0	0	2208	0	0	161	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1047	12531	21283	15652	0	2506	10642	15652	28800	0	1920	1920	4974	0	
2514837	0	0	0	0	0	35157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	1232	0	0	0	0	0	0	23	0	1501	0	0	0	0	0	0	0	0	0	0	7015	28142	0	0	0	0	0	1552	83	0	198	18	-286	107	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	642	0	0	0	642	0	0	0	195	2931	7033	30144	0	586	3517	30144	34247	0	0	0	3644	0	
