"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
2645106																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2645889																							0	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	1237	3	0	0	0	1500	0	0	true	0	0	
2646327																							0	0	0	6300	0	6300	0	0	0	0	0	0	0	0	0	5008	8	0	0	0	0	0	0	true	0	0	
2646523																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4862	5	0	0	0	0	0	0	true	0	0	
2646813																							0	0	0	2000	0	2000	0	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	false	0	0	
2648330																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1530	2	0	0	0	0	0	0	false	0	0	
2648376																							0	0	327	1000	0	14416	0	0	0	0	0	0	198	0	129	1462	1	0	0	6000	7416	0	0	false	0	0	
2648460																							0	0	689	11000	0	13000	689	0	0	0	0	0	0	0	0	1217	1	0	0	2000	0	0	0	false	0	0	
2649122																							1270	0	88	0	0	0	0	0	0	1270	0	80	0	0	8	4342	3	0	0	0	0	0	0	false	0	0	
2649177																							0	110	0	0	0	14084	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	14084	
2650333																							0	0	0	0	0	1200	0	0	0	0	0	0	0	0	0	2754	6	0	0	0	1200	0	0	false	0	0	
2651675																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1824	2	0	0	0	0	0	0	false	0	0	
2651899																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2652092																							0	0	0	0	0	8000	0	0	0	0	0	0	0	0	0	4653	3	0	0	8000	0	0	0	false	0	0	
2654818																							0	0	38	1500	0	4796	0	0	0	0	38	0	0	0	0	244	0	0	0	2569	727	0	0	false	0	0	
2655495																							0	0	0	0	0	9000	0	0	0	0	0	0	0	0	0	4429	2	0	0	0	9000	0	0	false	0	0	
2655507																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4912	5	0	0	0	0	0	0	false	0	0	
2657855																							0	0	30	0	0	0	0	0	0	0	30	0	0	0	0	323	0	0	0	0	0	0	0	false	0	0	
2661861																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1079	2	0	0	0	0	0	0	false	0	0	
2661898																							152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1068	1	0	152	0	0	0	0	false	0	0	
2665515																							0	0	0	5000	0	15700	0	0	0	0	0	0	0	0	0	13957	8	0	0	5050	5650	0	0	true	0	0	
2665841																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	783	2	0	0	0	0	0	0	false	0	0	
2666400																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2030	1	0	0	0	0	0	0	false	0	0	
2667911																							0	0	0	3370	0	3370	0	0	0	0	0	0	0	0	0	3070	3	0	0	0	0	0	0	false	0	0	
2667920																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2667939																							1997	242	37	3500	0	9609	0	0	242	1997	0	0	37	0	0	0	0	0	0	450	5659	0	0	true	0	0	
2667957																							0	0	0	2500	0	6750	0	0	0	0	0	0	0	0	0	3505	2	0	0	0	4250	0	0	false	0	0	
2668459	0	0	0	0	0	0	0	0	0	0	674	0	0	0	0	0	0	0	false	0	0	0						0					0	0	0	0	0												
2668570																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3130	3	0	0	0	0	0	0	false	0	0	
2668598																							0	0	0	0	0	3756	0	0	0	0	0	0	0	0	0	235	0	0	0	0	3756	0	0	false	0	0	
2671093																							0	0	298	4324	0	5798	0	0	0	0	0	0	298	0	0	1039	1	0	0	1474	0	0	0	true	0	0	
2671105																							0	0	66	0	0	2000	0	0	0	0	66	0	0	0	0	1242	1	0	0	2000	0	0	0	false	0	0	
2678449																							0	0	37	0	0	0	0	0	0	0	0	0	37	0	0	1513	2	0	0	0	0	0	0	false	0	0	
2679709																							0	0	0	3500	0	4752	0	0	0	0	0	0	0	0	0	2375	2	0	0	0	1252	0	0	false	0	0	
2679839																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	0	false	0	0	
2682709																							0	0	0	4800	0	11600	0	0	0	0	0	0	0	0	0	263	0	0	0	0	6800	0	0	false	0	0	
2683014																							0	0	0	6000	0	7000	0	0	0	0	0	0	0	0	0	5659	5	0	0	1000	0	0	0	false	0	0	
2683555																							0	0	13	0	0	0	0	0	0	0	13	0	0	0	0	1954	1	0	0	0	0	0	0	false	0	0	
2684132																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1186	3	0	0	0	0	0	0	false	0	0	
2684552																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200	6	0	0	0	0	0	0	false	0	0	
2684945																							0	0	0	0	0	3700	0	0	0	0	0	0	0	0	0	2797	2	0	0	2000	1700	0	0	false	0	0	
2685241																							725	0	0	0	0	0	0	0	0	725	0	0	0	0	0	0	0	0	0	0	0	0	0	true	5805205	0	
2685504																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7727	3	0	0	0	0	0	0	false	0	0	
2685764																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	539	2	0	0	0	0	0	0	false	0	0	
2686136																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	856	1	0	0	0	0	0	0	false	0	0	
2686211																							54	0	0	0	54	0	0	0	0	0	0	0	0	0	0	506	1	54	0	0	0	0	0	false	0	0	
2686529																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2686828																							0	0	108	0	0	0	0	0	0	0	108	0	0	0	0	116	0	0	0	0	0	0	0	false	0	0	
2687133																							0	0	0	2000	0	9050	0	0	0	0	0	0	0	0	0	2275	3	0	0	7050	0	0	0	false	0	0	
2687487																							3151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3151	0	0	0	0	false	0	0	
2687919																							0	0	0	0	0	2500	0	0	0	0	0	0	0	0	0	3674	7	0	0	0	2500	0	0	true	0	0	
2688390																							0	210	0	0	0	0	0	0	210	0	0	0	0	0	0	2107	1	0	0	0	0	0	0	false	0	0	
2688448																							0	0	0	1000	0	12519	0	0	0	0	0	0	0	0	0	1722	1	0	0	0	11000	0	0	false	0	519	
2688895																							1839	0	0	100	0	100	0	0	0	1839	0	0	0	0	0	407	5	0	0	0	0	0	0	false	0	0	
2689128																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1746	2	0	0	0	0	0	0	false	0	0	
2689191																							5192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5192	0	0	0	0	false	0	0	
2689463																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	0	false	0	0	
2692418																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	1	0	0	0	0	0	0	false	0	0	
2692753																							8485	0	895	0	0	0	0	0	0	8485	0	0	95	0	800	7914	6	0	0	0	0	0	0	false	0	0	
2692762																							3540	0	90	0	0	0	0	0	0	3540	0	0	90	0	0	722	0	0	0	0	0	0	0	false	0	0	
2693264																							0	0	0	0	0	2130	0	0	0	0	0	0	0	0	0	5508	1	0	0	0	2130	0	0	false	0	0	
2693657																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2016	4	0	0	0	0	0	0	false	0	0	
2693693																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	false	0	0	
2694430																							0	0	367	1600	0	12850	0	0	0	0	367	0	0	0	0	16796	9	0	0	11250	0	0	0	false	0	0	
2694681																							0	0	1851	0	0	0	0	0	0	0	1451	0	0	0	400	5893	2	0	0	0	0	0	0	false	0	0	
2694935																							0	0	146	2632	0	28445	0	0	0	0	0	0	146	0	0	10254	3	0	0	18006	7807	0	0	false	0	0	
2694944																							0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	1352	1	0	0	200	0	0	0	false	0	0	
2696180																							6	0	0	0	0	0	0	0	0	6	0	0	0	0	0	304	1	0	0	0	0	0	0	false	0	0	
2696528																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2697963																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	695	1	0	0	0	0	0	0	false	0	0	
2698438																							0	0	0	10000	0	22349	0	0	0	0	0	0	0	0	0	6968	6	0	0	3880	8469	0	0	false	0	0	
2698492																							0	0	0	0	0	1900	0	0	0	0	0	0	0	0	0	200	0	0	0	0	1900	0	0	false	0	0	
2699109																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1045	1	0	0	0	0	0	0	false	0	0	
2699631																							0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0	3103	2	0	0	0	3000	0	0	false	0	0	
2700322																							0	0	0	4060	0	4060	0	0	0	0	0	0	0	0	0	295	1	0	0	0	0	0	0	false	0	0	
2700984																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2701767																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1005	0	0	0	0	0	0	0	true	0	0	
2701833																							0	0	0	3250	0	14500	0	0	0	0	0	0	0	0	0	1441	1	0	0	5750	5500	0	0	false	0	0	
2702764																							0	0	232	1000	0	5000	0	0	0	0	0	0	0	0	232	217	0	0	0	1000	3000	0	0	true	0	0	
2704188																							0	0	37	0	0	0	0	0	0	0	0	0	37	0	0	2274	4	0	0	0	0	0	0	false	0	0	
2705121																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3384	7	0	0	0	0	0	0	false	0	0	
2705895																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2706016																							0	0	465	2000	0	2000	0	0	0	0	421	0	44	0	0	441	0	0	0	0	0	0	0	false	0	0	
2708122																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1184	1	0	0	0	0	0	0	false	0	0	
2709138																							0	0	0	1250	0	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	1250	0	0	0	true	24901	0	
2710554																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	612	1	0	0	0	0	0	0	false	0	0	
2710705																							0	0	201	1011	0	6144	0	0	0	0	0	35	31	0	135	1261	2	0	0	1065	4068	0	0	false	0	0	
2712978																							0	0	0	2000	0	10500	0	0	0	0	0	0	0	0	0	442	0	0	0	5500	3000	0	0	true	8	0	
2713461																							0	40	0	0	0	5700	0	0	40	0	0	0	0	0	0	6718	2	0	0	0	0	5700	0	false	0	0	
2713555																							0	0	0	5900	0	17400	0	0	0	0	0	0	0	0	0	1389	2	0	0	11500	0	0	0	false	0	0	
2713582																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1038	1	0	0	0	0	0	0	false	0	0	
2714217																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6766	4	0	0	0	0	0	0	false	0	0	
2714570																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4609	3	0	0	0	0	0	0	false	0	0	
2716088																							0	0	0	1500	0	1595	0	0	0	0	0	0	0	0	0	294	0	0	0	0	0	0	95	false	0	0	
2716163																							0	0	0	0	0	1200	0	0	0	0	0	0	0	0	0	3472	5	0	0	700	500	0	0	false	0	0	
2716613																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	1	0	0	0	0	0	0	false	0	0	
2716622																							2	0	0	2000	0	2000	0	0	0	2	0	0	0	0	0	932	1	0	0	0	0	0	0	true	0	0	
2716828																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2718	5	0	0	0	0	0	0	false	0	0	
2717012																							0	0	0	0	0	15000	0	0	0	0	0	0	0	0	0	1327	1	0	0	15000	0	0	0	false	0	0	
2717151																							0	0	100	0	0	3000	0	0	0	0	0	0	100	0	0	101	0	0	0	3000	0	0	0	false	0	0	
2718297																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	0	0	0	0	0	0	0	false	0	0	
2718345																							0	3	0	0	0	4895	0	0	3	0	0	0	0	0	0	3695	3	0	0	0	0	0	0	true	1872	4895	
2718596																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5109	3	0	0	0	0	0	0	false	0	0	
2718738																							37167	0	621	190000	36812	204037	0	0	0	355	0	0	621	0	0	0	0	54733	0	307	0	150	5230	true	0	8350	
2719427																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2719810																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2720946																							0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	622	1	0	0	0	0	127	0	true	0	0	
2721103																							0	0	1187	2000	0	6200	0	0	0	0	1079	0	108	0	0	13070	6	0	0	500	3700	0	0	false	0	0	
2721475																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	false	0	0	
2721747																							584	26	502	20000	205	41000	0	0	26	379	0	0	0	0	502	35	0	205	0	13000	8000	0	0	false	0	0	
2721765																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2721877																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2722173																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2722182																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2722922																							0	0	191	0	0	0	0	0	0	0	0	0	0	0	191	1116	2	0	0	0	0	0	0	false	0	0	
2722959																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	false	0	0	
2723068																							110	0	0	5000	0	5000	0	0	0	0	0	0	0	0	0	1304	1	0	110	0	0	0	0	false	0	0	
2723581																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1287	1	0	0	0	0	0	0	false	0	0	
2723666																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2724757																							0	0	234	0	0	0	0	0	0	0	234	0	0	0	0	7474	15	0	0	0	0	0	0	false	0	0	
2724766																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270	0	0	0	0	0	0	0	true	0	0	
2726050																							0	0	47	875	0	3850	0	0	0	0	0	0	47	0	0	127	0	0	0	675	2300	0	0	false	0	0	
2726416																							0	0	28	5200	0	5200	0	0	0	0	0	0	0	0	28	733	1	0	0	0	0	0	0	true	107	0	
2726443																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2727431																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2859	1	0	0	0	0	0	0	false	0	0	
2727619																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1255	1	0	0	0	0	0	0	false	0	0	
2727673																							4063	0	220	0	0	360000	0	0	0	4063	0	0	0	0	220	1204	1	0	0	360000	0	0	0	true	0	0	
2727990																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1634	2	0	0	0	0	0	0	false	0	0	
2728111																							0	0	0	0	0	5500	0	0	0	0	0	0	0	0	0	10428	6	0	0	5500	0	0	0	false	0	0	
2728661																							0	0	707	0	0	8500	0	0	0	0	0	0	680	0	27	401	0	0	0	0	8500	0	0	false	0	0	
2729314																							205	0	0	0	0	367	0	0	0	205	0	0	0	0	0	658	0	0	0	0	367	0	0	false	0	0	
2729604																							0	0	0	2550	0	4675	0	0	0	0	0	0	0	0	0	2799	5	0	0	1325	800	0	0	false	0	0	
2729770																							0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	6562	6	0	0	0	0	0	0	false	0	190	
2729846																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	2	0	0	0	0	0	0	true	0	0	
2730356																							0	24	150	0	0	5500	0	0	24	0	60	0	90	0	0	2018	2	0	0	1000	4500	0	0	false	0	0	
2730431																							0	0	96	0	0	3000	0	0	0	0	0	0	0	0	96	1828	2	0	0	1000	2000	0	0	false	0	0	
2730477																							0	0	0	0	0	3200	0	0	0	0	0	0	0	0	0	1372	2	0	0	3200	0	0	0	false	0	0	
2731287																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	false	0	0	
2731876																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2146	2	0	0	0	0	0	0	false	0	0	
2732565																							201	0	0	325	0	2500	0	0	0	201	0	0	0	0	0	36	0	0	0	575	1600	0	0	false	0	0	
2733263																							2190	15	0	4000	2143	22890	0	0	15	47	0	0	0	0	0	3345	2	2135	0	7000	10000	0	1890	true	0	0	
2733348																							0	0	0	1900	0	1900	0	0	0	0	0	0	0	0	0	4484	3	0	0	0	0	0	0	false	0	0	
2734729																							0	0	0	0	0	3906	0	0	0	0	0	0	0	0	0	1581	1	0	0	0	0	0	0	true	0	3906	
2735137																							0	0	0	15	0	10870	0	0	0	0	0	0	0	0	0	541	1	0	0	3940	212	4792	1020	false	0	891	
2735173																							89	0	0	0	0	0	0	0	0	89	0	0	0	0	0	3975	2	0	0	0	0	0	0	false	0	0	
2735182																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2735191																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1302	2	0	0	0	0	0	0	false	0	0	
2735324																							0	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	7395	5	0	0	0	6000	0	0	true	0	0	
2735913																							0	0	0	3700	0	3700	0	0	0	0	0	0	0	0	0	3311	3	0	0	0	0	0	0	false	0	0	
2735959																							0	0	86	0	0	4000	0	0	0	0	0	0	86	0	0	1253	3	0	0	1000	3000	0	0	false	0	0	
2736219																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1062	1	0	0	0	0	0	0	false	0	0	
2736291	22718	0	8064	75000	324	175127	0	0	0	22394	878	1	324	0	75000	20149	0	4978	true	0	0	0						175127					0	0	2913	0	5151												
2736349																							0	0	0	3725	0	8725	0	0	0	0	0	0	0	0	0	655	0	0	0	0	5000	0	0	false	0	0	
2736442																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	742	0	0	0	0	0	0	0	false	0	0	
2736451																							0	0	151	0	0	0	0	0	0	0	0	0	151	0	0	6291	5	0	0	0	0	0	0	false	0	0	
2736714																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3427	4	0	0	0	0	0	0	false	0	0	
2736732																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1605	3	0	0	0	0	0	0	false	0	0	
2736929																							96	0	0	0	0	0	0	0	0	96	0	0	0	0	0	5031	4	0	0	0	0	0	0	false	0	0	
2737029																							0	0	80	0	0	0	0	0	0	0	80	0	0	0	0	4568	4	0	0	0	0	0	0	false	0	0	
2737038																							0	0	648	0	0	0	0	0	0	0	648	0	0	0	0	2113	2	0	0	0	0	0	0	false	0	0	
2737551																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1311	0	0	0	0	0	0	0	false	0	0	
2737775																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4627	5	0	0	0	0	0	0	true	0	0	
2737841																							0	0	0	0	0	5738	0	0	0	0	0	0	0	0	0	993	2	0	0	0	0	3000	0	false	0	2738	
2737980																							13	18	279	4500	13	31000	0	0	18	0	0	0	279	0	0	3046	2	13	0	4500	22000	0	0	false	0	0	
2738857																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	2684	2	0	0	0	0	0	0	false	0	0	
2742153																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1958	2	0	0	0	0	0	0	false	0	0	
2742180																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2119	3	0	0	0	0	0	0	false	0	0	
2742210																							0	0	104	0	0	0	0	0	0	0	104	0	0	0	0	1609	5	0	0	0	0	0	0	false	0	0	
2742238																							0	0	0	13000	0	14000	0	0	0	0	0	0	0	0	0	3210	2	0	0	0	0	0	0	true	0	1000	
2742667																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2743244																							0	0	0	1957	0	10770	0	0	0	0	0	0	0	0	0	10957	8	0	0	3894	4919	0	0	true	0	0	
2744063																							0	0	0	11000	0	21500	0	0	0	0	0	0	0	0	0	11225	7	0	0	4000	6500	0	0	true	24393	0	
2744782																							0	0	0	1000	0	5000	0	0	0	0	0	0	0	0	0	5662	3	0	0	0	4000	0	0	true	0	0	
2745426																							0	24	0	4500	0	4500	0	0	24	0	0	0	0	0	0	2702	2	0	0	0	0	0	0	true	0	0	
2745565																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6473	2	0	0	0	0	0	0	false	0	0	
2745743																							0	0	253	0	0	10704	0	0	0	0	0	0	253	0	0	4478	4	0	0	4000	5000	0	1704	false	0	0	
2746227																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	2910	4	0	0	0	0	0	0	false	0	0	
2746245																							0	0	0	0	0	1164	0	0	0	0	0	0	0	0	0	120	0	0	0	0	1164	0	0	true	0	0	
2746263																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	588	0	0	0	0	0	0	0	false	0	0	
2746348																							0	0	0	8000	0	14000	0	0	0	0	0	0	0	0	0	2457	2	0	0	0	6000	0	0	false	0	0	
2747242																							0	0	0	0	0	1202	0	0	0	0	0	0	0	0	0	1419	1	0	0	0	0	0	717	false	0	485	
2747279																							0	0	93	700	0	700	0	0	0	0	0	0	93	0	0	1596	3	0	0	0	0	0	0	true	0	0	
2747420																							0	0	5	0	0	0	0	0	0	0	5	0	0	0	0	6729	5	0	0	0	0	0	0	false	0	0	
2747466																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1045	2	0	0	0	0	0	0	false	0	0	
2747587																							0	0	391	28256	0	35559	0	0	0	0	391	0	0	0	0	0	0	0	0	1300	6000	0	0	false	0	3	
2747952																							0	0	86	225	0	3465	0	0	0	0	0	0	86	0	0	2864	4	0	0	0	3044	0	196	false	0	0	
2748436																							0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	1144	0	0	0	2000	0	0	0	true	0	0	
2748502																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2986	3	0	0	0	0	0	0	false	0	0	
2748650																							1653	0	0	15000	0	28600	0	0	0	1653	0	0	0	0	0	8756	7	0	0	0	13600	0	0	false	0	0	
2749059																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805	1	0	0	0	0	0	0	false	0	0	
2750448																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	false	0	0	
2750699																							651	0	846	2500	0	3700	0	0	0	651	846	0	0	0	0	3501	2	0	0	1200	0	0	0	false	0	0	
2751007																							0	0	91	0	0	3000	0	0	0	0	91	0	0	0	0	7559	3	0	0	3000	0	0	0	false	0	0	
2751388																							0	0	0	0	0	2500	0	0	0	0	0	0	0	0	0	2887	2	0	0	1250	1250	0	0	true	0	0	
2751593																							0	0	0	0	0	1200	0	0	0	0	0	0	0	0	0	1872	1	0	0	1200	0	0	0	false	0	0	
2751977																							5	55	0	0	0	0	0	0	55	5	0	0	0	0	0	3573	2	0	0	0	0	0	0	false	0	0	
2753542																							0	140	180	0	0	17	0	0	140	0	0	0	180	0	0	9493	4	0	0	0	0	17	0	false	0	0	
2753588																							0	0	0	1000	0	3750	0	0	0	0	0	0	0	0	0	2632	3	0	0	2750	0	0	0	false	0	0	
2753917																							17	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
2754389																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2679	4	0	0	0	0	0	0	false	0	0	
2755733																							0	0	0	4000	0	6000	0	0	0	0	0	0	0	0	0	10221	4	0	0	2000	0	0	0	false	0	0	
2756730																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1017	1	0	0	0	0	0	0	false	0	0	
2756749																							0	0	215	1000	0	5500	0	0	0	0	0	0	0	0	215	2359	2	0	0	500	4000	0	0	true	0	0	
2756767																							0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2983	4	0	0	0	0	0	0	true	0	5	
2756785																							0	0	74	0	0	5000	0	0	0	0	0	0	74	0	0	4334	4	0	0	0	5000	0	0	false	0	0	
2756909																							0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	10	0	0	0	0	2000	0	0	false	0	0	
2757205																							0	0	0	0	0	2749	0	0	0	0	0	0	0	0	0	4473	7	0	0	1000	1749	0	0	true	0	0	
2757586																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
2757906																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1221	2	0	0	0	0	0	0	true	0	0	
2757951																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	85870	0	
2758024																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2163	5	0	0	0	0	0	0	true	2843	0	
2758613																							0	0	79	3500	0	4500	0	0	0	0	0	0	79	0	0	602	0	0	0	1000	0	0	0	false	0	0	
2759629																							0	0	120	2000	0	4500	0	0	0	0	0	0	0	0	120	3043	5	0	0	2500	0	0	0	false	0	0	
2760102																							0	0	40	0	0	1803	0	0	0	0	0	0	0	0	40	4296	3	0	0	1000	803	0	0	true	0	0	
2760232																							0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	973	0	0	0	0	2000	0	0	true	0	0	
2761275																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3920	4	0	0	0	0	0	0	true	0	0	
2761912																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2301	3	0	0	0	0	0	0	false	0	0	
2761930																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1235	1	0	0	0	0	0	0	false	0	0	
2761967																							0	0	0	1000	0	1000	0	0	0	0	0	0	0	0	0	1844	1	0	0	0	0	0	0	false	0	0	
2762638																							0	0	24	1000	0	3000	0	0	0	0	24	0	0	0	0	4128	5	0	0	0	2000	0	0	false	0	0	
2764212																							0	0	0	1700	0	2377	0	0	0	0	0	0	0	0	0	5901	6	0	0	0	677	0	0	false	0	0	
2764258																							0	0	1081	0	0	272	0	0	0	0	0	0	0	0	1081	0	0	0	0	0	0	0	272	false	0	0	
2765602																							0	0	0	0	0	2800	0	0	0	0	0	0	0	0	0	2198	2	0	0	2800	0	0	0	false	0	0	
2765611																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7420	4	0	0	0	0	0	0	false	0	0	
2766092																							0	0	475	0	0	0	0	0	0	0	0	0	475	0	0	0	0	0	0	0	0	0	0	false	0	0	
2767763																							0	639	0	8800	0	9200	0	0	639	0	0	0	0	0	0	8947	6	0	0	400	0	0	0	false	0	0	
2769150																							19	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
