"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
961446																																							0	1778	0	221	2292	0	1264	304	0	962	55108	50318	0	520	51538	0	524	0	700	0	3570	550	55108	0	0	326	0	2694	0	7517	42801		0	47012	46487	0	1800	0	0	0	
961811																																							2526	5049	0	0	28787	0	3731	752	0	3250	200353	150687	0	1398	183417	0	1456	0	25620	0	16936	200	200353	0	0	12459	0	3800	0	20077	130610		0	155055	153599	477	2659	0	0	5712	
962041																																							1	2041	156	0	17981	0	1084	42	0	1490	97175	77458	0	1032	79563	0	1346	7922	0	0	17612	717	97175	0	0	309	0	16257	0	6715	70743		0	46604	45258	329	21200	0	0	1073	
962108																																							49	8126	0	0	58798	0	2694	27	0	3882	184961	136402	0	623	170586	0	1945	0	30547	0	14375	26	184961	0	0	5189	0	8759	0	25067	111335		0	113330	111385	401	0	0	0	3014	
962256																																							0	788	0	5650	354	0	247	0	0	191	15973	14528	0	71	14599	0	88	0	0	0	1374	200	15973	0	0	599	0	575	0	2096	12432		0	8244	8156	0	587	0	0	0	
962265																																							600	8267	1163	0	424	0	1904	1782	0	5002	68174	60488	0	877	61365	0	608	0	0	0	6809	2450	68174	0	0	-156	0	4509	0	14230	46258		0	46553	45945	6	3087	0	0	0	
962313																																							3382	1622	0	0	10041	0	1347	645	0	694	57077	50647	0	274	50921	0	627	0	0	0	6156	200	57077	0	0	4941	0	1000	0	12704	37943		0	31417	30790	15	8556	0	0	0	
962854																																							185	6509	0	0	50791	0	2407	1987	0	4825	219452	170045	0	1187	196932	0	2052	0	25700	0	22520	400	219452	0	0	20281	0	1400	0	26540	143505		0	150907	148855	439	3893	0	0	0	
962966																																							763	4232	0	0	1040	14	2419	374	0	2078	89541	83588	0	286	83874	0	620	0	0	0	5667	2548	89541	0	0	1410	0	1698	456	24293	59295		0	74110	73490	11	4675	0	0	0	
963002																																							182	7607	0	50	27977	0	4237	0	0	4167	216022	187520	0	1394	197191	0	1124	0	8277	0	18831	0	216022	0	0	0	0	19185	0	24633	162887		0	165562	164438	-354	7364	0	0	0	
963543																																							30176	59983	5746	66130	198001	0	17688	2973	0	19031	1216916	957643	0	5538	1095239	0	10577	19822	103033	0	121677	6305	1216916	0	0	58063	0	54396	16425	71555	886088		0	769018	758441	2913	22500	0	0	29025	
963730																																							0	4490	0	8151	0	0	634	0	0	779	139227	123683	0	276	126813	0	434	0	2854	0	12414	1600	139227	0	0	6214	0	4600	0	23517	100166		0	124710	124276	0	897	0	0	0	
963945																																							2722	264	2781	0	30234	0	180	59	0	1036	41871	26872	0	573	35653	0	57	523	8208	0	6218	101	41871	0	0	5209	0	873	275	801	26071		0	3677	3620	35	177	0	0	0	
963954																																							312	1542	0	0	13024	0	1161	0	0	1248	62608	51288	0	229	57391	0	457	0	5874	0	5217	105	62608	0	0	3878	0	875	0	5276	46012		0	45147	44690	359	631	0	0	0	
964157																																							300	7344	0	0	25258	644	3291	643	0	6361	141974	127922	0	2703	130625	0	1075	0	0	0	11349	2000	141974	0	0	3160	0	6000	0	40071	87851		0	87183	86108	189	12025	0	0	0	
964250																																							0	817	0	93	17181	0	206	0	0	621	45875	39052	0	277	40470	0	648	0	0	0	5405	400	45875	0	0	3595	0	1120	0	5074	33978		0	26789	26141	290	816	0	0	1141	
964344																																							123	4588	1356	0	40266	0	5432	0	0	5718	220121	178471	0	841	200430	0	2166	1600	21118	0	19691	1435	220121	0	0	7748	0	9565	0	18337	160134		0	162104	159938	943	1100	0	0	0	
964353																																							0	857	0	80	8732	0	702	58	0	483	36415	32165	0	143	32308	0	342	0	0	0	4107	100	36415	0	0	1929	0	1900	0	3188	28977		0	23772	23430	178	2073	0	0	0	
964643																																							169	1930	0	0	25708	0	2739	0	0	922	83664	72530	0	492	76522	0	577	0	3500	0	7142	1600	83664	0	0	2824	0	2400	0	10431	62099		0	52773	52196	318	0	0	0	0	
964700																																							815	35567	256	0	221401	0	6755	0	0	31611	1257013	970450	0	14871	1173682	54	10901	2286	132706	0	83277	6815	1257013	0	0	42275	0	31808	0	157730	812720		0	931223	920322	2379	38000	0	0	55655	
965051																																							24	1077	0	0	9741	0	526	0	0	919	29688	25802	0	212	26514	0	355	0	500	0	3174	360	29688	0	0	1968	0	645	0	4392	21410		0	15510	15155	201	2246	0	0	0	
965163																																							0	6883	0	11704	15297	0	194	0	0	5913	110515	97268	0	798	98066	0	1246	0	0	0	12449	3000	110515	0	0	824	0	8501	0	38013	59255		0	64380	63134	124	7390	0	0	0	
965220																																							0	6314	2166	5887	17388	0	1109	0	0	1553	106694	84834	0	1971	87724	0	1256	3160	0	0	18970	750	106694	0	0	3510	0	14536	0	21240	63594		0	67723	66467	174	2650	0	0	919	
965800																																							113	3980	0	17886	3805	0	94	0	0	1647	101239	83356	0	451	89633	0	2720	0	5826	0	11606	2258	101239	0	0	9000	0	2173	0	14873	68483		-1864	76434	73714	39	0	0	0	0	
965855																																							0	1157	0	8511	9478	45	509	0	0	1053	58352	50484	0	265	52738	0	626	228	189	0	5614	300	58352	0	0	1409	0	3775	0	2442	48042		0	37997	37371	130	0	0	1800	0	
966245																																							654	1739	0	0	11966	0	1730	657	0	1452	50978	46216	0	470	47732	0	356	0	536	0	3246	500	50978	0	0	2065	0	600	141	5045	41171		0	30932	30576	81	2063	0	0	510	
966254																																							0	1622	327	0	23146	0	1178	46	0	1417	40403	32569	0	123	35186	0	340	1529	2494	0	5217	50	40403	0	0	211	0	4937	0	6757	25812		0	11478	11138	19	0	0	0	0	
966348																																							25	11006	0	12236	14167	0	3262	147	0	2719	115843	97696	0	455	99648	0	2061	4599	0	0	16195	100	115843	0	0	4028	0	11991	0	8747	88949		0	69743	67682	76	0	0	1075	422	
966357																																							0	2083	0	0	4203	0	593	0	0	2700	39203	31481	0	716	33988	0	602	0	1291	0	5215	100	39203	0	0	4966	0	100	0	2289	29192		0	30226	29624	49	0	0	500	0	
966656																																							0	1199	0	0	2685	0	262	0	0	368	15420	13997	0	40	14037	0	139	0	0	0	1383	100	15420	0	0	1171	0	100	0	3110	10887		0	9615	9476	12	1430	0	0	0	
966722																																							72	2841	0	10897	16407	0	1097	0	0	2866	114772	98521	0	508	103489	0	785	0	4460	0	11283	540	114772	0	0	9997	0	600	0	9485	89036		0	80581	79796	146	796	0	0	0	
966731																																							120	7721	0	236	23701	0	3196	162	0	3055	169858	153802	0	875	155774	0	1065	0	500	0	14084	393	169858	0	0	13224	0	197	0	20137	133665		0	130742	129677	270	1990	0	0	597	
966919																																							29	4648	0	0	37571	0	3938	158	0	7166	157774	124929	0	1364	142043	0	937	0	15000	0	15731	275	157774	0	0	13424	0	2086	0	13319	111610		0	105201	104264	-54	0	0	750	0	
966946																																							42	4279	0	705	9659	0	566	0	0	1097	79229	71660	0	245	71905	0	752	631	0	0	7324	640	79229	0	0	1576	0	5079	0	5712	65948		0	59952	59200	29	3050	0	0	0	
967046																																							528	12753	0	12155	25824	172	2345	10	0	5460	249844	201189	0	1705	228598	0	1713	0	17271	0	21246	100	249844	0	0	17484	0	3250	248	22645	178544		0	189612	187899	412	2450	0	0	8433	
967411																																							1429	4410	0	1071	17555	0	2821	30	0	3875	132984	112735	0	1090	119225	0	900	122	5400	0	13759	350	132984	0	0	12473	0	650	0	14074	98661		0	97925	97025	286	4646	0	0	0	
967877																																							10862	897	0	287	72362	25	624	0	0	4561	196288	152657	0	2881	175538	0	966	0	20000	0	20750	139	196288	0	0	17568	0	17	0	12956	139701		0	87636	86670	3026	20000	0	0	0	
967943																																							1030	3298	0	8154	25117	0	608	0	0	1436	72650	64194	0	293	64682	0	341	0	195	0	7968	24	72650	0	0	5886	0	1976	0	7538	56657		0	32158	31817	82	1190	0	0	0	
967952																																							696	4087	0	0	16366	0	292	0	0	4701	60238	52199	0	551	52750	0	685	226	0	0	7488	100	60238	0	0	4673	0	2365	0	6191	46008		0	33330	32645	350	1225	0	0	0	
968155																																							10	2008	0	0	38814	0	966	329	0	1085	70325	56942	0	643	63414	0	392	0	5829	0	6911	1000	70325	0	0	4579	0	1000	0	9819	47123		0	24025	23633	332	3480	0	0	0	
968249																																							24	1907	0	105	18824	0	3128	423	0	3208	122649	88426	0	879	111846	0	1223	1305	21292	0	10803	200	122649	0	0	3775	0	6734	0	6808	81618		0	93125	91902	94	1823	0	0	1249	
968351																																							0	5108	0	410	40878	0	2901	0	0	911	121000	112133	0	487	112620	0	550	0	0	0	8380	1000	121000	0	0	1837	0	5000	0	31189	80944		0	56056	55506	543	15286	0	0	0	
968436																																							6	35255	0	7147	258431	0	6398	230	0	22380	804657	586268	0	6093	748459	0	4584	0	95454	0	56198	4413	804657	0	0	22196	0	28035	0	81160	505108		0	471394	466810	1554	8000	0	0	60644	
968557																																							29	2357	0	55	713	0	761	85	0	371	28917	26480	0	129	26609	0	298	0	0	0	2308	1423	28917	0	0	234	0	636	0	6201	20279		0	24644	24346	15	200	0	0	0	
968605	117640	370311	148	0	347063	0	6194	0	134	126009	3709486	134	198883	2962569	0	123760	0	305917	128078	746917	132922	3709486	842	2896	300268	0	311494	17778		0	2232127	2108367	2233	295000	138732	1017895	0	1017895									134		3500096	1170034	134		2753179				305917											804748	365286						320000	295000	0	138732	
968744																																							0	6614	0	17390	35495	0	2526	403	0	4380	197310	167045	0	1144	168189	0	1414	239	0	0	29121	330	197310	0	0	7449	0	21000	0	22244	144801		0	124077	122663	342	7600	0	0	0	
969059																																							470	2076	0	2678	23456	0	737	0	0	1235	74728	59976	0	543	67319	0	786	0	6800	0	7409	600	74728	0	0	2239	0	4090	0	8019	51957		0	44862	44076	480	0	0	0	0	
969255																																							5494	2689	0	6707	14034	0	1445	510	0	1282	77648	68994	0	531	69525	0	295	0	0	0	8123	499	77648	0	0	5705	0	1501	0	15142	53852		0	44882	44587	418	900	0	0	0	
969349																																							28	7159	0	0	33522	0	5459	490	0	7193	334955	255535	0	964	302999	0	3596	0	36000	0	31956	1125	334955	0	0	19067	0	11555	0	35307	220228		0	284515	280919	209	185	0	10500	0	
969424																																							66	10664	0	0	93933	498	11426	173	0	14301	464384	397642	0	2302	433333	0	3746	264	33389	0	31051	4645	464384	0	0	20611	0	5201	0	56804	340838		0	331897	328151	594	4908	0	0	0	
969639																																							277	2505	0	0	27040	0	3803	0	0	3524	108460	87668	0	2024	97192	0	759	0	7500	0	11268	200	108460	0	0	10494	0	350	0	11458	76210		0	66695	65936	224	5375	0	0	0	
969723	608	277707	51637	0	2312490	0	183211	11540	978	186248	10899575	978	118048	9896808	0	99251	121762	441371	0	1002767	6886	10899575	0	0	184719	0	768306	0		0	5739593	5640342	42856	0	356665	3709	0	3709									978		10899575	8976037	978		9896808				441371											1320389	7655648						2113052	0	0	356665	
969741																																							48	3094	0	14858	8788	0	1346	0	0	2711	76319	68841	0	896	69737	0	421	0	0	0	6582	300	76319	0	0	3725	0	2500	0	9636	59205		0	42345	41924	57	3550	0	0	0	
969817																																							12	942	0	0	11910	0	942	0	0	1089	51091	44289	0	328	44791	0	454	672	174	0	6300	600	51091	0	0	-1396	0	6989	0	4767	39522		0	34713	34259	107	1265	0	0	0	
969844																																							33	2074	12	0	15404	0	1634	64	0	1010	64604	56316	0	249	59239	0	411	306	500	0	5365	200	64604	0	0	3617	0	1125	0	4125	52191		0	42154	41743	423	2324	0	0	2174	
969956																																							432	1232	0	0	29958	0	2845	0	0	1148	51564	44280	0	323	46103	0	307	0	1500	0	5461	400	51564	0	0	2121	0	2700	0	9774	34506		0	15931	15624	240	325	0	0	0	
970055																																							0	15349	0	9836	46028	0	5504	370	0	5143	414831	361129	0	2063	379736	0	6011	0	12423	0	35095	500	414831	0	0	30276	0	3700	1566	33441	327688		0	319446	313435	619	17600	0	4121	0	
970233																																							96	7518	0	89	21013	0	5106	0	0	2204	204318	184685	0	1911	190252	0	1641	0	6	3650	14066	1393	204318	0	0	5072	0	7484	0	13744	170941		0	163583	161942	117	6350	0	0	0	
971379																																							3933	193	0	560	203	0	53	0	0	148	16627	14921	0	53	14974	0	30	0	0	0	1653	0	16627	0	0	1503	0	0	0	434	14487		0	10572	10542	150	995	0	0	0	
971472																																							1422	274	0	2651	0	0	195	0	0	517	27350	21154	0	177	23831	0	309	0	2500	0	3519	0	27350	0	0	3519	0	0	0	694	20460		0	22600	22291	0	0	0	0	0	
971959																																							291	5993	4577	1928	29853	0	6966	0	0	3715	189598	161630	0	1718	163348	0	1239	3799	0	0	26250	400	189598	0	0	873	0	24492	428	18382	143249		0	126287	125048	485	7000	0	0	0	
972143																																							44	508	0	45	2527	0	175	0	0	388	17309	13136	0	155	15891	0	137	0	2600	0	1418	120	17309	0	0	768	0	505	0	1901	11235		0	13759	13622	25	0	0	0	0	
972237																																							11970	15219	0	0	48229	0	1499	0	49	8034	313590	260957	49	3357	288370	0	3082	0	20000	0	25220	3000	313590	0	0	17833	0	3674	0	71393	189564		0	218472	215390	713	13200	0	0	4007	
972406																																							0	5142	0	0	5626	0	292	429	0	5582	46551	4531	0	8162	12693	0	7	29387	0	0	33858	1000	46551	0	0	1254	0	31538	0	4531	0		0	100	93	66	0	0	0	0	
972648																																							175	16953	219	13759	97752	0	6221	20	0	8726	384763	340650	0	2387	349413	0	3985	0	6376	0	35350	500	384763	0	0	3813	0	30600	426	51495	289155		0	243747	239762	437	750	0	0	0	
972732																																							0	13413	0	0	118087	0	10807	536	0	7368	374005	327850	0	2829	333067	0	3082	0	2388	0	40938	1150	374005	0	0	35022	0	2680	279	48783	279067		0	219947	216865	2086	6650	0	0	0	
972750																																							0	3740	0	0	10902	100	2244	5	0	3404	112004	79589	0	386	101875	0	1138	0	21900	0	10129	550	112004	0	0	6751	0	2898	0	5550	74039		0	92672	91534	-70	75	0	0	0	
972769																																							0	3495	0	14700	3051	0	2007	0	0	2250	133451	107419	0	648	122017	0	788	362	12500	500	11434	1197	133451	0	0	2475	0	7750	0	20483	86936		0	99624	98836	12	8750	0	950	0	
972862																																							0	1505	0	2420	6091	0	216	0	0	651	19648	16649	0	96	17295	0	124	0	0	0	2353	150	19648	0	0	590	0	1600	0	3783	12866		0	8889	8765	13	0	0	550	0	
972956																																							2437	1299	0	2967	0	0	97	18	0	117	13045	11961	0	44	12005	0	90	0	0	0	1040	400	13045	0	0	40	0	600	0	4328	7633		0	5595	5505	0	605	0	0	0	
973056																																							0	2493	0	3742	5116	0	212	15	0	384	44430	38527	0	166	38693	0	230	0	0	0	5737	55	44430	0	0	5483	0	185	0	7484	31043		0	23261	23031	14	9437	0	0	0	
973140																																							1739	2384	0	0	16086	0	3028	0	0	1499	53500	44160	0	412	49072	0	609	848	0	0	4428	100	53500	0	0	344	0	3790	0	6852	37308		0	28525	27916	194	0	0	4500	0	
973252																																							5	942	0	0	5395	0	83	138	0	900	26669	22984	0	346	24190	0	261	0	860	0	2479	80	26669	0	0	2228	0	120	0	1812	21172		0	18967	18706	51	500	0	0	0	
973364																																							144	5929	11	0	73998	0	3209	25	0	7097	195820	157968	0	1524	178157	0	1041	90	18665	0	17663	1000	195820	0	0	3503	0	11000	0	25585	132383		0	106358	105317	2160	0	0	0	0	
974213																																							0	2827	41	0	24164	0	2683	59	0	1625	117263	105553	0	1036	106589	0	539	0	0	0	10674	1035	117263	0	0	8486	0	1035	0	10992	94561		0	82196	81657	118	4207	0	0	0	
974259																																							299	2675	0	0	19791	0	544	0	0	1398	71051	63492	0	392	65439	0	463	165	0	0	5612	100	71051	0	0	581	0	4737	0	10057	53435		0	46642	46179	194	0	0	1550	5	
974343																																							100	5570	0	0	34739	0	3060	11	0	1187	140135	118952	0	1896	130147	0	1286	0	9299	0	9988	400	140135	0	0	4107	0	5000	0	13588	105364		0	95304	94018	481	1450	0	0	0	
974558																																							0	2291	0	37152	8795	0	465	0	0	1929	95521	81271	0	1735	83358	0	2479	0	352	0	12163	1000	95521	0	0	10087	0	1000	0	7608	73663		0	37693	35214	76	9675	0	0	0	
974754																																							0	4612	0	0	30844	0	4080	20	0	932	91768	83623	0	276	84047	0	453	0	148	0	7721	363	91768	0	0	1218	0	5637	0	18838	64785		0	50533	50080	503	1200	0	0	0	
974848																																							1395476	249695	0	0	133802	0	49056	39082	0	481649	7296328	4398040	0	270143	6796194	0	130438	5033	1417816	289806	500134	405	7296328	38143	64165	251670	0	246869	0	913931	3484109		0	4292761	4162323	1190	280720	461349	287494	68730	
974866																																							0	79522	447	0	2741	0	1343	0	0	11153	434236	398250	0	3971	402407	0	5200	0	0	0	31829	11032	434236	0	0	10431	0	10365	0	129036	269214		0	344230	339030	1	0	0	186	0	
975153																																							78	2919	0	44081	11322	0	2660	1035	0	2292	158081	144785	0	558	146203	0	726	0	860	0	11878	130	158081	0	0	6823	0	5032	0	12113	132672		0	94420	93694	-107	0	0	0	0	
975256																																							177	3383	0	0	43313	0	1259	3	0	2892	122296	105186	0	1279	111495	0	1537	0	4880	0	10801	200	122296	0	0	5921	0	3900	0	13529	91657		0	72806	71269	780	0	0	150	0	
975452																																							1067	1013	0	613	3647	0	309	0	0	585	22314	19307	0	116	19441	0	157	0	18	0	2873	50	22314	0	0	2738	0	50	0	2901	16406		0	13822	13665	35	1415	0	0	0	
975555																																							1408	4291	0	1467	119046	0	2089	276	0	3911	186656	167044	0	2610	169690	0	614	0	36	0	16966	504	186656	0	0	14564	0	504	0	24547	142497		0	50157	49543	1394	4625	0	0	0	
975751																																							0	792	0	13267	2607	0	0	0	0	3492	161636	140964	0	4069	145033	0	0	0	0	0	16603	250	161636	0	0	7779	0	8574	0	0	140964		0	0	0	0	141478	0	0	0	
975854																																							0	1613	0	1822	12994	0	723	0	0	819	86851	72031	0	805	75948	0	791	0	0	0	10903	100	86851	0	0	205	0	10400	0	7008	65023		0	69432	68641	198	239	0	3000	112	
975911																																							64	5054	757	2000	80067	0	5336	43	0	8979	240745	187064	0	1399	215663	0	1928	0	27200	0	25082	873	240745	0	0	20004	0	3500	0	18734	168330		0	140373	138445	705	0	0	0	0	
976057																																							1288	1973	26	1300	0	0	292	0	0	3694	15380	14777	0	15	14792	0	200	0	0	0	588	25	15380	0	0	-52	0	615	0	5808	8969		0	6207	6007	0	800	0	0	0	
976226																																							68	21490	0	0	54707	0	6077	0	0	6010	308539	262672	0	2017	279689	0	2962	0	15000	0	28850	2000	308539	0	0	25867	0	400	0	53018	209654		0	217537	214575	583	5612	0	0	0	
976347																																							0	810	0	2863	3017	0	174	45	0	618	29600	25034	0	162	26771	0	294	299	1575	0	2829	232	29600	0	0	1031	0	1545	0	2301	22733		0	20768	20474	21	1300	0	0	0	
976534																																							31	1933	0	0	22787	0	720	195	0	1854	57477	49477	0	577	50054	0	290	0	0	0	7423	400	57477	0	0	5743	0	850	0	3940	45537		0	30247	29957	430	0	0	0	0	
976552																																							496	1393	0	1404	1459	0	604	0	0	451	30656	27708	0	189	28397	0	433	0	500	0	2259	500	30656	0	0	644	0	1105	0	4769	22939		0	24582	24149	10	700	0	0	0	
976703																																							2111	9391	100	0	99698	3157	19705	0	0	42116	358861	192290	0	34209	232294	0	0	76307	5795	0	126567	3000	358861	0	0	51965	0	71213	0	8538	183752		0	94476	94476	389	11800	0	0	0	
976842																																							100	1352	0	144	11585	0	150	0	0	261	20150	18279	0	173	18452	0	77	0	0	0	1698	100	20150	0	0	239	0	1240	0	3855	14424		0	5935	5858	119	700	0	0	0	
976954																																							0	690	0	4799	0	0	64	0	0	163	12601	10580	0	76	10656	0	89	0	0	0	1945	25	12601	0	0	1745	0	175	0	941	9639		0	6146	6057	0	828	0	0	0	
977036																																							0	2397	0	7474	15682	0	1421	0	0	890	58627	52495	0	505	53056	0	544	0	56	0	5571	800	58627	0	0	968	0	3500	0	5069	47426		0	30362	29818	303	945	0	0	0	
977045																																							14	661	0	0	4161	0	473	0	0	793	35569	28638	0	140	32818	0	260	158	3000	0	2751	75	35569	0	0	1075	0	1597	993	2958	25680		0	28576	28316	4	0	0	1040	0	
977250																																							206	2327	0	0	192	0	1212	1215	0	2462	112250	101873	0	212	102085	0	846	0	0	0	10165	1117	112250	0	0	4035	0	5013	0	101873	0		0	82780	81934	0	22702	0	0	0	
977616																																							0	1702	0	17266	0	0	1171	0	0	554	70345	60686	0	130	60816	0	994	0	0	0	9529	150	70345	0	0	8629	0	750	0	13864	46822		0	50646	49652	0	0	0	0	0	
977652																																							0	2052	0	7047	2501	0	670	0	0	403	44479	38684	0	140	38824	0	600	0	0	0	5655	675	44479	0	0	2851	0	2125	0	8828	29856		0	29531	28931	4	2875	0	0	0	
977942																																							599	1856	0	7541	0	0	731	159	0	706	47040	40186	0	195	43703	0	394	0	3322	0	3337	219	47040	0	0	2336	0	782	0	3887	36299		0	33337	32943	0	2505	0	0	0	
977951																																							27	1863	0	0	5690	0	752	108	0	1106	43609	37460	0	358	40006	0	444	0	2188	0	3603	100	43609	0	0	1050	0	2400	0	3530	33930		0	33566	33122	53	941	0	0	0	
978051																																							297	2104	0	0	22810	0	520	0	0	825	52296	41557	0	954	42511	0	234	1935	0	0	9785	300	52296	0	0	78	0	9086	0	5771	35786		0	19639	19405	321	4400	0	0	0	
978118																																							5088	10444	1669	0	105433	929	11597	254	0	5841	429926	377489	0	3644	393005	0	3409	6905	0	0	36921	906	429926	0	0	27994	0	6236	0	40494	336995		0	285175	281766	1785	0	0	0	11872	
978154																																							1955	97752	22954	68101	236791	1071	51055	2368	125	122593	2955586	2328693	125	28729	2644516	4813	24217	55123	260000	0	306257	12000	2955586	97367	0	118145	0	171504	434634	882593	1446100		0	1759626	1735409	4608	25489	2799	15000	11969	
978239																																							288	2211	0	0	26249	0	1041	45	0	2728	62509	54281	0	268	54549	0	488	0	0	0	7960	500	62509	0	0	6803	0	500	0	10909	43372		0	26427	25939	157	4008	0	0	0	
978323																																							0	749	0	0	11547	0	784	0	0	591	32858	28722	0	139	28861	0	215	0	0	0	3997	100	32858	0	0	3436	0	200	0	6729	21993		0	17754	17539	261	1648	0	0	0	
978369																																							50	8048	0	0	70705	0	2888	0	0	2402	201146	170996	0	4586	184568	0	1377	1499	6000	0	16578	1015	201146	0	0	10452	0	3750	0	42046	128950		0	115376	113999	1361	1555	0	2986	0	
978417																																							0	1022	0	133	4615	0	455	24	0	959	47877	44396	0	192	44688	0	380	0	0	100	3189	90	47877	0	0	2417	292	383	0	1234	43162		0	34049	33669	7	7000	0	0	0	
978622																																							6374	9623	0	0	83616	0	3000	0	0	2846	258812	226740	0	1377	229014	0	690	0	897	0	29798	400	258812	0	0	27476	0	400	0	46656	180084		0	144460	143770	1522	9583	0	0	0	
978659																																							0	1517	0	1630	14888	0	160	0	0	646	43243	37485	0	451	37936	0	242	0	0	0	5307	100	43243	0	0	4840	0	100	0	2260	35225		0	22599	22357	267	2045	0	0	0	
978846																																							0	6918	183	1806	15570	0	2027	0	0	4547	145883	117134	0	1881	133591	0	1498	0	12163	0	12292	100	145883	0	0	6244	0	5700	0	15280	101854		0	106930	105432	248	9400	0	0	2413	
979133																																							0	1468	50	211	20675	0	1251	159	0	1780	67911	58987	0	596	60352	0	312	0	0	0	7559	200	67911	0	0	5362	0	1600	0	5119	53868		0	39688	39376	397	2941	0	0	769	
979151																																							791	1633	0	5936	14930	0	742	92	0	1715	65648	53132	0	630	53762	0	583	0	0	0	11886	900	65648	0	0	9218	0	1500	0	4869	48263		0	40162	39579	268	230	0	0	0	
979357																																							0	3177	0	3979	821	0	455	35	0	486	31717	28579	0	177	28756	0	228	0	0	0	2961	150	31717	0	0	2738	0	60	0	2126	26453		0	21553	21325	13	1439	0	0	0	
979629																																							77	5036	549	11397	35292	307	4392	0	0	2466	201316	180473	0	1010	182033	0	1208	0	550	0	19283	479	201316	0	0	16255	0	2017	0	18611	161862		0	131713	130505	532	11295	0	0	0	
979759																																							0	1489	0	1663	27546	0	201	31	0	1140	54497	47355	0	392	47747	0	290	0	0	0	6750	400	54497	0	0	5466	0	400	0	9326	38029		0	22667	22377	484	50	0	0	0	
980045																																							39	2982	0	11295	8390	0	97	0	0	604	39770	36361	0	187	36608	0	260	0	60	0	3162	100	39770	0	0	1668	0	1400	0	5817	30544		0	15164	14904	-6	1459	0	0	0	
980157																																							0	871	622	54	5904	0	350	0	0	760	35539	31671	0	223	31894	0	216	0	0	0	3645	217	35539	0	0	1091	0	2199	0	3654	28017		0	27194	26978	138	0	0	0	0	
980344																																							100	4823	0	16083	6	788	384	25	0	333	58451	52603	0	187	52790	0	422	0	0	0	5661	859	58451	0	0	2036	0	2766	0	10477	42126		0	27281	26859	0	9050	0	0	0	
980353																																							0	28840	3085	4454	5705	0	15715	38	0	10623	846008	628192	0	5488	758524	0	5876	12245	109344	0	87484	9245	846008	0	0	14571	0	63655	0	111954	516238		0	764179	758303	13	0	7000	15500	0	
980438																																							2053	852	0	1666	2548	0	616	0	0	897	43490	39582	0	118	39733	0	513	0	33	0	3757	150	43490	0	0	2863	0	725	0	3127	36455		0	34921	34408	19	450	0	0	0	
980531																																							167	13493	0	29803	86061	0	10448	67	0	3737	326174	282042	0	1569	295974	0	1543	1696	0	0	30200	9600	326174	0	0	16454	0	3400	0	51372	230670		0	170745	169202	746	11500	0	0	12363	
980634																																							8000	2981	0	0	19661	0	494	0	0	949	75695	66543	0	478	67450	0	591	0	429	0	8245	355	75695	0	0	4911	0	2645	0	11793	54750		0	42219	41628	334	1982	0	0	0	
980652																																							789	3455	0	0	18237	0	2092	251	0	2280	126226	102283	0	566	116391	0	1079	0	13542	0	9835	720	126226	0	0	8160	0	720	0	9287	92996		0	94530	93451	235	5671	0	0	0	
980661	96543	365626	30314	0	1183501	15960	160508	12977	1645	405461	8868664	1645	502553	7175500	0	78091	994018	512	75000	1693164	16227	8868664	0	0	43594	0	1623247	33031		0	5057996	4979905	10096	0	278728	530926	105388	425538									1645		8335740	5737116	1645		6642576				512											1287029	4450087						589175	0	49020	278728	
980951																																							68	2940	350	0	16251	0	2005	290	0	1556	80272	69047	0	178	69225	0	811	2519	0	0	11047	50	80272	0	0	1958	0	8806	0	16736	52311		0	45504	44693	233	9600	0	0	0	
980960																																							56	1767	289	287	0	39	2624	253	0	2646	79920	64352	0	1097	71126	0	472	0	5677	0	8794	300	79920	0	0	1994	0	6500	3980	10040	54312		0	68451	67979	0	0	0	0	0	
981350																																							377	733	0	0	5099	0	7	0	0	162	11643	9911	0	86	10124	0	159	0	26	0	1519	50	11643	0	0	871	0	500	0	1185	8726		0	5424	5265	98	0	0	101	0	
981453																																							509	383	0	0	7934	0	170	0	0	453	21592	16684	0	185	18901	0	152	0	1735	0	2691	50	21592	0	0	429	0	1950	0	2105	14579		0	12295	12143	262	0	0	84	213	
981855																																							49	1730	107	0	12678	179	975	12	0	1057	51159	39141	0	486	46384	0	454	712	5165	0	4775	700	51159	0	0	1017	0	2958	0	5530	33610		0	34114	33660	100	0	0	1142	450	
