"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
2992350																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2994493																																																												0	0	0									0	0	0	134	0	0	292	0	0		0	0	0	0	0	0	0	0	0	332	0	72	0	0	0						0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	248	0	63	0	0	0	0	290	0	147	0	0	0	0	0	
2995904																																																												0	0	0									0	0	0	167	0	80	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	67	0	0	0	0	0	0	331	0	44	0	0	0	
2996536																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2997216																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2997748																																																												0	0	0									0	0	0	0	0	0	0	0	87		33	0	184	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	51	0	0	0	0	714	0	31	0	46	0	0	0	
2997926																																																												0	0	0									0	0	0	286	0	0	0	0	0		0	0	0	0	125	0	140	0	0	31	0	0	0	0	0						0	0	0	8	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	184	0	0	0	0	0	
2998576																																																												9	0	1459									0	0	0	382	0	0	0	0	0		1123	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	
2998660																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2999845																																																												0	0	0	0	0	0	0	0	0	0	0	243	1123	0	124	0	0	0	0	0	0	88	0	0	35	515	63	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	12	0	1123	0	243	0	0	0	0	0	0	0	0	0	0	0	0	285	17	0	0	0	0	0	0	67	262	113	65	37	0	0	
3004803																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3005097																																																												0	0	0									0	0	0	0	0	109	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	9	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	99	0	0	0	0	0	
3008306																																																												0	0	0									0	0	0	130	0	395	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	50	0	0	0	147	0	328	125	0	253	0	0	0	0	0	0	32	0	9	0	0	0	0	223	0	0	0	120	0	0	0	
3009778																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3010000																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3010318																																																												0	0	0									0	0	0	237	0	1813	0	0	0		0	0	17	122	0	0	0	0	0	290	0	469	0	0	0						0	0	0	25	0	0	222	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	411	0	34	0	0	0	
3010363																																																												0	0	0									0	0	0	0	0	57	0	0	0		0	0	0	0	0	0	0	0	0	0	0	2	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3013823																																																												0	0	0									0	0	0	11	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3015939																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3016347																																																												0	0	0									0	0	0	466	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	6681	0	0	0	0	0	
3017737																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3018538																																																												0	0	0									0	0	0	75	0	8	0	0	0		10	0	78	0	0	0	349	0	0	130	0	0	0	0	0						0	0	0	51	0	0	26	19	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	11	0	0	0	0	173	0	158	0	0	0	0	0	
3019982																																																												0	0	0												160	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3020193																																																												0	0	0									0	0	0	585	0	0	0	0	0		0	0	0	0	0	0	0	0	0	1319	0	0	0	0	0						0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	82	0	0	0	0	0	
3020447																																																												0	0	0									2	130	9	30	0	0	0	0	0		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	130	9	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	
3020746																																																												0	0	0									0	103	0	249	0	0	0	0	0		42	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	1	0	0	0	0	0	0	0	369	0	0	0	0	0	
3021435																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	275	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	
3022076																																																												0	0	0									0	0	0	0	0	54	0	0	0		0	0	0	0	0	0	0	0	0	0	0	18	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022610																																																												0	0	0									0	0	0	0	0	85	0	0	0		0	0	82	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	85	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3023493																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	160	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	75	0	0	0	0	0	
3023701																																																												0	0	0									0	0	0	75	0	263	0	0	0		113	0	0	0	0	0	0	0	0	0	0	0	12	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3025134																																																												0	0	0									0	0	0	97	16	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	50	0	0	0	0	0	0	0	118	74	0	2	0	0	
3025406																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3025929																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	7	0	0	0	0	12	0	28	0	0	0	0	0	
3027053																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3027174																																																												0	0	0									0	0	0	10121	1160	608	0	0	0		9896	0	4040	0	0	0	0	0	0	4033	480	924	0	0	0						0	0	0	0	0	0	0	0	0	1715	0	0	1670	0	0	0	0	0	0	0	0	7	0	256	0	0	0	0	0	0	69	0	0	0	0	0	
3027763																																																												0	0	0												0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3028087																																																												0	0	0									0	0	0	0	0	459	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	12	2	0	0	0	0	0	0	0	0	0	0	0	0	
3028902																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	20	0	0	0	0	0	0	0	0	0	0	0	0	0	
3029589																																																												0	0	0												164	0	0	0	0	0		0	0	0	0	0	0	276	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	
3030697																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3030969																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3032833																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3034257																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3034695																																																												0	0	0									0	0	0	875	329	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	206	0	0	0	0	0	0	0	1036	650	0	0	0	0	
3035245																																																												0	0	0									0	0	0	150	0	165	0	0	0		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	32	0	0	0	0	0	0	0	0	0	0	0	0	
3035759																																																												0	0	0									0	0	0	0	0	26	0	0	0		0	0	0	0	0	0	0	0	0	80	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	75	0	0	0	
3037874																																																												0	0	0									0	0	0	128	0	236	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	10	0	0	0	0	0	0	20	0	0	25	0	0	0	
3039636																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3040379																																																												0	0	0									0	0	0	5	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	43	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	0	98	0	0	0	0	155	0	595	0	0	0	0	0	
3041349																																																												0	0	0									0	0	0	34	0	35	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	31	0	0	0	0	0	41	222	0	0	0	0	0	
3041358																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3041974																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	10681	33	14602	0	0	0	0	0	0	59	0	0	0	3773	0	153	18088	0	15858	0	0	0	0	0	0	0	0	0	0	0	1606	0	1626	1408	0	5759	20411	13905	4842	19650	13627	3192	0	0	0	7596	0	8355	43906	13995	3145	0	0	0	0	7172	1067	11988	229	1635	0	0	0	
3041983																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	6	419	0	0	0	0	0	0	0	0	0	277	12	0	528	272	0	1593	0	0	0	0	0	0	0	0	0	0	0	471	0	27	192	0	0	63	129	43	62	127	22	0	0	0	0	0	0	360	151	7	0	0	0	0	97	29	9	0	280	0	0	0	
3042234																																																												0	0	0									0	0	0	88	0	60	0	0	0		0	0	0	0	0	0	0	0	0	115	0	0	0	0	0						0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	72	0	62	0	0	0	0	34	0	49	0	0	0	0	0	
3043651																																																												0	0	0									0	0	0	0	0	587	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	51	0	0	0	
3044500																																																												0	0	0									0	0	0	158	0	0	0	0	0		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	0	0	0	0	145	0	104	0	0	0	0	0	
3044818																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3045299																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	961	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3045383																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3047314																																																												0	0	0									0	0	0	0	0	407	0	0	0		0	0	0	0	0	0	0	0	0	356	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	183	0	0	153	0	0	0	0	0	0	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
3047659																																																												0	0	0									0	0	0	15	0	74	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	61	3	0	0	0	0	36	0	0	31	0	0	0	0	0	0	2	0	0	0	0	0	0	42	7	0	0	0	0	0	0	
3048067																																																												0	0	0									0	0	0	53	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3048487																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	
3048861																																																												0	0	0												415	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	335	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
3048982																																																												0	0	0									0	0	0	30	5	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	322	0	43	0	0	0	
3049514																																																												0	0	0									0	0	0	3	0	0	0	0	0		0	0	0	0	0	0	0	0	0	448	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3049635																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	466	0	0	0	0	0						0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	49	0	24	0	0	0	0	131	0	43	0	0	0	0	0	
3049653																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3049699																																																												0	0	0									0	0	0	55	4	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3049701																																																												0	0	0									0	0	0	0	0	0	0	0	0		299	0	0	0	0	0	0	0	0	227	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	
3049729																																																												0	0	0									0	0	0	5818	156	118	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3051021																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	87	0	0	0	0	0	55	0	188	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	148	0	0	0	0	0	0	0	0	0	0	0	0	
3051432																																																												0	0	0									0	0	0	369	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3052813																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3057818																																																												0	0	0									0	0	0	296	207	97	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1097	0	0	0	0	0	
3058114																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3058329																																																												0	0	0												0	0	100	0	0	0		0	0	0	0	0	0	0	0	0	523	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3058619																																																												0	0	0									0	0	0	0	0	174	0	0	0		31	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	59	27	136	0	0	0	0	0	
3058842																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3066025																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3066155																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3067929																																																												0	0	0									0	0	0	0	0	0	0	0	0		1544	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3068579																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3069343																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3069660																																																												0	0	0									0	0	0	0	0	301	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3070545																																																												0	0	0									0	0	0	59	0	5	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	42	0	0	0	0	123	0	0	0	0	0	0	0	
3071083																																																												0	0	0									0	0	0	96	0	44	0	0	0		0	0	0	0	0	0	0	0	0	0	177	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3071391																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3072053																																																												0	0	0									0	0	0	471	0	54	0	0	0		0	0	0	0	0	0	0	0	0	0	0	159	0	0	0						0	0	0	0	0	0	0	0	0	0	0	159	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3072129																																																												0	0	0									0	0	0	20	0	0	0	0	0		148	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	264	0	0	0	0	0	
3073199																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3075278																																																												0	0	0									0	0	0	0	0	129	0	0	0		0	0	0	0	0	0	0	0	0	0	0	132	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	9	0	0	0	0	243	0	0	0	0	0	0	0	
3075474																																																												0	0	0									0	0	0	501	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076163																																																												44	101	0									0	0	0	596	698	0	0	0	0		153	218	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	401	17	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	3	5	0	0	0	0	0	0	130	0	975	0	0	0	
3076190																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	1447	0	918	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
