"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
805045																								0	0	0	3000	0	9900	true	0	0	0	0	0	0	0	0	0	992	1	0	0	3500	3400	0	0	false	0	0	CONF	
805250																								969	0	863	669	0	23869	true	0	0	0	969	0	0	0	614	249	11736	5	0	0	9000	14200	0	0	false	0	0	CONF	
805335																								0	0	163	0	0	0	true	0	0	0	0	0	0	0	0	163	1356	2	0	0	0	0	0	0	false	0	0	CONF	
805447																								0	0	0	3600	0	4100	false	0	0	0	0	0	0	0	0	0	200	0	0	0	0	500	0	0	false	0	0	CONF	
805670																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	321	1	0	0	0	0	0	0	false	0	0	CONF	
805755																								88	0	130	0	0	0	true	0	0	0	88	0	0	0	0	130	703	0	0	0	0	0	0	0	true	0	0	CONF	
805858																								0	9	230	0	0	0	true	0	0	9	0	0	0	230	0	0	215	0	0	0	0	0	0	0	false	0	0	CONF	
805876																								0	0	165	1900	0	10473	false	0	0	0	0	60	0	105	0	0	132	0	0	0	4900	3673	0	0	false	0	0	CONF	
806042																								0	2646	30	0	0	2151	true	0	0	2646	0	0	0	0	0	30	5259	2	0	0	0	2151	0	0	true	0	0	CONF	
806154																								0	0	1489	0	0	0	false	0	0	0	0	1489	0	0	0	0	2553	2	0	0	0	0	0	0	false	0	0	CONF	
806220																								0	0	803	0	0	3000	true	0	0	0	0	656	0	147	0	0	155	0	0	0	0	3000	0	0	false	0	0	CONF	
806846																								1285	0	0	20250	1285	27250	true	0	0	0	0	0	0	0	0	0	6791	4	1285	0	0	7000	0	0	false	0	0	CONF	
806958																								0	0	221	1000	0	5000	true	0	0	0	0	0	221	0	0	0	2	0	0	0	4000	0	0	0	false	0	0	CONF	
807067																								0	0	0	1500	0	1500	true	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	false	0	0	CONF	
807348																								160	0	71	0	0	0	false	0	0	0	160	0	0	0	71	0	726	1	0	0	0	0	0	0	false	0	0	CONF	
807432																								0	0	51	1000	0	3000	false	0	0	0	0	0	0	0	0	51	955	1	0	0	0	2000	0	0	false	0	0	CONF	
807656																								0	0	0	3500	0	3500	true	0	0	0	0	0	0	0	0	0	3837	3	0	0	0	0	0	0	true	0	0	CONF	
807665																								1415	0	0	195700	990	210700	true	0	0	0	82	0	0	0	0	0	1085	0	1058	343	15000	0	0	0	false	0	0	CONF	
807946																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
807955																								0	0	496	0	0	532	true	0	0	0	0	0	0	0	0	496	18365	10	0	0	0	0	0	0	true	0	532	CONF	
808167																								2277	0	0	12566	636	37566	true	0	0	0	1641	0	0	0	0	0	4756	5	636	0	25000	0	0	0	true	0	0	CONF	
808176																								8484	0	258	118552	153	294218	true	0	0	0	8331	0	0	191	0	67	1547	0	153	0	45355	130311	0	0	true	0	0	CONF	
808260																								0	0	0	0	0	40878	true	0	0	0	0	0	0	0	0	0	6349	5	0	0	25000	15878	0	0	true	0	0	CONF	
808345																								0	0	735	1500	0	11348	true	0	0	0	0	0	0	384	0	351	7724	4	0	0	4500	5000	0	0	false	0	348	CONF	
808354																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	935	0	0	0	0	0	0	0	false	0	0	CONF	
808448																								36	0	0	0	36	139	true	0	0	0	0	0	0	0	0	0	139	0	36	0	0	0	0	0	false	0	139	CONF	
808653																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	true	0	0	CONF	
809034																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	true	0	0	CONF	
809324																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	6998	3	0	0	0	0	0	0	true	0	0	CONF	
809379																								0	0	0	278	0	8196	false	0	0	0	0	0	0	0	0	0	723	0	0	0	925	6950	43	0	false	0	0	CONF	
809539																								0	0	377	19000	0	19000	false	377	0	0	0	0	0	0	0	0	1814	0	0	0	0	0	0	0	false	0	0	CONF	
809650																								0	0	138	0	0	5000	false	0	0	0	0	0	0	0	0	138	384	1	0	0	0	5000	0	0	false	0	0	CONF	
809856																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
809940																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	429	0	0	0	0	0	0	0	false	0	0	CONF	
810151																								608	0	0	0	0	1911	true	0	0	0	608	0	0	0	0	0	1392	3	0	0	1358	553	0	0	false	0	0	CONF	
810544																								0	0	0	0	0	500	true	0	0	0	0	0	0	0	0	0	91	0	0	0	0	500	0	0	false	0	0	CONF	
810553																								0	0	137	1600	0	9200	true	0	0	0	0	0	0	32	0	105	2302	1	0	0	6200	1400	0	0	true	0	0	CONF	
810834																								0	0	0	0	0	32000	true	0	0	0	0	0	0	0	0	0	5929	4	0	0	32000	0	0	0	true	0	0	CONF	
810900	0	0	0	0	0	0	false	0	0	0	0	386	0	0	0	0	0	0	0	false	0	0	0						0						0	0	0	0	0												CONF	
810919																								1852	11260	2936	164459	467	431209	true	0	11260	0	1385	0	0	2936	0	0	3162	1	525	0	56500	210250	0	0	true	0	0	CONF	
811046																								0	0	414	106646	0	338447	true	0	0	0	0	0	0	414	0	0	1791	1	0	0	110807	120927	0	0	true	0	67	CONF	
811279																								305	0	0	0	118	26502	true	0	0	0	187	0	0	0	0	0	0	0	289	0	15227	11070	0	0	true	0	205	CONF	
811457																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	327	3	0	0	0	0	0	0	false	0	0	CONF	
811541																								118	0	0	0	0	293	false	0	0	0	118	0	0	0	0	0	1521	2	0	0	39	254	0	0	false	0	0	CONF	
811550																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	708	0	0	0	0	0	0	0	false	0	0	CONF	
811747																								0	0	0	2100	0	6800	true	0	0	0	0	0	0	0	0	0	0	0	0	0	700	4000	0	0	true	0	0	CONF	
811756																								891	0	0	3004	0	5457	true	0	0	0	891	0	0	0	0	0	334	0	0	0	216	2161	0	76	false	0	0	CONF	
812164																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
812436																								0	0	210	0	0	851	true	0	0	0	0	0	0	210	0	0	1897	1	0	0	0	0	0	851	true	0	0	CONF	
812557																								0	0	0	1400	0	19529	true	0	0	0	0	0	0	0	0	0	1213	0	0	0	3300	12376	0	0	true	0	2453	CONF	
812614																								0	0	0	0	0	84	true	0	0	0	0	0	0	0	0	0	370	0	0	0	0	84	0	0	false	0	0	CONF	
813059																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	false	0	0	CONF	
813572																								146	0	0	27350	146	28207	true	0	0	0	0	0	0	0	0	0	2170	3	146	0	0	857	0	0	true	0	0	CONF	
813732																								0	0	422	0	0	10000	true	0	0	0	0	60	0	150	212	0	5578	2	0	0	5000	5000	0	0	true	0	0	CONF	
813844																								1613	211	1611	29250	0	35450	true	0	0	211	1613	0	219	677	0	715	4632	1	0	0	1000	5200	0	0	true	0	0	CONF	
813853																								0	5	0	3500	0	11500	true	0	0	5	0	0	0	0	0	0	3210	2	0	0	7500	500	0	0	true	0	0	CONF	
813947																								4006	0	50	0	4006	3181	true	0	0	0	0	50	0	0	0	0	9704	3	4006	0	3181	0	0	0	true	0	0	CONF	
814216																								7816	0	77	20000	298	115000	true	0	0	0	7518	0	0	53	0	24	7861	1	298	0	30000	15000	0	0	true	0	50000	CONF	
814355																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
814430																								0	0	0	0	0	35585	true	0	0	0	0	0	0	0	0	0	7978	2	0	0	0	35585	0	0	true	0	0	CONF	
814458																								0	0	0	0	0	253	true	0	0	0	0	0	0	0	0	0	2586	2	0	0	0	253	0	0	false	0	0	CONF	
814551																								0	0	126	0	0	127	true	0	0	0	0	0	0	126	0	0	900	1	0	0	0	0	0	0	false	0	127	CONF	
814711																								0	0	119	0	0	1638	true	0	0	0	0	0	0	94	11	14	6153	5	0	0	288	1350	0	0	false	0	0	CONF	
814748																								0	0	145	1600	0	15695	true	0	0	0	0	0	0	0	0	145	506	0	0	0	0	13901	0	194	true	0	0	CONF	
814953																								0	0	13	0	0	0	false	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
815053																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
815147																								351	0	801	16374	351	23256	true	0	0	0	0	0	0	153	0	648	3276	2	635	0	5000	1882	0	0	true	0	0	CONF	
815156																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	CONF	
815277																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	false	0	0	CONF	
815754																								0	0	200	0	0	0	true	0	0	0	0	0	160	40	0	0	1218	2	0	0	0	0	0	0	true	0	0	CONF	
815950																								529	0	95	2000	0	4000	true	0	0	0	529	0	95	0	0	0	0	0	0	0	2000	0	0	0	false	0	0	CONF	
816144																								0	0	114	3500	0	25000	true	0	0	0	0	0	0	114	0	0	2688	2	0	0	12000	9500	0	0	true	0	0	CONF	
816210	7332	0	2892	100000	7332	1060782	true	0	0	0	0	7918	3	8268	0	550000	0	0	30969	false	0	379813	0						1060782						0	445	877	0	1570												CONF	
816256																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2013	2	0	0	0	0	0	0	false	0	0	CONF	
816304																								156	0	0	54759	156	66759	true	0	0	0	0	0	0	0	0	0	3357	1	156	0	10000	2000	0	0	false	0	0	CONF	
816452																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	false	0	0	CONF	
816603																								2237	0	0	177263	952	642409	true	0	0	0	1162	0	0	0	0	0	3794	2	952	123	220686	241925	74	449	false	0	2012	CONF	
816649																								9	0	0	900	9	2000	false	0	0	0	0	0	0	0	0	0	0	0	9	0	1100	0	0	0	false	0	0	CONF	
816751																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
816760																								0	0	0	25615	0	25615	true	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	false	0	0	CONF	
816948																								0	0	110	0	0	0	false	0	0	0	0	0	0	0	0	110	160	0	0	0	0	0	0	0	false	0	0	CONF	
817356																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1300	3	0	0	0	0	0	0	false	0	0	CONF	
817477																								3124	0	1064	1000	453	1000	true	0	0	0	2671	0	0	0	0	1064	853	0	453	0	0	0	0	0	false	0	0	CONF	
817824	290038	13863	14272	0	258733	5745002	true	0	0	13863	31305	22166	3	340437	0	81835	1669	423408	1476193	true	0	3761897	0						5745002						851	0	8615	0	4806												CONF	
818353																								0	341	0	5000	0	7010	true	0	0	341	0	0	0	0	0	0	2235	1	0	0	1000	949	0	61	false	0	0	CONF	
818401																								0	0	14	300	0	300	true	0	0	0	0	0	0	0	0	14	738	0	0	0	0	0	0	0	true	0	0	CONF	
818540																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	0	0	true	0	0	CONF	
818559																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	false	0	0	CONF	
818625																								2368	0	0	0	0	8750	true	0	0	0	2368	0	0	0	0	0	15652	5	0	0	0	8750	0	0	true	0	0	CONF	
818652																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	284	0	0	0	0	0	0	0	false	0	0	CONF	
819154																								92	0	0	0	0	846	true	0	0	0	92	0	0	0	0	0	430	1	0	0	0	819	0	0	false	0	27	CONF	
819172																								0	0	70	0	0	3659	false	0	0	0	0	7	0	0	63	0	0	0	0	0	0	3659	0	0	false	0	0	CONF	
819453																								0	0	408	0	0	167	false	0	0	0	0	0	0	125	0	283	0	0	0	0	0	0	0	0	false	0	167	CONF	
819556																								0	223	211	0	0	42	false	0	0	223	0	0	0	143	0	68	5340	3	0	0	0	0	0	0	false	0	42	CONF	
819855																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	6403	4	0	0	0	0	0	0	false	0	0	CONF	
820048																								0	0	0	0	0	1065	true	0	0	0	0	0	0	0	0	0	17482	3	0	0	0	0	0	0	false	0	1065	CONF	
820178																								0	0	0	4500	0	25407	false	0	0	0	0	0	0	0	0	0	1411	0	0	0	8030	12877	0	0	false	0	0	CONF	
820301																								145	0	0	5147	0	8579	true	0	0	0	145	0	0	0	0	0	194	0	0	0	2211	1221	0	0	true	0	0	CONF	
820310																								2980	0	535	2000	1190	76937	true	0	0	0	1790	0	35	500	0	0	4715	1	1190	0	13770	61167	0	0	true	0	0	CONF	
820459																								0	0	21	11317	0	12947	false	0	0	0	0	21	0	0	0	0	1448	0	0	0	108	1522	0	0	false	0	0	CONF	
820655																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	960	1	0	0	0	0	0	0	false	0	0	CONF	
820842																								867	0	0	0	867	0	false	0	0	0	0	0	0	0	0	0	6488	4	867	0	0	0	0	0	false	0	0	CONF	
821036																								286	0	0	1730	286	2430	true	0	0	0	0	0	0	0	0	0	1876	1	286	0	0	700	0	0	true	0	0	CONF	
821120																								17	0	0	49983	0	55395	true	0	0	0	17	0	0	0	0	0	8486	4	0	0	0	5000	22	377	true	0	13	CONF	
821157																								0	0	163	0	0	0	true	0	0	0	0	0	0	163	0	0	65	0	0	0	0	0	0	0	false	0	0	CONF	
821278																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	646	2	0	0	0	0	0	0	false	0	0	CONF	
821456																								0	0	38	0	0	0	false	0	0	0	0	0	0	0	0	38	2347	3	0	0	0	0	0	0	false	0	0	CONF	
821531																								0	0	358	0	0	7983	true	0	0	0	0	0	0	0	0	358	2838	2	0	0	0	7983	0	0	true	0	0	CONF	
821559																								0	0	137	1150	0	3976	false	0	0	0	0	0	0	137	0	0	0	0	0	0	1630	1100	0	0	false	0	96	CONF	
821643																								0	0	0	1000	0	2000	true	0	0	0	0	0	0	0	0	0	874	2	0	0	500	500	0	0	false	0	0	CONF	
821652																								0	0	45	0	0	5366	false	0	0	0	0	0	0	36	0	9	142	0	0	0	2500	2866	0	0	false	0	0	CONF	
821858																								0	0	705	0	0	0	false	0	0	0	0	0	0	556	0	149	606	0	0	0	0	0	0	0	false	0	0	CONF	
821906																								2438	0	75	5618	417	58738	true	0	0	0	2021	75	0	0	0	0	1051	0	417	0	1986	50591	0	543	false	0	0	CONF	
821951																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	false	0	0	CONF	
822042																								189	17	1627	11090	138	21835	true	988	0	17	51	0	0	31	0	608	7809	6	138	0	8192	2553	0	0	false	0	0	CONF	
822051																								0	0	197	0	0	8500	true	0	0	0	0	0	0	0	0	197	1722	2	0	0	0	8500	0	0	false	0	0	CONF	
822145																								0	0	133	0	0	7000	true	0	0	0	0	0	0	43	0	90	4366	3	0	0	1000	6000	0	0	true	0	0	CONF	
822154																								0	0	579	40000	0	80000	true	0	0	0	0	0	0	75	0	504	6006	3	0	0	30000	10000	0	0	true	0	0	CONF	
822257																								0	0	6	0	0	0	true	0	0	0	0	0	0	5	0	1	1700	1	0	0	0	0	0	0	false	0	0	CONF	
822408																								0	0	0	11255	0	31069	true	0	0	0	0	0	0	0	0	0	1688	1	0	0	8464	11350	0	0	false	0	0	CONF	
822529																								173	0	0	0	173	12000	true	0	0	0	0	0	0	0	0	0	14772	4	173	0	0	0	5000	7000	true	0	0	CONF	
822556																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	false	0	0	CONF	
822631																								0	0	196	0	0	0	false	0	0	0	0	0	0	196	0	0	423	1	0	0	0	0	0	0	false	0	0	CONF	
822846																								0	0	20	800	0	4726	true	0	0	0	0	0	0	20	0	0	1580	2	0	0	300	3600	0	0	true	0	26	CONF	
822873																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
823133																								0	0	189	0	0	383	true	0	0	0	0	0	0	104	0	85	174	0	0	0	0	0	0	383	false	0	0	CONF	
823142																								0	0	43	8114	0	14646	true	0	0	0	0	0	0	43	0	0	1429	1	0	0	3200	3332	0	0	false	0	0	CONF	
823450																								0	0	101	7500	0	8632	true	0	0	0	0	0	0	0	0	101	484	0	0	0	0	0	0	0	false	0	1132	CONF	
823553																								0	0	126	0	0	0	false	0	0	0	0	0	0	126	0	0	56	0	0	0	0	0	0	0	false	0	0	CONF	
823638																								0	0	5	0	0	7500	false	0	0	0	0	0	0	0	0	5	3349	3	0	0	0	7500	0	0	false	0	0	CONF	
823656																								649	0	0	0	0	0	true	0	0	0	649	0	0	0	0	0	351	0	0	0	0	0	0	0	true	0	0	CONF	
824000																								0	0	248	25000	0	91146	true	0	0	0	0	0	0	248	0	0	12450	2	0	0	12674	51448	0	0	true	0	2024	CONF	
824055																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
824242																								0	0	0	0	0	7100	false	0	0	0	0	0	0	0	0	0	183	0	0	0	2600	4500	0	0	false	0	0	CONF	
824550																								0	0	0	39000	0	80000	true	0	0	0	0	0	0	0	0	0	18987	7	0	0	32000	9000	0	0	true	0	0	CONF	
824653																								0	0	355	0	0	8649	true	0	0	0	0	0	0	38	0	317	542	1	0	0	0	8649	0	0	true	0	0	CONF	
824738																								0	0	0	0	0	2750	false	0	0	0	0	0	0	0	0	0	132	0	0	0	2000	750	0	0	false	0	0	CONF	
825146																								0	0	250	9000	0	134600	false	0	0	0	0	0	0	0	0	250	2578	1	0	0	62300	63000	0	0	true	0	300	CONF	
825454																								0	0	335	0	0	12000	true	0	0	0	0	0	0	335	0	0	134	0	0	0	0	12000	0	0	false	0	0	CONF	
825548																								0	0	0	0	0	316	true	0	0	0	0	0	0	0	0	0	512	0	0	0	0	0	0	0	true	0	316	CONF	
825735																								0	0	150	0	0	2000	true	0	0	0	0	0	0	150	0	0	1863	3	0	0	0	2000	0	0	false	0	0	CONF	
825753																								0	0	0	0	0	2509	true	0	0	0	0	0	0	0	0	0	4666	3	0	0	0	2509	0	0	false	0	0	CONF	
825847																								245	0	54	625	0	13500	false	0	0	0	245	0	0	54	0	0	849	1	0	0	2025	6850	0	0	false	0	4000	CONF	
825940																								0	0	76	8925	0	9299	false	39	0	0	0	0	0	37	0	0	113	0	0	0	0	374	0	0	false	0	0	CONF	
825977																								366	0	0	20000	366	25000	true	0	0	0	0	0	0	0	0	0	799	0	366	0	0	5000	0	0	true	0	0	CONF	
826255																								0	0	0	0	0	2000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	0	false	0	0	CONF	
826451																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
826648																								0	0	48	0	0	219	false	0	0	0	0	0	0	0	0	48	506	0	0	0	0	0	0	0	false	0	219	CONF	
826956																								0	0	0	400	0	12333	true	0	0	0	0	0	0	0	0	0	7714	10	0	0	5500	6000	0	0	true	0	433	CONF	
827346																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	false	0	0	CONF	
827355																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	false	0	0	CONF	
827458																								139	0	102	1700	0	11401	true	0	0	0	139	0	47	38	0	17	56	0	0	0	4650	5000	0	0	true	0	51	CONF	
827560	0	0	216	49768	0	105879	false	0	0	0	0	0	0	0	0	26753	29358	0	0	false	0	0	216						105879						0	0	0	0	0												CONF	
827953																								0	0	222	1000	0	1000	true	0	0	0	0	57	0	165	0	0	670	1	0	0	0	0	0	0	false	0	0	CONF	
827971																								28	0	88	900	28	5900	false	0	0	0	0	0	0	88	0	0	2254	1	28	0	0	5000	0	0	false	0	0	CONF	
828053																								0	0	0	1500	0	4000	true	0	0	0	0	0	0	0	0	0	631	0	0	0	500	2000	0	0	false	0	0	CONF	
828110																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1720	1	0	0	0	0	0	0	true	0	0	CONF	
828633																								0	0	279	2700	0	7700	true	0	0	0	0	147	0	92	0	40	1152	1	0	0	5000	0	0	0	false	0	0	CONF	
828651																								0	0	3026	0	0	8434	true	0	0	0	0	11	3015	0	0	0	185	0	0	0	1627	6807	0	0	false	0	0	CONF	
828745																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	false	0	0	CONF	
829032																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	CONF	
829041																								0	0	0	2000	0	12000	true	0	0	0	0	0	0	0	0	0	719	0	0	0	10000	0	0	0	false	0	0	CONF	
829050																								0	0	522	0	0	9079	true	0	0	0	0	0	0	38	0	484	329	0	0	0	3924	5000	0	0	false	0	155	CONF	
829256																								0	41	123	51000	0	51000	true	0	0	41	0	0	0	123	0	0	1	0	0	0	0	0	0	0	true	0	0	CONF	
829452																								0	0	0	0	0	175	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	175	CONF	
830113																								0	0	0	1654	0	1994	false	0	0	0	0	0	0	0	0	0	1360	1	0	0	340	0	0	0	false	0	0	CONF	
830168																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	458	0	0	0	0	0	0	0	false	0	0	CONF	
830252																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1451	1	0	0	0	0	0	0	false	0	0	CONF	
830355																								0	0	1661	0	0	695	true	0	0	0	0	1640	0	21	0	0	1128	1	0	0	0	0	0	0	false	0	695	CONF	
830458																								0	0	0	0	0	51	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	51	CONF	
830542																								366	0	0	0	366	15500	true	0	0	0	0	0	0	0	0	0	426	0	366	0	10000	5500	0	0	true	0	0	CONF	
830645																								0	0	65	1000	0	1576	false	0	0	0	0	0	0	65	0	0	194	0	0	0	0	500	0	0	false	0	76	CONF	
830748																								0	0	0	1000	0	25049	true	0	0	0	0	0	0	0	0	0	623	0	0	0	12750	10750	0	0	false	0	549	CONF	
831008																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	691	0	0	0	0	0	0	0	true	0	0	CONF	
831044																								0	0	113	0	0	0	false	0	0	0	0	0	0	113	0	0	378	0	0	0	0	0	0	0	false	0	0	CONF	
831053																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	747	3	0	0	0	0	0	0	false	0	0	CONF	
831352																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	false	0	0	CONF	
831549																								0	0	0	900	0	2250	false	0	0	0	0	0	0	0	0	0	212	1	0	0	925	425	0	0	false	0	0	CONF	
831576																								1890	0	3450	0	0	15495	true	0	0	0	1890	18	0	2078	0	1354	503	0	0	0	0	15495	0	0	false	0	0	CONF	
831642																								66	0	0	1000	0	7302	true	0	0	0	66	0	0	0	0	0	1099	0	0	0	3000	3000	0	0	true	0	302	CONF	
831727																								329	10	0	7000	0	12610	true	0	0	10	329	0	0	0	0	0	11167	4	0	0	0	5000	0	0	false	0	610	CONF	
831857																								0	0	23	25725	0	27725	true	0	0	0	0	0	0	23	0	0	1100	1	0	0	2000	0	0	0	true	0	0	CONF	
831941																								0	0	0	291	0	8482	true	0	0	0	0	0	0	0	0	0	142	0	0	0	896	7000	0	0	true	0	295	CONF	
832377																								0	0	4284	165	0	100801	true	0	0	0	0	1806	0	303	0	2175	35175	6	0	0	65325	35311	0	0	true	0	0	CONF	
832470																								3071	2877	1974	47053	3071	116968	true	0	2877	0	0	110	0	591	0	1273	5202	1	4798	0	36750	32993	0	0	true	0	172	CONF	
832528																								0	0	9	0	0	0	false	0	0	0	0	0	0	9	0	0	1150	1	0	0	0	0	0	0	false	0	0	CONF	
832546																								26	157	280	1729	0	24281	true	0	0	157	26	0	0	134	0	146	3394	2	0	0	7492	15060	0	0	true	0	0	CONF	
833271																								195	0	1049	0	195	1116	true	0	0	0	0	0	0	1049	0	0	2870	3	195	0	0	0	136	0	false	0	980	CONF	
833404																								567	0	0	21599	567	79185	false	0	0	0	0	0	0	0	0	0	1576	1	567	0	25028	32558	0	0	true	0	0	CONF	
833646																								0	0	0	0	0	1334	false	0	0	0	0	0	0	0	0	0	170	0	0	0	0	1334	0	0	true	0	0	CONF	
833749																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	8524	3	0	0	0	0	0	0	true	0	0	CONF	
833758																								0	0	38	0	0	0	true	0	0	0	0	0	0	38	0	0	420	1	0	0	0	0	0	0	true	0	0	CONF	
833851																								0	0	1142	4	0	4	false	0	0	0	0	0	982	0	0	160	108	0	0	0	0	0	0	0	false	0	0	CONF	
834045																								0	0	24	0	0	0	false	0	0	0	0	0	0	0	0	24	37	0	0	0	0	0	0	0	false	0	0	CONF	
834269																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1976	1	0	0	0	0	0	0	false	0	0	CONF	
834353																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	false	0	0	CONF	
834755																								0	0	200	0	0	0	true	0	0	0	0	0	0	200	0	0	14	0	0	0	0	0	0	0	true	0	0	CONF	
834849																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5200	5	0	0	0	0	0	0	true	0	0	CONF	
834979																								7004	0	2087	69013	7004	289302	true	0	0	0	0	15	0	2006	0	66	1907	0	7004	0	76711	143578	0	0	false	0	0	CONF	
835257																								0	0	150	0	0	5500	true	0	0	0	0	0	0	0	0	150	364	0	0	0	0	5500	0	0	true	0	0	CONF	
835378																								174	0	1380	0	0	0	false	0	0	0	174	0	0	1380	0	0	806	0	0	0	0	0	0	0	false	0	0	CONF	
835408																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	CONF	
835444																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1869	1	0	0	0	0	0	0	false	0	0	CONF	
835613																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	false	0	0	CONF	
835659																								0	0	38	0	0	0	false	0	0	0	0	0	0	38	0	0	391	1	0	0	0	0	0	0	false	0	0	CONF	
835743																								0	0	325	0	0	0	true	0	0	0	0	0	0	205	0	120	1749	1	0	0	0	0	0	0	false	0	0	CONF	
835958																								0	7	0	1000	0	1000	true	0	0	7	0	0	0	0	0	0	406	0	0	0	0	0	0	0	true	0	0	CONF	
836142																								0	0	0	1000	0	9000	true	0	0	0	0	0	0	0	0	0	106	0	0	0	2000	6000	0	0	true	0	0	CONF	
