"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	
1000276																							0	0	250	2069	0	3589	250	0	0	0	0	0	0	0	0	789	0	0	0	0	1500	0	0	false	0	20	
1000409																							14331	1500	2350	220000	107	705032	421	0	1500	14224	0	0	1929	0	0	274	0	107	0	190000	242152	568	1711	true	0	50601	
1000511																							62	0	0	0	0	0	0	0	0	62	0	0	0	0	0	1254	1	0	0	0	0	0	0	false	0	0	
1000557																							0	0	0	0	0	940	0	0	0	0	0	0	0	0	0	388	2	0	0	940	0	0	0	false	0	0	
1000641																							0	0	0	11	0	1181	0	0	0	0	0	0	0	0	0	995	0	0	0	39	1131	0	0	true	0	0	
1000726																							0	0	0	151	0	151	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	false	0	0	
1000856																							0	0	242	2000	0	2000	0	0	0	0	0	0	230	0	12	168	0	0	0	0	0	0	0	false	0	0	
1000959																							0	0	0	0	0	1224	0	0	0	0	0	0	0	0	0	490	0	0	0	0	1224	0	0	true	0	0	
1001059																							0	0	559	0	0	0	0	0	0	0	0	0	0	0	559	259	0	0	0	0	0	0	0	true	0	0	
1001152																							31761	0	5142	650000	0	650000	0	0	0	31761	0	2000	1499	0	1643	16465	4	0	0	0	0	0	0	true	0	0	
1001273																							567	0	200	0	567	40500	0	0	0	0	0	0	200	0	0	736	0	567	0	5000	35500	0	0	true	0	0	
1001451																							0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	98	0	0	0	0	351	0	0	false	0	0	
1001572																							0	0	191	1300	0	2300	0	0	0	0	0	0	191	0	0	344	2	0	0	0	1000	0	0	false	0	0	
1001639																							155	0	483	20000	0	39752	0	0	0	155	0	0	0	0	483	46881	6	0	0	15000	0	0	0	false	0	4752	
1001648																							343	0	0	0	330	10000	0	0	0	13	0	0	0	0	0	615	0	808	0	10000	0	0	0	true	0	0	
1001705																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1001817																							292	0	259	0	292	14	0	0	0	0	31	0	228	0	0	2464	1	292	0	0	0	0	0	false	0	14	
1001853																							0	0	80	26	0	424	0	0	0	0	0	0	35	0	45	363	0	0	0	57	341	0	0	true	0	0	
1002355																							0	0	275	0	0	0	0	0	0	0	0	0	0	0	275	124	0	0	0	0	0	0	0	false	0	0	
1002373																							0	0	0	171	0	30202	0	0	0	0	0	0	0	0	0	633	0	0	0	6211	23820	0	0	true	0	0	
1002430																							0	0	4859	0	0	26938	0	0	0	0	4859	0	0	0	0	343	0	0	0	0	26320	0	0	false	0	618	
1002458																							0	0	45	1500	0	1500	0	0	0	0	0	45	0	0	0	459	1	0	0	0	0	0	0	false	0	0	
1002618																							0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	false	0	89	
1002850																							0	0	0	0	0	1516	0	0	0	0	0	0	0	0	0	2342	2	0	0	0	1516	0	0	false	0	0	
1002878																							2375	0	5539	9000	1717	241893	1246	0	0	658	11	0	3100	490	692	1271	0	1717	0	25350	201176	1832	2810	true	0	1725	
1002953																							0	0	12	0	0	0	0	0	0	0	0	0	12	0	0	3070	2	0	0	0	0	0	0	false	0	0	
1003455																							0	0	0	1250	0	1250	0	0	0	0	0	0	0	0	0	1067	1	0	0	0	0	0	0	false	0	0	
1003549																							0	0	210	0	0	32	0	0	0	0	0	0	210	0	0	208	0	0	0	0	0	0	0	true	0	32	
1003558																							0	0	100	0	0	79	0	0	0	0	0	0	0	0	100	5292	2	0	0	0	0	0	0	true	0	79	
1003606																							13254	35	130	177150	4273	1027788	0	0	35	8981	0	0	130	0	0	0	0	4273	0	451550	375000	0	0	true	0	24088	
1003679																							5520	0	42	20000	109	177560	0	0	0	5411	0	0	42	0	0	1682	0	109	0	0	145815	0	11745	true	0	0	
1003839																							0	0	30	113	0	1026	0	0	0	0	0	0	0	0	30	2105	1	0	0	0	0	0	913	false	0	0	
1003848																							9040	0	2978	500000	2482	1301218	0	0	0	6558	31	0	2094	0	853	17294	2	2482	0	175000	625718	0	0	true	0	500	
1003950																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	false	0	0	
1004238																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775	3	0	0	0	0	0	0	false	0	0	
1004256																							0	0	0	0	0	2409	0	0	0	0	0	0	0	0	0	0	0	0	0	89	2320	0	0	false	0	0	
1004265																							0	0	0	7500	0	7500	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	false	0	0	
1004368																							11064	3635	1439	0	0	0	0	0	3635	11064	1235	0	18	0	186	1038	1	0	0	0	0	0	0	false	0	0	
1004470																							0	0	0	0	0	1795	0	0	0	0	0	0	0	0	0	670	0	0	0	1500	0	0	0	false	0	295	
1005262																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798	2	0	0	0	0	0	0	false	0	0	
1005440																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0	0	0	false	0	0	
1005459																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	1	0	0	0	0	0	0	false	0	0	
1005552																							0	0	13	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	true	0	0	
1005655																							0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	false	0	0	
1005758																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	1	0	0	0	0	0	0	false	0	0	
1005833																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387	2	0	0	0	0	0	0	false	0	0	
1005851																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	false	0	0	
1005860																							0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	1315	1	0	0	1000	0	0	0	false	0	0	
1006148																							0	0	539	0	0	4165	0	0	0	0	0	0	539	0	0	489	0	0	0	0	4075	0	90	false	0	0	
1006157																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	true	0	0	
1006344																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	471	0	0	0	0	0	0	0	false	0	0	
1006513																							0	0	0	2000	0	2035	0	0	0	0	0	0	0	0	0	1543	0	0	0	0	0	0	0	true	0	35	
1006559																							0	0	34	0	0	0	0	0	0	0	34	0	0	0	0	1460	2	0	0	0	0	0	0	false	0	0	
1006577																							0	0	0	900	0	900	0	0	0	0	0	0	0	0	0	1154	0	0	0	0	0	0	0	false	0	0	
1006652																							0	0	25	0	0	0	0	0	0	0	0	0	0	0	25	2432	1	0	0	0	0	0	0	false	0	0	
1006670																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1496	1	0	0	0	0	0	0	false	0	0	
1006858																							13	0	22	0	0	345	0	0	0	13	0	0	22	0	0	165	0	0	0	0	345	0	0	false	0	0	
1006951																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	false	0	0	
1007015																							861	1404	122	10348	598	13155	0	1404	0	263	0	0	122	0	0	7900	2	688	0	762	2045	0	0	true	0	0	
1007051																							0	0	0	695	0	8728	0	0	0	0	0	0	0	0	0	757	0	0	0	974	7059	0	0	true	0	0	
1007145																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1181	7	0	0	0	0	0	0	false	0	0	
1007154																							0	0	128	2000	0	26922	0	0	0	0	0	0	0	0	128	6904	5	0	0	7627	17295	0	0	true	0	0	
1007417																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1679	1	0	0	0	0	0	0	true	0	0	
1007556																							0	0	111	0	0	0	0	0	0	0	0	0	85	0	26	1	0	0	0	0	0	0	0	false	0	0	
1007659																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330	2	0	0	0	0	0	0	false	0	0	
1007734																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	2	0	0	0	0	0	0	false	0	0	
1007752																							0	0	0	3300	0	3300	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	false	0	0	
1007819																							328	0	1338	0	328	63223	873	0	0	0	0	0	134	0	331	5781	3	328	0	5000	58000	0	0	true	0	223	
1007846																							3210	1110	3630	120000	2046	270000	0	417	693	1164	0	0	811	0	2819	1157	1	2046	0	150000	0	0	0	true	0	0	
1007903																							0	1328	0	0	0	8310	0	1328	0	0	0	0	0	0	0	7630	6	0	0	0	311	0	0	true	0	7999	
1007930																							0	0	108	0	0	0	0	0	0	0	0	0	108	0	0	89	0	0	0	0	0	0	0	false	0	0	
1007958																							0	0	226	1610	0	3751	0	0	0	0	0	126	95	0	5	414	1	0	0	0	2141	0	0	false	0	0	
1008076																							0	0	0	3000	0	3000	0	0	0	0	0	0	0	0	0	230	0	0	0	0	0	0	0	false	0	0	
1008133																							0	0	6	0	0	0	0	0	0	0	0	0	0	0	6	1042	0	0	0	0	0	0	0	false	0	0	
1008151																							0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	430	3	0	0	0	0	0	31	false	0	12	
1008209																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1870	2	0	0	0	0	0	0	false	0	0	
1008432																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3123	3	0	0	0	0	0	0	false	0	0	
1008450																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1008553																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	3	0	0	0	0	0	0	false	0	0	
1008647																							0	0	0	312	0	2237	0	0	0	0	0	0	0	0	0	439	0	0	0	484	1385	0	0	false	0	56	
1008674																							0	0	0	1250	0	8588	0	0	0	0	0	0	0	0	0	1518	0	0	0	2828	4510	0	0	false	0	0	
1008731																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1116	1	0	0	0	0	0	0	false	0	0	
1008955																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	true	0	0	
1009055																							74	0	0	0	0	111	0	0	0	74	0	0	0	0	0	57	0	0	0	0	0	0	0	true	0	111	
1009242																							0	0	0	0	0	2050	0	0	0	0	0	0	0	0	0	2642	3	0	0	0	2000	0	0	false	0	50	
1009354																							0	0	671	0	0	6000	0	0	0	0	291	0	0	0	380	24239	7	0	0	6000	0	0	0	false	0	0	
1009420																							0	0	932	0	0	931	0	0	0	0	0	0	685	0	247	5197	3	0	0	49	882	0	0	true	0	0	
1009541																							30	0	124	1650	0	4650	0	0	0	30	0	0	124	0	0	8068	7	0	0	3000	0	0	0	false	0	0	
1009729																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1128	3	0	0	0	0	0	0	false	0	0	
1009756																							0	0	0	500	0	7650	0	0	0	0	0	0	0	0	0	970	1	0	0	1750	5400	0	0	false	0	0	
1009804																							388	0	6938	0	218	0	6881	0	0	170	57	0	0	0	0	682	0	376	0	0	0	0	0	true	0	0	
1009813																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	1	0	0	0	0	0	0	false	0	0	
1009831																							0	0	1890	0	0	319	0	0	0	0	460	0	142	0	1288	2298	0	0	0	0	0	290	0	false	0	29	
1009840																							0	0	0	1975	0	3475	0	0	0	0	0	0	0	0	0	238	0	0	0	0	1500	0	0	false	0	0	
1009952																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	1	0	0	0	0	0	0	false	0	0	
1010015																							0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	false	0	0	
1010051																							0	0	30	0	0	0	0	0	0	0	0	0	30	0	0	540	1	0	0	0	0	0	0	false	0	0	
1010471																							0	0	5	0	0	235	0	0	0	0	0	0	0	0	5	1582	0	0	0	0	0	0	0	false	0	235	
1010761																							0	0	171	0	0	0	0	0	0	0	0	0	171	0	0	924	2	0	0	0	0	0	0	false	0	0	
1010930																							2810	0	2442	55000	0	587626	0	0	0	2810	152	0	1945	0	345	99437	18	0	0	0	532626	0	0	false	0	0	
1011432																							0	0	7	0	0	0	0	0	0	0	7	0	0	0	0	311	0	0	0	0	0	0	0	false	0	0	
1011526																							1550	0	2820	0	0	29328	0	0	0	1550	54	30	1664	180	892	7793	6	0	0	0	15000	36	14292	false	0	0	
1011553																							0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	152	0	0	0	2000	0	0	0	true	0	0	
1011638																							0	0	0	0	0	11750	0	0	0	0	0	0	0	0	0	2681	11	0	0	11750	0	0	0	false	0	0	
1011656																							0	91	0	6250	0	9000	0	91	0	0	0	0	0	0	0	62	2	0	0	2750	0	0	0	false	0	0	
1011740																							375	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1011852																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1011955																							0	41	77	0	0	0	0	0	41	0	0	0	77	0	0	3103	2	0	0	0	0	0	0	false	0	0	
1012055																							421	0	6	300	0	5400	0	0	0	421	0	6	0	0	0	897	1	0	0	400	4700	0	0	true	0	0	
1012251																							0	0	202	16000	0	16000	0	0	0	0	0	0	55	0	147	390	0	0	0	0	0	0	0	true	0	0	
1012354																							61	0	0	0	0	0	0	0	0	61	0	0	0	0	0	34	0	0	0	0	0	0	0	false	0	0	
1012457																							0	0	25	0	0	0	0	0	0	0	0	0	0	0	25	155	0	0	0	0	0	0	0	false	0	0	
1012671																							0	0	0	5000	0	5000	0	0	0	0	0	0	0	0	0	2264	1	0	0	0	0	0	0	false	0	0	
1012859																							0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	814	2682	false	0	504	
1013043																							0	0	183	66	0	26566	0	0	0	0	0	0	183	0	0	3721	3	0	0	0	26500	0	0	false	0	0	
1013070																							0	12	0	4400	0	4400	0	12	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	true	0	0	
1013650																							0	0	24	0	0	0	0	0	0	0	0	0	0	0	24	109	0	0	0	0	0	0	0	false	0	0	
1013735																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919	1	0	0	0	0	0	0	true	0	0	
1013744																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	false	0	0	
1013753																							0	0	49	0	0	1000	0	0	0	0	0	49	0	0	0	280	1	0	0	1000	0	0	0	true	0	0	
1013856																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1465	0	0	0	0	0	0	0	false	0	0	
1014040																							6	0	381	9000	0	16000	0	0	0	6	0	0	152	0	229	4534	1	0	0	5000	2000	0	0	true	0	0	
1014059																							0	0	0	0	0	721	0	0	0	0	0	0	0	0	0	190	0	0	0	489	150	0	0	false	0	82	
1014125																							0	0	0	0	0	2351	0	0	0	0	0	0	0	0	0	1027	1	0	0	0	2351	0	0	false	0	0	
1014246																							0	0	34	0	0	3021	0	0	0	0	0	0	34	0	0	366	0	0	0	450	2571	0	0	false	0	0	
1014255																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1014376																							0	0	80	0	0	0	0	0	0	0	22	0	21	0	37	1579	0	0	0	0	0	0	0	false	0	0	
1014451																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
1014554																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1055	1	0	0	0	0	0	0	false	0	0	
1014657																							2270	0	0	0	0	3025	0	0	0	2270	0	0	0	0	0	1813	1	0	0	0	3000	0	25	false	0	0	
1014675																							0	0	0	721	0	7621	0	0	0	0	0	0	0	0	0	2101	3	0	0	1750	5150	0	0	false	0	0	
1014778																							0	0	178	0	0	62358	0	0	0	0	0	0	15	0	163	126	0	0	0	5000	56219	0	297	false	0	842	
1014844																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	false	0	0	
1014853																							0	0	35	543	0	20631	0	0	0	0	0	35	0	0	0	80	0	0	0	4984	15104	0	0	false	0	0	
1014929																							0	0	55	0	0	0	0	0	0	0	0	0	55	0	0	1269	1	0	0	0	0	0	0	false	0	0	
1014956																							6200	0	107	4000	5782	10514	0	0	0	418	0	0	107	0	0	1093	1	6903	0	0	6395	0	0	true	0	119	
1014965																							103	0	0	0	0	0	0	0	0	103	0	0	0	0	0	520	3	0	0	0	0	0	0	false	0	0	
1015056																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	false	0	0	
1015177																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	597	0	0	0	0	0	0	0	false	0	0	
1015243																							1375	0	890	0	1375	750	227	0	0	0	172	0	491	0	0	3499	1	1590	0	0	750	0	0	true	0	0	
1015252																							77	0	60	0	77	0	0	0	0	0	0	0	40	0	20	350	0	77	0	0	0	0	0	true	6169	0	
1015458																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	true	0	0	
1015467																							0	-3	55	0	0	2328	0	0	-3	0	0	0	55	0	0	747	1	0	0	0	2328	0	0	false	0	0	
1015560																							2128	0	144	500	0	1000	0	0	0	2128	0	0	0	0	144	0	0	0	0	500	0	0	0	false	0	0	
1015832																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	791	0	0	0	0	0	0	0	false	0	0	
1015841																							0	0	0	0	0	1081	0	0	0	0	0	0	0	0	0	15	0	0	0	0	1000	0	0	false	0	81	
1015850																							0	0	135	0	0	12500	0	0	0	0	0	0	135	0	0	1094	1	0	0	2500	10000	0	0	false	0	0	
1016062																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1016231																							0	0	0	0	0	5482	0	0	0	0	0	0	0	0	0	724	1	0	0	0	5482	0	0	false	0	0	
1016259																							0	0	129	40	0	21885	0	0	0	0	46	40	43	0	0	599	0	0	0	464	21381	0	0	true	0	0	
1016558																							0	0	0	0	0	1530	0	0	0	0	0	0	0	0	0	83	0	0	0	0	1530	0	0	false	0	0	
1016718																							0	0	0	0	0	1218	0	0	0	0	0	0	0	0	0	235	0	0	0	0	1218	0	0	false	0	0	
1016754																							0	0	79	0	0	0	0	0	0	0	0	0	0	0	79	262	0	0	0	0	0	0	0	false	0	0	
1016772																							0	0	0	3208	0	8778	0	0	0	0	0	0	0	0	0	86	0	0	0	2500	3070	0	0	false	0	0	
1016848																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2461	5	0	0	0	0	0	0	false	0	0	
1016857																							0	0	1354	0	0	704	1354	0	0	0	0	0	0	0	0	2842	1	0	0	0	0	0	704	false	0	0	
1016941																							0	0	283	0	0	2000	0	0	0	0	15	0	268	0	0	213	3	0	0	2000	0	0	0	false	0	0	
1017032																							0	0	2015	0	0	13013	0	0	0	0	2015	0	0	0	0	7021	4	0	0	0	12000	0	0	true	0	1013	
1017256																							0	0	284	0	0	465	0	0	0	0	180	0	104	0	0	284	0	0	0	0	436	0	0	false	0	29	
1017274																							0	0	0	15500	0	26500	0	0	0	0	0	0	0	0	0	1478	1	0	0	3000	8000	0	0	false	0	0	
1017425																							0	0	0	5227	0	5227	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	false	0	0	
1017528																							6439	0	519	0	0	23000	0	0	0	6439	0	0	519	0	0	1508	0	0	0	0	0	0	0	true	0	23000	
1017555																							0	0	0	1100	0	2144	0	0	0	0	0	0	0	0	0	136	0	0	0	200	844	0	0	false	0	0	
1017564																							0	0	335	0	0	0	0	0	0	0	0	0	164	0	171	898	3	0	0	0	0	0	0	false	0	0	
1017649																							0	0	199	0	0	17077	0	0	0	0	0	0	129	0	70	581	0	0	0	0	16994	0	0	false	0	83	
1017658																							11742	0	7085	0	0	0	0	0	0	11742	0	337	1068	415	5265	25713	8	0	0	0	0	0	0	true	0	0	
1017854																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637	1	0	0	0	0	0	0	false	0	0	
1017939																							405	0	647	15000	0	84908	0	0	0	405	0	0	167	0	480	9172	0	0	0	22160	47748	0	0	true	0	0	
1017957																							0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	1606	1	0	0	0	0	0	0	false	0	178	
1028010																							264	0	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	0	0	264	40000	0	0	0	false	0	0	
1029325																							0	0	926	75000	0	75000	0	0	0	0	0	0	611	315	0	0	0	0	0	0	0	0	0	false	0	0	
1119909																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	
1156221																							0	0	895	0	0	13131	895	0	0	0	0	0	0	0	0	3269	2	0	0	2000	11131	0	0	true	0	0	
1156388																							0	0	69	0	0	0	0	0	0	0	0	0	69	0	0	2656	2	0	0	0	0	0	0	false	0	0	
1156397																							0	0	14	0	0	0	0	0	0	0	0	0	0	0	14	3173	1	0	0	0	0	0	0	false	0	0	
1156539																							0	0	0	275000	0	342250	0	0	0	0	0	0	0	0	0	28294	8	0	0	67250	0	0	0	false	0	0	
1156874																							0	0	130	0	0	0	0	0	0	0	0	0	130	0	0	599	1	0	0	0	0	0	0	false	0	0	
1157219																							0	0	198	0	0	0	0	0	0	0	0	0	198	0	0	4188	4	0	0	0	0	0	0	false	4	0	
1157255																							0	0	0	0	0	1016	0	0	0	0	0	0	0	0	0	4085	3	0	0	0	0	0	0	false	0	1016	
1157415																							0	0	1382	10500	0	10500	0	0	0	0	0	0	1300	0	82	975	1	0	0	0	0	0	0	false	0	0	
1158832																							70	0	182	0	0	0	0	0	0	70	40	0	142	0	0	3539	4	0	0	0	0	0	0	false	0	0	
1158878																							703	0	0	0	0	4858	0	0	0	703	0	0	0	0	0	0	0	0	0	0	0	500	4108	false	0	250	
1159996																							0	0	0	70	0	8780	0	0	0	0	0	0	0	0	0	3646	3	0	0	140	8570	0	0	false	0	0	
1160152	0	0	0	0	0	0	0	0	0	0	3595	2	0	0	0	0	0	0	false	0	0	0						0					0	0	0	0	0												
1160161	0	0	0	0	0	18067	0	0	0	0	0	0	0	0	0	0	0	0	false	0	18067	0						18067					0	0	0	0	0												
1160424																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
1160509																							0	0	425	0	0	13934	0	0	0	0	5	0	420	0	0	2930	4	0	0	0	7000	38	0	false	0	6896	
1160545																							0	0	901	0	0	135579	0	0	0	0	0	0	717	0	184	12761	5	0	0	0	85000	0	2622	false	0	47957	
1160732	0	0	85	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	false	0	0	0						0					0	0	85	0	0												
1160808																							0	110	0	0	0	0	0	0	110	0	0	0	0	0	0	208	1	0	0	0	0	0	0	false	0	0	
1160853																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	
1161029																							42	0	562	0	0	0	0	0	0	42	0	0	0	0	562	12218	4	0	0	0	0	0	0	false	0	0	
1161216																							300	0	0	0	300	0	0	0	0	0	0	0	0	0	0	4303	2	300	0	0	0	0	0	false	0	0	
1162017																							1177	0	5390	13200	0	28416	0	0	0	1177	3024	0	0	0	2366	3161	1	0	0	9000	0	0	916	false	0	5300	
1162099																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	1	0	0	0	0	0	0	false	0	0	
1162147																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3863	3	0	0	0	0	0	0	true	0	0	
1162530																							0	0	161	0	0	14600	0	0	0	0	0	0	51	0	110	1366	0	0	0	0	14600	0	0	false	0	0	
1162558																							0	0	18	6000	0	22000	0	0	0	0	0	0	0	0	18	2254	2	0	0	5000	11000	0	0	false	0	0	
1163153																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	1131810	0	
1163171																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2899	5	0	0	0	0	0	0	false	0	0	
1164329																							0	0	1413	6051	0	31907	0	0	0	0	242	274	227	0	670	7354	4	0	0	7000	18000	0	0	false	0	856	
1164347																							0	0	20	0	0	10500	0	0	0	0	0	0	20	0	0	1532	2	0	0	5000	5500	0	0	false	0	0	
1164730																							0	0	29	1950	0	15250	0	0	0	0	0	0	0	0	29	4077	3	0	0	9300	4000	0	0	false	0	0	
1165531																							0	0	31	1500	0	1500	0	0	0	0	0	0	31	0	0	1060	1	0	0	0	0	0	0	false	0	0	
1165540																							0	0	0	5040	0	27260	0	0	0	0	0	0	0	0	0	12493	3	0	0	5120	17100	0	0	false	57	0	
1166060																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3840	4	0	0	0	0	0	0	false	0	0	
1166435																							0	0	85	0	0	0	0	0	0	0	0	0	0	0	85	9	0	0	0	0	0	0	0	false	0	0	
1166453																							0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	2329	3	0	0	1500	0	0	0	false	0	2500	
1167393																							652	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	652	5000	5000	0	0	false	0	0	
1167889																							0	0	833	10000	0	139000	0	0	0	0	0	0	75	0	758	0	0	0	0	0	129000	0	0	false	0	0	
1168439																							616	0	0	1000	0	3000	0	0	0	616	0	0	0	0	0	0	0	0	0	2000	0	0	0	false	0	0	
1169182																							0	0	352	0	0	3000	0	0	0	0	0	0	352	0	0	2486	1	0	0	0	3000	0	0	false	0	0	
1169650																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1263	0	0	0	0	0	0	0	false	0	0	
1169913																							0	0	175	0	0	20000	0	0	0	0	0	0	0	0	175	4843	3	0	0	0	20000	0	0	false	0	0	
1176881																							0	4887	54832	628000	0	642860	28959	0	4887	0	0	0	2611	8830	14432	0	0	0	0	0	0	9153	5707	false	0	0	
1176920																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	false	0	0	
1186956																							0	0	354	0	0	0	0	0	0	0	0	0	83	0	271	414	1	0	0	0	0	0	0	false	0	0	
1186965																							0	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	502	0	0	0	0	2000	0	0	false	0	0	
1187001																							0	0	24	0	0	0	0	0	0	0	0	0	24	0	0	4330	3	0	0	0	0	0	0	true	0	0	
1187029																							0	0	1278	0	0	15000	0	0	0	0	0	0	1278	0	0	19058	9	0	0	15000	0	0	0	false	0	0	
1187391																							774	0	0	58169	774	88829	0	0	0	0	0	0	0	0	0	0	0	935	0	28442	2218	0	0	false	0	0	
1187494																							0	81	0	0	0	387	0	81	0	0	0	0	0	0	0	1894	1	0	0	190	0	0	0	false	0	197	
1187551																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	1	0	0	0	0	0	0	false	0	0	
1187896																							0	0	323	0	0	5326	0	0	0	0	50	0	121	0	152	2019	4	0	0	0	5326	0	0	false	0	0	
1188594																							0	0	0	3000	0	7000	0	0	0	0	0	0	0	0	0	1791	1	0	0	4000	0	0	0	false	0	0	
1188772																							0	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	1040	0	0	0	0	6000	0	0	false	0	0	
1188987																							0	0	567	0	0	0	0	0	0	0	567	0	0	0	0	637	0	0	0	0	0	0	0	false	0	0	
