"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
1402405																																					600	1645	0	3059	9227	0	1234	0	1699	91953	81251	344	84480	0	1065	0	0	0	7473	5828	91953	0	0	198	0	1312	0	10017	71234		0	72938	71873	135	2616	0	0	2885	
1402610																																					500	22825	0	1435	241999	0	26494	0	36326	1123121	882379	9768	1034975	0	10695	140	59500	0	88146	3125	1123121	0	0	41688	0	43422	11303	95802	786577		0	792794	782099	-89	0	0	19700	63628	
1402629																																					9493	6435	0	2117	19017	0	1297	870	4079	172221	143937	618	159559	0	4544	0	11160	0	12662	5	172221	0	0	5476	0	7103	0	16205	127732		0	133457	128913	78	0	0	0	3844	
1402638																																					0	5697	0	0	52659	356	8675	304	5095	249397	208260	5390	226166	0	2316	0	5000	0	23231	2556	249397	0	0	13547	0	7046	0	30928	177332	1	0	178869	176553	82	58	0	1518	5998	
1404463																																					474	4253	2666	0	10661	2	1398	1466	24306	685305	481691	25512	574219	0	7254	42629	67016	0	111086	1500	685305	0	0	3272	0	106291	1112	30363	451328		0	598666	591412	23	4926	0	0	0	
1404481																																					130	4800	0	1819	34585	0	2935	0	2416	161344	139688	1955	144711	0	1929	0	0	0	16633	1500	161344	0	0	13331	0	1732	0	16555	123133		0	114597	112668	70	1991	0	0	3068	
1404883																																					7	2622	0	0	35700	0	339	0	1309	89251	78720	990	79710	0	348	0	0	0	9541	625	89251	0	0	6242	0	6075	0	18631	60089		-3450	48924	48576	49	698	0	0	0	
1404940																																					0	26	0	16353	0	0	0	0	11	16390	500	44	1037	0	0	0	493	0	15353	500	16390	0	0	5602	0	9251	0	0	500		0	0	0	0	0	0	0	0	
1406980																																					0	1815	0	21728	0	0	613	0	286	31588	26385	147	26532	0	188	0	0	0	5056	625	31588	0	0	455	0	4000	0	9109	17276		-24	7134	6946	0	200	0	0	0	
1407512																																					25395	9356	2184	0	27880	356	19296	278	7993	383428	304618	7454	340246	0	3888	5188	26000	0	43182	2436	383428	0	0	16859	0	23811	0	34938	269680		0	275463	271575	76	13927	0	0	2174	
1407521																																					134	12498	2602	0	81828	0	4904	503	16889	956336	666257	6527	823548	0	10171	54656	110132	0	132788	13171	956336	0	0	11440	0	107943	0	26028	640229		0	792493	782322	234	0	0	36455	4177	
1407530																																					15045	5807	27	0	20698	157	4461	4840	10979	301192	233172	3070	272070	89	3954	0	29000	0	29033	2600	301192	0	0	16402	0	10511	0	37272	195900		0	243132	239178	-480	0	0	6828	0	
1407932																																					0	45802	7086	797	343565	38	37063	0	17220	1969854	1448167	9177	1735411	0	16144	97471	58131	12000	234443	10020	1969854	0	0	64775	0	160343	2442	249627	1198540		0	1434514	1418370	-695	0	0	175449	32487	
1408069																																					435	39162	4574	1985	1000	0	74768	1733	137331	2517923	1618362	106458	1746975	0	15665	264266	0	0	770948	10750	2517923	16823	15645	15826	0	744367	0	219228	1399135		0	1852418	1836753	5	139093	0	101	6409	
1411032																																					2637	6798	0	7650	28910	0	10055	0	7735	343073	274042	2523	312410	0	2711	0	9085	0	30663	14054	343073	0	0	16480	0	0	2226	45858	228184		0	276937	274226	129	2836	0	0	26760	
1412619																																					0	7157	247	23512	73299	0	2760	2961	16709	428884	329911	6518	372029	0	3348	473	35600	0	56855	45865	428884	0	0	11442	0	0	10322	59056	270855		-18	294761	291413	-434	31	0	0	0	
1412712																																					828	6804	1206	25617	12664	0	3284	286	17551	609672	436612	4858	562470	0	4412	0	121000	0	47201	4052	609671	0	0	19160	0	24017	110415	37936	398677		0	432995	428583	-28	2434	0	0	0	
1414819																																					109413	3884	0	27562	82694	0	1962	1611	10568	547135	498256	6471	508527	0	5901	0	3800	0	38608	2000	547135	0	0	34214	0	1800	0	104756	393500		0	315342	309441	594	0	0	0	0	
1416327																																					1520	12835	5502	34373	125434	0	8036	0	15859	820030	727077	5788	732865	0	5431	19747	0	0	87165	3009	820030	0	0	44521	0	40177	0	175923	551154		0	572155	566724	-542	30000	0	0	0	
1418255																																					1450	559	0	730	28	0	74	0	742	51654	41526	338	44364	0	1515	0	2500	0	7290	2000	51654	0	0	3220	0	2550	0	133	41394		-480	47111	45596	0	2475	0	0	0	
1421040																																					76	3419	0	0	12723	0	1640	666	5962	210967	171879	577	192256	0	2357	0	19800	0	18711	1875	210967	0	0	14295	0	1875	0	9189	162690		0	186802	184445	666	2036	0	0	0	
1421095																																					177	298	1183	3662	19885	0	298	0	8785	738457	565063	4114	656202	0	4919	6370	87025	0	82255	1250	738457	0	0	31452	0	49620	0	87750	477313		0	643143	638224	-67	59575	0	0	0	
1421161																																					312	17827	1121	0	76871	0	4835	2395	14377	721201	538044	4633	649213	0	8982	4821	78580	0	71988	1290	721201	0	0	37982	0	32132	10978	89596	448448		0	596646	587664	584	0	0	0	27956	
1422980																																					0	121368	0	87362	0	0	3300	0	46689	378176	0	54871	54871	0	0	119457	0	0	323306	425	378177	0	0	300477	0	22404	0	0	0		0	0	0	0	0	0	0	0	
1427770																																					3164	1299	0	0	6796	0	144	0	211	20226	18380	155	18535	0	66	0	0	0	1691	200	20226	0	0	378	0	1100	0	4235	14145		0	6428	6362	13	2250	0	0	0	
1429028																																					0	1346	0	0	11921	0	296	279	777	34952	30221	368	30589	0	219	0	0	0	4363	1000	34952	0	0	625	0	2690	0	6765	23456		0	18352	18133	48	2200	0	0	0	
1434826																																					11500	5411	0	0	81086	0	9179	0	9093	361761	291625	828	329960	0	2283	0	20000	0	31801	2500	361761	0	0	15005	0	14306	0	15365	276260		0	246187	243904	-10	1588	0	4170	13337	
1435092																																					583	2186	0	1196	41073	0	768	20	942	76124	67759	210	67969	0	618	0	0	0	8155	1000	76124	0	0	3651	0	3350	0	16831	50929		0	27174	26556	154	2800	0	0	0	
1435412																																					205	2431	0	0	14347	0	1428	1733	2476	116782	90097	2445	107898	0	1613	0	13500	0	8884	2255	116782	0	0	707	0	5968	0	8192	81905		0	95603	93990	-46	172	0	0	1856	
1436071																																					21	4649	0	0	55581	487	7876	110	4482	176537	127585	1594	151459	0	1424	0	18200	0	25079	907	176538	0	0	21079	0	2589	0	32584	95000		0	104755	103331	504	0	0	0	4080	
1436204																																					19	28844	0	13182	86989	0	7821	337	31971	933966	838535	6544	850079	0	7575	0	0	5000	83887	52612	933966	0	0	31543	0	0	0	224165	614370		0	724878	717303	-268	47500	0	0	0	
1436473																																					2563	2376	0	0	2258	0	2272	0	4921	227229	153626	684	209910	0	2138	0	55600	0	17319	1800	227229	0	0	5724	0	9789	0	14266	139360		0	214734	212596	6	243	0	0	0	
1438589																																					322100	130618	35733	0	277543	0	35800	0	98597	3019115	2174478	63592	2508116	0	7142	225941	143403	0	511000	5329	3019116	0	0	18625	0	479958	0	479704	1694774		0	1899925	1892783	7088	0	0	0	126643	
1439054																																					3	1383	0	0	14244	0	58	0	887	45975	38337	80	38417	0	302	0	0	0	7558	1099	45975	0	0	2738	0	3839	0	5997	32340		0	25198	24896	-118	4504	0	0	0	
1439456																																					798	7484	0	0	11778	0	7145	1443	12448	401384	330645	2573	360218	0	5026	0	27000	0	41166	1750	401384	0	0	31567	0	7840	1199	41584	289061		0	331804	326778	9	32311	0	0	0	
1440117																																					165	10855	0	5663	99026	0	8621	179	12233	402536	358083	3684	366267	0	2573	0	4500	0	36269	3824	402536	0	0	26674	0	5691	0	43624	314459		0	244131	241558	80	24236	0	0	0	
1441600																																					125	13150	74	0	18662	0	10765	0	8594	316056	215771	1321	280649	0	4632	1752	52866	0	35407	816	316056	0	0	5846	0	28661	1944	53485	162286		0	265622	260990	84	0	0	7229	3462	
1442661																																					120	3405	0	15322	999	0	4823	0	5648	160481	137065	1058	141397	0	1096	0	0	0	19084	765	160481	0	0	6067	0	12252	0	26910	110155		0	129223	128127	0	2037	0	0	3274	
1443266																																					230134	0	0	0	0	0	0	0	895268	17963761	500	156240	16845031	0	9421	0	12500200	0	1118730	22200	17963761	0	0	142504	0	954026	0	0	500		0	16817797	16808376	0	29983	0	4188091	0	
1444021	854	142	0	703	647294	0	93823	0	955155	1900104	1152754	1209754	0	0	80542	57000	0	690350	1500	1900104	121591	0	200712	0	564888	0		-70744	0	0	-6006	0	0	0	0	0										1900104	0		1209754				57000											0	0						0	0	0	0	
1444580																																					1992	2832	0	0	44331	0	541	229	4255	255757	200201	1930	217131	0	1493	0	15000	0	38626	27959	255757	30509	0	-1231	0	12086	0	16746	183455		0	171136	169643	-188	1425	0	0	0	
1445037																																					77	4701	0	0	29923	0	2390	116	1621	125304	102570	2127	104898	0	1372	0	201	0	20406	2654	125304	0	0	560	0	17059	0	19938	82632		0	70667	69295	133	4410	12771	0	0	
1445121																																					13318	9140	1396	8583	848	0	10282	600	8539	249666	217102	2065	219167	0	1895	2280	0	0	30499	2740	249666	0	0	3859	0	23908	0	68766	148336		0	188690	186795	-8	7885	0	0	0	
1445943																																					0	23610	3061	0	304837	0	22894	2112	20284	1271572	1036660	9111	1142629	0	13963	13168	53466	0	128943	3250	1271572	0	0	75044	0	50097	748	42321	994339		0	856106	842143	552	38715	0	0	43392	
1447639																																					3770	14549	715	97110	121103	0	10863	0	8397	667423	578877	4731	613126	0	4237	658	29518	0	54297	7110	667423	0	0	10052	0	36890	0	152444	426433		0	414495	410258	245	0	0	0	0	
1450620																																					1838	6505	0	29723	60892	0	5265	1852	9823	571435	443469	9438	500029	0	8416	0	43333	0	71406	11922	571435	0	0	53624	0	5999	16	24087	419382		0	463937	455521	-139	0	0	0	3789	
1451636																																					1124	13175	0	0	102013	0	720	0	8137	170790	104982	1838	152194	0	775	0	12924	0	18596	50	170790	0	0	12630	0	6310	0	88640	16342		0	22151	21376	-394	24245	0	31950	500	
1456501																																					12000	80000	0	0	0	0	0	0	629000	35064000	27151000	797000	31915000	0	5000	0	564000	1500000	3149000	0	35064000	7761000	10000	397000	0	2752000	12271000	0	27151000		0	4465000	4460000	0	51000	9800000	1893000	0	
1457003																																					41	38281	1516	6098	222	0	38662	0	27682	1156632	935764	10072	1013863	0	11450	20942	14008	0	142769	5042	1156632	0	0	68896	0	68771	569	200390	735374		0	1023719	1012269	60	10350	0	54019	0	
1458608																																					13101	29562	0	0	70719	0	26873	4013	7172	785833	716833	7724	733313	436	8174	0	8756	0	52084	1017	785833	0	0	37100	625	13386	19355	78261	638572		-28	603862	595688	-16	19350	0	0	0	
1459034																																					243	38164	3830	16230	152069	2415	17220	4661	36315	1230807	1062128	11805	1100780	0	8505	15209	6257	0	130027	1166	1230807	0	0	49879	0	78779	2673	167627	894501		0	949714	941209	203	569	0	2771	17819	
1459575																																					0	37	0	0	0	0	108	0	2392	13429	0	4865	4865	0	0	0	0	0	8564	3139	13429	0	0	-3056	0	9044	0	0	0		0	0	0	-563	0	10892	0	0	
1459717																																					72	10917	400	0	52603	0	12984	1623	7236	579087	505747	2736	534674	0	3638	1709	10000	0	44413	1000	579087	0	0	31032	0	12375	1989	37794	467953		0	465692	462054	6	27500	0	0	16191	
1459735																																					283	9453	0	2156	14525	834	6603	72	15035	337617	290436	8229	298665	0	1996	0	0	0	38952	2366	337617	0	0	31280	0	5328	0	34919	255517		0	290519	288523	-22	133	0	0	0	
1459799																																					1234	699	0	0	13456	0	1444	199	3937	78205	62860	581	68441	0	943	0	5000	0	9764	1503	78205	0	0	4693	0	3540	1916	12747	50113		0	54855	53912	28	1408	0	0	0	
1462986																																					0	1088	0	0	20927	0	1181	0	426	50001	42143	468	42611	0	645	0	0	0	7390	3000	50001	0	0	1912	0	2550	0	3397	38746		0	19424	18779	-72	7600	0	0	0	
1463705																																					1874	11130	285	0	126137	0	2844	2343	25667	689104	479035	5720	626928	0	6805	4180	64500	0	62176	5301	689104	0	0	27699	0	27775	0	111205	367830		0	521449	514644	1401	0	0	2560	75113	
1464122																																					0	37147	3521	0	515568	0	40747	60	80609	2523545	2100599	46925	2300986	0	18828	33763	248	0	222559	500	2523545	124592	0	115712	0	110396	7126	437597	1663002		0	1699240	1680412	-4049	0	0	69400	83814	
1466489																																					19943	8107	0	0	38231	0	2476	924	19179	624068	517303	4709	572784	0	8258	0	30173	0	51284	2500	624068	0	0	31933	0	16000	0	20398	496905		0	543216	534958	851	250	0	1857	18742	
1469677																																					65	10682	0	0	46429	0	8228	603	4390	324237	274360	3355	296916	0	2955	0	14500	0	27321	2000	324237	0	0	13010	0	12000	0	32223	242137		0	256795	253840	311	0	0	1188	3513	
1470150																																					101	2191	0	0	6557	0	662	96	729	67461	54886	575	59302	0	851	0	39	0	8159	1445	67461	0	0	3496	0	3176	136	9784	45102		0	52654	51803	42	5186	0	0	3802	
1471577																																					1486	8727	669	0	19608	0	2823	1109	5755	424959	341284	1845	367859	0	3893	12226	15000	0	57100	8185	424959	0	0	7962	0	40976	0	109675	231609		0	376449	372556	-23	0	0	9730	0	
1473496																																					163	3148	312	0	1554	0	2931	1412	2960	103614	80789	1054	93143	0	1668	1321	5100	0	10471	2425	103614	0	0	1111	0	6941	0	5843	74946		0	91481	89813	-6	0	0	6200	0	
1474309																																					0	3801	0	800	17034	0	1736	642	1351	80289	70949	1251	72200	0	617	0	0	0	8089	100	80289	0	0	3041	0	4900	0	10730	60219		0	51757	51140	48	3785	0	0	0	
1478222																																					1	21519	0	0	226	0	437	403	6723	362429	295240	1839	334079	0	4504	0	37000	0	28350	1875	362429	0	0	9613	0	16865	0	46765	248475		0	332624	328120	-3	5000	0	0	0	
1478231																																					232	2467	0	0	14645	0	2394	0	4245	106607	79174	1260	98469	0	865	0	15935	0	8138	1300	106607	334	0	3433	0	3300	0	9624	69550		0	83155	82290	105	0	0	2100	0	
1478307																																					2410	759	0	206	2771	0	1049	575	1604	24253	22243	182	22595	0	259	0	170	0	1658	2015	24253	0	0	-1998	325	1535	0	2349	19894		-173	15138	14879	-46	0	0	0	0	
1479470																																					26	8517	0	140	37783	0	5087	0	8896	248029	187122	1330	230603	0	1875	0	28702	0	17426	4159	248029	0	0	6808	0	6188	323	26210	160912		0	189132	187257	271	0	0	3516	9933	
1479676																																					1015	7301	0	0	10022	0	1305	371	4269	243943	221209	1597	222806	0	1887	0	0	0	21137	6970	243943	0	0	2830	0	11308	77364	12162	209047		0	80341	78454	29	63842	0	0	0	
1480207																																					0	56	0	0	2113	0	84	0	325	2578	0	873	873	0	0	0	0	0	1705	450	2578	0	0	1254	0	0	0	0	0		0	0	0	1	0	0	0	0	
1481745																																					0	5076	391	5925	21678	0	5168	0	1739	189134	170158	1886	174119	0	2412	0	0	0	15015	1258	189134	0	0	4812	0	9049	563	16396	153762		-285	151006	148594	181	0	0	2075	0	
1481754																																					0	3304	0	538	7503	0	6338	1034	1237	143095	127780	2435	130215	0	2117	0	0	0	12880	1400	143095	0	0	3802	0	7675	210	6955	120825		0	123498	121381	3	1550	0	0	0	
1484595																																					26	17681	5521	2423	247348	0	18154	19	21954	1245643	866592	8243	1089137	0	7328	70268	69529	6000	156506	14277	1245643	0	0	27718	0	114775	884	77189	789403		0	868693	861365	-264	0	0	126818	11955	
1492817																																					20	2302	0	0	33214	0	1784	13	888	61315	55576	360	56281	0	455	0	0	0	5034	150	61315	0	0	4101	0	550	0	9059	46517		0	18658	18203	233	4891	0	0	345	
1494240	1662	475104	240002	1751	5765887	15858	210924	39423	1188042	25522710	314497	22025504	87	276535	1422695	2678387	324023	3497119	126230	25522710	15117	15132	-565305	0	3985567	55420		0	15792263	15515728	-49373	0	456892	3620765	0	3620765										25522710	13704648		22025504				2678387											1119164	12585484						575097	0	911160	456892	
1494482																																					4839	1127	0	1526	0	0	103	0	3023	47588	43982	170	44152	0	500	0	0	0	3436	247	47588	0	0	991	0	2198	0	13068	30914		0	37470	36970	0	0	0	0	0	
1494914																																					0	16633	0	18218	91287	0	10146	0	12759	911514	802021	10670	812691	0	5431	16702	0	0	98823	43000	911514	0	0	18547	0	36823	0	106190	695830		0	703446	698015	453	47754	0	0	0	
1496150																																					1131	468	0	223	0	0	2691	0	1301	5814	0	1285	1485	0	0	0	200	0	4329	238	5814	0	0	598	0	3493	0	0	0		0	0	0	0	0	0	0	0	
1516348																																					7	1047	0	0	6941	0	193	0	856	38495	33553	171	35299	0	352	0	1075	0	3196	200	38495	0	0	704	0	2200	0	2908	30645		0	27303	26951	92	2500	0	0	500	
1516423																																					4803	1653	0	19334	30213	0	3388	299	12867	426720	304768	1170	374938	0	13001	0	69000	0	51781	2044	426719	197	0	49799	0	2369	0	5411	299356		-157	356153	343152	-2274	10814	0	0	0	
1629903																																					6778	167	0	0	1158	0	7	0	9645	17755	0	5616	5616	0	0	0	0	0	12139	300	17755	0	0	-1566	0	13394	0	0	0		0	0	0	11	0	0	0	0	
1718188																																					6039	30767	2143	11701	148009	11848	15621	4445	42388	1010830	871328	10524	898622	24	11735	7803	2774	0	112184	6107	1010830	0	0	52416	0	53436	0	226025	645303		0	714801	703066	225	27000	0	0	13996	
1819366																																					69	11489	3196	6754	48095	0	9467	0	9970	410459	350440	1674	362614	0	2891	11728	0	0	47845	9575	410459	0	0	2285	0	36021	38	38728	311712		0	312310	309419	-36	234	0	0	10500	
1820979																																					0	308	0	0	2769	0	95	0	133	3305	0	516	516	0	0	0	0	0	2789	1150	3305	0	0	424	0	1150	0	0	0		0	0	0	65	0	0	0	0	
1821976																																					24250	31714	1104	1596	4668	0	17899	0	22437	579308	513828	12563	526391	0	5232	0	0	0	52917	5748	579308	0	0	42392	0	4760	0	32901	480927		0	446582	441350	17	34290	0	0	0	
1826382																																					8	499	0	0	234	0	29	169	4210	52230	37777	203	45230	0	2944	0	7250	0	7000	59	52230	0	0	4368	0	2571	0	30	37747		0	48425	45481	2	1600	0	0	0	
1830035	5017823	2188704	6626974	0	341163	17786	603788	0	8638645	161691777	3643995	118773367	38245	6142953	20172921	41089609	2200000	42880165	940600	161691777	0	0	4213710	0	37580195	0		0	124226926	118083973	145660	0	0	7360894	430527	6930367										148175021	817869		105256611				35773447											713597	104272						0	0	63661000	0	
1836701																																					92	4206	0	0	4239	0	2958	0	2865	179038	161958	1441	167042	0	1526	0	1074	2124	11996	1446	179038	0	0	3275	0	7269	772	15925	146033		0	163132	161606	6	2300	0	0	445	
1842065																																					488	30520	1695	0	443546	0	15143	2122	71754	3385890	2756304	29320	3042117	33	28948	19242	8194	0	343739	1769	3385889	0	0	171562	0	163572	0	54235	2702069		0	2822528	2793580	6836	7800	0	248299	0	
1852381																																					993	7232	0	0	31998	0	4845	0	6445	366780	293790	3500	314902	0	3556	0	17612	0	51878	6729	366780	0	0	35142	0	9934	0	52490	241300		0	211918	208362	73	106905	0	0	0	
1852569																																					312	5330	852	0	23964	0	1359	0	1502	157953	134188	2048	140236	0	773	0	0	0	17717	10	157953	0	0	9196	0	8563	0	27891	106297		0	98017	97244	-52	27390	0	4000	0	
1857377																																					0	1577	0	0	16499	0	880	0	1411	47675	40153	312	41384	0	340	2282	0	0	6291	250	47675	0	0	860	0	5169	0	6139	34014		0	23102	22762	12	2264	0	0	919	
1861927																																					7298	15593	166	1416	11976	0	22859	2870	16099	682822	557849	8276	623921	0	8313	0	52320	0	58901	4283	682822	0	0	46354	0	8242	10994	75191	482658		0	599564	591251	22	2300	0	0	5476	
1862719																																					32306	16281	154	0	151271	1107	13954	2271	10070	674312	537454	9282	616292	0	6105	4868	3671	0	58020	2346	674312	0	0	10849	29586	13696	3063	127549	409905		0	445072	438967	1543	0	0	0	65885	
1863097																																					0	8003	0	22073	30481	0	8341	0	5229	326350	277615	2357	296282	0	3360	0	1551	0	30068	1019	326350	0	0	19798	0	9078	0	11627	265988		0	232063	228703	173	23520	0	0	14759	
1864197																																					141	10257	0	0	33373	0	10162	0	14405	454407	377396	3371	411767	0	4507	0	31000	0	42640	24592	454407	0	0	18002	0	0	0	19536	357860		0	386771	382264	46	3805	0	0	0	
1864601																																					5	4023	756	0	5490	0	2208	0	5283	376175	286844	1749	323593	0	3352	21827	35000	0	52582	10402	376175	0	0	7709	0	34477	0	18778	268066		0	335262	331910	-6	4673	0	0	0	
1865680																																					4899	14427	1724	0	52681	0	6800	0	16176	821912	642028	5277	743805	0	8249	0	96500	0	78107	36846	821912	0	0	41306	0	0	761	122185	519843		0	695263	687014	-45	37430	0	0	0	
1866762																																					569	13906	3693	0	7445	741	911	266	18414	579862	423943	1313	498984	0	4254	30316	57651	0	80878	2932	579862	0	0	13682	0	64238	0	59463	364480		0	507855	503601	26	0	0	16077	0	
1867983																																					54	15395	0	0	489565	0	31782	0	15880	1039995	672831	5081	964429	0	6925	0	0	0	75566	1900	1039995	15976	0	48612	0	24404	0	119949	552882		0	442692	435767	650	35576	0	0	286517	
1871122																																					11	2519	1266	450	741	0	2901	107	2196	87377	70949	1190	73424	0	876	6558	1285	0	13953	318	87377	0	0	133	0	13502	0	5392	65557		0	59914	59038	0	11590	0	0	0	
1872941																																					117	7810	0	0	32660	0	5425	1235	3074	171238	136098	654	156933	0	1804	0	18096	0	14305	750	171238	0	0	3499	0	10000	0	14192	121906		0	113371	111567	56	9350	0	0	2085	
1872996																																					1646	3685	273	1660	36268	43	6457	274	4185	321722	231845	3151	289454	0	2964	0	40400	0	32268	1250	321722	0	0	26371	0	4570	867	28557	203288		0	267552	264588	77	1776	0	1880	12178	
1877665																																					4159	3261	0	0	16335	0	1095	0	2912	77903	69493	555	70048	0	571	0	0	0	7855	1818	77903	0	0	2727	0	3246	0	29229	40264		0	47097	46526	64	3615	0	0	0	
1879016																																					75	1217	0	0	8755	0	1654	1080	2195	70758	58631	618	62249	0	662	0	3000	0	8509	0	70758	0	0	3203	0	5374	0	2566	56065		0	55874	55212	-68	570	0	0	0	
1879043																																					313	2242	0	14453	11418	0	1878	360	1690	57742	47880	321	52887	0	285	0	4686	0	4855	1500	57742	0	0	2551	0	900	0	7185	40695		0	24438	24153	-96	1235	0	0	0	
1882070																																					0	15161	0	0	2450	0	3361	6	8566	263289	75203	988	238115	0	2783	0	0	0	25174	1000	263289	0	0	11135	0	13063	0	11110	64093		0	236528	233745	-24	0	0	154094	7830	
1885848																																					350	0	0	0	33066	0	0	0	353	33769	8481	5379	13860	0	0	0	0	0	19909	4000	33769	0	0	11894	0	4000	0	0	8481		0	0	0	15	0	0	0	0	
1885932																																					302	4974	0	0	8739	0	9284	0	24735	513212	435906	7668	462861	0	17090	0	19287	0	50351	510	513212	0	0	24852	0	25150	0	10764	425142		0	452393	435303	-161	29875	0	0	0	
1890374																																					178	13379	220	0	78941	0	11784	149	7204	381691	336891	1921	352305	0	2931	1161	10811	0	29386	540	381691	0	0	18456	0	10335	2429	38918	297973		0	257192	254261	55	11985	0	0	2682	
1890525																																					0	14336	2128	33736	64639	0	12102	106	19237	751525	602004	2655	698159	0	8383	1516	45000	8500	53366	4743	751525	0	0	28251	0	20855	24640	70914	531090		0	565492	557109	-483	21976	0	0	40000	
1890598																																					834	4247	274	14515	40661	0	4340	0	25523	555659	361354	2507	510369	0	4915	0	146508	0	45290	2080	555659	0	0	20717	0	22286	0	30308	331046		0	469613	464698	207	567	0	0	0	
1892154																																					0	4535	0	8039	0	0	1937	672	2268	138498	116835	1932	126767	0	1068	0	8000	0	11731	1750	138498	0	0	7231	0	2750	0	14480	102355		0	117651	116583	0	4464	0	0	0	
1897168																																					3198	788	0	0	15494	0	2888	1089	1989	83875	73516	121	78637	0	1955	0	5000	0	5238	0	83875	0	0	1658	0	3601	0	10321	63195		0	60292	58337	-21	92	0	0	0	
1897270																																					18	5439	0	10031	54277	0	10125	0	10246	351821	262321	1296	317829	0	3613	0	31185	0	33991	21531	351820	0	0	12485	0	0	295	50031	212290		0	265003	261390	-25	0	0	0	23027	
1898419																																					0	2096	11	0	5883	0	3081	0	983	96790	86038	649	86687	0	983	1816	0	0	10103	40	96790	0	0	4038	0	5960	0	12523	73515		0	77154	76171	65	6749	0	0	0	
1899902																																					70	20417	0	0	0	0	7130	3699	10708	295864	217250	3630	264072	0	2789	0	41038	0	31792	750	295864	0	0	1692	0	29350	0	39235	178015		0	256629	253840	0	0	0	2154	0	
1900675																																					46	1888	0	0	16292	0	2404	0	996	89776	78146	348	83218	0	872	0	3000	0	6558	200	89776	0	0	5514	0	700	328	8661	69485		0	66094	65222	144	2600	0	0	1724	
1904020																																					56	492	0	0	4196	0	3212	0	629	8585	0	2135	2135	0	0	0	0	0	6450	500	8585	0	0	5005	0	945	0	0	0		0	0	0	0	0	0	0	0	
1904673																																					0	10236	0	0	45328	0	4127	0	5929	389099	282093	3818	338892	0	4446	19674	0	0	50207	200	389099	0	0	5809	0	43932	0	63210	218883		0	308251	303805	266	0	0	50100	2881	
1906172																																					6893	113	0	0	1724	0	203	0	3696	12824	0	4064	4064	0	0	195	0	0	8760	500	12824	0	0	-2708	0	10968	0	0	0		0	0	0	0	0	0	0	0	
1907599																																					0	667	0	0	1176	0	1167	0	431	3441	0	726	726	0	0	0	0	0	2715	325	3441	0	0	1707	0	678	0	0	0		0	0	0	5	0	0	0	0	
1908082																																					2268	18346	2064	0	86517	0	23120	2509	44281	1128742	862124	5205	1018757	0	11784	26129	133479	8000	109985	8094	1128742	0	0	23635	0	76402	2315	74401	787723		0	931170	919386	1854	1807	0	0	9949	
1914421																																					12	3401	0	99	1102	0	915	206	4796	118518	107454	470	107924	0	1581	0	0	0	10594	600	118518	0	0	8089	0	1900	0	22325	85129		0	100796	99215	5	8772	0	0	0	
1916751																																					0	134795	0	0	61780	0	6780	0	288234	2217247	1668159	121402	1813554	0	60535	0	23993	0	403693	0	2217247	0	0	334919	0	70673	275679	21498	1646660	1	0	667927	607392	-1899	842587	0	0	0	
1917301																																					6633	37711	1766	0	193994	0	51424	1873	56685	1504337	1018992	27415	1366950	0	8161	7221	82000	0	137387	8264	1504337	0	0	42540	0	87655	4254	109015	909977		0	1147233	1139072	-1072	3704	0	164150	74393	
1918344																																					49	22757	11	0	245268	0	4665	8444	43973	1542688	1253206	25530	1389736	0	14896	0	75000	0	152952	71862	1542688	0	0	94595	0	2948	0	230103	1023103		-14976	1232417	1217521	-1477	0	0	36000	0	
1929247																																					62	6970	342	0	107713	356	17364	0	8390	407301	331705	7063	368724	0	2787	4675	5000	0	38577	2498	407301	0	0	14415	0	21150	0	72207	259498		0	264216	261429	514	0	0	0	24956	
1933927																																					29	3685	91	0	33213	0	6039	217	14601	337640	215260	1752	307355	0	2874	0	78575	0	30285	3021	337640	0	0	9490	0	17620	6674	33708	181552		0	275965	273091	154	0	0	1100	10668	
1940747																																					8325	3183	0	6957	0	0	1569	0	2227	162096	138225	3918	142143	0	1237	0	0	0	19953	60	162096	0	0	7853	0	12040	0	47218	91007		0	141072	139835	0	0	0	0	0	
1945247																																					289	3876	1026	10466	3455	0	811	0	966	75239	66337	467	66804	0	589	0	0	0	8435	1102	75239	0	0	-6044	0	13371	0	14336	52001		0	45184	44595	6	9755	0	0	0	
