"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
828633	44	1	56	2	6	0	0	0	78	58	0	0	0	0	0	0	0	0	0	0	0	false	41	0	0	0	0	10	17	106	40				Management Fees                                                                                                                                                                                  	Telephone Expense                                                                                                                                                                                									CONF			
828651	1142	0	0	0	0	538	513	0	1120	914	616	0	0	0	0	0	0	630	0	-2686	0	false	0	0	0	0	0	0	0	0	0	DEBIT/ATM CARD FEE                                                                                                                                                                               	DATA PROCESSING INCOME                                                                                                                                                                           		HOLDING COMPANY MANAGEMENT FEES                                                                                                                                                                  	COMPUTER SOFTWARE EXPENSE                                                                                                                                                                        	PROVISION EXPENSE FOR UNFUNDED LOAN COMMITMENTS                                                                                                                                                  				CAPITAL CONTRIBUTIONS                                                                                                                                                                            		RECLASS PORTION OF ALLOW FOR UNFUNDED COMMITTMENTS                                                                                                                                               		CONF			
828745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	15	0	4														CONF			
829032	0	0	27	0	0				36				0		0		0					false	0			0	0	0	0	64	0				Accounting                                                                                                                                                                                       										CONF			
829041	58	0	46	0	0	45	0	0	119	43	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	Debit Card Interchange Fees                                                                                                                                                                      			Franchise Taxes                                                                                                                                                                                  	Star Processing Fees                                                                                                                                                                             									CONF			
829050	107	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	140	0	0	0	0	0	102	318	126														CONF			
829256	432	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Software Maintenance & Expense                                                                                                                                                                   										CONF			
829452	18	0	0	4	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	3	15	66	27				MANAGEMENT FEE										CONF			
830113	14	0	24	3	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	0	27	2	22	135	29														CONF			
830168	17	1	18	2	4	0	0	0	11	5	6	0	0	0	0	0	0	0	0	0	0	false	9	0	0	6	0	8	2	57	18				Fidelity & Liab. Insurance                                                                                                                                                                       	Exam Expense                                                                                                                                                                                     	Charges Due From Banks                                                                                                                                                                           								CONF			
830252	38	0	23	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	35	0	0	0	42														CONF			
830355	0	0	0	0	0	0	0	0	309	99	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				OREO FEES                                                                                                                                                                                        	REPO FEES                                                                                                                                                                                        									CONF			
830458	0	0	0	89	0	2190	242	0	53	171	110	0	0	0	0	0	0	0	0	0	0	false	0	510	0	0	0	0	0	0	0	Intercompany Revenue                                                                                                                                                                             	Other Revenue                                                                                                                                                                                    		Consultants                                                                                                                                                                                      	Outside Services                                                                                                                                                                                 	Other Miscelleaneous Expense                                                                                                                                                                     								CONF	Prior Year Audit Adjustment                                                                                                                                                                      		
830542	81	0	0	0	0	0	0	0	91	233	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	120	0	89	259	0				Telephone Expense	Tax Credit Amortization									CONF			
830645	6	0	25	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	2	0	5	2	22	9														CONF			
830748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
831008	146	0	100	24	36	19	35	8	158	63	324	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	108	37	36	289	71	Wire Transfer Fees                                                                                                                                                                               	Loan & Reverse mortgage processing fees                                                                                                                                                          	Misc                                                                                                                                                                                             	Audit & Professional Services                                                                                                                                                                    	Charitable Contributions                                                                                                                                                                         	Misc                                                                                                                                                                                             								CONF			
831044	24	0	6	37	13	0	0	0	9	6	5	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	0	0	1	22				MEETING & TRAVEL	DUES,MEMBERSHIPS,BONDS&LIC,ED&PUBL,OTHER	TELEPHONE								CONF			
831053	6	0	2	0	1	111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	1	16	0	2	12	3	Misc Income                                                                                                                                                                                      													CONF			
831352	0	0	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	0	0	10	9														CONF			
831549	7	0	7	0	3	0	0	0	20	6	7	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	0	0	0	13				Professional Services/OCC                                                                                                                                                                        	Correspondent & FRB Charges                                                                                                                                                                      	Continuing Education/Seminars                                                                                                                                                                    								CONF			
831576	0	0	0	0	99	63	0	0	260	47	48	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	95	40	Profit on Brokered Loans			Fees for outsourcing operations	Insurance	Loan expense								CONF			
831642	94	0	37	37	10	191	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	false	37	0	0	7	125	12	49	240	79	PULSE/TYME STOCK BUYOUT                                                                                                                                                                          			CONTRIBUTIONS                                                                                                                                                                                    										CONF			
831727	0	0	0	0	0	0	0	0	1541	141	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	140	0				INTERCOMPANY	CAPITAL STOCK TAX									CONF			
831857	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	116	69														CONF			
831941	75	0	0	0	0	0	0	0	122	58	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	48	0	0				Outside services                                                                                                                                                                                 	ATM expenses                                                                                                                                                                                     									CONF			
832377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2120	0	0	0	false	0	0	0	0	0	0	0	2097	0										Capital Infusion                                                                                                                                                                                 				CONF			
832470	606	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	553	0				Loan expenses										CONF			
832528	0	0	14	15	0	0	0	0	31	30	50	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	0	0	0	70	0				D&O Liability Insurance                                                                                                                                                                          	Auditing Fees                                                                                                                                                                                    	Other Outside Service Fees                                                                                                                                                                       								CONF			
832546	153	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	167	0														CONF			
833271	0	0	0	427	0				214	210	387		0		0		0					false	0			0	233	0	0	269	163				TELEPHONE                                                                                                                                                                                        	ATM FEES                                                                                                                                                                                         	OTHER                                                                                                                                                                                            								CONF			
833404	311	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-100	1	0	0	false	0	0	0	0	242	0	0	348	0										Transfer $100,000  Parent-Bank Five MHC                                                                                                                                                          	Add l Paid in Capital on Stock issued                                                                                                                                                            			CONF			
833646	0	0	0	0	0								0		0		0					false	0			0	22	0	0	0	23														CONF			
833749	0	0	0	0	0	113	0	0	300	89	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	229	0	Real Estate Loan Fees                                                                                                                                                                            			Management Fees                                                                                                                                                                                  	Exams & Audits                                                                                                                                                                                   									CONF			
833758	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	0	0	0	74	0														CONF			
833851	9	0	17	12	5	0	0	0	11	13	0	0	0	0	0	0	0	0	0	0	0	false	5	-10	0	0	4	1	4	17	11				AUTOMOBILE AND TRAVEL                                                                                                                                                                            	OTHER REAL ESTATE EXPENSE                                                                                                                                                                        									CONF	ADOPTED FASB ACCTG-SALE OF REAL ESTATE                                                                                                                                                           		
834045	0	0	0	0	0	0	0	0	8	14	8	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	9				Donations,loan collections,ORE expense                                                                                                                                                           	Fed & Bank charges                                                                                                                                                                               	auditor  State exam fees                                                                                                                                                                         								CONF			
834269	14	0	55	44	34	477	129	14	73	63	41	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	9	0	143	38	Income-Telephone & Telegraph                                                                                                                                                                     	Exchange Profit/(Loss)-FX/Peso Account                                                                                                                                                           	Commission-L/C Negotiations                                                                                                                                                                      	Audit & Examination Fee                                                                                                                                                                          	Insurance Expense                                                                                                                                                                                	Messengerial Sevices                                                                                                                                                                             								CONF			
834353	17	0	0	0	0	0	0	0	20	22	22	0	0	0	0	0	0	100	0	0	0	false	0	0	0	0	0	0	0	29	26				Insurance Premiums                                                                                                                                                                               	Telephone                                                                                                                                                                                        	Correspondent Bank Charges                                                                                                                                                                       				Capital Injection                                                                                                                                                                                				CONF			
834755	0	0	0	0	0	54	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	86	26	INCOME AND FEES FROM NEGOTIATIONS OF LOANS FROM OTHER LE                                                                                                                                         			OCC EXAMINATION FEES                                                                                                                                                                             										CONF			
834979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	413	0	0	485	0														CONF			
835257	41	11	7	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	5	6	6	8	20	46														CONF			
835378	11	33	40	3	5	2	0	0	40	19	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	1	0	0	1	44	17	misc income                                                                                                                                                                                      			ins surety bond                                                                                                                                                                                  	reo exp                                                                                                                                                                                          									CONF			
835408	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Other third party expenses                                                                                                                                                                       										CONF			
835444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
835613	0	0	0	0	0	19	0	0	17	94	25	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	47	0	exchange & misc fees			professional fees	franchise & other tax	mac								CONF			
835659	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	8	0				DUES, SUBSCRIPTIONS, OFFICER EXPENSES                                                                                                                                                            	MISCELLANEOUS EXPENSE                                                                                                                                                                            									CONF			
835743	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	64	0	0	0	0	0	0	169	60														CONF			
835958	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	-163	0	0	0	false	0	0	0	0	45	0	0	81	0				Deferred Compensation                                                                                                                                                                            						Subchapter S tax dist per FSBank Plan                                                                                                                                                            				CONF			
836142	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Outside Service Fees										CONF			
836151	6	0	8	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	0	0	0	36	8														CONF			
836544	20	0	10	4	3	2			13	28	11		0		0		0					false	10			3	0	6	0	30	13	Check Cashing Fees			Exam and Tax	Donations	Insurance								CONF			
836656	0	0	5	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	32	7				Debit Card Expense	Telephone									CONF			
836843	211	0	0	0	0	356	0	0	628	0	0	0	0	0	0	0	0	0	0	0	0	false	246	0	0	0	0	0	190	167	0	Data Processing Services                                                                                                                                                                         			Outside Service Fees                                                                                                                                                                             										CONF			
836852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	70	0	0	76	0														CONF			
837000	288	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	397	0				General Insurance Expense                                                                                                                                                                        										CONF			
837037	110	0	37	56	13	0	0	0	128	150	0	0	0	0	0	0	0	0	0	0	0	false	55	0	0	0	0	18	0	115	93				INSURANCE OTHERS	ADVISORY FEES									CONF			
837046	1	1	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	5	14	1	9														CONF			
837149	0	0	0	0	0	0	0	0	20	36	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	20	0	0	83	0				Auditing                                                                                                                                                                                         	Service Charges                                                                                                                                                                                  									CONF			
837158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
837260	0	0	0	0	0	0	0	0	6598	0	0	0	0	0	0	0	0	101	0	0	0	false	0	0	0	0	4005	0	0	4746	0				Zion s Transfer Allocation                                                                                                                                                                       						Restricted Shares Outstanding                                                                                                                                                                    				CONF			
837354	0	0	43	0	0	39	0	0	68	45	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	MPF origination fee Income			Depreciation-Software	Computer Software Maint									CONF			
837448	11	0	36	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	15	7	86	14														CONF			
837541	38	0	30	14	6	3	0	0	50	43	114	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	77	0	0	56	29	Other noninterest income			Other insurance	Other outside services	Other operating expenses								CONF			
837550	10	0	23	8	6	3	0	0	26	15	11	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	3	8	11	0	33	Stop payment & Wire fees                                                                                                                                                                         			Telephone                                                                                                                                                                                        	Accounting Fees                                                                                                                                                                                  	Discount Committee Fees                                                                                                                                                                          								CONF			
837653	14	0	0	0	0				12	27	12		0		0		0					false	0			0	0	0	0	0	0				Accounting Fees                                                                                                                                                                                  	Equipment Service                                                                                                                                                                                	Occupancy Expense                                                                                                                                                                                								CONF			
837840	23	0	15	16	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	4	24	5	14	30	35														CONF			
837952	12	0	12	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	0	0	0	0	23				FINANCIAL MANAGEMENT										CONF			
838155	5	0	8	0	0	0	0	0	13	7	6	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	8				accounting and consulting                                                                                                                                                                        	Insurance                                                                                                                                                                                        	telephone                                                                                                                                                                                        								CONF			
838427	0	0	17	0	0	0	0	0	11	28	14	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	0	15	33	18				Telephone                                                                                                                                                                                        	Franchise Tax                                                                                                                                                                                    	Corresp. Service Charges                                                                                                                                                                         								CONF			
838632	0	0	0	0	0	133	138	0	142	104	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	297	0	Commission - International                                                                                                                                                                       	Wire Transfer Fee                                                                                                                                                                                		Software                                                                                                                                                                                         	Consulting Fees                                                                                                                                                                                  									CONF			
839068	1	1	22	2	11	28	20	0	26	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	10	0	4	10	17	29	EXCHANGE                                                                                                                                                                                         	SALE OF ASSET (2005 SUBURBAN)                                                                                                                                                                    		STATE ASSESSMENT                                                                                                                                                                                 										CONF			
839246	0	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	false	41	0	0	0	0	0	0	0	0				BANK FRANCHISE TAX                                                                                                                                                                               										CONF			
839255	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	106	0	321	348	162														CONF			
839657	25	0	26	8	5	0	0	0	27	28	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	24	1	8	41	19				Bancorp Administration Fees                                                                                                                                                                      	Telephone Expense                                                                                                                                                                                									CONF			
839817	0	0	31	0	0	0	0	0	21	27	15	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	0	0	30	17				Bank Shares Tax                                                                                                                                                                                  	Professional Fees                                                                                                                                                                                	ATM Expenses                                                                                                                                                                                     								CONF			
840019	25	0	36	42	31	0	0	0	66	83	0	0	0	0	0	0	0	-224	0	0	0	false	40	0	0	6	60	6	16	235	54				Professional Services                                                                                                                                                                            	Other Taxes                                                                                                                                                                                      					Stock purchase from shareholder                                                                                                                                                                  				CONF			
840251	14	0	12	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	4	0	7	7	95	19														CONF			
840354	13	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	13	0	0	0	0				Audit & Examination                                                                                                                                                                              										CONF			
840363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	300	0	0	0	0														CONF			
840532	0	0	22	23	0	0	0	0	27	18	14	-19	0	-8	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	83	15				INSURANCE	REGULATORY FEES	AUDITS AND EXAMINATIONS	TAX PENALTY	REFUND OF BANKRUPTCY COLLECTION						CONF			
840578	1	0	9	0	1	0	0	0	13	6	0	0	0	0	0	0	0	0	0	0	0	false	2	-5	-3	0	0	0	0	6	4				State Franchise Tax                                                                                                                                                                              	Auditing                                                                                                                                                                                         									CONF	Additional 2004 Federal Income Tax Payable                                                                                                                                                       	2004 Audit Adjustments                                                                                                                                                                           	
840747	0	0	0	0	0	0	0	0	34	60	38	0	0	0	0	0	0	1000	0	0	0	false	0	0	0	0	0	0	0	37	0				Donations                                                                                                                                                                                        	Computer Maintenance                                                                                                                                                                             	Insurance                                                                                                                                                                                        				Capital Injection                                                                                                                                                                                				CONF			
840859	130	0	0	0	0	0	0	0	73	66	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	78	0	47	278	0				telephone                                                                                                                                                                                        	audit                                                                                                                                                                                            									CONF			
841052	0	0	45	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	28	0	0	111	0				Consultant                                                                                                                                                                                       										CONF			
841258	2	0	7	12	2	2	0	0	8	7	14	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	1	0	2	6	collection fees & misc.                                                                                                                                                                          			Correspondent bank charges                                                                                                                                                                       	Telephone                                                                                                                                                                                        	Misc & other expense                                                                                                                                                                             								CONF			
841436	107	0	48	0	11	106	0	0	36	113	94	0	0	0	0	0	0	0	0	0	0	false	45	0	0	21	0	11	110	144	65	Tax & Payroll Services                                                                                                                                                                           			OCC Assessments                                                                                                                                                                                  	Mortgage Loan Division                                                                                                                                                                           	Trust Expense                                                                                                                                                                                    								CONF			
841472	0	0	56	0	0	0	0	0	38	48	52	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	52	187	0				Officer and Employee Expenses                                                                                                                                                                    	Audit and Accounting Expenses                                                                                                                                                                    	ATM Expenses                                                                                                                                                                                     								CONF			
841539	0	0	102	0	0	0	0	0	101	102	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0				Exp-Auditing & Consulting                                                                                                                                                                        	Exp-Property Taxes                                                                                                                                                                               									CONF			
841753	0	0	63	0	0	100	0	0	116	54	0	0	0	0	0	0	0	0	0	0	0	false	62	0	0	0	0	0	0	0	94	Debit Card Income			ATM Maintenance Fee	NSF Fee Refund`									CONF			
841838	0	0	54	0	0	0	0	0	37	40	61	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	41	0	0	113	0				Telephone Expense	Insurance Expense	Audit Fees and Services								CONF			
841865	0	0	0	0	0	65	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	123	0	Import Income                                                                                                                                                                                    			Audit & Exams                                                                                                                                                                                    										CONF			
842004	281	0	177	0	0	509	0	0	0	0	0	0	0	0	0	0	0	8585	0	1812	0	false	0	0	0	0	0	0	0	906	0	ATM SERVICE CONTRACTS									STOCK PROCEEDS		Chart Bank acquisition		CONF			
842031	0	0	84	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	false	38	0	0	0	0	0	0	0	47				Travel & Entertainment                                                                                                                                                                           										CONF			
842116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	3	3	46	19														CONF			
842358	91	0	0	0	0	149	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	77	0	0	269	79	DERIVATIVES HELD FOR OTHER THAN TRADING                                                                                                                                                          			DEPOSIT PREMIUM EXPENSE                                                                                                                                                                          										CONF			
842376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	92	136	0														CONF			
842460	389	767	92	159	63	521	233	0	405	237	0	0	0	0	0	0	0	0	0	0	0	false	143	0	0	73	0	0	0	390	295	Income Real Estate Package Fee                                                                                                                                                                   	International Fees                                                                                                                                                                               		Telephone Expense                                                                                                                                                                                	Investment fees                                                                                                                                                                                  									CONF			
842853	9	0	0	11	0	0	0	0	13	7	0	0	0	0	0	0	0	0	0	0	0	false	0	-13	0	0	0	0	0	0	7				Service Fees Paid                                                                                                                                                                                	Dues/Memberships                                                                                                                                                                                 									CONF	Adjust 12/31/04 income taxes to actual                                                                                                                                                           		
843159	0	0	30	77	0	0	0	0	24	41	28	0	0	0	0	0	0	0	0	0	0	false	0	4	0	0	0	0	0	0	0				LICENSE FEES                                                                                                                                                                                     	ORE                                                                                                                                                                                              	REPO                                                                                                                                                                                             								CONF	ADJUSTMENT TO DEFERRED TAXES                                                                                                                                                                     		
843270	86	1	36	19	30	0	0	0	84	60	30	0	0	0	0	0	0	380	0	0	0	false	37	0	0	24	23	12	67	147	41				AUDIT AND CONSULTING	TELEPHONE	INSURANCE				CAPITAL INJECTION				CONF			
843542	71	0	0	0	0	0	0	0	42	43	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	84	47				Telephone                                                                                                                                                                                        	ORE Write Down                                                                                                                                                                                   									CONF			
843711	27	0	32	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	40	0	0	9	0	12	26	132	38														CONF			
843935	10	0	10	23	8	0	0	0	7	7	7	0	0	0	0	0	0	0	0	0	0	false	9	-2	6	0	0	0	0	32	13				IMAGE PROCESSING                                                                                                                                                                                 	ATM EXPENSES                                                                                                                                                                                     	REPOSSESSED PROPERTY EXPENSE                                                                                                                                                                     								CONF	DEC INC ADJ FOR SUBSIDIARY RAN IN JAN                                                                                                                                                            	INTEREST ADJ FOR ERROR ON PAR LOAN                                                                                                                                                               	
843953	0	0	0	11	0	0	0	0	15	22	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	38	12				Audit & Accounting                                                                                                                                                                               	OREO Expenses                                                                                                                                                                                    									CONF			
844053	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	235	0														CONF			
844138	9	5	25	15	4	12	0	0	23	13	8	0	0	0	0	0	0	0	0	0	0	false	13	-43	0	0	0	5	0	40	9	Ex & Misc                                                                                                                                                                                        			City & Parish Taxes                                                                                                                                                                              	Bk Ins                                                                                                                                                                                           	Courier                                                                                                                                                                                          								CONF	Audit Adj 2004                                                                                                                                                                                   		
844343	622	0	0	0	0	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	572	416	Agency profit sharing revenues                                                                                                                                                                   													CONF			
844455	7	0	34	8	5	20	12	7	24	19	58	0	0	0	0	0	0	0	0	0	0	false	24	0	0	0	0	8	18	110	18	Late Charges on Loans	Bond Accretion	Misc. Fee Income	Audit and Accounting	Exam Fees	Bond Amortization								CONF			
844558	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0														CONF			
844567	191	0	0	0	0	785	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	146	Distribution from Pulse Network			Allocation for Operational Losses										CONF			
844820	0	0	0	0	0	0	0	0	167	528	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	201	0				FRANCHISE TAX                                                                                                                                                                                    	AFFILIATE EXPENSE                                                                                                                                                                                									CONF			
