"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADB516	RIADB517	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	
3167883	0	0	0	0	0	0	0	0	0	0			0	0	385	90	0	2											0	0	271	0			0	0	22	0	0	0	0	0			0	0	0	0	0	0	0	0				
3168563	0	0	0	0	0	0	0	0	0	0			0	0	270	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			249	0	21	0	0	0	0	0				
3170276	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3172038	0	0	0	0	0	0	0	0	70	58		0	0	0	8633	414	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	6	0	0	0	39	0			6870	1	1304	11	0	0	0	0	0	0		
3174920	0	0	0	0	0	0	0	0	32	0			0	0	302	190	0	0											0	0	0	0			0	0	112	32	0	0	0	0			0	0	0	0	0	0	0	0				
3175619	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3176812	0	0	0	0	0	0	0	0	0	0			0	0	54	0	0	4											0	0	0	0			0	0	0	0	0	0	0	50			0	0	0	0	0	0	0	0				
3177378	41	0	0	0	0	0	0	0	18	13			0	5	1193	753	0	4											0	0	0	0			0	0	41	0	0	0	340	0			14	0	0	0	0	0	0	0				
3177426	0	0	0	0	0	0	0	0	0	0			0	0	621	0	0	0											0	0	0	0			0	0	10	0	0	0	0	22			145	0	444	0	0	0	0	0				
3178825	0	0	0	0	0	0	0	0	6	0			0	0	197	30	0	0											0	0	0	0			0	0	0	2	0	0	0	0			131	4	36	0	0	0	0	0				
3179082	0	0	0	0	0	0	0	0	3	3		0	0	0	1304	1269	0	0		0	0		0	0	0		0	0	0	0	0	0			27	0	8	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3179729	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3179831	0	0	0	0	0	0	0	0	0	0			0	0	546	0	0	0											0	0	200	0			0	0	0	0	0	0	0	0			346	0	0	0	0	0	0	0				
3180136	0	0	0	0	0	0	0	0	89	89			0	0	279	279	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3181197	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3182082	0	0	0	0	0	0	0	0	0	0			0	0	1006	57	0	0											0	0	0	0			0	0	0	0	0	0	0	0			949	0	0	0	0	0	0	0				
3183584	0	0	0	0	0	0	0	0	6	0			0	0	148	17	0	0											0	0	58	0			0	0	73	5	1	0	0	0			0	0	0	0	0	0	0	0				
3184228	0	0	0	0	0	0	0	0	5	1			0	4	48	26	0	0											0	0	0	0			0	0	0	0	0	0	0	0			22	0	0	0	0	0	0	0				
3184460	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3184693	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3185485	0	0	0	0	0	0	0	0	1	1		0	0	0	608	248	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	25	0	0	0	0	0			73	0	74	0	100	0	88	0	0	0		
3185579	0	0	0	0	0	0	0	0	0	0			0	0	34	1	0	0											0	0	0	0			0	0	33	0	0	0	0	0			0	0	0	0	0	0	0	0				
3185896	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3187395	0	0	0	0	0	0	0	0	0	0			0	0	11	11	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3187612	0	0	0	0	0	0	0	0	6	5			0	1	6425	3062	0	6											0	0	50	0			10	0	0	0	0	0	0	0			0	0	2685	0	413	0	199	0				
3187630	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3188646	0	0	0	0	0	0	0	0	10	0			0	0	23	9	0	0											0	0	1	1			0	0	3	0	9	0	9	1			0	0	0	0	0	0	0	0				
3188712	0	0	0	0	0	0	0	0	0	0			0	0	115	108	0	0											0	0	0	0			0	0	0	0	0	0	7	0			0	0	0	0	0	0	0	0				
3189063	0	0	0	0	0	0	0	0	105	105			0	0	986	874	0	0											0	0	112	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3189634	0	0	0	0	0	0	0	0	4	0			0	0	47	0	0	0											0	0	37	0			0	0	10	4	0	0	0	0			0	0	0	0	0	0	0	0				
3192960	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3194179	0	0	0	0	0	0	0	0	222	222			0	0	794	774	0	0											0	0	0	0			0	0	20	0	0	0	0	0			0	0	0	0	0	0	0	0				
3194638	0	0	0	0	0	0	0	0	143	143			0	0	1028	100	0	0											0	0	214	0			0	0	0	0	0	0	0	0			714	0	0	0	0	0	0	0				
3194692	0	0	0	0	0	0	0	0	8	0			0	0	466	318	0	0											0	0	0	0			3	0	129	8	0	0	0	16			0	0	0	0	0	0	0	0				
3195037	0	0	0	0	0	0	0	0	0	0			0	0	117	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			40	0	77	0	0	0	0	0				
3195064	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	1											0	0	0	0			0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0				
3195653	0	0	0	0	0	0	0	0	0	0			0	0	1280	805	0	0											0	0	141	0			0	0	0	0	0	0	131	117			0	0	86	0	0	0	0	0				
3195895	0	0	0	0	0	0	0	0	50	30		0	0	0	823	664	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	3	12	0	0	0	0			102	8	0	0	54	0	0	0	0	0		
3198421	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3198980	205	0	0	0	0	0	0	0	2	0			0	2	470	0	0	0											0	0	0	0			0	0	0	0	0	0	12	48			61	0	144	0	0	0	0	0				
3199811	0	0	0	0	0	0	0	0	0	0			0	0	26	0	0	0											0	0	0	0			0	0	7	0	0	0	0	19			0	0	0	0	0	0	0	0				
3200034	0	0	0	0	0	0	0	0	46	0			0	0	1003	0	0	0											0	0	0	0			0	0	53	39	7	0	431	0			59	0	90	0	237	0	133	0				
3201527	0	0	0	0	0	0	0	0	30	26			0	0	4514	639	0	0											0	0	250	0			0	0	100	0	0	4	0	204			0	0	3182	0	139	0	0	0				
3201853	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0											0	0	0	0			0	0	10	0	0	0	0	0			0	0	0	0	0	0	0	0				
3202702	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3202962	0	0	0	0	0	0	0	0	53	0			0	0	495	100	0	0											0	0	0	0			0	0	38	0	0	0	0	0			0	0	0	0	357	53	0	0				
3203996	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3204993	0	0	0	0	0	0	0	0	1070	1070			0	0	52	0	0	0											0	1066	52	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3205253	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3205909	0	0	0	0	0	0	0	0	2	0			0	0	24	0	0	0											0	0	0	0			0	0	24	2	0	0	0	0			0	0	0	0	0	0	0	0				
3206399	0	0	0	0	0	0	0	0	0	0			0	0	10	0	0	0											0	0	0	0			0	0	10	0	0	0	0	0			0	0	0	0	0	0	0	0				
3206465	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3207921	0	0	0	0	0	0	0	0	21	16			0	0	559	0	0	0											0	0	0	5			0	0	0	0	0	0	210	0			349	0	0	0	0	0	0	0				
3208049	0	0	0	0	0	0	0	0	4	0			0	4	761	319	0	8											0	0	0	0			0	0	0	0	0	0	0	0			423	0	11	0	0	0	0	0				
3208441	0	0	0	0	0	0	0	0	20	0			0	0	407	0	0	0											0	0	0	0			0	0	174	20	0	0	0	0			233	0	0	0	0	0	0	0				
3211937	0	0	0	0	0	0	0	0	0	0			0	0	4	0	0	0											0	0	0	0			0	0	4	0	0	0	0	0			0	0	0	0	0	0	0	0				
3212149	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3212402	0	0	0	0	0	0	0	0	169	169		0	0	0	2897	2740	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	141	0	0	0	0	0			0	0	0	0	16	0	0	0	0	0		
3213333	0	0	0	0	0	0	0	0	10	0			0	0	33	0	0	0											0	0	0	0			0	0	33	10	0	0	0	0			0	0	0	0	0	0	0	0				
3213735	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3214059	0	0	0	0	0	0	0	0	0	0			0	0	1002	75	0	0											0	0	0	0			0	0	917	0	0	0	0	0			0	0	10	0	0	0	0	0				
3216017	0	0	0	0	0	0	0	0	21	19			0	0	587	362	0	0											0	0	0	0			0	0	71	2	0	0	0	0			0	0	0	0	0	0	154	0				
3216316	0	0	0	0	0	0	0	0	1	0			0	0	200	0	0	0											0	0	200	1			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3217331	0	0	0	0	0	0	0	0	5	0			0	0	180	0	0	0											0	0	0	0			0	0	159	5	0	0	10	11			0	0	0	0	0	0	0	0				
3217957	0	0	0	0	0	0	0	0	25	2			0	18	151	0	0	36											0	0	0	0			0	0	9	5	0	0	0	0			106	0	0	0	0	0	0	0				
3219175	0	0	0	0	0	0	0	0	126	0			0	0	268	0	0	0											0	0	0	0			0	0	0	0	0	0	0	141			37	0	79	126	0	0	11	0				
3219214	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3219335	0	0	0	0	0	0	0	0	59	13		0	0	2	1296	475	0	123		0	0		0	0	0		0	0	0	0	56	2			0	0	158	40	2	0	206	25			195	0	58	0	0	0	0	0	0	0		
3220500	0	0	0	0	0	0	0	0	5	0			1	0	3	0	0	0											0	0	0	0			0	0	3	4	0	0	0	0			0	0	0	0	0	0	0	0				
3220818	0	0	0	0	0	0	0	0	26	25			0	0	133	6	0	0											0	0	1	0			0	0	93	1	0	0	0	33			0	0	0	0	0	0	0	0				
3220863	0	0	0	0	102	0	0	0	14	14			0	0	410	308	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3221468	0	0	0	0	0	0	0	0	0	0			0	0	359	349	0	0											0	0	0	0			0	0	9	0	0	0	0	0			1	0	0	0	0	0	0	0				
3223305	0	0	0	0	0	0	0	0	12	6			0	0	340	215	0	0											0	0	0	0			0	0	125	6	0	0	0	0			0	0	0	0	0	0	0	0				
3223408	0	0	0	0	0	0	0	0	2	0			0	0	42	0	0	0											0	0	0	0			0	0	42	2	0	0	0	0			0	0	0	0	0	0	0	0				
3223417	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3223444	0	0	0	0	0	0	0	0	0	0			0	0	68	0	0	0											0	0	68	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3223695	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3223800	0	0	0	0	0	0	0	0	145	145			0	0	179	55	0	0											0	0	109	0			0	0	0	0	0	0	0	0			0	0	15	0	0	0	0	0				
3224302	46	5	0	0	0	0	0	0	22	0			0	0	238	29	0	0						0				0	0	0	0	0			0	0	7	0	0	0	0	108			0	0	17	17	31	0	0	0				
3224375	0	0	0	0	0	0	0	0	58	0			0	0	3196	167	0	0											0	0	0	0			0	0	429	58	0	0	0	0			0	0	2600	0	0	0	0	0				
3224478	0	0	0	0	0	0	0	0	2	0			0	0	38	12	0	0											0	0	0	0			0	0	26	2	0	0	0	0			0	0	0	0	0	0	0	0				
3224580	0	0	0	0	0	0	0	0	2428	45			0	0	11263	257	0	0											0	0	0	0			11006	2383	0	0	0	0	0	0	7078		0	0	0	0	0	0	0	0				
3227442	0	0	0	0	0	0	0	0	0	0			0	0	235	0	0	0											0	0	0	0			0	0	235	0	0	0	0	0			0	0	0	0	0	0	0	0				
3228908	0	0	0	0	0	0	0	0	1361	0		0	0	0	5929	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	5929	1361	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3229875	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				
3232204	0	0	0	0	0	0	0	0	119	84		0	0	0	195	175	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	14			0	35	0	0	6	0	0	0	0	0		
3232370	0	0	0	0	0	0	0	0	24	1			0	6	106	10	0	2						2				6	0	0	10	0			0	0	55	17	0	0	0	0			12	0	3	0	14	0	0	0				
3233407	0	0	0	0	0	0	0	0	0	0			0	0	80	0	0	0											0	0	0	0			0	0	4	0	0	0	0	0			0	0	76	0	0	0	0	0				
3234598	0	0	0	0	0	0	0	0	0	0			0	0	55	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	55	0	0	0	0	0				
3235410	0	0	0	0	0	0	0	0	3	1			0	0	417	48	0	0											0	0	147	0			0	0	6	0	0	2	0	81			135	0	0	0	0	0	0	0				
3235689	0	0	0	0	0	0	0	0	0	0			0	0	1098	480	0	0											0	0	0	0			0	0	0	0	0	0	0	55			0	0	563	0	0	0	0	0				
3236396	0	0	0	0	0	0	0	0	5	0			0	0	278	1	0	0											0	0	55	0			0	0	96	0	0	0	0	0			99	5	0	0	27	0	0	0				
3239249	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3242575	0	0	0	0	0	0	0	0	9	9			0	0	360	129	0	0											0	0	66	0			0	0	4	0	0	0	42	0			53	0	66	0	0	0	0	0				
3243282	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3247589	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3247598	0	0	0	0	0	0	0	0	1	0			0	0	161	0	0	0											0	0	0	0			0	0	12	1	0	0	149	0			0	0	0	0	0	0	0	0				
3248849	0	0	0	0	0	0	0	0	0	0			0	0	49	49	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3249770	0	0	0	0	0	0	0	0	187	136			0	0	238	80	0	0											0	0	0	0			0	0	158	51	0	0	0	0			0	0	0	0	0	0	0	0				
3250114	0	0	0	0	0	0	0	0	0	0			0	0	12	12	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3251081	0	0	0	0	0	0	0	0	1	1			0	0	659	659	0	0											23	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3252510	0	0	0	0	0	0	0	0	3	3			0	0	285	285	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3253571	0	0	0	0	0	0	0	0	0	0			0	0	475	0	0	0											0	0	0	0			0	0	18	0	0	0	0	457			0	0	0	0	0	0	0	0				
3253834	0	0	0	0	0	0	0	0	3	0			0	0	221	2	0	0											0	0	0	0			0	0	0	3	0	0	150	0			69	0	0	0	0	0	0	0				
3254185	0	0	0	0	0	0	0	0	201	1			0	0	1685	78	0	0											0	0	286	0			0	0	0	0	0	0	76	0			1172	0	23	0	50	0	0	200				
3254297	0	0	0	0	0	0	0	0	21	0			0	0	164	118	0	0											0	0	0	0			0	0	46	21	0	0	0	0			0	0	0	0	0	0	0	0				
3255098	0	0	0	0	0	0	0	0	3	3			0	0	96	32	0	0											0	0	0	0			0	0	64	0	0	0	0	0			0	0	0	0	0	0	0	0				
3257047	0	0	0	0	0	0	0	0	0	0			0	0	2177	453	0	0											0	0	0	0			0	0	2	0	0	0	0	0			281	0	1441	0	0	0	0	0				
3258286	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3259171	0	0	0	0	0	0	0	0	4	0			0	0	75	7	0	0											0	0	0	0			0	0	68	4	0	0	0	0			0	0	0	0	0	0	0	0				
3261549	0	0	0	0	0	0	0	0	22	6		0	0	0	781	310	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	47	16	0	0	0	200			0	0	224	0	0	0	0	0	0	0		
3262788	0	0	0	0	0	0	0	0	6	1			0	0	1100	31	0	4											0	0	0	0			0	0	1065	5	0	0	0	0			0	0	0	0	0	0	0	0				
3263833	0	0	0	0	0	0	0	0	0	0			0	0	645	620	0	0											0	0	0	0			0	0	0	0	0	0	25	0			0	0	0	0	0	0	0	0				
3264782	0	0	0	0	0	0	0	0	0	0			0	0	57	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			57	0	0	0	0	0	0	0				
3265257	0	0	0	0	0	0	0	0	5	0			0	0	122	5	0	0											0	0	0	1			0	0	20	3	0	0	47	0			50	1	0	0	0	0	0	0				
3266487	0	0	0	0	0	0	0	0	10	10			0	0	18	11	0	0						0				0	0	0	0	0			0	0	7	0	0	0	0	0			0	0	0	0	0	0	0	0				
3266825	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3267185	0	0	0	0	0	0	0	0	1	0			0	0	0	0	0	0											0	0	0	0			0	0	0	1	0	0	0	0			0	0	0	0	0	0	0	0				
3267738	0	0	0	0	0	0	0	0	0	0			0	0	39	39	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3267934	0	0	0	0	0	0	0	0	0	0			0	0	6	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	6	0	0	0	0	0				
3268173	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3268249	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3269590	0	0	0	0	0	0	0	0	2	1		0	0	0	214	14	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	31	0	0	1	0	73			96	0	0	0	0	0	0	0	0	0		
3269844	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3269974	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3270046	0	0	0	0	0	0	0	0	5	0			0	0	10	0	0	0											0	0	0	0			0	0	10	5	0	0	0	0			0	0	0	0	0	0	0	0				
3271007	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3271799	0	0	0	0	89	0	0	0	0	0			0	0	176	0	0	0											0	0	27	0			0	0	60	0	0	0	0	0			0	0	0	0	0	0	0	0				
3271986	0	0	0	0	0	0	0	0	3	0			0	0	8	0	0	0											0	0	0	0			0	0	8	3	0	0	0	0			0	0	0	0	0	0	0	0				
3272956	0	0	0	0	0	0	0	0	36	0			0	0	25	0	0	0											0	0	20	0			0	0	5	0	0	0	0	0			0	0	0	36	0	0	0	0				
3273823	0	0	0	0	0	0	0	0	38	4			0	0	449	125	0	0											0	0	127	20			0	0	144	13	0	1	0	53			0	0	0	0	0	0	0	0				
3274709	0	0	0	0	0	0	0	0	34	0		0	0	0	453	0	0	7		0	0		0	0	0		0	0	0	0	21	21			0	0	0	0	11	0	103	0			0	0	322	2	0	0	0	0	0	0		
3274772	0	0	0	0	0	0	0	0	0	0			0	0	39	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	39	0	0	0	0	0				
3275283	0	0	0	0	0	0	0	0	406	399			0	0	269	82	0	0											0	0	67	7			0	0	113	0	0	0	0	0			0	0	7	0	0	0	0	0				
3275939	0	0	0	0	0	0	0	0	0	0			0	0	335	285	0	0											0	0	25	0			0	0	4	0	0	0	0	21			0	0	0	0	0	0	0	0				
3276543	0	0	0	0	0	0	0	0	107	18			0	0	484	405	0	0											0	0	0	0			0	0	79	23	66	0	0	0			0	0	0	0	0	0	0	0				
3277241	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
3277876	0	0	0	2	0	0	0	0	11	0	0	0	0	4	8004	832	0	8	832	0	0	0	0	0	0	0	0	0	0	0	433	0	0	0	0	0	31	0	5	0	1999	842	0	0	310	0	3549	0	0	0	0	0	0	0	0	
3277988	0	0	0	0	0	0	0	0	1	0			0	0	40	17	0	0											0	0	0	0			0	0	0	0	0	1	0	23			0	0	0	0	0	0	0	0				
3278305	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3278387	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3278547	0	0	0	0	0	0	0	0	11	0			0	0	250	47	0	0											0	0	0	0			0	0	0	0	11	0	203	0			0	0	0	0	0	0	0	0				
3279450	0	0	0	0	0	0	0	0	28	0			0	0	1226	351	0	0											0	0	67	0			0	0	62	28	0	0	68	0			183	0	475	0	0	0	20	0				
3279469	0	0	0	0	0	0	0	0	5	0			0	0	770	0	0	0											0	0	219	0			0	0	59	5	0	0	0	0			0	0	446	0	0	0	46	0				
3280335	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3280625	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3281293	0	0	0	0	0	0	0	0	0	0			0	0	5	0	0	0											0	0	0	0			0	0	5	0	0	0	0	0			0	0	0	0	0	0	0	0				
3281510	0	0	0	0	0	0	0	0	0	0			0	0	43	0	0	0											0	0	0	0			0	0	0	0	0	0	0	43			0	0	0	0	0	0	0	0				
3282012	0	0	0	0	0	0	0	0	0	0			0	0	75	58	0	0											0	0	0	0			0	0	7	0	0	0	10	0			0	0	0	0	0	0	0	0				
3282021	0	0	0	0	0	0	0	0	0	0			0	0	11	0	0	11											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3282692	0	0	0	0	445	21	0	0	21	0			0	0	836	300	0	0											0	0	30	0			0	0	0	0	0	0	0	0			0	0	61	0	0	0	0	0				
3282852	0	0	0	0	0	0	0	0	0	0			0	0	1162	453	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	709	0	0	0	0	0				
3283372	0	0	0	0	0	0	0	0	0	0			0	0	559	199	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	360	0	0	0	0	0				
3283765	0	0	500	0	0	0	0	0	0	0			0	0	627	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	127	0	0	0				
3284070	0	0	0	0	0	0	0	0	21531	0		0	0	33	174276	0	0	16609		0	0		0	0	0		0	0	0	0	24363	4459			0	0	15770	6862	489	5128	57476	55118			4940	4560	0	0	0	0	0	0	0	0		
3284100	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3284397	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		
3284445	0	0	0	0	0	0	0	0	43	43			0	0	451	451	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3284490	0	0	0	0	0	0	0	0	0	0			0	0	82	21	0	0											0	0	0	0			0	0	1	0	0	0	29	31			0	0	0	0	0	0	0	0				
3284780	0	0	0	0	0	0	0	0	278	0			0	0	1637	7	0	0											0	0	0	0			0	0	0	0	0	0	0	0			58	27	1572	251	0	0	0	0				
3285246	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3285778	0	0	0	0	0	0	0	0	0	0			0	0	520	0	0	0											0	0	0	0			0	0	9	0	0	0	47	0			64	0	400	0	0	0	0	0				
3286999	0	0	0	0	0	0	0	0	0	0			0	0	3	0	0	0											0	0	0	0			0	0	3	0	0	0	0	0			0	0	0	0	0	0	0	0				
3287325	0	0	0	0	0	0	0	0	0	0			0	0	187	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			35	0	152	0	0	0	0	0				
3287503	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3287660	0	0	0	0	0	0	0	0	47	0			0	0	3031	0	0	0											0	0	0	0			2328	47	703	0	0	0	0	0			0	0	0	0	0	0	0	0				
3288265	0	0	0	0	0	0	0	0	24	24			0	0	541	30	0	0											0	0	0	0			0	0	0	0	0	0	0	0			511	0	0	0	0	0	0	0				
3288452	0	0	0	0	0	0	0	0	28	0			0	1	764	0	0	6											0	0	0	0			0	0	6	2	0	0	0	0			710	25	42	0	0	0	0	0				
3288742	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
3290231	0	0	0	0	0	0	0	0	0	0			0	0	883	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	883	0	0	0	0	0				
3290240	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0				
