"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	TEXT4087	
1003839																														0	0	359	0	0	10	true	0	0	0	0	0	0	359	0	0	1918	1	0	0	true	0	0	0	0	0	0	0	0	0	10	0	0	0	9	http://www.mcbt.com	
1003950																														0	0	178	0	0	0	true	0	0	0	0	0	0	178	0	0	665	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankoforrick.com	
1004256																														0	0	105	0	0	3502	true	0	0	0	0	0	0	105	0	0	735	1	0	0	true	0	0	0	0	1637	245	170	0	1450	0	0	0	0	0	http://www.buttebank.com	
1004265																														0	0	12041	34296	0	34296	true	0	0	0	0	3661	0	7601	0	779	2080	1	0	0	false	0	0	0	34296	0	0	0	0	0	0	0	0	0	0	http://www.PDNB.COM	
1004368	23364	3390	59730	350000	0	350000	true	0	0	3390	23364	1252	2	0	0	false	0	0	350000	0	0	0	0	0	0	0	0	0	0						350000						56294	0	3436	0	0								0										0		http://www.nbarizona.com	
1004470																														0	0	450	0	0	7000	true	0	0	0	0	0	0	450	0	0	1637	2	0	0	false	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	www.hometowncoop.com	
1005440																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	999	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbodon.com	
1005459																														0	0	417	0	0	0	true	0	0	0	0	0	0	67	0	350	66	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://theclevelandbank.com	
1005552																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.valleystatebank.com	
1005655																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	347	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.redriverbank.com	
1005758																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	742	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbcan.com	
1005851																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	274	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1005860																														0	0	0	11000	0	11000	true	0	0	0	0	0	0	0	0	0	463	0	0	0	false	0	0	0	11000	0	0	0	0	0	0	0	0	0	0	http://www.efirstbank.com	
1006148																														29	0	564	0	0	2800	true	0	0	0	29	0	0	564	0	0	1865	1	0	0	true	0	0	0	0	0	0	0	0	0	2800	0	0	0	0	www.myfsbonline.come	
1006157																														0	0	2227	0	0	0	true	0	0	0	0	852	0	984	0	391	492	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://FSBOH.COM	
1006344																														0	0	146	0	0	0	true	0	0	0	0	0	146	0	0	0	444	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.columbianationalbank.com	
1006513																														0	0	2664	9500	0	23142	true	0	0	0	0	1614	0	971	0	79	2807	2	0	0	true	0	142	0	11500	9500	2000	0	2000	142	0	0	0	0	142	http://WWW.BANKOFTHEBLUEGRASS.COM	
1006559																														367	0	58	5500	0	5500	true	0	0	0	367	58	0	0	0	0	2638	2	0	0	false	0	0	0	5500	0	0	0	0	0	0	0	0	0	0	www.bank-star.com	
1006577																														0	0	1422	1500	0	7500	true	0	0	0	0	473	0	949	0	0	697	2	0	0	true	0	0	0	4500	3000	0	0	5000	0	0	0	0	0	0	http://www.lowellcoop.com	
1006652																														0	0	274	0	0	207	true	0	0	0	0	0	0	129	0	145	4687	4	0	0	false	0	0	0	0	0	0	207	0	0	0	0	0	0	0	www.fsbnet.com	
1006670																														0	0	251	0	0	4000	false	0	0	0	0	0	251	0	0	0	1591	0	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0		
1006858																														2	0	93	0	0	1518	true	0	0	0	2	93	0	0	0	0	133	1	0	0	false	0	0	0	0	1500	0	0	0	0	18	0	0	0	18	http://www.1stamstatebank.com	
1006951																														3	0	0	7000	0	11369	true	0	0	0	3	0	0	0	0	0	0	0	0	0	false	0	0	0	7000	3000	0	0	0	1369	0	0	0	0	0	http://aimbankonline.com	
1007015																														233	10282	8767	18087	233	30927	true	0	7779	2503	0	2086	0	6681	0	0	4573	1	268	0	true	0	0	0	18087	10182	602	2056	0	0	0	0	0	0	0	www.centralbank.com	
1007051																														0	0	488	1504	0	13133	true	0	0	0	0	0	0	0	0	488	1876	3	0	0	true	0	2250	0	1504	2436	3558	3385	0	2250	0	0	0	0	0	WWW.PARISNATIONAL.COM	
1007145																														0	0	0	2000	0	2000	true	0	0	0	0	0	0	0	0	0	1872	5	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	371	0	http://bhbbank.com	
1007154																														0	0	0	15150	0	50818	true	0	0	0	0	0	0	0	0	0	6060	5	0	0	true	0	0	0	15150	27740	3691	4237	0	0	0	0	0	0	0	www.progressivebank.com	
1007417																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	848	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbn.com	
1007659																														0	0	1717	0	0	10000	true	0	0	0	0	0	0	1717	0	0	1580	1	0	0	false	0	0	0	3000	3000	1000	0	0	3000	0	0	0	0	0	www.bankoftheprairie.com	
1007734																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	359	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007752																														0	0	0	0	0	4750	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	4750	0	0	0	0	0	0	0	0	0	www.farmersstatebankmn.com	
1007819																														511	0	1490	24432	511	67453	true	61	0	0	0	0	0	0	0	1429	7821	2	511	0	true	0	1021	0	66432	0	0	0	52000	1021	0	0	0	0	1021	http://www.bankatfidelity.com	
1007846																														24257	2810	23697	425000	1500	625737	true	0	2562	248	22757	16412	0	2780	1947	2558	8655	1	1500	0	true	0	0	0	425000	100737	0	0	0	100000	0	0	0	0	0	http://www.firstmidwest.com	
1007930																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	262	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1007958																														0	0	0	0	0	1300	false	0	0	0	0	0	0	0	0	0	814	2	0	0	false	0	0	0	0	1300	0	0	0	0	0	0	0	0	0		
1008076																														0	0	0	8000	0	25500	true	0	0	0	0	0	0	0	0	0	269	0	0	0	false	0	0	0	8000	13500	2000	2000	0	0	0	0	0	0	0	http://haddonsavings.com	
1008133																														0	0	109	0	0	0	true	0	0	0	0	0	0	109	0	0	1179	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.cumberlandcountybank.com	
1008151																														0	0	0	0	0	471	false	0	0	0	0	0	0	0	0	0	620	3	0	0	false	0	15	0	0	400	56	0	0	15	0	0	0	0	15		
1008209																														0	0	0	2000	0	2000	true	0	0	0	0	0	0	0	0	0	1709	2	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	http://WWW.IRONBANK.COM	
1008432																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2944	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008450																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	116	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1008553																														0	0	0	6000	0	6000	false	0	0	0	0	0	0	0	0	0	173	0	0	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	200	0		
1008674																														0	0	474	6500	0	59198	true	0	0	0	0	474	0	0	0	0	1563	0	0	0	false	0	0	0	6500	19448	18250	15000	36100	0	0	0	0	0	0	www. readingcoop.com	
1008731																														0	0	654	8200	0	18409	true	0	0	0	0	53	0	601	0	0	6859	2	0	0	false	0	0	0	8200	0	5000	5000	0	0	0	209	0	0	209	WWW.REGENTBANK.COM	
1008955																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	542	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.statebankofhawley.com	
1009055																														59	0	0	0	0	0	true	0	0	0	59	0	0	0	0	0	31	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.stockgrowersbanknapoleon.com	
1009242																														0	0	271	3725	0	17725	true	0	0	0	0	0	0	235	0	36	2080	1	0	0	false	0	0	0	3725	14000	0	0	5000	0	0	0	0	0	0	http://www.btcbank.com	
1009354																														2747	0	28585	3000	0	60346	true	0	0	0	2747	25535	0	3050	0	0	27491	9	0	0	false	0	0	0	23000	29000	0	8346	49000	0	0	0	0	0	0	http://www.securitybankkc.com	
1009420																														10704	45	4189	58000	0	220717	true	0	0	45	10704	4189	0	0	0	0	18564	6	0	0	false	0	0	0	75600	90117	25000	30000	123000	0	0	0	0	0	0	WWW.STELLARONE.COM	
1009541																														28	0	895	14374	18	27874	true	0	0	0	10	609	0	261	25	0	11942	5	18	0	true	0	0	0	14374	8500	5000	0	0	0	0	0	0	0	0	http://www.firstmerchants.com	
1009756																														0	0	188	0	0	15000	true	0	0	0	0	0	0	0	0	188	3978	1	0	0	true	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	http://www.guarantystate.com	
1009804																														6	0	1175	65000	6	128000	true	1082	0	0	0	0	0	93	0	0	1492	1	75	0	true	0	0	0	65000	19000	17000	6000	0	0	0	0	21000	0	0	www.fsbct.com	
1009813																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	788	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.monitorbank.com	
1009831																														0	0	4935	4200	0	4223	true	0	0	0	0	3726	0	584	0	625	1549	2	0	0	false	0	23	0	4200	0	0	0	0	23	0	0	0	0	23	http://www.fnbbarnesville.com	
1009840																														0	0	65	0	0	2975	false	0	0	0	0	0	0	65	0	0	232	0	0	0	false	0	0	0	975	1000	0	1000	0	0	0	0	0	0	0	http://maynardsavingsb@iowatelecom.net	
1009952																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	97	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.unionstatebank.net	
1010015																														0	0	18	0	0	5500	true	0	0	0	0	0	0	18	0	0	325	0	0	0	false	0	0	0	4500	1000	0	0	0	0	0	0	0	0	0	www.thecitizens.com	
1010051																														0	0	56	0	0	0	true	0	0	0	0	0	0	0	0	56	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.commercialbankmn.com	
1010930																														0	0	9936	145000	0	597226	true	0	0	0	0	4034	0	4963	0	939	104397	16	0	0	true	0	0	0	145000	439685	1269	11272	0	0	0	0	0	0	0	www.unitedbank-wv.com	
1011432																														0	0	37	0	0	0	false	0	0	0	0	0	0	37	0	0	459	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011526																														2710	0	3749	279	0	16349	true	0	0	0	2710	2500	0	1249	0	0	37952	5	0	0	false	0	0	0	11779	4000	570	0	0	0	0	0	0	0	0	www.citynational-bank.com	
1011553																														0	0	0	0	0	567	true	0	0	0	0	0	0	0	0	0	200	0	0	0	true	0	0	0	0	0	0	567	0	0	0	0	0	0	0	http://www.fnbbeloit.com	
1011638																														0	0	5838	0	0	17000	true	0	0	0	0	4979	0	17	0	842	2986	2	0	0	true	0	0	0	0	17000	0	0	0	0	0	0	0	0	0	www.primesouth.com	
1011656																														0	59	270	0	0	25	true	0	59	0	0	270	0	0	0	0	0	0	0	0	false	0	25	0	0	0	0	0	0	25	0	0	0	0	25	www.stearns-bank.com	
1011852																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	9	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1011955																														0	41	0	0	0	2000	true	0	0	41	0	0	0	0	0	0	2379	1	0	0	false	0	0	0	0	1000	1000	0	0	0	0	0	0	4010	0	http://firstunitedonline.com	
1012055																														1039	0	0	1250	0	10076	true	0	0	0	1039	0	0	0	0	0	1506	2	0	0	true	0	0	0	8750	393	764	169	7500	0	0	0	0	0	0	http://www.pebank.net	
1012251																														0	0	50	0	0	0	true	0	0	0	0	0	0	50	0	0	242	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbcarthage.com	
1012354																														0	0	0	0	0	4750	false	0	0	0	0	0	0	0	0	0	1473	0	0	0	false	0	0	0	4150	600	0	0	0	0	0	0	0	0	0		
1012457																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	167	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.rolettestatebank.com	
1012671																														0	0	0	0	0	7350	true	0	0	0	0	0	0	0	0	0	746	0	0	0	false	0	0	0	0	700	3150	3500	0	0	0	0	0	0	0	nvebank.com	
1012859																														0	0	3172	500	0	4922	true	0	0	0	0	1345	0	1138	0	689	84	0	0	0	false	0	0	0	1200	2300	600	822	1322	0	0	0	0	0	0	http://www.ssbhl.com	
1013070																														165	0	7539	14525	165	37135	true	0	0	0	0	7539	0	0	0	0	328	0	1090	0	true	0	0	0	14525	15660	6950	0	0	0	0	0	0	0	0	www.norwoodbank.com	
1013650																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1013735																														0	0	1180	0	0	4000	true	0	0	0	0	1180	0	0	0	0	1345	1	0	0	true	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	www.psbbaxley.com	
1013744																														0	0	223	0	0	0	false	0	0	0	0	0	0	0	223	0	163	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1013856																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	2784	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.panolanationalbank.com	
1014059																														0	0	10	0	0	133	true	0	0	0	0	0	0	10	0	0	91	0	0	0	false	0	133	0	0	0	0	0	0	133	0	0	0	0	133	http://www.swnbank.com	
1014125																														0	0	456	0	0	5000	true	0	0	0	0	145	0	311	0	0	3503	2	0	0	true	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	www.mybct.com	
1014246																														0	0	0	1000	0	2500	true	0	0	0	0	0	0	0	0	0	1097	1	0	0	false	0	0	0	1000	1500	0	0	0	0	0	0	0	0	0	www.cedarvalleybank.com	
1014255																														0	0	22	0	0	0	false	0	0	0	0	0	0	22	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.statebankofjeffers.com	
1014376																														0	0	1280	19500	0	27000	true	0	0	0	0	1198	0	82	0	0	1907	1	0	0	false	0	0	0	19500	7500	0	0	0	0	0	0	0	0	0	www,citizenssb.com	
1014451																														0	0	44	0	0	529	true	0	0	0	0	0	0	0	0	44	0	0	0	0	true	0	0	0	0	0	0	529	0	0	0	0	0	0	0	http://www.aebank.com	
1014554																														343	0	0	2500	0	2500	false	0	0	0	343	0	0	0	0	0	883	2	0	0	false	0	0	0	2500	0	0	0	0	0	0	0	0	0	0	http://www.statebankofbottineau.com	
1014657																														0	0	76	7000	0	12000	true	0	0	0	0	0	0	76	0	0	6817	3	0	0	true	0	0	0	7000	0	5000	0	0	0	0	0	0	0	0	http://www.newerabank.com	
1014778																														0	0	0	0	0	37874	true	0	0	0	0	0	0	0	0	0	7575	2	0	0	true	0	0	0	37000	0	0	0	0	76	0	0	798	0	0	www.allianceanytime.com	
1014844																														0	0	96	0	0	0	false	0	0	0	0	0	0	96	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1014853																														0	0	577	173	0	21577	true	0	0	0	0	0	0	10	0	567	996	1	0	0	false	0	0	0	13173	557	7080	767	19000	0	0	0	0	0	0	http://www.cboks.com	
1014965																														46	0	47	0	0	0	false	0	0	0	46	47	0	0	0	0	98	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015056																														1221	0	0	0	0	0	true	0	0	0	1221	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.scandiaamericanbank.com	
1015177																														0	0	0	0	0	300	false	0	0	0	0	0	0	0	0	0	1458	2	0	0	false	0	300	0	0	0	0	0	0	300	0	0	0	0	0		
1015243																														2368	0	761	750	2368	23937	true	0	0	0	0	0	0	615	0	146	1961	2	3732	0	true	0	0	0	20750	125	420	2642	0	0	0	0	0	0	0	www.cbolobank.com	
1015252																														159	0	0	0	159	5000	true	0	0	0	0	0	0	0	0	0	3343	3	159	0	true	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	www.onlinelcsb.com	
1015458																														0	0	28	0	0	0	false	0	0	0	0	0	0	28	0	0	84	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1015467																														0	0	0	0	0	23224	true	0	0	0	0	0	0	0	0	0	6290	3	0	0	false	0	0	0	0	3624	0	19600	0	0	0	0	0	0	0	www.crockettnationalbank.com	
1015560																														1481	0	0	1045	0	7520	true	0	0	0	1481	0	0	0	0	0	0	0	0	0	false	0	0	0	1045	5212	0	1263	0	0	0	0	0	0	0	www.hkbea-beausa.com	
1015832																														0	0	0	0	0	6000	false	0	0	0	0	0	0	0	0	0	1874	1	0	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	0	0		
1015841																														0	0	136	0	0	384	true	0	0	0	0	0	0	136	0	0	475	0	0	0	true	0	0	0	0	0	0	0	0	384	0	0	0	0	384	www.commbk.net	
1015850																														0	0	3097	0	0	0	true	0	0	0	0	1478	0	1619	0	0	3387	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.lakeelmobank.com	
1016231																														997	0	5108	0	0	12170	true	0	0	0	997	5085	0	23	0	0	860	0	0	0	false	0	0	0	224	1873	47	10026	0	0	0	0	0	0	0	WWW.MCB.COM	
1016259																														0	0	755	2180	0	27145	true	0	0	0	0	0	70	35	0	650	1390	2	0	0	true	0	0	0	14180	3160	2843	6962	0	0	0	0	0	0	0	www.bsbks.com	
1016558																														0	0	74	220	0	1824	false	0	0	0	0	0	0	74	0	0	157	0	0	0	false	0	0	0	1220	223	50	331	130	0	0	0	0	0	0	http://www.fnbexeter.com	
1016718																														0	0	80	0	0	783	true	0	0	0	0	7	37	36	0	0	307	0	0	0	false	0	0	0	0	14	25	744	0	0	0	0	0	0	0	http://www.jacksoncobank.com	
1016848																														0	0	47	6000	0	7000	true	0	0	0	0	0	0	47	0	0	1305	0	0	0	false	0	300	0	6000	600	100	0	0	300	0	0	0	0	0	countybankonline.com	
1016857																														0	0	220	1000	0	13699	true	0	0	0	0	0	0	0	0	220	13739	4	0	0	false	0	0	0	1000	12642	0	57	0	0	0	0	0	0	0	www.citizenslc.com	
1016941																														0	0	79	0	0	0	true	0	0	0	0	0	0	79	0	0	855	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.intercitystatebank.com	
1017032																														0	0	1843	10000	0	16136	true	0	0	0	0	1583	0	127	0	133	9861	4	0	0	false	0	1136	0	10000	5000	0	0	5000	1136	0	0	0	0	0	www.fnbiweb.com	
1017256																														0	0	1031	7287	0	7338	true	0	0	0	0	247	0	0	0	784	2551	2	0	0	false	0	51	0	7287	0	0	0	0	51	0	0	0	0	51	www.bank-star.com	
1017274																														0	0	0	56000	0	133000	true	0	0	0	0	0	0	0	0	0	1109	1	0	0	true	0	0	0	56000	18000	27500	31500	72000	0	0	0	0	0	0	http://www.MtWashingtonbank.com	
1017425																														0	0	0	0	0	2031	true	0	0	0	0	0	0	0	0	0	3709	1	0	0	true	0	0	0	2	759	431	839	0	0	0	0	0	0	0	http://www.killbuckbank.com	
1017555																														0	0	0	1100	0	1800	true	0	0	0	0	0	0	0	0	0	169	1	0	0	false	0	0	0	1100	700	0	0	0	0	0	0	0	0	0	http://www.fcblesterprairie.com	
1017564																														0	0	322	0	0	0	true	0	0	0	0	0	0	96	0	226	665	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.csbpalmer.com	
1017854																														0	0	66	0	0	0	false	0	0	0	0	0	0	66	0	0	17	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1017939																														16956	0	38438	130000	0	285362	true	0	0	0	16956	33643	391	3850	0	554	47697	4	0	0	true	0	0	0	155237	50000	50000	30125	0	0	0	0	0	0	0	www.ucbi.com	
1017957																														0	0	17	0	0	475	true	0	0	0	0	0	0	0	0	17	1414	1	0	0	true	0	0	0	0	0	0	0	0	475	0	0	0	0	475	www.centernationalbank.com	
1018927																														505	4	0	0	505	5900	true	0	0	4	0	0	0	0	0	0	25	0	870	0	false	0	0	0	0	2000	2200	1700	0	0	0	0	0	0	0	www.1stsecurityofwa.com	
1156397																														0	0	6087	0	0	0	true	0	0	0	0	5241	0	846	0	0	6968	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.c-mbank.com	
1157219																														362	0	82	0	0	0	true	0	0	0	0	0	0	0	0	82	8085	4	0	362	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.FCCBANK.com	
1157415																														0	0	32	97500	0	97500	true	0	0	0	0	0	0	32	0	0	5109	2	0	0	false	0	0	0	97500	0	0	0	0	0	0	0	0	0	0	www.statebnk.com	
1158832																														43	0	190	10000	0	35000	true	0	0	0	43	190	0	0	0	0	10117	4	0	0	false	0	0	0	10000	25000	0	0	0	0	0	0	0	0	0	http://www.pacificstatebank.com	
1158878																														376	25	530	50	0	3150	true	0	0	25	376	487	0	43	0	0	0	0	0	0	true	0	0	0	150	100	100	2800	0	0	0	0	0	0	0	www.charlottestatebank.com	
1159996																														2160	0	746	0	0	31862	true	0	0	0	2160	0	0	120	0	626	7138	3	0	0	true	0	0	0	2000	7200	15000	7662	0	0	0	0	0	0	0	www.communityresourcebank.com	
1160152																														0	0	3512	0	0	0	true	0	0	0	0	1612	0	0	0	1900	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://parkavenuebank.com	
1160161	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0						0						0	0	0	0	0								0										0		www.mhtny.com	
1160509																														0	0	722	0	0	8335	false	0	0	0	0	336	0	0	0	386	2093	1	0	0	false	0	1335	0	2000	5000	0	0	0	1335	0	0	0	0	1335		
1160732	2086	0	415	12000	0	60000	true	0	0	0	2086	5743	1	0	0	true	0	0	12000	48000	0	0	0	0	0	0	0	0	0						60000						51	0	0	0	364								0										0		www.sunamericanbank.com	
1160853																														315	0	0	0	0	0	false	0	0	0	315	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bremer.com	
1161029																														0	0	1072	15000	0	43000	true	0	0	0	0	0	0	1072	0	0	36253	8	0	0	false	0	0	0	15000	10000	18000	0	5500	0	0	0	0	0	0	http://bankofhamptonroads.com	
1161216																														305	0	0	0	305	0	true	0	0	0	0	0	0	0	0	0	5036	3	305	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.northmarkbank.com	
1162017																														2709	0	7729	0	0	28000	true	0	0	0	2447	4673	0	1161	0	1895	26206	4	0	262	false	0	0	0	17000	11000	0	0	0	0	0	0	0	0	0	http://www.unitedsecuritybank.com	
1162530																														0	0	2033	15350	0	88950	true	0	0	0	0	27	0	2006	0	0	16951	6	0	0	true	0	0	0	50950	20000	18000	0	54000	0	0	0	0	0	0	http://www.horrycountystatebank.com	
1164730																														1522	0	7129	25000	0	25412	true	0	0	0	0	0	1473	2879	0	2777	13298	3	0	1522	false	0	0	0	25000	0	0	412	0	0	0	0	0	0	0	http://www.eurobankpr.com	
1165531																														0	0	2992	7667	0	7765	true	0	0	0	0	2145	0	847	0	0	2988	2	0	0	false	0	98	0	7667	0	0	0	0	98	0	0	0	0	98	http://www.cnbsara.com	
1165540																														20	0	2418	17500	0	53490	true	0	0	0	20	1961	0	457	0	0	16987	4	0	0	true	0	0	0	32500	19500	1490	0	0	0	0	0	0	0	0	www.gbtcalhoun.com	
1166060																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	11939	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.RIVERSIDEBANKHV.COM	
1166435																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	52	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.FMBHILLCITY.COM	
1169650																														0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2376	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1176920																														0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	66	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.mycsb.com	
1186956																														174	0	2251	0	0	0	true	0	0	0	174	166	0	2085	0	0	250	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.abandtnationalbank.com	
1186965																														1617	0	441	0	0	0	true	0	0	0	1617	298	0	0	0	143	158	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.englewoodbank.com	
1187001																														14740	0	349	21855	0	23865	true	0	0	0	14740	274	0	0	0	75	14116	3	0	0	false	0	0	0	21855	756	1060	194	0	0	0	0	0	0	0	http://www.roserockbank.com, www.unionbankokc.com	
1187029																														0	380	825	0	0	2698	true	0	380	0	0	0	0	825	0	0	31948	13	0	0	true	0	0	0	0	0	0	0	0	2698	0	0	0	0	0	www.bankoftuscaloosa.com	
1187391																														357	0	15028	11748	253	294704	true	0	0	0	104	11541	0	0	3487	0	0	0	428	0	true	0	0	0	11748	135000	105000	42956	220000	0	0	0	0	0	0	http://www.affinitybank.com	
1187494																														0	1512	0	16000	0	17938	true	0	1512	0	0	0	0	0	0	0	727	1	0	0	false	0	1938	0	16000	0	0	0	0	1938	0	0	0	0	0	http://www.efirstbank.com	
1187551																														0	0	998	0	0	0	false	0	0	0	0	998	0	0	0	0	165	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bbky.com	
1188772																														0	0	849	0	0	16000	true	0	0	0	0	0	647	0	0	202	691	0	0	0	true	0	0	0	0	5000	3000	8000	0	0	0	0	0	0	0	http://www.firstcommunitybanker.com	
1188987																														0	0	50	0	0	0	true	0	0	0	0	0	0	0	0	50	1202	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.peoplesindependentbank.com	
1189041																														27	0	1736	73830	0	93830	true	0	0	0	27	410	0	0	0	1326	360	0	0	0	false	0	0	0	73830	20000	0	0	0	0	0	0	0	0	0	www.centralbnk.com	
1189993																														8774	154	64	5000	0	357835	true	0	154	0	8774	64	0	0	0	0	34621	4	0	0	true	0	299834	0	18000	35000	5000	0	13000	299835	0	0	0	0	0	http://www.thecolumbiabank.com	
1190001																														0	0	657	5000	0	12250	true	0	0	0	0	0	0	328	80	249	12352	8	0	0	true	0	0	0	5500	6750	0	0	500	0	0	0	0	0	0	http://www.portagecommerce.com	
