"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
2902041																																							0	3030	625	0	2245	0	154	0	0	665	32769	25824	0	46	25970	0	256	588	100	0	6799	3738	32769	0	0	-679	0	3738	0	5325	20499	1	0	16218	15962	2	9500	0	0	0	
2903123																																							6	469	0	3396	13101	0	377	0	0	444	46257	29861	0	140	41501	0	355	0	11500	0	4756	3060	46257	0	0	-1788	0	3671	0	2000	27860	1	0	27295	26940	-187	1524	0	0	0	
2904344																																							220	4565	434	0	16151	0	1715	138	0	2806	122262	102465	0	248	111742	0	717	0	2000	0	10520	3461	122262	0	0	-851	5452	2654	14463	9337	93128	1	0	73612	72895	-196	8875	0	7029	0	
2904849																																							0	1198	0	0	4411	0	1672	0	0	966	29252	23804	0	278	24082	0	212	0	0	0	5170	3310	29252	0	0	-1441	0	3310	0	4321	19483	2	0	19044	18832	-9	2173	0	0	0	
2905163																																							0	175	0	0	48395	0	0	0	0	832	49402	38616	0	29	39345	0	0	0	0	0	10057	3000	49402	0	0	123	0	7002	0	4217	34399	1	0	0	0	-68	0	0	700	0	
2905538																																							8040	1418	0	0	8141	100	4502	0	0	1009	64237	53905	0	125	55313	0	445	0	0	0	8924	5000	64237	0	0	1467	0	2500	0	5194	48711	1	0	34329	33884	-43	7143	0	0	1283	
2905565																																							3	1135	0	0	11103	0	346	0	0	500	33068	28371	0	75	29212	0	235	0	0	0	3856	2210	33068	0	0	-514	0	2167	0	2775	25596	1	0	19537	19302	-7	679	0	0	766	
2905604																																							0	1161	0	0	4012	0	1513	0	0	305	43582	38311	0	143	38454	0	440	0	0	0	5128	2683	43582	0	0	180	0	2275	0	2068	36243	1	0	35612	35172	-10	1419	0	0	0	
2905613																																							0	825	0	0	5460	0	1060	0	0	846	38000	30613	0	102	30715	0	304	0	0	0	7285	3939	38000	0	0	196	0	3188	0	3729	26884	1	0	29396	29092	-38	717	0	0	0	
2905761																																							1017	836	0	0	0	0	214	0	0	473	19224	16100	0	80	16180	0	288	0	0	0	3044	2000	19224	0	0	-956	0	2000	0	2453	13647	1	0	16197	15909	0	775	0	0	0	
2906311																																							1387	2555	0	0	4961	0	2620	0	0	699	63189	54062	0	468	54530	0	672	0	0	0	8659	4500	63189	0	0	444	0	3680	0	4590	49472	1	0	51302	50630	35	337	0	0	0	
2907019																																							21	1191	0	0	1434	0	1096	0	0	246	19944	16512	0	133	17465	0	153	0	0	0	2479	1500	19944	0	0	-529	0	1500	0	1955	14557	1	0	15221	15068	8	888	0	0	820	
2907046																																							0	308	0	1723	0	0	705	0	0	249	33303	28454	0	121	28575	0	259	0	0	0	4728	4622	33303	0	0	106	0	0	0	1166	27288	1	0	27628	27369	0	2949	0	0	0	
2907309																																							0	896	0	1499	0	2	712	0	0	454	24171	19570	0	45	19615	0	148	37	0	0	4556	3500	24171	0	0	-2598	0	3654	0	4368	15202	1	0	19719	19571	0	1000	0	0	0	
2907439																																							23	979	0	0	0	0	211	0	0	4050	26213	6919	0	314	7233	0	204	0	0	0	18980	1000	26213	0	0	-1185	0	19165	0	503	6416	2	0	10109	9905	0	11045	0	0	0	
2907448																																							0	3953	0	993	0	0	757	0	0	119	34283	31435	0	62	31596	0	290	0	99	0	2687	4948	34283	0	0	-2261	0	0	0	8471	22964	1	0	20836	20546	0	7915	0	0	0	
2907484																																							0	3146	0	0	57860	0	3074	0	0	2209	163251	128922	0	490	150324	0	1436	98	0	0	12927	170	163251	0	0	-702	0	14190	0	21584	107338	1	0	95105	93669	-731	3195	0	0	20912	
2907493																																							602	1034	0	0	2154	0	522	0	0	650	30454	27484	0	74	27558	0	331	0	0	0	2896	33	30454	0	0	-398	0	3260	0	3373	24110	1	0	25513	25182	1	310	0	0	0	
2907943																																							215	4092	0	10356	3942	0	933	0	0	768	48208	40857	0	199	42577	0	237	0	0	0	5631	3803	48208	0	0	431	0	1455	0	7383	33474	1	0	28139	27902	-58	0	0	988	533	
2908575																																							0	354	0	0	0	0	238	0	0	3070	17389	6478	0	1940	11568	0	931	0	3150	0	5821	1	17389	0	0	-4179	0	9999	0	0	6478	1	0	14433	13502	0	225	0	0	0	
2908641																																							0	19	0	0	0	0	0	0	0	3322	7560	1187	0	153	1340	0	0	0	0	0	6220	1	7560	0	0	-6454	0	12673	0	962	225	2	0	46	46	0	4173	0	0	0	
2910121																																							0	1300	0	3500	0	0	325	0	0	455	40839	35361	0	72	35433	0	309	0	0	0	5406	3250	40839	0	0	151	0	2005	0	4776	30585	1	0	25925	25616	0	9643	0	0	0	
2910194																																							25	450	0	0	352	34	1415	0	0	266	20669	18119	0	144	18263	0	130	0	0	0	2406	500	20669	0	0	-246	0	2150	0	1124	16995	2	0	18037	17907	2	220	0	0	0	
2911128																																							0	1564	0	0	7611	0	529	0	0	491	50477	42141	0	179	43320	0	421	0	1000	0	7157	32	50477	0	0	-362	0	7579	0	2696	39445	2	0	39583	39162	-92	1120	0	0	0	
2911191																																							0	160	0	0	1042	0	3	35	0	124	4026	1968	0	8	2171	0	28	0	0	0	1855	160	4026	0	0	-136	0	1840	0	163	1805	5	0	2690	2662	-9	0	0	195	0	
2911511																																							0	1912	0	0	0	0	216	0	0	329	21608	17678	0	50	18935	0	289	0	1207	0	2673	291	21608	0	0	173	0	2209	0	5230	12448	2	0	19280	18991	0	160	0	0	0	
2911856																																							19	1167	0	511	8050	0	1983	0	0	629	42674	37265	0	58	37323	0	397	0	0	0	5351	3085	42674	0	0	762	0	1526	0	4503	32762	1	0	23034	22637	-22	7678	0	0	0	
2911865																																							800	1761	0	0	8682	0	1693	0	0	300	36964	32820	0	131	32951	0	344	0	0	0	4013	3121	36964	0	0	-2093	0	2985	0	5210	27610	1	0	20962	20618	0	3110	0	0	0	
2911986																																							0	691	0	699	0	0	147	0	0	504	23671	21099	0	71	21242	0	270	0	72	0	2429	1505	23671	0	0	-581	0	1505	0	1802	19297	1	0	18780	18510	0	3120	0	0	0	
2912367																																							0	2177	0	0	3231	0	779	0	0	854	53979	45787	0	219	46006	0	413	0	0	0	7973	11435	53979	0	0	-3485	0	0	0	8525	37262	1	0	45496	45083	23	1855	0	0	0	
2912750																																							13	42	0	0	1789	0	132	0	0	201	2177	0	0	32	32	0	0	0	0	0	2145	1250	2177	0	0	-469	0	1350	0	0	0	1	0	0	0	14	0	0	0	0	
2913346																																							74	774	0	1898	8764	0	162	0	0	491	42799	32064	0	242	37367	0	284	0	1500	0	5432	2792	42799	0	0	-132	0	2714	355	3221	28843	1	0	30565	30281	58	0	0	1420	2141	
2913551																																							0	1144	0	0	6194	0	700	257	0	217	21680	17613	0	63	17935	0	245	0	259	0	3745	2890	21680	0	0	-2140	0	2885	0	1178	16435	1	0	11196	10951	110	2217	0	0	0	
2913702																																							5	656	0	0	13958	0	1564	0	0	649	45815	41640	0	99	41739	0	306	0	0	0	4076	1000	45815	0	0	-215	0	3350	103	4269	37371	2	0	28958	28652	-59	228	0	0	0	
2913887																																							381	2701	0	0	11081	0	2290	0	0	1077	104151	87082	0	510	89867	0	1171	0	0	0	14284	6384	104151	0	0	44	0	7788	3649	11696	75386	1	0	71652	70481	68	12491	0	2275	0	
2914361																																							0	3089	0	0	8069	0	3587	0	0	1151	50968	43127	0	184	43311	0	166	0	0	0	7657	9000	50968	0	0	-1388	0	0	0	1718	41409	2	0	32398	32232	45	2840	0	0	0	
2914718																																							103	4382	0	0	4985	0	1296	0	0	467	64124	54344	0	258	54602	0	549	0	0	0	9522	51	64124	0	0	-812	0	10290	0	15649	38695	1	0	51210	50661	-7	2230	0	0	0	
2914727																																							5	1622	0	0	201	0	735	0	0	1105	58464	51221	0	463	51684	0	535	0	0	0	6780	3373	58464	0	0	46	0	3360	0	7246	43975	1	0	53021	52486	1	2310	0	0	0	
2914820																																							0	4237	0	0	897	0	0	0	0	270	9406	600	0	23	623	0	145	0	0	0	8783	3000	9406	0	0	69	0	5705	0	0	600	2	0	4147	4002	9	0	0	0	0	
2914905																																							0	2154	0	0	42353	0	555	0	0	745	55588	51103	0	223	51326	0	117	0	0	0	4262	6035	55588	0	0	-1535	0	0	92	6756	44347	1	0	9806	9689	-238	0	0	0	0	
2915126																																							156	970	0	0	24566	0	1803	0	0	1001	61244	56011	0	387	56398	0	322	0	0	0	4846	1	61244	0	0	-25	0	4999	0	3269	52742	1	0	30182	29860	-129	2888	0	0	0	
2915461																																							1941	4639	0	0	19184	0	1573	0	0	841	145727	119039	0	656	130014	0	1450	0	6000	0	15713	8381	145727	0	0	-1073	0	8381	0	39384	79654	1	0	91888	90438	24	27111	0	0	4319	
2915797																																							26	4225	0	0	2101	0	305	0	0	777	41286	37035	0	85	37120	0	490	0	0	0	4166	1786	41286	0	0	-836	0	3214	1471	4672	32363	2	0	32624	32134	2	247	0	0	0	
2916365																																							0	3205	0	0	13083	0	3050	0	0	671	95003	83567	0	425	86559	0	846	0	0	0	8444	4055	95003	0	0	288	0	4051	0	14376	69191	1	0	71340	70494	50	4500	0	0	2567	
2916879																																							5	1771	0	0	0	0	663	0	0	4339	113703	91088	0	1384	101910	0	525	0	9213	0	11793	0	113703	0	0	8795	0	2998	34460	13753	77335	1	0	72990	72465	0	0	0	225	0	
2916963																																							0	73646	47815	0	0	0	367	0	0	13306	135134	0	0	10844	10844	0	0	0	0	0	124290	1000	135134	0	0	-2642	0	125932	0	0	0	2	0	0	0	0	0	0	0	0	
2917184																																							56	562	0	0	10239	0	2807	0	0	922	42796	34036	0	169	37722	0	279	0	3000	0	5074	3000	42796	0	0	-1431	0	3440	0	2525	31511	2	0	27923	27644	65	566	0	517	0	
2917924																																							0	458	0	0	1024	0	324	0	0	192	8714	6845	0	50	6895	0	72	0	0	0	1819	500	8714	0	0	-253	0	1577	0	847	5998	2	0	6723	6651	-5	65	0	0	0	
2919076																																							151	1027	0	0	4477	0	1837	0	0	276	28639	24132	0	99	24231	0	288	0	0	0	4408	512	28639	0	0	-693	0	4608	296	2738	21394	1	0	19789	19501	-19	1074	0	0	0	
2919423																																							0	1330	0	0	10618	0	408	0	0	508	27922	20731	0	36	22487	0	149	0	0	0	5435	305	27922	0	0	-651	0	5800	0	5541	15190	1	0	14347	14198	-19	860	0	0	1720	
2919898																																							0	1413	0	0	0	0	1619	0	0	282	42354	37313	0	112	37425	0	460	0	0	0	4929	1200	42354	0	0	-1054	0	4800	0	6061	31252	1	-17	39327	38867	0	173	0	0	0	
2920287																																							12	867	0	0	6158	0	1245	48	0	551	49823	38800	0	160	45524	0	507	0	1970	0	4299	2550	49823	0	0	-799	0	2550	0	2631	36168	1	0	37520	37013	-2	3929	0	0	4594	
2920737																																							13	5242	0	0	22700	0	4723	0	0	2784	211040	175964	0	1897	192411	0	2159	876	6000	0	18629	200	211040	0	0	-242	0	18600	1038	36550	139414	2	0	163223	161064	71	12600	0	0	8550	
2920773																																							0	1980	0	285	13334	0	436	0	0	864	72328	59538	0	210	65524	0	425	0	0	0	6804	1025	72328	0	0	-220	0	5974	1	11768	47770	1	0	41721	41296	25	14132	0	0	5776	
2921211																																							62	3093	0	0	8236	0	3130	0	0	370	54970	47001	0	166	48311	0	363	0	0	0	6659	3950	54970	0	0	-702	0	3443	0	4718	42283	1	0	36967	36604	-32	3475	0	0	1144	
2921592																																							0	529	0	0	1967	0	16	0	0	126	2638	0	0	465	465	0	0	0	0	0	2173	1000	2638	0	0	177	0	1000	0	0	0	2	0	0	0	-4	0	0	0	0	
2921622																																							34	1053	0	0	7964	0	858	0	0	674	49357	41052	0	196	45316	0	400	0	2500	0	4041	2150	49357	0	0	-204	0	2210	0	3456	37596	1	0	36471	36071	-115	2703	0	0	1568	
2922339																																							26	962	0	0	9238	0	3206	0	0	694	80046	65695	0	178	71873	0	545	0	5000	0	8173	5000	80046	0	0	-818	0	4000	0	2870	62826	2	0	61547	61002	-9	4918	0	0	1000	
2922674																																							0	22	0	0	0	0	72	0	0	1020	8314	5891	0	89	5980	0	0	0	0	0	2334	200	8314	0	0	334	0	1800	0	0	5891	1	0	0	0	0	7200	0	0	0	
2924128																																							0	328	0	0	0	0	725	0	0	1598	2945	0	0	476	476	0	0	0	0	0	2469	1000	2945	294	0	317	0	1152	0	0	0	1	0	0	0	0	0	0	0	0	
2925620																																							694	2117	0	5474	7680	0	514	0	0	487	31339	25337	0	97	26684	0	126	0	1250	0	4655	2728	31339	0	0	-659	0	2591	388	16956	8381	1	0	12631	12505	-5	1480	0	0	0	
2925666																																							242	7828	0	0	20302	0	3340	0	0	5033	192414	150250	0	621	175094	0	2041	0	11500	0	17320	10338	192414	0	0	-3245	0	10338	0	15742	134508	2	0	151280	149239	-111	4930	1500	2500	10223	
2925723																																							0	971	0	0	16205	0	1173	0	0	340	55072	46559	0	486	47045	0	180	0	0	0	8027	5022	55072	0	0	-2069	0	5003	0	3075	43484	1	0	33863	33683	71	2700	0	0	0	
2927615																																							15	1952	0	0	995	0	345	0	0	764	62050	53991	0	350	56341	0	620	0	2000	0	5709	500	62050	0	0	711	0	4500	0	5284	48707	1	0	55799	55179	-2	2800	0	0	0	
2928733																																							7	2114	0	0	7449	0	963	0	0	801	61991	55996	0	291	56722	0	525	0	0	0	5269	19	61991	0	0	-544	0	5828	157	4697	51299	2	0	48640	48115	-34	2385	0	0	435	
2929075																																							0	2143	0	0	0	0	463	0	0	653	41564	37143	0	45	37188	0	401	0	0	0	4376	3000	41564	0	0	-624	0	2000	0	1296	35847	2	0	26806	26405	0	11900	0	0	0	
2929253																																							0	2139	0	0	3717	0	1371	0	0	208	47808	42215	0	209	42424	0	387	0	0	0	5384	2809	47808	0	0	-262	0	2809	0	15441	26775	1	0	31083	30696	28	9677	0	0	0	
2929392																																							0	3197	0	0	44365	0	1256	0	0	1148	115608	88215	0	278	101325	0	753	0	0	0	14283	5880	115608	0	0	-368	0	8820	0	13915	74300	1	0	58235	57482	-49	8160	0	0	12832	
2931603																																							0	25497	5830	0	0	0	1387	0	0	41367	133510	68255	0	39661	108142	0	1000	0	226	0	25368	2055	133510	0	0	4818	0	18495	3172	0	68255	2	0	38172	37172	0	0	19085	0	0	
2934903																																							100	639	0	0	784	0	562	0	0	63	14548	12456	0	24	12480	0	94	0	0	0	2068	750	14548	0	0	-122	0	1425	0	2183	10273	1	0	10179	10085	15	2315	0	0	0	
2934930																																							0	1661	0	0	992	0	4866	0	0	547	28489	20636	0	367	21146	0	333	0	143	0	7343	5000	28489	0	0	-5165	0	7508	0	3205	17431	1	0	17391	17058	0	3365	0	0	0	
2935423																																							0	1413	0	0	631	0	83	0	0	224	20648	17626	0	29	17655	0	167	183	0	0	2993	3000	20648	0	0	-263	0	250	0	3445	14181	1	0	17136	16969	6	1145	0	0	0	
2936840																																							0	1892	0	0	10402	0	1202	0	0	528	37970	33645	0	138	33783	0	181	0	0	0	4187	2250	37970	0	0	-570	0	2500	0	4489	29156	1	0	18130	17949	7	5997	0	0	0	
2938143																																							0	9017	0	0	9726	0	520	0	0	1246	73885	65978	0	118	66096	0	660	0	0	0	7789	4547	73885	0	0	331	0	2973	0	6230	59748	1	0	52822	52162	-62	1214	0	0	0	
2938161																																							0	2001	0	0	2476	0	6047	0	0	1324	85138	75748	0	236	75984	0	751	0	0	0	9154	5000	85138	0	0	-30	0	4200	0	5840	69908	2	0	59873	59122	-16	14168	0	0	0	
2938198																																							0	1359	0	0	12185	0	8431	0	0	1432	116972	104703	0	345	106171	0	461	0	0	0	10801	3250	116972	0	0	-557	0	8250	0	5301	99402	2	0	78636	78175	-142	1390	14000	0	1123	
2938684																																							22	1492	0	0	8458	0	1806	0	0	409	30889	23701	0	72	25946	0	185	0	2000	0	4943	2500	30889	0	0	-317	0	2865	0	2881	20819	1	0	18461	18276	-105	426	0	0	173	
2938769																																							0	1371	0	0	8458	0	695	0	0	452	35392	31112	0	113	31225	0	310	0	0	0	4167	2581	35392	0	0	-860	0	2485	0	2543	28569	1	0	22880	22570	-39	1846	0	0	0	
2939001																																							0	2469	0	0	12267	0	429	0	0	435	41194	28889	0	140	33779	0	245	0	0	0	7415	3726	41194	0	0	820	0	3030	0	6692	22197	4	0	21277	21032	-161	4562	0	0	4750	
2939038																																							0	845	0	0	11024	0	550	0	0	978	53284	41582	0	845	48902	0	350	0	6475	0	4382	2500	53284	0	0	-693	0	2700	0	1717	39865	2	0	35107	34757	-125	5130	0	0	0	
2939391																																							0	1506	0	0	12210	0	303	0	0	1405	40602	36601	0	92	36693	0	264	0	0	0	3909	4	40602	0	0	-88	0	4052	0	3995	32606	1	0	21967	21703	-59	3475	0	0	0	
2940191																																							0	106	0	0	0	0	24	0	0	155	4705	2570	0	3	2640	0	77	0	0	0	2065	50	4705	0	0	65	0	1950	0	243	2327	1	0	4497	4420	0	0	0	67	0	
2941068																																							481	3972	0	0	22313	0	2434	0	0	6931	181344	156199	0	610	164171	0	1813	0	0	0	17173	9230	181344	0	0	-1207	0	9230	378	10667	145532	1	0	145465	143652	-80	1183	0	0	7362	
2941509																																							4949	1976	0	0	19359	0	563	0	0	393	54265	45438	0	174	47408	0	313	0	1796	0	6857	438	54265	0	0	-1896	0	8327	0	8388	37050	1	0	26873	26560	-12	465	0	0	0	
2942524																																							0	3818	0	0	185	0	357	0	0	524	34253	30599	0	79	30678	0	316	0	0	0	3575	2100	34253	0	0	-628	0	2100	4609	5800	24799	2	0	20396	20080	3	4680	0	0	0	
2942690																																							17901	30280	0	96557	246850	0	11423	0	0	10295	587323	511614	0	3930	515544	0	1125	0	0	0	71779	12750	587323	0	0	-23542	0	82971	62782	175771	335843	1	0	75360	74235	-400	37000	0	0	0	
2942814																																							0	912	0	0	0	0	357	0	0	654	41689	34337	0	65	34402	0	485	0	0	0	7287	8000	41689	0	0	-713	0	0	0	2434	31903	2	0	34396	33911	0	5855	0	0	0	
2942823																																							7805	1023	0	811	0	0	2563	0	0	360	19686	14793	0	34	14827	0	110	0	0	0	4859	3544	19686	0	0	-2128	0	3443	0	3550	11243	1	0	7234	7124	0	0	0	0	0	
2943389																																							3246	4411	0	0	25096	0	611	0	1127	1697	110894	86974	1127	441	99542	0	704	0	11000	0	11352	9407	110894	0	0	-3606	0	5727	0	21430	65544	1	0	68825	68121	-176	6585	0	0	0	
2943615																																							0	560	0	0	5835	0	2530	0	0	922	43705	36518	0	229	38647	0	344	0	1900	0	5058	2850	43705	0	0	-540	0	2850	0	2337	34181	1	0	32222	31878	-102	1980	0	0	0	
2944108																																							0	344	0	0	3697	0	115	0	0	157	12137	9045	0	42	9087	0	50	0	0	0	3050	2310	12137	0	0	173	0	660	0	537	8508	2	0	4909	4859	-93	2965	0	0	0	
2944715																																							45370	5759	0	501	0	0	6779	0	0	6465	165124	140285	0	861	141146	0	558	0	0	0	23978	2500	165124	0	0	-6022	0	27500	0	22369	117916	2	0	100808	100250	0	0	0	0	0	
2947556																																							2598	1	0	157	0	0	91	0	0	28	2876	500	0	472	972	0	0	0	0	0	1904	60	2876	0	0	-4096	0	5940	0	0	500	1	0	1	1	0	0	0	0	0	
2948049																																							1968	586	0	0	16358	0	926	0	0	580	52865	40481	0	99	44911	0	627	0	3900	0	7954	4604	52865	0	0	-1995	0	5528	0	2203	38278	1	0	31348	30721	-183	1726	0	0	431	
2948058																																							7	1833	0	0	12941	0	965	0	0	578	69472	52014	0	150	59661	0	493	0	0	0	9811	575	69472	0	0	-1638	0	10925	0	7281	44733	1	0	45191	44698	-51	8450	0	0	7497	
2948245																																							51	1673	0	0	7377	0	199	0	0	442	28373	24237	0	174	24761	0	223	0	0	0	3612	200	28373	0	0	207	0	3195	0	2404	21833	2	0	18854	18631	10	0	0	350	0	
2948423																																							2100	2686	0	0	10263	0	146	0	0	495	38068	34106	0	77	34183	0	234	0	0	0	3885	1841	38068	0	0	-124	0	2250	0	5531	28575	1	0	20612	20378	-82	2000	0	0	0	
2948450																																							0	2800	0	500	4104	0	1775	0	0	229	39225	34500	0	42	34568	0	143	0	26	0	4657	1000	39225	0	0	-331	0	4000	0	12087	22413	1	0	17245	17102	-12	12715	0	0	0	
2949073																																							0	968	0	0	4876	0	1702	0	0	231	38623	33712	0	93	34155	0	279	0	350	0	4468	3235	38623	0	0	-1954	0	3193	0	4266	29445	4	0	22985	22706	-6	8140	0	0	0	
2949514																																							1684	244	0	2799	0	0	248	0	0	81	18884	14943	0	47	14990	0	152	0	0	0	3894	2019	18884	0	0	-1036	0	2911	0	678	14265	2	0	13616	13464	0	364	0	0	0	
2949710																																							1403	4418	1849	550	48898	0	4727	0	0	5333	227923	179422	0	1930	207453	0	2844	0	18275	0	20470	1500	227923	0	0	175	0	18750	0	13194	166228	2	0	156214	153370	45	7375	0	0	7826	
2950604																																							1	2304	0	0	21774	0	4650	0	0	1120	93710	70393	0	265	84767	0	808	0	0	0	8943	5625	93710	0	0	-2307	0	5625	0	11200	59193	1	0	64669	63861	0	0	0	888	13221	
2950668																																							3370	1315	0	1005	1948	0	699	0	0	510	45708	39107	0	102	39255	0	401	0	46	0	6453	41	45708	0	0	-1722	0	8134	0	3306	35801	1	0	34602	34201	0	2660	0	0	0	
2950677																																							0	0	0	198	0	0	31	0	0	17	38325	1700	0	1180	20525	0	15	0	17645	0	17800	5000	38325	0	0	1800	0	11000	0	0	1700	1	0	19	4	0	38075	0	0	0	
2951683																																							0	4876	0	0	4941	0	214	0	0	324	55179	11672	0	19	49716	0	52	0	0	0	5463	225	55179	0	0	-505	0	5775	0	11672	0	1	0	5301	5249	-32	39575	0	38025	0	
2953418																																							25	56	0	3012	0	0	188	0	0	1437	48784	35746	0	99	40345	0	210	0	4500	0	8439	4603	48784	0	0	742	0	3094	2733	335	35411	1	0	38352	38142	0	3191	0	0	0	
2954059																																							4378	934	0	44081	16000	0	1436	0	0	1157	134566	122954	0	96	123050	0	550	0	0	0	11516	6399	134566	0	0	-1597	0	6714	0	10664	112290	1	0	67030	66480	0	100	0	0	0	
2954497																																							0	1209	0	0	7744	0	108	0	0	168	27532	22821	0	88	22909	0	149	0	0	0	4623	0	27532	0	0	-785	0	5400	0	1259	21562	1	0	13487	13338	8	4965	0	0	0	
2955458																																							26	3050	0	0	0	0	1255	0	0	455	57533	51934	0	187	52121	0	405	785	0	0	5412	600	57533	0	0	-1388	0	6200	0	13302	38632	1	0	46292	45887	0	6075	0	0	0	
2957014																																							100	765	0	0	24300	0	963	0	0	1185	60148	53316	0	332	53691	0	262	0	43	0	6457	2200	60148	0	0	-413	0	4781	0	3605	49711	1	0	27477	27215	-111	5620	0	0	0	
2957667																																							399	821	0	0	1279	0	265	0	0	105	21413	14763	0	53	14816	0	208	0	0	0	6597	7670	21413	0	0	-1057	0	0	0	2851	11911	1	0	16587	16379	-16	2165	0	0	0	
2958048																																							4272	599	0	0	2906	0	1028	0	0	412	21843	18681	0	31	18712	0	127	0	0	0	3131	2007	21843	0	0	-867	0	2007	0	4400	14281	1	0	10139	10012	-16	2614	0	0	0	
2958972																																							1191	721	0	0	4319	0	1360	0	0	951	51419	43884	0	221	46605	0	519	0	2500	0	4814	2500	51419	0	0	-1183	0	3500	0	4405	39479	2	0	37346	36827	-3	6050	0	0	0	
2959700																																							100	7245	0	0	24089	0	1251	0	0	857	117444	97634	0	167	104076	0	1451	0	0	0	13368	9000	117444	0	0	-1123	0	5494	0	14598	83036	2	0	85353	83902	-3	0	0	3600	2675	
2960331																																							0	2725	0	0	4236	0	4163	0	0	555	53949	47021	0	271	47292	0	517	0	0	0	6657	3889	53949	0	0	-1109	0	3866	0	5439	41581	1	0	41436	40919	11	1351	0	0	0	
2960434																																							0	2059	0	0	5847	0	190	0	0	750	58664	53247	0	56	53303	0	425	0	0	0	5361	3	58664	0	0	-582	0	6094	0	5929	47318	1	0	46953	46528	-154	3290	0	0	0	
2960555																																							0	3557	0	0	1517	0	1019	0	0	624	52251	47842	0	182	48024	0	450	0	0	0	4227	2380	52251	0	0	-533	0	2380	0	5644	42198	1	0	42984	42534	0	3000	0	0	0	
2960742																																							0	3304	0	0	0	0	1216	0	0	848	47181	41157	0	341	42736	0	342	0	0	0	4445	2000	47181	0	0	-1055	0	3500	0	8215	32942	1	0	34140	33798	0	7405	610	0	1238	
2960788																																							0	50	0	2340	163	0	0	0	0	116	2669	0	0	33	33	0	0	0	0	0	2636	1250	2669	0	0	136	0	1250	0	0	0	1	0	0	0	0	0	0	0	0	
2961703																																							297	2510	18	1000	6963	0	507	0	0	611	39979	33483	0	141	33624	0	325	0	0	0	6355	3817	39979	0	0	-1204	0	3817	0	9460	24022	1	0	25063	24738	-75	3335	0	0	0	
2961776																																							0	6020	0	5915	0	0	696	0	0	278	52941	47582	0	172	47754	0	426	0	0	0	5187	6055	52941	0	0	-868	0	0	0	24356	23226	1	0	33748	33322	0	6710	0	0	0	
2962652																																							0	50	0	0	0	0	0	0	0	321536	7036196	500	0	72813	6363313	0	3411	0	2250000	0	672883	4000	7036196	0	0	122883	0	546000	0	0	500	2	0	6693217	6689806	0	24804	0	4040000	0	
2963266																																							99	982	0	0	2895	0	1639	0	0	162	36945	30386	0	150	30984	0	397	0	0	0	5961	3557	36945	0	0	-1863	0	4272	0	2878	27509	1	0	26384	25987	-5	5181	0	0	448	
2963275																																							1723	1107	0	0	0	0	660	0	0	122	18509	13692	0	24	13716	0	108	0	0	0	4793	5260	18509	0	0	-467	0	0	0	2748	10944	1	0	10809	10701	0	0	4196	0	0	
2963547																																							12	521	0	2566	19434	0	807	0	0	644	53788	49489	0	287	49974	0	222	0	0	0	3814	638	53788	0	0	-1914	0	5700	0	1566	47923	1	0	27010	26788	-610	3016	0	0	198	
2963864																																							0	464	0	0	9769	0	365	0	0	316	24415	19396	0	94	19490	0	158	0	0	0	4925	539	24415	0	0	-370	0	4851	0	1099	18297	1	0	12681	12523	-95	978	0	0	0	
2966614																																							1038	737	0	0	996	0	1691	0	0	154	29604	22438	0	169	23299	0	270	0	692	0	6305	3434	29604	0	0	-919	0	3792	0	2984	19454	1	0	21668	21398	-2	3590	0	0	0	
2967349																																							0	1555	0	0	27703	0	6294	0	0	1861	181354	138604	0	715	148649	0	2185	244	0	0	32705	4	181354	0	0	-2116	0	34975	0	4308	134296	1	0	145585	143400	-158	297	0	7925	1405	
2967796																																							0	701	0	0	5095	0	1449	0	0	320	28655	24474	0	177	24651	0	498	0	0	0	4004	536	28655	0	0	-1362	0	4821	0	2728	21746	1	0	19782	19284	9	1806	0	0	0	
2970657																																							0	1086	0	0	26017	0	3717	0	0	1251	84933	74537	0	227	76264	0	568	0	0	0	8669	3545	84933	0	0	-1476	0	6682	0	6738	67799	1	0	53430	52862	-82	0	0	1500	0	
2972839																																							0	1628	0	0	499	0	222	0	0	133	19620	7023	0	109	14517	0	191	0	0	0	5103	500	19620	0	0	104	0	4500	0	1730	5293	2	0	17329	17138	-1	0	0	0	7385	
