"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
858854																																																												0	0	0									0	33	25	33	71	0	0	0	0		0	34	0	47	74	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	33	25	0	0	0	0	0	0	0	0	0	0	0	0	0	186	54	9	0	0	0	0	0	0	32	16	0	0	0	0	
859002																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	23	0	0	0	193	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	22	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	37	0	0	0	0	378	0	343	0	0	0	0	0	
859141																																																												0	0	0									17	262	0	1081	0	418	0	0	0		0	0	0	0	0	0	0	0	0	0	1	0	0	0	0						0	0	0	0	0	0	262	0	17	0	0	0	0	0	0	0	0	0	11	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
859150																																																												0	0	0									0	32	0	0	0	0	0	0	0		0	0	0	138	0	0	0	0	0	2	0	0	0	0	0						0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
859543																																																												0	0	0									0	0	0	0	0	83	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	804	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
859552																																																												0	0	0									0	0	0	235	26	34	43	0	0		0	0	83	0	0	0	0	0	0	509	95	884	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	259	0	0	0	0	0	
859655																																																												0	0	0									0	120	0	0	0	18	503	0	1200		0	0	0	1000	0	0	0	0	0	503	0	2056	0	0	0						0	0	0	0	0	0	120	0	0	0	0	1200	0	0	600	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
859712																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	93	286	0	93	286	0	0	0	0	0	0	0	84	0	39	0	0	0	0	392	0	1339	286	0	0	0	0	
859851																																																												0	0	0									0	0	0	5	0	9	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
859945																																																												0	0	84	0	0	0	0	0	0	0	0	0	0	0	709	0	325	0	0	0	0	0	0	0	0	0	0	0	0	694	75	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	75	0	0	0	0	0	0	0	0	0	0	0	0	25	0	53	16	14	46	0	0	0	0	577	35	691	0	1	34	0	0	
860053																																																												0	0	0									0	0	0	12	7	10	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	28	317	0	0	0	0	0	
860147																																																												0	0	0									0	201	0	57	0	0	0	0	0		0	0	0	53	0	0	0	0	0	351	0	0	0	0	0						0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	29	0	0	0	0	0	28	0	656	18	0	0	0	0	
860156																																																												0	0	0									0	0	0	59	0	115	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	60	0	0	0	0	210	28	26	0	0	0	0	0	
860231																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
860259																																																												0	0	0									1622	1915	998	66	111	297	0	0	0		0	0	0	345	0	601	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1915	998	1622	0	0	0	0	0	0	0	0	0	0	0	0	50	14	15	0	0	0	0	35	0	0	0	0	0	0	0	
860334																																																												0	0	0									0	0	0	487	43	29	0	0	0		77	0	300	0	0	0	0	0	0	227	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	38	29	0	0	0	0	274	0	412	428	56	18	0	0	
860352																																																												0	0	0									0	539	48	72	0	24	0	0	0		0	0	0	97	206	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	539	48	0	0	200	0	0	180	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
861153																																																												20	0	0									207	96	0	57	98	132	0	98	0		0	0	0	122	0	19	0	0	0	0	0	25	0	0	0						0	0	0	0	0	0	96	0	207	0	0	149	0	0	149	0	0	0	0	0	0	8	0	3	0	0	0	0	41	0	0	0	0	0	0	0	
861434																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	2676	647	438	364	0	0	0	1313	0	195	269	0	10	48	0	0	4069	60	135	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	51	124	0	41	97	0	0	0	0	0	0	0	402	26	43	0	0	0	0	1444	35	6460	90	232	0	0	0	
861658																																																												0	0	0									0	50	0	654	0	35	0	0	0		0	0	0	128	0	0	0	0	0	17	31	155	0	0	0						0	0	0	100	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	5	19	0	0	0	0	101	0	517	9	0	23	0	0	
861742																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	22	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	207	0	57	0	0	0	0	0	
861854																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
862057																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	23	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	30	0	0	0	0	0	
862141																																																												0	0	0									0	61	0	0	0	13	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	61	0	0	0	0	13	0	0	11	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	48	0	0	0	0	0	
862552																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	84	37	7	0	0	0	0	16	0	117	113	0	0	0	0	
862824																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	1392	0	684	0	0	0	0	780	0	510	0	0	25	0	0	0	1465	0	936	0	0	0	0	0	0	0	0	0	0	0	186	0	42	0	0	0	0	0	0	0	0	0	0	0	0	148	187	44	401	0	189	0	0	0	0	847	301	1299	0	61	0	0	0	
862851																																																												0	0	0									0	0	0	0	0	16	0	0	0		15	0	0	0	0	0	0	0	0	11	0	0	0	0	0						0	0	0	16	0	0	125	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	24	0	0	0	0	0	
862945																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
863353																																																												0	0	0									0	13	0	32	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	9	0	0	0	0	0	0	0	108	0	51	0	0	0	
863362																																																												0	0	0									0	0	0	13	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
863607																																																												0	0	0									0	0	0	84	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	48	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	13	0	125	3	23	0	0	0	0	478	0	210	0	0	0	0	0	
863652																																																												0	0	0									0	43	12	129	30	11	0	0	0		0	0	0	116	109	0	0	0	0	20	0	0	0	0	0						0	0	0	0	0	0	43	12	0	0	0	0	0	0	0	0	0	0	0	0	0	64	16	16	0	0	0	0	28	0	107	51	0	0	0	0	
863746																																																												0	0	0									0	93	0	200	15	0	0	0	0		0	0	0	0	0	0	0	60	0	0	0	0	0	0	0						0	0	0	0	0	0	93	0	0	48	0	0	44	0	0	0	0	0	0	0	0	355	1	6	0	0	0	0	0	0	200	0	30	0	0	0	
863951																																																												0	0	0									0	0	73	85	0	0	0	0	0		0	0	0	221	69	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	61	0	0	0	0	0	
864127																																																												0	0	0												57	0	448	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	64	0	0	0	0	41	44	211	0	0	0	0	0	
864248																																																												0	0	0									0	0	0	20	0	0	0	0	0		0	0	0	0	0	0	16	0	0	14	0	0	0	0	0						0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
864341																																																												0	0	0									0	0	0	9	0	21	0	0	0		0	0	124	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	144	35	29	0	0	0	0	0	
864752																																																												0	0	0									14	145	0	231	26	192	0	0	0		0	0	0	48	0	145	0	0	0	15	0	712	0	0	0						0	0	0	48	0	5	145	0	14	0	0	0	0	0	0	0	0	0	0	0	0	765	6	135	0	0	0	0	744	19	708	66	0	0	0	0	
864846																																																												0	0	0									0	0	0	589	630	64	0	0	0		0	0	0	134	109	389	0	0	0	152	176	20	0	0	0						0	0	0	0	0	0	29	16	77	0	0	0	0	0	0	0	0	0	3	14	0	222	70	4	0	0	0	0	238	0	1120	224	31	26	0	0	
864855																																																												0	0	0									0	0	0	21	0	219	0	0	0		0	0	0	9	0	1004	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	185	0	13	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	15	0	23	0	0	0	0	0	
864958																																																												0	0	0									6	0	5	25	0	99	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0	0	0	0	0	0	43	0	5	0	0	0	0	0	0	35	0	70	0	0	0	
865058																																																												0	0	0									204	2288	31	66	25	0	0	0	0		161	0	0	700	0	79	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2288	31	204	878	0	0	790	0	0	0	0	0	0	0	0	20	1	0	0	0	0	0	0	0	3	5	0	0	0	0	
865142																																																												0	0	0									0	0	0	1	84	52	0	0	0		0	0	0	0	262	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	12	344	56	0	518	16	0	439	15	0	0	0	4	0	0	27	1	0	0	0	0	0	0	0	0	90	0	0	0	0	
865151																																																												0	0	0									0	0	0	136	33	0	0	0	0		0	0	0	228	0	0	0	0	0	44	0	0	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	1	0	234	78	3	0	0	0	0	76	0	482	305	0	0	0	0	
865357																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
865450																																																												0	5	0									119	392	0	43	0	157	0	0	0		0	0	0	739	0	194	0	0	0	40	0	0	0	0	0						0	0	0	0	0	0	393	0	119	0	0	0	0	0	0	0	0	0	0	0	0	312	19	90	0	0	0	0	0	0	138	49	10	0	0	0	
865544																																																												0	0	0									0	94	0	5	0	199	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	80	0	0	0	0	209	14	246	0	0	0	0	0	
865674																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	0	950	0	0	0	0	0	
865759																																																												0	0	0									0	0	0	741	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	429	0	0	0						0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	6	0	0	0	0	0	0	0	574	0	2	0	0	0	
865852																																																												0	0	0									0	0	0	42	0	4	0	0	0		0	0	0	129	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	27	0	21	0	0	0	0	0	
866000																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	0	387	0	0	0	0	0	0	0	0	0	0	0	0	31	234	0	69	0	0	0	0	0	0	0	0	0	0	0	39	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2857	0	695	0	0	0	0	229	0	294	0	24	0	0	0	
866055																																																												0	0	0									0	0	0	160	0	0	0	0	0		252	0	0	0	0	0	0	0	0	209	0	0	0	0	0						0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	308	0	0	0	0	0	
866121																																																												0	0	0									0	0	0	87	0	199	0	0	0		0	0	0	15	0	0	0	0	0	638	0	835	0	0	0						0	0	0	121	5	20	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221	30	16	0	0	0	0	247	4	1378	31	50	0	0	0	
866251																																																												0	0	0									0	0	0	4	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	111	0	0	0	0	0	
866279																																																												0	0	0									0	0	0	492	0	1774	0	0	1141		240	0	0	0	43	90	0	0	45	6	46	1375	0	0	0						0	0	0	0	0	0	56	0	184	0	0	0	0	0	0	0	0	0	0	0	0	151	8	162	0	0	0	0	454	0	20	0	0	0	0	0	
866859																																																												0	0	0												12	17	17	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	49	16	0	0	0	0	129	5	100	124	7	0	0	0	
866943																																																												0	0	0									139	237	3	214	64	155	0	0	0		0	0	0	190	47	1017	210	237	378	333	46	779	0	0	0						0	0	0	0	0	0	237	3	139	0	0	151	0	0	151	0	0	0	0	0	0	273	195	136	0	0	0	0	357	0	590	608	53	0	0	0	
867258																																																												85	0	35									0	0	0	20	17	0	0	0	0		0	0	0	17	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	9	0	0	0	0	0	0	0	62	12	0	0	0	0	
867454																																																												0	0	0									0	0	0	0	0	0	0	0	0		65	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	15	2	0	0	0	0	
867632	0	0	0	1444	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	27	0	0	0	0	0	0																						0	0	0	0	0	0	0	0	0	1617	0	511												75	0	31																							0	20	103	0	50	0			
867650																																																												0	0	0												74	0	40	0	0	0		0	0	0	0	0	0	0	0	0	61	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	858	68	0	0	0	0	0	0	0	342	0	0	0	0	0	
867856																																																												0	0	0									0	0	0	209	0	0	0	0	0		0	0	0	0	0	0	0	0	0	128	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	210	0	0	0	0	0	
867940																																																												0	0	0									0	146	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	7	0	0	0	0	0						0	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	12	0	0	0	0	0	0	0	0	0	0	0	0	0	
868059																																																												0	0	0									33	315	137	624	250	9	0	0	0		0	0	0	202	28	47	0	0	0	683	0	0	0	0	0						0	0	0	0	0	0	315	137	33	0	0	0	0	0	0	0	0	0	0	0	0	250	68	10	0	0	0	0	0	0	277	107	8	0	0	0	
868068																																																												0	0	0									0	0	0	65	21	38	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	19	0	0	16	0	0	0	0	0	0	0	0	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
868376																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	201	1149	0	0	0	0	235	0	1185	678	5174	0	0	0	0	1795	0	4340	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	230	7	0	0	0	0	0	0	173	219	0	228	0	0	0	
868442																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
868817																																																												0	0	0	0	0	0	0	0	0	0	0	0	52	0	389	86	235	0	0	0	0	215	0	0	172	120	0	0	0	0	875	568	1488	0	0	0	0	0	0	0	0	0	0	0	61	71	89	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	705	115	9	0	0	0	0	516	281	2357	345	448	45	0	0	
868844																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	139	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
868956																																																												0	0	0									9	108	101	1276	203	115	0	0	0		0	0	0	0	0	0	0	0	0	812	250	1412	0	0	0						0	0	0	0	0	0	108	101	9	0	138	411	0	109	309	0	0	0	12	3	0	273	26	0	0	0	0	0	44	0	106	0	131	0	0	0	
869346																																																												0	0	0									0	979	92	51	9	0	0	0	0		0	0	0	814	0	0	0	0	0	14	0	0	0	0	0						0	0	0	40	11	0	979	92	0	53	0	0	47	0	0	0	0	0	4	1	0	124	27	0	0	0	0	0	0	0	542	0	0	0	0	0	
869524																																																												0	0	0									0	0	0	0	62	467	7	0	112		0	344	0	0	0	0	0	0	0	2235	0	1366	0	0	0						0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	326	45	145	0	0	0	0	988	85	228	76	0	18	0	0	
869551																																																												0	0	0									2	164	61	201	6	0	0	0	0		60	0	0	169	0	123	0	0	0	200	0	0	0	0	0						0	0	0	0	0	0	169	63	2	0	0	0	0	0	0	0	0	0	18	6	0	288	55	2	0	0	0	0	154	0	1258	0	158	0	0	0	
869663																																																												0	0	0	0	0	0	0	0	0	0	0	0	116	0	482	0	0	0	0	0	0	171	0	0	15	0	0	0	0	0	1143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	18	0	27	18	0	27	0	0	0	0	0	0	173	2	0	0	0	0	0	397	0	1504	0	51	0	0	0	
869953																																																												0	0	0									0	0	0	101	0	0	0	0	0		0	0	0	0	0	0	0	0	0	75	0	0	0	0	0						0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	20	0	0	822	32	3	0	0	0	0	78	0	146	0	0	0	0	0	
869971																																																												0	0	0									14	853	0	75	0	65	0	0	0		0	113	316	0	0	87	0	0	0	29	0	469	0	0	0						0	0	0	0	0	93	853	0	14	0	0	0	0	0	0	0	0	0	3	3	0	33	0	51	0	0	0	0	0	0	260	0	0	0	0	0	
870258																																																												268	58	404	0	0	0	0	0	0	0	0	110	162	0	4089	0	8488	0	0	0	0	1290	0	798	0	0	0	0	0	286	1408	0	1628	0	0	0	0	0	0	0	0	0	0	0	467	434	135	162	0	128	1156	0	3436	386	0	2663	0	0	0	0	0	0	379	0	201	0	0	0	0	1556	284	1117	0	655	0	0	0	
870472																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	49	0	514	6	86	0	0	0	0	277	51	222	0	0	0	0	0	
870539																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	808	5	71	0	0	0	0	624	0	0	0	0	0	136	0	0	3825	0	7198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	8	2	0	0	0	0	929	0	1368	6	422	0	0	0	
870650																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	1102	0	0	0	0	0	0	0	0	0	0	0	18	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391	19	351	0	0	0	0	13	0	98	130	0	0	0	0	
870678																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
870753																																																												0	0	0									269	53	0	14	0	0	0	0	0		5	0	0	0	0	0	0	0	0	305	0	0	0	0	0						0	0	0	0	0	0	53	0	269	0	0	208	0	0	187	0	0	0	0	0	0	203	21	1	0	0	0	0	0	51	119	0	35	0	0	0	
870847																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	74	0	0	0	0	0	0	0	139	0	0	0						0	0	0	0	0	0	0	0	0	0	0	338	0	0	304	0	0	0	0	0	0	1075	0	338	0	0	0	0	0	0	91	0	0	0	0	0	
870856																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	135	163	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	203	2	368	0	0	0	0	0	0	0	0	0	0	0	0	79	6	0	0	0	0	0	29	0	212	71	0	0	0	0	
870913																																																												0	0	0									0	0	0	27	11	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	31	0	0	0	0	0	0	0	4	0	0	0	0	0	
870968																																																												0	0	0									0	0	0	10	0	0	0	0	0		0	0	0	0	0	0	0	0	0	268	0	0	0	0	0						0	0	0	0	0	0	2	2	42	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	123	0	31	0	0	0	
871358																																																												0	0	0									0	16	0	127	0	0	0	0	0		0	0	0	0	0	0	0	0	0	20	0	0	0	0	0						0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	19	15	0	0	0	0	0	0	119	27	0	0	0	0	
871648																																																												0	0	0									0	0	0	89	0	0	0	0	0		0	122	0	0	0	0	0	0	0	0	0	776	0	0	0						0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	65	52	30	0	0	0	0	204	0	749	88	0	0	0	0	
871769																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	3299	1500	35	0	0	0	0	0	0	1123	0	0	0	100	490	0	7210	4813	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0	254	128	0	286	232	0	0	0	0	0	0	0	1355	4310	454	92	0	0	
871956																																																												0	0	0									0	0	0	0	0	5	0	0	0		0	0	0	4	0	0	0	0	0	31	0	0	0	0	0						0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	7	0	0	0	0	0	0	29	21	0	0	0	0	
872047																																																												0	0	0									0	0	0	237	10	12	0	0	0		0	24	0	525	18	0	0	0	0	781	53	25	0	0	0						0	0	0	0	0	0	113	27	0	0	0	0	0	0	0	0	0	0	0	0	0	44	16	3	0	0	0	0	0	0	412	156	24	24	0	0	
872159																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	752	0	0	0	0	651	0	104	0	0	20	0	0	0	653	0	1512	0	0	0	0	0	0	0	0	0	0	0	1281	0	1074	0	0	0	78	0	90	78	0	90	0	0	0	0	0	0	7118	0	1424	0	0	0	0	136	114	229	0	79	0	0	0	
872421																																																												0	0	0									0	0	0	20	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	147	0	174	0	17	0	0	0	
872551																																																												31	0	0									0	0	0	411	39	0	0	0	0		0	0	0	0	0	0	0	0	0	1533	357	0	0	0	0						0	0	0	150	6	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	79	6	74	0	0	0	0	371	0	183	19	0	0	0	0	
