"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1257	RCFD1258	RCFD1259	RCFD1271	RCFD1272	RCFD1583	RCFD1594	RCFD1597	RCFD1658	RCFD1659	RCFD1661	RCFD1791	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD5612	RCFD5613	RCFD5614	RCFD5615	RCFD5616	RCFD5617	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDB578	RCFDB579	RCFDB580	RCFDC226	RCFDC240	RCFDC241	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1271	RCON1272	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1658	RCON1659	RCON1661	RCON1791	RCON2759	RCON2769	RCON3492	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3502	RCON3503	RCON3504	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON5612	RCON5613	RCON5614	RCON5615	RCON5616	RCON5617	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB578	RCONB579	RCONB580	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	
2536633																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2538842																																																												0	0	0									0	0	0	66	47	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	
2539081																																																												0	0	0									0	0	0	120	0	130	0	0	0		0	0	0	0	0	0	0	0	0	55	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	15	0	0	0	0	0	0	0	0	35	0	0	0	
2539184																																																												0	0	0									0	0	0	1250	0	452	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2539960																																																												0	0	0									0	545	0	0	0	0	0	0	0		0	0	0	55	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	6	0	0	0	0	0	0	0	147	48	0	0	0	0	
2540537																																																												0	0	0									0	0	0	210	0	144	0	0	0		365	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	92	0	0	0	0	0	
2541721																																																												0	0	0									0	0	0	529	0	14	0	0	0		199	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	58	0	0	0	0	0	0	419	0	169	0	0	0	
2544991																																																												0	0	0												4	0	108	0	0	0		0	185	416	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	14	0	0	0	0	0	42	0	0	34	0	0	0	0	0	0	19	6	0	0	0	0	0	0	91	171	0	0	0	0	0	
2550095																																																												0	0	0									0	0	0	20	0	19	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2551047																																																												0	0	0									0	0	0	96	0	42	0	0	0		0	0	0	0	0	0	0	0	0	0	0	505	0	0	0						0	0	0	0	0	0	0	0	0	37	0	0	29	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	139	0	501	0	0	0	0	0	
2552099																																																												0	0	0									0	0	0	0	7	0	0	0	0		0	0	286	0	0	0	0	0	0	90	0	0	0	0	0						0	0	0	48	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	23	0	0	0	0	0	0	218	33	2	14	0	0	
2556882																																																												0	0	0												43	0	225	0	0	0		109	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	1	0	31	1	0	0	0	0	0	0	0	0	0	35	0	0	0	
2557151																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2558176																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	0	1884	0	1261	0	0	0	0	0	
2558185																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	17	0	0	50	0	0	0	0	0	57	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	365	0	126	0	0	0	0	60	0	177	0	36	0	0	0	
2558970																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2559520																																																												0	0	0									0	0	0	298	0	177	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	1	26	0	0	0	0	95	0	126	0	0	0	0	0	
2560526																																																												0	0	0									0	0	0	0	0	160	0	0	0		1402	0	32	132	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	2	0	15	9	0	0	0	0	0	0	0	552	0	0	0	0	0	
2562137																																																												0	0	0									0	0	0	354	42	0	0	0	0		0	0	0	0	0	0	0	0	0	16	0	0	0	0	0						0	0	0	0	0	0	181	4	0	0	0	0	0	0	0	0	0	0	0	0	0	85	15	0	0	0	0	0	0	0	44	0	2	0	0	0	
2562164																																																												0	0	0									0	0	0	576	0	0	0	0	0		0	0	0	0	0	0	0	0	0	575	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	440	0	0	0	0	0	
2562230																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2562838																																																												0	0	0									0	0	0	15	0	641	0	0	0		308	0	250	0	0	0	0	0	0	63	0	340	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	42	0	0	0	0	175	10	163	0	0	0	0	0	
2567123																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568120																																																												0	0	0									0	0	0	225	114	0	0	0	0		471	0	0	0	0	0	0	0	0	608	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	61	0	0	0	
2569396																																																												0	0	0									0	0	0	2382	0	417	0	0	0		0	0	0	0	0	0	0	0	0	775	0	0	0	0	0						0	0	0	11	0	17	0	0	0	564	0	20	431	0	16	0	0	0	0	0	0	60	69	28	0	0	0	0	174	0	216	0	0	0	0	0	
2571081																																																												0	0	0									0	0	0	34	0	88	0	0	0		95	0	10	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	53	0	0	0	0	204	8	0	0	0	0	0	0	
2572109																																																												0	0	1									0	0	0	210	0	0	0	0	0		0	0	0	0	0	0	0	0	302	0	0	9	0	0	0						0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
2574327																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2575155																																																												0	0	0									0	0	0	5	0	428	0	0	0		171	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2575717																																																												0	0	0									0	0	0	76	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	19	8	0	0	0	0	61	0	214	125	19	0	0	0	
2575995																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2576134																																																												0	0	0									0	0	0	88	0	0	0	0	0		0	0	0	0	0	0	0	0	0	823	0	1570	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2576143																																																												0	0	0									0	0	0	117	0	94	0	0	0		75	0	0	0	0	0	635	0	0	0	0	0	0	0	0						0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	5	2	0	0	0	0	0	0	460	0	1299	0	0	0	0	0	
2576198																																																												0	0	0									0	0	0	25	20	288	0	0	0		0	0	0	0	0	0	0	0	0	0	0	190	0	0	0						0	0	0	50	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	11	0	0	0	0	0	0	0	0	0	15	0	0	0	
2576433																																																												0	0	0												0	0	67	0	0	0		0	0	0	0	0	0	0	0	0	0	0	172	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	222	8	116	0	0	0	0	0	0	353	0	0	0	0	0	
2577243																																																												0	0	0									0	0	0	317	0	258	0	0	0		0	0	0	0	0	0	0	0	0	23	0	950	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	10	0	0	0	0	65	0	1260	0	0	0	0	0	
2577739																																																												0	0	0									0	0	0	30	0	0	0	0	0		197	0	0	0	0	0	0	0	0	363	0	0	0	0	0						0	0	0	20	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	26	0	0	0	0	95	0	374	0	19	0	0	0	
2578240																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2578491																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	889	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2578727																																																												0	0	0									0	0	0	2253	0	47	0	0	1062		0	0	1015	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	165	0	0	0	0	0	
2579069																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2580243																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2580506																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1974	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2580645																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2581558																																																												0	0	0									0	0	19	0	0	77	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	
2581594																																																												0	0	0									0	0	0	0	0	0	0	0	0		503	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	0	0	0	0	
2581905																																																												0	0	0									0	0	0	0	0	208	0	0	0		0	0	154	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	268	0	0	0	0	0	0	0	
2581932																																																												0	0	0									0	0	0	1677	358	644	0	0	0		1124	18	78	0	0	0	0	0	0	467	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	499	211	145	0	0	0	0	157	202	175	0	83	0	0	0	
2582023																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	63967	10217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1467	689	81	0	0	0	0	0	0	0	0	0	0	0	0	1183	1070	0	4102	2029	9	0	0	0	0	0	321	0	0	4255	2202	0	0	
2582032																																																												0	0	0									0	0	0	0	0	50	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	21	0	0	0	0	0	
2582591																																																												0	0	0									0	0	0	286	0	506	0	0	0		0	0	0	0	0	0	62	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	2	8	0	0	0	0	0	0	538	0	0	0	0	0	
2583347																																																												93	0	0												0	0	471	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	377	0	0	377	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	560	0	90	0	0	0	
2583721																																																												0	0	0									0	0	0	807	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187	2	0	0	0	0	0	0	0	237	0	46	0	0	0	
2584782																																																												0	0	0									0	0	0	0	0	460	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2584988																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2586281																																																												0	0	0									0	0	0	753	1592	122	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	14	19	0	0	0	0	0	0	20	0	0	0	0	0	
2586302																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	348	0	449	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	33	1	0	0	0	0	0	0	0	406	0	0	0	0	0	
2586740																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	636	158	130	0	0	0	0	471	0	118	0	0	0	0	0	0	391	0	615	0	0	0	0	0	0	0	0	0	0	0	71	0	0	568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	454	6	308	0	0	0	0	734	0	934	0	0	0	0	0	
2587916																																																												0	0	0									0	0	0	22	0	806	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2587998																																																												0	0	0									0	0	0	81	0	148	0	0	0		0	0	0	0	0	0	0	0	0	0	0	201	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	119	0	0	217	40	0	0	
2588089																																																												0	0	0												190	0	44	0	0	0		257	0	175	0	0	0	0	0	0	368	0	497	0	0	0						0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	22	0	0	0	0	560	0	200	0	0	0	0	0	
2594240																																																												0	0	0												173	0	272	0	0	0		0	0	0	0	0	0	0	0	0	0	0	219	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	17	0	0	0	0	289	105	0	0	0	0	0	0	
2594400																																																												0	0	0									0	0	0	12	0	12	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	20	0	0	0	
2594419																																																												0	0	0									0	0	0	15	0	41	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2594428																																																												0	0	0									0	0	0	477	410	0	0	0	0		0	0	0	0	0	0	0	92	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	
2595461																																																												269	0	0									0	0	0	182	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2595649																																																												0	0	0									0	0	0	18	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2595975																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	12211	0	5600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	981	163	1398	27	0	0	0	0	
2596262																																																												0	0	0									0	0	0	0	0	0	0	0	0		1841	0	21	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2596619																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2596637																																																												0	0	0									0	0	0	10	0	28	0	0	0		0	0	0	0	0	0	0	0	0	0	0	367	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	
2596646																																																												0	0	0									192	240	0	859	24	405	0	0	0		0	0	0	45	0	0	0	0	0	8	0	69	0	0	0						0	0	0	0	0	0	240	0	192	0	0	0	0	0	0	0	0	0	0	0	0	392	5	54	0	0	0	0	159	0	309	0	40	0	0	0	
2596655																																																												0	0	0									0	0	0	564	0	79	0	0	0		31	0	143	0	0	0	0	0	0	59	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	40	0	0	0	0	0	0	0	240	0	29	0	0	0	
2596785																																																												0	0	0									0	0	0	164	370	20	0	0	0		161	176	0	0	0	0	0	0	0	4111	3908	521	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	83	100	0	0	0	0	266	42	65	0	135	0	0	0	
2597223																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2597698																																																												0	0	0									0	0	0	138	0	0	0	0	0		0	0	0	0	0	0	0	0	0	371	0	0	0	0	0						0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2598248																																																												0	0	0												104	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	0	36	0	0	0	0	101	0	103	0	0	0	0	0	
2598275																																																												0	0	0									0	0	0	4	19	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	33	0	97	0	0	0	0	0	
2598396																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	0	0	0	0	0	
2599478																																																												0	0	0									0	0	0	6	0	233	0	0	0		0	0	0	0	0	0	0	0	0	0	0	162	0	0	0						0	0	0	0	0	0	0	0	0	0	0	176	0	0	135	0	0	0	0	2	0	13	0	10	0	0	0	0	0	0	0	0	0	0	0	0	
2600039																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2602220																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	199	0	0	0	0	0	0	223	0	0	0	0	0						0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	37	0	0	0	0	0	297	0	0	0	0	0	0	
2602800																																																												0	0	0									0	60	0	26	48	7	0	0	0		522	0	0	319	0	0	0	0	0	0	84	0	0	0	0						0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	
2602828																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2603629																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	18	0	0	0	
2604514																																																												0	0	0									265	1	12	32	0	833	0	0	0		0	0	0	0	0	0	0	0	0	37	0	0	0	0	0						0	0	0	0	0	0	1	12	265	0	0	0	0	0	0	0	0	0	0	0	0	97	86	8	0	0	0	0	0	0	98	0	0	0	0	0	
2604925																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2605511																																																												0	0	0									0	0	0	513	521	15	0	0	0		2305	16	3	0	0	0	0	0	0	545	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	140	0	0	0	0	0	
2605566																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2606460																																																												0	0	0									0	0	0	0	0	1736	0	0	0		0	0	0	0	0	0	0	0	0	148	70	75	0	0	0						0	0	0	0	0	0	558	182	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	31	0	0	0	0	192	0	0	0	0	0	0	0	
2607225																																																												0	0	0												59	0	117	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2607382																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	252	0	0	0	0	0	
2607412																																																												0	0	0									0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	272	200	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	419	0	0	0	0	0	0	0	
2607449																																																												0	0	0												664	36	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	186	81	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	64	462	0	0	0	0	0	0	231	60	0	0	0	0	
2607467																																																												0	0	0									34	0	0	574	45	114	0	0	0		0	0	0	0	0	0	0	0	0	347	0	0	0	0	0						0	0	0	0	0	49	0	0	34	42	0	0	34	0	0	0	0	0	0	0	0	71	5	49	0	0	0	0	0	0	0	0	0	0	0	0	
2608754																																																												0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	
