"IDRSSD"	RCFD0010	RCFD1395	RCFD1651	RCFD1754	RCFD1773	RCFD2170	RCFD2221	RCFD3123	RCFD3128	RCFD3210	RCFD3368	RCFD3411	RCFD3429	RCFD3433	RCFD3545	RCFD3792	RCFD3809	RCFD3812	RCFD3821	RCFD3833	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5320	RCFD5327	RCFD5334	RCFD5339	RCFD5340	RCFD5369	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFD8764	RCFD8766	RCFD8767	RCFD8769	RCFD8770	RCFD8771	RCFD8772	RCFD8773	RCFD8774	RCFD8775	RCFD8776	RCFD8777	RCFD8778	RCFD8779	RCFDA000	RCFDA001	RCFDA002	RCFDA167	RCFDA221	RCFDA222	RCFDA223	RCFDA224	RCFDA250	RCFDB503	RCFDB504	RCFDB505	RCFDB520	RCFDB528	RCFDB541	RCFDB542	RCFDB543	RCFDB546	RCFDB547	RCFDB548	RCFDB581	RCFDB582	RCFDB583	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDB596	RCFDB600	RCFDB601	RCFDB602	RCFDB603	RCFDB604	RCFDB605	RCFDB606	RCFDB607	RCFDB608	RCFDB609	RCFDB610	RCFDB611	RCFDB612	RCFDB617	RCFDB618	RCFDB619	RCFDB620	RCFDB621	RCFDB622	RCFDB623	RCFDB624	RCFDB625	RCFDB626	RCFDB627	RCFDB628	RCFDB629	RCFDB630	RCFDB631	RCFDB639	RCFDB640	RCFDB641	RCFDB642	RCFDB643	RCFDB644	RCFDB650	RCFDB651	RCFDB652	RCFDB653	RCFDB654	RCFDB655	RCFDB656	RCFDB657	RCFDB658	RCFDB659	RCFDB660	RCFDB661	RCFDB662	RCFDB663	RCFDB664	RCFDB665	RCFDB666	RCFDB667	RCFDB668	RCFDB669	RCFDB670	RCFDB671	RCFDB672	RCFDB673	RCFDB675	RCFDB676	RCFDB677	RCFDB678	RCFDB679	RCFDB680	RCFDB681	RCFDB682	RCFDB683	RCFDB684	RCFDB685	RCFDB686	RCFDB687	RCFDB688	RCFDB689	RCFDB690	RCFDB691	RCFDB693	RCFDB694	RCFDB695	RCFDB696	RCFDB697	RCFDB698	RCFDB699	RCFDB700	RCFDB701	RCFDB702	RCFDB703	RCFDB704	RCFDC063	RCFDC064	RCFDC225	RCFDC227	RCFDC228	RCON0010	RCON1395	RCON1651	RCON1754	RCON1773	RCON2170	RCON2221	RCON3123	RCON3128	RCON3210	RCON3368	RCON3411	RCON3429	RCON3433	RCON3545	RCON3792	RCON3809	RCON3812	RCON3821	RCON3833	RCON4336	RCON5306	RCON5310	RCON5311	RCON5320	RCON5327	RCON5334	RCON5339	RCON5340	RCON5369	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCON8764	RCON8766	RCON8767	RCON8769	RCON8770	RCON8771	RCON8772	RCON8773	RCON8774	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA224	
611639																																																																																																																																																																																			7543	0	0	0	92459	268398	0	1386	0	24397	258286	0	0	0	0	24882	0	0	171	3242	0	0	1386	1386	17876	83554	16658	3498	150201	0	0	0.0910	0.1406	0.1327	0.0000	0.0000	0.0000	23496	1386	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176998	258286	
612159																																																																																																																																																																																			3149	0	0	431	7677	42194	0	364	0	4108	44314	0	0	0	0	4086	0	0	0	1765	0	0	364	364	130	11461	4359	531	26214	0	0	0.0844	0.1294	0.1179	0.0000	0.0000	0.0000	3722	364	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31569	44115	
612346																																																																																																																																																																																			3162	0	0	0	22601	96009	0	723	0	7310	96242	0	0	0	0	7988	0	0	0	7214	0	0	723	723	1814	22090	22670	2854	50111	0	0	0.0755	0.1147	0.1043				7265	723	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69659	96242	
612364																																																																																																																																																																																			1305	0	0	0	137619	918603	0	38259	0	133333	904079	0	0	0	0	143032	0	0	0	0	0	0	10340	10340	53341	94064	0	34844	808349	0	0	0.1468	0.1790	0.1660	0.0000	0.0000	0.0000	132692	10340	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27919	799243	904079	
612551																																																																																																																																																																																			2183	0	0	6511	15853	69910	0	386	0	6448	68228	0	0	0	0	6838	0	0	0	1766	0	0	386	386	793	27497	12932	3895	28933	0	0	0.0946	0.1639	0.1547	0.0000	0.0000	0.0000	6452	386	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41711	68228	
612618	572398	0	0	0	3410110	16245428	0	243019	0	929672	16362824		0	0	87133	1398144	490298	3414	114489	1368697	-60054	269477	167504	436981	5568826	786436	1458426	932200	8588694	125421	0	0.0591	0.1055	0.0725				961163	436981	-24806	43841	1714260	4691606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122821	748	151762	13248533	16260203	0	0	0	0	0	8702348	11066	104684	104684	118114	118114	33	0	0	118081	0	50000	93725	8896	0	0	0	0	0	410500	161898	0	0	0	0	0	0	-36945	2844267	411582	95633	95573	0	34981	0	90440	0	0	16491	2613	1122323	7560921	0	48709	29969	8455	0	3494724	123010	2213878	84061	141575	-156954	57245	75	1628	50	55492	1478	0	0	0	1478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3613072	3613072	0	0	2992587	620485	2447343	2447343	0	2081082	0	366261	684349	0	0	0	684349	0	0	122821	5568934	2869146	4573884	10539524	0	573829	2286942	10539524	13400295	0	96313	96313	970059	0	572398					16245428																																																									
612757																																																																																																																																																																																			9654	0	0	0	29428	80524	0	163	0	7020	83497	0	0	0	0	7094	0	0	0	273	0	0	163	163	4073	40231	8950	2322	27344	0	0	0.0830	0.1769	0.1728	0.0000	0.0000	0.0000	6931	163	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40092	83497	
613008																																																																																																																																																																																			61569	0	0	163531	513308	2194946	0	19043	0	184436	2172215	850	0	0	1155	163478	0	0	682	9983	-373	0	18275	18275	205555	398894	351312	90938	1197589	3459	0	0.0679	0.1119	0.0994	0.0000	0.0000	0.0000	145203	18275	4546	1690	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2190	0	768	1461247	2137050	
613156																																																																																																																																																																																			15258	0	0	1369	15100	158088	0	2045	0	13083	158241	0	0	0	0	14521	0	0	290	4988	0	0	1517	1517	3838	33048	22596	7178	100530	241	0	0.0822	0.1205	0.1079	0.0000	0.0000	0.0000	13004	1517	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	120549	158229	
613213																																																																																																																																																																																			24456	0	0	0	293026	949530	508	7568	0	69249	941955	189	0	0	0	81925	0	0	14763	0	0	0	7568	8076	28946	207664	167323	33796	560935	1019	0	0.0785	0.1153	0.1040	0.0000	0.0000	0.0000	73849	8076	-5119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	710477	941436	
613222																																																																																																																																																																																			1326	0	0	0	22229	95672	0	1690	0	9692	95046	0	0	0	0	10376	0	0	284	855	0	0	849	849	485	24404	19320	1546	52900	1413	0	0.1002	0.1546	0.1420	0.0000	0.0000	0.0000	9527	849	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	841	67099	95046	
613231																																																																																																																																																																																			1193	0	0	0	4273	31974	0	236	0	2535	31474	0	0	0	0	2857	0	0	0	92	0	0	236	236	1757	3989	5299	1994	21293	0	0	0.0833	0.1147	0.1053	0.0000	0.0000	0.0000	2621	236	-86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24899	31474	
613307																																																																																																																																																																																			394404	0	0	157576	3037981	11381796	0	114700	0	937677	11743925	1981	0	0	0	1203140	1545208	0	9901	306188	-10118	231176	108434	339610	329965	2742370	2611444	549010	5668114	268368	0	0.0743	0.1388	0.0996	0.0000	0.0000	0.0000	863530	339610	-38838	8098	630000	82592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12487	8087	6266	8668462	11627992	
613334																																																																																																																																																																																			864	0	0	386	6569	26802	0	222	0	3450	26835	0	0	0	0	2327	0	0	0	0	0	0	169	169	6958	3231	4525	1290	11015	0	0	0.0845	0.1678	0.1556	0.0000	0.0000	0.0000	2158	169	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	13870	25548	
613343																																																																																																																																																																																			6649	0	0	3613	56663	174243	0	1035	0	19133	176876	0	0	0	0	18919	0	0	0	1551	0	283	1035	1318	11802	59085	10861	5775	91901	0	0	0.1003	0.1715	0.1596	0.0000	0.0000	0.0000	17601	1318	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110301	175543	
613400																																																																																																																																																																																			14342	0	0	0	260753	841205	0	4236	0	85844	827825	0	0	0	0	88587	0	0	0	28046	0	0	4236	4236	28610	165409	322650	41672	326320	0	0	0.1019	0.1656	0.1576	0.0000	0.0000	0.0000	84351	4236	1607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	535107	827825	
613464																																																																																																																																																																																			4481	0	0	6000	0	106651	0	905	0	9661	105912	0	0	0	0	10566	0	0	0	0	0	0	905	905	170	13145	17051	2656	77190	0	0	0.0912	0.1196	0.1094	0.0000	0.0000	0.0000	9661	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88345	105912	
613558																																																																																																																																																																																			13253	0	0	0	132894	546525	0	3127	0	43211	543989	0	0	0	0	46119	0	0	0	0	0	0	3127	3127	7217	142223	97097	33904	302896	0	0	0.0790	0.1207	0.1125	0.0000	0.0000	0.0000	42992	3127	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382039	543989	
613754																																																																																																																																																																																			735	0	0	110	1810	19804	0	243	0	2126	19340	0	0	0	0	2307	0	0	0	0	0	0	178	178	800	2555	5645	689	11052	0	0	0.1101	0.1612	0.1486	0.0000	0.0000	0.0000	2129	178	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	14323	19340	
613839																																																																																																																																																																																			7082	0	0	0	40422	151518	0	1026	0	15661	150470	79	0	0	0	16604	0	0	0	9446	0	0	1026	1026	2585	48806	39694	4338	61336	5370	0	0.1035	0.1735	0.1628	0.0000	0.0000	0.0000	15578	1026	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	95683	150470	
613950																																																																																																																																																																																			74895	0	0	0	134653	390256	0	1636	0	27561	367982	0	0	0	0	26920	0	0	1321	1606	0	0	1636	1636	57154	171770	38468	14752	122222	3867	0	0.0687	0.1431	0.1344	0.0000	0.0000	0.0000	25284	1636	2277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188125	367982	
614256																																																																																																																																																																																			1966	0	0	8614	6909	47521	0	238	0	4161	45743	0	0	0	0	4260	0	0	0	795	0	0	238	238	2454	17134	8037	2038	20063	0	0	0.0881	0.1525	0.1440	0.0000	0.0000	0.0000	4022	238	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27937	45672	
614313																																																																																																																																																																																			14207	0	0	0	79232	508690	0	8437	0	37999	510700	0	0	0	0	39850	0	0	1139	0	0	600	4946	5546	8812	94525	68442	15252	341552	86	0	0.0677	0.1016	0.0875	0.0000	0.0000	0.0000	34304	5546	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3491	392205	507269	
614340																																																																																																																																																																																			4839	0	0	0	38088	180572	0	1362	0	15124	181250	0	0	0	0	13735	0	0	11	450	0	0	1362	1362	5556	29280	70119	7223	74016	0	0	0.0692	0.1193	0.1074				12373	1362	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115163	178909	
614368																																																																																																																																																																																			3663	0	0	0	24659	100007	0	712	0	8468	101129	0	0	0	0	9127	0	0	0	526	0	0	712	712	1464	30786	8487	4328	59901	0	0	0.0832	0.1291	0.1190	0.0000	0.0000	0.0000	8415	712	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70707	101129	
614751																																																																																																																																																																																			3908	0	0	37	10580	57849	0	554	0	4744	58422	0	0	0	0	5290	0	0	80	1747	0	0	535	535	542	15341	7576	3829	34960	0	0	0.0814	0.1237	0.1112	0.0000	0.0000	0.0000	4755	535	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	42763	58422	
614948																																																																																																																																																																																			1604	0	0	52940	7865	113180	0	463	0	15719	114273	180	0	0	0	16110	0	0	0	0	0	0	463	463	13024	50898	15613	2997	33999	0	0	0.1369	0.3098	0.3009	0.0000	0.0000	0.0000	15647	463	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51993	114273	
615075																																																																																																																																																																																			1060	0	0	230	937	10334	0	91	0	768	10419	0	0	0	0	872	0	0	0	0	0	0	46	46	1681	3777	4152	396	873	0	0	0.0793	0.2383	0.2257	0.0000	0.0000	0.0000	826	46	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	3659	10419	
615217																																																																																																																																																																																			10086	0	0	70466	0	357770	0	3243	0	46554	358758	71	0	0	0	49750	0	0	935	0	0	0	3196	3196	64028	19101	60083	6087	217801	2741	0	0.1298	0.1946	0.1821				46554	3196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	255648	358758	
615253																																																																																																																																																																																			2209	0	0	10014	26454	86429	0	1043	0	12977	87043	0	0	0	0	13752	0	0	0	1036	0	0	648	648	2349	42688	0	1690	42646	0	0	0.1505	0.2674	0.2548	0.0000	0.0000	0.0000	13104	648	-127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	51419	87043	
615329																																																																																																																																																																																			6918	0	0	750	48606	315357	0	4628	0	33372	309026	0	0	0	0	35476	0	0	8372	14056	0	0	3033	3033	40427	21489	60496	7281	196357	0	0	0.1051	0.1472	0.1346				32443	3033	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1595	241043	308558	
615459																																																																																																																																																																																			8093	0	0	0	25664	177189	0	1569	0	12520	169355	0	0	0	0	13915	0	0	0	1677	0	0	1569	1569	10313	32552	16421	5440	119298	0	0	0.0729	0.1015	0.0900	0.0000	0.0000	0.0000	12346	1569	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137118	169355	
615851																																																																																																																																																																																			1103	0	0	0	17623	52223	0	655	0	10611	53197	0	0	0	0	10917	0	0	0	0	0	0	480	480	0	14308	5905	1422	32377	0	0	0.1962	0.2858	0.2733	0.0000	0.0000	0.0000	10437	480	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	38195	53197	
615954																																																																																																																																																																																			16400	0	0	0	0	117395	0	1426	0	9328	113456	0	0	0	0	10512	0	0	237	6768	0	0	1184	1184	6176	16611	16725	2873	79309	0	0	0.0822	0.1113	0.0987	0.0000	0.0000	0.0000	9328	1184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	94486	113456	
616036																																																																																																																																																																																			14189	0	0	590	34887	179209	0	5249	0	18239	179569	0	0	0	0	19727	0	0	0	2162	0	0	1488	1488	4834	57482	32771	9065	89371	701	0	0.1016	0.1711	0.1582	0.0000	0.0000	0.0000	18239	1488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3761	115308	179569	
616148																																																																																																																																																																																			6611	0	0	0	12375	99987	0	693	0	8475	96892	0	0	0	0	8966	0	0	0	398	0	0	693	693	3116	21588	18160	3483	57493	66	0	0.0854	0.1261	0.1164	0.0000	0.0000	0.0000	8273	693	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71090	96892	
616410																																																																																																																																																																																			16782	0	0	29922	85801	520321	5	3743	0	45923	518321	0	0	0	0	49404	0	0	0	0	0	0	3743	3748	18769	115562	62804	19090	326561	0	0	0.0881	0.1290	0.1192	0.0000	0.0000	0.0000	45656	3748	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383082	518302	
616540																																																																																																																																																																																			1304	0	0	6033	6453	49015	0	427	0	3761	48955	0	0	0	0	4062	0	0	0	0	0	0	395	395	1289	12834	12383	2558	22864	0	0	0.0751	0.1286	0.1161				3667	395	-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	31591	48837	
616755																																																																																																																																																																																			8062	0	0	64018	170086	347139	0	873	0	21099	335938	4	0	0	0	21172	0	0	1231	1701	0	0	873	873	2571	216710	88914	6997	38526	0	0	0.0604	0.1657	0.1588	0.0000	0.0000	0.0000	20299	873	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127797	335938	
616849																																																																																																																																																																																			1103	0	0	16169	783	34242	0	95	0	3346	33660	0	0	0	0	3432	0	0	0	0	0	0	95	95	121	2678	12321	995	19208	0	0	0.0991	0.1325	0.1288	0.0000	0.0000	0.0000	3337	95	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25905	33660	
617024																																																																																																																																																																																			40740	0	0	54470	96249	835182	0	6588	0	79496	836691	0	0	0	0	85619	0	0	2952	50649	0	0	6588	6588	37369	157779	233109	26580	413162	10934	0	0.0945	0.1450	0.1338	0.0000	0.0000	0.0000	79031	6588	-182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	590639	836044	
617051																																																																																																																																																																																			1747	0	0	0	9183	45073	0	370	0	5573	44698	385	0	0	0	4087	0	0	0	301	0	0	370	370	3057	9707	3404	1566	27404	0	0	0.0868	0.1307	0.1188	0.0000	0.0000	0.0000	3717	370	-27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	31275	42818	
617145																																																																																																																																																																																			1856	0	0	2640	10750	64640	0	352	0	7129	64833	0	0	0	0	7470	0	0	0	3161	0	0	352	352	390	22800	17214	3640	24592	0	0	0.1098	0.1898	0.1809	0.0000	0.0000	0.0000	7118	352	-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	39347	64833	
617275																																																																																																																																																																																			1609	0	0	0	1535	66425	0	923	0	6275	64686	0	0	0	0	6905	0	0	687	1734	0	0	659	659	424	14497	7528	1615	44853	0	0	0.0966	0.1316	0.1191	0.0000	0.0000	0.0000	6246	659	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	52463	64686	
617341																																																																																																																																																																																			360	0	0	215	3951	21566	0	262	0	2226	21998	0	0	0	0	2411	0	0	0	0	0	0	202	202	94	4004	4698	1358	13008	0	0	0.1004	0.1498	0.1372	0.0000	0.0000	0.0000	2209	202	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	16097	21994	
617538																																																																																																																																																																																			624	0	0	0	8819	21962	0	103	0	2303	22584	0	0	0	0	2239	0	0	0	723	0	0	103	103	8762	2601	4087	322	6362	0	0	0.0946	0.2410	0.2299	0.0000	0.0000	0.0000	2136	103	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9289	22584	
617743																																																																																																																																																																																			1824	0	0	0	30406	102402	0	776	0	10369	102550	0	0	0	0	8893	0	0	50	1717	0	0	776	776	623	32088	13125	3692	54995	0	0	0.0808	0.1291	0.1179	0.0000	0.0000	0.0000	8117	776	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68859	100457	
618405																																																																																																																																																																																			16201	0	0	0	189498	694437	117	2797	0	58589	676195	0	0	0	0	58564	0	0	0	68910	0	0	2797	2914	30850	139468	254324	21569	269275	0	0	0.0825	0.1272	0.1209	0.0000	0.0000	0.0000	55650	2914	1004	0	150000	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1200	0	0	460338	674260	
618544																																																																																																																																																																																			2682	0	0	0	21861	88593	0	656	0	7726	90601	0	0	0	0	8344	0	0	0	474	0	0	656	656	3840	12737	26492	2756	46122	0	0	0.0849	0.1345	0.1239	0.0000	0.0000	0.0000	7688	656	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62034	90600	
618647																																																																																																																																																																																			551	0	0	0	7381	22913	0	161	0	2057	23054	0	0	0	0	2169	0	0	0	78	0	0	161	161	119	9340	4223	910	9318	0	0	0.0871	0.1626	0.1506	0.0000	0.0000	0.0000	2008	161	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13337	23054	
618656																																																																																																																																																																																			18414	0	0	241416	52817	504045	1	1518	0	36621	493594	0	0	0	0	37797	0	0	0	5928	0	0	1518	1519	298324	14961	39612	20536	152150	0	0	0.0735	0.2112	0.2027	0.0000	0.0000	0.0000	36278	1519	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178939	493594	
618740																																																																																																																																																																																			4997	0	0	0	23492	154123	20	908	0	13945	157153	0	0	0	0	14729	0	0	417	5027	0	0	908	928	1944	25511	66389	4302	61075	10044	0	0.0878	0.1432	0.1342	0.0000	0.0000	0.0000	13801	928	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102834	157139	
618807																																																																																																																																																																																			64442	0	0	199436	238418	1310091	0	5825	0	124214	1281397	0	0	0	0	127361	38834	0	1093	123508	0	0	5825	5825	33520	441531	428092	34151	412824	33268	0	0.0948	0.1638	0.1563	0.0000	0.0000	0.0000	121536	5825	-5167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7899	0	777708	1281397	
619327																																																																																																																																																																																			3354	0	0	0	27963	138976	0	1494	0	17088	132036	0	0	0	0	18013	0	0	679	0	0	0	1275	1275	997	31415	24352	5217	83176	0	0	0.1268	0.1770	0.1645				16738	1275	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	101756	132036	
619457																																																																																																																																																																																			1752	0	0	0	2749	40126	0	270	0	3753	40236	0	0	0	0	4009	0	0	111	0	0	0	270	270	3419	8218	5051	3430	23684	0	0	0.0929	0.1436	0.1340				3739	270	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27910	40236	
619701																																																																																																																																																																																			7650	0	0	39567	55943	415443	0	4387	0	31793	400011	0	0	0	0	34552	0	0	2397	0	0	0	3767	3767	8210	36994	163339	19530	210759	0	0	0.0770	0.1149	0.1024	0.0000	0.0000	0.0000	30785	3767	-951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	1955	620	300778	400007	
619859																																																																																																																																																																																			3334	0	0	0	39760	124945	0	846	0	12841	127107	0	0	0	0	13580	0	0	0	643	0	0	846	846	2598	26148	48858	5097	48080	0	0	0.1002	0.1738	0.1630	0.0000	0.0000	0.0000	12734	846	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	78127	127107	
620015																																																																																																																																																																																			2985	0	0	7710	36167	95753	0	412	0	11000	96116	0	0	0	0	12317	0	0	12	0	0	0	412	412	5941	21694	27479	4397	42421	0	0	0.1239	0.2033	0.1965	0.0000	0.0000	0.0000	11905	412	-905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60588	96116	
620051																																																																																																																																																																																			6428	0	0	16220	0	37828	0	225	0	2557	37880	40	0	0	0	2769	0	0	0	454	0	0	212	212	4026	18778	5703	992	9546	0	0	0.0675	0.1691	0.1561	0.0000	0.0000	0.0000	2557	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	16376	37880	
620211																																																																																																																																																																																			44153	0	0	0	530561	2634075	0	55768	0	157685	2574711	0	0	0	0	170492	0	0	2373	181464	0	0	17429	17429	66624	929946	1126246	113322	562405	0	0	0.0594	0.1257	0.1129	0.0000	0.0000	0.0000	153063	17429	4622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38339	1355990	2574711	
620305																																																																																																																																																																																			69047	0	0	0	399696	1416535	0	12336	0	121725	1418494	0	0	0	0	124138	0	0	0	64175	0	0	11528	11528	51570	341716	412066	40459	613493	5058	0	0.0798	0.1347	0.1222	0.0000	0.0000	0.0000	112610	11528	1315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	808	921453	1410694	
620453																																																																																																																																																																																			13356	0	0	0	112282	442009	0	2139	0	33119	436950	0	0	0	0	29495	0	0	0	16580	0	0	2139	2139	23299	116562	91618	31935	207369	3850	0	0.0636	0.1034	0.0959	0	0	0	27356	2139	-897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285274	430290	
620752																																																																																																																																																																																			2781	0	0	158	1116	25639	0	214	0	2134	25169	0	0	0	0	2336	0	0	0	0	0	0	214	214	1393	4296	5226	1909	14920	0	0	0.0843	0.1264	0.1148				2122	214	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18478	25169	
620930																																																																																																																																																																																			3326	0	0	0	26234	89034	0	444	0	7187	84771	0	0	0	0	7134	0	0	0	2040	0	0	444	444	5600	28526	26513	3725	28756	0	0	0.0793	0.1464	0.1373	0.0000	0.0000	0.0000	6690	444	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48738	84357	
621151																																																																																																																																																																																			2548	0	0	0	13078	34224	0	207	0	4583	34562	0	0	0	0	4735	0	0	0	0	0	0	207	207	899	15093	200	677	18155	0	0	0.1310	0.2226	0.2128	0.0000	0.0000	0.0000	4528	207	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21274	34562	
621245																																																																																																																																																																																			1452	0	0	0	14800	53748	0	606	0	6194	54164	0	0	0	0	6670	0	0	0	0	0	0	462	462	1908	9488	15746	1944	27226	0	0	0.1146	0.1810	0.1685	0.0000	0.0000	0.0000	6208	462	-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	36853	54150	
621357																																																																																																																																																																																			1965	0	0	31717	23103	112234	0	559	0	16396	111180	0	0	0	0	16948	0	0	0	0	0	0	559	559	1316	53613	7325	1897	50533	0	0	0.1474	0.2611	0.2525	0.0000	0.0000	0.0000	16389	559	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64919	111180	
621375																																																																																																																																																																																			26498	0	0	500	147	433552	0	4413	0	32603	425000	0	0	0	0	34962	0	0	0	24610	0	0	4349	4349	2691	27857	140547	16148	264880	0	0	0.0724	0.1005	0.0880	0.0000	0.0000	0.0000	30613	4349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	347896	423010	
621432																																																																																																																																																																																			9570	0	0	0	49440	226983	0	1481	0	20150	224178	0	0	0	0	20584	0	0	0	0	0	0	1481	1481	6185	65044	35426	5692	120762	2128	0	0.0854	0.1353	0.1256	0.0000	0.0000	0.0000	19103	1481	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152131	223665	
