"IDRSSD"	RCFD0426	RCFD2130	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5372	RCFD5374	RCFD5375	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB565	RCFDB566	RCFDB567	RCFDB568	RCFDB569	RCFDB570	RCFDB571	RCFN5513	RCON0426	RCON2130	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5372	RCON5374	RCON5375	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB565	RCONB566	RCONB567	RCONB568	RCONB569	RCONB570	RCONB571	TEXT4087	
576130																								0	0	0	0	0	10000	true	0	0	0	0	0	0	0	0	0	18677	11	0	0	10000	0	0	0	true	0	0		
576158																								363	0	0	36000	0	36210	true	0	0	0	363	0	0	0	0	0	3629	1	0	0	0	0	0	0	false	0	210		
576354																								0	0	215	5000	0	6000	true	0	0	0	0	110	0	40	0	65	256	0	0	0	1000	0	0	0	true	0	0		
576439																								0	0	0	0	0	38428	true	0	0	0	0	0	0	0	0	0	7138	7	0	0	428	38000	0	0	true	0	0		
576541																								165	0	606	0	165	0	true	0	0	0	0	0	0	206	0	400	5874	6	219	0	0	0	0	0	false	0	0		
576608																								324	3046	277	10000	324	30135	true	0	0	3046	0	160	0	0	0	117	1622	1	324	0	5000	15135	0	0	true	0	0		
576644																								0	0	0	3500	0	5000	false	0	0	0	0	0	0	0	0	0	644	1	0	0	1500	0	0	0	true	0	0		
576653																								0	0	0	94	0	2013	true	0	0	0	0	0	0	0	0	0	458	0	0	0	192	1727	0	0	false	0	0		
576710																								57494	0	4068	156500	16069	693951	true	0	0	0	41425	0	0	1811	741	1516	54497	11	16069	0	120000	201102	45190	170833	true	0	326		
576952																								0	0	90	6000	0	9000	false	0	0	0	0	0	90	0	0	0	299	0	0	0	3000	0	0	0	true	0	0		
577128																								5118	0	924	22500	218	245579	true	0	0	0	4900	0	0	124	0	800	26675	4	218	0	0	223079	0	0	true	0	0		
577137	0	185	0	5000	0	10000	true	0	185	0	0	0	0	0	0	0	5000	0	0	true	0	0	0						10000						0	0	0	0	0													
577230																								0	0	659	0	0	9000	false	0	0	0	0	0	0	659	0	0	173	0	0	0	0	9000	0	0	false	0	0		
577472																								167	1	138	0	167	15750	true	0	1	0	0	0	0	138	0	0	717	0	167	0	7000	8750	0	0	true	0	0		
578116																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	false	0	0		
578237																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	442	1	0	0	0	0	0	0	true	0	0		
578255																								42	0	0	0	0	3080	true	0	0	0	42	0	0	0	0	0	2363	3	0	0	3000	0	80	0	false	0	0		
578554																								0	0	716	250	0	5050	false	0	0	0	0	295	0	421	0	0	703	0	0	0	1000	3800	0	0	false	0	0		
578741																								0	0	0	0	0	7000	true	0	0	0	0	0	0	0	0	0	2094	3	0	0	7000	0	0	0	true	0	0		
578862																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	false	0	0		
579140																								0	0	354	132	0	5793	true	0	0	0	0	0	0	4	0	350	1456	3	0	0	1170	4491	0	0	false	0	0		
579252																								6648	0	5207	52070	0	354980	true	0	0	0	6648	4534	0	391	0	282	56473	9	0	0	54947	247963	0	0	false	0	0		
579319																								0	0	80	0	0	1000	false	0	0	0	0	0	0	0	0	80	418	1	0	0	0	1000	0	0	false	0	0		
579364																								724	0	690	0	0	16742	false	0	0	0	724	537	133	20	0	0	171	0	0	0	0	0	0	0	false	0	16742		
579636																								0	0	14	0	0	1171	true	0	0	0	0	0	0	14	0	0	394	0	0	0	0	1171	0	0	false	0	0		
580155																								0	375	0	3600	0	8221	true	0	0	375	0	0	0	0	0	0	953	1	0	0	4600	0	0	0	false	0	21		
580548																								1007	0	69	2000	1007	4012	false	0	0	0	0	69	0	0	0	0	2704	1	1007	0	2000	0	0	0	true	0	12		
580623																								17	0	3109	25000	0	182032	true	0	0	0	17	1545	0	427	0	1137	63751	9	0	0	55000	82000	0	0	true	510	20032		
580726																								0	0	21	3000	0	25000	true	0	0	0	0	0	21	0	0	0	901	0	0	0	14000	8000	0	0	true	0	0		
580847																								0	0	20	0	0	1826	false	0	0	0	0	0	0	20	0	0	571	0	0	0	155	1671	0	0	false	0	0		
581116																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
581237																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
581358																								0	0	0	0	0	136	false	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	false	0	136		
582234																								0	0	0	0	0	82	true	0	0	0	0	0	0	0	0	0	1226	4	0	0	0	0	0	0	false	0	82		
582579																								1535	0	761	10000	1535	78079	true	0	0	0	0	0	0	529	0	232	1965	1	1567	0	58079	10000	0	0	true	0	0		
582654																								0	0	0	1300	0	4000	false	0	0	0	0	0	0	0	0	0	933	1	0	0	500	2200	0	0	false	0	0		
582766																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	25	1	0	0	0	0	0	0	false	0	0		
582953																								603	0	0	0	0	3150	true	0	0	0	603	0	0	0	0	0	4272	3	0	0	1500	1650	0	0	false	0	0		
583138																								0	0	0	0	0	1000	false	0	0	0	0	0	0	0	0	0	313	0	0	0	0	1000	0	0	false	0	0		
583268																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	false	0	0		
583352																								0	0	24	0	0	112	true	0	0	0	0	0	0	24	0	0	334	0	0	0	0	112	0	0	false	0	0		
583745																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	245	2	0	0	0	0	0	0	false	0	0		
583754																								0	0	61	0	0	0	false	0	0	0	0	0	0	0	0	61	239	1	0	0	0	0	0	0	false	0	0		
583905																								0	0	4	10000	0	59308	true	0	0	0	0	4	0	0	0	0	1307	0	0	0	6000	43308	0	0	false	0	0		
583932																								0	0	208	0	0	9964	false	0	0	0	0	0	0	208	0	0	1780	0	0	0	0	9964	0	0	false	0	0		
584377																								0	0	994	4000	0	35650	true	0	0	0	0	452	0	135	0	407	3008	1	0	0	7200	24250	0	0	true	0	200		
584724																								236	0	643	0	171	11177	true	0	0	0	65	0	0	93	0	550	4101	2	171	0	0	11030	0	0	true	0	147		
584920																								2230	0	165	0	0	75	true	0	0	0	2230	15	0	150	0	0	10097	2	0	0	0	0	0	0	true	0	75		
585235																								0	0	0	0	0	128	false	0	0	0	0	0	0	0	0	0	1190	0	0	0	0	0	0	0	false	0	128		
585749																								3000	0	479	1528	0	5439	true	0	0	0	3000	0	100	60	0	319	721	0	0	0	812	3099	0	0	true	0	0		
586027																								0	0	835	0	0	0	false	0	0	0	0	0	0	186	0	649	981	1	0	0	0	0	0	0	false	0	0		
586175																								2060	0	455	0	738	0	true	309	0	0	1322	10	0	136	0	0	586	0	365	0	0	0	0	0	true	0	0		
586205																								2455	0	5675	0	20	111506	true	5536	0	0	2435	0	0	139	0	0	2111	1	20	0	65000	45266	0	1240	true	0	0		
586241																								0	0	0	0	0	4	false	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	true	0	4		
586335																								0	0	569	0	0	0	false	0	0	0	0	0	0	0	0	569	1268	3	0	0	0	0	0	0	false	0	0		
586858																								0	0	325	0	0	3000	true	0	0	0	0	0	0	0	0	325	360	2	0	0	0	3000	0	0	true	0	0		
586960																								0	0	105	0	0	0	false	0	0	0	0	0	0	0	0	105	355	1	0	0	0	0	0	0	false	0	0		
587275																								1075	0	0	0	392	20000	true	0	0	0	683	0	0	0	0	0	4251	3	407	0	10000	10000	0	0	true	0	0		
587350																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	323	0	0	0	0	0	0	0	false	0	0		
587574																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	126	1	0	0	0	0	0	0	false	0	0		
587677																								768	0	0	0	0	0	true	0	0	0	768	0	0	0	0	0	639	0	0	0	0	0	0	0	false	0	0		
587743																								74	0	96	5250	0	9130	false	0	0	0	74	0	0	0	0	96	2562	1	0	0	3880	0	0	0	true	0	0		
587752																								0	0	75	0	0	0	false	0	0	0	0	75	0	0	0	0	345	1	0	0	0	0	0	0	false	0	0		
587800																								7461	0	0	0	5058	58753	true	0	0	0	2403	0	0	0	0	0	416	0	6847	0	0	58753	0	0	true	0	0		
588058																								0	0	50	0	0	0	false	0	0	0	0	0	50	0	0	0	2963	4	0	0	0	0	0	0	false	0	0		
588245																								590	0	183	1000	590	1000	false	0	0	0	0	0	0	0	0	183	6	0	590	0	0	0	0	0	true	0	0		
588348																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
588441																								344	0	1955	2000	344	6000	true	0	0	0	0	0	0	64	426	1465	431	0	344	0	4000	0	0	0	false	0	0		
588517																								1672	0	1104	36000	0	198518	true	0	0	0	1672	0	0	168	0	936	736	1	0	0	31500	127100	0	3918	true	0	0		
588553																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
589158																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	false	0	0		
589439																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	503	2	0	0	0	0	0	0	false	0	0		
589523																								0	0	1010	0	0	6211	true	0	0	0	0	217	0	193	0	600	1766	1	0	0	1000	5000	0	0	true	0	211		
589943																								4924	0	112	0	0	17000	false	0	0	0	4924	0	42	37	0	33	390	0	0	0	0	17000	0	0	true	0	0		
590145																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	367	0	0	0	0	0	0	0	false	0	0		
590220																								1115	0	786	15500	1115	36414	true	0	0	0	0	85	0	123	0	578	7916	4	1481	0	6350	14436	0	0	true	0	128		
590248																								1468	0	860	3200	1468	18143	true	0	0	0	0	0	0	259	0	601	2214	2	1972	0	2100	12731	0	0	true	0	112		
590640																								0	0	0	68	0	529	true	0	0	0	0	0	0	0	0	0	2840	3	0	0	461	0	0	0	false	0	0		
590855																								1365	0	1151	2500	0	25627	true	0	0	0	1365	0	0	793	152	206	2068	1	0	0	1500	21627	0	0	false	0	0		
590949																								0	0	0	0	0	313	true	0	0	0	0	0	0	0	0	0	1349	0	0	0	0	161	0	0	false	0	152		
591209																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1078	0	0	0	0	0	0	0	false	0	0		
591320																								0	0	14	0	0	15500	true	0	0	0	0	6	0	8	0	0	135	0	0	0	0	15500	0	0	false	0	0		
591357																								0	5	85	0	0	0	false	0	0	5	0	0	0	85	0	0	146	0	0	0	0	0	0	0	false	0	0		
591366																								0	0	60	0	0	0	true	0	0	0	0	0	0	0	0	60	860	0	0	0	0	0	0	0	false	0	0		
591740																								2	0	174	0	0	0	false	0	0	0	2	0	0	174	0	0	168	2	0	0	0	0	0	0	false	0	0		
591825																								1208	0	209	0	1208	45000	true	0	0	0	0	0	0	209	0	0	5648	3	1208	0	0	45000	0	0	true	0	0		
591852																								0	0	319	0	0	0	false	0	0	0	0	0	0	0	0	319	3200	3	0	0	0	0	0	0	false	0	0		
591937																								0	0	2136	0	0	1600	true	0	0	0	0	0	0	2066	0	70	11398	4	0	0	0	0	0	0	false	0	1600		
592439																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
592448																								0	0	115	0	0	2000	false	0	0	0	0	76	0	39	0	0	604	2	0	0	0	2000	0	0	false	0	0		
592550																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1944	1	0	0	0	0	0	0	false	0	0		
592644																								0	0	200	0	0	0	true	0	0	0	0	200	0	0	0	0	426	0	0	0	0	0	0	0	false	0	0		
592822																								364	0	0	5144	324	5144	false	0	0	0	40	0	0	0	0	0	3424	1	324	0	0	0	0	0	false	0	0		
592831																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	false	0	0		
592859																								0	0	28	0	0	0	false	0	0	0	0	0	0	28	0	0	11	0	0	0	0	0	0	0	false	0	0		
593007																								2873	0	142	104678	513	188172	true	0	0	0	2360	0	0	0	142	0	4849	3	513	0	11000	72172	0	0	true	0	322		
593052																								550	0	530	7000	0	7000	true	0	0	0	550	0	200	17	0	313	146	0	0	0	0	0	0	0	false	0	0		
593249																								195	0	1756	4533	0	11888	true	0	0	0	195	802	0	104	0	850	970	0	0	0	4191	3164	0	0	true	0	0		
593333																								0	0	0	0	0	112	false	0	0	0	0	0	0	0	0	0	281	0	0	0	112	0	0	0	false	0	0		
593351																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
593753																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	10033	2	0	0	0	0	0	0	true	0	0		
593771																								0	0	239	0	0	376	false	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	false	0	376		
593838																								0	0	2389	0	0	3500	true	0	0	0	0	226	0	1508	0	655	1698	2	0	0	3500	0	0	0	false	0	0		
593865																								1129	0	1551	38430	0	111430	true	0	0	0	1129	152	0	324	0	1075	6756	4	0	0	42500	30500	0	0	true	0	0		
593940																								0	0	0	0	0	37	false	0	0	0	0	0	0	0	0	0	448	0	0	0	0	0	0	0	false	0	37		
593977																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	false	0	0		
594134																								188	0	8503	0	0	42240	false	0	0	0	188	2152	143	4416	0	1792	4146	4	0	0	0	38000	0	4038	false	0	202		
594433																								611	170	1275	100	0	44219	true	0	0	170	611	65	22	874	0	314	677	0	0	0	13050	31000	0	0	true	0	69		
594451																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	225	1	0	0	0	0	0	0	false	0	0		
594714																								0	0	2533	13700	0	36900	true	1268	0	0	0	0	0	196	0	1069	9375	6	0	0	23200	0	0	0	true	0	0		
594853																								0	0	409	2511	0	9221	true	0	0	0	0	409	0	0	0	0	3295	3	0	0	4242	2468	0	0	false	0	0		
594938																								83	0	0	0	0	0	false	0	0	0	83	0	0	0	0	0	477	1	0	0	0	0	0	0	false	0	0		
594947																								2157	1806	392	20000	1639	36412	true	0	0	1806	518	0	0	392	0	0	4399	2	1639	0	0	15000	0	390	true	0	1022		
595038																								0	0	0	1000	0	1013	false	0	0	0	0	0	0	0	0	0	467	2	0	0	0	0	0	0	false	0	13		
595337																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2498	1	0	0	0	0	0	0	false	0	0		
595430																								1637	0	97	0	1637	16000	true	0	0	0	0	0	0	97	0	0	17411	4	1637	0	8000	8000	0	0	true	0	0		
595449																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2850	2	0	0	0	0	0	0	false	0	0		
595560																								0	0	199	0	0	0	true	0	0	0	0	0	0	0	0	199	525	0	0	0	0	0	0	0	false	0	0		
595618																								0	0	160	0	0	30000	true	0	0	0	0	0	0	160	0	0	558	0	0	0	0	30000	0	0	true	0	0		
595869																								2281	0	22300	30000	198	152500	true	21647	0	0	2083	0	0	0	0	653	946	0	198	0	20000	0	31000	43000	true	0	28500		
595944																								13	0	32	500	0	3550	false	0	0	0	13	0	0	32	0	0	417	1	0	0	325	2725	0	0	false	0	0		
595953																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	148	1	0	0	0	0	0	0	false	0	0		
596026																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	195	0	0	0	0	0	0	0	false	0	0		
596053																								0	0	105	0	0	1899	false	0	0	0	0	0	105	0	0	0	188	0	0	0	370	1529	0	0	true	0	0		
596062																								0	0	0	2000	0	2000	true	0	0	0	0	0	0	0	0	0	1174	0	0	0	0	0	0	0	false	0	0		
596156																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2458	1	0	0	0	0	0	0	false	0	0		
596361																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
596455																								0	0	36	0	0	0	false	0	0	0	0	0	0	36	0	0	835	0	0	0	0	0	0	0	false	0	0		
596642																								0	0	31	0	0	0	false	0	0	0	0	0	0	31	0	0	786	5	0	0	0	0	0	0	false	0	0		
596848																								0	0	0	1000	0	18328	true	0	0	0	0	0	0	0	0	0	29452	8	0	0	10000	6000	0	0	true	0	1328		
596978																								195	0	73	0	195	15000	false	0	0	0	0	0	0	73	0	0	563	7	195	0	0	0	9000	1000	false	0	5000		
597041																								256	0	145	0	0	0	false	0	0	0	256	0	0	145	0	0	298	0	0	0	0	0	0	0	false	0	0		
597162																								0	0	0	2000	0	2000	true	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	false	0	0		
597256																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	false	0	0		
597313																								414	0	247	0	0	25000	true	0	0	0	414	0	0	0	0	247	646	0	0	0	0	25000	0	0	true	0	0		
597452																								0	10	761	0	0	0	false	0	0	10	0	205	0	546	0	10	0	0	0	0	0	0	0	0	false	0	0		
597546																								0	0	0	2000	0	7170	false	0	0	0	0	0	0	0	0	0	2771	2	0	0	2000	3000	32	0	true	0	138		
597555																								40	0	0	0	0	0	true	0	0	0	40	0	0	0	0	0	17577	5	0	0	0	0	0	0	true	0	0		
597658																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	false	0	0		
597751																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1692	1	0	0	0	0	0	0	false	0	0		
598002																								0	3046	216	0	0	173	true	0	0	3046	0	0	0	0	0	216	815	0	0	0	0	0	0	173	true	0	0		
598048																								442	0	1204	6000	0	6003	true	0	0	0	442	239	0	0	0	965	1632	1	0	0	0	0	0	0	true	0	3		
598132																								0	0	9	0	0	0	false	0	0	0	0	0	0	9	0	0	126	0	0	0	0	0	0	0	false	0	0		
598534																								263	0	2682	10000	0	25708	true	0	0	0	0	0	1089	1593	0	0	1466	1	0	263	14000	0	0	1508	false	0	200		
598543																								0	0	0	0	0	63	true	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	false	0	63		
598646																								0	0	0	1000	0	1050	false	0	0	0	0	0	0	0	0	0	2935	1	0	0	0	0	0	0	false	0	50		
598954																								0	0	0	15000	0	38702	false	0	0	0	0	0	0	0	0	0	4943	3	0	0	18000	5000	0	0	false	0	702		
599643																								0	204	0	1500	0	6500	false	0	0	204	0	0	0	0	0	0	9	0	0	0	2000	3000	0	0	false	0	0		
599755																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	1242	0	0	0	0	0	0	0	false	0	0		
599764																								5427	0	9	0	0	1386	true	0	0	0	5427	0	0	0	0	9	2544	1	0	0	0	1386	0	0	true	0	0		
599951																								3984	0	2444	26	0	393298	true	0	0	0	3013	0	0	1586	0	858	0	0	0	971	1236	107855	581	431	true	0	283169		
600129																								436	0	102	0	0	0	false	0	0	0	436	0	0	102	0	0	4340	2	0	0	0	0	0	0	false	0	0		
600174																								498	0	3104	0	480	46261	false	0	0	0	0	0	0	0	0	3104	0	0	480	18	0	0	46261	0	false	0	0		
600419																								498	0	264	3708	310	52974	true	0	0	0	188	0	0	0	0	264	4979	2	310	0	10475	38791	0	0	true	0	0		
600651																								0	0	197	2500	0	3279	true	0	0	0	0	0	0	0	0	197	988	1	0	0	0	0	0	0	true	0	779		
601032																								0	0	23	0	0	0	false	0	0	0	0	0	0	23	0	0	293	1	0	0	0	0	0	0	false	0	0		
601041																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	739	2	0	0	0	0	0	0	false	0	0		
601050																								301	0	1369	250000	0	345371	true	0	0	0	301	0	0	888	0	481	313891	7	0	0	25000	40000	0	0	true	2036965	30371		
601153																								0	0	44	0	0	0	false	0	0	0	0	0	0	44	0	0	410	0	0	0	0	0	0	0	false	0	0		
601416																								308	0	0	1000	81	21000	true	0	0	0	227	0	0	0	0	0	518	0	81	0	11000	9000	0	0	true	0	0		
601434																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	704	0	0	0	0	0	0	0	true	0	0		
601443																								0	0	343	3000	0	3000	true	0	0	0	0	116	0	227	0	0	3885	2	0	0	0	0	0	0	true	0	0		
601564																								0	1	18	0	0	1300	false	0	0	1	0	0	0	18	0	0	200	1	0	0	1300	0	0	0	false	0	0		
601658																								0	0	10	0	0	0	false	0	0	0	0	0	0	10	0	0	150	1	0	0	0	0	0	0	false	0	0		
601733																								0	0	232	0	0	0	false	187	0	0	0	15	0	0	0	30	0	0	0	0	0	0	0	0	false	0	0		
602048																								0	0	606	0	0	1728	true	0	0	0	0	0	0	110	0	496	4793	2	0	0	0	1124	0	0	true	0	604		
602150																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	331	0	0	0	0	0	0	0	false	0	0		
602235																								0	0	846	0	0	23200	true	0	0	0	0	0	0	371	0	475	754	1	0	0	0	23100	0	0	true	0	100		
602356																								1899	0	868	137	1899	1918	true	0	0	0	0	849	0	19	0	0	86	0	2075	0	1110	671	0	0	true	0	0		
602543																								584	0	0	0	0	0	false	0	0	0	584	0	0	0	0	0	2150	1	0	0	0	0	0	0	true	0	0		
602842																								0	0	0	0	0	23	false	0	0	0	0	0	0	0	0	0	201	1	0	0	0	0	0	0	false	0	23		
602851																								0	1525	514	4000	0	17800	true	0	0	1525	0	0	0	0	0	514	35480	6	0	0	10000	3800	0	0	true	0	0		
603232																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	false	0	0		
603540																								0	0	0	0	0	43	true	0	0	0	0	0	0	0	0	0	616	1	0	0	0	0	0	0	false	0	43		
603559																								0	0	0	0	0	1908	false	0	0	0	0	0	0	0	0	0	332	1	0	0	92	1816	0	0	true	0	0		
603755																								0	0	0	0	0	1500	false	0	0	0	0	0	0	0	0	0	356	0	0	0	1500	0	0	0	false	0	0		
603951																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	3319	1	0	0	0	0	0	0	true	0	0		
604024																								136	0	0	0	136	5562	true	0	0	0	0	0	0	0	0	0	1982	1	136	0	1103	4459	0	0	true	0	0		
604033																								0	0	45	0	0	0	false	0	0	0	0	0	0	45	0	0	257	1	0	0	0	0	0	0	false	0	0		
604378																								1721	0	1635	101388	818	711409	true	0	0	0	903	0	0	1023	0	612	4311	1	841	0	10000	600021	0	0	true	0	0		
604453																								0	0	918	0	0	0	false	0	0	0	0	0	0	9	549	360	1896	2	0	0	0	0	0	0	false	0	0		
604547																								0	0	34	0	0	1000	false	0	0	0	0	0	0	0	0	34	558	0	0	0	1000	0	0	0	true	0	0		
604556																								0	0	321	0	0	9000	true	0	0	0	0	141	0	180	0	0	44	0	0	0	0	9000	0	0	false	0	0		
604640																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	false	0	0		
604734																								0	0	630	0	0	0	true	0	0	0	0	0	0	0	0	630	1502	2	0	0	0	0	0	0	true	0	0		
605058																								0	0	55	1500	0	4250	false	0	0	0	0	0	0	55	0	0	1020	1	0	0	600	2150	0	0	false	0	0		
605133																								0	0	152	0	0	0	true	0	0	0	0	0	0	15	0	137	5815	4	0	0	0	0	0	0	false	0	0		
605610																								242	0	0	15000	242	28500	true	0	0	0	0	0	0	0	0	0	0	0	242	0	9500	4000	0	0	false	0	0		
605638																								0	0	671	0	0	14000	true	0	0	0	0	0	0	207	0	464	643	1	0	0	0	14000	0	0	false	0	0		
605656																								0	0	605	7600	0	30731	false	0	0	0	0	449	0	156	0	0	509	0	0	0	0	23131	0	0	false	0	0		
605852																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	false	0	0		
606046																								37560	0	16294	0	26371	142437	true	0	0	0	11189	2053	319	8700	0	5222	180812	17	26371	0	5000	134450	0	2987	true	0	0		
606073																								0	0	0	0	0	3000	false	0	0	0	0	0	0	0	0	0	336	0	0	0	1000	2000	0	0	false	0	0		
606130																								0	0	108	0	0	500	false	0	0	0	0	0	0	0	0	108	907	3	0	0	250	250	0	0	false	0	0		
606309																								5629	0	164	20100	0	399221	true	0	0	0	5629	0	0	164	0	0	836	0	0	0	162635	203893	0	12593	true	0	0		
606653																								0	0	0	1000	0	3000	true	0	0	0	0	0	0	0	0	0	5762	3	0	0	2000	0	0	0	false	0	0		
607146																								0	0	147	4250	0	5950	false	0	0	0	0	0	0	147	0	0	116	0	0	0	1000	700	0	0	false	0	0		
607333																								0	0	0	0	0	10600	true	0	0	0	0	0	0	0	0	0	1891	1	0	0	1000	9600	0	0	true	0	0		
607511																								0	0	0	6600	0	13693	true	0	0	0	0	0	0	0	0	0	1240	1	0	0	2100	4993	0	0	false	0	0		
607931																								1081	0	141	0	0	0	true	0	0	0	1081	0	0	141	0	0	5327	3	0	0	0	0	0	0	false	0	0		
607959																								0	0	65	0	0	0	true	0	0	0	0	0	0	0	0	65	39	0	0	0	0	0	0	0	false	0	0		
608358																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	527	1	0	0	0	0	0	0	false	0	0		
608367																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	false	0	0		
608451																								0	0	215	0	0	0	false	0	0	0	0	133	0	82	0	0	321	0	0	0	0	0	0	0	false	0	0		
608844																								700	0	0	0	0	0	false	0	0	0	700	0	0	0	0	0	7926	4	0	0	0	0	0	0	false	0	0		
608938																								663	0	0	2000	0	2000	true	0	0	0	663	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0		
609010																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	1029	1	0	0	0	0	0	0	false	0	0		
609373																								29	0	0	0	29	12314	true	0	0	0	0	0	0	0	0	0	1391	3	55	0	2009	10305	0	0	false	0	0		
609467																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	false	0	0		
609609																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	2997	1	0	0	0	0	0	0	false	0	0		
609618																								0	38	26	0	0	0	false	0	0	38	0	0	0	0	0	26	0	0	0	0	0	0	0	0	false	0	0		
609645																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	496	2	0	0	0	0	0	0	false	0	0		
609832																								811	0	0	3000	0	5000	false	0	0	0	811	0	0	0	0	0	1560	0	0	0	0	2000	0	0	true	0	0		
610052																								0	0	0	148	0	1394	false	0	0	0	0	0	0	0	0	0	1541	2	0	0	287	959	0	0	false	0	0		
610128																								5675	0	747	0	0	0	false	0	0	0	5675	0	0	133	0	614	2632	2	0	0	0	0	0	0	true	0	0		
610155																								0	0	152	2300	0	3774	true	0	0	0	0	0	0	0	0	152	1249	2	0	0	1239	235	0	0	false	0	0		
610164																								729	0	81	0	0	2572	false	0	0	0	729	0	0	43	0	38	3303	2	0	0	412	2160	0	0	false	0	0		
610539																								0	0	0	0	0	3299	false	0	0	0	0	0	0	0	0	0	1169	3	0	0	0	3299	0	0	false	0	0		
610557																								0	59	0	500	0	500	true	0	0	59	0	0	0	0	0	0	1853	2	0	0	0	0	0	0	false	0	0		
610623																								0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	5674	3	0	0	0	0	0	0	true	0	0		
610847																								0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	443	0	0	0	0	0	0	0	false	0	0		
